the postal service is very slow
Moved 4478.158 358.1875 200.3124 -0.004195521 -0.4827357
Moved 4478.174 358 213.2935 -0.004629641 -0.4493482
Moved 4478.191 358 234.379 -0.004629641 -0.3951157
Moved 4478.204 358 253.7916 -0.004629641 -0.3451862
Moved 4478.22 363.1476 276.1512 0.007285973 -0.2876769
Moved 4478.239 370.0357 298.1784 0.02323071 -0.2310227
Moved 4478.257 378.3564 335.6583 0.04249165 -0.1346239
Stationary 4478.267 378.3564 335.6583 0.04249165 -0.1346239
Moved 4478.281 382.0639 350.2878 0.05107393 -0.09699652
Moved 4478.298 386.4117 367.647 0.06113827 -0.05234824
Moved 4478.313 388.8244 379.2096 0.06672313 -0.02260907
Moved 4478.328 390.3509 389.4562 0.07025669 0.003745271
Moved 4478.343 392 397.9998 0.07407407 0.02571958
Moved 4478.359 393.2183 402.655 0.07689426 0.03769274
Moved 4478.374 393 407.0058 0.07638891 0.04888318
Moved 4478.39 393 410.3243 0.07638891 0.05741837
Moved 4478.404 393 413.4285 0.07638891 0.06540235
Moved 4478.42 394 416.3038 0.07870366 0.07279776
Moved 4478.436 394 418.0948 0.07870366 0.07740425
Moved 4478.451 394 419.5 0.07870366 0.08101848
Moved 4478.465 394 422.9498 0.07870366 0.08989129
Moved 4478.48 394 424.0359 0.07870366 0.09268478
Stationary 4478.497 394 424.0359 0.07870366 0.09268478
Moved 4478.512 394 425.9263 0.07870366 0.09754694
Moved 4478.527 394 427.3652 0.07870366 0.1012478
Stationary 4478.547 394 427.3652 0.07870366 0.1012478
Moved 4478.559 394 428 0.07870366 0.1028806
Moved 4478.574 394 428.6871 0.07870366 0.1046479
Ended 4478.591 394 429 0.07870366 0.1054526
Candidates 4478.835 12 service services archive device archives devices survive advice survived attractive detective archdiocese
Began 4479.263 451 191 0.2106482 -0.5066873
Stationary 4479.285 451 191 0.2106482 -0.5066873
Stationary 4479.297 451 191 0.2106482 -0.5066873
Moved 4479.313 451 204.8179 0.2106482 -0.4711474
Moved 4479.33 451 224.9429 0.2106482 -0.4193857
Moved 4479.345 451 249.6993 0.2106482 -0.3557116
Moved 4479.36 451 273.6415 0.2106482 -0.2941319
Moved 4479.376 451 288.9924 0.2106482 -0.2546493
Moved 4479.392 442.3762 330.423 0.1906857 -0.1480889
Moved 4479.407 443 343.3904 0.1921296 -0.1147367
Moved 4479.422 443 356.0334 0.1921296 -0.08221865
Moved 4479.438 443 365.8723 0.1921296 -0.05691285
Moved 4479.453 443 375.9634 0.1921296 -0.03095831
Moved 4479.474 443 386.0353 0.1921296 -0.005053179
Moved 4479.486 443 390.6829 0.1921296 0.006900363
Moved 4479.5 443 396.0475 0.1921296 0.02069834
Moved 4479.513 443 400.3644 0.1921296 0.03180135
Moved 4479.53 443 402.7959 0.1921296 0.03805526
Moved 4479.545 443 405.6582 0.1921296 0.04541707
Moved 4479.561 443 408.5565 0.1921296 0.05287162
Moved 4479.576 443 410.2205 0.1921296 0.0571515
Moved 4479.591 443 411.5 0.1921296 0.06044234
Ended 4479.607 443 414 0.1921296 0.06687239
Accept 4479.648 0 service
Began 4480.098 340 289 -0.04629632 -0.2546296
Stationary 4480.116 340 289 -0.04629632 -0.2546296
Stationary 4480.13 340 289 -0.04629632 -0.2546296
Stationary 4480.146 340 289 -0.04629632 -0.2546296
Moved 4480.161 340 299.3289 -0.04629632 -0.2280635
Moved 4480.177 357.7907 311.3698 -0.005114178 -0.1970943
Moved 4480.193 374.2382 327.2184 0.03295879 -0.1563314
Moved 4480.215 398.3864 351.9186 0.0888574 -0.09280216
Stationary 4480.227 398.3864 351.9186 0.0888574 -0.09280216
Moved 4480.239 414.6571 369.6259 0.1265211 -0.04725845
Moved 4480.254 430.4763 384.0693 0.1631396 -0.01010977
Moved 4480.271 442.6071 394.9166 0.1912201 0.0177896
Moved 4480.286 454.3503 405.0565 0.2184034 0.04386945
Moved 4480.301 463.3413 412.6177 0.2392159 0.06331711
Moved 4480.316 473.13 420.9686 0.2618751 0.08479577
Moved 4480.331 478.0494 424.8395 0.2732626 0.09475189
Moved 4480.347 488.5975 433.5975 0.2976793 0.1172774
Moved 4480.362 495.795 439.636 0.3143403 0.1328086
Moved 4480.377 500.3991 443.7994 0.324998 0.1435168
Moved 4480.393 505.1133 449.1511 0.3359104 0.1572815
Moved 4480.409 507.9543 451.9543 0.3424869 0.1644915
Moved 4480.424 509.9136 453.9136 0.3470223 0.1695309
Moved 4480.439 511.003 455.0029 0.3495439 0.1723326
Moved 4480.455 511.4422 456.4423 0.3505607 0.1760345
Moved 4480.473 512.882 457.882 0.3538934 0.1797375
Moved 4480.485 513.5 458.5 0.3553241 0.181327
Moved 4480.5 513 459.374 0.3541666 0.183575
Stationary 4480.516 513 459.374 0.3541666 0.183575
Moved 4480.532 513 460 0.3541666 0.1851851
Stationary 4480.547 513 460 0.3541666 0.1851851
Moved 4480.563 497.2548 460 0.3177195 0.1851851
Moved 4480.578 488.4527 455.4169 0.2973442 0.1733972
Moved 4480.594 474.0728 450.8146 0.2640574 0.1615601
Moved 4480.609 452.63 443.3679 0.2144214 0.1424069
Moved 4480.625 429.4893 434.2015 0.1608549 0.1188309
Moved 4480.64 410.6778 426.953 0.1173097 0.1001877
Moved 4480.655 396.5 421.5 0.08449078 0.08616251
Moved 4480.671 378.678 413.2712 0.04323611 0.06499781
Moved 4480.686 365.394 408.798 0.01248618 0.05349281
Moved 4480.701 350.618 402.6472 -0.0217177 0.03767268
Moved 4480.716 340.0609 399.446 -0.0461553 0.02943926
Moved 4480.737 327.0209 392.8661 -0.07634043 0.01251574
Moved 4480.748 315.8258 387.4129 -0.1022551 -0.001510023
Moved 4480.763 308 383.5 -0.1203704 -0.01157415
Moved 4480.778 297.6717 377.6698 -0.1442785 -0.02656952
Moved 4480.793 288.352 371.568 -0.1658518 -0.04226339
Moved 4480.809 280.2416 367.345 -0.1846258 -0.05312515
Moved 4480.824 273.0951 362.076 -0.2011688 -0.06667691
Moved 4480.84 264.4633 356.3089 -0.2211497 -0.0815101
Moved 4480.855 257.8843 351.4421 -0.236379 -0.09402741
Moved 4480.87 253.0775 347.0775 -0.2475058 -0.1052535
Moved 4480.889 247.4709 342.7767 -0.2604839 -0.1163151
Moved 4480.901 242.6158 339.4619 -0.2717227 -0.124841
Moved 4480.917 238.1383 336.4255 -0.2820873 -0.1326504
Moved 4480.932 233.8145 334.543 -0.2920961 -0.1374924
Moved 4480.947 230.6641 331.6641 -0.2993887 -0.1448971
Moved 4480.963 226.7848 329.3924 -0.3083686 -0.1507398
Moved 4480.984 220.8058 326.903 -0.3222087 -0.1571426
Stationary 4480.995 220.8058 326.903 -0.3222087 -0.1571426
Moved 4481.009 217.8443 324.4222 -0.3290641 -0.1635232
Moved 4481.024 215.9247 322.9247 -0.3335077 -0.1673748
Moved 4481.041 212.9571 321.4786 -0.340377 -0.1710943
Moved 4481.056 211.0356 320.0356 -0.3448251 -0.1748057
Moved 4481.071 208.188 317.188 -0.3514166 -0.1821297
Moved 4481.085 205.2934 315.1467 -0.3581172 -0.18738
Moved 4481.101 204.0055 313.0109 -0.3610984 -0.1928732
Moved 4481.118 202.5654 311.5654 -0.3644318 -0.196591
Moved 4481.133 201.121 311 -0.3677754 -0.1980453
Moved 4481.147 199.6795 309.6795 -0.3711123 -0.2014417
Moved 4481.163 199.2344 309 -0.3721427 -0.2031893
Moved 4481.179 198.5 309 -0.3738426 -0.2031893
Moved 4481.194 199 308 -0.3726852 -0.2057614
Stationary 4481.209 199 308 -0.3726852 -0.2057614
Stationary 4481.23 199 308 -0.3726852 -0.2057614
Ended 4481.242 199 308 -0.3726852 -0.2057614
Candidates 4481.472 12 its is hours puts gotta goes ours press hits his ita hopes
Began 4482.025 438 308 0.1805556 -0.2057614
Stationary 4482.043 438 308 0.1805556 -0.2057614
Stationary 4482.057 438 308 0.1805556 -0.2057614
Stationary 4482.072 438 308 0.1805556 -0.2057614
Moved 4482.087 420.1971 308 0.1393451 -0.2057614
Moved 4482.104 410.1254 308 0.1160311 -0.2057614
Moved 4482.12 395.887 308 0.08307169 -0.2057614
Moved 4482.134 379.9374 308 0.04615148 -0.2057614
Moved 4482.15 367.3288 308 0.01696477 -0.2057614
Moved 4482.166 350 308 -0.02314816 -0.2057614
Moved 4482.182 333.5062 308 -0.06132831 -0.2057614
Moved 4482.197 320.4294 317.7771 -0.09159858 -0.1806145
Moved 4482.217 300.3568 316 -0.1380631 -0.1851853
Stationary 4482.228 300.3568 316 -0.1380631 -0.1851853
Moved 4482.242 292.437 316 -0.1563957 -0.1851853
Moved 4482.257 287.511 316 -0.1677985 -0.1851853
Moved 4482.272 280.649 316 -0.1836829 -0.1851853
Moved 4482.29 276.8706 316 -0.1924292 -0.1851853
Moved 4482.303 273.7046 316 -0.1997579 -0.1851853
Moved 4482.319 270.8261 317 -0.206421 -0.1826131
Moved 4482.335 268.972 317 -0.2107129 -0.1826131
Moved 4482.35 266.0663 317 -0.217439 -0.1826131
Moved 4482.365 265.5 317 -0.21875 -0.1826131
Moved 4482.382 264.9953 317 -0.2199182 -0.1826131
Ended 4482.396 265 317 -0.2199074 -0.1826131
Accept 4482.47 1 is
Began 4483.057 414 338 0.125 -0.1286009
Stationary 4483.081 414 338 0.125 -0.1286009
Stationary 4483.091 414 338 0.125 -0.1286009
Stationary 4483.104 414 338 0.125 -0.1286009
Stationary 4483.12 414 338 0.125 -0.1286009
Stationary 4483.137 414 338 0.125 -0.1286009
Stationary 4483.152 414 338 0.125 -0.1286009
Stationary 4483.167 414 338 0.125 -0.1286009
Stationary 4483.184 414 338 0.125 -0.1286009
Stationary 4483.196 414 338 0.125 -0.1286009
Stationary 4483.213 414 338 0.125 -0.1286009
Moved 4483.23 403.4043 331.617 0.1004729 -0.1450181
Moved 4483.243 400.528 323.8199 0.09381473 -0.1650721
Moved 4483.258 399.3195 310.2361 0.09101729 -0.2000101
Moved 4483.274 397.8842 297.9583 0.08769502 -0.2315888
Moved 4483.29 396.8312 284.9739 0.0852574 -0.2649848
Moved 4483.305 395.3338 264.0052 0.08179118 -0.3189166
Moved 4483.325 393.9013 249.0133 0.07847527 -0.3574762
Moved 4483.336 392.455 238.095 0.07512728 -0.3855582
Moved 4483.352 392 230.0477 0.07407407 -0.4062559
Moved 4483.368 390.5771 224.3086 0.07078041 -0.421017
Moved 4483.382 390 218.402 0.06944448 -0.4362089
Moved 4483.398 390 216.0923 0.06944448 -0.4421495
Moved 4483.413 388.6244 210.4977 0.0662602 -0.4565389
Moved 4483.429 388.1833 209.1833 0.06523917 -0.4599194
Moved 4483.445 388 206.488 0.06481478 -0.4668518
Moved 4483.459 387 204.3033 0.06250004 -0.4724708
Moved 4483.475 387 202.8605 0.06250004 -0.4761819
Moved 4483.49 386 200.8499 0.06018519 -0.4813533
Moved 4483.506 386 199.233 0.06018519 -0.4855119
Moved 4483.521 386 198.5 0.06018519 -0.4873972
Moved 4483.536 385 197.4279 0.05787035 -0.4901547
Moved 4483.558 385 195.989 0.05787035 -0.4938556
Stationary 4483.568 385 195.989 0.05787035 -0.4938556
Moved 4483.583 385 193.1088 0.05787035 -0.5012635
Moved 4483.598 385 190.3323 0.05787035 -0.5084047
Moved 4483.614 385 189.5 0.05787035 -0.5105453
Moved 4483.629 385 188.14 0.05787035 -0.5140432
Moved 4483.645 385 186.7013 0.05787035 -0.5177436
Moved 4483.66 385 185.2596 0.05787035 -0.5214516
Moved 4483.676 385 184.5 0.05787035 -0.5234053
Moved 4483.692 385 183.6892 0.05787035 -0.5254908
Stationary 4483.707 385 183.6892 0.05787035 -0.5254908
Stationary 4483.722 385 184 0.05787035 -0.5246913
Moved 4483.752 376.6711 201.5754 0.03859063 -0.4794871
Moved 4483.767 369.3812 218.8088 0.02171576 -0.4351625
Moved 4483.784 361.1584 235.7095 0.002681613 -0.3916938
Moved 4483.805 349.6513 267.7206 -0.02395541 -0.3093608
Stationary 4483.816 349.6513 267.7206 -0.02395541 -0.3093608
Moved 4483.83 343.882 281.5154 -0.03731007 -0.2738802
Moved 4483.844 339.8475 295.7455 -0.04664922 -0.2372802
Moved 4483.86 332.8853 315.9898 -0.06276538 -0.1852115
Moved 4483.875 328.2151 330.3547 -0.07357612 -0.1482647
Moved 4483.892 325.5918 339.9286 -0.07964854 -0.1236405
Moved 4483.906 322.7095 351.1619 -0.08632058 -0.09474821
Moved 4483.922 319.8295 362.0968 -0.09298727 -0.06662353
Moved 4483.937 316.9496 372.1765 -0.0996538 -0.04069835
Moved 4483.952 315.9295 379.4933 -0.102015 -0.02187933
Moved 4483.967 314.5 389.5 -0.1053241 0.003857946
Moved 4483.984 314.0287 397.8562 -0.106415 0.02535031
Moved 4483.999 312.5822 403.6714 -0.1097635 0.04030718
Moved 4484.018 311.1425 408.4299 -0.113096 0.05254608
Moved 4484.03 311 412.8986 -0.113426 0.06403962
Moved 4484.044 310 417.2208 -0.1157407 0.07515644
Moved 4484.06 310 419.78 -0.1157407 0.08173872
Moved 4484.077 308.7032 422.5935 -0.1187425 0.08897495
Moved 4484.092 309 426.4749 -0.1180555 0.09895807
Moved 4484.107 307.8238 429.3524 -0.1207782 0.1063589
Moved 4484.122 308 433.2277 -0.1203704 0.1163264
Moved 4484.137 308 436.1135 -0.1203704 0.1237486
Moved 4484.153 308 438.999 -0.1203704 0.1311701
Moved 4484.168 307.3077 442.077 -0.121973 0.1390867
Moved 4484.184 307 445.0506 -0.1226852 0.146735
Moved 4484.199 307 446.4639 -0.1226852 0.1503701
Moved 4484.215 307 448.9001 -0.1226852 0.1566359
Moved 4484.238 307 451.783 -0.1226852 0.1640509
Stationary 4484.249 307 451.783 -0.1226852 0.1640509
Moved 4484.261 307 454.4505 -0.1226852 0.1709117
Moved 4484.277 307 455.5 -0.1226852 0.173611
Moved 4484.292 312.5851 458.5958 -0.1097567 0.1815734
Moved 4484.307 317.7293 461.4862 -0.09784887 0.1890077
Moved 4484.322 324.4264 464.3705 -0.08234625 0.1964262
Moved 4484.338 332.8079 467.2693 -0.06294478 0.2038819
Moved 4484.353 346.0472 469.5608 -0.03229822 0.2097756
Moved 4484.369 361.9951 470.9996 0.004618367 0.2134762
Moved 4484.384 374.981 472.4423 0.03467828 0.2171869
Moved 4484.4 384.995 473 0.05785883 0.2186213
Moved 4484.415 397.8594 473 0.0876376 0.2186213
Moved 4484.431 410.7914 473 0.1175726 0.2186213
Moved 4484.452 420.0567 473 0.1390202 0.2186213
Moved 4484.463 430.1311 473 0.1623406 0.2186213
Moved 4484.477 436.7301 473 0.1776159 0.2186213
Moved 4484.492 442.7526 473 0.191557 0.2186213
Moved 4484.508 445.5529 473 0.1980391 0.2186213
Moved 4484.523 449.3969 473 0.2069372 0.2186213
Moved 4484.54 453.4187 465.0229 0.216247 0.1981042
Moved 4484.553 456.1534 466 0.2225772 0.2006171
Moved 4484.568 458.0167 466 0.2268905 0.2006171
Moved 4484.584 459.4554 466 0.2302207 0.2006171
Moved 4484.599 460.8993 465 0.2335632 0.1980452
Moved 4484.615 462.0061 465 0.2361252 0.1980452
Moved 4484.631 463.451 465 0.2394699 0.1980452
Ended 4484.646 467 463 0.2476852 0.1929011
Candidates 4484.767 12 very cry vary ceo veto carry barry betty carey battery bay bet
Began 4485.292 457 239 0.2245371 -0.3832304
Stationary 4485.309 457 239 0.2245371 -0.3832304
Stationary 4485.324 457 239 0.2245371 -0.3832304
Stationary 4485.34 457 239 0.2245371 -0.3832304
Stationary 4485.354 457 239 0.2245371 -0.3832304
Stationary 4485.369 457 239 0.2245371 -0.3832304
Moved 4485.387 457 261.3064 0.2245371 -0.3258581
Moved 4485.401 457 276.4765 0.2245371 -0.2868403
Moved 4485.417 457 290.6981 0.2245371 -0.250262
Moved 4485.432 457 314.4535 0.2245371 -0.1891628
Moved 4485.448 457 337.6446 0.2245371 -0.129515
Moved 4485.464 457 362.1483 0.2245371 -0.06649119
Moved 4485.484 457 383.4536 0.2245371 -0.01169346
Moved 4485.495 457 390.5 0.2245371 0.006429962
Moved 4485.51 457 399.7042 0.2245371 0.03010334
Moved 4485.525 457 407.2836 0.2245371 0.04959754
Moved 4485.541 457 412.7903 0.2245371 0.06376097
Moved 4485.555 457 416.2725 0.2245371 0.07271731
Moved 4485.571 461.0454 419.1558 0.2339014 0.08013316
Moved 4485.586 465.0167 421.0167 0.2430941 0.08491932
Ended 4485.602 465 423.9443 0.2430555 0.09244919
Accept 4485.66 0 very
Began 4486.383 462 323 0.2361111 -0.1671811
Stationary 4486.403 462 323 0.2361111 -0.1671811
Stationary 4486.422 462 323 0.2361111 -0.1671811
Moved 4486.442 448.4167 327.1334 0.2046681 -0.15655
Stationary 4486.453 448.4167 327.1334 0.2046681 -0.15655
Moved 4486.464 441.2157 331.9568 0.1879993 -0.1441439
Moved 4486.482 432.6266 334.7911 0.1681172 -0.1368541
Moved 4486.496 421.5 335.5 0.1423611 -0.1350309
Moved 4486.511 406.0701 337.9027 0.1066436 -0.1288511
Moved 4486.526 388.7649 338 0.06658544 -0.1286009
Moved 4486.542 377.141 339 0.03967812 -0.1260288
Moved 4486.557 360.3045 339 0.0007048249 -0.1260288
Moved 4486.572 345.9866 340.6682 -0.03243844 -0.1217384
Moved 4486.588 333.0296 341 -0.0624314 -0.1208849
Moved 4486.604 325 341 -0.08101851 -0.1208849
Moved 4486.619 316.3633 341 -0.101011 -0.1208849
Moved 4486.639 306.285 341 -0.1243404 -0.1208849
Moved 4486.65 299.5 341 -0.1400463 -0.1208849
Moved 4486.665 292.0881 341 -0.1572035 -0.1208849
Moved 4486.681 286.299 341 -0.1706043 -0.1208849
Moved 4486.696 282.419 341 -0.1795856 -0.1208849
Moved 4486.712 279.3802 341 -0.1866199 -0.1208849
Moved 4486.726 277.4196 341 -0.1911582 -0.1208849
Moved 4486.743 276.1808 341 -0.194026 -0.1208849
Moved 4486.758 274.7259 341 -0.1973937 -0.1208849
Moved 4486.773 274.2882 341 -0.1984069 -0.1208849
Stationary 4486.789 274 341 -0.199074 -0.1208849
Stationary 4486.805 274 341 -0.199074 -0.1208849
Moved 4486.818 284.3366 341 -0.1751468 -0.1208849
Moved 4486.843 345.551 346.2219 -0.03344685 -0.107454
Stationary 4486.854 345.551 346.2219 -0.03344685 -0.107454
Moved 4486.865 387.424 347 0.06348143 -0.1054527
Moved 4486.881 421.7493 347 0.1429382 -0.1054527
Moved 4486.896 441.9702 347 0.1897459 -0.1054527
Moved 4486.912 463.6074 347 0.239832 -0.1054527
Moved 4486.927 479.7721 347 0.2772502 -0.1054527
Moved 4486.943 493.2543 340.435 0.308459 -0.122338
Moved 4486.958 511.6733 334.5621 0.3510956 -0.1374433
Moved 4486.974 524.2267 331.394 0.3801543 -0.1455915
Moved 4486.988 532.2264 328.5095 0.3986722 -0.1530107
Moved 4487.004 541.4308 326.3138 0.4199787 -0.1586578
Moved 4487.021 547.5125 324.8719 0.4340567 -0.1623665
Moved 4487.046 556.4744 323 0.4548018 -0.1671811
Moved 4487.059 560.2473 321.9175 0.4635355 -0.1699653
Stationary 4487.068 560.2473 321.9175 0.4635355 -0.1699653
Moved 4487.081 564.5673 321 0.4735354 -0.1723252
Moved 4487.097 567.9306 321 0.4813208 -0.1723252
Moved 4487.112 570.8082 319.5959 0.4879821 -0.1759367
Moved 4487.127 573.6914 320 0.4946561 -0.1748972
Moved 4487.143 575.2844 320 0.4983436 -0.1748972
Moved 4487.158 576.5 318.5 0.5011575 -0.1787552
Moved 4487.174 577.8395 319 0.5042582 -0.1774692
Moved 4487.19 579.2824 319 0.5075981 -0.1774692
Moved 4487.204 580.7211 319 0.5109285 -0.1774692
Moved 4487.22 581.5 319 0.5127315 -0.1774692
Moved 4487.241 584.0451 319 0.5186229 -0.1774692
Stationary 4487.252 584.0451 319 0.5186229 -0.1774692
Stationary 4487.265 584.0451 319 0.5186229 -0.1774692
Moved 4487.282 585.571 318 0.5221551 -0.1800412
Moved 4487.297 587.0139 318 0.525495 -0.1800412
Moved 4487.311 588.4525 318 0.5288252 -0.1800412
Moved 4487.328 589.8939 318 0.5321617 -0.1800412
Moved 4487.344 591.3328 318 0.5354927 -0.1800412
Moved 4487.358 592.7723 318 0.5388247 -0.1800412
Moved 4487.374 594.2139 318 0.5421618 -0.1800412
Stationary 4487.389 594.2139 318 0.5421618 -0.1800412
Moved 4487.404 595.7869 318 0.5458031 -0.1800412
Moved 4487.426 597.2205 318 0.5491214 -0.1800412
Stationary 4487.438 597.2205 318 0.5491214 -0.1800412
Moved 4487.451 599.1022 326.8171 0.5534772 -0.1573634
Moved 4487.467 599 332.632 0.5532407 -0.1424076
Moved 4487.482 599.991 337.9639 0.5555347 -0.1286938
Moved 4487.498 600 345.5064 0.5555555 -0.1092943
Moved 4487.514 600 357.777 0.5555555 -0.07773419
Moved 4487.527 600 371.7097 0.5555555 -0.04189895
Moved 4487.543 592.5891 381.8766 0.5384006 -0.01574944
Moved 4487.559 591.1413 391.1523 0.5350494 0.008107801
Moved 4487.574 591 398.4938 0.5347222 0.02699032
Moved 4487.589 590 405.6588 0.5324074 0.04541856
Moved 4487.609 590 411.2797 0.5324074 0.05987575
Moved 4487.62 590 416.9669 0.5324074 0.07450315
Moved 4487.636 590 422.3666 0.5324074 0.08839148
Moved 4487.65 590 427.501 0.5324074 0.1015972
Moved 4487.666 590 429.5652 0.5324074 0.1069064
Moved 4487.683 590 433.0159 0.5324074 0.1157815
Moved 4487.698 590 434.444 0.5324074 0.1194546
Moved 4487.712 590 436.3399 0.5324074 0.124331
Moved 4487.729 590 438 0.5324074 0.1286007
Stationary 4487.744 590 438.2189 0.5324074 0.1291637
Moved 4487.759 590 440.8802 0.5324074 0.1360088
Moved 4487.774 590 442.3224 0.5324074 0.1397182
Moved 4487.794 590 443.5 0.5324074 0.1427468
Moved 4487.806 590 444.1011 0.5324074 0.1442928
Moved 4487.821 590 445.5 0.5324074 0.1478908
Stationary 4487.839 590 445.5 0.5324074 0.1478908
Moved 4487.851 590 447.1682 0.5324074 0.1521814
Stationary 4487.866 590 447.1682 0.5324074 0.1521814
Moved 4487.883 590 448.0179 0.5324074 0.1543671
Moved 4487.899 590 449.4925 0.5324074 0.1581596
Moved 4487.913 590 450 0.5324074 0.1594649
Stationary 4487.929 590 450 0.5324074 0.1594649
Moved 4487.944 583.4532 451 0.5172528 0.162037
Moved 4487.959 571.4911 451 0.4895627 0.162037
Moved 4487.979 558.5066 451 0.459506 0.162037
Moved 4487.991 537.641 451 0.411206 0.162037
Moved 4488.006 517.236 451 0.3639721 0.162037
Moved 4488.022 497.5612 441.8903 0.3184288 0.1386067
Moved 4488.038 476.8694 438.7159 0.2705311 0.1304421
Moved 4488.052 462.3666 437.8119 0.2369599 0.1281169
Moved 4488.068 442.7556 436.313 0.1915639 0.1242617
Moved 4488.084 423.2062 434.8719 0.1463107 0.1205552
Moved 4488.098 410.3025 434 0.1164409 0.1183127
Moved 4488.113 396.9015 434 0.08542011 0.1183127
Moved 4488.129 386.823 434 0.06209026 0.1183127
Moved 4488.144 376.5293 434 0.03826231 0.1183127
Moved 4488.164 371.1061 434 0.02570858 0.1183127
Moved 4488.176 363.951 434 0.009145836 0.1183127
Moved 4488.193 355.9285 434 -0.009424835 0.1183127
Moved 4488.206 347.3151 434 -0.02936319 0.1183127
Moved 4488.221 341.0895 439.0933 -0.0437742 0.1314128
Moved 4488.237 335.3408 441 -0.05708143 0.1363167
Moved 4488.252 331.1689 442 -0.06673867 0.1388888
Moved 4488.268 328.411 442.7945 -0.07312258 0.1409323
Moved 4488.285 325.678 443 -0.07944907 0.1414608
Moved 4488.299 322.7895 444 -0.08613542 0.1440329
Moved 4488.313 319.9098 445.0451 -0.0928014 0.1467208
Moved 4488.33 318.5132 445.4868 -0.09603415 0.1478568
Moved 4488.351 317.0745 446 -0.09936462 0.1491768
Moved 4488.362 315.628 447.372 -0.102713 0.1527057
Moved 4488.375 314.5 447 -0.1053241 0.1517489
Moved 4488.392 313.1059 448.8942 -0.1085512 0.1566207
Moved 4488.407 312.5 449.5 -0.1099537 0.158179
Moved 4488.422 313 450 -0.1087963 0.1594649
Stationary 4488.437 313 450 -0.1087963 0.1594649
Ended 4488.452 313 451 -0.1087963 0.162037
Candidates 4488.589 12 allow show slow allies allows alter sale short shore skirt skies shoe
Began 4489.373 388 358 0.06481478 -0.07716057
Stationary 4489.395 388 358 0.06481478 -0.07716057
Stationary 4489.412 388 358 0.06481478 -0.07716057
Moved 4489.423 399.0783 358 0.09045908 -0.07716057
Moved 4489.44 422.9326 358 0.1456774 -0.07716057
Moved 4489.456 453.3137 358 0.216004 -0.07716057
Moved 4489.47 482.0726 353.1564 0.2825755 -0.0896183
Moved 4489.485 498.0116 347.498 0.3194713 -0.1041717
Moved 4489.501 522.1273 342.5521 0.3752947 -0.1168928
Moved 4489.517 535.7007 339.3248 0.4067147 -0.1251933
Moved 4489.533 550.9838 335.0049 0.4420921 -0.1363043
Moved 4489.549 565.4531 332.1094 0.4755858 -0.1437517
Moved 4489.563 572.3062 330.1157 0.4914495 -0.1488795
Moved 4489.585 582.5 328 0.5150463 -0.1543211
Stationary 4489.596 582.5 328 0.5150463 -0.1543211
Moved 4489.609 588.4891 326.1277 0.5289099 -0.1591365
Moved 4489.624 592.9354 326 0.5392024 -0.1594652
Moved 4489.641 598.2601 326 0.5515279 -0.1594652
Moved 4489.655 603.7683 326 0.5642785 -0.1594652
Ended 4489.671 610 326 0.5787036 -0.1594652
Accept 4489.713 2 slow
PhraseEnd 4490.713
