are you sure you want this
Moved 1360.088 524.2581 548 0.3802271 0.4115225
Moved 1360.104 527.1377 550.1377 0.3868929 0.4170208
Moved 1360.12 529.3159 550 0.391935 0.4166666
Moved 1360.134 530.6462 550 0.3950144 0.4166666
Moved 1360.15 532.0859 550 0.398347 0.4166666
Moved 1360.167 533.5 551.5 0.4016204 0.4205247
Moved 1360.18 534.9606 551 0.4050015 0.4192385
Moved 1360.197 536.3994 551 0.4083318 0.4192385
Moved 1360.211 538.8535 551 0.4140128 0.4192385
Moved 1360.227 539.5 551 0.4155093 0.4192385
Moved 1360.242 541.3337 551 0.419754 0.4192385
Stationary 1360.258 541.3337 551 0.419754 0.4192385
Moved 1360.275 543.2727 551 0.4242424 0.4192385
Stationary 1360.288 543.2727 551 0.4242424 0.4192385
Moved 1360.303 544.3729 541.3898 0.426789 0.3945209
Stationary 1360.32 544.3729 541.3898 0.426789 0.3945209
Stationary 1360.333 544.3729 541.3898 0.426789 0.3945209
Moved 1360.348 544 544 0.4259259 0.4012345
Moved 1360.366 540.2778 544 0.4173098 0.4012345
Moved 1360.381 530.2161 544 0.3940188 0.4012345
Moved 1360.396 517.3649 544 0.3642707 0.4012345
Moved 1360.412 503.3582 544 0.3318478 0.4012345
Moved 1360.426 487.8691 544 0.2959934 0.4012345
Moved 1360.441 473 544 0.2615741 0.4012345
Moved 1360.457 453.2662 544 0.2158941 0.4012345
Moved 1360.473 438.1945 544 0.1810058 0.4012345
Moved 1360.492 421.4275 544 0.1421933 0.4012345
Moved 1360.503 407.6956 542.855 0.1104066 0.3982896
Moved 1360.519 397.829 542.4041 0.08756707 0.3971298
Moved 1360.535 388.0727 542 0.06498306 0.3960905
Moved 1360.551 380.5 542 0.04745374 0.3960905
Moved 1360.569 377.3013 542 0.04004936 0.3960905
Moved 1360.581 371.9865 540.9966 0.02774656 0.3935097
Moved 1360.597 367.6612 541 0.01773427 0.3935184
Moved 1360.613 365.2383 540.1191 0.01212567 0.3912528
Moved 1360.628 363.6766 540 0.008510648 0.3909464
Moved 1360.643 362.2366 540 0.005177359 0.3909464
Stationary 1360.659 362 540 0.004629592 0.3909464
Ended 1360.674 362 540 0.004629592 0.3909464
Candidates 1360.824 12 you toy tour root your type roy rope report hype for got
Began 1361.335 406 238 0.1064815 -0.3858025
Stationary 1361.352 406 238 0.1064815 -0.3858025
Stationary 1361.368 406 238 0.1064815 -0.3858025
Stationary 1361.383 406 238 0.1064815 -0.3858025
Moved 1361.398 406 254.6101 0.1064815 -0.3430811
Moved 1361.415 406 264.623 0.1064815 -0.3173277
Moved 1361.429 397.3476 279.262 0.08645276 -0.2796759
Moved 1361.445 393.2435 298.5305 0.07695248 -0.2301171
Moved 1361.46 392.7287 310.256 0.07576077 -0.1999588
Moved 1361.476 391 333.1113 0.07175922 -0.1411747
Moved 1361.491 391 346.2892 0.07175922 -0.107281
Moved 1361.507 391 360.1761 0.07175922 -0.07156364
Moved 1361.522 391 377.4739 0.07175922 -0.0270732
Moved 1361.538 391 392.6482 0.07175922 0.01195523
Moved 1361.552 391 406.0256 0.07175922 0.04636207
Moved 1361.57 399.4418 418.6627 0.09130051 0.07886494
Moved 1361.584 402 434.5 0.09722222 0.1195987
Moved 1361.599 401.967 444.7028 0.09714583 0.1458403
Moved 1361.624 403.838 458.1903 0.1014769 0.1805306
Moved 1361.637 405.28 464.1202 0.1048149 0.1957823
Stationary 1361.646 405.28 464.1202 0.1048149 0.1957823
Moved 1361.66 405.7194 470.8777 0.105832 0.2131627
Moved 1361.675 406 476.3858 0.1064815 0.2273297
Moved 1361.69 406 480.8336 0.1064815 0.2387693
Moved 1361.706 407 485.1625 0.1087963 0.2499035
Moved 1361.723 407 488.3154 0.1087963 0.2580128
Moved 1361.741 407 490.5618 0.1087963 0.2637904
Moved 1361.753 407 492.9953 0.1087963 0.2700495
Moved 1361.77 408.4405 495.881 0.1121308 0.2774718
Moved 1361.785 409 497 0.113426 0.2803498
Ended 1361.798 409 497 0.113426 0.2803498
Accept 1361.857 0 you
Began 1362.509 216 370 -0.3333333 -0.04629637
Stationary 1362.525 216 370 -0.3333333 -0.04629637
Stationary 1362.539 216 370 -0.3333333 -0.04629637
Stationary 1362.554 216 370 -0.3333333 -0.04629637
Stationary 1362.569 216 370 -0.3333333 -0.04629637
Stationary 1362.585 216 370 -0.3333333 -0.04629637
Stationary 1362.6 216 370 -0.3333333 -0.04629637
Stationary 1362.618 216 370 -0.3333333 -0.04629637
Stationary 1362.632 216 370 -0.3333333 -0.04629637
Stationary 1362.648 216 370 -0.3333333 -0.04629637
Stationary 1362.661 216 370 -0.3333333 -0.04629637
Stationary 1362.677 216 370 -0.3333333 -0.04629637
Stationary 1362.693 216 370 -0.3333333 -0.04629637
Stationary 1362.708 216 370 -0.3333333 -0.04629637
Stationary 1362.732 216 370 -0.3333333 -0.04629637
Moved 1362.748 230.4619 383.3464 -0.2998568 -0.01196928
Stationary 1362.759 230.4619 383.3464 -0.2998568 -0.01196928
Moved 1362.772 236 389 -0.287037 0.002572016
Moved 1362.786 245.9517 396.9517 -0.2640007 0.02302382
Moved 1362.802 254.584 405.584 -0.2440184 0.04522637
Moved 1362.818 266.0863 414.2168 -0.2173929 0.06742995
Moved 1362.833 273.5598 421.5598 -0.200093 0.08631635
Moved 1362.848 279.5 427.5 -0.1863426 0.1015946
Moved 1362.863 286.9231 435.7435 -0.1691596 0.122797
Moved 1362.878 295.5373 444.5373 -0.1492193 0.1454147
Moved 1362.894 304.1912 452.4926 -0.1291871 0.1658759
Moved 1362.909 312.8625 459.7187 -0.1091147 0.1844616
Moved 1362.925 320.874 465.874 -0.09056955 0.200293
Moved 1362.94 330.1031 474.0884 -0.06920581 0.2214206
Moved 1362.955 337.2678 478.3607 -0.05262076 0.2324092
Moved 1362.971 343.9408 483.8149 -0.03717403 0.2464374
Moved 1362.986 354.0235 491.0168 -0.01383449 0.2649607
Moved 1363.001 362.6523 496.7682 0.006139576 0.2797535
Moved 1363.018 370.4186 502.5349 0.02411723 0.2945856
Moved 1363.032 378.9347 508.2898 0.04383027 0.3093872
Moved 1363.048 385.0867 512.315 0.05807102 0.3197401
Moved 1363.064 393.3134 516.6567 0.0771144 0.3309071
Moved 1363.078 396.8736 519.6552 0.08535544 0.3386191
Moved 1363.094 404.6493 523.4597 0.1033549 0.3484045
Moved 1363.112 410.6743 526.3372 0.1173017 0.3558053
Moved 1363.131 422.2158 531.0863 0.1440181 0.3680202
Stationary 1363.141 422.2158 531.0863 0.1440181 0.3680202
Moved 1363.156 427.9446 533.9723 0.1572791 0.375443
Moved 1363.172 434.7163 536.9291 0.1729543 0.383048
Moved 1363.187 438.1453 539.0969 0.1808919 0.3886235
Moved 1363.202 442.5229 541.0153 0.1910251 0.3935577
Moved 1363.219 446.8391 542.9464 0.2010165 0.3985244
Moved 1363.233 449.7782 544.3891 0.2078199 0.4022353
Moved 1363.249 452.6477 545.8239 0.2144624 0.4059255
Moved 1363.264 455.5325 546 0.22114 0.4063785
Moved 1363.279 456.7034 547.7034 0.2238505 0.4107597
Moved 1363.294 458.7108 548 0.2284973 0.4115225
Moved 1363.31 460.2455 548 0.2320498 0.4115225
Moved 1363.325 460.6861 549 0.2330696 0.4140946
Moved 1363.34 462.1263 549 0.2364034 0.4140946
Moved 1363.356 463.5 550.5 0.2395834 0.4179526
Stationary 1363.372 463.5 550.5 0.2395834 0.4179526
Moved 1363.387 464.1483 550 0.2410841 0.4166666
Moved 1363.403 464 551 0.2407408 0.4192385
Stationary 1363.417 464 551 0.2407408 0.4192385
Stationary 1363.433 464 551 0.2407408 0.4192385
Moved 1363.448 458.1566 552 0.2272144 0.4218106
Moved 1363.465 448.0815 552 0.2038924 0.4218106
Moved 1363.48 436.5521 552 0.1772039 0.4218106
Moved 1363.499 422.5549 552 0.1448029 0.4218106
Moved 1363.511 406 540 0.1064815 0.3909464
Moved 1363.526 391.4795 539.8959 0.07286917 0.3906786
Moved 1363.541 374.3506 536.7001 0.03321896 0.3824591
Moved 1363.558 354.3926 532.0981 -0.01298015 0.3706228
Moved 1363.573 340.3444 528.8543 -0.04549911 0.3622794
Moved 1363.588 329 526 -0.07175927 0.3549381
Moved 1363.603 319.3889 524.0555 -0.09400715 0.3499371
Moved 1363.618 309.337 522.6196 -0.1172754 0.3462436
Moved 1363.635 302.5856 521.6551 -0.1329038 0.343763
Moved 1363.65 295.4782 520.0956 -0.149356 0.3397521
Moved 1363.665 288.2787 520 -0.1660214 0.3395061
Moved 1363.68 282.1039 519 -0.1803152 0.3369341
Moved 1363.696 276.1255 517.7814 -0.1941538 0.3337997
Moved 1363.711 272.0383 518 -0.203615 0.3343621
Moved 1363.726 268.8204 516.9102 -0.2110638 0.3315591
Moved 1363.742 266.6462 517 -0.2160968 0.33179
Moved 1363.758 263.0097 517 -0.2245145 0.33179
Moved 1363.774 259.8033 517 -0.2319367 0.33179
Moved 1363.788 257 517 -0.2384259 0.33179
Moved 1363.803 252.0812 517 -0.249812 0.33179
Moved 1363.819 247.7855 517 -0.2597559 0.33179
Moved 1363.841 243.079 517 -0.2706504 0.33179
Stationary 1363.851 243.079 517 -0.2706504 0.33179
Moved 1363.865 240.2337 517 -0.2772368 0.33179
Stationary 1363.881 240 517 -0.2777777 0.33179
Moved 1363.896 238.6681 517 -0.2808609 0.33179
Ended 1363.912 239 517 -0.2800926 0.33179
Candidates 1364.064 12 sure site store air sue suite due assure stir sir die support
Began 1364.65 385 216 0.05787035 -0.4423869
Stationary 1364.67 385 216 0.05787035 -0.4423869
Stationary 1364.683 385 216 0.05787035 -0.4423869
Stationary 1364.697 385 216 0.05787035 -0.4423869
Stationary 1364.712 385 216 0.05787035 -0.4423869
Moved 1364.728 385 245.0493 0.05787035 -0.3676716
Moved 1364.746 385 265.3749 0.05787035 -0.3153937
Moved 1364.76 385 282.681 0.05787035 -0.2708822
Moved 1364.776 385 293.7001 0.05787035 -0.2425408
Moved 1364.79 385 321.0041 0.05787035 -0.1723146
Moved 1364.806 385 338.995 0.05787035 -0.1260418
Moved 1364.822 385 360.1266 0.05787035 -0.07169095
Moved 1364.837 385 376.4926 0.05787035 -0.02959742
Moved 1364.857 390.8468 396.1763 0.07140458 0.02102942
Stationary 1364.869 390.8468 396.1763 0.07140458 0.02102942
Moved 1364.882 392.9596 401.798 0.07629533 0.03548865
Moved 1364.898 394.3734 408.8671 0.07956813 0.0536704
Moved 1364.915 395.8135 415.0677 0.08290171 0.06961861
Moved 1364.928 397.2477 420.9908 0.08622149 0.08485279
Moved 1364.944 398.6948 427.0844 0.08957127 0.1005257
Moved 1364.961 400.1312 432.5248 0.09289631 0.1145185
Moved 1364.975 400.5719 435.1439 0.09391646 0.1212547
Moved 1364.99 401 437.4955 0.09490739 0.1273032
Moved 1365.006 401 439.0974 0.09490739 0.1314232
Moved 1365.022 402 440.5377 0.09722222 0.1351276
Moved 1365.036 402 441.9777 0.09722222 0.1388316
Ended 1365.052 402 442 0.09722222 0.1388888
Accept 1365.094 0 sure
Began 1365.897 318 500 -0.09722222 0.2880658
Stationary 1365.917 318 500 -0.09722222 0.2880658
Stationary 1365.931 318 500 -0.09722222 0.2880658
Stationary 1365.945 318 500 -0.09722222 0.2880658
Stationary 1365.965 318 500 -0.09722222 0.2880658
Stationary 1365.976 318 500 -0.09722222 0.2880658
Stationary 1365.991 318 500 -0.09722222 0.2880658
Stationary 1366.006 318 500 -0.09722222 0.2880658
Moved 1366.022 340.3538 500 -0.0454774 0.2880658
Moved 1366.038 351.196 500 -0.02037967 0.2880658
Moved 1366.054 362.7454 500 0.006355047 0.2880658
Moved 1366.07 374.919 493 0.03453463 0.2700616
Moved 1366.084 387.8525 491.9053 0.06447345 0.267246
Moved 1366.1 400.5 492 0.09374996 0.2674896
Moved 1366.115 409.7526 491 0.115168 0.2649176
Moved 1366.131 418.4122 491 0.1352133 0.2649176
Moved 1366.146 428.5 489.5 0.1585648 0.2610596
Moved 1366.162 435.8242 489 0.175519 0.2597736
Moved 1366.177 443.0361 487.5928 0.1922132 0.2561542
Moved 1366.193 447.5405 488 0.20264 0.2572016
Moved 1366.208 453.1256 488 0.2155686 0.2572016
Moved 1366.223 457.0196 488 0.2245824 0.2572016
Moved 1366.239 464.9562 488 0.2429541 0.2572016
Moved 1366.262 477.5133 488 0.2720215 0.2572016
Stationary 1366.273 477.5133 488 0.2720215 0.2572016
Moved 1366.284 483.2763 488 0.2853617 0.2572016
Moved 1366.3 488.5187 488 0.297497 0.2572016
Moved 1366.317 493.7855 488 0.3096887 0.2572016
Moved 1366.332 498.2094 488 0.319929 0.2572016
Moved 1366.347 505.5 488 0.3368056 0.2572016
Moved 1366.363 511.74 488 0.3512498 0.2572016
Moved 1366.378 516.1096 488 0.3613647 0.2572016
Moved 1366.394 520.4342 488 0.3713755 0.2572016
Moved 1366.409 523.5024 496.7584 0.3784778 0.2797282
Moved 1366.424 525.3724 495 0.3828065 0.2752057
Moved 1366.44 526.8337 495.8337 0.386189 0.2773499
Moved 1366.455 528.2142 496 0.3893846 0.2777777
Moved 1366.47 529.6548 496 0.3927194 0.2777777
Moved 1366.486 530.5 496 0.3946759 0.2777777
Moved 1366.501 531.2666 497.2666 0.3964505 0.2810355
Moved 1366.517 531 498.5 0.3958333 0.2842077
Moved 1366.538 531 500.4108 0.3958333 0.2891223
Moved 1366.549 531 501.5 0.3958333 0.2919238
Moved 1366.563 519.2328 503.9806 0.3685945 0.2983039
Moved 1366.579 506.1525 505.4275 0.3383158 0.3020253
Moved 1366.595 493.2919 505.8564 0.308546 0.3031286
Moved 1366.61 472.4798 506 0.2603699 0.3034978
Moved 1366.625 456.1301 507.7391 0.2225234 0.307971
Moved 1366.641 438.8334 509.1805 0.1824848 0.3116782
Moved 1366.657 424.5 510.5 0.1493056 0.3150719
Moved 1366.672 415.5704 511.7144 0.1286353 0.3181954
Moved 1366.685 404.8699 512 0.1038655 0.31893
Moved 1366.701 398.0031 512 0.0879702 0.31893
Moved 1366.718 391.8265 512 0.07367243 0.31893
Moved 1366.733 387.5666 512 0.06381144 0.31893
Moved 1366.748 383.2293 512 0.05377163 0.31893
Moved 1366.764 381.6453 512 0.05010496 0.31893
Moved 1366.78 379.3743 512 0.04484802 0.31893
Moved 1366.794 378.1359 512 0.04198124 0.31893
Moved 1366.815 376.2538 512 0.03762454 0.31893
Stationary 1366.826 376.2538 512 0.03762454 0.31893
Stationary 1366.84 376 512 0.03703703 0.31893
Moved 1366.856 375 512 0.03472219 0.31893
Stationary 1366.871 375 512 0.03472219 0.31893
Ended 1366.886 375 512 0.03472219 0.31893
Candidates 1367.039 12 you root toy roy got for report foot error tour spot utility
Began 1367.548 389 215 0.06712963 -0.4449589
Stationary 1367.567 389 215 0.06712963 -0.4449589
Stationary 1367.581 389 215 0.06712963 -0.4449589
Stationary 1367.595 389 215 0.06712963 -0.4449589
Stationary 1367.609 389 215 0.06712963 -0.4449589
Stationary 1367.626 389 215 0.06712963 -0.4449589
Moved 1367.641 380.83 230.0951 0.04821757 -0.406134
Moved 1367.657 378.9738 240.1832 0.04392088 -0.3801872
Moved 1367.673 376.8487 249.6809 0.0390016 -0.355759
Moved 1367.693 375 284.8806 0.03472219 -0.2652249
Stationary 1367.704 375 284.8806 0.03472219 -0.2652249
Moved 1367.72 375 295.0237 0.03472219 -0.2391365
Moved 1367.733 375 316.8766 0.03472219 -0.1829306
Moved 1367.751 375 332.1179 0.03472219 -0.1437296
Moved 1367.769 375 349.8443 0.03472219 -0.09813716
Moved 1367.781 375 363.8232 0.03472219 -0.06218325
Moved 1367.796 375 383.3544 0.03472219 -0.01194864
Moved 1367.811 375 392.748 0.03472219 0.01221186
Moved 1367.827 375 403.3002 0.03472219 0.03935225
Moved 1367.842 375 414.9867 0.03472219 0.06941014
Moved 1367.858 375 427.569 0.03472219 0.1017722
Moved 1367.874 375 434.5 0.03472219 0.1195987
Moved 1367.888 375 440.8134 0.03472219 0.1358369
Moved 1367.903 375 446.173 0.03472219 0.1496219
Moved 1367.92 375 453.4951 0.03472219 0.1684544
Moved 1367.939 375 457.7137 0.03472219 0.1793048
Moved 1367.95 375 462.058 0.03472219 0.1904783
Moved 1367.968 375 465.5907 0.03472219 0.1995645
Moved 1367.981 375 468.4612 0.03472219 0.2069475
Moved 1367.997 375 469.5 0.03472219 0.2096193
Ended 1368.011 382 471 0.05092591 0.2134772
Accept 1368.053 0 you
Began 1368.981 343 519 -0.03935183 0.3369341
Stationary 1368.999 343 519 -0.03935183 0.3369341
Stationary 1369.013 343 519 -0.03935183 0.3369341
Stationary 1369.028 343 519 -0.03935183 0.3369341
Stationary 1369.044 343 519 -0.03935183 0.3369341
Stationary 1369.059 343 519 -0.03935183 0.3369341
Moved 1369.074 337.4741 519 -0.05214338 0.3369341
Moved 1369.091 330.8418 519 -0.06749585 0.3369341
Moved 1369.112 319.3673 519 -0.09405722 0.3369341
Stationary 1369.122 319.3673 519 -0.09405722 0.3369341
Moved 1369.137 309.6909 511.6909 -0.1164562 0.3181349
Moved 1369.153 301.1524 507.5762 -0.1362213 0.3075519
Moved 1369.168 288.5681 500.3246 -0.1653517 0.2889007
Moved 1369.184 279.8774 493.2312 -0.1854689 0.2706563
Moved 1369.199 270.1742 486.9785 -0.2079301 0.2545743
Moved 1369.215 264.4148 482.3318 -0.221262 0.242623
Moved 1369.23 254.6897 472.6896 -0.2437739 0.217823
Moved 1369.245 248.1828 466.1827 -0.2588362 0.2010873
Moved 1369.261 240.9954 460.1964 -0.2754735 0.1856901
Moved 1369.276 233.1562 452.7968 -0.29362 0.1666584
Moved 1369.291 227.7557 447.7557 -0.3061211 0.1536926
Moved 1369.307 220.9033 442.4275 -0.321983 0.1399883
Moved 1369.322 216.7844 438.7844 -0.3315175 0.1306182
Moved 1369.345 204.8228 426.8228 -0.3592065 0.09985264
Stationary 1369.357 204.8228 426.8228 -0.3592065 0.09985264
Moved 1369.369 199.0739 421.0739 -0.3725142 0.08506637
Moved 1369.384 194.7513 415.3351 -0.38252 0.0703064
Moved 1369.4 190.4364 409.5819 -0.3925083 0.05550895
Moved 1369.416 184.817 403.8171 -0.4055161 0.0406817
Moved 1369.431 181.5 397.5 -0.4131944 0.02443408
Moved 1369.446 176.4827 392.6436 -0.4248085 0.01194346
Moved 1369.46 172.1776 386.9035 -0.434774 -0.002820286
Moved 1369.477 169.2822 383.5644 -0.4414764 -0.01140853
Moved 1369.492 166.6838 379.5257 -0.4474912 -0.02179613
Moved 1369.508 164.4002 376.8005 -0.4527773 -0.02880544
Moved 1369.523 162.9556 373.9111 -0.4561214 -0.03623687
Moved 1369.537 160.0592 372.5296 -0.462826 -0.03979019
Moved 1369.554 159.4518 370.4518 -0.464232 -0.04513438
Moved 1369.57 159 369.0185 -0.4652778 -0.04882082
Moved 1369.589 157.5797 366.1594 -0.4685655 -0.05617455
Moved 1369.601 156.1332 365.1332 -0.4719139 -0.05881391
Moved 1369.615 154.7047 362.4095 -0.4752204 -0.0658193
Moved 1369.63 153.2571 361.2571 -0.4785716 -0.06878323
Moved 1369.646 153 359.8224 -0.4791667 -0.07247312
Moved 1369.661 151.7822 358.7822 -0.4819857 -0.07514883
Stationary 1369.677 151.7822 358.7822 -0.4819857 -0.07514883
Moved 1369.692 150.6271 357.6271 -0.4846595 -0.07811958
Moved 1369.708 150.402 357 -0.4851806 -0.07973259
Moved 1369.724 150 355.9761 -0.4861112 -0.08236614
Stationary 1369.738 150 355.9761 -0.4861112 -0.08236614
Moved 1369.752 148.6255 354.6255 -0.4892928 -0.08583995
Stationary 1369.771 148.6255 354.6255 -0.4892928 -0.08583995
Moved 1369.784 149 353.6826 -0.4884259 -0.08826487
Moved 1369.804 147.6276 354 -0.4916027 -0.08744855
Stationary 1369.815 147.6276 354 -0.4916027 -0.08744855
Stationary 1369.83 147.6276 354 -0.4916027 -0.08744855
Moved 1369.846 158.5512 351.6553 -0.4663166 -0.09347923
Moved 1369.861 171.3469 349.7755 -0.436697 -0.09831408
Moved 1369.877 186.5058 345.7675 -0.4016068 -0.1086229
Moved 1369.892 206.792 340.2555 -0.3546481 -0.1227997
Moved 1369.908 228.2777 333.453 -0.3049127 -0.1402958
Moved 1369.925 249.0867 327.7102 -0.2567438 -0.1550664
Moved 1369.94 267.4821 322.0055 -0.2141619 -0.169739
Moved 1369.955 286.2061 317.1832 -0.1708193 -0.182142
Moved 1369.969 302.1535 311.4896 -0.133904 -0.196786
Moved 1369.985 311.688 306.5413 -0.1118332 -0.209513
Moved 1370.001 320.4332 300.4048 -0.09158988 -0.2252962
Moved 1370.016 330.5848 294.523 -0.0680908 -0.2404244
Moved 1370.035 338.0244 288.5854 -0.05086949 -0.255696
Moved 1370.047 345.2179 285.5128 -0.03421783 -0.2635988
Moved 1370.062 353.3689 279.9786 -0.01534969 -0.2778327
Moved 1370.078 360.5948 274.5241 0.001376867 -0.2918619
Moved 1370.093 367.5 270.5 0.01736114 -0.302212
