just in time for the party
Moved 636.4501 377.106 455.894 0.03959715 0.1746244
Moved 636.4672 368.2565 465.564 0.01911223 0.1994959
Moved 636.482 352.6415 481.3585 -0.01703347 0.2401194
Moved 636.4979 339.3103 496.3219 -0.04789288 0.2786057
Moved 636.5126 329.4943 507.59 -0.07061506 0.3075872
Moved 636.5318 321 516 -0.09027779 0.329218
Moved 636.5449 311.2372 525.7628 -0.1128768 0.354328
Moved 636.5606 301.2041 535.7959 -0.1361016 0.3801334
Moved 636.576 294.3104 541.0746 -0.1520592 0.3937104
Moved 636.5912 284.6817 549.4035 -0.1743479 0.4151324
Moved 636.6071 275.8776 556.7687 -0.1947278 0.4340757
Moved 636.6273 263.081 565.4595 -0.2243496 0.4564287
Stationary 636.6387 263.081 565.4595 -0.2243496 0.4564287
Moved 636.6521 257.9986 568.6671 -0.2361144 0.4646787
Moved 636.6681 252.5762 572.3178 -0.2486661 0.4740683
Moved 636.6836 250 573.5 -0.2546296 0.4771089
Moved 636.699 247.3347 574 -0.2607992 0.478395
Moved 636.7131 245.8785 575.1215 -0.2641702 0.4812796
Ended 636.7284 245.8785 575.1215 -0.2641702 0.4812796
Candidates 636.8669 12 tyler poker pile like toilet rule hike killer pole joke tongue outlet
Began 637.9427 372 507 0.02777775 0.3060699
Stationary 637.9794 372 507 0.02777775 0.3060699
Stationary 637.9931 372 507 0.02777775 0.3060699
Stationary 638.0143 372 507 0.02777775 0.3060699
Stationary 638.026 372 507 0.02777775 0.3060699
Ended 638.0383 372 507 0.02777775 0.3060699
NextCandidatePanel 638.0974
Began 638.5306 390 503 0.06944448 0.2957818
Stationary 638.5479 390 503 0.06944448 0.2957818
Stationary 638.563 390 503 0.06944448 0.2957818
Stationary 638.5818 390 503 0.06944448 0.2957818
Stationary 638.5954 390 503 0.06944448 0.2957818
Ended 638.6094 390 503 0.06944448 0.2957818
NextCandidatePanel 638.6678
Began 639.2529 377 506 0.03935188 0.3034978
Stationary 639.2801 377 506 0.03935188 0.3034978
Stationary 639.2913 377 506 0.03935188 0.3034978
Stationary 639.3032 377 506 0.03935188 0.3034978
Stationary 639.3184 377 506 0.03935188 0.3034978
Ended 639.3329 377 506 0.03935188 0.3034978
Began 639.3959 362 505 0.004629592 0.3009258
NextCandidatePanel 639.3959
Stationary 639.4114 362 505 0.004629592 0.3009258
Stationary 639.4252 362 505 0.004629592 0.3009258
Stationary 639.441 362 505 0.004629592 0.3009258
Stationary 639.4568 362 505 0.004629592 0.3009258
Ended 639.4718 362 505 0.004629592 0.3009258
Cancel 639.5311
Began 640.009 341 579 -0.04398147 0.4912551
Stationary 640.028 341 579 -0.04398147 0.4912551
Stationary 640.0435 341 579 -0.04398147 0.4912551
Stationary 640.0579 341 579 -0.04398147 0.4912551
Stationary 640.0739 341 579 -0.04398147 0.4912551
Stationary 640.0881 341 579 -0.04398147 0.4912551
Stationary 640.1039 341 579 -0.04398147 0.4912551
Stationary 640.1194 341 579 -0.04398147 0.4912551
Moved 640.1351 341 571.6855 -0.04398147 0.4724422
Moved 640.1511 341 564.322 -0.04398147 0.453503
Moved 640.1662 346.428 555.6075 -0.03141671 0.4310893
Moved 640.1829 351.2318 548.4205 -0.02029682 0.4126042
Moved 640.2032 356.2305 538.5389 -0.008725624 0.3871885
Moved 640.2144 359.9981 529.0058 -4.470349E-06 0.3626692
Moved 640.2287 365.7572 517.4856 0.0133269 0.333039
Moved 640.2448 367.5743 511.8514 0.0175331 0.3185478
Moved 640.2589 370.9055 504.2363 0.02524416 0.2989615
Moved 640.2738 373.7844 495.6468 0.03190835 0.2768692
Moved 640.29 377.6732 486.9802 0.04091034 0.2545787
Moved 640.3052 381.8154 477.0975 0.05049854 0.2291601
Moved 640.321 384.4556 467.6331 0.05661021 0.2048177
Moved 640.3375 387.3344 458.9969 0.06327401 0.1826053
Moved 640.3512 389.4265 452.7204 0.06811688 0.1664619
Moved 640.3668 392.4325 444.4188 0.07507513 0.1451101
Moved 640.3828 395.3144 433.7426 0.08174618 0.1176506
Moved 640.4017 398.2085 424.3745 0.08844554 0.09355576
Moved 640.4127 401.0978 415.7065 0.09513389 0.07126144
Moved 640.4277 402.4765 408.6175 0.09832521 0.05302845
Moved 640.4438 404.9319 401.4083 0.1040091 0.03448628
Moved 640.459 407.0281 396.9437 0.1088614 0.02300341
Moved 640.4739 408.4592 391.1633 0.112174 0.008136097
Moved 640.4904 409.9022 387.2935 0.1155143 -0.001817279
Moved 640.506 410 384.3151 0.1157407 -0.009477639
Moved 640.5213 411 382.2169 0.1180555 -0.01487434
Moved 640.5363 412.2262 380.7738 0.120894 -0.01858589
Moved 640.5513 412 379.3323 0.1203704 -0.02229337
Moved 640.5675 412 378.5 0.1203704 -0.02443423
Moved 640.5881 412 377.9094 0.1203704 -0.02595321
Stationary 640.5991 412 377.9094 0.1203704 -0.02595321
Moved 640.6132 399.691 378 0.09187738 -0.02572024
Moved 640.6301 388 388.5 0.06481478 0.00128589
Moved 640.6443 374.3395 398.7284 0.03319323 0.02759356
Moved 640.6595 360.0291 410.1767 6.735325E-05 0.05703875
Moved 640.6757 347.5 422 -0.02893518 0.08744851
Moved 640.6907 333.7389 433.3748 -0.06078954 0.1167045
Moved 640.7064 321.9104 443.7034 -0.08817031 0.1432699
Moved 640.7242 309.6112 452.1049 -0.1166408 0.1648788
Moved 640.7365 300.484 459.2633 -0.1377685 0.1832903
Moved 640.7532 288.0802 467.5141 -0.1664809 0.2045115
Moved 640.7711 277.9796 473.5831 -0.189862 0.220121
Moved 640.7855 268.5 480.5 -0.2118056 0.2379114
Moved 640.7979 261.4162 486.2742 -0.2282032 0.2527627
Moved 640.8138 252.4328 493.4727 -0.2489981 0.2712774
Moved 640.8284 244 499 -0.2685185 0.2854938
Moved 640.8455 236.1259 504.8993 -0.2867457 0.3006668
Moved 640.8611 230.313 509.2653 -0.3002015 0.3118961
Moved 640.8751 225.4235 512.7177 -0.3115196 0.3207758
Moved 640.8909 221.0761 514.308 -0.321583 0.3248661
Moved 640.9054 219.3613 516.6387 -0.3255525 0.3308607
Ended 640.9208 219.3613 516.6387 -0.3255525 0.3308607
Candidates 641.0889 12 the there threw other tiger trigger where others urge rights huge rubber
Began 641.613 369 418 0.02083332 0.07716041
Stationary 641.632 369 418 0.02083332 0.07716041
Stationary 641.6448 369 418 0.02083332 0.07716041
Stationary 641.66 369 418 0.02083332 0.07716041
Stationary 641.677 369 418 0.02083332 0.07716041
Moved 641.6915 356.8607 430.1393 -0.007266949 0.1083828
Moved 641.7073 346.9114 444.8282 -0.03029774 0.1461631
Moved 641.7245 339.4593 457.7733 -0.04754792 0.1794579
Moved 641.741 333.2544 469.2003 -0.06191119 0.2088485
Moved 641.7541 327.6608 482.348 -0.07485926 0.2426646
Moved 641.7759 320.5842 502.2474 -0.0912403 0.2938462
Stationary 641.7863 320.5842 502.2474 -0.0912403 0.2938462
Moved 641.8004 317.682 509.7949 -0.09795824 0.3132585
Moved 641.8155 314.8025 516.3951 -0.1046239 0.3302342
Moved 641.8321 312.9624 520.0751 -0.1088833 0.3396994
Moved 641.8466 311.8636 523.4091 -0.1114268 0.3482744
Ended 641.8631 310 526 -0.1157407 0.3549381
Accept 641.9037 0 the
Began 642.9984 592 512 0.5370371 0.31893
Stationary 643.0192 592 512 0.5370371 0.31893
Stationary 643.0337 592 512 0.5370371 0.31893
Stationary 643.0526 592 512 0.5370371 0.31893
Stationary 643.0639 592 512 0.5370371 0.31893
Moved 643.0787 572.0212 512 0.4907898 0.31893
Moved 643.0952 559.0217 512 0.4606984 0.31893
Moved 643.1109 548.2498 512 0.4357635 0.31893
Moved 643.1263 522 512 0.375 0.31893
Moved 643.1417 505.2328 512 0.3361871 0.31893
Moved 643.1557 487.9822 521.9271 0.2962551 0.3444625
Moved 643.1721 468.9821 519.8584 0.2522735 0.3391419
Moved 643.1871 451.3941 520 0.2115605 0.3395061
Moved 643.201 431.8931 520 0.1664192 0.3395061
Moved 643.2218 415.0844 520 0.12751 0.3395061
Moved 643.2334 394.1667 520 0.0790896 0.3395061
Moved 643.2483 372.5782 509.6104 0.02911627 0.3127839
Moved 643.2637 350.9844 505.5969 -0.02086938 0.3024609
Moved 643.2798 333.5709 500.2856 -0.06117856 0.2888002
Moved 643.2948 311.8549 492.9456 -0.111447 0.2699216
Moved 643.3107 294.5273 485.7197 -0.1515573 0.2513365
Moved 643.3289 280.5662 479.2831 -0.1838746 0.2347815
Moved 643.3425 258.7749 463.8341 -0.2343173 0.1950465
Moved 643.3578 242.9973 455.2712 -0.2708396 0.1730226
Moved 643.3732 229.9034 444.6022 -0.3011496 0.1455818
Moved 643.3946 209.3419 426.1183 -0.3487455 0.09804074
Stationary 643.4054 209.3419 426.1183 -0.3487455 0.09804074
Moved 643.4174 200.7186 416.505 -0.3687069 0.0733153
Moved 643.4345 194.5 409 -0.3831018 0.05401234
Moved 643.449 191.8042 404.0722 -0.3893422 0.0413379
Moved 643.4647 187.4553 397.0922 -0.399409 0.02338515
Moved 643.4809 184.3848 391.1544 -0.4065167 0.00811306
Moved 643.4955 181.8966 385.7931 -0.4122764 -0.005676324
Moved 643.5117 180.508 383.0159 -0.4154908 -0.01281911
Moved 643.5267 180 381.0736 -0.4166667 -0.01781487
Moved 643.5412 180 379.6349 -0.4166667 -0.02151528
Moved 643.5641 180 378 -0.4166667 -0.02572024
Stationary 643.5746 180 378 -0.4166667 -0.02572024
Moved 643.587 180 376.6252 -0.4166667 -0.02925629
Stationary 643.603 180 377 -0.4166667 -0.02829226
Stationary 643.6188 180 377 -0.4166667 -0.02829226
Moved 643.6339 180 382.551 -0.4166667 -0.01401509
Moved 643.6492 192.4786 392.941 -0.3877809 0.01270824
Moved 643.6651 198.064 400.2413 -0.3748519 0.03148479
Moved 643.6804 210.4448 415.806 -0.3461926 0.07151736
Moved 643.696 221.8823 431.2133 -0.3197168 0.1111452
Moved 643.7178 230 445 -0.3009259 0.1466049
Moved 643.73 243.9037 465.8487 -0.2687414 0.2002281
Moved 643.742 254.0036 483.149 -0.2453621 0.2447247
Moved 643.757 266.1006 498.8436 -0.2173598 0.2850914
Moved 643.7727 274.6538 509.5673 -0.1975606 0.3126729
Moved 643.7892 284.7111 523.873 -0.1742798 0.3494677
Moved 643.8033 292.9122 533.731 -0.1552958 0.3748223
Moved 643.819 300.5308 542.837 -0.1376602 0.3982432
Moved 643.8344 307.9595 549.9595 -0.1204641 0.4165625
Moved 643.8505 313.7354 554.5515 -0.107094 0.4283731
Moved 643.87 318.8542 558.8542 -0.09524484 0.4394399
Moved 643.8817 322.3985 560.7995 -0.08704051 0.444443
Moved 643.8984 325.3553 563.3553 -0.08019616 0.4510166
Moved 643.915 329.8477 563.6159 -0.06979689 0.4516869
Moved 643.9263 333.1154 565.0577 -0.06223296 0.4553952
Moved 643.9428 339.4666 566 -0.04753098 0.4578188
Moved 643.9589 347.61 566 -0.02868051 0.4578188
Moved 643.9753 357.6439 566 -0.005454024 0.4578188
Moved 643.9891 365.5 566 0.01273145 0.4578188
Moved 644.0049 374.3895 566 0.03330896 0.4578188
Moved 644.0249 380.3929 566 0.04720588 0.4578188
Moved 644.0359 387.118 566 0.06277323 0.4578188
Moved 644.051 391.6721 566 0.0733151 0.4578188
Moved 644.0667 396.9676 560.753 0.08557319 0.4443234
Moved 644.082 402.3544 556.9114 0.09804269 0.4344428
Moved 644.0975 408 554 0.1111111 0.4269547
Moved 644.1134 410.9817 552.6789 0.1180131 0.4235568
Moved 644.1282 414.1886 550.9057 0.1254366 0.418996
Moved 644.142 416.5418 550.4582 0.1308839 0.417845
Moved 644.158 417.9806 549.0195 0.1342143 0.4141446
Ended 644.1805 420 548 0.1388889 0.4115225
Candidates 644.2801 12 pray potato party part prayer pay portrait literary iraqi pedro past pat
Began 645.4653 289 454 -0.1643519 0.169753
Stationary 645.4868 289 454 -0.1643519 0.169753
Stationary 645.5006 289 454 -0.1643519 0.169753
Stationary 645.5142 289 454 -0.1643519 0.169753
Stationary 645.5295 289 454 -0.1643519 0.169753
Stationary 645.545 289 454 -0.1643519 0.169753
Moved 645.5604 308.8637 454 -0.1183711 0.169753
Moved 645.5842 334.277 449.3692 -0.05954405 0.1578425
Stationary 645.5955 334.277 449.3692 -0.05954405 0.1578425
Moved 645.6071 349.0677 444.7864 -0.0253062 0.1460556
Moved 645.623 363 442 0.006944438 0.1388888
Moved 645.6382 375.8752 438.0277 0.03674825 0.1286721
Moved 645.6534 385.9182 435.1662 0.05999585 0.1213122
Moved 645.6692 395.1335 434.1444 0.08132756 0.1186841
Moved 645.6873 402.4699 432.706 0.09831002 0.1149845
Moved 645.6995 407.3615 431.7277 0.109633 0.1124683
Moved 645.7147 412.4324 431 0.1213714 0.1105966
Moved 645.7369 421.0758 429.3081 0.1413791 0.106245
Ended 645.7479 422 429 0.1435185 0.1054526
Accept 645.7734 2 party
PhraseEnd 653.6039
