come and see our new car
come and see our new car
FixStart
0.6 0.6
432 388.8
Began 1039.529 434 434 0.1712963 0.1183127
Stationary 1039.547 434 434 0.1712963 0.1183127
Stationary 1039.558 434 434 0.1712963 0.1183127
Stationary 1039.574 434 434 0.1712963 0.1183127
Moved 1039.59 434 420.6375 0.1712963 0.08394394
Moved 1039.605 442.8158 388.6545 0.1917033 0.001683255
Moved 1039.621 443 327.595 0.1921296 -0.1553627
Moved 1039.637 433.142 264.6249 0.1693103 -0.3173229
Ended 1039.653 428 242 0.1574074 -0.3755144
Accept 1039.695 3 car
PhraseEnd 1040.59
