a picture is worth many words
Moved 1333.874 432.6958 496 0.1682774 0.2777777
Moved 1333.887 434.0339 496 0.1713747 0.2777777
Stationary 1333.902 434 496 0.1712963 0.2777777
Stationary 1333.918 434 496 0.1712963 0.2777777
Moved 1333.933 434 497.361 0.1712963 0.2812783
Moved 1333.949 420.2234 500.5922 0.139406 0.289589
Moved 1333.964 405.458 505.9244 0.1052268 0.3033034
Moved 1333.98 394.5 509.5 0.07986108 0.3124999
Moved 1333.996 380.8726 512.2166 0.04831622 0.319487
Moved 1334.01 363.8851 515.3525 0.008993248 0.3275526
Moved 1334.026 350.808 516.6192 -0.02127767 0.3308106
Moved 1334.042 336.978 517 -0.05329162 0.33179
Moved 1334.058 327.1255 517 -0.07609834 0.33179
Moved 1334.072 315.0807 517 -0.10398 0.33179
Moved 1334.088 304.9918 517 -0.1273338 0.33179
Moved 1334.104 296.6711 517 -0.1465946 0.33179
Moved 1334.119 288.0877 510.1227 -0.1664637 0.3141016
Moved 1334.135 282.2988 508.5747 -0.1798638 0.3101201
Moved 1334.148 277.2793 508 -0.1914831 0.3086419
Moved 1334.164 273.104 506.7014 -0.2011481 0.3053018
Moved 1334.187 268.8176 507 -0.2110703 0.3060699
Stationary 1334.198 268.8176 507 -0.2110703 0.3060699
Moved 1334.21 267.8049 507 -0.2134145 0.3060699
Moved 1334.227 267 506.2964 -0.2152778 0.3042604
Moved 1334.241 265.8617 506 -0.2179128 0.3034978
Stationary 1334.256 265.8617 506 -0.2179128 0.3034978
Moved 1334.271 264.9935 506 -0.2199225 0.3034978
Stationary 1334.287 264.9935 506 -0.2199225 0.3034978
Moved 1334.302 265 505 -0.2199074 0.3009258
Stationary 1334.318 265 505 -0.2199074 0.3009258
Ended 1334.332 265 505 -0.2199074 0.3009258
Candidates 1334.547 12 picture occur pictures occurs pundit occurred oocytes pundits luxury poverty over locus
Began 1334.932 374 288 0.03240744 -0.2572017
Stationary 1334.952 374 288 0.03240744 -0.2572017
Moved 1334.965 374 303.6999 0.03240744 -0.2168213
Moved 1334.982 374 319.3974 0.03240744 -0.1764471
Moved 1334.996 374 340.5687 0.03240744 -0.1219942
Moved 1335.013 374 369.2553 0.03240744 -0.04821173
Moved 1335.029 374 396.5641 0.03240744 0.02202697
Moved 1335.043 374 411 0.03240744 0.05915629
Moved 1335.058 374 420.1514 0.03240744 0.08269376
Moved 1335.075 374 427.8811 0.03240744 0.1025747
Ended 1335.09 374 431 0.03240744 0.1105966
Accept 1335.135 0 picture
Began 1335.949 451 483 0.2106482 0.2443414
Stationary 1335.968 451 483 0.2106482 0.2443414
Stationary 1335.982 451 483 0.2106482 0.2443414
Stationary 1335.997 451 483 0.2106482 0.2443414
Stationary 1336.012 451 483 0.2106482 0.2443414
Stationary 1336.029 451 483 0.2106482 0.2443414
Stationary 1336.044 451 483 0.2106482 0.2443414
Moved 1336.059 437.2657 483 0.1788558 0.2443414
Moved 1336.082 429.7411 483 0.1614378 0.2443414
Stationary 1336.092 429.7411 483 0.1614378 0.2443414
Moved 1336.105 424.9951 483 0.1504516 0.2443414
Moved 1336.121 420.426 483 0.139875 0.2443414
Moved 1336.136 416.1181 483 0.1299031 0.2443414
Moved 1336.152 410.7114 483 0.1173876 0.2443414
Moved 1336.168 405 483 0.1041667 0.2443414
Moved 1336.183 398.6365 478.0131 0.08943626 0.2315151
Moved 1336.199 390.6991 473.9398 0.07106265 0.2210385
Moved 1336.214 380.5 471 0.04745374 0.2134772
Moved 1336.231 373.3219 470.0536 0.03083775 0.2110433
Moved 1336.261 353.1831 462.5071 -0.01577978 0.1916334
Moved 1336.278 341.9454 458.2296 -0.04179299 0.1806315
Moved 1336.291 335.2144 455.2347 -0.05737409 0.1729288
Moved 1336.307 315.9189 445.066 -0.1020397 0.1467747
Moved 1336.324 302.9695 437.8719 -0.132015 0.1282714
Moved 1336.337 289.3232 429.6594 -0.1636037 0.1071487
Moved 1336.353 278.1529 422.4706 -0.1894609 0.08865886
Moved 1336.368 269.1165 417.2261 -0.2103784 0.07516986
Moved 1336.385 262.0766 411.0766 -0.2266746 0.05935327
Moved 1336.399 256.5256 406.6205 -0.239524 0.04789215
Moved 1336.414 250.7417 401.3063 -0.2529128 0.03422388
Moved 1336.431 245.9899 396.9899 -0.2639123 0.02312201
Moved 1336.446 241.6859 392.6859 -0.2738754 0.01205201
Moved 1336.461 239.2383 389.2383 -0.279541 0.00318484
Moved 1336.479 237.6804 387.6804 -0.2831472 -0.0008219652
Moved 1336.491 235.2388 385.2388 -0.288799 -0.007101812
Moved 1336.506 234.1001 384.1 -0.2914351 -0.01003081
Moved 1336.522 234 382.6947 -0.2916667 -0.01364531
Moved 1336.537 233 383 -0.2939815 -0.01286016
Stationary 1336.553 233 383 -0.2939815 -0.01286016
Ended 1336.575 233 383 -0.2939815 -0.01286016
Candidates 1336.754 12 is us usa its oa id odds pass ita pa guys irs
Began 1337.151 363 346 0.006944438 -0.1080248
Stationary 1337.171 363 346 0.006944438 -0.1080248
Moved 1337.184 363 374.493 0.006944438 -0.03474035
Moved 1337.2 363 400.1622 0.006944438 0.03128123
Moved 1337.215 363 428.0642 0.006944438 0.1030457
Moved 1337.23 363 448.5222 0.006944438 0.1556641
Moved 1337.247 363 459.8326 0.006944438 0.1847547
Moved 1337.263 363 466.6058 0.006944438 0.2021754
Moved 1337.277 363 471.1725 0.006944438 0.213921
Moved 1337.293 363 474.5005 0.006944438 0.2224808
Moved 1337.308 363 476.8975 0.006944438 0.2286457
Moved 1337.323 363 483.9995 0.006944438 0.2469123
Ended 1337.338 363 483.9995 0.006944438 0.2469123
Accept 1337.383 0 is
Began 1338.044 200 490 -0.3703704 0.2623456
Stationary 1338.064 200 490 -0.3703704 0.2623456
Stationary 1338.079 200 490 -0.3703704 0.2623456
Stationary 1338.094 200 490 -0.3703704 0.2623456
Stationary 1338.108 200 490 -0.3703704 0.2623456
Moved 1338.126 191 490 -0.3912037 0.2623456
Moved 1338.14 189.7961 490 -0.3939906 0.2623456
Moved 1338.155 188.2876 490 -0.3974823 0.2623456
Stationary 1338.171 188 490 -0.3981482 0.2623456
Moved 1338.193 186.6261 490 -0.4013286 0.2623456
Stationary 1338.203 186.6261 490 -0.4013286 0.2623456
Stationary 1338.216 186.6261 490 -0.4013286 0.2623456
Stationary 1338.232 187 490 -0.4004629 0.2623456
Stationary 1338.248 187 490 -0.4004629 0.2623456
Stationary 1338.262 187 490 -0.4004629 0.2623456
Stationary 1338.279 187 490 -0.4004629 0.2623456
Stationary 1338.295 187 490 -0.4004629 0.2623456
Stationary 1338.309 187 490 -0.4004629 0.2623456
Moved 1338.324 199.7862 490 -0.3708653 0.2623456
Moved 1338.339 208.2114 490 -0.3513625 0.2623456
Moved 1338.355 216.5936 490 -0.3319593 0.2623456
Moved 1338.373 232.0861 490 -0.2960971 0.2623456
Moved 1338.387 245.1589 490 -0.2658359 0.2623456
Moved 1338.402 261.6555 490 -0.2276493 0.2623456
Moved 1338.417 278.8699 490 -0.1878012 0.2623456
Moved 1338.433 297.0811 490 -0.1456456 0.2623456
Moved 1338.448 314.4624 490 -0.1054111 0.2623456
Moved 1338.464 329.5 490 -0.07060184 0.2623456
Moved 1338.479 351.7184 482.6835 -0.01917049 0.2435275
Moved 1338.495 373.3063 479.2925 0.03080159 0.2348057
Moved 1338.51 395.8025 477.2132 0.08287618 0.2294578
Moved 1338.526 413.7494 475.7709 0.1244198 0.225748
Moved 1338.541 433.9942 474.3338 0.171283 0.2220519
Moved 1338.556 450.1304 474 0.2086352 0.2211934
Moved 1338.579 472.2833 474 0.259915 0.2211934
Stationary 1338.59 472.2833 474 0.259915 0.2211934
Moved 1338.602 482.3627 474 0.283247 0.2211934
Moved 1338.617 489.4526 474 0.2996587 0.2211934
Moved 1338.635 493.7799 474 0.3096756 0.2211934
Moved 1338.648 496.7226 474 0.3164876 0.2211934
Moved 1338.664 497.8017 474 0.3189853 0.2211934
Stationary 1338.679 498 474 0.3194444 0.2211934
Stationary 1338.695 498 474 0.3194444 0.2211934
Moved 1338.71 498 480.3859 0.3194444 0.2376179
Moved 1338.727 486.8676 484.4739 0.2936749 0.2481323
Moved 1338.742 476.2521 490.6992 0.2691021 0.2641439
Moved 1338.757 458.4294 498.7249 0.2278458 0.2847862
Moved 1338.772 442.2156 503.7802 0.1903139 0.2977884
Moved 1338.788 423.1046 510.9598 0.1460754 0.3162545
Moved 1338.803 409.1985 515.2466 0.1138855 0.3272802
Moved 1338.818 389.7527 520.0494 0.06887208 0.3396332
Moved 1338.835 371.5503 522.9214 0.02673686 0.3470199
Moved 1338.848 354.1109 525.8149 -0.01363218 0.3544621
Moved 1338.865 337.7284 526.8429 -0.05155464 0.3571061
Moved 1338.88 326.9966 527 -0.07639666 0.3575102
Moved 1338.895 313.9309 527 -0.1066415 0.3575102
Moved 1338.915 304.8702 527 -0.1276152 0.3575102
Moved 1338.927 294.8963 527 -0.150703 0.3575102
Moved 1338.941 289.0577 527 -0.1642182 0.3575102
Moved 1338.957 283.3029 527 -0.1775395 0.3575102
Moved 1338.972 280.1524 527 -0.1848324 0.3575102
Moved 1338.987 277.9453 527 -0.1899413 0.3575102
Moved 1339.002 276.5067 527 -0.1932716 0.3575102
Moved 1339.018 275.5 527 -0.1956018 0.3575102
Moved 1339.034 276 527 -0.1944444 0.3575102
Stationary 1339.048 276 527 -0.1944444 0.3575102
Stationary 1339.064 276 527 -0.1944444 0.3575102
Stationary 1339.079 276 527 -0.1944444 0.3575102
Stationary 1339.095 276 527 -0.1944444 0.3575102
Stationary 1339.11 276 527 -0.1944444 0.3575102
Moved 1339.126 288 527 -0.1666667 0.3575102
Moved 1339.141 296.7611 516.2438 -0.1463864 0.3298452
Moved 1339.156 307.3911 510.2051 -0.12178 0.3143136
Moved 1339.174 321.6616 501.2256 -0.0887464 0.2912182
Moved 1339.19 334.6195 492.587 -0.05875106 0.2689993
Moved 1339.204 348.5943 482.9371 -0.02640203 0.2441798
Moved 1339.219 360.6151 474.2886 0.001423955 0.2219357
Moved 1339.235 373.4816 465.6789 0.0312075 0.1997913
Moved 1339.256 390.6271 455.1865 0.07089604 0.1728046
Stationary 1339.266 390.6271 455.1865 0.07089604 0.1728046
Moved 1339.28 397.8636 449.5092 0.08764713 0.1582025
Moved 1339.296 403.4374 447.3751 0.1005495 0.1527136
Moved 1339.311 408.9907 443.257 0.1134043 0.1421219
Moved 1339.328 412.3742 441.3129 0.1212366 0.1371215
Moved 1339.342 415.2452 439.8774 0.1278825 0.1334294
Moved 1339.358 416.1565 438.8435 0.1299919 0.1307703
Moved 1339.375 418.6482 434.0554 0.1357597 0.1184552
Moved 1339.388 421.1906 428.6187 0.141645 0.1044719
Moved 1339.403 422.5 424.5 0.144676 0.09387855
Moved 1339.418 423.9776 417.0897 0.1480962 0.0748192
Moved 1339.435 424 411.366 0.1481481 0.0600976
Moved 1339.449 424 405.6038 0.1481481 0.04527704
Moved 1339.465 424 402.0316 0.1481481 0.03608955
Moved 1339.481 425.425 396.3 0.1514468 0.02134782
Moved 1339.497 425 393.4161 0.150463 0.01393036
Moved 1339.511 425 390.3932 0.150463 0.006155438
Moved 1339.527 426 388.2616 0.1527777 0.0006727917
Moved 1339.543 426 387.5 0.1527777 -0.001286047
Moved 1339.562 428.2402 388 0.1579635 -3.924585E-08
Ended 1339.575 430 388 0.162037 -3.924585E-08
Candidates 1339.695 12 work with worth south growth fourth spell forth truth ruth fork april
Began 1340.417 413 380 0.1226852 -0.02057613
Stationary 1340.438 413 380 0.1226852 -0.02057613
Stationary 1340.45 413 380 0.1226852 -0.02057613
Stationary 1340.465 413 380 0.1226852 -0.02057613
Stationary 1340.481 413 380 0.1226852 -0.02057613
Stationary 1340.496 413 380 0.1226852 -0.02057613
Stationary 1340.512 413 380 0.1226852 -0.02057613
Stationary 1340.528 413 380 0.1226852 -0.02057613
Stationary 1340.543 413 380 0.1226852 -0.02057613
Stationary 1340.557 413 380 0.1226852 -0.02057613
Stationary 1340.574 413 380 0.1226852 -0.02057613
Stationary 1340.591 413 380 0.1226852 -0.02057613
Stationary 1340.605 413 380 0.1226852 -0.02057613
Stationary 1340.621 413 380 0.1226852 -0.02057613
Stationary 1340.635 413 380 0.1226852 -0.02057613
Stationary 1340.651 413 380 0.1226852 -0.02057613
Moved 1340.671 402.6763 368.0145 0.09878784 -0.05140304
Moved 1340.683 399.8126 364.8126 0.09215882 -0.05963855
Moved 1340.698 397 359 0.0856481 -0.07458848
Moved 1340.713 395.0341 356.0682 0.08109737 -0.08212925
Moved 1340.729 393.587 353.174 0.07774759 -0.08957324
Moved 1340.744 394 352.5 0.07870366 -0.09130666
Moved 1340.759 394 352 0.07870366 -0.09259266
Moved 1340.774 394 350.6195 0.07870366 -0.09614332
Stationary 1340.789 394 350.6195 0.07870366 -0.09614332
Stationary 1340.805 394 350.6195 0.07870366 -0.09614332
Stationary 1340.821 394 351 0.07870366 -0.09516476
Moved 1340.836 404.3108 351 0.1025712 -0.09516476
Moved 1340.853 409 351 0.113426 -0.09516476
Moved 1340.868 416.3524 362.9016 0.1304454 -0.06455354
Moved 1340.882 423.8226 367.4936 0.1477376 -0.05274289
Moved 1340.898 429.4255 371.8191 0.1607071 -0.04161772
Moved 1340.914 435.1642 376.1232 0.1739912 -0.03054748
Moved 1340.931 440.9357 380.4518 0.1873511 -0.01941422
Moved 1340.948 447.5949 384.7569 0.202766 -0.008341393
Moved 1340.96 453.4413 387.7206 0.2162993 -0.0007185916
Moved 1340.975 456.0445 391.0446 0.2223253 0.007830569
Moved 1340.99 459.708 392.8054 0.2308057 0.01235946
Moved 1341.006 462.682 394.341 0.2376899 0.01630913
Moved 1341.022 464.5609 395.7805 0.2420391 0.02001142
Moved 1341.038 466 396.5 0.2453704 0.02186214
Moved 1341.052 466.6581 397 0.2468937 0.02314815
Moved 1341.068 468.1101 397 0.2502548 0.02314815
Moved 1341.083 469.129 398.129 0.2526135 0.02605199
Ended 1341.099 471 399 0.2569444 0.02829214
Accept 1341.142 2 worth
Began 1341.572 536 271 0.4074074 -0.300926
Stationary 1341.592 536 271 0.4074074 -0.300926
Stationary 1341.606 536 271 0.4074074 -0.300926
Stationary 1341.622 536 271 0.4074074 -0.300926
Stationary 1341.637 536 271 0.4074074 -0.300926
Stationary 1341.652 536 271 0.4074074 -0.300926
Stationary 1341.673 536 271 0.4074074 -0.300926
Stationary 1341.684 536 271 0.4074074 -0.300926
Moved 1341.699 519.6995 271 0.3696747 -0.300926
Moved 1341.715 508.2634 283.3156 0.3432024 -0.26925
Moved 1341.731 496.5688 292.5125 0.3161314 -0.2455956
Moved 1341.745 483.7466 301.1689 0.2864506 -0.223331
Moved 1341.76 464.2645 307.7758 0.2413529 -0.206338
Moved 1341.776 446.187 313.9377 0.1995069 -0.1904896
Moved 1341.791 425 319 0.150463 -0.1774692
Moved 1341.807 392.4803 325.8428 0.07518599 -0.1598694
Moved 1341.822 350.978 333.0383 -0.02088428 -0.1413625
Moved 1341.839 322.7887 338.5839 -0.08613735 -0.1270991
Moved 1341.853 291.0761 343.2623 -0.1595461 -0.1150661
Moved 1341.87 263 353.5 -0.2245371 -0.08873464
Moved 1341.885 244.5035 360.8063 -0.267353 -0.06994255
Moved 1341.9 224.3502 372.2285 -0.3140042 -0.04056467
Moved 1341.919 214.4485 377.4826 -0.3369246 -0.02705099
Moved 1341.931 200.0917 389.9198 -0.3701582 0.004937717
Moved 1341.946 188.7135 399.8757 -0.3964964 0.03054438
Moved 1341.961 182.7284 407.1259 -0.410351 0.04919217
Moved 1341.976 176.831 413.169 -0.4240023 0.06473506
Moved 1341.992 174.2715 416.4571 -0.4299272 0.07319207
Moved 1342.008 172.8305 418.1695 -0.4332628 0.07759631
Moved 1342.025 171.797 419.2029 -0.435655 0.08025448
Moved 1342.038 172 420 -0.4351852 0.08230445
Stationary 1342.053 172 420 -0.4351852 0.08230445
Stationary 1342.068 172 420 -0.4351852 0.08230445
Stationary 1342.085 172 420 -0.4351852 0.08230445
Moved 1342.1 172 405.3271 -0.4351852 0.04456567
Moved 1342.115 192.1882 388.3531 -0.3884533 0.0009080706
Moved 1342.132 200.888 375.168 -0.3683147 -0.03300427
Moved 1342.146 222.2285 346.6954 -0.3189156 -0.1062362
Moved 1342.166 245.4446 315.1233 -0.2651745 -0.1874402
Moved 1342.178 268.856 285.93 -0.2109814 -0.2625258
Moved 1342.193 298.6467 251.621 -0.1420216 -0.3507691
Moved 1342.207 322.773 229.5736 -0.08617356 -0.4074754
Moved 1342.223 341.9449 214.4996 -0.04179418 -0.4462458
Moved 1342.239 355.7332 206.2365 -0.009876837 -0.4674988
Moved 1342.254 371.9521 198.0239 0.02766698 -0.4886217
Moved 1342.269 381.8257 193.1903 0.05052249 -0.5010538
Moved 1342.284 390.1989 190.9602 0.06990492 -0.5067896
Moved 1342.3 397.4126 191 0.08660327 -0.5066873
Moved 1342.316 403.6894 191 0.1011329 -0.5066873
Moved 1342.331 410.7844 191 0.1175565 -0.5066873
Moved 1342.347 416.5 191 0.130787 -0.5066873
Moved 1342.362 422.3908 191 0.1444231 -0.5066873
Moved 1342.378 429.6033 201.5653 0.1611187 -0.4795131
Moved 1342.393 435.0356 206.7944 0.1736935 -0.4660636
Moved 1342.414 440.8111 214.0139 0.1870628 -0.4474951
Moved 1342.425 445.8992 223.7983 0.1988407 -0.4223294
Moved 1342.439 450.2204 233.5143 0.2088435 -0.3973398
Moved 1342.454 451.5 243.5 0.2118056 -0.3716564
Moved 1342.47 452.6556 260.8342 0.2144805 -0.3270724
Moved 1342.485 454.0826 282.2393 0.2177838 -0.2720184
Moved 1342.501 454 308 0.2175926 -0.2057614
Moved 1342.516 454 331.4468 0.2175926 -0.1454559
Moved 1342.532 454 354.5538 0.2175926 -0.08602417
Moved 1342.547 440.8431 376.4706 0.1871369 -0.02965393
Moved 1342.563 433.615 399.4319 0.1704051 0.02940295
Moved 1342.582 425.9249 413.1503 0.1526039 0.06468679
Moved 1342.594 415.0728 438.6755 0.1274834 0.1303381
Moved 1342.609 406.4397 456.1205 0.1074994 0.175207
Moved 1342.624 397.7609 471.7717 0.0874095 0.215462
Moved 1342.645 384.6812 497.058 0.05713234 0.2804989
Stationary 1342.656 384.6812 497.058 0.05713234 0.2804989
Moved 1342.669 377.8889 511.2444 0.04140943 0.3169866
Moved 1342.685 374.7959 516.3403 0.03424972 0.3300932
Moved 1342.704 370.9227 529.2318 0.02528409 0.3632504
Moved 1342.717 369.0299 536.8503 0.02090265 0.3828455
Moved 1342.732 367.5798 542.6808 0.01754582 0.3978416
Moved 1342.748 366.1591 545.5226 0.01425723 0.4051506
Moved 1342.763 366 548.5804 0.01388888 0.4130153
Moved 1342.779 365 550.7205 0.01157403 0.4185196
Moved 1342.794 365 551.8729 0.01157403 0.4214836
Moved 1342.809 365 553.2732 0.01157403 0.4250853
Moved 1342.824 370.0327 556.1569 0.02322376 0.4325021
Ended 1342.84 375.5 558.5 0.03587961 0.4385287
Candidates 1342.977 12 many baby navy hazmi manner labor meant habit blanket nancy jacket janet
Began 1343.545 391 346 0.07175922 -0.1080248
Stationary 1343.565 391 346 0.07175922 -0.1080248
Moved 1343.579 391 352.8051 0.07175922 -0.09052198
Moved 1343.595 391 363.3331 0.07175922 -0.06344383
Moved 1343.611 383.3689 382.3113 0.05409459 -0.0146314
Moved 1343.627 381.9325 395.6079 0.05076955 0.01956759
Moved 1343.642 381 412.6026 0.04861106 0.06327825
Moved 1343.657 381 424.4507 0.04861106 0.09375168
Moved 1343.673 381 435.2261 0.04861106 0.1214661
Moved 1343.689 381 445.2957 0.04861106 0.1473652
Moved 1343.703 381 451.6481 0.04861106 0.163704
Moved 1343.718 381 456.0398 0.04861106 0.1749994
Moved 1343.734 381 459.5776 0.04861106 0.1840986
Moved 1343.749 381 461.2307 0.04861106 0.1883505
Ended 1343.768 381 462.5 0.04861106 0.1916151
Accept 1343.792 0 many
Began 1344.181 191 487 -0.3912037 0.2546296
Stationary 1344.196 191 487 -0.3912037 0.2546296
Stationary 1344.211 191 487 -0.3912037 0.2546296
Stationary 1344.225 191 487 -0.3912037 0.2546296
Stationary 1344.241 191 487 -0.3912037 0.2546296
Stationary 1344.257 191 487 -0.3912037 0.2546296
Stationary 1344.272 191 487 -0.3912037 0.2546296
Stationary 1344.286 191 487 -0.3912037 0.2546296
Stationary 1344.303 191 487 -0.3912037 0.2546296
Stationary 1344.318 191 487 -0.3912037 0.2546296
Stationary 1344.335 191 487 -0.3912037 0.2546296
Moved 1344.349 202.1264 498.1264 -0.3654481 0.2832468
Moved 1344.371 217.0489 507.6293 -0.3309054 0.3076885
Stationary 1344.382 217.0489 507.6293 -0.3309054 0.3076885
Moved 1344.395 231.4015 516.5239 -0.2976816 0.3305655
Moved 1344.412 245.516 524.551 -0.2650093 0.3512113
Moved 1344.428 265.2523 535.2012 -0.2193234 0.3786039
Moved 1344.442 285.7784 540.3409 -0.1718093 0.3918231
Moved 1344.457 305.2909 546.0895 -0.1266415 0.4066086
Moved 1344.475 322.5495 550.3874 -0.08669098 0.4176629
