travel at the speed of light
travel at the speed of light
FixStart
0.6 0.6
432 388.8
Moved 2702.332 463 257.7077 0.2384259 -0.3351139
Moved 2702.344 463 256.2566 0.2384259 -0.3388462
Stationary 2702.357 463 255.9121 0.2384259 -0.3397323
Moved 2702.372 463 254.5 0.2384259 -0.3433642
Moved 2702.387 463 253.6581 0.2384259 -0.3455298
Stationary 2702.403 463 254 0.2384259 -0.3446502
Moved 2702.42 438.2386 254 0.1811077 -0.3446502
Moved 2702.436 420.1898 269.0861 0.1393283 -0.3058486
Moved 2702.451 397.8956 285.6093 0.08772136 -0.2633508
Moved 2702.465 383.1651 296.1262 0.05362282 -0.2363009
Moved 2702.48 367.9907 306.0056 0.01849701 -0.210891
Moved 2702.5 350.7726 318.9206 -0.02135977 -0.1776734
Moved 2702.513 338.6679 329.3321 -0.04937977 -0.1508949
Moved 2702.528 328.6252 339.3749 -0.07262696 -0.1250647
Moved 2702.543 308.8356 356.3315 -0.1184362 -0.08145179
Moved 2702.559 301.7934 365.3273 -0.1347375 -0.05831471
Moved 2702.574 281.133 389.1537 -0.1825626 0.002967418
Moved 2702.589 275.9582 393.0366 -0.1945412 0.01295411
Moved 2702.604 262.9514 408.2233 -0.2246495 0.05201473
Moved 2702.619 259.0753 413.1559 -0.2336221 0.06470139
Moved 2702.634 256.933 416.0893 -0.2385809 0.07224604
Moved 2702.651 251.6335 425.7331 -0.2508484 0.09705009
Moved 2702.671 247.6509 434.0473 -0.2600673 0.1184344
Moved 2702.683 245.8792 435.1208 -0.2641686 0.1211955
Moved 2702.696 244.5004 440.4987 -0.2673601 0.1350273
Moved 2702.711 243.7769 442.6693 -0.2690349 0.1406102
Ended 2702.728 242.5 445 -0.2719907 0.1466049
Candidates 2702.833 12 the there threw tiger further trigger huge tune tube time higher tougher
Began 2703.293 389 287 0.06712963 -0.2597736
Stationary 2703.314 389 287 0.06712963 -0.2597736
Stationary 2703.328 389 287 0.06712963 -0.2597736
Moved 2703.344 389 304.4475 0.06712963 -0.2148985
Moved 2703.367 389 374.7018 0.06712963 -0.03420316
Stationary 2703.378 389 374.7018 0.06712963 -0.03420316
Moved 2703.389 389 430.5 0.06712963 0.1093106
Ended 2703.406 389 489 0.06712963 0.2597736
Accept 2703.464 0 the
Began 2703.757 365 355 0.01157403 -0.08487654
Stationary 2703.791 365 355 0.01157403 -0.08487654
Stationary 2703.807 365 355 0.01157403 -0.08487654
Stationary 2703.821 365 355 0.01157403 -0.08487654
Moved 2703.836 348.5694 355 -0.02645964 -0.08487654
Moved 2703.861 333.5 343 -0.06134262 -0.1157408
Moved 2703.874 323.1844 339.4442 -0.08522118 -0.1248864
Stationary 2703.885 323.1844 339.4442 -0.08522118 -0.1248864
Moved 2703.898 311.6714 335.1268 -0.1118718 -0.1359909
Moved 2703.914 301.9221 330.8237 -0.1344396 -0.1470583
Moved 2703.929 290.6737 326.5026 -0.1604775 -0.1581723
Moved 2703.946 281.1187 322.7797 -0.1825957 -0.1677478
Moved 2703.961 272.7552 318.8531 -0.2019556 -0.1778471
Moved 2703.976 264.074 316.0247 -0.2220509 -0.1851218
Moved 2703.991 256.5564 312.2782 -0.2394529 -0.1947577
Moved 2704.01 244.9442 307.9814 -0.2663329 -0.2058093
Moved 2704.022 237.7128 305.0851 -0.2830722 -0.2132584
Moved 2704.037 228.6579 301.2193 -0.3040326 -0.2232015
Moved 2704.053 220.0313 297.0156 -0.3240016 -0.2340134
Moved 2704.07 213.1656 294.4662 -0.3398946 -0.2405704
Moved 2704.083 207.1636 292.7909 -0.353788 -0.2448794
Moved 2704.099 205.4697 293 -0.357709 -0.2443416
Moved 2704.114 204.216 293 -0.3606111 -0.2443416
Moved 2704.13 202.7773 293 -0.3639414 -0.2443416
Stationary 2704.145 203 293 -0.3634259 -0.2443416
Moved 2704.167 203 301.6287 -0.3634259 -0.2221486
Stationary 2704.177 203 301.6287 -0.3634259 -0.2221486
Moved 2704.192 210.8443 307.9027 -0.3452677 -0.2060115
Moved 2704.208 217.3733 316.4977 -0.3301544 -0.1839051
Moved 2704.222 236.3163 333.2635 -0.2863049 -0.1407831
Moved 2704.239 258.5229 349.6633 -0.2349006 -0.0986027
Moved 2704.256 280.1608 361.2858 -0.1848129 -0.06870944
Moved 2704.269 312.9242 378.543 -0.1089718 -0.02432356
Moved 2704.284 340.192 391.4594 -0.04585181 0.008897624
Moved 2704.3 364.4558 403.0119 0.01031439 0.03861078
Moved 2704.321 410.83 418.61 0.117662 0.07872935
Stationary 2704.333 410.83 418.61 0.117662 0.07872935
Moved 2704.346 433.0211 425.3404 0.1690303 0.09604003
Moved 2704.362 455.5986 433.5995 0.2212932 0.1172825
Moved 2704.377 470.5 437.5 0.2557871 0.1273147
Moved 2704.393 488.767 445.8835 0.2980718 0.1488772
Moved 2704.408 503.1125 451.645 0.3312789 0.163696
Moved 2704.424 514 456 0.3564815 0.174897
Moved 2704.438 524.8217 460.9108 0.3815316 0.1875278
Moved 2704.455 533.5231 465.2615 0.4016739 0.1987178
Moved 2704.474 538.4142 466.8536 0.4129959 0.2028126
Moved 2704.486 542.918 469.612 0.4234214 0.2099074
Moved 2704.5 546.1981 470.7327 0.4310142 0.2127898
Moved 2704.515 550.4943 472.1648 0.440959 0.2164732
Moved 2704.53 554.5 473.5 0.4502314 0.2199073
Moved 2704.546 556.3799 474.6899 0.4545831 0.2229679
Moved 2704.561 560.386 476.1287 0.4638564 0.2266683
Moved 2704.578 562.5691 477 0.4689099 0.2289094
Moved 2704.593 566.1792 478.0598 0.4772667 0.2316351
Moved 2704.614 570.4645 479.4882 0.4871863 0.235309
Moved 2704.63 578.7248 482.3624 0.5063074 0.2427015
Stationary 2704.642 578.7248 482.3624 0.5063074 0.2427015
Moved 2704.654 581.9848 483.4924 0.5138537 0.2456078
Moved 2704.669 583.9283 484.9283 0.5183527 0.2493013
Moved 2704.685 585.3682 485 0.5216856 0.2494856
Moved 2704.701 585 486 0.5208333 0.2520575
Moved 2704.716 585 487.2389 0.5208333 0.2552439
Moved 2704.732 585 488.3534 0.5208333 0.2581105
Moved 2704.747 575.0066 492.3311 0.4977005 0.2683412
Moved 2704.763 567.8809 494.3198 0.4812057 0.2734561
Moved 2704.783 535.9455 497 0.4072812 0.2803498
Stationary 2704.794 535.9455 497 0.4072812 0.2803498
Moved 2704.807 514.5 497 0.3576389 0.2803498
Moved 2704.823 491.6755 497 0.3048044 0.2803498
Moved 2704.84 465.8278 497 0.2449717 0.2803498
Moved 2704.855 435.8007 497 0.1754646 0.2803498
Moved 2704.869 414.2783 497 0.1256443 0.2803498
Moved 2704.885 388.8038 487.5903 0.06667545 0.2561479
Moved 2704.901 369.8642 490 0.02283374 0.2623456
Moved 2704.917 352.5828 490 -0.01716937 0.2623456
Moved 2704.935 337.483 487.2759 -0.05212267 0.2553391
Moved 2704.947 324.5465 485.8385 -0.0820682 0.2516422
Moved 2704.962 313.6112 485 -0.1073815 0.2494856
Moved 2704.978 304.5137 484.2162 -0.1284405 0.2474696
Moved 2704.994 297.2423 482.8484 -0.1452724 0.2439516
Moved 2705.01 292.2249 483 -0.1568868 0.2443414
Moved 2705.025 287.9131 483 -0.1668679 0.2443414
Moved 2705.04 286.5338 483 -0.1700608 0.2443414
Moved 2705.055 284 483 -0.1759259 0.2443414
Stationary 2705.07 283.8309 483 -0.1763173 0.2443414
Moved 2705.092 282.6823 483 -0.1789763 0.2443414
Stationary 2705.104 282.6823 483 -0.1789763 0.2443414
Stationary 2705.117 282.6823 483 -0.1789763 0.2443414
Stationary 2705.131 282.6823 483 -0.1789763 0.2443414
Moved 2705.148 283 479.64 -0.1782407 0.2356995
Moved 2705.163 282.3799 471.2791 -0.1796763 0.2141952
Moved 2705.178 282 462.6003 -0.1805555 0.1918731
Moved 2705.194 280.5095 448.0947 -0.1840059 0.1545645
Moved 2705.209 280.3626 423.3404 -0.1843458 0.09089599
Moved 2705.225 280 390.5352 -0.1851852 0.006520424
Moved 2705.246 280 350.5578 -0.1851852 -0.09630203
Stationary 2705.258 280 350.5578 -0.1851852 -0.09630203
Moved 2705.271 280 337.5894 -0.1851852 -0.1296571
Moved 2705.286 285.7371 323.8042 -0.1719049 -0.1651126
Moved 2705.303 289.5429 313.0998 -0.1630951 -0.1926446
Moved 2705.319 291.553 303.5115 -0.1584421 -0.217306
Moved 2705.333 292.8096 295.9518 -0.1555333 -0.2367494
Moved 2705.347 294.2469 290.0124 -0.1522062 -0.2520258
Ended 2705.363 295 288 -0.150463 -0.2572017
Candidates 2705.514 12 speed sports adopted spots spotted afford does spread supported captured shipped showed
Began 2705.883 379 293 0.04398147 -0.2443416
Stationary 2705.905 379 293 0.04398147 -0.2443416
Moved 2705.918 379 301.172 0.04398147 -0.2233231
Moved 2705.933 379 310.6006 0.04398147 -0.1990724
Moved 2705.949 379 333.4765 0.04398147 -0.1402354
Moved 2705.965 379 378.9064 0.04398147 -0.0233888
Moved 2705.979 383.5486 455.3885 0.05451053 0.1733242
Ended 2705.996 391 515 0.07175922 0.326646
Accept 2706.023 0 speed
Backspace 2725.509
Began 2727.602 362 476 0.004629592 0.2263374
Stationary 2727.624 362 476 0.004629592 0.2263374
Stationary 2727.638 362 476 0.004629592 0.2263374
Stationary 2727.653 362 476 0.004629592 0.2263374
Moved 2727.682 347.7224 476 -0.02842029 0.2263374
Moved 2727.697 342.4722 476 -0.04057352 0.2263374
Moved 2727.71 336.9551 476 -0.05334457 0.2263374
Moved 2727.722 325.3897 476 -0.08011634 0.2263374
Stationary 2727.733 325.3897 476 -0.08011634 0.2263374
Moved 2727.745 308.7947 476 -0.1185308 0.2263374
Moved 2727.761 292.3127 476 -0.1566835 0.2263374
Moved 2727.777 270.5558 476 -0.2070467 0.2263374
Moved 2727.791 249.9109 476 -0.2548358 0.2263374
Moved 2727.814 229.6025 476 -0.3018461 0.2263374
Moved 2727.825 211 456.5 -0.3449074 0.1761831
Moved 2727.838 196.6936 450.9678 -0.3780241 0.1619541
Moved 2727.854 180.5163 442.0998 -0.4154716 0.1391455
Moved 2727.868 170.9961 432.7466 -0.4375089 0.1150889
Moved 2727.884 159.576 415.686 -0.4639444 0.07120886
Moved 2727.9 154.6618 399.9711 -0.4753198 0.03078986
Moved 2727.917 154 382.8191 -0.4768519 -0.01332538
Moved 2727.93 164.5 360 -0.4525463 -0.07201654
Moved 2727.946 186.0352 340.9692 -0.4026962 -0.1209641
Moved 2727.969 251.5 292 -0.2511574 -0.2469136
Stationary 2727.981 251.5 292 -0.2511574 -0.2469136
Moved 2727.992 290.3474 269.3915 -0.1612328 -0.3050629
Moved 2728.007 314.7387 251.0811 -0.1047715 -0.3521578
Moved 2728.024 331.5181 237.1855 -0.06593039 -0.3878973
Moved 2728.039 345.764 225.7888 -0.03295367 -0.4172099
Moved 2728.054 357.1461 217.7119 -0.006606231 -0.4379838
Moved 2728.069 365.7203 208.0969 0.01324137 -0.4627137
Moved 2728.084 373.2658 199.4811 0.03070782 -0.4848737
Moved 2728.107 380.2499 191.6251 0.04687468 -0.5050794
Stationary 2728.119 380.2499 191.6251 0.04687468 -0.5050794
Moved 2728.13 380.5608 190.4392 0.04759441 -0.5081296
Moved 2728.146 381.5 189.5 0.04976849 -0.5105453
Moved 2728.162 381 188.9725 0.04861106 -0.5119019
Stationary 2728.176 381 189 0.04861106 -0.5118313
Moved 2728.192 361.3112 214.3142 0.003035168 -0.4467228
Moved 2728.21 339.8629 247.644 -0.04661372 -0.3609979
Moved 2728.223 311.9905 302.8946 -0.1111331 -0.2188926
Moved 2728.245 289.1639 366.0273 -0.1639724 -0.05651411
Stationary 2728.256 289.1639 366.0273 -0.1639724 -0.05651411
Moved 2728.268 282.5049 387.3842 -0.1793868 -0.001583845
Moved 2728.284 274.2128 420.1486 -0.1985814 0.08268674
Moved 2728.3 271.536 452.8354 -0.2047777 0.1667576
Moved 2728.315 268.6704 479.9664 -0.2114111 0.2365389
Moved 2728.33 266.3924 493.2534 -0.2166843 0.2707134
Moved 2728.346 264.955 501.2248 -0.2200115 0.2912159
Moved 2728.362 263.5189 508.4055 -0.2233358 0.3096848
Moved 2728.383 262.3281 510.6876 -0.2260924 0.3155544
Moved 2728.393 261.0146 513.9707 -0.2291328 0.3239987
Moved 2728.41 261 515.4293 -0.2291666 0.3277502
Moved 2728.423 261 517.8571 -0.2291666 0.3339944
Moved 2728.439 261 518.5 -0.2291666 0.335648
Moved 2728.455 260.2717 519.7283 -0.2308526 0.3388073
Moved 2728.47 260 521.1586 -0.2314815 0.3424861
Stationary 2728.485 260 521 -0.2314815 0.3420781
Moved 2728.502 260 521.8036 -0.2314815 0.3441449
Moved 2728.523 260 523.6785 -0.2314815 0.3489673
Stationary 2728.533 260 523.6785 -0.2314815 0.3489673
Moved 2728.546 268.9818 525.1227 -0.2106902 0.3526819
Moved 2728.562 272.261 525.5652 -0.2030994 0.3538201
Moved 2728.579 288.993 526 -0.1643681 0.3549381
Moved 2728.594 306.3089 526 -0.124285 0.3549381
Moved 2728.612 326.3556 526 -0.07788067 0.3549381
Moved 2728.625 346.7555 519.1426 -0.03065864 0.337301
Moved 2728.642 361.2652 519 0.002928774 0.3369341
Moved 2728.662 397.4545 518 0.08670021 0.3343621
Stationary 2728.673 397.4545 518 0.08670021 0.3343621
Moved 2728.686 412.6563 517.2604 0.1218897 0.3324599
Moved 2728.703 429.1486 515.8209 0.1600662 0.3287574
Moved 2728.717 437.625 514.8195 0.1796875 0.3261817
Moved 2728.732 452.7971 511.3147 0.2148082 0.3171673
Moved 2728.749 460.6083 509.8784 0.2328897 0.313473
Moved 2728.764 467.2482 509 0.2482596 0.3112139
Moved 2728.779 472.0157 507.9948 0.2592957 0.3086284
Moved 2728.799 476.7696 506.1152 0.2703 0.3037942
Moved 2728.811 484.2516 502.3741 0.2876196 0.2941721
Moved 2728.825 493.032 496.98 0.3079444 0.2802984
Moved 2728.84 505.7771 489.9016 0.3374469 0.2620926
Moved 2728.855 516.9572 481.6518 0.3633268 0.2408739
Moved 2728.871 523.2589 477.0558 0.3779141 0.2290531
Ended 2728.885 527 474 0.3865741 0.2211934
Candidates 2728.96 12 cancel handful small angel canal scandal travel excel snerk smell cdk chl
Began 2730.073 390 325 0.06944448 -0.1620371
Stationary 2730.095 390 325 0.06944448 -0.1620371
Stationary 2730.104 390 325 0.06944448 -0.1620371
Stationary 2730.119 390 325 0.06944448 -0.1620371
Stationary 2730.134 390 325 0.06944448 -0.1620371
Ended 2730.149 390 325 0.06944448 -0.1620371
NextCandidatePanel 2730.213
Backspace 2731.074
Began 2732.058 389 292 0.06712963 -0.2469136
Stationary 2732.077 389 292 0.06712963 -0.2469136
Stationary 2732.096 389 292 0.06712963 -0.2469136
Stationary 2732.108 389 292 0.06712963 -0.2469136
Stationary 2732.123 389 292 0.06712963 -0.2469136
Stationary 2732.14 389 292 0.06712963 -0.2469136
Stationary 2732.153 389 292 0.06712963 -0.2469136
Stationary 2732.168 389 292 0.06712963 -0.2469136
Stationary 2732.183 389 292 0.06712963 -0.2469136
Stationary 2732.199 389 292 0.06712963 -0.2469136
Stationary 2732.215 389 292 0.06712963 -0.2469136
Stationary 2732.234 389 292 0.06712963 -0.2469136
Stationary 2732.247 389 292 0.06712963 -0.2469136
Moved 2732.261 389 301.8357 0.06712963 -0.221616
Moved 2732.277 380.0763 303.2748 0.04647295 -0.2179146
Moved 2732.293 380.6894 304.3107 0.04789203 -0.2152503
Moved 2732.31 379.1485 306.8516 0.0443252 -0.2087151
Moved 2732.323 377.7098 309.5804 0.04099488 -0.2016964
Moved 2732.339 376.2677 312.4646 0.03765672 -0.1942783
Moved 2732.354 373.6835 315.3165 0.0316748 -0.1869432
Moved 2732.374 372.7982 318.8027 0.0296255 -0.1779767
Moved 2732.386 370.9617 323.1147 0.02537439 -0.166886
Moved 2732.402 369.8918 325.2163 0.02289782 -0.1614808
Moved 2732.417 368.4167 329.3333 0.01948307 -0.1508919
Moved 2732.432 368 334.0676 0.01851857 -0.1387152
Moved 2732.447 367 339.419 0.01620372 -0.1249511
Moved 2732.462 366.0904 343.7287 0.01409819 -0.1138665
Moved 2732.477 366 350.7421 0.01388888 -0.09582802
Moved 2732.492 365.2168 360.699 0.012076 -0.0702186
Moved 2732.513 365 366.4647 0.01157403 -0.05538909
Moved 2732.524 365 382.5126 0.01157403 -0.01411375
Moved 2732.54 364 389.4554 0.009259283 0.003743152
Moved 2732.555 364 398.0945 0.009259283 0.02596313
Moved 2732.571 364 403.868 0.009259283 0.04081279
Moved 2732.586 364 408.1642 0.009259283 0.05186249
Moved 2732.603 364 413.9599 0.009259283 0.06676917
Moved 2732.618 364 417.4078 0.009259283 0.07563721
Moved 2732.631 364 421.1343 0.009259283 0.08522178
Moved 2732.652 364 424.9708 0.009259283 0.09508941
Moved 2732.665 364 428.7622 0.009259283 0.104841
Moved 2732.678 364 431.7267 0.009259283 0.1124657
Moved 2732.694 364 434.6144 0.009259283 0.1198928
Moved 2732.71 364 437.4857 0.009259283 0.1272779
Moved 2732.724 364 440 0.009259283 0.1337448
Moved 2732.74 364 440.7714 0.009259283 0.1357288
Moved 2732.755 364 442.214 0.009259283 0.1394392
Moved 2732.771 364 443.5 0.009259283 0.1427468
Moved 2732.792 364 444.0458 0.009259283 0.1441506
Moved 2732.803 360.8769 444 0.002029737 0.1440329
Moved 2732.817 356.09 444 -0.009050866 0.1440329
Moved 2732.832 350.3636 444 -0.02230649 0.1440329
Moved 2732.847 344.8211 444 -0.03513639 0.1440329
Moved 2732.864 338.1011 444 -0.05069182 0.1440329
Moved 2732.879 332.3242 434.0673 -0.06406446 0.1184857
Moved 2732.894 325.5679 433.2839 -0.07970402 0.1164709
Moved 2732.91 319.7813 430.3906 -0.09309897 0.1090293
Moved 2732.932 307.2639 423.6319 -0.1220744 0.09164575
Stationary 2732.942 307.2639 423.6319 -0.1220744 0.09164575
Moved 2732.955 300.7113 419.1409 -0.1372424 0.08009471
Moved 2732.971 289.1969 412.6476 -0.1638961 0.06339402
Moved 2732.988 278.8429 406.3388 -0.1878636 0.04716767
Moved 2733.002 266.5956 397.7966 -0.2162138 0.02519706
Moved 2733.018 252.472 387.6304 -0.2489074 -0.0009506916
Moved 2733.033 237.2243 375.187 -0.2842029 -0.03295545
Moved 2733.055 211.0983 351.0983 -0.3446799 -0.0949117
Stationary 2733.066 211.0983 351.0983 -0.3446799 -0.0949117
Moved 2733.079 198.2544 341.0868 -0.3744111 -0.1206615
Moved 2733.095 191.6854 333.6854 -0.3896171 -0.139698
Moved 2733.11 184.4315 326.4315 -0.4064086 -0.1583553
Moved 2733.125 177.0107 318.2634 -0.4235863 -0.1793636
Moved 2733.142 172.4507 313.4507 -0.434142 -0.191742
Moved 2733.156 168.758 308.758 -0.4426898 -0.2038117
Moved 2733.176 166.4011 305.6016 -0.4481457 -0.2119301
Moved 2733.188 163.673 302.673 -0.4544605 -0.2194623
Moved 2733.205 162.3931 301.3931 -0.4574234 -0.2227545
Moved 2733.218 162 298.9139 -0.4583334 -0.229131
Moved 2733.233 160.5218 297.5219 -0.461755 -0.2327113
Moved 2733.249 160 295.087 -0.462963 -0.2389739
Moved 2733.265 160 293.6362 -0.462963 -0.2427054
Moved 2733.28 160 291 -0.462963 -0.2494857
Moved 2733.3 160 286.4626 -0.462963 -0.2611559
Moved 2733.313 174.5319 279.3946 -0.4293242 -0.2793349
Moved 2733.325 196.0995 263.4378 -0.3793992 -0.3203761
Moved 2733.341 218.0656 247.752 -0.3285519 -0.3607204
Moved 2733.359 235.6861 235.876 -0.2877638 -0.3912655
Moved 2733.372 253.9038 223.3743 -0.2455931 -0.4234202
Moved 2733.387 268 213.5 -0.212963 -0.448817
Moved 2733.404 283.4824 202.1106 -0.177124 -0.4781107
Moved 2733.422 298.8708 191.3667 -0.1415026 -0.5057442
Moved 2733.435 314.8974 182.7832 -0.1044042 -0.5278211
Moved 2733.449 327.7801 177.0825 -0.07458314 -0.5424833
Moved 2733.464 336.4866 172.7567 -0.05442908 -0.5536093
Moved 2733.48 344.2558 168.4465 -0.03644491 -0.5646952
Moved 2733.495 352.652 164.174 -0.01700933 -0.5756844
Moved 2733.514 357.4272 161.1437 -0.005955448 -0.5834782
Moved 2733.526 364.3012 156.524 0.009956558 -0.5953599
Moved 2733.546 370.0764 152.1927 0.02332489 -0.6065001
Moved 2733.557 374.1139 149.5908 0.03267099 -0.6131923
Moved 2733.573 377.2874 146.7125 0.04001727 -0.6205953
Moved 2733.588 379.5829 145.4171 0.04533082 -0.6239273
Moved 2733.603 381.022 145 0.04866213 -0.625
Moved 2733.619 381 143.9315 0.04861106 -0.6277481
Stationary 2733.633 381 143.9315 0.04861106 -0.6277481
Stationary 2733.649 381 143.9315 0.04861106 -0.6277481
Stationary 2733.669 381 143.9315 0.04861106 -0.6277481
Moved 2733.681 375.0478 160.5032 0.03483276 -0.5851256
Moved 2733.697 367.4969 173.7054 0.01735409 -0.5511691
Moved 2733.71 358.6345 190.731 -0.003160834 -0.5073792
Moved 2733.727 350.8197 207.2434 -0.02125059 -0.4649089
Moved 2733.742 340.9536 230.9697 -0.04408881 -0.4038844
Moved 2733.758 331.1571 258.5287 -0.06676594 -0.3330025
Moved 2733.773 319.6257 294.2947 -0.09345903 -0.2410117
Moved 2733.792 309.953 331.7974 -0.1158495 -0.1445542
Moved 2733.805 301.7358 361.9245 -0.1348708 -0.06706669
Moved 2733.82 295.0431 386.3601 -0.1503633 -0.004217909
Moved 2733.834 290.957 401.1721 -0.1598218 0.03387879
Moved 2733.85 287.9884 413.0463 -0.1666935 0.06441952
Moved 2733.866 285.1102 420.2244 -0.1733559 0.08288167
Moved 2733.881 285.1156 424.5377 -0.1733435 0.09397537
Moved 2733.896 285 427.6541 -0.1736111 0.1019908
Moved 2733.915 285 431.5305 -0.1736111 0.1119612
Moved 2733.927 285 433.2009 -0.1736111 0.1162574
Moved 2733.942 285 434.5 -0.1736111 0.1195987
Moved 2733.958 285 435.7801 -0.1736111 0.1228912
Moved 2733.973 285 437.2198 -0.1736111 0.1265942
Moved 2733.988 285 437.6571 -0.1736111 0.1277188
Moved 2734.006 285 438.5 -0.1736111 0.1298867
Moved 2734.024 285 439.2709 -0.1736111 0.1318694
Stationary 2734.042 285 439 -0.1736111 0.1311728
Stationary 2734.052 285 439 -0.1736111 0.1311728
Stationary 2734.065 285 439 -0.1736111 0.1311728
Moved 2734.081 315.5993 439 -0.1027793 0.1311728
Moved 2734.097 328.6746 427.7336 -0.07251243 0.1021955
Moved 2734.112 343.384 424.6464 -0.03846303 0.09425512
Moved 2734.128 360.3456 417.606 0.0007998943 0.07614709
Moved 2734.143 386.7052 401.0654 0.06181757 0.0336045
Moved 2734.163 412.9771 386.3461 0.1226321 -0.004254015
Moved 2734.174 429.7752 375.2043 0.1615166 -0.03291087
Moved 2734.189 452.757 355.5944 0.2147152 -0.08334783
Moved 2734.207 467.148 344.0815 0.2480278 -0.1129591
Moved 2734.221 484.6104 327.8387 0.2884501 -0.154736
Moved 2734.235 500.8616 312.1258 0.3260686 -0.1951498
Moved 2734.25 513.8029 302.0422 0.3560253 -0.2210851
Moved 2734.265 522.2862 294.571 0.3756625 -0.2403009
Moved 2734.285 529.8647 290.0773 0.3932054 -0.2518589
Moved 2734.296 537.0679 284.3457 0.4098793 -0.2666005
Moved 2734.312 542.2758 281.4345 0.4219346 -0.2740882
Moved 2734.328 546.8953 278.4031 0.4326281 -0.281885
Ended 2734.342 550 278 0.4398148 -0.2829219
Candidates 2734.436 12 travel excel rebel isabel tandem random label recall angel cancel earth real
Began 2734.958 424 274 0.1481481 -0.2932099
Stationary 2734.976 424 274 0.1481481 -0.2932099
Stationary 2734.994 424 274 0.1481481 -0.2932099
Moved 2735.007 424 290.834 0.1481481 -0.2499127
Moved 2735.02 424 323.2225 0.1481481 -0.1666087
Moved 2735.037 424 350.737 0.1481481 -0.09584112
Moved 2735.053 424 399.9217 0.1481481 0.03066275
Moved 2735.068 433.2997 450.4986 0.1696753 0.1607473
Ended 2735.083 441.4331 493.7736 0.1885025 0.2720514
Accept 2735.113 0 travel
Began 2735.834 427 285 0.1550926 -0.2649178
Stationary 2735.854 427 285 0.1550926 -0.2649178
Stationary 2735.869 427 285 0.1550926 -0.2649178
Stationary 2735.883 427 285 0.1550926 -0.2649178
Stationary 2735.898 427 285 0.1550926 -0.2649178
Stationary 2735.915 427 285 0.1550926 -0.2649178
Stationary 2735.931 427 285 0.1550926 -0.2649178
Moved 2735.946 406.7545 289.8576 0.1082279 -0.2524239
Moved 2735.968 383.1678 296.1664 0.05362918 -0.2361974
Moved 2735.98 358.3007 302.9399 -0.003933658 -0.2187761
Moved 2735.994 325.9747 307.7532 -0.07876232 -0.2063961
Moved 2736.009 285.6993 312.1036 -0.1719923 -0.1952067
Moved 2736.024 258.4154 312 -0.2351496 -0.1954732
Moved 2736.04 240.0653 312 -0.2776266 -0.1954732
Moved 2736.057 229.5 312 -0.3020833 -0.1954732
Moved 2736.07 216.8821 312 -0.3312913 -0.1954732
Moved 2736.092 195.6826 300.673 -0.3803645 -0.2246065
Stationary 2736.103 195.6826 300.673 -0.3803645 -0.2246065
Moved 2736.116 189.5643 298.8911 -0.394527 -0.2291896
Moved 2736.132 184.9112 297.4556 -0.4052981 -0.2328817
Moved 2736.147 183.0191 297 -0.409678 -0.2340535
Moved 2736.162 181.5677 297 -0.4130378 -0.2340535
Moved 2736.178 180.637 297 -0.415192 -0.2340535
Stationary 2736.193 180.637 297 -0.415192 -0.2340535
Stationary 2736.215 181 297 -0.4143519 -0.2340535
Stationary 2736.225 181 297 -0.4143519 -0.2340535
Moved 2736.239 181 307.758 -0.4143519 -0.2063838
Moved 2736.257 204.7206 322.9628 -0.3594431 -0.1672767
Moved 2736.27 232.5254 340.5153 -0.2950801 -0.1221316
Moved 2736.285 260.8639 353.2449 -0.2294818 -0.08939084
Moved 2736.301 297.7218 365.7776 -0.1441625 -0.05715625
Moved 2736.317 313.3039 371.5215 -0.1080929 -0.04238301
Moved 2736.338 345.0404 387.0236 -0.03462861 -0.002511499
Stationary 2736.349 345.0404 387.0236 -0.03462861 -0.002511499
Moved 2736.363 365.2514 397.1257 0.01215607 0.0234713
Moved 2736.377 381.8236 403.5723 0.05051772 0.04005208
Moved 2736.393 392.8233 408.9116 0.07597983 0.05378499
Moved 2736.41 404.2896 413.2336 0.1025221 0.06490107
Moved 2736.424 410.4157 415.8539 0.116703 0.07164075
Moved 2736.439 414.8588 418.5725 0.1269879 0.07863292
Moved 2736.464 434.5 428 0.1724537 0.1028806
Ended 2736.473 434.5 428 0.1724537 0.1028806
Candidates 2736.591 12 at are art gary far say day fat fatty sat att gay
Began 2737.007 407 256 0.1087963 -0.3395062
Stationary 2737.026 407 256 0.1087963 -0.3395062
Moved 2737.041 407 277.3652 0.1087963 -0.2845546
Moved 2737.057 407 300.9422 0.1087963 -0.2239142
Moved 2737.072 407 337.3535 0.1087963 -0.1302638
Ended 2737.093 407 415 0.1087963 0.06944436
Accept 2737.13 0 at
Began 2737.87 400 256 0.09259263 -0.3395062
Stationary 2737.89 400 256 0.09259263 -0.3395062
Stationary 2737.907 400 256 0.09259263 -0.3395062
Stationary 2737.919 400 256 0.09259263 -0.3395062
Moved 2737.934 392.5975 274.225 0.07545729 -0.2926313
Moved 2737.959 375.7548 311.028 0.0364695 -0.1979734
Stationary 2737.969 375.7548 311.028 0.0364695 -0.1979734
Moved 2737.981 367.9456 329.8385 0.0183927 -0.1495924
Moved 2737.998 360.7149 345.8271 0.001654923 -0.1084693
Moved 2738.012 355.9293 359.522 -0.009422998 -0.07324596
Moved 2738.028 352.7395 368.7816 -0.01680672 -0.04943023
Moved 2738.044 350.4314 375.2746 -0.02214963 -0.03273002
