experience is hard to come by
Moved 124.5325 352 218.3053 -0.01851852 -0.4364576
Moved 124.5519 352 216.8665 -0.01851852 -0.4401583
Moved 124.5646 352 215.8107 -0.01851852 -0.4428738
Moved 124.5797 352 214.5 -0.01851852 -0.4462449
Moved 124.5932 352 213.9301 -0.01851852 -0.4477108
Stationary 124.6094 352 213.9301 -0.01851852 -0.4477108
Stationary 124.624 352 213.9301 -0.01851852 -0.4477108
Stationary 124.6395 352 213.9301 -0.01851852 -0.4477108
Stationary 124.6541 352 213.9301 -0.01851852 -0.4477108
Stationary 124.672 352 214 -0.01851852 -0.4475308
Moved 124.6861 352 222.2743 -0.01851852 -0.4262493
Moved 124.7027 352 233.8167 -0.01851852 -0.3965622
Moved 124.7179 352 250.7323 -0.01851852 -0.3530548
Moved 124.7378 352 274.73 -0.01851852 -0.2913323
Moved 124.7502 352 307.3392 -0.01851852 -0.2074609
Moved 124.7637 362.2619 337.988 0.00523587 -0.1286317
Moved 124.7802 364.6448 368.0279 0.01075198 -0.05136866
Moved 124.7943 367.4014 413.8231 0.01713276 0.06641725
Moved 124.8102 369 444.765 0.02083332 0.1460003
Moved 124.8253 369 462.9771 0.02083332 0.1928422
Moved 124.8422 369 481.7543 0.02083332 0.2411374
Moved 124.8551 369 497.6531 0.02083332 0.2820295
Moved 124.8721 359.1314 510.6882 -0.002010614 0.3155561
Moved 124.8867 360.3732 522.5214 0.0008639693 0.345991
Moved 124.9056 360 538.2108 0 0.3863446
Moved 124.9168 358.6233 551.3906 -0.003186911 0.4202433
Moved 124.9332 359 562.7688 -0.002314796 0.4495081
Moved 124.9493 359 575.2144 -0.002314796 0.4815184
Moved 124.9649 359 590.3718 -0.002314796 0.5205034
Moved 124.9807 359 604.3406 -0.002314796 0.5564315
Moved 124.9935 359 613.5 -0.002314796 0.5799896
Ended 125.0084 359 613.5 -0.002314796 0.5799896
Candidates 125.1495 12 by cut but cy chr nt nyt buy butt nr ci ny
Began 125.5481 366 402 0.01388888 0.03600815
Stationary 125.5649 366 402 0.01388888 0.03600815
Moved 125.5875 366 407.4515 0.01388888 0.05002967
Stationary 125.5983 366 407.4515 0.01388888 0.05002967
Moved 125.6107 366 417.2297 0.01388888 0.07517928
Moved 125.6278 366 434.9135 0.01388888 0.120662
Moved 125.642 366 497.1991 0.01388888 0.2808618
Ended 125.6572 366 539.5778 0.01388888 0.3898604
Accept 125.7192 0 by
PhraseEnd 127.2569
