please provide your date of birth
Moved 1093.776 207 481.4291 -0.3541667 0.240301
Moved 1093.792 207 484.7219 -0.3541667 0.2487702
Moved 1093.808 216.0973 486.2996 -0.333108 0.2528282
Moved 1093.825 219.2386 490.4924 -0.3258366 0.263612
Moved 1093.839 224.7562 494.5671 -0.3130643 0.2740924
Moved 1093.858 227.7333 497.7333 -0.3061729 0.2822357
Moved 1093.87 235.8133 501.5253 -0.2874693 0.291989
Moved 1093.886 242.9967 505.598 -0.2708409 0.302464
Moved 1093.908 265.6425 514.2409 -0.2184202 0.3246936
Stationary 1093.918 265.6425 514.2409 -0.2184202 0.3246936
Moved 1093.931 272.5 515.5 -0.2025463 0.327932
Moved 1093.948 283.6614 519.873 -0.1767098 0.3391795
Moved 1093.963 291.3161 521.0452 -0.1589906 0.3421942
Moved 1093.978 301.4933 521 -0.1354323 0.3420781
Moved 1093.993 313.5833 522 -0.1074462 0.3446501
Moved 1094.009 322.3721 522 -0.08710155 0.3446501
Moved 1094.027 329.136 522 -0.07144441 0.3446501
Moved 1094.04 338.7833 522 -0.04911269 0.3446501
Moved 1094.055 346.9438 522 -0.03022264 0.3446501
Moved 1094.072 353.1893 522 -0.01576543 0.3446501
Moved 1094.087 362.5189 513.4811 0.005830725 0.3227395
Moved 1094.108 377.5023 508.6987 0.04051447 0.3104388
Stationary 1094.119 377.5023 508.6987 0.04051447 0.3104388
Moved 1094.133 386 506 0.06018519 0.3034978
Moved 1094.148 391.902 502.0588 0.07384717 0.2933611
Moved 1094.164 397.5976 499.2012 0.08703152 0.2860112
Moved 1094.179 403.5 495.5 0.1006944 0.2764916
Moved 1094.195 408.8312 492.1266 0.1130351 0.2678154
Moved 1094.209 414.6344 489.1828 0.1264685 0.2602438
Moved 1094.226 420.3467 485.4899 0.1396915 0.2507456
Moved 1094.24 424.8551 483.715 0.1501275 0.2461804
Moved 1094.257 429.1701 480.5532 0.1601161 0.2380483
Moved 1094.28 436 477.5 0.1759259 0.2301954
Stationary 1094.289 436 477.5 0.1759259 0.2301954
Moved 1094.304 438.3817 476.3091 0.181439 0.2271324
Moved 1094.316 441.2575 474.8713 0.188096 0.2234343
Moved 1094.331 444.1407 474 0.19477 0.2211934
Moved 1094.347 446.009 472.991 0.199095 0.2185981
Moved 1094.37 449.8894 470.1106 0.2080773 0.2111897
Stationary 1094.38 449.8894 470.1106 0.2080773 0.2111897
Moved 1094.393 451.3206 468.6794 0.2113903 0.2075087
Moved 1094.409 451 467.6384 0.2106482 0.2048311
Moved 1094.426 452 466.1927 0.2129629 0.2011129
Moved 1094.439 452 461.9727 0.2129629 0.1902588
Moved 1094.46 452 456.334 0.2129629 0.1757561
Moved 1094.471 452 450.132 0.2129629 0.1598043
Moved 1094.487 440.3702 438.0474 0.1860422 0.1287227
Moved 1094.509 419.4642 411.157 0.1376486 0.05956022
Stationary 1094.52 419.4642 411.157 0.1376486 0.05956022
Moved 1094.533 400.5095 389.8604 0.09377191 0.004785012
Moved 1094.548 385.0573 370.8002 0.05800306 -0.04423808
Moved 1094.564 372.8014 357.2766 0.02963275 -0.07902129
Moved 1094.58 360.3282 344.3282 0.0007596612 -0.1123246
Moved 1094.594 350.1841 332.7819 -0.02272199 -0.142022
Moved 1094.61 339.1583 319.4478 -0.04824474 -0.1763173
Moved 1094.627 332.3465 310.462 -0.06401265 -0.199429
Moved 1094.641 321.1238 296.4048 -0.08999109 -0.2355845
Moved 1094.656 314.9946 288.1935 -0.1041792 -0.2567041
Moved 1094.672 307.7474 278.2463 -0.1209552 -0.2822883
Moved 1094.686 302.2437 269.4874 -0.1336951 -0.3048163
Moved 1094.707 296.4853 261.3566 -0.1470247 -0.3257289
Moved 1094.719 292.328 253.328 -0.1566481 -0.3463786
Moved 1094.734 288.7424 247.4847 -0.1649482 -0.3614076
Moved 1094.748 284.6555 239.311 -0.1744085 -0.3824305
Moved 1094.763 282.3233 233.7644 -0.1798071 -0.3966965
Moved 1094.781 280.0023 228.0093 -0.1851798 -0.4114988
Moved 1094.795 277.1435 222.287 -0.1917975 -0.4262167
Moved 1094.81 276.1245 219.2489 -0.1941563 -0.4340307
Moved 1094.826 274.6824 217.6824 -0.1974944 -0.4380597
Moved 1094.841 275 216.5 -0.1967592 -0.4411008
Moved 1094.856 273.5 217 -0.2002315 -0.4398148
Stationary 1094.873 273.5 217 -0.2002315 -0.4398148
Moved 1094.891 274 217 -0.199074 -0.4398148
Moved 1094.903 274 228.9128 -0.199074 -0.4091747
Moved 1094.917 274 246.6244 -0.199074 -0.3636205
Moved 1094.934 284.4625 269.8325 -0.1748554 -0.3039289
Moved 1094.949 288.4669 291.3348 -0.1655858 -0.2486246
Moved 1094.965 292.4863 314.2963 -0.1562817 -0.1895671
Moved 1094.98 298.2656 342.195 -0.1429038 -0.1178112
Moved 1094.995 302.5 365 -0.1331019 -0.05915646
Moved 1095.01 307.7986 386.2617 -0.1208365 -0.004471005
Moved 1095.026 310.7732 403.6393 -0.1139509 0.04022457
Moved 1095.041 316.4546 418.5455 -0.1007997 0.07856333
Moved 1095.057 325.8231 437.6461 -0.07911329 0.1276905
Moved 1095.081 337.813 460.8239 -0.05135883 0.1873041
Stationary 1095.092 337.813 460.8239 -0.05135883 0.1873041
Moved 1095.103 345.1993 472.9189 -0.03426095 0.2184127
Moved 1095.12 351.7334 483.7834 -0.01913572 0.2463564
Moved 1095.135 356.3594 492.7188 -0.008427302 0.2693384
Moved 1095.149 363.7708 500.325 0.008728802 0.2889017
Moved 1095.164 370.9596 506.9677 0.02536933 0.3059867
Moved 1095.18 376.2311 513.2773 0.03757199 0.3222151
Moved 1095.196 383.5 519 0.05439818 0.3369341
Moved 1095.211 388.7759 523.8319 0.06661087 0.3493618
Moved 1095.227 393.135 526.7567 0.07670144 0.3568844
Moved 1095.242 396.6468 528.8234 0.08483042 0.3621999
Moved 1095.264 401.397 531 0.09582628 0.3677982
Stationary 1095.275 401.397 531 0.09582628 0.3677982
Moved 1095.288 402.8566 531.8566 0.09920507 0.3700014
Moved 1095.303 404.252 532 0.102435 0.3703703
Moved 1095.319 405.5 532 0.1053241 0.3703703
Moved 1095.335 406.0614 532 0.1066237 0.3703703
Stationary 1095.349 406.0614 532 0.1066237 0.3703703
Moved 1095.365 407.3734 532 0.1096607 0.3703703
Stationary 1095.381 407.3734 532 0.1096607 0.3703703
Stationary 1095.396 407 532 0.1087963 0.3703703
Moved 1095.411 407 523.227 0.1087963 0.347806
Moved 1095.428 407 517.3616 0.1087963 0.33272
Moved 1095.446 407 507.2077 0.1087963 0.3066041
Moved 1095.458 395.3391 495.6348 0.0818034 0.2768383
Moved 1095.474 389.629 477.9865 0.06858567 0.2314467
Moved 1095.488 383.3102 465.6205 0.05395889 0.1996411
Moved 1095.503 378 455 0.04166663 0.172325
Moved 1095.521 371.2475 444.7465 0.0260359 0.1459529
Moved 1095.535 362.852 433.4693 0.006601711 0.1169477
Moved 1095.55 355.8493 425.8493 -0.009608021 0.09734899
Moved 1095.566 347.5502 418.6252 -0.0288189 0.07876839
Moved 1095.581 337.4566 410.9752 -0.05218387 0.05909245
Moved 1095.596 326.4293 404.2683 -0.07770991 0.04184228
Moved 1095.611 317.6656 399.8328 -0.09799619 0.03043422
Moved 1095.632 306.5892 395.5244 -0.1236361 0.01935272
Moved 1095.644 293.5428 391.2036 -0.1538362 0.00823947
Moved 1095.658 280.6623 388.2583 -0.1836522 0.0006642754
Moved 1095.676 269.6879 385.3751 -0.2090558 -0.006751465
Moved 1095.688 259.2165 382.4904 -0.2332951 -0.01417074
Moved 1095.704 245.7567 381.3063 -0.2644522 -0.01721645
Moved 1095.719 235.102 379.8717 -0.2891157 -0.02090619
Moved 1095.735 225.663 378.8514 -0.3109652 -0.02353032
Moved 1095.751 216.146 377.3577 -0.3329954 -0.02737226
Moved 1095.766 208.5844 375.9169 -0.350499 -0.03107809
Moved 1095.781 203 376 -0.3634259 -0.03086435
Moved 1095.8 199.0788 376 -0.3725028 -0.03086435
Moved 1095.812 196.1933 376 -0.3791823 -0.03086435
Moved 1095.827 194.16 382.72 -0.3838889 -0.01358048
Moved 1095.843 192.064 390.7761 -0.3887407 0.007140234
Moved 1095.859 190.6034 407.7587 -0.3921216 0.05081953
Moved 1095.874 191 427.3712 -0.3912037 0.1012631
Moved 1095.888 191 447.8366 -0.3912037 0.1539007
Moved 1095.905 191 471.8439 -0.3912037 0.2156478
Moved 1095.921 199.0833 490.8572 -0.3724923 0.2645502
Moved 1095.935 200.1827 504.3223 -0.3699474 0.2991827
Moved 1095.95 201.762 514.8577 -0.3662917 0.3262799
Moved 1095.97 204.2345 524.8209 -0.3605682 0.3519054
Moved 1095.982 206.1152 532.7881 -0.3562147 0.3723975
Moved 1095.997 210.0101 541.0203 -0.3471988 0.3935706
Ended 1096.012 215.8013 551.1522 -0.3337934 0.4196301
Candidates 1096.126 12 provide provider particular participate predictive province principle promise produce precise producer distinctive
Began 1096.629 367 354 0.01620372 -0.08744855
Stationary 1096.644 367 354 0.01620372 -0.08744855
Moved 1096.659 367 373.909 0.01620372 -0.03624237
Moved 1096.676 367 402.1666 0.01620372 0.03643656
Moved 1096.69 362.0824 445.1579 0.004820327 0.147011
Moved 1096.706 360 478.364 0 0.2324175
Moved 1096.726 360 504.4999 0 0.2996397
Moved 1096.737 368.1867 531.4434 0.0189506 0.3689386
Moved 1096.751 373.5901 548.8884 0.03145863 0.4138076
Ended 1096.767 409 601 0.113426 0.5478393
Accept 1096.828 0 provide
Began 1097.195 343 391 -0.03935183 0.007715971
Stationary 1097.214 343 391 -0.03935183 0.007715971
Stationary 1097.23 343 391 -0.03935183 0.007715971
Moved 1097.244 343 404.7296 -0.03935183 0.04302876
Moved 1097.26 343 420.4234 -0.03935183 0.08339344
Moved 1097.276 343 433.4821 -0.03935183 0.1169807
Moved 1097.294 343 444.7601 -0.03935183 0.1459877
Moved 1097.306 343 455.4898 -0.03935183 0.1735848
Moved 1097.323 353.9666 468.3374 -0.01396626 0.2066291
Moved 1097.337 355.4359 481.7437 -0.01056502 0.2411102
Moved 1097.352 357.2547 492.7831 -0.006354799 0.2695038
Moved 1097.369 360.3724 501.431 0.0008620818 0.2917465
Moved 1097.384 364.3968 510.9258 0.01017779 0.3161672
Moved 1097.4 367.7159 519.4318 0.01786083 0.3380446
Moved 1097.416 371.2198 526.4397 0.02597183 0.3560691
Moved 1097.43 375.2492 533.4154 0.03529916 0.3740108
Moved 1097.449 379.5 540.5 0.0451389 0.3922324
Moved 1097.46 384.8539 545.8539 0.05753209 0.4060027
Moved 1097.476 388.2085 549.8057 0.06529748 0.4161668
Moved 1097.491 392.5329 552.6886 0.07530759 0.4235817
Moved 1097.506 398.1302 555.5651 0.08826444 0.4309801
Moved 1097.522 404.5 556.5 0.1030092 0.4333847
Moved 1097.538 424.458 556 0.1492084 0.4320986
Moved 1097.553 438.48 556 0.1816666 0.4320986
Moved 1097.569 461.2814 545.8582 0.2344476 0.4060137
Moved 1097.585 482.3159 540.3824 0.2831385 0.3919301
Moved 1097.606 520.3916 533.9565 0.3712769 0.3754024
Stationary 1097.618 520.3916 533.9565 0.3712769 0.3754024
Moved 1097.63 534.8196 531.0361 0.4046751 0.367891
Moved 1097.645 539.2551 530.4362 0.4149423 0.3663482
Moved 1097.66 543.0066 530 0.4236264 0.3652262
Moved 1097.677 547.3386 530 0.4336542 0.3652262
Stationary 1097.691 547 530 0.4328704 0.3652262
Stationary 1097.707 547 530 0.4328704 0.3652262
Stationary 1097.723 547 530 0.4328704 0.3652262
Moved 1097.737 515.0431 538.3799 0.358896 0.3867795
Moved 1097.757 495.1855 540.8024 0.3129293 0.3930103
Moved 1097.769 451.9036 548.1472 0.2127399 0.4119012
Moved 1097.785 418.9705 552.656 0.1365057 0.4234979
Moved 1097.799 395.9785 554 0.08328348 0.4269547
Moved 1097.816 374.368 556.2176 0.0332594 0.4326583
Moved 1097.83 353.5 557.5 -0.0150463 0.4359567
Moved 1097.845 338.1646 558 -0.05054489 0.4372427
Moved 1097.861 327.2896 558 -0.07571851 0.4372427
Moved 1097.877 309.2124 560 -0.1175639 0.4423867
Moved 1097.892 295.3079 560 -0.1497502 0.4423867
Moved 1097.912 282.3284 560 -0.1797953 0.4423867
Moved 1097.924 272.0841 560 -0.2035091 0.4423867
Moved 1097.939 261.9446 560 -0.2269801 0.4423867
Moved 1097.954 257.365 560.727 -0.2375811 0.4442566
Moved 1097.97 251.711 561 -0.2506691 0.4449587
Moved 1097.984 242.3061 562.242 -0.2724397 0.4481532
Moved 1098 232.8845 563.6859 -0.2942489 0.451867
Moved 1098.016 225.3992 564 -0.311576 0.4526748
Moved 1098.033 220 564 -0.3240741 0.4526748
Moved 1098.047 215.9876 564 -0.333362 0.4526748
Moved 1098.066 213.11 564 -0.3400231 0.4526748
Moved 1098.078 213 564.6656 -0.3402778 0.4543868
Ended 1098.092 213 565.5 -0.3402778 0.4565328
Candidates 1098.215 12 type your upper hype tour rope tower rupert or hope grow row
Began 1099.123 343 441 -0.03935183 0.1363167
Stationary 1099.141 343 441 -0.03935183 0.1363167
Moved 1099.155 332.5341 441 -0.06357858 0.1363167
Moved 1099.171 325.5807 441 -0.07967442 0.1363167
Moved 1099.187 311.1462 441 -0.1130875 0.1363167
Moved 1099.203 293.8292 441 -0.1531731 0.1363167
Moved 1099.224 267.158 431.7896 -0.2149121 0.1126274
Stationary 1099.235 267.158 431.7896 -0.2149121 0.1126274
Moved 1099.248 254.4168 432.7014 -0.2444056 0.1149727
Moved 1099.264 231.0861 432 -0.2984118 0.1131687
Ended 1099.28 196.3956 424.1749 -0.3787139 0.09304243
Accept 1099.322 1 your
Began 1099.74 385 378 0.05787035 -0.02572024
Stationary 1099.758 385 378 0.05787035 -0.02572024
Stationary 1099.772 385 378 0.05787035 -0.02572024
Moved 1099.787 372.4507 378 0.02882113 -0.02572024
Moved 1099.807 359.7067 378 -0.000678897 -0.02572024
Moved 1099.82 345.1271 378 -0.03442809 -0.02572024
Moved 1099.834 328.0503 378 -0.07395774 -0.02572024
Moved 1099.85 314.5429 378 -0.1052247 -0.02572024
Moved 1099.865 304.8915 378 -0.1275659 -0.02572024
Moved 1099.88 293.9865 378 -0.152809 -0.02572024
Moved 1099.895 283.6231 378 -0.1767984 -0.02572024
Moved 1099.911 274.8023 378 -0.1972168 -0.02572024
Moved 1099.926 268.6715 378 -0.2114085 -0.02572024
Moved 1099.941 263.0947 378 -0.2243179 -0.02572024
Moved 1099.961 256.34 378 -0.2399537 -0.02572024
Moved 1099.974 250.9234 378 -0.2524921 -0.02572024
Moved 1099.988 242.7659 378 -0.2713753 -0.02572024
Moved 1100.003 232.6944 378 -0.2946889 -0.02572024
Moved 1100.02 222.5962 378 -0.3180644 -0.02572024
Moved 1100.034 212.5322 378 -0.3413606 -0.02572024
Moved 1100.049 200.0207 378 -0.3703226 -0.02572024
Moved 1100.065 187.0213 378 -0.4004137 -0.02572024
Moved 1100.08 177.547 378 -0.4223448 -0.02572024
Moved 1100.096 165.4316 378 -0.4503899 -0.02572024
Moved 1100.116 157.9207 378 -0.4677762 -0.02572024
Moved 1100.129 151.7813 378 -0.4819877 -0.02572024
Moved 1100.142 147.5199 378 -0.4918521 -0.02572024
Moved 1100.157 145.1301 378 -0.497384 -0.02572024
Moved 1100.172 143.6262 378 -0.5008653 -0.02572024
Moved 1100.189 142.5 378 -0.5034722 -0.02572024
Moved 1100.203 142.0707 378 -0.5044659 -0.02572024
Stationary 1100.22 142 378 -0.5046296 -0.02572024
Moved 1100.235 142 389.2065 -0.5046296 0.00310317
Moved 1100.256 158.2095 401.2219 -0.4671078 0.03400696
Moved 1100.267 173.2909 412.5466 -0.4321971 0.06313422
Moved 1100.281 191.5529 425.0352 -0.3899239 0.09525511
Moved 1100.297 214 437.5 -0.3379629 0.1273147
Moved 1100.312 233.7155 448.5126 -0.2923253 0.1556392
Moved 1100.327 258.3718 460.6402 -0.2352504 0.1868317
Moved 1100.343 281.9694 471.6805 -0.1806264 0.2152276
Moved 1100.358 301.6486 478.8745 -0.1350726 0.2337306
Moved 1100.373 321.7905 487.4816 -0.08844793 0.2558683
Moved 1100.392 334.4951 491.5485 -0.05903915 0.2663285
Moved 1100.404 346.3647 494.5912 -0.03156324 0.2741542
Moved 1100.42 354.623 497.9836 -0.01244679 0.2828796
Moved 1100.434 363.3615 499.8723 0.007781188 0.2877374
Moved 1100.45 370.555 502.622 0.02443284 0.2948096
Moved 1100.465 375.258 503 0.03531943 0.2957818
Moved 1100.481 378.3759 504.1879 0.04253686 0.2988372
Moved 1100.497 379 504 0.04398147 0.2983539
Moved 1100.512 380.066 504 0.04644911 0.2983539
Stationary 1100.532 380.066 504 0.04644911 0.2983539
Stationary 1100.543 380 504 0.04629632 0.2983539
Moved 1100.558 368.3655 504 0.01936466 0.2983539
Moved 1100.579 358.5567 504 -0.00334089 0.2983539
Moved 1100.59 341.5833 505 -0.04263128 0.3009258
Moved 1100.605 321.7122 507.7554 -0.08862913 0.3080127
Moved 1100.619 305.1879 508.8177 -0.1268799 0.3107449
Moved 1100.636 292.8684 509 -0.1553972 0.3112139
Moved 1100.65 278.7657 510.3234 -0.1880424 0.3146178
Moved 1100.67 267.6319 510.7668 -0.213815 0.3157582
Moved 1100.682 257.5846 511 -0.2370728 0.3163579
Moved 1100.695 250.7503 511 -0.2528929 0.3163579
Moved 1100.712 243.5417 511 -0.2695794 0.3163579
Moved 1100.727 238.9429 511 -0.2802248 0.3163579
Ended 1100.742 237 511 -0.2847222 0.3163579
Candidates 1100.878 12 are date gate fate ate faster dare fare art at after hate
Began 1101.279 346 339 -0.03240739 -0.1260288
Stationary 1101.298 346 339 -0.03240739 -0.1260288
Stationary 1101.316 346 339 -0.03240739 -0.1260288
Stationary 1101.326 346 339 -0.03240739 -0.1260288
Stationary 1101.343 346 339 -0.03240739 -0.1260288
Stationary 1101.359 346 339 -0.03240739 -0.1260288
Stationary 1101.377 346 339 -0.03240739 -0.1260288
Stationary 1101.39 346 339 -0.03240739 -0.1260288
Stationary 1101.405 346 339 -0.03240739 -0.1260288
Stationary 1101.421 346 339 -0.03240739 -0.1260288
Stationary 1101.435 346 339 -0.03240739 -0.1260288
Stationary 1101.454 346 339 -0.03240739 -0.1260288
Moved 1101.465 346 352.5 -0.03240739 -0.09130666
Moved 1101.482 346 348 -0.03240739 -0.1028807
Stationary 1101.497 346 348 -0.03240739 -0.1028807
Stationary 1101.513 346 348 -0.03240739 -0.1028807
Moved 1101.528 346 349.0233 -0.03240739 -0.1002487
Stationary 1101.544 346 349 -0.03240739 -0.1003086
Stationary 1101.56 346 349 -0.03240739 -0.1003086
Stationary 1101.576 346 349 -0.03240739 -0.1003086
Stationary 1101.594 346 349 -0.03240739 -0.1003086
Stationary 1101.605 346 349 -0.03240739 -0.1003086
Stationary 1101.623 346 349 -0.03240739 -0.1003086
Stationary 1101.637 346 349 -0.03240739 -0.1003086
Stationary 1101.651 346 349 -0.03240739 -0.1003086
Stationary 1101.666 346 349 -0.03240739 -0.1003086
Stationary 1101.682 346 349 -0.03240739 -0.1003086
Stationary 1101.698 346 349 -0.03240739 -0.1003086
Moved 1101.713 346 349.9692 -0.03240739 -0.09781582
Stationary 1101.733 346 350 -0.03240739 -0.09773669
Stationary 1101.744 346 350 -0.03240739 -0.09773669
Stationary 1101.759 346 350 -0.03240739 -0.09773669
Stationary 1101.775 346 350 -0.03240739 -0.09773669
Stationary 1101.79 346 350 -0.03240739 -0.09773669
Stationary 1101.805 346 350 -0.03240739 -0.09773669
Stationary 1101.822 346 350 -0.03240739 -0.09773669
Stationary 1101.835 346 350 -0.03240739 -0.09773669
Stationary 1101.852 346 350 -0.03240739 -0.09773669
Stationary 1101.872 346 350 -0.03240739 -0.09773669
Stationary 1101.883 346 350 -0.03240739 -0.09773669
Stationary 1101.897 346 350 -0.03240739 -0.09773669
Stationary 1101.912 346 350 -0.03240739 -0.09773669
Stationary 1101.93 346 350 -0.03240739 -0.09773669
Moved 1101.944 336.3861 350 -0.05466178 -0.09773669
Stationary 1101.96 336.3861 350 -0.05466178 -0.09773669
Moved 1101.975 335.2036 350 -0.05739917 -0.09773669
Moved 1101.991 324.461 350 -0.08226623 -0.09773669
Moved 1102.013 309.0731 339.8713 -0.1178864 -0.1237878
Moved 1102.025 290.0495 341.2892 -0.1619225 -0.1201408
Moved 1102.038 273.3282 339.848 -0.200629 -0.1238477
Moved 1102.053 260 340 -0.2314815 -0.1234569
Moved 1102.068 226.1599 336.347 -0.3098151 -0.1328523
Ended 1102.084 200 332.5 -0.3703704 -0.142747
Accept 1102.127 1 date
Began 1102.453 312 338 -0.1111111 -0.1286009
Stationary 1102.469 312 338 -0.1111111 -0.1286009
Stationary 1102.489 312 338 -0.1111111 -0.1286009
Stationary 1102.499 312 338 -0.1111111 -0.1286009
Stationary 1102.514 312 338 -0.1111111 -0.1286009
Stationary 1102.53 312 338 -0.1111111 -0.1286009
Moved 1102.546 326.1027 353.1027 -0.07846598 -0.08975644
Moved 1102.561 334.3437 360.2864 -0.05938962 -0.07127997
Moved 1102.577 341.8217 366.7043 -0.04207929 -0.05477292
Moved 1102.592 354.9878 377.7902 -0.01160234 -0.02625979
Moved 1102.608 367.3239 388.2834 0.01695355 0.000729031
Moved 1102.63 397.1073 407.4792 0.08589645 0.05010086
Stationary 1102.641 397.1073 407.4792 0.08589645 0.05010086
Moved 1102.653 412.8889 416.1212 0.122428 0.07232815
Moved 1102.67 425.2044 423.0024 0.150936 0.09002674
Moved 1102.685 434.2531 427.6265 0.1718821 0.10192
Moved 1102.699 446.8335 434.5742 0.2010036 0.1197895
Moved 1102.714 452.7666 438.2599 0.2147375 0.1292694
Moved 1102.731 458.7657 441.3829 0.2286244 0.1373015
Moved 1102.752 463.8851 444.6284 0.2404747 0.145649
Moved 1102.763 467.1443 447.1443 0.2480191 0.15212
Moved 1102.777 470.0209 449.5105 0.2546781 0.1582059
Moved 1102.793 472.433 450.7165 0.2602616 0.1613077
Moved 1102.808 475.1263 452.0632 0.266496 0.1647714
Moved 1102.824 476.5048 453.5048 0.269687 0.1684792
Moved 1102.839 477.9435 454 0.2730175 0.169753
Moved 1102.854 478.5 454 0.2743055 0.169753
Moved 1102.876 479.8238 455 0.2773699 0.172325
Moved 1102.887 480.5 455 0.2789353 0.172325
Stationary 1102.901 480.5 455 0.2789353 0.172325
Moved 1102.915 481 455.792 0.2800926 0.1743621
Moved 1102.931 481 456.5 0.2800926 0.1761831
Moved 1102.947 482 456.671 0.2824074 0.176623
Stationary 1102.962 482 457 0.2824074 0.1774691
Stationary 1102.977 482 457 0.2824074 0.1774691
Moved 1102.997 482 458.3734 0.2824074 0.1810015
Stationary 1103.009 482 458.3734 0.2824074 0.1810015
Stationary 1103.023 482 458 0.2824074 0.180041
Stationary 1103.039 482 458 0.2824074 0.180041
Moved 1103.053 469.0066 458 0.25233 0.180041
Moved 1103.07 459.819 451.819 0.2310626 0.1641435
Moved 1103.084 447.0976 444.3876 0.2016149 0.1450298
Moved 1103.099 428.8396 432.6564 0.1593509 0.114857
Moved 1103.125 398.2322 412.1548 0.08850048 0.06212638
Stationary 1103.135 398.2322 412.1548 0.08850048 0.06212638
Moved 1103.146 381.3219 399.806 0.04935632 0.03036511
Moved 1103.162 364.8401 388.5601 0.01120408 0.001440558
Moved 1103.177 351.9988 380.8743 -0.0185212 -0.01832758
Moved 1103.193 339.4062 372.6041 -0.04767085 -0.03959852
Moved 1103.208 331 368.5 -0.06712963 -0.0501544
Moved 1103.226 321.305 363.1525 -0.08957183 -0.06390834
Moved 1103.243 314.9103 358.9402 -0.1043742 -0.07474224
Moved 1103.255 306.2947 354.6474 -0.1243178 -0.08578351
Moved 1103.27 300.5002 352.2001 -0.1377311 -0.09207807
Moved 1103.285 294.6573 349.3287 -0.1512561 -0.09946328
Moved 1103.302 288.1085 345.6651 -0.1664155 -0.1088861
Moved 1103.318 280.8978 342.5591 -0.183107 -0.1168749
Moved 1103.331 274.3655 339.6827 -0.198228 -0.1242729
Moved 1103.347 269.6868 337.3434 -0.2090584 -0.1302898
Moved 1103.37 257.3844 331.6922 -0.2375362 -0.1448246
Stationary 1103.38 257.3844 331.6922 -0.2375362 -0.1448246
Moved 1103.393 251.6208 328.8104 -0.2508779 -0.1522368
Moved 1103.408 247.5 327.5 -0.2604167 -0.1556071
Moved 1103.426 244.0559 326.028 -0.268389 -0.1593932
Moved 1103.44 241.1785 324.5893 -0.2750497 -0.1630934
Moved 1103.455 239 323.5 -0.2800926 -0.1658951
Ended 1103.472 239 324 -0.2800926 -0.164609
Candidates 1103.622 12 of off good god if odd goods pd odds gods food pigs
Began 1104.036 378 290 0.04166663 -0.2520577
Stationary 1104.048 378 290 0.04166663 -0.2520577
Stationary 1104.058 378 290 0.04166663 -0.2520577
Moved 1104.071 378 309.4648 0.04166663 -0.2019939
Moved 1104.086 378 340.1823 0.04166663 -0.1229879
Moved 1104.102 378 378.6938 0.04166663 -0.02393558
Moved 1104.118 378 409.6691 0.04166663 0.05573327
Moved 1104.138 378 429.6214 0.04166663 0.1070508
Moved 1104.149 378 461.8859 0.04166663 0.1900356
Ended 1104.166 404.7109 507.3896 0.1034974 0.307072
Accept 1104.224 0 of
Began 1104.781 378 435 0.04166663 0.1208847
Stationary 1104.796 378 435 0.04166663 0.1208847
Stationary 1104.81 378 435 0.04166663 0.1208847
Stationary 1104.826 378 435 0.04166663 0.1208847
Stationary 1104.846 378 435 0.04166663 0.1208847
Stationary 1104.857 378 435 0.04166663 0.1208847
Moved 1104.872 378 414.6829 0.04166663 0.06862864
Moved 1104.888 371.2953 393.4286 0.02614647 0.0139625
Moved 1104.903 370 376.6655 0.02314816 -0.02915253
Moved 1104.92 370 349.7174 0.02314816 -0.09846345
Moved 1104.934 370 325.5357 0.02314816 -0.1606593
Moved 1104.949 370 311.56 0.02314816 -0.196605
Moved 1104.971 370 293.2915 0.02314816 -0.2435919
Stationary 1104.981 370 293.2915 0.02314816 -0.2435919
Moved 1104.995 377.5819 289.2542 0.04069895 -0.253976
Moved 1105.011 378 286.5003 0.04166663 -0.261059
Moved 1105.027 378 284.8998 0.04166663 -0.2651754
Moved 1105.041 379.5 285 0.0451389 -0.2649178
Stationary 1105.057 379.5 285 0.0451389 -0.2649178
Moved 1105.075 382.8102 318.7227 0.05280137 -0.1781825
Moved 1105.091 394.616 366.0027 0.0801296 -0.05657753
Moved 1105.104 408.891 422.2749 0.1131736 0.08815553
Moved 1105.119 421 463.5 0.1412037 0.1941872
Moved 1105.134 429.6973 478.5575 0.1613364 0.2329153
Moved 1105.15 438.6615 495.046 0.1820867 0.275324
Moved 1105.166 445.5944 506.751 0.1981351 0.3054294
Moved 1105.181 451.6404 517.1207 0.2121305 0.3321004
Moved 1105.197 455.7913 523.3884 0.2217392 0.3482212
Moved 1105.215 459.0636 529.1272 0.2293139 0.3629814
Moved 1105.228 460.4747 531.9494 0.2325803 0.3702401
Moved 1105.241 460 533.832 0.2314815 0.3750822
Moved 1105.258 460 536.9952 0.2314815 0.3832181
Moved 1105.273 456.466 541.3253 0.2233011 0.394355
Moved 1105.289 446.713 544.7623 0.2007246 0.4031952
Moved 1105.303 432.7279 548.9816 0.1683516 0.4140473
Moved 1105.32 417.1796 551.5108 0.1323602 0.4205524
Moved 1105.339 399.538 553.2051 0.09152304 0.4249102
Moved 1105.351 384.3493 554.2607 0.05636404 0.4276253
Moved 1105.365 358.3593 555.7761 -0.003797958 0.4315227
Moved 1105.38 340.4292 557.2142 -0.04530286 0.4352217
Moved 1105.397 326.0553 558.6605 -0.07857572 0.4389416
Moved 1105.412 315.3201 560.0971 -0.1034258 0.4426366
Moved 1105.427 305.5 561.5 -0.1261574 0.4462448
