that is a very odd question
Moved 2745.451 434.8605 298.6974 0.1732883 -0.2296878
Moved 2745.466 435 294.0898 0.1736111 -0.2415387
Moved 2745.481 436.3144 292.3713 0.1766537 -0.2459586
Moved 2745.497 436 289.2634 0.1759259 -0.2539522
Moved 2745.512 436 287.6993 0.1759259 -0.2579752
Moved 2745.528 436 286.2538 0.1759259 -0.261693
Moved 2745.542 436 283.6218 0.1759259 -0.2684624
Stationary 2745.559 436 283.6218 0.1759259 -0.2684624
Moved 2745.575 436 281.919 0.1759259 -0.272842
Moved 2745.59 436 280.8727 0.1759259 -0.2755331
Moved 2745.605 436 280 0.1759259 -0.2777778
Moved 2745.62 436 278.9454 0.1759259 -0.2804903
Moved 2745.635 424.0185 277.5023 0.148191 -0.2842018
Moved 2745.652 416.5336 278 0.1308648 -0.2829219
Moved 2745.667 406.3816 278 0.1073648 -0.2829219
Moved 2745.681 392.0372 289.074 0.07416011 -0.2544393
Moved 2745.698 380.2615 293.8954 0.0469016 -0.2420387
Moved 2745.713 360.3846 303.8077 0.0008901954 -0.2165439
Moved 2745.737 326.3271 315.1301 -0.07794643 -0.1874226
Stationary 2745.748 326.3271 315.1301 -0.07794643 -0.1874226
Moved 2745.763 308.2853 320.1786 -0.1197099 -0.1744377
Moved 2745.776 294.4781 323.3382 -0.1516711 -0.1663112
Moved 2745.79 277.2689 324.6119 -0.1915073 -0.1630352
Moved 2745.804 265.1283 325.7872 -0.2196103 -0.1600125
Moved 2745.821 248.9883 327.1677 -0.2569715 -0.1564618
Moved 2745.837 236.5596 327 -0.2857417 -0.1568931
Moved 2745.851 223.6109 327 -0.3157154 -0.1568931
Moved 2745.867 215.1084 327 -0.3353972 -0.1568931
Moved 2745.882 206.3819 327 -0.3555973 -0.1568931
Moved 2745.897 200.5354 327 -0.369131 -0.1568931
Moved 2745.912 196 327 -0.3796296 -0.1568931
Moved 2745.928 192.2454 327 -0.3883207 -0.1568931
Moved 2745.943 189.374 327 -0.3949676 -0.1568931
Moved 2745.959 187.238 327 -0.3999121 -0.1568931
Moved 2745.976 185.7937 327 -0.4032553 -0.1568931
Stationary 2745.989 185.7937 327 -0.4032553 -0.1568931
Moved 2746.006 186 329.077 -0.4027778 -0.1515509
Moved 2746.021 186 333.5 -0.4027778 -0.140175
Moved 2746.036 193.7081 342.1387 -0.384935 -0.1179559
Moved 2746.052 207.7205 353.6404 -0.3524988 -0.08837335
Moved 2746.067 224.6945 368.6945 -0.3132072 -0.04965425
Moved 2746.082 241.5592 382.6694 -0.2741686 -0.01371054
Moved 2746.097 258.7308 396.9423 -0.2344194 0.02299976
Moved 2746.113 272.4666 406.9266 -0.2026235 0.04867962
Moved 2746.129 289.4244 418.283 -0.1633694 0.07788823
Moved 2746.144 296.1286 422.3304 -0.1478505 0.08829827
Moved 2746.16 314.2353 433.8235 -0.1059368 0.1178589
Moved 2746.174 327.1836 443.6984 -0.07596388 0.143257
Moved 2746.19 336.8238 450.4456 -0.0536487 0.1606109
Moved 2746.206 344.7086 455.4251 -0.03539686 0.1734184
Moved 2746.221 353.3075 460.7307 -0.01549189 0.1870644
Moved 2746.236 359.082 464.041 -0.002125054 0.1955785
Moved 2746.253 362.3697 466.2465 0.005485415 0.2012511
Moved 2746.267 366.1976 468.1976 0.01434624 0.2062694
Moved 2746.282 369.0752 469 0.02100736 0.2083333
Moved 2746.298 370.4847 470.4847 0.02427022 0.212152
Moved 2746.315 371.5 471.5 0.02662033 0.2147633
Ended 2746.33 372.1814 471 0.02819766 0.2134772
Candidates 2746.512 12 that what dynasty theater theatre share friday threat they relate these rnase
Began 2746.964 358 273 -0.004629641 -0.295782
Stationary 2746.976 358 273 -0.004629641 -0.295782
Stationary 2746.991 358 273 -0.004629641 -0.295782
Stationary 2747.006 358 273 -0.004629641 -0.295782
Stationary 2747.021 358 273 -0.004629641 -0.295782
Stationary 2747.036 358 273 -0.004629641 -0.295782
Moved 2747.051 358 292.5652 -0.004629641 -0.2454598
Moved 2747.067 358 318.8582 -0.004629641 -0.177834
Moved 2747.084 367.6353 350.4824 0.01767437 -0.0964959
Moved 2747.099 377.0808 384.3232 0.03953884 -0.009456838
Moved 2747.114 379.2239 396.2835 0.04449974 0.0213052
Moved 2747.13 382.1122 406.3928 0.05118569 0.0473064
Moved 2747.146 385.0905 415.2715 0.05807986 0.07014266
Moved 2747.16 386.9896 421.9582 0.0624758 0.08734098
Moved 2747.176 389.8594 427.7188 0.06911904 0.1021573
Ended 2747.192 391 433 0.07175922 0.1157406
Accept 2747.267 0 that
Began 2747.773 349 281 -0.02546296 -0.2752058
Stationary 2747.792 349 281 -0.02546296 -0.2752058
Stationary 2747.809 349 281 -0.02546296 -0.2752058
Stationary 2747.824 349 281 -0.02546296 -0.2752058
Stationary 2747.839 349 281 -0.02546296 -0.2752058
Stationary 2747.855 349 281 -0.02546296 -0.2752058
Moved 2747.878 361.794 296.691 0.004152755 -0.2348484
Stationary 2747.888 361.794 296.691 0.004152755 -0.2348484
Moved 2747.902 377.8071 318.0555 0.04122019 -0.1798985
Moved 2747.916 389 335 0.06712963 -0.1363169
Moved 2747.931 403.657 349.608 0.1010579 -0.09874476
Moved 2747.946 419.0852 367.8279 0.1367712 -0.05188294
Moved 2747.961 428.7865 380.4398 0.1592281 -0.01944491
Moved 2747.977 437.7357 391.6696 0.1799438 0.009438235
Moved 2747.993 447.8053 403.2061 0.203253 0.03911018
Moved 2748.009 455.0058 411.84 0.2199208 0.06131686
Moved 2748.023 462.2972 421.8161 0.2367991 0.08697549
Moved 2748.039 468.7938 429.4922 0.2518374 0.1067185
Moved 2748.055 472.2865 435.5731 0.2599225 0.1223586
Moved 2748.069 477.7694 442.7694 0.2726144 0.1408677
Moved 2748.085 480.5323 446.2983 0.2790098 0.1499442
Moved 2748.1 482.1349 450.4048 0.2827198 0.1605062
Moved 2748.116 483.571 452.571 0.286044 0.1660776
Moved 2748.131 485.0109 454.0109 0.2893772 0.1697811
Moved 2748.147 485 455.4469 0.2893518 0.1734744
Moved 2748.162 486.5 456.5 0.2928241 0.1761831
Moved 2748.177 486 457.1577 0.2916667 0.1778746
Stationary 2748.191 486 457.1577 0.2916667 0.1778746
Stationary 2748.21 486 457.1577 0.2916667 0.1778746
Moved 2748.223 486 458.0743 0.2916667 0.1802323
Stationary 2748.239 486 458.0743 0.2916667 0.1802323
Stationary 2748.254 486 458 0.2916667 0.180041
Stationary 2748.271 486 458 0.2916667 0.180041
Moved 2748.285 476.2096 448.2095 0.2690036 0.1548599
Moved 2748.301 468 443 0.25 0.1414608
Moved 2748.315 455.1663 432.0592 0.2202923 0.113321
Moved 2748.332 436.077 415.1479 0.1761041 0.06982489
Moved 2748.349 416.4102 401.4428 0.1305791 0.03457505
Moved 2748.363 397.7992 388.5709 0.08749803 0.001468227
Moved 2748.378 380.3639 375.5229 0.04713853 -0.03209141
Moved 2748.394 362.1529 362.6147 0.004983445 -0.06529152
Moved 2748.409 348.6318 352.158 -0.02631535 -0.09218623
Moved 2748.424 337.1722 345.2005 -0.0528421 -0.1100811
Moved 2748.44 323.9217 336.2811 -0.08351465 -0.1330219
Moved 2748.455 312.2261 328.8913 -0.1105877 -0.1520286
Moved 2748.469 302.0384 322.688 -0.1341704 -0.1679836
Moved 2748.486 294.5779 317.6834 -0.1514401 -0.1808555
Moved 2748.503 286.2878 313.3727 -0.1706301 -0.1919427
Moved 2748.517 279.1019 309.0612 -0.1872641 -0.203032
Moved 2748.532 274.6514 306.8257 -0.1975663 -0.2087817
Moved 2748.548 268.7731 302.3298 -0.2111734 -0.2203451
Moved 2748.563 264.0184 299.0123 -0.2221796 -0.228878
Moved 2748.579 256.8307 296.1323 -0.2388179 -0.2362853
Moved 2748.594 252.5358 293.2679 -0.2487596 -0.2436525
Moved 2748.609 247.8748 290.2499 -0.259549 -0.251415
Moved 2748.624 243.5786 289.1929 -0.2694941 -0.2541336
Moved 2748.64 240.2019 288.0673 -0.2773104 -0.2570285
Moved 2748.659 235.9499 285.2999 -0.287153 -0.2641464
Moved 2748.671 232.4257 284.2128 -0.2953109 -0.2669424
Moved 2748.686 228.2865 282.7621 -0.3048923 -0.2706736
Moved 2748.703 226.3347 282.3347 -0.3094104 -0.2717729
Moved 2748.717 223.8095 282 -0.3152557 -0.2726338
Moved 2748.732 220.9233 280.4617 -0.3219368 -0.2765905
Moved 2748.747 219.2871 279.287 -0.3257244 -0.2796116
Moved 2748.763 216.9057 279 -0.3312368 -0.2803498
Moved 2748.778 214.034 277.517 -0.3378843 -0.2841642
Moved 2748.794 213.0757 277.0757 -0.3401026 -0.2852992
Moved 2748.818 211.6395 277 -0.3434271 -0.2854939
Moved 2748.831 211 277 -0.3449074 -0.2854939
Stationary 2748.841 211 277 -0.3449074 -0.2854939
Ended 2748.855 211 277 -0.3449074 -0.2854939
Candidates 2748.975 12 is his its good us id if god goods of odds oa
Began 2749.35 344 215 -0.03703703 -0.4449589
Stationary 2749.363 344 215 -0.03703703 -0.4449589
Stationary 2749.377 344 215 -0.03703703 -0.4449589
Stationary 2749.394 344 215 -0.03703703 -0.4449589
Moved 2749.41 344 222.0668 -0.03703703 -0.4267831
Moved 2749.426 344 234.9236 -0.03703703 -0.3937151
Moved 2749.442 344 244.9668 -0.03703703 -0.3678837
Moved 2749.458 344 263.3738 -0.03703703 -0.3205406
Moved 2749.471 344 277.6725 -0.03703703 -0.2837641
Moved 2749.487 344 298.9564 -0.03703703 -0.2290217
Moved 2749.504 351.6301 317.7169 -0.01937479 -0.1807694
Moved 2749.518 355.5765 331.5942 -0.01023963 -0.1450768
Moved 2749.534 358.4597 343.8387 -0.003565599 -0.1135836
Moved 2749.55 361.3373 353.0119 0.003095567 -0.08999003
Moved 2749.565 363.1987 360.5961 0.007404387 -0.07048327
Moved 2749.581 364.8008 367.0041 0.01111299 -0.05400183
Moved 2749.594 366.1799 370.3599 0.01430541 -0.04537072
Moved 2749.611 366.6216 373.2432 0.01532773 -0.03795483
Moved 2749.626 367 375.0757 0.01620372 -0.03324163
Ended 2749.64 368 376 0.01851857 -0.03086435
Accept 2749.685 0 is
Began 2749.962 366 249 0.01388888 -0.3575103
Stationary 2749.98 366 249 0.01388888 -0.3575103
Stationary 2749.994 366 249 0.01388888 -0.3575103
Stationary 2750.011 366 249 0.01388888 -0.3575103
Stationary 2750.025 366 249 0.01388888 -0.3575103
Stationary 2750.04 366 249 0.01388888 -0.3575103
Stationary 2750.057 366 249 0.01388888 -0.3575103
Stationary 2750.072 366 249 0.01388888 -0.3575103
Stationary 2750.087 366 249 0.01388888 -0.3575103
Moved 2750.102 349.2057 249 -0.02498676 -0.3575103
Moved 2750.119 343.5739 249 -0.03802329 -0.3575103
Moved 2750.133 331.4058 249 -0.06619036 -0.3575103
Moved 2750.151 318.4314 249 -0.09622356 -0.3575103
Moved 2750.165 305.4831 256.402 -0.1261965 -0.3384721
Moved 2750.18 292.5 259 -0.15625 -0.3317901
Moved 2750.196 283.9564 259.5776 -0.1760269 -0.3303044
Moved 2750.211 272.7655 260 -0.2019316 -0.3292181
Moved 2750.228 264.2931 260 -0.2215437 -0.3292181
Moved 2750.242 255.4976 260.9005 -0.2419038 -0.326902
Moved 2750.258 245.6237 261 -0.26476 -0.3266461
Moved 2750.273 239.0719 262 -0.2799262 -0.3240741
Moved 2750.289 231.8371 263.2326 -0.2966734 -0.3209038
Moved 2750.313 218.0771 263 -0.3285253 -0.3215021
Stationary 2750.323 218.0771 263 -0.3285253 -0.3215021
Moved 2750.335 212.1505 263 -0.3422443 -0.3215021
Moved 2750.35 205.7066 263 -0.3571607 -0.3215021
Moved 2750.365 200.6881 264.1039 -0.3687775 -0.3186628
Moved 2750.38 196.4042 264 -0.3786939 -0.31893
Moved 2750.396 193.056 264 -0.3864444 -0.31893
Moved 2750.412 189.8595 265.0469 -0.3938438 -0.3162374
Moved 2750.427 187 265 -0.4004629 -0.3163581
Moved 2750.442 185.0537 265 -0.4049682 -0.3163581
Moved 2750.458 182.2298 266.3851 -0.4115052 -0.3127955
Moved 2750.473 181.1709 266 -0.4139563 -0.3137861
Moved 2750.489 179.7317 266 -0.4172877 -0.3137861
Stationary 2750.503 179.7317 266 -0.4172877 -0.3137861
Ended 2750.518 180 266 -0.4166667 -0.3137861
Candidates 2750.657 12 a as s has faa gas ass aa da fda ga aaa
Began 2750.949 352 215 -0.01851852 -0.4449589
Stationary 2750.966 352 215 -0.01851852 -0.4449589
Stationary 2750.981 352 215 -0.01851852 -0.4449589
Stationary 2750.999 352 215 -0.01851852 -0.4449589
Stationary 2751.013 352 215 -0.01851852 -0.4449589
Stationary 2751.026 352 215 -0.01851852 -0.4449589
Moved 2751.043 352 232.4795 -0.01851852 -0.4000013
Moved 2751.06 352 243.5 -0.01851852 -0.3716564
Moved 2751.074 352 259.4187 -0.01851852 -0.3307132
Moved 2751.089 352 273.0893 -0.01851852 -0.2955522
Moved 2751.106 352 285.3785 -0.01851852 -0.2639441
Moved 2751.121 352 296.2624 -0.01851852 -0.2359507
Moved 2751.136 352 306.042 -0.01851852 -0.2107974
Moved 2751.152 352 312.4138 -0.01851852 -0.1944091
Moved 2751.167 361.277 320.9517 0.002955993 -0.1724493
Moved 2751.186 360.2892 325.4461 0.0006694595 -0.1608898
Moved 2751.199 361 330.3582 0.002314846 -0.1482559
Moved 2751.213 362.2787 332.2787 0.005274812 -0.1433162
Ended 2751.227 362 333 0.004629592 -0.141461
Accept 2751.286 0 a
Began 2751.626 374 249 0.03240744 -0.3575103
Stationary 2751.645 374 249 0.03240744 -0.3575103
Stationary 2751.659 374 249 0.03240744 -0.3575103
Stationary 2751.673 374 249 0.03240744 -0.3575103
Stationary 2751.689 374 249 0.03240744 -0.3575103
Stationary 2751.712 374 249 0.03240744 -0.3575103
Stationary 2751.722 374 249 0.03240744 -0.3575103
Stationary 2751.736 374 249 0.03240744 -0.3575103
Stationary 2751.752 374 249 0.03240744 -0.3575103
Stationary 2751.766 374 249 0.03240744 -0.3575103
Moved 2751.783 374 233.179 0.03240744 -0.3982023
Moved 2751.799 374 225.516 0.03240744 -0.4179116
Moved 2751.813 374 215.3796 0.03240744 -0.4439825
Moved 2751.828 374 208.5 0.03240744 -0.461677
Moved 2751.844 374 200.1027 0.03240744 -0.4832751
Moved 2751.859 374 196.8689 0.03240744 -0.4915924
Moved 2751.876 374 191 0.03240744 -0.5066873
Moved 2751.891 374 186.1384 0.03240744 -0.5191914
Moved 2751.906 374 181.2339 0.03240744 -0.5318058
Moved 2751.921 374 177.5398 0.03240744 -0.5413072
Moved 2751.937 374 172.0438 0.03240744 -0.5554428
Moved 2751.952 374 167.9586 0.03240744 -0.5659502
Moved 2751.967 374 165.2756 0.03240744 -0.5728508
Moved 2751.983 374 158.7009 0.03240744 -0.589761
Moved 2752 374 153.1866 0.03240744 -0.6039438
Moved 2752.014 374 149.714 0.03240744 -0.6128756
Moved 2752.029 374 146.4126 0.03240744 -0.6213667
Moved 2752.045 366.7966 143.9419 0.01573285 -0.6277215
Moved 2752.06 367 141.0562 0.01620372 -0.6351438
Moved 2752.074 367 140.3165 0.01620372 -0.637046
Moved 2752.091 367 138.9795 0.01620372 -0.6404848
Moved 2752.107 367 137.538 0.01620372 -0.6441926
Moved 2752.121 366.0966 137 0.01411249 -0.6455761
Moved 2752.137 365.5 137 0.01273145 -0.6455761
Moved 2752.152 364.2131 137 0.009752612 -0.6455761
Moved 2752.167 361.5348 137 0.003552834 -0.6455761
Moved 2752.183 354.5 137 -0.0127315 -0.6455761
Moved 2752.198 345.0421 153.2131 -0.03462473 -0.6038758
Moved 2752.215 333.4874 166.8907 -0.06137168 -0.5686966
Moved 2752.23 322.1757 182.099 -0.08755619 -0.5295808
Moved 2752.246 313.5733 195.7112 -0.1074691 -0.4945701
Moved 2752.261 305 213 -0.1273148 -0.4501029
Moved 2752.283 291.4345 241.9138 -0.1587165 -0.375736
Stationary 2752.294 291.4345 241.9138 -0.1587165 -0.375736
Moved 2752.306 286.084 253.2153 -0.1711019 -0.3466685
Moved 2752.322 281.1073 270.517 -0.1826219 -0.3021684
Moved 2752.337 276.7723 285.0924 -0.1926568 -0.2646801
Moved 2752.353 274.3268 295.8564 -0.1983177 -0.2369949
Moved 2752.369 272.7224 307.2209 -0.2020315 -0.207765
Moved 2752.384 270.2779 317.0546 -0.20769 -0.1824729
Moved 2752.4 268.8432 329.4109 -0.211011 -0.1506922
Moved 2752.414 269 335.136 -0.2106481 -0.1359672
Moved 2752.429 267.3061 342.4695 -0.2145692 -0.1171052
Moved 2752.445 267 348.5247 -0.2152778 -0.1015311
Moved 2752.461 266.4289 353.2844 -0.2165998 -0.08928919
Moved 2752.476 266 359.0363 -0.2175926 -0.0744953
Moved 2752.492 266 361.912 -0.2175926 -0.06709871
Moved 2752.508 266 366.7782 -0.2175926 -0.0545829
Moved 2752.522 264.9822 370.0535 -0.2199486 -0.04615878
Moved 2752.537 265 372.9492 -0.2199074 -0.03871093
Moved 2752.554 265 375.8234 -0.2199074 -0.03131835
Moved 2752.569 265 377.3433 -0.2199074 -0.02740938
Stationary 2752.585 265 377.3433 -0.2199074 -0.02740938
Moved 2752.599 265 379.2285 -0.2199074 -0.02256064
Moved 2752.615 265 380.67 -0.2199074 -0.01885277
Moved 2752.631 265 381.8316 -0.2199074 -0.01586529
Moved 2752.646 265 382.5 -0.2199074 -0.01414617
Moved 2752.66 265 383.6586 -0.2199074 -0.01116615
Moved 2752.676 265 384.5 -0.2199074 -0.009002057
Moved 2752.692 265 385.2717 -0.2199074 -0.007017198
Moved 2752.709 265 386 -0.2199074 -0.005144111
Moved 2752.722 269.2213 387.4221 -0.2101358 -0.001486397
Moved 2752.738 280 388.5 -0.1851852 0.00128589
Moved 2752.753 286.5009 388.9376 -0.1701368 0.002411461
Moved 2752.769 295.283 389 -0.149808 0.002572016
Moved 2752.785 302.9259 389 -0.132116 0.002572016
Moved 2752.807 318.4968 389 -0.0960723 0.002572016
Stationary 2752.818 318.4968 389 -0.0960723 0.002572016
Moved 2752.83 327.9834 389 -0.07411252 0.002572016
Moved 2752.845 337.5 389 -0.05208333 0.002572016
Moved 2752.86 345.9351 389 -0.0325576 0.002572016
Moved 2752.877 353.6985 389 -0.01458685 0.002572016
Moved 2752.894 363.5514 389 0.008220772 0.002572016
Moved 2752.907 371.1013 389 0.02569735 0.002572016
Moved 2752.923 377.8664 382 0.04135748 -0.01543218
Moved 2752.938 382.7415 382 0.05264232 -0.01543218
Moved 2752.954 388.4151 382 0.06577561 -0.01543218
Moved 2752.969 390.9489 382 0.07164101 -0.01543218
Moved 2752.985 394.6801 382 0.08027793 -0.01543218
Moved 2753.002 397.5446 382 0.08690894 -0.01543218
Moved 2753.016 400.4357 382 0.09360114 -0.01543218
Moved 2753.032 402.1538 382 0.09757837 -0.01543218
Moved 2753.045 403.5 382 0.1006944 -0.01543218
Ended 2753.062 404.0197 382 0.1018975 -0.01543218
Candidates 2753.219 12 very betty cry better bet barry vary veto battery ceo bay carry
Began 2753.505 359 234 -0.002314796 -0.3960905
Stationary 2753.528 359 234 -0.002314796 -0.3960905
Stationary 2753.548 359 234 -0.002314796 -0.3960905
Stationary 2753.558 359 234 -0.002314796 -0.3960905
Stationary 2753.569 359 234 -0.002314796 -0.3960905
Moved 2753.585 359 246.0719 -0.002314796 -0.3650415
Moved 2753.601 359 261.821 -0.002314796 -0.3245343
Moved 2753.616 364.3536 281.0304 0.01007775 -0.2751276
Moved 2753.632 369.976 298.8881 0.02309273 -0.2291972
Moved 2753.647 374.292 313.3066 0.03308336 -0.1921125
Moved 2753.662 377.6469 327.9408 0.04084944 -0.1544733
Moved 2753.678 380.6524 340.9357 0.0478064 -0.1210501
Moved 2753.701 383.2033 353.8134 0.05371144 -0.08792861
Stationary 2753.712 383.2033 353.8134 0.05371144 -0.08792861
Moved 2753.724 386 359 0.06018519 -0.07458848
Moved 2753.74 385.7128 362.1383 0.0595203 -0.06651678
Moved 2753.755 387.1614 364.1614 0.06287356 -0.06131333
Ended 2753.773 388.5 368.5 0.06597221 -0.0501544
Accept 2753.812 0 very
Began 2754.107 355 244 -0.01157408 -0.3703704
Stationary 2754.125 355 244 -0.01157408 -0.3703704
Stationary 2754.138 355 244 -0.01157408 -0.3703704
Stationary 2754.155 355 244 -0.01157408 -0.3703704
Stationary 2754.17 355 244 -0.01157408 -0.3703704
Moved 2754.185 360.7937 253.932 0.001837214 -0.3448251
Moved 2754.204 370.833 263.5711 0.02507637 -0.3200332
Moved 2754.218 385.5 278.5 0.05902777 -0.2816359
Moved 2754.232 399.7534 291.099 0.09202162 -0.249231
Moved 2754.248 413.4549 301.9094 0.1237382 -0.2214265
Moved 2754.263 427.6378 313.9331 0.1565691 -0.1905013
Moved 2754.278 440.2897 324.0031 0.1858557 -0.1646011
Moved 2754.295 452.7538 334.5653 0.2147078 -0.137435
Moved 2754.311 463.2231 343.1913 0.2389425 -0.1152488
Moved 2754.324 473.2643 350.3317 0.2621859 -0.09688373
Moved 2754.34 479.3877 355.8231 0.2763605 -0.08275946
Moved 2754.355 487.0166 361.0099 0.2940199 -0.06941893
Moved 2754.373 494.2108 366.7686 0.3106731 -0.05460754
Moved 2754.386 500.4102 371.5281 0.3250235 -0.04236598
Moved 2754.403 504.9226 375.9225 0.3354689 -0.03106349
Moved 2754.417 508.511 378.7555 0.3437755 -0.0237771
Moved 2754.435 511.4021 381.4021 0.3504678 -0.01696999
Moved 2754.456 514.7811 383.7811 0.3582897 -0.01085101
Stationary 2754.466 514.7811 383.7811 0.3582897 -0.01085101
Moved 2754.479 515.5 384.5 0.3599537 -0.009002057
Moved 2754.493 516.6319 385.6319 0.3625738 -0.006090878
Moved 2754.51 517.5 386.5 0.3645833 -0.003858064
Moved 2754.525 518 386.5191 0.3657407 -0.003809006
Stationary 2754.541 518 387 0.3657407 -0.002572055
Moved 2754.557 519.0495 387 0.3681702 -0.002572055
Stationary 2754.572 519.0495 387 0.3681702 -0.002572055
Stationary 2754.586 519 387 0.3680556 -0.002572055
Stationary 2754.601 519 387 0.3680556 -0.002572055
Stationary 2754.616 519 387 0.3680556 -0.002572055
Stationary 2754.633 519 387 0.3680556 -0.002572055
Moved 2754.648 502.8724 377.0213 0.3307231 -0.02823747
Moved 2754.663 489.0308 365.4059 0.2986824 -0.05811252
Moved 2754.679 453.5295 340.4467 0.2165035 -0.1223079
Moved 2754.695 420.9296 319.2897 0.1410407 -0.176724
Moved 2754.711 399.5041 303.8493 0.09144465 -0.216437
Moved 2754.726 382.7298 291.9667 0.05261521 -0.2469991
Moved 2754.74 365.8991 281.945 0.01365542 -0.2727752
Moved 2754.756 353.1166 276.274 -0.01593376 -0.2873611
Moved 2754.772 341.6577 271.3289 -0.04245897 -0.3000802
Moved 2754.787 330.9959 266.9985 -0.06713917 -0.3112179
Moved 2754.804 322.3396 262.6698 -0.08717676 -0.3223514
Moved 2754.818 316.4652 260.2326 -0.1007751 -0.3286198
Moved 2754.834 310.7104 257.3552 -0.1140964 -0.3360207
Moved 2754.849 304.9498 255.2374 -0.1274311 -0.3414676
Moved 2754.864 297.9661 252.5864 -0.1435969 -0.3482859
Moved 2754.885 289.5205 250.2603 -0.163147 -0.3542689
Stationary 2754.896 289.5205 250.2603 -0.163147 -0.3542689
Moved 2754.91 285.4499 248.8167 -0.1725696 -0.3579819
Moved 2754.926 282.3748 248 -0.1796878 -0.3600824
Moved 2754.941 279.8741 246.937 -0.1854766 -0.3628163
Moved 2754.957 276.9932 246.4966 -0.1921453 -0.3639492
Moved 2754.971 275.0565 246 -0.1966285 -0.3652264
Moved 2754.988 273.6138 244.6138 -0.1999681 -0.3687918
Moved 2755.004 271.4738 245 -0.2049219 -0.3677984
Moved 2755.019 270.0337 244.0337 -0.2082554 -0.3702837
Moved 2755.034 268.5828 244 -0.2116138 -0.3703704
Moved 2755.049 267.1533 243.1533 -0.2149229 -0.3725481
Moved 2755.065 265.7036 243 -0.2182788 -0.3729424
Moved 2755.081 264.2709 242.2709 -0.2215952 -0.3748177
Moved 2755.095 262.8281 242 -0.2249349 -0.3755144
Moved 2755.111 263 240.7924 -0.2245371 -0.3786205
Moved 2755.126 261.2787 241 -0.2285216 -0.3780865
Ended 2755.142 261 239.84 -0.2291666 -0.3810701
Candidates 2755.308 12 of good off if god is goods odd odds gods food his
Began 2755.603 343 209 -0.03935183 -0.4603909
Stationary 2755.618 343 209 -0.03935183 -0.4603909
Stationary 2755.633 343 209 -0.03935183 -0.4603909
Stationary 2755.649 343 209 -0.03935183 -0.4603909
Stationary 2755.665 343 209 -0.03935183 -0.4603909
Stationary 2755.682 343 209 -0.03935183 -0.4603909
Stationary 2755.696 343 209 -0.03935183 -0.4603909
Stationary 2755.716 343 209 -0.03935183 -0.4603909
Stationary 2755.728 343 209 -0.03935183 -0.4603909
Stationary 2755.742 343 209 -0.03935183 -0.4603909
Stationary 2755.757 343 209 -0.03935183 -0.4603909
Stationary 2755.772 343 209 -0.03935183 -0.4603909
Stationary 2755.788 343 209 -0.03935183 -0.4603909
Stationary 2755.803 343 209 -0.03935183 -0.4603909
Stationary 2755.819 343 209 -0.03935183 -0.4603909
Stationary 2755.834 343 209 -0.03935183 -0.4603909
Stationary 2755.85 343 209 -0.03935183 -0.4603909
