effort is what it will take
Stationary 4477.036 229 592 -0.3032407 0.5246913
Stationary 4477.045 229 592 -0.3032407 0.5246913
Stationary 4477.058 229 592 -0.3032407 0.5246913
Moved 4477.074 229 579.1585 -0.3032407 0.4916627
Moved 4477.09 229 574.4739 -0.3032407 0.479614
Moved 4477.105 229 568.8385 -0.3032407 0.4651195
Moved 4477.121 229 563.0958 -0.3032407 0.4503491
Moved 4477.137 229 558.5001 -0.3032407 0.4385291
Moved 4477.153 229 554.1841 -0.3032407 0.4274283
Moved 4477.167 229 548.8372 -0.3032407 0.4136758
Moved 4477.184 229 544.5653 -0.3032407 0.4026884
Moved 4477.199 229 541.6268 -0.3032407 0.3951305
Moved 4477.214 229 538.9667 -0.3032407 0.3882889
Moved 4477.235 237.8913 532.2174 -0.282659 0.3709294
Stationary 4477.247 237.8913 532.2174 -0.282659 0.3709294
Moved 4477.259 239.3286 529.3428 -0.279332 0.3635361
Moved 4477.275 240 528.2334 -0.2777777 0.3606825
Moved 4477.29 241.2067 526.7933 -0.2749844 0.3569786
Moved 4477.306 241 525.5 -0.275463 0.3536522
Moved 4477.322 242 524.2867 -0.2731481 0.3505316
Stationary 4477.337 242 524 -0.2731481 0.3497942
Moved 4477.352 243 522.4088 -0.2708333 0.3457014
Moved 4477.367 244.0309 520.9691 -0.268447 0.3419987
Stationary 4477.383 244.0309 520.9691 -0.268447 0.3419987
Moved 4477.398 244 520 -0.2685185 0.3395061
Moved 4477.42 245.3459 520 -0.2654031 0.3395061
Stationary 4477.432 245.3459 520 -0.2654031 0.3395061
Moved 4477.444 245 518.5 -0.2662037 0.335648
Moved 4477.46 245 517.8319 -0.2662037 0.3339297
Moved 4477.476 246.7667 515.4667 -0.2621142 0.3278463
Moved 4477.491 249.4232 511.3652 -0.2559648 0.3172972
Moved 4477.506 252.3105 507.0342 -0.2492812 0.3061579
Moved 4477.522 255.1871 502.7194 -0.2426225 0.2950601
Moved 4477.538 257.2673 498.4655 -0.2378072 0.2841189
Moved 4477.553 261.8534 492.5289 -0.2271913 0.2688499
Moved 4477.567 266.1653 486.7796 -0.2172099 0.2540626
Moved 4477.584 269.9849 479.5377 -0.2083682 0.2354363
Moved 4477.599 273.8129 471.3743 -0.1995073 0.21444
Moved 4477.613 278.1384 462.7231 -0.1894944 0.1921891
Moved 4477.628 282.4545 456.9092 -0.1795035 0.1772357
Moved 4477.644 283.9668 453.0996 -0.1760028 0.1674372
Moved 4477.66 286.9032 448.6452 -0.1692056 0.1559804
Moved 4477.677 288.7864 444.3204 -0.1648463 0.1448571
Moved 4477.691 290.3319 441.3362 -0.1612688 0.1371816
Moved 4477.706 292.7764 438.4473 -0.1556102 0.1297511
Moved 4477.722 295.4302 434.3547 -0.1494672 0.1192251
Moved 4477.738 297.3135 430.6865 -0.1451077 0.1097904
Moved 4477.752 298.8216 427.5352 -0.1416167 0.1016852
Moved 4477.768 301.4086 423.3871 -0.1356282 0.09101604
Moved 4477.79 303.2756 419.7244 -0.1313064 0.08159547
Moved 4477.8 305.0725 416.855 -0.127147 0.0742154
Moved 4477.814 306.5 414 -0.1238426 0.06687239
Moved 4477.83 307.9592 412.0817 -0.1204649 0.06193844
Moved 4477.845 309.3975 409.205 -0.1171353 0.05453942
Moved 4477.86 310.5 408.5 -0.1145833 0.05272626
Moved 4477.876 311 406.0833 -0.113426 0.0465105
Moved 4477.891 312.3548 403.2904 -0.1102898 0.03932709
Moved 4477.906 313.5 402.5 -0.1076389 0.03729416
Moved 4477.923 314.1175 401.8824 -0.1062094 0.03570584
Moved 4477.937 315 401.3186 -0.1041667 0.03425555
Moved 4477.954 316.1243 401 -0.1015641 0.03343609
Moved 4477.968 317.5 399.5 -0.09837966 0.02957815
Moved 4477.983 318.6796 400 -0.09564906 0.03086416
Moved 4477.999 322.3729 400 -0.08709972 0.03086416
Moved 4478.015 331.5832 404.5832 -0.06577964 0.0426522
Moved 4478.031 344.1155 414.077 -0.03676961 0.0670705
Moved 4478.046 360.0133 425.646 3.06964E-05 0.09682604
Moved 4478.06 376.6484 438.9603 0.03853788 0.1310706
Moved 4478.077 395.3515 452.0126 0.08183221 0.1646413
Moved 4478.091 408.3646 459.3945 0.1119551 0.1836276
Moved 4478.107 426.5114 470.0527 0.1539616 0.2110409
Moved 4478.124 437.1768 476.2438 0.1786499 0.2269645
Moved 4478.142 449.2256 484.7325 0.2065406 0.2487976
Moved 4478.154 459.3104 490.7488 0.2298853 0.2642716
Moved 4478.168 468.3377 497.0983 0.2507817 0.2806026
Moved 4478.186 480.6918 506.5381 0.2793793 0.3048818
Moved 4478.2 486.9937 511.8281 0.2939668 0.3184878
Moved 4478.216 492.5813 516.936 0.3069011 0.3316253
Moved 4478.23 497.2803 520.1869 0.3177786 0.3399868
Moved 4478.247 500.5399 523.0799 0.3253239 0.3474277
Moved 4478.261 501.9815 524.9815 0.3286608 0.3523186
Moved 4478.278 503.4202 526.4202 0.3319913 0.356019
Moved 4478.292 504.5 527.5 0.3344907 0.3587962
Stationary 4478.308 504.5 527.5 0.3344907 0.3587962
Moved 4478.323 504 527 0.3333333 0.3575102
Moved 4478.338 504 528 0.3333333 0.3600822
Stationary 4478.353 504 528 0.3333333 0.3600822
Moved 4478.369 487.9241 529 0.2961206 0.3626543
Moved 4478.385 479.0169 530.1639 0.275502 0.3656477
Moved 4478.4 466.5352 530.6072 0.2466092 0.3667879
Moved 4478.415 456.0946 531 0.2224412 0.3677982
Moved 4478.432 440.5467 532.1211 0.1864507 0.3706817
Moved 4478.446 427.9612 532 0.1573177 0.3703703
Moved 4478.461 417.0098 532 0.1319671 0.3703703
Moved 4478.486 396.8298 532 0.08525421 0.3703703
Stationary 4478.498 396.8298 532 0.08525421 0.3703703
Moved 4478.508 386.7297 532 0.06187429 0.3703703
Moved 4478.522 378.5 532 0.04282405 0.3703703
Moved 4478.539 370.7776 532 0.02494802 0.3703703
Moved 4478.553 362.1225 532 0.004913112 0.3703703
Moved 4478.568 355.2032 532 -0.0111038 0.3703703
Moved 4478.584 350.5139 523.8659 -0.02195845 0.3494492
Moved 4478.599 343.5865 523.3966 -0.03799419 0.3482422
Moved 4478.615 336.7839 521.9568 -0.05374094 0.344539
Moved 4478.632 332.5284 522 -0.0635918 0.3446501
Moved 4478.646 327.7073 519.4268 -0.07475153 0.3380319
Moved 4478.663 321.9408 517.9852 -0.08809999 0.3343239
Moved 4478.679 317.6396 516.5465 -0.09805644 0.3306237
Moved 4478.693 312.4174 514.2087 -0.1101449 0.3246107
Moved 4478.708 307.9984 512.6661 -0.1203742 0.3206432
Moved 4478.724 303.8982 510.2245 -0.1298653 0.3143634
Moved 4478.739 298.1434 507.5717 -0.1431865 0.3075403
Moved 4478.754 296.4554 506.7277 -0.147094 0.3053696
Moved 4478.77 292.4093 504.2047 -0.15646 0.2988801
Moved 4478.785 289.5247 504 -0.1631372 0.2983539
Moved 4478.804 287.6562 502.3281 -0.1674626 0.2940536
Moved 4478.816 284.764 500.882 -0.1741575 0.2903342
Moved 4478.831 283.5 501 -0.1770833 0.2906378
Moved 4478.846 282.0109 500 -0.1805303 0.2880658
Moved 4478.862 281.5 500 -0.181713 0.2880658
Moved 4478.878 281 499.4639 -0.1828704 0.2866869
Moved 4478.894 281 498.5 -0.1828704 0.2842077
Moved 4478.908 279.7915 499 -0.1856679 0.2854938
Stationary 4478.923 279.7915 499 -0.1856679 0.2854938
Stationary 4478.938 279.7915 499 -0.1856679 0.2854938
Ended 4478.953 280 499 -0.1851852 0.2854938
Candidates 4479.152 12 effort white resort eddie edit despite egypt wrote rape editor site sort
Began 4479.597 394 488 0.07870366 0.2572016
Stationary 4479.617 394 488 0.07870366 0.2572016
Stationary 4479.631 394 488 0.07870366 0.2572016
Moved 4479.647 402.7621 519.1345 0.09898622 0.3372799
Moved 4479.663 411.2415 546.7179 0.1186147 0.408225
Moved 4479.681 418.4174 576.7199 0.1352254 0.4853905
Moved 4479.693 426.7358 605.3301 0.154481 0.5589764
Ended 4479.71 432.9203 622.6076 0.1687971 0.6034145
Accept 4479.784 0 effort
Began 4480.385 452 550 0.2129629 0.4166666
Stationary 4480.403 452 550 0.2129629 0.4166666
Stationary 4480.417 452 550 0.2129629 0.4166666
Stationary 4480.433 452 550 0.2129629 0.4166666
Stationary 4480.447 452 550 0.2129629 0.4166666
Stationary 4480.463 452 550 0.2129629 0.4166666
Stationary 4480.481 452 550 0.2129629 0.4166666
Stationary 4480.495 452 550 0.2129629 0.4166666
Moved 4480.51 441.6639 550 0.1890368 0.4166666
Moved 4480.526 436.6241 550 0.1773706 0.4166666
Moved 4480.542 429.7903 550 0.1615516 0.4166666
Moved 4480.557 423.9219 541.6406 0.1479674 0.3951661
Moved 4480.571 417.571 538.7855 0.1332662 0.3878227
Moved 4480.587 411.2339 536.8936 0.1185971 0.3829565
Moved 4480.603 406.0158 534.0105 0.106518 0.3755414
Moved 4480.618 401.5958 532.8989 0.09628654 0.3726824
Moved 4480.635 396.2755 529.8503 0.08397113 0.3648413
Moved 4480.648 391.9557 527.9852 0.07397164 0.3600442
Moved 4480.664 387.6357 525.0905 0.06397147 0.3525988
Moved 4480.689 379.0729 520.691 0.04415015 0.3412834
Moved 4480.702 372.0188 514.0187 0.02782127 0.3241222
Stationary 4480.711 372.0188 514.0187 0.02782127 0.3241222
Moved 4480.725 367.4381 510.3286 0.0172179 0.314631
Moved 4480.741 363.1098 507.4066 0.007198652 0.3071155
Moved 4480.757 358.7815 504.521 -0.00282069 0.2996938
Moved 4480.772 354.4929 500.4929 -0.01274794 0.2893334
Moved 4480.788 346.8967 494.5173 -0.03033171 0.2739642
Moved 4480.803 341.8487 490.8991 -0.0420169 0.2646582
Moved 4480.818 336.0076 486.5057 -0.05553797 0.2533581
Moved 4480.834 328.8896 478.8895 -0.07201493 0.2337693
Moved 4480.849 321.9452 471.9452 -0.08808975 0.2159083
Moved 4480.866 314.7308 464.7308 -0.1047897 0.1973529
Moved 4480.88 304.6353 456.5294 -0.1281591 0.1762587
Moved 4480.896 298.6377 450.6377 -0.1420424 0.1611051
Moved 4480.911 292.0829 445.0829 -0.1572154 0.1468182
Moved 4480.927 284.9117 439.1293 -0.1738155 0.1315054
Moved 4480.941 278.5 434 -0.1886574 0.1183127
Moved 4480.957 273.1307 429.6784 -0.2010864 0.1071975
Moved 4480.972 265.9339 424.1471 -0.2177456 0.09297088
Moved 4480.992 258.0594 418.3729 -0.2359737 0.07811954
Moved 4481.004 250.5324 413.7194 -0.2533972 0.06615065
Moved 4481.02 245 409.5 -0.2662037 0.05529835
Moved 4481.034 237.1293 405.0776 -0.2844228 0.04392377
Moved 4481.05 231.3331 402.1666 -0.2978399 0.03643656
Moved 4481.066 226.4667 399.9867 -0.3091048 0.0308299
Moved 4481.081 220.2182 398.0546 -0.3235689 0.02586051
Moved 4481.096 215.8829 395.2552 -0.3336044 0.0186605
Moved 4481.111 211.5398 394.1799 -0.3436578 0.01589481
Moved 4481.127 208.5108 392.7554 -0.3506694 0.01223101
Moved 4481.146 205.6105 391.3053 -0.357383 0.008501241
Moved 4481.159 203.8634 391 -0.3614274 0.007715971
Moved 4481.173 200.3708 389.7903 -0.3695121 0.004604559
Ended 4481.188 200.3708 389.7903 -0.3695121 0.004604559
Candidates 4481.323 12 its us is ita usa irs ira ya ours orfs ura oa
Began 4481.971 347 483 -0.0300926 0.2443414
Stationary 4481.991 347 483 -0.0300926 0.2443414
Moved 4482.005 353.7982 483 -0.01435598 0.2443414
Moved 4482.02 373.0537 483 0.03021697 0.2443414
Moved 4482.043 414.1006 483 0.1252328 0.2443414
Stationary 4482.054 414.1006 483 0.1252328 0.2443414
Ended 4482.066 445.9882 483 0.1990468 0.2443414
Accept 4482.11 2 is
Began 4483.204 224 550 -0.3148148 0.4166666
Stationary 4483.223 224 550 -0.3148148 0.4166666
Stationary 4483.237 224 550 -0.3148148 0.4166666
Stationary 4483.251 224 550 -0.3148148 0.4166666
Stationary 4483.266 224 550 -0.3148148 0.4166666
Stationary 4483.282 224 550 -0.3148148 0.4166666
Stationary 4483.298 224 550 -0.3148148 0.4166666
Stationary 4483.313 224 550 -0.3148148 0.4166666
Stationary 4483.328 224 550 -0.3148148 0.4166666
Stationary 4483.344 224 550 -0.3148148 0.4166666
Stationary 4483.359 224 550 -0.3148148 0.4166666
Stationary 4483.376 224 550 -0.3148148 0.4166666
Stationary 4483.39 224 550 -0.3148148 0.4166666
Stationary 4483.406 224 550 -0.3148148 0.4166666
Stationary 4483.428 224 550 -0.3148148 0.4166666
Stationary 4483.438 224 550 -0.3148148 0.4166666
Stationary 4483.452 224 550 -0.3148148 0.4166666
Stationary 4483.467 224 550 -0.3148148 0.4166666
Stationary 4483.482 224 550 -0.3148148 0.4166666
Stationary 4483.498 224 550 -0.3148148 0.4166666
Stationary 4483.513 224 550 -0.3148148 0.4166666
Stationary 4483.53 224 550 -0.3148148 0.4166666
Stationary 4483.545 224 550 -0.3148148 0.4166666
Stationary 4483.56 224 550 -0.3148148 0.4166666
Stationary 4483.575 224 550 -0.3148148 0.4166666
Moved 4483.591 224 537.7917 -0.3148148 0.3852665
Moved 4483.606 224 529.175 -0.3148148 0.3631043
Moved 4483.624 224 520.7862 -0.3148148 0.3415283
Moved 4483.638 228.4704 515.4455 -0.3044667 0.3277918
Moved 4483.654 233.487 509.855 -0.2928542 0.3134131
Moved 4483.669 237.6556 504.1259 -0.2832046 0.2986776
Moved 4483.685 243.6288 499.3712 -0.2693778 0.2864486
Moved 4483.706 254.6069 489.9287 -0.2439655 0.2621622
Stationary 4483.718 254.6069 489.9287 -0.2439655 0.2621622
Moved 4483.729 258.9272 486.0728 -0.2339648 0.2522447
Moved 4483.744 264.6523 483.1738 -0.2207122 0.2447886
Moved 4483.76 271.1825 478.454 -0.2055961 0.2326492
Moved 4483.775 286.0687 467.9524 -0.1711372 0.2056388
Moved 4483.791 296.0597 462.2516 -0.14801 0.1909762
Moved 4483.807 307.9189 453.7208 -0.1205582 0.1690348
Moved 4483.821 318.2109 447.7366 -0.09673392 0.1536435
Moved 4483.837 329.54 441.9733 -0.07050931 0.1388202
Moved 4483.853 343.9788 436.2805 -0.03708611 0.124178
Moved 4483.868 351 432.5 -0.02083332 0.1144546
Moved 4483.884 365.6606 422.1251 0.01310309 0.08777033
Moved 4483.899 379.263 415.4387 0.04459023 0.07057256
Moved 4483.914 392.4673 407.2664 0.07515569 0.04955331
Moved 4483.932 403.9959 402.0018 0.1018423 0.03601294
Moved 4483.945 413.5236 395.7978 0.1238972 0.02005604
Moved 4483.961 421.5109 390.3668 0.1423863 0.006087464
Moved 4483.983 430.0054 383.9946 0.1620494 -0.01030196
Stationary 4483.994 430.0054 383.9946 0.1620494 -0.01030196
Moved 4484.007 432.8668 383.1332 0.1686732 -0.01251762
Moved 4484.022 434.3127 381.6873 0.1720202 -0.0162364
Moved 4484.039 434 381 0.1712963 -0.01800419
Stationary 4484.053 434 381 0.1712963 -0.01800419
Moved 4484.068 425.2212 379 0.1509751 -0.02314815
Moved 4484.085 412.5448 377.935 0.1216314 -0.02588743
Moved 4484.1 399.6899 376.8908 0.0918748 -0.0285731
Moved 4484.114 377.2353 377 0.03989647 -0.02829226
Moved 4484.131 352.7517 377 -0.01677851 -0.02829226
Moved 4484.146 328.2861 377 -0.07341181 -0.02829226
Moved 4484.162 301.0826 377 -0.1363828 -0.02829226
Moved 4484.183 261.5466 387.8282 -0.2279014 -0.0004419868
Stationary 4484.195 261.5466 387.8282 -0.2279014 -0.0004419868
Moved 4484.208 247.3743 389.9424 -0.2607076 0.004995801
Moved 4484.224 230.1709 394.2073 -0.3005303 0.01596517
Moved 4484.244 210.0636 398.2766 -0.347075 0.02643153
Stationary 4484.256 210.0636 398.2766 -0.347075 0.02643153
Moved 4484.27 203.4509 399 -0.3623821 0.02829214
Moved 4484.285 197.4077 400.1481 -0.3763711 0.03124504
Moved 4484.299 193.8328 401.5836 -0.3846463 0.03493725
Moved 4484.315 192.2354 402.7646 -0.3883441 0.03797488
Moved 4484.333 190.878 404.122 -0.3914862 0.04146599
Moved 4484.347 191 408.7835 -0.3912037 0.0534554
Moved 4484.362 205.9076 418.9507 -0.3566954 0.07960562
Moved 4484.378 224.5877 433.2983 -0.3134543 0.1165078
Moved 4484.393 243.3493 443.8995 -0.2700248 0.1437744
Moved 4484.408 259.3674 451.5306 -0.2329458 0.1634018
Moved 4484.424 274 459 -0.199074 0.1826131
Moved 4484.438 289.9268 465.2461 -0.1622064 0.1986781
Moved 4484.453 308.2633 472.2551 -0.1197609 0.2167055
Moved 4484.47 322.5695 477.7526 -0.08664454 0.230845
Moved 4484.486 337.249 482.3747 -0.05266443 0.2427332
Moved 4484.506 352.0096 487.0024 -0.01849641 0.2546356
Stationary 4484.516 352.0096 487.0024 -0.01849641 0.2546356
Moved 4484.531 357.6725 488.4181 -0.005387763 0.2582769
Ended 4484.547 365 492 0.01157403 0.2674896
Candidates 4484.697 12 what that welfare relate wheat delay where share egfr ebay regulate wednesday
Began 4485.206 373 465 0.0300926 0.1980452
Stationary 4485.226 373 465 0.0300926 0.1980452
Stationary 4485.241 373 465 0.0300926 0.1980452
Stationary 4485.254 373 465 0.0300926 0.1980452
Stationary 4485.27 373 465 0.0300926 0.1980452
Stationary 4485.287 373 465 0.0300926 0.1980452
Stationary 4485.302 373 465 0.0300926 0.1980452
Moved 4485.317 385.863 502.3012 0.059868 0.2939845
Moved 4485.333 396.6202 531.9449 0.08476894 0.3702287
Moved 4485.348 402.6017 554.0064 0.0986151 0.4269712
Moved 4485.363 406.5157 566.0626 0.1076751 0.4579799
Ended 4485.384 409.5465 576.9127 0.114691 0.4858864
Accept 4485.407 0 what
Began 4486.04 435 555 0.1736111 0.4295266
Stationary 4486.057 435 555 0.1736111 0.4295266
Stationary 4486.072 435 555 0.1736111 0.4295266
Stationary 4486.087 435 555 0.1736111 0.4295266
Stationary 4486.102 435 555 0.1736111 0.4295266
Stationary 4486.118 435 555 0.1736111 0.4295266
Stationary 4486.132 435 555 0.1736111 0.4295266
Stationary 4486.149 435 555 0.1736111 0.4295266
Moved 4486.165 423.7235 555 0.1475082 0.4295266
Moved 4486.182 421.5371 547.2686 0.1424471 0.4096412
Moved 4486.196 417.4913 545.8304 0.1330817 0.4059424
Moved 4486.209 414.1742 544.3914 0.1254033 0.4022412
Moved 4486.226 409.8854 542.9618 0.1154756 0.3985642
Moved 4486.242 406.5685 540.5228 0.1077974 0.3922912
Moved 4486.262 398.9423 536.9808 0.09014408 0.3831809
Stationary 4486.273 398.9423 536.9808 0.09014408 0.3831809
Moved 4486.287 394.1481 533.074 0.07904648 0.3731327
Moved 4486.304 389.2912 530.1942 0.06780376 0.3657256
Moved 4486.318 384.9785 527.319 0.05782068 0.3583308
Moved 4486.333 380.6581 523.4387 0.04781951 0.3483505
Moved 4486.349 375.1141 518.1141 0.03498644 0.3346556
Moved 4486.363 369.3484 513.3483 0.02163977 0.3223978
Moved 4486.38 363.9739 508.7791 0.009198785 0.3106458
Moved 4486.396 355.9541 500.9542 -0.00936543 0.2905199
Moved 4486.411 350.1614 495.1614 -0.02277444 0.2756209
Moved 4486.426 344.7946 490.8459 -0.03519773 0.2645214
Moved 4486.442 340.5085 486.5085 -0.04511913 0.2533655
Moved 4486.457 333.3425 477.411 -0.0617071 0.2299665
Moved 4486.474 327.5241 471.5241 -0.07517566 0.2148253
Moved 4486.488 323.1677 467.1677 -0.08526003 0.2036204
Moved 4486.509 313.9027 457.9027 -0.1067067 0.1797908
Stationary 4486.521 313.9027 457.9027 -0.1067067 0.1797908
Moved 4486.534 308.7805 452.5854 -0.1185637 0.1661146
Moved 4486.548 301.7712 447.017 -0.1347889 0.1517926
Moved 4486.565 294.5445 441.9267 -0.1515173 0.1387003
Moved 4486.581 287.3765 436.5012 -0.1681099 0.1247459
Moved 4486.595 280.5 431 -0.1840278 0.1105966
Moved 4486.609 270.7963 425.7477 -0.2064901 0.09708758
Moved 4486.627 260.3716 419.6409 -0.2306212 0.08138087
Moved 4486.642 252 415.5 -0.25 0.07073037
Moved 4486.658 244.1644 411.0986 -0.268138 0.05940998
Moved 4486.673 238.3334 408.1667 -0.2816357 0.05186901
Moved 4486.688 232.6383 405.3192 -0.2948187 0.04454507
Moved 4486.703 226.8358 402.4179 -0.3082504 0.03708301
Moved 4486.72 224.0423 401.6808 -0.3147168 0.03518717
Moved 4486.734 217.3313 400.0828 -0.3302516 0.03107714
Moved 4486.755 214.2868 397.2868 -0.337299 0.02388573
Moved 4486.766 210.4127 396.2064 -0.346267 0.02110685
Moved 4486.781 206.2957 394.7653 -0.3557969 0.01740024
Moved 4486.795 203.6561 393.3281 -0.3619071 0.01370375
Moved 4486.811 201.8884 391.8884 -0.365999 0.01000106
Moved 4486.828 199.6745 390.8372 -0.3711239 0.007297296
Ended 4486.841 199.6745 390.8372 -0.3711239 0.007297296
Candidates 4487.01 12 its us is usa ita ya irs ira ura oa orfs ours
Began 4488.319 313 506 -0.1087963 0.3034978
Stationary 4488.337 313 506 -0.1087963 0.3034978
Stationary 4488.351 313 506 -0.1087963 0.3034978
Stationary 4488.367 313 506 -0.1087963 0.3034978
Ended 4488.383 313 506 -0.1087963 0.3034978
NextCandidatePanel 4488.443
Began 4488.494 305 484 -0.1273148 0.2469135
Stationary 4488.506 305 484 -0.1273148 0.2469135
Stationary 4488.521 305 484 -0.1273148 0.2469135
Stationary 4488.536 305 484 -0.1273148 0.2469135
Ended 4488.552 305 484 -0.1273148 0.2469135
Cancel 4488.61
Backspace 4489.412
Began 4491.307 253 512 -0.2476852 0.31893
Stationary 4491.327 253 512 -0.2476852 0.31893
Stationary 4491.342 253 512 -0.2476852 0.31893
Stationary 4491.354 253 512 -0.2476852 0.31893
Stationary 4491.371 253 512 -0.2476852 0.31893
Stationary 4491.389 253 512 -0.2476852 0.31893
Stationary 4491.402 253 512 -0.2476852 0.31893
Stationary 4491.417 253 512 -0.2476852 0.31893
Stationary 4491.439 253 512 -0.2476852 0.31893
Stationary 4491.45 253 512 -0.2476852 0.31893
Stationary 4491.462 253 512 -0.2476852 0.31893
Stationary 4491.479 253 512 -0.2476852 0.31893
Stationary 4491.493 253 512 -0.2476852 0.31893
Stationary 4491.509 253 512 -0.2476852 0.31893
Stationary 4491.525 253 512 -0.2476852 0.31893
Stationary 4491.54 253 512 -0.2476852 0.31893
Stationary 4491.556 253 512 -0.2476852 0.31893
Stationary 4491.571 253 512 -0.2476852 0.31893
Stationary 4491.586 253 512 -0.2476852 0.31893
Stationary 4491.601 253 512 -0.2476852 0.31893
Stationary 4491.617 253 512 -0.2476852 0.31893
Stationary 4491.633 253 512 -0.2476852 0.31893
Stationary 4491.647 253 512 -0.2476852 0.31893
Stationary 4491.667 253 512 -0.2476852 0.31893
Stationary 4491.679 253 512 -0.2476852 0.31893
Stationary 4491.694 253 512 -0.2476852 0.31893
Stationary 4491.709 253 512 -0.2476852 0.31893
Stationary 4491.725 253 512 -0.2476852 0.31893
Stationary 4491.74 253 512 -0.2476852 0.31893
Stationary 4491.755 253 512 -0.2476852 0.31893
Stationary 4491.772 253 512 -0.2476852 0.31893
Stationary 4491.788 253 512 -0.2476852 0.31893
Stationary 4491.802 253 512 -0.2476852 0.31893
Stationary 4491.818 253 512 -0.2476852 0.31893
Stationary 4491.834 253 512 -0.2476852 0.31893
Stationary 4491.849 253 512 -0.2476852 0.31893
Stationary 4491.865 253 512 -0.2476852 0.31893
Stationary 4491.88 253 512 -0.2476852 0.31893
Moved 4491.898 253 502.4229 -0.2476852 0.2942974
Moved 4491.91 253 500.9814 -0.2476852 0.2905899
Moved 4491.928 253 499.5442 -0.2476852 0.2868934
Moved 4491.941 253 497.1014 -0.2476852 0.2806104
Moved 4491.957 253 494.3276 -0.2476852 0.2734763
Moved 4491.973 253 492 -0.2476852 0.2674896
Moved 4491.988 260.2477 487.2821 -0.2309082 0.2553551
Moved 4492.003 263.6829 480.2928 -0.2229563 0.2373785
Moved 4492.018 266.5724 472.2828 -0.2162676 0.2167767
Moved 4492.034 270.6872 464.8547 -0.2067427 0.1976716
Moved 4492.049 272.67 459.3201 -0.2021528 0.1834363
Moved 4492.065 275.2238 453.5524 -0.1962412 0.1686017
Moved 4492.081 276.5 449.5 -0.193287 0.158179
Moved 4492.096 279.3325 445.0013 -0.1867304 0.1466083
Moved 4492.111 281.1091 440.6727 -0.1826178 0.1354749
Moved 4492.137 284.9891 432.0219 -0.1736364 0.1132249
Moved 4492.149 287.8476 427.7286 -0.1670195 0.1021825
Stationary 4492.16 287.8476 427.7286 -0.1670195 0.1021825
Moved 4492.172 288.8605 423.4185 -0.1646748 0.09109689
Moved 4492.188 290.3072 419.0785 -0.161326 0.07993431
Moved 4492.204 291.2861 416.1418 -0.15906 0.07238106
Moved 4492.219 293.8405 412.319 -0.153147 0.06254887
Moved 4492.235 295.2834 408.15 -0.149807 0.05182592
Moved 4492.257 298.1629 402.8371 -0.1431413 0.03816122
Stationary 4492.269 298.1629 402.8371 -0.1431413 0.03816122
Moved 4492.28 299 399.7945 -0.1412037 0.03033559
Moved 4492.296 300.0464 397.9536 -0.1387815 0.02560078
Moved 4492.311 301.138 395.7241 -0.1362547 0.01986633
Moved 4492.328 301.6262 394.3738 -0.1351245 0.01639343
Moved 4492.342 303.063 392.937 -0.1317986 0.0126978
Moved 4492.364 305.9378 391.0622 -0.125144 0.007875976
Stationary 4492.375 305.9378 391.0622 -0.125144 0.007875976
Moved 4492.388 310.1415 391 -0.1154132 0.007715971
Moved 4492.403 316.1523 391 -0.1014994 0.007715971
Moved 4492.418 321.7568 391 -0.08852591 0.007715971
Moved 4492.434 332.866 391 -0.06281018 0.007715971
Moved 4492.45 353.3676 404.6838 -0.01535281 0.04291087
Moved 4492.465 374.7682 416.0098 0.03418575 0.07204146
Moved 4492.481 389.2534 427.1689 0.06771624 0.1007431
Moved 4492.497 399.9409 434.6721 0.09245566 0.1200412
Moved 4492.512 408.8275 439.262 0.1130267 0.1318467
Moved 4492.527 416.1754 443.9574 0.1300357 0.1439233
Moved 4492.542 425.6018 449.3439 0.151856 0.1577774
Moved 4492.558 435.6305 456.1044 0.1750706 0.1751654
Moved 4492.581 450.0255 465.2153 0.2083923 0.1985991
Stationary 4492.591 450.0255 465.2153 0.2083923 0.1985991
Moved 4492.604 455.3849 468.5386 0.2207983 0.2071466
Moved 4492.619 459.8561 471.5707 0.2311483 0.2149453
Moved 4492.634 463.5 474 0.2395834 0.2211934
Moved 4492.65 466.6867 476.6867 0.2469599 0.2281036
Moved 4492.666 469.5578 478.2789 0.2536061 0.2321987
Moved 4492.681 470.7242 479.7242 0.2563059 0.235916
Moved 4492.696 473.3257 481.1629 0.2623281 0.2396165
Moved 4492.711 473.6062 482.6062 0.2629774 0.2433286
Moved 4492.728 474 484.0372 0.2638889 0.2470093
Moved 4492.743 474 485.4763 0.2638889 0.2507105
Moved 4492.758 474 487.1325 0.2638889 0.2549703
Moved 4492.776 474 490.0125 0.2638889 0.2623776
Moved 4492.796 457.6655 498.6672 0.2260774 0.2846378
Stationary 4492.807 457.6655 498.6672 0.2260774 0.2846378
Moved 4492.82 450.3402 501.6639 0.2091208 0.2923454
Moved 4492.834 440.3778 504.7704 0.1860597 0.3003353
Moved 4492.85 428.3756 507.361 0.1582769 0.3069983
Moved 4492.865 421.2968 508.2433 0.1418909 0.3092676
Moved 4492.88 408.6766 509.7605 0.1126773 0.31317
Moved 4492.896 399.7589 510 0.09203454 0.3137859
Moved 4492.911 390.7689 510 0.07122427 0.3137859
Moved 4492.928 381.3984 510 0.04953324 0.3137859
Moved 4492.943 371.5 510 0.02662033 0.3137859
Moved 4492.958 362.2355 511 0.005174677 0.3163579
