a picture is worth many words
a picture is worth many words
FixStart
0.6 0.6
432 388.8
Stationary 3779.314 405.2837 281.0698 0.1048233 -0.2750264
Moved 3779.33 433.5886 306.2624 0.1703439 -0.2102305
Moved 3779.345 449.3158 318.5598 0.2067495 -0.1786014
Moved 3779.36 462.7962 331.7962 0.2379542 -0.1445572
Moved 3779.376 473 340.5 0.2615741 -0.1221709
Moved 3779.393 480.7019 348.4855 0.2794025 -0.1016319
Moved 3779.408 489.2975 356.0812 0.2992997 -0.08209565
Moved 3779.422 494.6119 361.6119 0.3116015 -0.06787077
Moved 3779.438 500.3563 368.4454 0.3248988 -0.05029498
Moved 3779.453 503 372.5 0.3310186 -0.03986633
Moved 3779.468 504.9562 374.9562 0.3355467 -0.03354877
Moved 3779.483 506.4184 377.8369 0.3389316 -0.02613986
Moved 3779.499 507.3909 378.3909 0.3411827 -0.02471476
Moved 3779.516 507.9654 382.8961 0.3425124 -0.01312727
Moved 3779.53 508 384.4055 0.3425926 -0.009245107
Moved 3779.546 508 387.6914 0.3425926 -0.0007937081
Moved 3779.561 508 390.5717 0.3425926 0.00661434
Moved 3779.583 496.3125 393.1719 0.3155381 0.01330211
Stationary 3779.594 496.3125 393.1719 0.3155381 0.01330211
Moved 3779.607 491.1182 393 0.3035143 0.01285996
Moved 3779.622 478.529 393 0.2743727 0.01285996
Moved 3779.637 465.8757 382.8757 0.2450827 -0.0131797
Moved 3779.654 454.349 378.7396 0.2184006 -0.02381784
Moved 3779.668 439.9474 371.9737 0.1850633 -0.04122
Moved 3779.684 424.1007 363.3276 0.1483813 -0.0634578
Moved 3779.699 402.9825 350.2828 0.09949664 -0.09700932
Moved 3779.715 371.8534 330.909 0.0274383 -0.1468391
Moved 3779.73 317.1758 292.046 -0.09912997 -0.2467953
Moved 3779.746 309.0199 283.9066 -0.1180094 -0.2677299
Moved 3779.761 290.6973 269.6902 -0.160423 -0.3042949
Moved 3779.778 275.4648 256.9317 -0.1956834 -0.3371099
Moved 3779.793 261.4571 244.6285 -0.2281086 -0.3687538
Moved 3779.807 249.1226 234.3419 -0.2566607 -0.3952111
Moved 3779.823 238.9757 227.3171 -0.2801488 -0.413279
Moved 3779.838 227.8825 218.0222 -0.3058276 -0.4371856
Moved 3779.854 219.6552 212.2413 -0.3248723 -0.4520543
Moved 3779.876 207.1684 204.6263 -0.3537768 -0.4716401
Stationary 3779.886 207.1684 204.6263 -0.3537768 -0.4716401
Ended 3779.9 203 201.5 -0.3634259 -0.479681
Candidates 3780.038 12 is his good goods odds gods god oa pass joss pa odd
Began 3780.374 398 205 0.08796295 -0.470679
Stationary 3780.395 398 205 0.08796295 -0.470679
Stationary 3780.408 398 205 0.08796295 -0.470679
Moved 3780.424 398 213.6514 0.08796295 -0.4484276
Moved 3780.439 406.1406 234.4441 0.1068069 -0.3949484
Moved 3780.455 409.1964 258.3652 0.1138804 -0.3334228
Moved 3780.47 413.1122 290.8981 0.122945 -0.2497478
Moved 3780.486 417.4415 341.8179 0.1329665 -0.1187813
Ended 3780.502 440 426 0.1851852 0.09773654
Accept 3780.529 0 is
Began 3780.96 437 202 0.1782407 -0.4783951
Stationary 3780.98 437 202 0.1782407 -0.4783951
Stationary 3780.995 437 202 0.1782407 -0.4783951
Stationary 3781.008 437 202 0.1782407 -0.4783951
Stationary 3781.032 437 202 0.1782407 -0.4783951
Stationary 3781.042 437 202 0.1782407 -0.4783951
Stationary 3781.056 437 202 0.1782407 -0.4783951
Moved 3781.071 425 217 0.150463 -0.4398148
Moved 3781.087 418.6979 224.0695 0.1358748 -0.4216321
Moved 3781.103 410.0427 232.9573 0.1158395 -0.3987725
Moved 3781.117 400.3646 239.8628 0.09343654 -0.3810114
Moved 3781.133 391.7324 245.8451 0.07345457 -0.3656247
Moved 3781.15 378.7844 252.6078 0.04348238 -0.348231
Moved 3781.164 361.8494 260.5311 0.004280905 -0.3278522
Moved 3781.18 348 266 -0.0277778 -0.3137861
Moved 3781.196 330.5562 270.9512 -0.06815697 -0.3010516
Moved 3781.21 313.6807 276.0958 -0.1072206 -0.2878195
Moved 3781.225 300.7652 280.4116 -0.1371177 -0.2767192
Moved 3781.24 289.544 282.9093 -0.1630926 -0.270295
Moved 3781.256 282.2403 284.3519 -0.1799994 -0.2665846
Moved 3781.272 277.6242 285 -0.1906846 -0.2649178
Moved 3781.293 273.3167 286.2278 -0.2006559 -0.2617598
Moved 3781.303 271.4777 287.2612 -0.2049128 -0.259102
Moved 3781.318 269.2138 290.5724 -0.2101533 -0.2505853
Moved 3781.333 267.7744 293.4511 -0.2134851 -0.2431813
Moved 3781.348 267 295.3229 -0.2152778 -0.2383671
Moved 3781.365 265.8997 298.2005 -0.2178247 -0.2309659
Moved 3781.379 266 302.1006 -0.2175926 -0.2209346
Moved 3781.396 266 304.9783 -0.2175926 -0.2135333
Moved 3781.41 266 307.1102 -0.2175926 -0.2080499
Moved 3781.427 266 308.5 -0.2175926 -0.2044754
Moved 3781.442 266 309.9549 -0.2175926 -0.2007333
Moved 3781.458 266 312.756 -0.2175926 -0.1935287
Moved 3781.473 266 314.642 -0.2175926 -0.1886781
Moved 3781.488 266 317.5196 -0.2175926 -0.1812768
Moved 3781.503 277.511 321.8088 -0.1909467 -0.1702448
Moved 3781.519 286.0207 327.3879 -0.1712483 -0.1558953
Moved 3781.534 313.8732 338.2374 -0.1067749 -0.1279902
Moved 3781.55 350.0753 349.7841 -0.02297387 -0.09829195
Moved 3781.565 383.4353 356.5975 0.05424837 -0.08076789
Moved 3781.586 427.5157 362.0344 0.1562864 -0.06678412
Stationary 3781.598 427.5157 362.0344 0.1562864 -0.06678412
Moved 3781.611 453.5977 362 0.2166614 -0.06687243
Moved 3781.627 472.3767 362 0.2601312 -0.06687243
Moved 3781.642 497.1693 362 0.3175216 -0.06687243
Moved 3781.657 514.324 362 0.3572316 -0.06687243
Moved 3781.673 526.9814 354.9054 0.3865311 -0.08511987
Moved 3781.688 543.9487 351.3419 0.4258071 -0.09428542
Moved 3781.704 552.3713 348.4653 0.445304 -0.1016838
Moved 3781.719 562.4197 346.7972 0.4685642 -0.1059744
Moved 3781.735 565.5 345.5 0.4756944 -0.1093108
Moved 3781.75 572.8953 344.2762 0.4928131 -0.1124584
Moved 3781.765 579.7792 341.6883 0.5087481 -0.1191145
Moved 3781.779 583.805 341.3983 0.5180671 -0.1198603
Moved 3781.796 587.0749 341 0.5256363 -0.1208849
Moved 3781.812 591.4164 339.5279 0.5356861 -0.1246711
Moved 3781.833 597.6961 339 0.5502225 -0.1260288
Stationary 3781.844 597.6961 339 0.5502225 -0.1260288
Moved 3781.857 598.9184 338 0.5530518 -0.1286009
Moved 3781.873 600 338 0.5555555 -0.1286009
Moved 3781.887 601.3199 336.6801 0.5586109 -0.1319957
Stationary 3781.904 601.3199 336.6801 0.5586109 -0.1319957
Moved 3781.917 602 335.7824 0.5601852 -0.1343047
Stationary 3781.934 602 335.7824 0.5601852 -0.1343047
Stationary 3781.95 602 336 0.5601852 -0.1337449
Stationary 3781.965 602 336 0.5601852 -0.1337449
Moved 3781.979 581.792 336 0.5134074 -0.1337449
Moved 3781.998 568.5139 336 0.4826709 -0.1337449
Moved 3782.012 551.08 336 0.4423148 -0.1337449
Moved 3782.028 529.953 336 0.3934097 -0.1337449
Moved 3782.042 507.0031 336 0.3402849 -0.1337449
Moved 3782.057 462.5009 353.3284 0.2372706 -0.08917608
Moved 3782.073 427.8674 358.0142 0.1571005 -0.07712399
Moved 3782.097 387.1344 360 0.06281117 -0.07201654
Stationary 3782.109 387.1344 360 0.06281117 -0.07201654
Moved 3782.12 370.0969 360 0.02337247 -0.07201654
Moved 3782.136 359.6366 354.6366 -0.0008412202 -0.08581122
Moved 3782.151 349.5603 351.7943 -0.02416591 -0.09312162
Moved 3782.167 338.1339 349.3557 -0.05061601 -0.09939398
Moved 3782.181 330.3137 348.1877 -0.06871829 -0.102398
Moved 3782.198 320.6806 345.623 -0.09101714 -0.1089943
Moved 3782.213 316.4867 345 -0.1007252 -0.1105968
Moved 3782.228 312.8618 343.9309 -0.1091161 -0.1133465
Moved 3782.245 311.5 344 -0.1122685 -0.1131688
Moved 3782.258 310.0536 344 -0.1156166 -0.1131688
Moved 3782.274 309.5 344 -0.1168982 -0.1131688
Stationary 3782.29 309.5 344 -0.1168982 -0.1131688
Moved 3782.304 310 344 -0.1157407 -0.1131688
Moved 3782.32 310 340.475 -0.1157407 -0.1222352
Moved 3782.341 330.0217 330.3188 -0.06939416 -0.1483569
Moved 3782.353 346.6454 313.1342 -0.03091355 -0.192556
Moved 3782.366 366.9746 296.0212 0.01614491 -0.236571
Moved 3782.382 387.3809 281.044 0.06338169 -0.2750927
Moved 3782.398 411.5 262.5 0.119213 -0.3227881
Moved 3782.413 420.4142 257.1748 0.1398477 -0.3364846
Moved 3782.429 434.8582 248.5232 0.1732829 -0.3587367
Moved 3782.443 448.2659 241.8671 0.2043193 -0.3758564
Moved 3782.458 459.71 237.1088 0.2308103 -0.3880948
Moved 3782.474 471.2498 232.7814 0.2575226 -0.3992249
Moved 3782.49 482.9068 229.3124 0.2845064 -0.4081472
Moved 3782.506 494.2603 225.1523 0.3107877 -0.4188469
Moved 3782.521 499.6316 223.4562 0.3232212 -0.4232094
Moved 3782.536 506.4288 220.1904 0.3389555 -0.431609
Moved 3782.552 510.7557 218.748 0.3489716 -0.4353189
Moved 3782.566 513.382 216.6179 0.355051 -0.4407976
Moved 3782.588 517.5703 212.8595 0.3647459 -0.4504643
Stationary 3782.6 517.5703 212.8595 0.3647459 -0.4504643
Moved 3782.613 518 207.9866 0.3657407 -0.4629975
Moved 3782.629 519.1149 205.7701 0.3683217 -0.4686982
Moved 3782.644 519.5886 201.2343 0.369418 -0.4803646
Ended 3782.659 520 198.9709 0.3703704 -0.4861859
Candidates 3782.796 12 work worth with written growth worn queen storm grief wish depth wooden
Began 3783.519 437 265 0.1782407 -0.3163581
Stationary 3783.538 437 265 0.1782407 -0.3163581
Stationary 3783.553 437 265 0.1782407 -0.3163581
Moved 3783.568 421.4566 265 0.1422606 -0.3163581
Moved 3783.584 411.4041 265 0.118991 -0.3163581
Moved 3783.6 395.6795 265 0.08259147 -0.3163581
Moved 3783.616 372.4843 254.5227 0.02889892 -0.3433059
Moved 3783.629 338.5325 251.1437 -0.04969333 -0.3519968
Moved 3783.653 233.0154 243.7166 -0.2939457 -0.3710995
Moved 3783.667 205.4911 243 -0.3576595 -0.3729424
Ended 3783.686 205.4911 243 -0.3576595 -0.3729424
Accept 3783.734 1 worth
Began 3784.213 337 320 -0.05324075 -0.1748972
Stationary 3784.231 337 320 -0.05324075 -0.1748972
Stationary 3784.247 337 320 -0.05324075 -0.1748972
Stationary 3784.263 337 320 -0.05324075 -0.1748972
Stationary 3784.278 337 320 -0.05324075 -0.1748972
Stationary 3784.292 337 320 -0.05324075 -0.1748972
Moved 3784.308 350.478 312.4186 -0.0220416 -0.1943966
Moved 3784.324 375.0313 294.1525 0.03479471 -0.2413772
Moved 3784.34 385.1607 286.6295 0.05824228 -0.2607266
Moved 3784.355 407.8944 265.1056 0.1108667 -0.3160865
Moved 3784.376 433.7334 237.5905 0.1706791 -0.3868559
Stationary 3784.388 433.7334 237.5905 0.1706791 -0.3868559
Moved 3784.401 447.0327 221.7607 0.2014646 -0.4275701
Moved 3784.417 458.3871 207.0646 0.2277479 -0.465369
Moved 3784.431 468.8736 194.1625 0.2520222 -0.4985533
Moved 3784.448 475.4483 183.2528 0.2672414 -0.5266132
Moved 3784.463 482.604 171.2573 0.2838055 -0.5574657
Moved 3784.478 486.9286 162.1428 0.2938161 -0.5809084
Moved 3784.493 489.8381 156.3237 0.3005512 -0.5958751
Moved 3784.509 490.859 153.2819 0.3029144 -0.603699
Moved 3784.524 492.2983 149.1052 0.306246 -0.6144413
Moved 3784.539 493 147.2601 0.3078704 -0.6191869
Moved 3784.555 493 145.2546 0.3078704 -0.6243451
Moved 3784.571 493 142.4735 0.3078704 -0.631498
Moved 3784.586 493 139.5732 0.3078704 -0.6389578
Moved 3784.608 476.472 135 0.2696112 -0.6507201
Stationary 3784.618 476.472 135 0.2696112 -0.6507201
Moved 3784.631 451.4714 144.2504 0.2117393 -0.626928
Moved 3784.649 427.5817 152.2455 0.1564392 -0.6063645
Moved 3784.663 409.3716 160.1265 0.1142861 -0.5860946
Moved 3784.678 387.383 171.3267 0.06338646 -0.5572874
Moved 3784.693 366.8567 182.286 0.01587202 -0.5290997
Moved 3784.709 348.9479 192.483 -0.02558361 -0.5028729
Moved 3784.726 329.013 201.1373 -0.07172917 -0.480614
Moved 3784.74 302.2966 215.5577 -0.1335726 -0.4435243
Moved 3784.756 276.7473 230.5989 -0.1927145 -0.4048383
Moved 3784.771 255.5 237 -0.2418981 -0.3883744
Moved 3784.787 237.4787 244.913 -0.2836141 -0.3680223
Moved 3784.802 218.3018 249.6227 -0.328005 -0.3559088
Moved 3784.824 197.3898 255.1743 -0.3764125 -0.3416298
Stationary 3784.835 197.3898 255.1743 -0.3764125 -0.3416298
Moved 3784.849 190.8833 257.5292 -0.3914739 -0.3355731
Moved 3784.864 187.0698 258.9651 -0.4003014 -0.3318801
Moved 3784.878 182.765 261.8233 -0.4102661 -0.3245286
Moved 3784.896 181.2916 262.3542 -0.4136769 -0.3231631
Moved 3784.909 178.1666 263.9167 -0.4209107 -0.3191443
Moved 3784.925 176.6409 265.3591 -0.4244424 -0.3154344
Moved 3784.941 174.2003 266.7997 -0.4300918 -0.3117293
Moved 3784.957 172.7686 268.2314 -0.4334059 -0.3080468
Moved 3784.972 171.319 270.3621 -0.4367616 -0.3025668
Moved 3784.987 169.8816 272.1184 -0.4400889 -0.2980494
Moved 3785.002 170 273.1782 -0.4398148 -0.2953236
Moved 3785.018 168.3229 276.3543 -0.4436971 -0.2871546
Moved 3785.039 167 281.5591 -0.4467593 -0.2737679
Stationary 3785.051 167 281.5591 -0.4467593 -0.2737679
Moved 3785.063 167 284.0039 -0.4467593 -0.2674797
Moved 3785.079 167 285.4325 -0.4467593 -0.2638053
Moved 3785.095 167 288.7475 -0.4467593 -0.2552792
Moved 3785.11 167 290.9398 -0.4467593 -0.2496406
Moved 3785.125 167 293.8118 -0.4467593 -0.2422536
Moved 3785.141 167 297.6677 -0.4467593 -0.2323363
Moved 3785.156 177.1812 301.8179 -0.4231918 -0.2216618
Moved 3785.171 180.8535 306.1401 -0.4146909 -0.210545
Moved 3785.186 185.4588 309.3058 -0.4040307 -0.2024027
Moved 3785.203 191.7835 313.189 -0.3893899 -0.1924151
Moved 3785.218 196.9593 315.5837 -0.3774091 -0.1862559
Moved 3785.236 201.5115 318.341 -0.3668715 -0.1791642
Moved 3785.253 208.7119 319.6187 -0.3502038 -0.175878
Moved 3785.264 222.6798 321.0618 -0.3178709 -0.1721662
Moved 3785.278 258.4181 315.0281 -0.2351433 -0.187685
Moved 3785.295 301.1342 297.8293 -0.1362635 -0.2319206
Moved 3785.31 329.0942 283.2662 -0.07154126 -0.2693771
Moved 3785.326 338.5 278 -0.04976853 -0.2829219
Moved 3785.341 360.8166 256.268 0.001890163 -0.3388168
Moved 3785.356 375.5526 238.7369 0.0360013 -0.383907
Moved 3785.372 393.3133 218.3068 0.0771141 -0.4364538
Moved 3785.387 404.6292 203.9053 0.1033084 -0.4734948
Moved 3785.404 422.9658 181.7065 0.1457541 -0.5305902
Moved 3785.418 435.8108 165.9865 0.1754879 -0.5710226
Moved 3785.434 442.5 155 0.1909722 -0.5992799
Moved 3785.452 449.1149 148.2621 0.2062845 -0.6166099
Moved 3785.469 455.2349 140.7064 0.2204511 -0.6360432
Moved 3785.481 457.9897 137.0103 0.2268282 -0.6455498
Moved 3785.495 460.8668 133.1998 0.233488 -0.6553502
Moved 3785.51 463.7446 131.6277 0.2401495 -0.6593938
Moved 3785.525 464 131 0.2407408 -0.6610083
Stationary 3785.541 464 131 0.2407408 -0.6610083
Moved 3785.558 464 147.4136 0.2407408 -0.6187922
Moved 3785.573 453.1478 198.2087 0.2156198 -0.4881463
Moved 3785.588 442.1088 233.4843 0.1900666 -0.397417
Moved 3785.605 432.3714 256.2573 0.1675263 -0.3388445
Moved 3785.619 424.3061 274.6655 0.1488567 -0.2914983
Moved 3785.635 417.1267 289.1719 0.1322379 -0.2541876
Moved 3785.65 410.002 303.9955 0.1157455 -0.2160611
Moved 3785.673 393.5 341 0.07754634 -0.1208849
Stationary 3785.683 393.5 341 0.07754634 -0.1208849
Moved 3785.696 388.2136 356.4446 0.0653093 -0.08116098
Moved 3785.711 380.9359 379.6052 0.04846265 -0.02159166
Moved 3785.727 378.32 393.0798 0.04240751 0.01306518
Moved 3785.743 375.4481 403.9316 0.03575951 0.0409764
Moved 3785.756 373.5871 418.0646 0.03145158 0.0773265
Moved 3785.773 373 427.1821 0.0300926 0.1007769
Moved 3785.789 373 442.0495 0.0300926 0.1390161
Moved 3785.804 373 459.6198 0.0300926 0.1842073
Moved 3785.82 373 476.6848 0.0300926 0.2280986
Moved 3785.834 377.1333 488.1333 0.03966054 0.2575445
Moved 3785.85 382.1928 496.482 0.05137225 0.2790174
Ended 3785.871 391 511 0.07175922 0.3163579
Candidates 3785.986 12 many baby nancy navy humanity menu badly mainly ncbi bali memo vanity
Began 3786.404 403 304 0.09953707 -0.2160494
Stationary 3786.422 403 304 0.09953707 -0.2160494
Stationary 3786.436 403 304 0.09953707 -0.2160494
Stationary 3786.45 403 304 0.09953707 -0.2160494
Moved 3786.466 403 312.6414 0.09953707 -0.1938236
Moved 3786.482 403 322.9117 0.09953707 -0.167408
Moved 3786.5 403 339.2172 0.09953707 -0.1254704
Moved 3786.513 403 365.5398 0.09953707 -0.05776809
Ended 3786.528 403 409.2845 0.09953707 0.054744
Accept 3786.571 0 many
Began 3786.909 433 177 0.1689814 -0.5426955
Stationary 3786.936 433 177 0.1689814 -0.5426955
Stationary 3786.947 433 177 0.1689814 -0.5426955
Stationary 3786.96 433 177 0.1689814 -0.5426955
Moved 3786.975 417.8887 195.1113 0.1340016 -0.4961129
Moved 3786.991 408.2408 203.6508 0.1116686 -0.4741493
Moved 3787.006 398.5 215 0.08912037 -0.4449589
Moved 3787.021 388.2497 224.0002 0.06539285 -0.4218101
Moved 3787.037 373.8247 237.0685 0.03200163 -0.3881984
Moved 3787.053 360.1268 247.2488 0.0002935529 -0.3620145
Moved 3787.068 347.2914 255.8058 -0.02941812 -0.3400058
Moved 3787.084 334.3354 263.0359 -0.05940889 -0.3214098
Moved 3787.099 324.1096 268.366 -0.08307973 -0.3077007
Moved 3787.114 315.3553 272.8223 -0.1033442 -0.2962389
Moved 3787.138 299.4257 282.1854 -0.1402184 -0.272157
Moved 3787.15 291.839 286.6966 -0.1577802 -0.2605541
Stationary 3787.161 291.839 286.6966 -0.1577802 -0.2605541
Moved 3787.175 283.2833 290.6953 -0.177585 -0.2502694
Moved 3787.192 276.5483 294.2258 -0.1931752 -0.2411888
Moved 3787.207 269.5 298.5 -0.2094908 -0.2301955
Moved 3787.222 265.047 300.9844 -0.2197987 -0.2238056
Moved 3787.237 260.7393 303.8405 -0.2297702 -0.2164596
Moved 3787.254 259.1488 305.8511 -0.2334518 -0.2112883
Moved 3787.269 258.0128 306.9872 -0.2360816 -0.2083662
Moved 3787.283 257 308.5015 -0.2384259 -0.2044716
Moved 3787.3 257 310.8783 -0.2384259 -0.1983584
Moved 3787.313 257 313.7551 -0.2384259 -0.1909593
Moved 3787.334 264.3673 318.2744 -0.2213719 -0.1793356
Moved 3787.346 283.6095 326.5469 -0.1768299 -0.1580583
Moved 3787.36 304.1765 331.3622 -0.129221 -0.1456733
Moved 3787.377 362.279 336.389 0.005275409 -0.1327445
Moved 3787.393 397.5689 337 0.08696506 -0.1311728
Moved 3787.408 420.2649 337 0.139502 -0.1311728
Moved 3787.423 446.175 337 0.1994791 -0.1311728
Moved 3787.439 467.3784 328.8829 0.2485612 -0.1520503
Moved 3787.454 487.9809 326.0027 0.2962521 -0.159458
Moved 3787.469 500.6653 323.8891 0.3256141 -0.1648944
Moved 3787.485 524 318 0.3796296 -0.1800412
Moved 3787.5 539.3397 316.11 0.4151381 -0.1849022
Moved 3787.519 553.832 313.2336 0.4486853 -0.1923005
Moved 3787.531 564.7575 310.355 0.4739757 -0.1997043
Moved 3787.546 574.8249 307.4786 0.4972799 -0.2071025
Moved 3787.56 580.7979 307.3005 0.5111061 -0.2075604
Moved 3787.576 584.5609 306.1464 0.519817 -0.210529
Moved 3787.592 588.7958 304.7347 0.5296199 -0.2141597
Moved 3787.607 591.3915 304.3043 0.5356284 -0.2152669
Moved 3787.622 594.2643 304 0.5422784 -0.2160494
Moved 3787.637 595.563 303.437 0.5452848 -0.2174975
Moved 3787.653 596.9958 303 0.5486014 -0.2186215
Moved 3787.669 598.4346 303 0.5519319 -0.2186215
Stationary 3787.683 598.4346 303 0.5519319 -0.2186215
Moved 3787.702 599.3181 303 0.5539771 -0.2186215
Stationary 3787.715 599.3181 303 0.5539771 -0.2186215
Stationary 3787.73 599 303 0.5532407 -0.2186215
Stationary 3787.745 599 303 0.5532407 -0.2186215
Moved 3787.761 587.1078 303 0.5257126 -0.2186215
Moved 3787.777 577.8732 303 0.5043361 -0.2186215
Moved 3787.793 565.5 303 0.4756944 -0.2186215
Moved 3787.808 553.1445 311.4759 0.4470936 -0.1968213
Moved 3787.824 535.8571 314.3572 0.4070765 -0.1894106
Moved 3787.838 514.7051 318.8589 0.3581137 -0.177832
Moved 3787.854 493.3019 324.1862 0.3085693 -0.1641302
Moved 3787.87 470.2277 329.9431 0.2551568 -0.1493235
Moved 3787.889 445.358 332.8491 0.197588 -0.141849
Moved 3787.902 419.3923 335.7342 0.1374822 -0.1344286
Moved 3787.917 408.4775 336.3479 0.1122166 -0.1328501
Moved 3787.932 381.389 337.8148 0.04951169 -0.1290771
Moved 3787.947 367.884 338 0.01824995 -0.1286009
Moved 3787.962 354.9099 338 -0.0117826 -0.1286009
Moved 3787.978 344.4146 338 -0.03607745 -0.1286009
Moved 3787.993 334.343 338 -0.05939121 -0.1286009
Moved 3788.009 326.4955 338 -0.07755677 -0.1286009
Moved 3788.024 322.477 338 -0.08685877 -0.1286009
Moved 3788.04 317.1665 333.7219 -0.09915154 -0.1396042
Moved 3788.055 313.8821 331 -0.1067544 -0.146605
Moved 3788.077 308.1449 329.0724 -0.120035 -0.1515626
Stationary 3788.088 308.1449 329.0724 -0.120035 -0.1515626
Moved 3788.1 305.2676 329 -0.1266953 -0.151749
Moved 3788.116 304.1928 328 -0.1291833 -0.1543211
Moved 3788.132 303.5 328 -0.130787 -0.1543211
Moved 3788.147 302.8464 328 -0.1323 -0.1543211
Moved 3788.163 302.2036 327 -0.1337878 -0.1568931
Moved 3788.179 301.5 327 -0.1354167 -0.1568931
Moved 3788.194 302 325.6593 -0.1342593 -0.1603414
Moved 3788.209 302 324.9409 -0.1342593 -0.1621892
Moved 3788.224 302 322.886 -0.1342593 -0.1674744
Moved 3788.24 302 320.5283 -0.1342593 -0.1735383
Moved 3788.263 302 310 -0.1342593 -0.2006174
Stationary 3788.274 302 310 -0.1342593 -0.2006174
Moved 3788.286 308.711 303.1652 -0.1187246 -0.2181966
Moved 3788.301 310.4135 297.3459 -0.1147836 -0.2331637
Moved 3788.316 313.6856 290.786 -0.1072092 -0.2500361
Moved 3788.333 316.5396 283.6509 -0.1006027 -0.2683876
Moved 3788.349 320.5 276 -0.09143516 -0.288066
Moved 3788.362 320.848 270.7598 -0.09062956 -0.3015437
Moved 3788.377 323.5873 263.5316 -0.08428857 -0.3201348
Moved 3788.394 324.7279 257.0884 -0.08164838 -0.3367068
Moved 3788.409 325 252.51 -0.08101851 -0.3484825
Moved 3788.425 326 247.5828 -0.07870371 -0.3611555
Moved 3788.446 327.4914 240.0172 -0.07525142 -0.3806142
Stationary 3788.457 327.4914 240.0172 -0.07525142 -0.3806142
Moved 3788.469 327.5826 235.6694 -0.07504016 -0.3917967
Moved 3788.486 328 229.9143 -0.07407407 -0.406599
Moved 3788.502 329.4559 225.6322 -0.07070388 -0.4176126
Moved 3788.518 329 218.5054 -0.07175927 -0.435943
Moved 3788.533 329 212.6494 -0.07175927 -0.4510046
Moved 3788.547 329 206.8918 -0.07175927 -0.4658131
Moved 3788.563 329 203.5629 -0.07175927 -0.4743754
Moved 3788.579 329 200.3656 -0.07175927 -0.4825988
Moved 3788.595 329 198.2721 -0.07175927 -0.4879833
Moved 3788.609 329 196.8301 -0.07175927 -0.4916922
Moved 3788.629 330.5 194 -0.06828706 -0.4989713
Ended 3788.64 331.0235 192.953 -0.06707525 -0.5016642
Candidates 3788.854 12 word words quoted quotes writes writers equipped reported wow weird errors worse
Began 3789.301 423 171 0.1458333 -0.5581277
Moved 3789.319 423 178.2452 0.1458333 -0.5394928
Moved 3789.333 430.2671 198.5724 0.1626554 -0.487211
Moved 3789.35 438.8384 227.4613 0.1824962 -0.4129082
Moved 3789.365 443.6639 266.6475 0.1936665 -0.3121206
Moved 3789.38 448.0759 301.6068 0.2038793 -0.2222047
Moved 3789.395 452.2034 361.4362 0.2134337 -0.06832255
Ended 3789.41 453 370 0.2152778 -0.04629637
Accept 3789.47 0 word
Began 3790.352 397 317 0.0856481 -0.1826131
Stationary 3790.366 397 317 0.0856481 -0.1826131
Stationary 3790.381 397 317 0.0856481 -0.1826131
Stationary 3790.398 397 317 0.0856481 -0.1826131
Stationary 3790.413 397 317 0.0856481 -0.1826131
Ended 3790.428 397 317 0.0856481 -0.1826131
Began 3790.473 394 316 0.07870366 -0.1851853
Candidates 3790.473 7 g h f d j s k
Stationary 3790.49 394 316 0.07870366 -0.1851853
Stationary 3790.506 394 316 0.07870366 -0.1851853
Stationary 3790.528 394 316 0.07870366 -0.1851853
Stationary 3790.539 394 316 0.07870366 -0.1851853
Stationary 3790.554 394 316 0.07870366 -0.1851853
Stationary 3790.567 394 316 0.07870366 -0.1851853
Stationary 3790.581 394 316 0.07870366 -0.1851853
Stationary 3790.596 394 316 0.07870366 -0.1851853
Stationary 3790.611 394 316 0.07870366 -0.1851853
Stationary 3790.629 394 316 0.07870366 -0.1851853
Moved 3790.644 383.1492 316 0.05358606 -0.1851853
Moved 3790.66 380.4012 316 0.04722506 -0.1851853
Moved 3790.675 377.529 316 0.04057626 -0.1851853
Moved 3790.697 373.5212 316 0.031299 -0.1851853
Stationary 3790.708 373.5212 316 0.031299 -0.1851853
Moved 3790.721 371.2531 316 0.02604882 -0.1851853
Moved 3790.736 369.821 316 0.02273381 -0.1851853
Moved 3790.752 368.3813 316 0.01940111 -0.1851853
Moved 3790.779 365.5052 316 0.01274337 -0.1851853
Moved 3790.799 364.5 316 0.01041671 -0.1851853
Moved 3790.815 363.9852 316 0.009224911 -0.1851853
Moved 3790.829 362.5265 316 0.005848309 -0.1851853
Stationary 3790.844 362.5265 316 0.005848309 -0.1851853
Moved 3790.859 361.6266 316 0.003765226 -0.1851853
Stationary 3790.879 361.6266 316 0.003765226 -0.1851853
Stationary 3790.891 361.6266 316 0.003765226 -0.1851853
Stationary 3790.905 362 316 0.004629592 -0.1851853
Ended 3790.922 362 316 0.004629592 -0.1851853
NextCandidatePanel 3790.981
Began 3791.519 457 272 0.2245371 -0.2983539
Stationary 3791.538 457 272 0.2245371 -0.2983539
Stationary 3791.553 457 272 0.2245371 -0.2983539
Ended 3791.57 457 272 0.2245371 -0.2983539
NextCandidatePanel 3791.614
Began 3791.658 450 280 0.2083333 -0.2777778
Stationary 3791.681 450 280 0.2083333 -0.2777778
Stationary 3791.692 450 280 0.2083333 -0.2777778
Stationary 3791.707 450 280 0.2083333 -0.2777778
Stationary 3791.722 450 280 0.2083333 -0.2777778
Ended 3791.738 450 280 0.2083333 -0.2777778
