did you have a good time
Moved 2138.501 433.8174 472.863 0.1708736 0.2182691
Moved 2138.516 438.2179 477.2179 0.1810598 0.2294698
Moved 2138.531 441.6811 478.6812 0.1890767 0.2332333
Moved 2138.547 442.9293 480.8585 0.1919659 0.2388336
Moved 2138.563 444.3424 481 0.1952371 0.2391974
Moved 2138.578 445.7795 482.7795 0.1985636 0.2437744
Moved 2138.594 446.5 483.5 0.2002315 0.2456274
Moved 2138.609 447.3279 484.3279 0.2021478 0.2477568
Stationary 2138.625 447.3279 484.3279 0.2021478 0.2477568
Moved 2138.639 447 484.5408 0.2013889 0.2483045
Moved 2138.655 447 485.5 0.2013889 0.2507715
Stationary 2138.67 447 485.5 0.2013889 0.2507715
Stationary 2138.685 447 485.5 0.2013889 0.2507715
Stationary 2138.702 447 485.5 0.2013889 0.2507715
Moved 2138.716 419.2265 468.2265 0.1370984 0.2063438
Moved 2138.733 397.3571 454.7285 0.08647482 0.1716267
Moved 2138.748 375.9279 439.0138 0.03687014 0.1312082
Moved 2138.763 356 427 -0.009259283 0.1003086
Moved 2138.778 336.4072 410.4051 -0.05461305 0.05762618
Moved 2138.794 318.1679 396.8759 -0.0968336 0.02282892
Moved 2138.809 305.9357 390.3047 -0.1251489 0.005927812
Moved 2138.825 291.7977 383.3989 -0.1578758 -0.01183427
Moved 2138.841 279.0041 376.7796 -0.1874906 -0.02885912
Moved 2138.856 267.0941 371.0471 -0.2150598 -0.04360332
Moved 2138.871 257.0036 365.2878 -0.2384175 -0.05841628
Moved 2138.887 245.6307 360.1274 -0.2647438 -0.07168867
Moved 2138.904 236.5372 356.8458 -0.2857935 -0.08012921
Moved 2138.917 229.9277 353.9639 -0.3010932 -0.08754157
Moved 2138.932 224.194 350.1455 -0.3143657 -0.09736253
Moved 2138.948 218.3971 348.5992 -0.3277846 -0.1013395
Moved 2138.963 215.4728 346.3152 -0.3345537 -0.107214
Moved 2138.978 212.4384 346 -0.3415779 -0.1080248
Moved 2138.994 210.4151 344.7076 -0.3462612 -0.1113489
Ended 2139.01 209 343 -0.349537 -0.1157408
Candidates 2139.178 12 did food of dogs dod foods dos if figs fig off soda
Began 2139.578 293 266 -0.1550926 -0.3137861
Stationary 2139.598 293 266 -0.1550926 -0.3137861
Stationary 2139.61 293 266 -0.1550926 -0.3137861
Stationary 2139.626 293 266 -0.1550926 -0.3137861
Stationary 2139.641 293 266 -0.1550926 -0.3137861
Stationary 2139.657 293 266 -0.1550926 -0.3137861
Moved 2139.672 293 285.1646 -0.1550926 -0.2644944
Moved 2139.687 293 302.3956 -0.1550926 -0.2201761
Moved 2139.703 293 313.996 -0.1550926 -0.1903394
Moved 2139.719 293 329.8233 -0.1550926 -0.1496315
Moved 2139.734 293 344.2328 -0.1550926 -0.1125698
Moved 2139.749 293 354.9835 -0.1550926 -0.08491916
Moved 2139.764 293 362.4514 -0.1550926 -0.06571145
Moved 2139.78 293 371.6741 -0.1550926 -0.04199055
Moved 2139.795 293 378.8715 -0.1550926 -0.02347883
Moved 2139.811 293 382.8702 -0.1550926 -0.01319391
Moved 2139.826 293 386.1958 -0.1550926 -0.004640508
Ended 2139.842 293 389.3563 -0.1550926 0.003488289
Accept 2139.885 0 did
Began 2140.301 308 300 -0.1203704 -0.2263375
Stationary 2140.321 308 300 -0.1203704 -0.2263375
Stationary 2140.334 308 300 -0.1203704 -0.2263375
Stationary 2140.351 308 300 -0.1203704 -0.2263375
Stationary 2140.365 308 300 -0.1203704 -0.2263375
Moved 2140.381 308 314.631 -0.1203704 -0.1887064
Moved 2140.398 308 328.5931 -0.1203704 -0.1527956
Moved 2140.414 308 339.3641 -0.1203704 -0.1250924
Moved 2140.427 308 353.7829 -0.1203704 -0.08800703
Moved 2140.443 308 368.3597 -0.1203704 -0.0505153
Moved 2140.458 308 381.243 -0.1203704 -0.01737901
Moved 2140.473 308 392.672 -0.1203704 0.01201641
Moved 2140.489 316.7589 400.2563 -0.1000952 0.03152349
Moved 2140.504 316.6948 406.7791 -0.1002436 0.04829995
Moved 2140.521 317.8637 411.455 -0.09753764 0.06032645
Moved 2140.535 319.2634 417.0536 -0.09429768 0.07472639
Moved 2140.551 321.7014 423.8054 -0.08865426 0.09209204
Moved 2140.566 323.1434 429.5734 -0.08531625 0.1069275
Moved 2140.582 325.5874 434.1748 -0.07965877 0.1187623
Moved 2140.597 328.0582 439.1165 -0.07393926 0.1314723
Moved 2140.612 329.4719 443.4156 -0.07066697 0.1425298
Moved 2140.629 330.682 445.3641 -0.06786564 0.1475413
Moved 2140.643 332.0176 448.0352 -0.06477406 0.1544115
Moved 2140.659 332 449.4605 -0.06481484 0.1580774
Moved 2140.674 333.8979 450.8979 -0.06042143 0.1617745
Moved 2140.689 334 452.3405 -0.06018519 0.1654847
Moved 2140.707 336.561 453.7805 -0.05425692 0.1691885
Moved 2140.72 338.2198 455.2198 -0.05041704 0.1728904
Moved 2140.735 341 456.5 -0.04398147 0.1761831
Moved 2140.751 347.4258 457.7377 -0.02910683 0.1793663
Moved 2140.766 354.8691 459.1738 -0.01187712 0.1830601
Moved 2140.781 365.3434 461 0.01236906 0.1877571
Moved 2140.797 377.5426 462.0603 0.04060795 0.1904843
Moved 2140.813 390.5301 462 0.07067154 0.1903292
Moved 2140.834 416.0896 463.3862 0.129837 0.1938945
Stationary 2140.845 416.0896 463.3862 0.129837 0.1938945
Moved 2140.858 425.5035 463 0.1516285 0.1929011
Moved 2140.874 435.6033 463 0.1750077 0.1929011
Moved 2140.889 445.6763 463 0.1983247 0.1929011
Moved 2140.907 453.1194 463 0.215554 0.1929011
Moved 2140.92 460.3313 463 0.2322484 0.1929011
Moved 2140.935 467.8282 463 0.2496024 0.1929011
Moved 2140.952 472.4278 463 0.2602495 0.1929011
Moved 2140.967 475.4391 463 0.26722 0.1929011
Moved 2140.981 478.6425 456 0.2746353 0.174897
Moved 2140.997 480.0812 456 0.2779659 0.174897
Moved 2141.013 481.527 455 0.2813125 0.172325
Moved 2141.029 482.9616 455 0.2846335 0.172325
Moved 2141.043 484.4084 453.5916 0.2879824 0.1687026
Stationary 2141.061 484.4084 453.5916 0.2879824 0.1687026
Moved 2141.074 484 453.0055 0.287037 0.1671951
Moved 2141.089 484 451.5642 0.287037 0.1634881
Moved 2141.107 484 449.2485 0.287037 0.157532
Moved 2141.121 474.7963 445.0555 0.2657322 0.1467478
Moved 2141.137 467.7099 441.4885 0.2493285 0.1375733
Moved 2141.153 456.4382 437.4143 0.2232367 0.1270944
Moved 2141.166 439.3584 433.7264 0.1837 0.117609
Moved 2141.182 425.3612 432.1968 0.151299 0.1136748
Moved 2141.198 406.3571 432 0.1073081 0.1131687
Moved 2141.213 389.5248 432 0.06834447 0.1131687
Moved 2141.228 373.2231 432 0.03060917 0.1131687
Moved 2141.244 360.5 432 0.001157423 0.1131687
Moved 2141.259 351.4086 432 -0.01988744 0.1131687
Moved 2141.275 341.3097 432 -0.04326458 0.1131687
Moved 2141.29 338 432 -0.05092591 0.1131687
Moved 2141.305 332.3016 432 -0.06411656 0.1131687
Moved 2141.321 326.6342 432 -0.07723574 0.1131687
Moved 2141.336 323.6538 432 -0.08413479 0.1131687
Moved 2141.352 321.765 432 -0.08850683 0.1131687
Moved 2141.367 319.3328 432 -0.09413704 0.1131687
Moved 2141.382 317.8899 432 -0.09747703 0.1131687
Moved 2141.398 316.5 432 -0.1006944 0.1131687
Ended 2141.412 316 432 -0.1018519 0.1131687
Candidates 2141.565 12 you your toy tour type root out report roy it got foot
Began 2141.949 319 276 -0.09490739 -0.288066
Stationary 2141.968 319 276 -0.09490739 -0.288066
Stationary 2141.982 319 276 -0.09490739 -0.288066
Stationary 2141.998 319 276 -0.09490739 -0.288066
Stationary 2142.013 319 276 -0.09490739 -0.288066
Moved 2142.028 327.8592 296.2495 -0.0744001 -0.2359838
Moved 2142.044 332.7986 315.7952 -0.06296615 -0.1857121
Moved 2142.06 336.5489 332.7443 -0.05428503 -0.1421187
Moved 2142.075 340.6693 353.3464 -0.04474705 -0.08912977
Moved 2142.091 342.67 368.7001 -0.04011571 -0.0496398
Moved 2142.107 344.1119 379.7835 -0.03677791 -0.02113295
Moved 2142.122 346.5633 389.8167 -0.03110339 0.004672454
Moved 2142.137 348.0034 397.0169 -0.02776995 0.02319159
Moved 2142.154 349.4446 401.3339 -0.02443378 0.03429479
Moved 2142.169 350 404.3618 -0.02314816 0.04208278
Moved 2142.184 351.0291 407.0583 -0.02076586 0.04901815
Moved 2142.199 351 408.4719 -0.02083332 0.052654
Moved 2142.214 351 409.9148 -0.02083332 0.05636513
Moved 2142.229 352.3538 412.7075 -0.01769965 0.06354807
Ended 2142.243 352.3538 412.7075 -0.01769965 0.06354807
Accept 2142.303 0 you
Began 2142.629 346 313 -0.03240739 -0.1929013
Stationary 2142.645 346 313 -0.03240739 -0.1929013
Stationary 2142.661 346 313 -0.03240739 -0.1929013
Stationary 2142.676 346 313 -0.03240739 -0.1929013
Stationary 2142.69 346 313 -0.03240739 -0.1929013
Stationary 2142.706 346 313 -0.03240739 -0.1929013
Stationary 2142.721 346 313 -0.03240739 -0.1929013
Stationary 2142.738 346 313 -0.03240739 -0.1929013
Stationary 2142.751 346 313 -0.03240739 -0.1929013
Stationary 2142.767 346 313 -0.03240739 -0.1929013
Stationary 2142.782 346 313 -0.03240739 -0.1929013
Stationary 2142.798 346 313 -0.03240739 -0.1929013
Stationary 2142.813 346 313 -0.03240739 -0.1929013
Stationary 2142.829 346 313 -0.03240739 -0.1929013
Stationary 2142.844 346 313 -0.03240739 -0.1929013
Stationary 2142.86 346 313 -0.03240739 -0.1929013
Stationary 2142.875 346 313 -0.03240739 -0.1929013
Stationary 2142.89 346 313 -0.03240739 -0.1929013
Stationary 2142.907 346 313 -0.03240739 -0.1929013
Stationary 2142.922 346 313 -0.03240739 -0.1929013
Stationary 2142.938 346 313 -0.03240739 -0.1929013
Stationary 2142.954 346 313 -0.03240739 -0.1929013
Stationary 2142.969 346 313 -0.03240739 -0.1929013
Stationary 2142.985 346 313 -0.03240739 -0.1929013
Stationary 2143.001 346 313 -0.03240739 -0.1929013
Moved 2143.014 336.9849 313 -0.05327572 -0.1929013
Stationary 2143.03 336.9849 313 -0.05327572 -0.1929013
Stationary 2143.045 336.9849 313 -0.05327572 -0.1929013
Moved 2143.061 335.9937 313 -0.05557005 -0.1929013
Stationary 2143.076 335.9937 313 -0.05557005 -0.1929013
Stationary 2143.091 335.9937 313 -0.05557005 -0.1929013
Stationary 2143.108 335.9937 313 -0.05557005 -0.1929013
Moved 2143.123 334.8503 313 -0.05821695 -0.1929013
Stationary 2143.138 334.8503 313 -0.05821695 -0.1929013
Stationary 2143.153 334.8503 313 -0.05821695 -0.1929013
Stationary 2143.168 334.8503 313 -0.05821695 -0.1929013
Moved 2143.184 333.9618 313 -0.06027371 -0.1929013
Stationary 2143.199 333.9618 313 -0.06027371 -0.1929013
Stationary 2143.214 333.9618 313 -0.06027371 -0.1929013
Stationary 2143.229 334 313 -0.06018519 -0.1929013
Stationary 2143.246 334 313 -0.06018519 -0.1929013
Stationary 2143.262 334 313 -0.06018519 -0.1929013
Stationary 2143.281 334 313 -0.06018519 -0.1929013
Moved 2143.292 332.9995 313 -0.06250118 -0.1929013
Stationary 2143.307 332.9995 313 -0.06250118 -0.1929013
Stationary 2143.322 332.9995 313 -0.06250118 -0.1929013
Stationary 2143.338 332.9995 313 -0.06250118 -0.1929013
Stationary 2143.355 332.9995 313 -0.06250118 -0.1929013
Stationary 2143.374 333 313 -0.06249999 -0.1929013
Stationary 2143.384 333 313 -0.06249999 -0.1929013
Stationary 2143.4 333 313 -0.06249999 -0.1929013
Moved 2143.415 342.2079 313 -0.04118537 -0.1929013
Moved 2143.431 349.1147 313 -0.02519747 -0.1929013
Moved 2143.447 357.1286 313 -0.006646812 -0.1929013
Moved 2143.462 365.7783 313 0.01337578 -0.1929013
Moved 2143.478 372.5584 319.3817 0.02907028 -0.1764874
Moved 2143.493 378.4115 320 0.04261911 -0.1748972
Moved 2143.509 382.4139 321.3535 0.05188396 -0.1714161
Moved 2143.524 386.7222 321.9074 0.06185701 -0.1699912
Moved 2143.54 391.0458 322 0.07186522 -0.1697531
Moved 2143.554 392.79 322.79 0.07590283 -0.1677212
Moved 2143.57 395.463 323 0.0820902 -0.1671811
Moved 2143.585 396.6729 323.6729 0.08489082 -0.1654505
Moved 2143.601 398.1143 324 0.08822749 -0.164609
Stationary 2143.615 398.1143 324 0.08822749 -0.164609
Moved 2143.632 399.6968 324 0.09189079 -0.164609
Stationary 2143.647 400 324 0.09259263 -0.164609
Stationary 2143.663 400 324 0.09259263 -0.164609
Stationary 2143.677 400 324 0.09259263 -0.164609
Moved 2143.692 400 325.1553 0.09259263 -0.1616377
Stationary 2143.708 400 325.1553 0.09259263 -0.1616377
Moved 2143.724 400 326.3729 0.09259263 -0.1585061
Moved 2143.74 389.0701 326 0.06729195 -0.1594652
Moved 2143.756 381.3801 327.924 0.04949103 -0.1545166
Moved 2143.771 371.4088 328 0.02640923 -0.1543211
Moved 2143.786 356.6342 329 -0.007791222 -0.151749
Moved 2143.802 343.6625 329 -0.0378182 -0.151749
Moved 2143.815 331.0459 329 -0.06702334 -0.151749
Moved 2143.832 320.3458 329 -0.09179215 -0.151749
Moved 2143.848 303.9941 329 -0.1296433 -0.151749
Moved 2143.863 291.747 329 -0.157993 -0.151749
Moved 2143.878 278.79 329 -0.187986 -0.151749
Moved 2143.893 266.4437 329 -0.2165655 -0.151749
Moved 2143.911 253.9438 321.9562 -0.2455005 -0.1698656
Moved 2143.925 243.7979 322 -0.2689865 -0.1697531
Moved 2143.941 236.5 322 -0.2858796 -0.1697531
Moved 2143.956 226.2473 322 -0.3096128 -0.1697531
Moved 2143.971 218.9203 322 -0.3265735 -0.1697531
Moved 2143.987 209.7445 321 -0.3478135 -0.1723252
Moved 2144.001 202.6173 319.7234 -0.3643117 -0.1756085
Moved 2144.021 195.3546 320 -0.3811237 -0.1748972
Moved 2144.034 190.4943 320 -0.3923743 -0.1748972
Moved 2144.048 185 320 -0.4050926 -0.1748972
Moved 2144.063 181.8237 320 -0.4124451 -0.1748972
Moved 2144.078 178.6751 320 -0.4197335 -0.1748972
Moved 2144.094 176.3938 320 -0.4250145 -0.1748972
Moved 2144.109 174.9479 320 -0.4283613 -0.1748972
Moved 2144.124 173.518 320 -0.4316714 -0.1748972
Moved 2144.139 173 320 -0.4328704 -0.1748972
Stationary 2144.154 173 320 -0.4328704 -0.1748972
Stationary 2144.17 173 320 -0.4328704 -0.1748972
Moved 2144.186 209.4582 312.5441 -0.3484763 -0.1940737
Moved 2144.202 240.491 297.2545 -0.2766412 -0.2333991
Moved 2144.217 277.3492 281.9026 -0.1913213 -0.2728844
Moved 2144.232 309.2744 267.6026 -0.1174204 -0.3096641
Moved 2144.247 330.0219 255.9868 -0.06939381 -0.3395402
Moved 2144.263 347.2002 244.1271 -0.02962917 -0.3700435
Moved 2144.278 357.8855 237.8687 -0.004894634 -0.3861404
Moved 2144.294 370.4716 227.5283 0.02423982 -0.4127358
Moved 2144.312 380.0153 219.1298 0.04633178 -0.4343371
Moved 2144.326 385.3057 212.6943 0.05857795 -0.4508892
Moved 2144.34 390.0527 206.9297 0.06956647 -0.4657158
Moved 2144.357 391.4648 205.5353 0.07283509 -0.4693023
Moved 2144.371 392.8957 203.1044 0.07614733 -0.4755547
Moved 2144.387 394.0047 200.9907 0.07871449 -0.480991
Moved 2144.406 395.4532 199.5469 0.08206755 -0.4847045
Moved 2144.418 395 198.1052 0.08101851 -0.4884125
Moved 2144.432 396.3376 196.6624 0.08411497 -0.4921235
Moved 2144.448 396 195.2245 0.08333336 -0.4958218
Moved 2144.463 396 193.7825 0.08333336 -0.4995307
Moved 2144.478 397 193 0.0856481 -0.5015433
Moved 2144.494 397 192.1942 0.0856481 -0.5036158
Moved 2144.509 397 190.8258 0.0856481 -0.5071353
Moved 2144.525 397 189.5 0.0856481 -0.5105453
Moved 2144.54 397 190 0.0856481 -0.5092593
Stationary 2144.56 397 190 0.0856481 -0.5092593
Stationary 2144.577 397 190 0.0856481 -0.5092593
Stationary 2144.588 397 190 0.0856481 -0.5092593
Moved 2144.602 385.7509 199.9991 0.05960862 -0.4835413
Moved 2144.618 373.7093 222.7233 0.03173451 -0.4250945
Moved 2144.633 362.1484 242.9904 0.004973113 -0.3729672
Moved 2144.649 351.5818 268.6387 -0.01948655 -0.3069993
Moved 2144.665 340.0307 293.1848 -0.04622529 -0.2438663
Moved 2144.679 331.8482 319.1474 -0.06516621 -0.17709
Moved 2144.695 324.3263 339.7516 -0.08257801 -0.1240958
Moved 2144.712 317.5 362 -0.09837966 -0.06687243
Moved 2144.726 310.6978 379.5857 -0.1141254 -0.02164181
Moved 2144.74 301.2565 398.3807 -0.1359802 0.02669919
Moved 2144.759 293.8381 414.3238 -0.1531525 0.06770518
Moved 2144.772 287.0689 428.8483 -0.1688219 0.1050625
Moved 2144.788 282.713 439.003 -0.1789051 0.1311805
Moved 2144.804 278.4002 447.1995 -0.1888884 0.1522621
Moved 2144.818 274.0841 453.2212 -0.1988793 0.1677499
Moved 2144.834 272.3091 457.3818 -0.2029882 0.1784511
Moved 2144.849 270.2376 460.6437 -0.2077834 0.1868407
Moved 2144.864 268.6691 463.6618 -0.2114141 0.1946033
Moved 2144.88 267.2309 465.5382 -0.2147433 0.1994295
Moved 2144.895 267 467.2119 -0.2152778 0.2037341
Ended 2144.909 266 468 -0.2175926 0.2057612
Candidates 2145.047 12 jane janet hammer have anne same danger handy anger game range any
Began 2145.692 299 353 -0.1412037 -0.09002065
Stationary 2145.713 299 353 -0.1412037 -0.09002065
Stationary 2145.726 299 353 -0.1412037 -0.09002065
Stationary 2145.742 299 353 -0.1412037 -0.09002065
Stationary 2145.757 299 353 -0.1412037 -0.09002065
Ended 2145.772 299 353 -0.1412037 -0.09002065
NextCandidatePanel 2145.833
Began 2145.848 299 355 -0.1412037 -0.08487654
Stationary 2145.866 299 355 -0.1412037 -0.08487654
Stationary 2145.88 299 355 -0.1412037 -0.08487654
Ended 2145.901 299 355 -0.1412037 -0.08487654
Cancel 2145.924
Began 2146.865 314 339 -0.1064815 -0.1260288
Stationary 2146.882 314 339 -0.1064815 -0.1260288
Stationary 2146.897 314 339 -0.1064815 -0.1260288
Stationary 2146.912 314 339 -0.1064815 -0.1260288
Stationary 2146.929 314 339 -0.1064815 -0.1260288
Stationary 2146.944 314 339 -0.1064815 -0.1260288
Stationary 2146.958 314 339 -0.1064815 -0.1260288
Stationary 2146.974 314 339 -0.1064815 -0.1260288
Stationary 2146.989 314 339 -0.1064815 -0.1260288
Stationary 2147.007 314 339 -0.1064815 -0.1260288
Stationary 2147.02 314 339 -0.1064815 -0.1260288
Moved 2147.035 328.2962 339 -0.07338842 -0.1260288
Moved 2147.052 335.0835 339 -0.05767718 -0.1260288
Moved 2147.067 342.2907 349.207 -0.04099374 -0.09977639
Moved 2147.082 346.6988 346.8996 -0.03078992 -0.1057109
Moved 2147.098 350.9606 347 -0.02092446 -0.1054527
Moved 2147.114 355.2844 348.4281 -0.01091584 -0.1017796
Moved 2147.129 357.7341 348 -0.005245159 -0.1028807
Moved 2147.145 360.6089 349.3044 0.001409551 -0.09952568
Moved 2147.159 361.7467 349 0.004043182 -0.1003086
Moved 2147.175 363.1781 350.1781 0.007356605 -0.09727862
Moved 2147.19 364 350 0.009259283 -0.09773669
Stationary 2147.208 364 350 0.009259283 -0.09773669
Stationary 2147.221 364 350 0.009259283 -0.09773669
Moved 2147.237 364 351 0.009259283 -0.09516476
Moved 2147.254 350.9569 351 -0.0209331 -0.09516476
Moved 2147.269 338.5 351 -0.04976853 -0.09516476
Moved 2147.283 319.3999 351 -0.09398172 -0.09516476
Moved 2147.299 303.4655 351 -0.1308668 -0.09516476
Moved 2147.32 272.6818 351 -0.2021254 -0.09516476
Stationary 2147.332 272.6818 351 -0.2021254 -0.09516476
Moved 2147.344 251.2428 351 -0.2517528 -0.09516476
Moved 2147.362 239.6853 344 -0.2785061 -0.1131688
Moved 2147.375 226.6132 342.7348 -0.3087657 -0.1164229
Moved 2147.39 217.0632 342.2947 -0.3308723 -0.1175548
Moved 2147.406 206.9963 342 -0.3541753 -0.1183128
Moved 2147.421 194.5 342 -0.3831018 -0.1183128
Moved 2147.437 188.7529 342 -0.3964052 -0.1183128
Moved 2147.452 180.4559 340.9093 -0.4156113 -0.121118
Moved 2147.468 173.3531 341 -0.4320529 -0.1208849
Moved 2147.484 166.1593 341 -0.4487052 -0.1208849
Moved 2147.499 158.9521 341 -0.4653887 -0.1208849
Moved 2147.514 154.6173 341 -0.4754229 -0.1208849
Moved 2147.53 151.4339 341 -0.4827919 -0.1208849
Stationary 2147.545 150.6986 341 -0.484494 -0.1208849
Moved 2147.562 148.1643 341 -0.4903605 -0.1208849
Moved 2147.575 146.7269 341 -0.4936878 -0.1208849
Stationary 2147.591 146.7269 341 -0.4936878 -0.1208849
Moved 2147.612 146 341 -0.4953704 -0.1208849
Stationary 2147.623 146 341 -0.4953704 -0.1208849
Stationary 2147.637 146 341 -0.4953704 -0.1208849
Stationary 2147.653 146 341 -0.4953704 -0.1208849
Moved 2147.668 146 340.4547 -0.4953704 -0.1222873
Moved 2147.683 153.9616 337.0144 -0.4769408 -0.1311359
Moved 2147.7 161.1633 332.702 -0.4602701 -0.1422274
Moved 2147.715 167.3513 327.5189 -0.445946 -0.1555583
Moved 2147.731 175.8212 323.0894 -0.4263399 -0.1669512
Moved 2147.745 183.4591 314.7977 -0.4086594 -0.1882776
Moved 2147.766 200.2204 297.4624 -0.3698602 -0.2328643
Stationary 2147.777 200.2204 297.4624 -0.3698602 -0.2328643
Moved 2147.791 209.6219 287.3781 -0.3480973 -0.2588014
Moved 2147.807 220.6167 276.3833 -0.3226466 -0.28708
Moved 2147.822 233.4896 260.2277 -0.2928483 -0.3286325
Moved 2147.838 243.5437 248.3787 -0.2695748 -0.3591084
Moved 2147.853 259.6361 232.9434 -0.2323238 -0.3988083
Moved 2147.868 269.8522 223.1478 -0.2086754 -0.4240026
Moved 2147.884 284.3814 208.6187 -0.1750431 -0.4613718
Moved 2147.9 296.1242 198.5839 -0.1478607 -0.4871814
Moved 2147.914 307.0564 189.9517 -0.1225547 -0.5093836
Moved 2147.931 314.2759 185.6344 -0.1058428 -0.5204878
Moved 2147.946 319.6902 181.2065 -0.09330968 -0.5318761
Moved 2147.961 324.0072 178.3285 -0.08331665 -0.5392786
Moved 2147.977 324.5 177.5 -0.08217593 -0.5414096
Moved 2147.992 326.8494 177.1505 -0.07673745 -0.5423084
Stationary 2148.007 327 177 -0.07638887 -0.5426955
Stationary 2148.022 327 177 -0.07638887 -0.5426955
Stationary 2148.038 327 177 -0.07638887 -0.5426955
Moved 2148.055 327 188.1691 -0.07638887 -0.5139685
Moved 2148.068 317.337 195.3683 -0.098757 -0.495452
Moved 2148.084 307.5 213 -0.1215278 -0.4501029
Moved 2148.101 296.4791 228.6547 -0.1470392 -0.4098388
Moved 2148.115 284.5684 247.74 -0.1746103 -0.3607511
Moved 2148.13 274.9601 265.0797 -0.1968515 -0.316153
Moved 2148.146 266.3286 283.288 -0.2168319 -0.2693211
Moved 2148.162 261.7876 295.2331 -0.2273436 -0.2385981
Moved 2148.177 254.6667 312.8331 -0.2438271 -0.1933304
Moved 2148.198 243.6407 341.5342 -0.2693502 -0.1195109
Stationary 2148.208 243.6407 341.5342 -0.2693502 -0.1195109
Moved 2148.222 235.6014 367.5944 -0.2879597 -0.05248356
Moved 2148.238 231.2619 382.4603 -0.2980048 -0.01424836
Moved 2148.256 226.9388 397.4966 -0.3080121 0.02442525
Moved 2148.269 224.8751 410.1241 -0.3127891 0.0569035
Moved 2148.285 222.438 423.0583 -0.3184306 0.09017041
Moved 2148.3 220.9976 435.0192 -0.3217649 0.1209341
Moved 2148.315 219.8932 442.7479 -0.3243214 0.1408124
Moved 2148.331 219.4129 451.5226 -0.3254331 0.1633811
Moved 2148.346 219 459.1263 -0.3263889 0.1829379
Moved 2148.362 219 464.8726 -0.3263889 0.1977174
Moved 2148.377 219 469.7244 -0.3263889 0.2101963
Moved 2148.392 219 474.0762 -0.3263889 0.2213894
Moved 2148.407 219 477.5 -0.3263889 0.2301954
Ended 2148.422 219 477.5 -0.3263889 0.2301954
Candidates 2148.56 12 have gave save dave face dance jane fact andrew act scr acre
Began 2149.02 283 294 -0.1782407 -0.2417696
Stationary 2149.04 283 294 -0.1782407 -0.2417696
Stationary 2149.054 283 294 -0.1782407 -0.2417696
Stationary 2149.069 283 294 -0.1782407 -0.2417696
Stationary 2149.087 283 294 -0.1782407 -0.2417696
Moved 2149.102 283 305.6089 -0.1782407 -0.2119112
Moved 2149.115 289.6668 323.0001 -0.1628084 -0.1671809
Moved 2149.131 295.3484 334.8279 -0.1496566 -0.1367595
Moved 2149.155 305.3107 361.1992 -0.1265956 -0.06893229
Stationary 2149.166 305.3107 361.1992 -0.1265956 -0.06893229
Moved 2149.178 310.0703 372.1641 -0.115578 -0.04073029
Moved 2149.193 313.9211 381.7632 -0.1066642 -0.01604119
Moved 2149.209 315.9033 388.6133 -0.1020756 0.001577487
Moved 2149.225 318.6924 393.0386 -0.09561947 0.01295922
Moved 2149.24 319.5 396.5 -0.09375001 0.02186214
