did you have a good time
Moved 529.5085 564.6757 533.8919 0.4737864 0.3752363
Moved 529.5248 567.6696 535.3348 0.4807167 0.3789474
Moved 529.5399 569.7726 536 0.4855846 0.3806583
Moved 529.5557 571.2148 537.2148 0.4889233 0.383783
Moved 529.5714 572.2112 538.2112 0.4912297 0.3863457
Moved 529.5869 573 538.7299 0.4930556 0.3876796
Stationary 529.6018 573 539 0.4930556 0.3883744
Moved 529.6162 573 540.5 0.4930556 0.3922324
Moved 529.6329 573 541.0259 0.4930556 0.3935851
Moved 529.6473 562.5167 542 0.4687887 0.3960905
Moved 529.6622 546.8079 542 0.4324257 0.3960905
Moved 529.6795 530.3464 533.6514 0.3943203 0.3746178
Moved 529.6949 491.4553 513.4786 0.3042947 0.322733
Moved 529.71 463.8651 498.5089 0.2404285 0.2842306
Moved 529.7246 445.1597 485.649 0.197129 0.2511548
Moved 529.7394 425.7618 471.2094 0.1522264 0.2140159
Moved 529.7554 406.4138 454.9655 0.1074392 0.1722363
Moved 529.7706 394.2258 443.9326 0.07922639 0.1438594
Moved 529.788 383.3986 433.3986 0.05416343 0.1167659
Moved 529.8022 367.2163 417.2163 0.0167044 0.07514471
Moved 529.8178 358.5623 407.5623 -0.003328025 0.0503146
Moved 529.8326 350.385 399.3851 -0.02225687 0.02928255
Moved 529.8475 344.3205 393.3205 -0.03629515 0.01368436
Moved 529.8634 339.0093 390.0046 -0.04858965 0.005155963
Moved 529.8806 334.6412 385.6412 -0.05870094 -0.006066978
Ended 529.8959 331 384 -0.06712963 -0.01028807
Candidates 530.0298 12 said did aids soda aid sosa asia sox dod gaps shops sic
Began 530.6138 400 354 0.09259263 -0.08744855
Stationary 530.6351 400 354 0.09259263 -0.08744855
Moved 530.6486 384.436 354 0.05656471 -0.08744855
Moved 530.6645 351.3011 343.9439 -0.02013639 -0.1133131
Moved 530.679 299.7229 335.5981 -0.1395304 -0.1347785
Ended 530.6957 256.9855 329.9984 -0.2384596 -0.1491811
Accept 530.7391 1 did
Began 531.4747 379 327 0.04398147 -0.1568931
Stationary 531.4854 379 327 0.04398147 -0.1568931
Stationary 531.4952 379 327 0.04398147 -0.1568931
Stationary 531.5106 379 327 0.04398147 -0.1568931
Stationary 531.5267 379 327 0.04398147 -0.1568931
Stationary 531.5413 379 327 0.04398147 -0.1568931
Moved 531.5571 379 345.1118 0.04398147 -0.1103093
Moved 531.5727 386.102 358.1458 0.06042133 -0.07678569
Moved 531.5894 388.9153 374.0343 0.06693363 -0.03592001
Moved 531.6031 390.5363 385.3635 0.07068594 -0.006781095
Moved 531.6185 391.9805 400.7858 0.07402898 0.03288532
Moved 531.6367 393.4113 413.7013 0.0773409 0.06610407
Moved 531.6546 395 429.6967 0.08101851 0.1072446
Moved 531.6661 395 440.1625 0.08101851 0.1341626
Moved 531.6829 396 453.3571 0.08333336 0.1680993
Moved 531.6967 397.1421 463.9944 0.08597701 0.1954587
Moved 531.712 398.1973 471.381 0.08841971 0.2144572
Moved 531.7271 399 482.9028 0.09027779 0.2440916
Moved 531.7424 400.1377 489.5507 0.09291132 0.26119
Moved 531.7581 400.5795 494.3181 0.09393414 0.2734519
Moved 531.7733 401 497.021 0.09490739 0.2804037
Moved 531.79 402.4624 499.9249 0.09829263 0.2878725
Moved 531.8044 402.8987 501.8987 0.09930243 0.2929492
Moved 531.8192 404.9825 502.9912 0.1041261 0.2957592
Moved 531.8355 409.2641 505.8427 0.1140372 0.3030933
Moved 531.8499 421.7872 506 0.143026 0.3034978
Moved 531.8649 436.067 506 0.176081 0.3034978
Moved 531.8827 459.8631 506 0.2311647 0.3034978
Moved 531.8975 487.6871 495.2535 0.295572 0.2758577
Moved 531.9119 511.9758 492.1295 0.351796 0.2678227
Moved 531.9282 527.8199 488.545 0.3884721 0.2586034
Moved 531.9428 543.2208 484.3943 0.4241221 0.2479278
Moved 531.9589 555.7943 482.7124 0.4532276 0.2436018
Moved 531.9742 565.5115 482 0.4757212 0.2417695
Moved 531.9899 572.5 482 0.4918982 0.2417695
Moved 532.0042 578.8153 482 0.5065169 0.2417695
Moved 532.0198 583.1859 482 0.5166339 0.2417695
Moved 532.0369 586.5 482 0.5243056 0.2417695
Moved 532.0514 586.9437 492.8311 0.5253326 0.2696271
Moved 532.0657 588.3813 497.1439 0.5286604 0.2807197
Moved 532.0821 588 500.4745 0.5277778 0.2892863
Moved 532.098 588 504.7744 0.5277778 0.3003455
Moved 532.1124 574.095 509.1021 0.4955904 0.3114765
Moved 532.1279 564.0005 512.2856 0.4722234 0.3196645
Moved 532.1436 550 515 0.4398148 0.326646
Moved 532.1584 532.2501 515.65 0.3987271 0.3283177
Moved 532.173 513.8539 517.0955 0.3561434 0.3320358
Moved 532.1879 494.5779 517 0.3115228 0.33179
Moved 532.2048 477.2972 517 0.2715213 0.33179
Moved 532.2203 464.2856 517 0.2414018 0.33179
Moved 532.2374 448.2696 510.9875 0.2043278 0.3163257
Moved 532.2512 434.0418 507.4084 0.1713932 0.3071202
Moved 532.2664 427.8224 505.3778 0.1569965 0.3018976
Ended 532.2821 409 502 0.113426 0.2932098
Candidates 532.3875 12 you toy your tour root report roy teppy out utility got foot
Began 532.911 422 325 0.1435185 -0.1620371
Stationary 532.9374 422 325 0.1435185 -0.1620371
Stationary 532.9468 422 325 0.1435185 -0.1620371
Stationary 532.9586 422 325 0.1435185 -0.1620371
Moved 532.9739 427.8704 352.1398 0.1571074 -0.0922331
Moved 532.9904 439.8256 389.2773 0.1847813 0.003285113
Moved 533.0057 449.9535 442.6115 0.2082257 0.1404615
Ended 533.0212 460.5 487 0.2326389 0.2546296
Accept 533.0637 0 you
Began 534.1716 354 464 -0.01388888 0.1954732
Stationary 534.1924 354 464 -0.01388888 0.1954732
Stationary 534.2067 354 464 -0.01388888 0.1954732
Stationary 534.221 354 464 -0.01388888 0.1954732
Moved 534.2369 366.6681 464 0.01543542 0.1954732
Moved 534.2534 375.0663 464 0.03487577 0.1954732
Moved 534.2676 389.1505 464 0.06747792 0.1954732
Moved 534.2839 401.0921 464 0.09512056 0.1954732
Moved 534.3016 417.3145 464 0.1326724 0.1954732
Moved 534.3185 430.746 468.4691 0.163764 0.2069678
Moved 534.3296 439.3788 471 0.1837473 0.2134772
Moved 534.3467 448 471 0.2037037 0.2134772
Moved 534.361 451.8672 472 0.2126556 0.2160493
Moved 534.3784 454.7698 472 0.2193746 0.2160493
Moved 534.3934 457 472 0.2245371 0.2160493
Moved 534.4079 457.9508 472.9508 0.2267379 0.2184948
Stationary 534.4222 458 473 0.2268519 0.2186213
Stationary 534.4364 458 473 0.2268519 0.2186213
Moved 534.4523 459.374 473 0.2300323 0.2186213
Stationary 534.4692 459 473 0.2291666 0.2186213
Stationary 534.485 459 473 0.2291666 0.2186213
Stationary 534.4986 459 473 0.2291666 0.2186213
Moved 534.5138 442.3671 460.6937 0.1906645 0.1869692
Moved 534.5373 409.8406 436.9958 0.1153717 0.1260179
Stationary 534.5477 409.8406 436.9958 0.1153717 0.1260179
Moved 534.5598 387.2982 417.2784 0.06319036 0.07530436
Moved 534.5771 365.433 399.7464 0.01257638 0.03021189
Moved 534.5919 345.154 382.7501 -0.03436585 -0.01350301
Moved 534.6075 324.7519 365.3588 -0.08159275 -0.0582337
Moved 534.6236 309.1196 350.4449 -0.1177788 -0.09659228
Moved 534.639 294.8632 339.5244 -0.1507797 -0.1246801
Moved 534.6542 281.1862 329.7303 -0.1824394 -0.1498706
Moved 534.6698 268.5244 319.1637 -0.2117492 -0.1770481
Moved 534.6854 258.4413 311.6009 -0.2350897 -0.1964998
Moved 534.701 248.5 303 -0.2581019 -0.2186215
Moved 534.7161 242.1937 298.1453 -0.2726997 -0.2311079
Moved 534.7307 238.895 294.895 -0.2803357 -0.2394678
Moved 534.7462 233.0457 292.0228 -0.2938756 -0.2468549
Moved 534.7617 230.14 288.21 -0.300602 -0.2566617
Moved 534.7769 224.53 285.265 -0.313588 -0.2642362
Moved 534.7925 222.3857 283.1929 -0.3185515 -0.2695657
Moved 534.808 219.5099 280.5099 -0.3252086 -0.2764664
Moved 534.822 217.6354 279.3177 -0.3295478 -0.2795327
Moved 534.8381 216.1419 278.1419 -0.3330048 -0.2825569
Moved 534.8538 214.7443 276.7443 -0.3362401 -0.2861516
Moved 534.8689 213.3084 275.3083 -0.339564 -0.2898448
Moved 534.8856 212.5 274.5 -0.3414352 -0.2919239
Moved 534.9008 211.435 274 -0.3439004 -0.2932099
Moved 534.9154 210.5 274 -0.3460648 -0.2932099
Moved 534.9303 209.7803 274 -0.3477308 -0.2932099
Stationary 534.9464 209.7803 274 -0.3477308 -0.2932099
Moved 534.9609 208.0085 274 -0.3518322 -0.2932099
Moved 534.9779 206.5712 288.2879 -0.3551593 -0.2564613
Moved 534.9959 205.1412 305.4465 -0.3584694 -0.2123291
Moved 535.0082 205 323.9789 -0.3587963 -0.1646634
Moved 535.0234 203.2507 346.2368 -0.3628456 -0.1074158
Moved 535.0391 201.8134 372.3585 -0.3661726 -0.04023037
Moved 535.0538 199 397.5 -0.3726852 0.02443408
Moved 535.0687 196.5931 431.697 -0.3782568 0.1123893
Moved 535.0849 193.7215 460.5068 -0.384904 0.1864887
Moved 535.101 193 475.2075 -0.3865741 0.2242991
Moved 535.1154 193 485.3726 -0.3865741 0.2504439
Moved 535.1339 193 491.0095 -0.3865741 0.2649421
Moved 535.1466 193 494.8689 -0.3865741 0.2748685
Moved 535.1622 193 497.7476 -0.3865741 0.2822725
Moved 535.178 193 499.7364 -0.3865741 0.2873878
Moved 535.1932 193 500.9169 -0.3865741 0.2904242
Moved 535.2079 202.5787 501 -0.3644012 0.2906378
Moved 535.2234 220.8664 495.371 -0.3220685 0.2761599
Moved 535.2397 242.5733 482.856 -0.2718211 0.2439712
Moved 535.2538 273.1815 459.2023 -0.2009687 0.1831333
Moved 535.2687 295.5573 438.4427 -0.149173 0.1297396
Moved 535.2847 308.8647 426.2787 -0.1183688 0.09845352
Moved 535.3019 333.7087 405.5761 -0.06085953 0.04520593
Moved 535.3152 353.0243 390.1952 -0.0161474 0.005646026
Moved 535.3334 366.1562 380.8828 0.01425048 -0.01830568
Moved 535.346 375.7406 375.1297 0.03643662 -0.0331027
Moved 535.362 385.8051 369.3971 0.05973408 -0.04784705
Moved 535.377 392.3182 367.3409 0.07481058 -0.05313551
Moved 535.392 396.9191 367 0.08546094 -0.05401234
Moved 535.4123 401.2293 367 0.09543816 -0.05401234
Moved 535.4237 402.8486 367 0.09918659 -0.05401234
Ended 535.4391 404.2845 367 0.1025103 -0.05401234
Candidates 535.544 12 can cash van ban csn bag man jan cam nah cdc scan
Backspace 536.7749
Backspace 537.148
Began 538.5927 360 396 0 0.02057605
Stationary 538.6135 360 396 0 0.02057605
Stationary 538.629 360 396 0 0.02057605
Stationary 538.6432 360 396 0 0.02057605
Moved 538.6577 338.7838 396 -0.04911155 0.02057605
Moved 538.674 324.7581 396 -0.08157845 0.02057605
Moved 538.6884 309.3662 396 -0.1172079 0.02057605
Moved 538.7043 294.4229 389.3845 -0.1517988 0.003561012
Moved 538.7197 279.8998 386.79 -0.1854172 -0.003112236
Moved 538.7355 268.4339 385.3477 -0.2119585 -0.006821832
Moved 538.7501 260.5525 383.9105 -0.2302026 -0.01051828
Moved 538.7672 255 384 -0.2430556 -0.01028807
Moved 538.7815 251.1068 383 -0.2520677 -0.01286016
Moved 538.7961 248.2125 383 -0.2587674 -0.01286016
Moved 538.8113 247.5 383 -0.2604167 -0.01286016
Stationary 538.828 247.5 383 -0.2604167 -0.01286016
Moved 538.8442 246.6853 383 -0.2623025 -0.01286016
Moved 538.8643 265.3654 398.5706 -0.2190615 0.0271876
Stationary 538.8761 265.3654 398.5706 -0.2190615 0.0271876
Moved 538.8889 289.6677 410.6672 -0.1628063 0.05830031
Moved 538.9045 320.213 425.0059 -0.09209951 0.09517971
Moved 538.9199 348 437.5 -0.0277778 0.1273147
Moved 538.9354 367.1799 445.2612 0.01662026 0.1472766
Moved 538.9504 388.3123 453.4687 0.06553779 0.1683865
Moved 538.9655 406.5 460.5 0.1076389 0.1864711
Moved 538.9808 420.8102 464.931 0.1407643 0.1978676
Moved 539.0036 452.641 479.245 0.2144468 0.2346835
Stationary 539.0138 452.641 479.245 0.2144468 0.2346835
Moved 539.0269 470.7232 490.2912 0.2563036 0.2630946
Moved 539.0435 477.4949 498.4949 0.2719789 0.2841946
Moved 539.0585 489.3654 509.2385 0.299457 0.3118274
Moved 539.0732 496.5508 516.5508 0.3160898 0.3306347
Moved 539.0889 500.4752 520.9503 0.3251739 0.3419503
Moved 539.1046 502.1738 524.3477 0.3291061 0.3506883
Moved 539.1205 504 526.611 0.3333333 0.3565096
Moved 539.1357 504 528.051 0.3333333 0.3602133
Moved 539.1508 504 529.1418 0.3333333 0.363019
Moved 539.1664 498.2625 529.6375 0.3200521 0.364294
Moved 539.1829 485.3118 530 0.2900736 0.3652262
Moved 539.2041 447.8615 518.6891 0.203383 0.3361345
Stationary 539.2149 447.8615 518.6891 0.203383 0.3361345
Moved 539.2275 426.3236 504.2158 0.1535269 0.2989088
Moved 539.2513 376.2301 469.9505 0.0375696 0.2107779
Stationary 539.2625 376.2301 469.9505 0.0375696 0.2107779
Moved 539.2734 340.8687 441.6949 -0.04428541 0.1381042
Moved 539.2896 318.9209 418.9209 -0.09509041 0.07952898
Moved 539.3049 300.9281 403.4401 -0.1367406 0.03971198
Moved 539.3202 289.5263 392.2105 -0.1631336 0.01082942
Moved 539.3355 278.0715 382.1876 -0.1896492 -0.01494961
Moved 539.3503 267.3887 372.3887 -0.2143779 -0.04015251
Ended 539.3676 256 361 -0.2407407 -0.06944452
Candidates 539.517 12 did dod dos food dogs sosa soda doug shops spots ships gaps
Began 539.9653 399 338 0.09027779 -0.1286009
Stationary 539.9828 399 338 0.09027779 -0.1286009
Moved 539.9979 399 353.3959 0.09027779 -0.0890023
Moved 540.0137 410.1069 396.0879 0.1159882 0.02080207
Moved 540.0338 414.6844 429.2473 0.1265843 0.1060885
Ended 540.0462 418 471 0.1342593 0.2134772
Accept 540.1028 0 did
Began 540.7498 352 354 -0.01851852 -0.08744855
Stationary 540.7859 352 354 -0.01851852 -0.08744855
Stationary 540.7998 352 354 -0.01851852 -0.08744855
Stationary 540.8139 352 354 -0.01851852 -0.08744855
Moved 540.8298 352 377.0445 -0.01851852 -0.02817782
Moved 540.8447 362.4165 389.7186 0.005593697 0.004420104
Moved 540.8603 363 397.5 0.006944438 0.02443408
Moved 540.8752 364.6276 416.0205 0.01071195 0.07206912
Moved 540.8906 367.5115 434.0691 0.01738777 0.1184904
Moved 540.9067 369.6958 448.9583 0.02244403 0.1567855
Moved 540.9221 370 462.1956 0.02314816 0.1908321
Moved 540.9365 370 477.5815 0.02314816 0.2304052
Moved 540.9555 370 487.8174 0.02314816 0.2567319
Moved 540.9682 370 494.6355 0.02314816 0.2742682
Moved 540.9849 371.3679 498.4717 0.02631466 0.2841349
Moved 540.999 371 502.7145 0.025463 0.2950474
Moved 541.0148 372.3661 505.7322 0.02862523 0.302809
Moved 541.0302 373.8156 507.6311 0.03198048 0.3076931
Moved 541.0462 376.4818 510.4819 0.03815243 0.3150253
Moved 541.0613 384.8139 513.3754 0.05743961 0.3224676
Moved 541.0807 400.5215 514 0.09379964 0.324074
Moved 541.0919 416.6336 514 0.1310962 0.324074
Moved 541.1074 444.7502 507.2812 0.1961809 0.3067931
Moved 541.1227 463.4916 501.7514 0.2395639 0.2925704
Moved 541.1392 483.5824 497.3253 0.2860704 0.2811863
Moved 541.1534 499.8638 494.0227 0.3237588 0.2726921
Moved 541.1683 512.9075 492.5659 0.3539524 0.268945
Moved 541.1867 521.1945 492 0.3731353 0.2674896
Moved 541.1998 526.7659 492 0.3860321 0.2674896
Moved 541.2155 533.9056 492 0.4025593 0.2674896
Moved 541.2315 537.4557 492 0.4107772 0.2674896
Moved 541.2449 539.2564 502.0511 0.4149454 0.2933412
Moved 541.2604 541 503.4093 0.4189815 0.2968346
Moved 541.2759 541 507.4165 0.4189815 0.3071411
Moved 541.2916 541 509.1846 0.4189815 0.3116888
Moved 541.3072 541 511.5461 0.4189815 0.3177626
Moved 541.3223 526.2402 515.4061 0.3848153 0.3276904
Moved 541.3389 513.6642 518.7279 0.3557042 0.3362342
Moved 541.3523 499.8586 521.0157 0.3237469 0.3421185
Moved 541.3679 481.5992 522 0.2814795 0.3446501
Moved 541.3909 451.5999 522 0.2120369 0.3446501
Stationary 541.4019 451.5999 522 0.2120369 0.3446501
Moved 541.4135 437 522 0.1782407 0.3446501
Moved 541.431 426.2084 522 0.1532602 0.3446501
Moved 541.4456 413.2694 512.8762 0.1233089 0.3211836
Moved 541.4616 401.0053 511.2507 0.0949198 0.3170027
Ended 541.4789 385.9104 507.4301 0.05997767 0.3071761
Candidates 541.5668 12 you your toy tour root out roy report foot got it teppy
Began 542.0746 395 377 0.08101851 -0.02829226
Stationary 542.095 395 377 0.08101851 -0.02829226
Moved 542.1089 402.6575 402.6133 0.09874424 0.03758572
Moved 542.1236 415.6857 437.4603 0.1289022 0.1272127
Moved 542.1382 424.6794 485.02 0.1497209 0.249537
Ended 542.1547 431.8477 526.7469 0.166314 0.3568593
Accept 542.2003 0 you
Began 543.1973 305 446 -0.1273148 0.1491768
Stationary 543.2178 305 446 -0.1273148 0.1491768
Stationary 543.24 305 446 -0.1273148 0.1491768
Stationary 543.2505 305 446 -0.1273148 0.1491768
Moved 543.2621 312.2085 446 -0.1106284 0.1491768
Moved 543.282 323.692 446 -0.08404632 0.1491768
Moved 543.295 348.2062 446 -0.02730052 0.1491768
Moved 543.3102 367.9776 446 0.01846671 0.1491768
Moved 543.3256 392.5171 446 0.07527114 0.1491768
Moved 543.3409 409 446 0.113426 0.1491768
Moved 543.3559 419.7611 446 0.1383359 0.1491768
Moved 543.3711 427.0158 446 0.1551291 0.1491768
Moved 543.3871 428.8405 446 0.159353 0.1491768
Moved 543.4021 430.2706 446 0.1626633 0.1491768
Stationary 543.4174 430 446 0.162037 0.1491768
Stationary 543.4347 430 446 0.162037 0.1491768
Stationary 543.4485 430 446 0.162037 0.1491768
Moved 543.462 404.8598 446 0.1038421 0.1491768
Moved 543.4792 379.2681 446 0.04460206 0.1491768
Moved 543.4952 340.5 446 -0.0451389 0.1491768
Moved 543.5137 294.4807 435.0344 -0.151665 0.1209731
Moved 543.5259 255.7637 430.7515 -0.2412876 0.1099576
Moved 543.542 227.7982 429.1999 -0.3060227 0.1059667
Moved 543.5562 187.5173 424.0544 -0.3992656 0.09273258
Moved 543.5712 167.2552 422.5897 -0.4461684 0.0889651
Moved 543.5865 153.3927 422 -0.4782577 0.08744851
Moved 543.6028 143.9059 422 -0.5002179 0.08744851
Moved 543.6183 137.1515 422 -0.5158531 0.08744851
Moved 543.6346 132.828 422 -0.5258611 0.08744851
Moved 543.6474 130.8008 422 -0.5305536 0.08744851
Moved 543.6628 128.4209 422 -0.5360628 0.08744851
Moved 543.6798 127.5 422 -0.5381944 0.08744851
Moved 543.6939 128 422 -0.5370371 0.08744851
Stationary 543.7108 128 422 -0.5370371 0.08744851
Moved 543.7255 143.2383 422 -0.5017633 0.08744851
Moved 543.7401 170.751 419.6709 -0.4380764 0.08145803
Moved 543.7563 198.3554 414.3289 -0.3741773 0.06771837
Moved 543.7778 261.673 394.2476 -0.2276088 0.01606894
Stationary 543.7889 261.673 394.2476 -0.2276088 0.01606894
Moved 543.8026 282.261 389.3012 -0.1799515 0.00334673
Moved 543.8181 307.1005 376.613 -0.1224526 -0.02928745
Moved 543.8345 329.7009 362.937 -0.07013673 -0.06446273
Moved 543.8494 344.5 355 -0.03587961 -0.08487654
Moved 543.8644 359.6435 347.3092 -0.0008253257 -0.1046575
Moved 543.8796 375.0939 340.5442 0.03493955 -0.1220571
Moved 543.896 388.1804 333.9399 0.06523241 -0.1390436
Moved 543.9105 396.8285 329.1143 0.08525123 -0.1514551
Moved 543.9277 405.4772 326.1743 0.1052713 -0.1590169
Moved 543.9418 412.4005 322.2997 0.1212975 -0.1689823
Moved 543.9575 416.8786 319.4142 0.1316634 -0.1764037
Moved 543.972 417.5 318.5 0.1331019 -0.1787552
Moved 543.9873 419.8072 318 0.1384425 -0.1800412
Moved 544.0029 420.5 318 0.1400463 -0.1800412
Moved 544.0237 420 318 0.1388889 -0.1800412
Stationary 544.0349 420 318 0.1388889 -0.1800412
Moved 544.0496 401.9662 338.0338 0.09714395 -0.1285139
Moved 544.0645 383.0848 356.9152 0.05343705 -0.07995064
Moved 544.0807 362.9561 375.6122 0.006842812 -0.03186151
Moved 544.0964 344.9884 394.8992 -0.03474906 0.01774474
Moved 544.1106 324.0914 416.8945 -0.08312175 0.07431713
Moved 544.1258 306.8854 439.8194 -0.1229504 0.1332803
Moved 544.1417 297.0475 452.6906 -0.1457233 0.1663851
Moved 544.1569 281.6049 472.321 -0.1814701 0.2168749
Moved 544.1724 268.6794 488.3463 -0.2113903 0.2580922
Moved 544.1888 256.4227 503.9716 -0.2397622 0.2982809
Moved 544.2028 247.1561 515.2536 -0.2612126 0.3272983
Ended 544.2188 226 544 -0.3101852 0.4012345
Candidates 544.4337 12 lame jane lane name janet flames james lanes hammer hand came hang
Began 545.3087 386 456 0.06018519 0.174897
Stationary 545.3362 386 456 0.06018519 0.174897
Stationary 545.3505 386 456 0.06018519 0.174897
Stationary 545.3607 386 456 0.06018519 0.174897
Ended 545.3736 386 456 0.06018519 0.174897
NextCandidatePanel 545.4018
Began 545.863 403 399 0.09953707 0.02829214
Stationary 545.882 403 399 0.09953707 0.02829214
Ended 545.8976 403 399 0.09953707 0.02829214
NextCandidatePanel 545.9552
Began 546.6634 394 398 0.07870366 0.02572008
Stationary 546.6844 394 398 0.07870366 0.02572008
Stationary 546.6979 394 398 0.07870366 0.02572008
Stationary 546.7131 394 398 0.07870366 0.02572008
Stationary 546.7288 394 398 0.07870366 0.02572008
Ended 546.7503 394 398 0.07870366 0.02572008
Began 546.8193 378 414 0.04166663 0.06687239
Stationary 546.839 378 414 0.04166663 0.06687239
NextCandidatePanel 546.839
Stationary 546.852 378 414 0.04166663 0.06687239
Stationary 546.8667 378 414 0.04166663 0.06687239
Stationary 546.8833 378 414 0.04166663 0.06687239
Stationary 546.8983 378 414 0.04166663 0.06687239
Ended 546.9142 378 414 0.04166663 0.06687239
Cancel 547.0203
Began 547.573 325 417 -0.08101851 0.0745884
Stationary 547.5925 325 417 -0.08101851 0.0745884
Stationary 547.6057 325 417 -0.08101851 0.0745884
Stationary 547.6214 325 417 -0.08101851 0.0745884
Stationary 547.6369 325 417 -0.08101851 0.0745884
Moved 547.657 336.8483 417 -0.05359193 0.0745884
Moved 547.6689 343.7389 417 -0.03764147 0.0745884
Moved 547.6841 350.5 427.5 -0.02199074 0.1015946
Moved 547.7 361.0368 427.4391 0.00240008 0.1014379
Moved 547.7146 371.0416 430.2976 0.02555917 0.1087901
Moved 547.7309 378.3773 433.5943 0.04254004 0.1172692
Moved 547.7457 385.1788 437.1073 0.05828431 0.1263047
Moved 547.7623 389.4316 438.4772 0.0681288 0.1298282
Moved 547.7767 393.748 441.832 0.07812034 0.1384566
Moved 547.7916 396.7066 443.3533 0.08496891 0.1423694
Moved 547.8073 398.686 444.343 0.08955092 0.144915
Moved 547.8232 400.8975 446 0.09467005 0.1491768
Moved 547.8381 401 447.331 0.09490739 0.1526003
Moved 547.8535 402.5 447 0.09837966 0.1517489
Stationary 547.8741 402.5 447 0.09837966 0.1517489
Stationary 547.885 402.5 447 0.09837966 0.1517489
Moved 547.8994 402 447 0.09722222 0.1517489
Stationary 547.9142 402 447 0.09722222 0.1517489
Stationary 547.9293 402 447 0.09722222 0.1517489
Moved 547.946 402 439.9316 0.09722222 0.1335687
Moved 547.9612 402 435.5471 0.09722222 0.1222918
Moved 547.9767 393.1481 427.3702 0.07673174 0.1012608
Moved 547.9922 387.5313 418.7969 0.06372978 0.07921003
Moved 548.0074 382.7469 410.307 0.05265484 0.05737395
Moved 548.0233 378.2436 404.3045 0.04223049 0.04193541
Moved 548.0391 368.0442 394.0441 0.01862069 0.01554552
Moved 548.0549 358.9322 386.7768 -0.002471854 -0.003146105
Moved 548.0693 347.6957 379.5598 -0.02848218 -0.02170829
Moved 548.0914 320.3618 369.5085 -0.09175504 -0.04756033
Stationary 548.1035 320.3618 369.5085 -0.09175504 -0.04756033
Moved 548.115 301.4486 368.3892 -0.1355356 -0.05043948
Moved 548.131 286.7154 368 -0.1696404 -0.05144041
Moved 548.1477 259.1161 368 -0.2335274 -0.05144041
Moved 548.1616 231.0379 380.4617 -0.2985232 -0.01938863
Moved 548.1786 206.7724 389.0854 -0.3546937 0.002791597
Moved 548.1937 184.226 400.1612 -0.4068843 0.03127875
Moved 548.2075 166.1664 408.4698 -0.448689 0.05264875
Moved 548.2235 148.9714 415.6786 -0.4884921 0.0711897
Moved 548.239 140.6895 420.9503 -0.5076632 0.08474848
Moved 548.2536 131.5604 425.7198 -0.5287954 0.09701587
Moved 548.2691 124.1985 430.0809 -0.5458367 0.1082326
Moved 548.2843 118.8171 432.7957 -0.5582938 0.1152152
Moved 548.3058 115.5328 434.2336 -0.5658963 0.1189135
Moved 548.3162 112.6523 435 -0.5725641 0.1208847
Moved 548.331 110.8825 436.1175 -0.576661 0.1237589
