effort is what it will take
Stationary 3008.736 369 353 0.02083332 -0.09002065
Stationary 3008.753 369 353 0.02083332 -0.09002065
Moved 3008.775 341.9167 362.1072 -0.0418596 -0.06659684
Stationary 3008.786 341.9167 362.1072 -0.0418596 -0.06659684
Moved 3008.798 333.4063 365.2227 -0.06155963 -0.0585837
Moved 3008.815 322 371 -0.08796295 -0.04372435
Moved 3008.83 305.2761 378.8494 -0.1266757 -0.02353566
Moved 3008.845 290.8237 384.6705 -0.1601303 -0.008563485
Moved 3008.861 276.2518 393.3046 -0.1938616 0.01364335
Moved 3008.876 265.9281 397.8879 -0.2177589 0.0254319
Moved 3008.891 256.5869 402.2065 -0.2393821 0.03653938
Moved 3008.907 249.5885 404.8038 -0.2555822 0.04321973
Moved 3008.922 242.4449 407.622 -0.2721182 0.05046801
Moved 3008.939 238.7485 410.501 -0.2806748 0.05787295
Moved 3008.953 235.623 412.1885 -0.2879098 0.0622132
Moved 3008.969 233.3727 413.6273 -0.2931187 0.0659138
Moved 3008.984 231.934 416.132 -0.2964491 0.07235593
Moved 3009 230.5 417.5 -0.2997685 0.0758744
Moved 3009.016 230 419.7076 -0.3009259 0.08155254
Moved 3009.03 228.9511 421.049 -0.303354 0.0850024
Moved 3009.046 229 423.9753 -0.3032407 0.09252897
Moved 3009.066 228.0683 424.9318 -0.3053975 0.09498902
Moved 3009.079 228 427.7416 -0.3055556 0.102216
Moved 3009.092 228 429.624 -0.3055556 0.1070574
Moved 3009.107 228 433.7642 -0.3055556 0.1177063
Moved 3009.123 228 436 -0.3055556 0.1234567
Moved 3009.138 237.2836 441.2836 -0.2840658 0.1370462
Moved 3009.155 240.4068 445.6101 -0.2768362 0.1481741
Moved 3009.169 245.5588 451.5588 -0.2649103 0.1634741
Moved 3009.184 252.4178 457.3342 -0.2490329 0.1783286
Moved 3009.198 257.617 460.5702 -0.2369978 0.1866516
Moved 3009.216 265.7642 464.8821 -0.2181385 0.1977419
Moved 3009.231 275.9369 469.2587 -0.1945904 0.2089985
Moved 3009.247 293.8391 473.5535 -0.1531501 0.220045
Moved 3009.262 318.4157 478.8539 -0.09625986 0.2336778
Moved 3009.277 346.9655 481.7966 -0.03017257 0.2412462
Moved 3009.292 369.4655 484.662 0.02191077 0.2486163
Moved 3009.308 392.2361 486.2648 0.07462055 0.2527385
Moved 3009.323 410.4547 488.7045 0.1167932 0.2590136
Moved 3009.339 427.7495 489 0.1568277 0.2597736
Moved 3009.36 436.6274 489 0.1773783 0.2597736
Moved 3009.371 456.0043 489 0.2222322 0.2597736
Moved 3009.385 470.1543 489 0.2549869 0.2597736
Moved 3009.4 481.9099 489 0.2821987 0.2597736
Moved 3009.415 494.0048 489 0.3101962 0.2597736
Moved 3009.431 504.055 489 0.3334606 0.2597736
Moved 3009.447 513.1917 489 0.3546103 0.2597736
Moved 3009.464 519.0129 489 0.3680854 0.2597736
Moved 3009.478 526.2102 489 0.3847458 0.2597736
Moved 3009.492 532.5362 481.116 0.3993894 0.2394957
Moved 3009.508 536.9559 477.0441 0.4096201 0.2290229
Moved 3009.524 544.0683 469.9317 0.426084 0.2107296
Moved 3009.539 548.5947 463.0088 0.4365619 0.1929238
Moved 3009.554 553.2904 454.1288 0.4474315 0.1700843
Moved 3009.57 555.6117 447.9708 0.4528049 0.1542457
Moved 3009.585 558.3815 429.1389 0.4592164 0.1058098
Moved 3009.602 560.2453 418.7734 0.4635308 0.0791497
Moved 3009.616 562.0634 404.3666 0.4677392 0.04209507
Moved 3009.638 562.9327 380.6054 0.4697518 -0.01901909
Stationary 3009.65 562.9327 380.6054 0.4697518 -0.01901909
Moved 3009.661 564.3787 371.7277 0.4730988 -0.04185265
Moved 3009.677 564 368 0.4722223 -0.05144041
Moved 3009.693 564.8808 351.4301 0.4742612 -0.09405857
Moved 3009.709 566.3047 330.4299 0.4775572 -0.1480712
Moved 3009.724 566 322.7665 0.4768519 -0.1677817
Moved 3009.739 566 315.0546 0.4768519 -0.1876168
Moved 3009.756 566 308.495 0.4768519 -0.2044882
Moved 3009.771 566 299.5378 0.4768519 -0.2275264
Moved 3009.785 566 297 0.4768519 -0.2340535
Moved 3009.8 557.741 294.1115 0.4577337 -0.2414827
Moved 3009.816 555.9285 291.9285 0.4535381 -0.2470976
Moved 3009.832 553.979 288.979 0.4490254 -0.2546837
Moved 3009.847 552.0508 287.0508 0.4445621 -0.2596431
Ended 3009.863 550.6315 284.2629 0.4412766 -0.2668135
Candidates 3009.936 12 from will roll wool still grill stroll swim tool room toll took
Began 3010.613 451 315 0.2106482 -0.1877573
Stationary 3010.633 451 315 0.2106482 -0.1877573
Stationary 3010.648 451 315 0.2106482 -0.1877573
Moved 3010.664 440.4573 315 0.1862437 -0.1877573
Moved 3010.679 429.5494 315 0.160994 -0.1877573
Moved 3010.695 410.4836 323.2755 0.1168602 -0.1664726
Moved 3010.711 393.2177 328.9274 0.07689267 -0.1519357
Moved 3010.726 373.1127 334.0697 0.03035337 -0.1387096
Moved 3010.741 347.8825 340.0247 -0.02804975 -0.1233933
Moved 3010.758 327.8558 344.3395 -0.07440785 -0.1122956
Moved 3010.772 303.094 348.651 -0.1317268 -0.1012063
Moved 3010.787 285.0392 350.3301 -0.1735203 -0.09688766
Moved 3010.802 266.4638 353.5381 -0.216519 -0.08863652
Moved 3010.819 248.5391 356.4102 -0.2580114 -0.08124967
Moved 3010.834 237.5 357.5 -0.2835648 -0.07844657
Moved 3010.85 229.5006 358 -0.3020819 -0.07716057
Moved 3010.865 221.8372 358 -0.3198214 -0.07716057
Ended 3010.886 215.5 359.5 -0.3344907 -0.07330247
Accept 3010.922 1 will
Began 3011.368 441 296 0.1875 -0.2366256
Stationary 3011.387 441 296 0.1875 -0.2366256
Stationary 3011.404 441 296 0.1875 -0.2366256
Stationary 3011.418 441 296 0.1875 -0.2366256
Moved 3011.434 441 308.953 0.1875 -0.2033102
Moved 3011.45 441 318.1439 0.1875 -0.179671
Moved 3011.465 441 327.947 0.1875 -0.1544574
Moved 3011.481 441 340.2416 0.1875 -0.1228355
Moved 3011.496 441 353.4064 0.1875 -0.08897522
Moved 3011.512 441 370.3029 0.1875 -0.04551726
Moved 3011.527 441 385.3663 0.1875 -0.006773874
Moved 3011.542 441 398.389 0.1875 0.02672078
Moved 3011.561 441 410.1481 0.1875 0.05696516
Moved 3011.573 441 419.8911 0.1875 0.08202447
Moved 3011.593 441 434.2213 0.1875 0.1188818
Moved 3011.607 441 443.212 0.1875 0.142006
Moved 3011.619 441 450.5412 0.1875 0.1608569
Moved 3011.634 441 454.9934 0.1875 0.1723081
Moved 3011.65 441 458.3646 0.1875 0.180979
Moved 3011.665 441 462.7679 0.1875 0.1923041
Moved 3011.681 441 465.554 0.1875 0.19947
Moved 3011.696 441 468.2973 0.1875 0.2065259
Moved 3011.712 434 470.1743 0.1712963 0.2113536
Moved 3011.727 432.9685 472.0314 0.1689086 0.2161302
Moved 3011.743 433 473.4715 0.1689814 0.219834
Moved 3011.76 432 473.9247 0.1666667 0.2209996
Moved 3011.774 430.6339 475.3661 0.1635044 0.224707
Moved 3011.788 428 475 0.1574074 0.2237653
Moved 3011.805 413.5191 475 0.1238868 0.2237653
Moved 3011.82 389.4615 456.4389 0.06819805 0.1760259
Moved 3011.841 336.6717 427.3905 -0.05400077 0.101313
Moved 3011.853 292.2541 396.9778 -0.1568192 0.02309108
Moved 3011.866 275.5369 382.8295 -0.1955164 -0.01329861
Moved 3011.882 260.059 368.059 -0.231345 -0.05128868
Moved 3011.895 244.5 354 -0.2673611 -0.08744855
Moved 3011.912 231.7079 343.0338 -0.2969723 -0.115654
Moved 3011.928 222.4799 333.3759 -0.3183335 -0.140494
Moved 3011.944 212.2506 323.7007 -0.3420126 -0.165379
Moved 3011.96 205.0497 316.0497 -0.3586812 -0.1850574
Moved 3011.973 200.7337 310.3116 -0.3686718 -0.1998158
Moved 3011.988 197.2706 304.5411 -0.3766884 -0.2146576
Moved 3012.003 194.3903 300.0855 -0.3833557 -0.2261175
Moved 3012.019 192.5871 298.1743 -0.3875298 -0.2310334
Moved 3012.034 191.1453 296.1453 -0.3908674 -0.236252
Moved 3012.052 191 293.4101 -0.3912037 -0.2432868
Moved 3012.066 190 293.2996 -0.3935185 -0.2435711
Moved 3012.086 190 292.5 -0.3935185 -0.2456276
Moved 3012.097 190 292 -0.3935185 -0.2469136
Stationary 3012.113 190 292 -0.3935185 -0.2469136
Stationary 3012.128 190 292 -0.3935185 -0.2469136
Moved 3012.144 214 304 -0.3379629 -0.2160494
Moved 3012.159 241.429 313.7924 -0.2744699 -0.1908633
Moved 3012.174 277.4175 326.7503 -0.1911632 -0.1575353
Moved 3012.19 311.9817 336.2814 -0.1111535 -0.1330213
Moved 3012.207 339.5513 342.1687 -0.04733502 -0.1178789
Moved 3012.22 370.9572 345.4692 0.02536376 -0.1093901
Moved 3012.235 396.2828 347.7637 0.08398791 -0.1034883
Moved 3012.25 423.5598 348 0.1471292 -0.1028807
Moved 3012.267 446.8105 348 0.2009503 -0.1028807
Moved 3012.282 466.0974 348 0.2455959 -0.1028807
Moved 3012.297 483.4135 348 0.2856794 -0.1028807
Moved 3012.313 497.4014 348 0.3180587 -0.1028807
Moved 3012.332 512.3873 348 0.3527484 -0.1028807
Moved 3012.345 520.7826 343.2174 0.3721819 -0.1151816
Moved 3012.358 528.0837 341 0.3890826 -0.1208849
Moved 3012.374 534.8372 340 0.4047157 -0.1234569
Moved 3012.39 540.6109 339.0973 0.4180808 -0.1257786
Moved 3012.412 547.549 339 0.4341412 -0.1260288
Stationary 3012.423 547.549 339 0.4341412 -0.1260288
Moved 3012.435 550.4195 339 0.4407859 -0.1260288
Moved 3012.452 551.5 339 0.443287 -0.1260288
Stationary 3012.466 551.5 339 0.443287 -0.1260288
Moved 3012.481 552.3228 339 0.4451917 -0.1260288
Stationary 3012.498 552.3228 339 0.4451917 -0.1260288
Moved 3012.514 537.6522 339 0.4112318 -0.1260288
Moved 3012.53 526.5869 343.8718 0.3856178 -0.1134985
Moved 3012.544 513.2076 350.9308 0.3546472 -0.0953427
Moved 3012.566 482.8823 358.5746 0.2844498 -0.07568257
Stationary 3012.578 482.8823 358.5746 0.2844498 -0.07568257
Moved 3012.59 458.4762 364.873 0.2279542 -0.05948313
Moved 3012.606 441.1165 367.8139 0.1877697 -0.05191905
Moved 3012.621 423.8618 370.6897 0.1478282 -0.04452246
Moved 3012.636 406.8036 372.2664 0.1083417 -0.04046727
Moved 3012.652 391.5866 376.4252 0.07311711 -0.02977073
Moved 3012.667 379.7954 379.3011 0.04582266 -0.02237359
Moved 3012.683 371.7029 381.3243 0.02709001 -0.01717014
Moved 3012.699 357.0295 384.9902 -0.006876191 -0.007741441
Moved 3012.715 346.2851 387.1021 -0.03174737 -0.002309383
Moved 3012.729 338.1829 389.5453 -0.05050251 0.003974428
Moved 3012.744 330.0734 391.9706 -0.06927446 0.01021248
Moved 3012.76 324.3039 394.848 -0.08262981 0.01761315
Moved 3012.775 319.5487 396.7256 -0.0936372 0.02244247
Moved 3012.796 316.0527 397.9824 -0.1017299 0.02567487
Moved 3012.811 311.7414 400.8391 -0.1117098 0.0330224
Moved 3012.823 309.2866 402.7134 -0.1173922 0.03784313
Moved 3012.837 305.1125 404.2958 -0.1270544 0.04191312
Moved 3012.852 305 405 -0.1273148 0.04372424
Moved 3012.868 303.8176 406.1824 -0.1300519 0.04676544
Ended 3012.882 304 406 -0.1296296 0.04629618
Candidates 3013.092 12 take treasure rather treasures heather wake weather traits fraud yale weaker tale
Began 3013.526 402 284 0.09722222 -0.2674897
Stationary 3013.546 402 284 0.09722222 -0.2674897
Stationary 3013.561 402 284 0.09722222 -0.2674897
Moved 3013.577 408.2899 305.9188 0.1117821 -0.2111142
Moved 3013.593 416.2997 320.7493 0.1303234 -0.17297
Moved 3013.608 425 344 0.150463 -0.1131688
Moved 3013.629 434.2556 380.9587 0.1718881 -0.01811024
Stationary 3013.641 434.2556 380.9587 0.1718881 -0.01811024
Moved 3013.653 440 402.5 0.1851852 0.03729416
Moved 3013.669 445.8848 423.5007 0.1988073 0.09130843
Moved 3013.684 450.2351 439.5289 0.2088776 0.1325331
Moved 3013.7 453.6979 448.9427 0.2168933 0.1567455
Ended 3013.715 457.883 460.3547 0.2265811 0.1860975
Accept 3013.742 0 take
PhraseEnd 3014.402
