a picture is worth many words
Moved 372.8845 431.7401 633.0547 0.1660651 0.6302845
Moved 372.8998 445.7176 627.724 0.1984203 0.616574
Moved 372.9159 464.1334 622.46 0.2410494 0.6030349
Moved 372.9312 478.4938 618.1519 0.2742911 0.5919542
Moved 372.9525 488.6544 616 0.2978112 0.5864196
Stationary 372.9633 488.6544 616 0.2978112 0.5864196
Moved 372.9773 492.7643 614.7452 0.3073249 0.5831924
Moved 372.9929 494.7042 615 0.3118154 0.5838476
Moved 373.0082 495.8778 615 0.314532 0.5838476
Stationary 373.0232 496 615 0.3148148 0.5838476
Stationary 373.0379 496 615 0.3148148 0.5838476
Stationary 373.0542 496 615 0.3148148 0.5838476
Moved 373.0684 482.8484 614 0.2843712 0.5812756
Moved 373.0851 465.5544 614 0.2443388 0.5812756
Moved 373.1005 452.7652 612.5295 0.2147343 0.5774934
Moved 373.115 413.4719 613 0.1237775 0.5787036
Moved 373.131 356.3358 613 -0.008482039 0.5787036
Moved 373.1527 272.6968 602.3394 -0.2020908 0.5512843
Stationary 373.1638 272.6968 602.3394 -0.2020908 0.5512843
Moved 373.1772 251.1765 599.3569 -0.2519062 0.5436133
Moved 373.1941 235.5694 598.2336 -0.2880338 0.5407241
Moved 373.2079 224.5644 598 -0.3135083 0.5401233
Moved 373.224 215.5 598 -0.3344907 0.5401233
Moved 373.2392 212.8337 598 -0.3406627 0.5401233
Moved 373.2555 208.5199 598 -0.3506483 0.5401233
Moved 373.271 206.8115 607.7828 -0.3546031 0.5652848
Moved 373.2862 206 612.0016 -0.3564815 0.5761356
Moved 373.2999 206 614.9285 -0.3564815 0.5836638
Moved 373.3151 206 615.8951 -0.3564815 0.58615
Moved 373.3304 206 618.6752 -0.3564815 0.5933002
Moved 373.3505 220.9092 621.3636 -0.3219693 0.6002151
Moved 373.3625 238.7143 624.7857 -0.2807539 0.6090166
Moved 373.3772 259.8512 625 -0.2318258 0.6095678
Moved 373.3925 281.9962 625 -0.1805643 0.6095678
Moved 373.4075 305.1621 613.0237 -0.1269396 0.5787645
Moved 373.4236 324.927 605.1741 -0.08118759 0.5585753
Moved 373.4391 337.5422 599.7676 -0.05198564 0.5446697
Moved 373.4546 347.0412 594.4216 -0.02999728 0.5309196
Moved 373.4702 353.4066 588.5933 -0.01526241 0.5159292
Moved 373.4854 359.1496 581.813 -0.001968543 0.49849
Moved 373.5018 363.4415 573.117 0.007966459 0.4761239
Moved 373.517 364.9264 563.5153 0.01140366 0.451428
Moved 373.5316 366.3499 550.8514 0.0146987 0.4188563
Moved 373.5471 367 525.9923 0.01620372 0.3549184
Moved 373.5667 358.5224 494.7412 -0.003420462 0.2745401
Moved 373.5781 345.633 451.7767 -0.03325696 0.1640346
Moved 373.5933 338.0089 428.4214 -0.05090525 0.1039646
Moved 373.6086 333.2462 414.7385 -0.06193022 0.06877169
Moved 373.6244 329.6218 408.2437 -0.07031987 0.05206693
Moved 373.6393 327.884 403.652 -0.07434259 0.04025722
Moved 373.6541 325 401 -0.08101851 0.03343609
Ended 373.6714 321.5 400.5 -0.08912037 0.03215016
Candidates 373.8093 12 growth worth worn written world storm erotic depend superb worrying reported grown
Began 375.0085 338 457 -0.05092591 0.1774691
Stationary 375.0273 338 457 -0.05092591 0.1774691
Moved 375.051 328.535 457 -0.07283564 0.1774691
Stationary 375.062 328.535 457 -0.07283564 0.1774691
Moved 375.0739 319.6656 457 -0.0933667 0.1774691
Moved 375.0889 302.5992 457 -0.1328722 0.1774691
Moved 375.1036 280.9633 445.578 -0.1829552 0.1480915
Moved 375.1191 231 445 -0.2986111 0.1466049
Ended 375.1352 149 434 -0.4884259 0.1183127
Accept 375.1788 1 worth
Began 375.6411 320 539 -0.09259259 0.3883744
Stationary 375.6743 320 539 -0.09259259 0.3883744
Stationary 375.6914 320 539 -0.09259259 0.3883744
Stationary 375.7065 320 539 -0.09259259 0.3883744
Stationary 375.7198 320 539 -0.09259259 0.3883744
Stationary 375.7395 320 539 -0.09259259 0.3883744
Moved 375.7521 337.1927 529.7424 -0.05279456 0.3645636
Moved 375.7755 391.916 503.2595 0.07387975 0.2964492
Stationary 375.7866 391.916 503.2595 0.07387975 0.2964492
Moved 375.7979 411.1802 493.4099 0.1184727 0.271116
Moved 375.8125 428.1502 484.3726 0.1577552 0.2478719
Moved 375.8281 439.3461 477.2837 0.1836716 0.2296391
Moved 375.8474 447.3531 469.9214 0.2022062 0.2107033
Moved 375.8578 456.5335 459.3903 0.2234572 0.1836168
Moved 375.8729 463.5216 449.4641 0.2396333 0.1580864
Moved 375.8903 470.6687 436.6073 0.2561776 0.1250187
Moved 375.9056 473.7721 427.6838 0.2633612 0.1020674
Moved 375.9202 474.8425 418.7875 0.2658391 0.07918578
Moved 375.9403 476.2293 411.8533 0.2690494 0.06135108
Moved 375.9526 477.5 405.5 0.2719907 0.04501017
Moved 375.9652 477 396.3565 0.2708333 0.02149303
Moved 375.9807 477 380.0543 0.2708333 -0.02043673
Moved 375.998 477 364.71 0.2708333 -0.05990236
Moved 376.012 477 353.0764 0.2708333 -0.08982418
Moved 376.0285 469.4297 344.7187 0.2533095 -0.1113203
Moved 376.0458 466.9933 338.9866 0.2476696 -0.1260633
Moved 376.0584 464.1322 336.1322 0.2410467 -0.1334049
Moved 376.0733 459.8193 334.4548 0.2310632 -0.1377191
Moved 376.0898 452.0654 333.0109 0.2131143 -0.1414328
Moved 376.1048 437.8423 333 0.1801905 -0.141461
Moved 376.1238 400.9973 361.0018 0.09490102 -0.06943981
Moved 376.1357 360.5013 391.4473 0.001160304 0.008866581
Moved 376.1506 312.2164 423.6991 -0.1106103 0.09181862
Moved 376.1653 281.4869 445.5886 -0.1817434 0.1481188
Moved 376.1817 270.8005 453.6496 -0.2064802 0.1688517
Moved 376.1996 246.43 468.8173 -0.2628936 0.2078634
Moved 376.2133 229.4939 478.8786 -0.3020975 0.2337411
Moved 376.2281 216.3629 487.3823 -0.3324933 0.2556128
Moved 376.2443 203.0208 496.9838 -0.3633777 0.2803079
Moved 376.2595 190.0352 505.6432 -0.3934371 0.3025801
Moved 376.2744 179.9155 511.4279 -0.4168624 0.3174584
Moved 376.292 173.049 514.9755 -0.4327569 0.326583
Moved 376.3126 157.5337 525.4664 -0.4686721 0.3535657
Stationary 376.3236 157.5337 525.4664 -0.4686721 0.3535657
Moved 376.3362 153.0613 528.6258 -0.4790246 0.3616918
Moved 376.3529 151.2502 532.4996 -0.4832171 0.3716552
Moved 376.3685 149.8148 535.3703 -0.4865397 0.3790388
Moved 376.3828 149 536.6212 -0.4884259 0.3822561
Moved 376.3997 149 537.7791 -0.4884259 0.3852343
Moved 376.4138 149 539.1406 -0.4884259 0.3887359
Moved 376.43 156.0629 541.1772 -0.4720765 0.3939742
Moved 376.4461 176.2623 542 -0.4253188 0.3960905
Moved 376.4604 211.3547 542 -0.3440863 0.3960905
Moved 376.4761 267.5196 513.5355 -0.214075 0.3228792
Moved 376.4968 323 481 -0.08564815 0.2391974
Stationary 376.5078 323 481 -0.08564815 0.2391974
Moved 376.5215 350.9667 454.756 -0.02091045 0.1716976
Moved 376.5375 376.1324 435.3105 0.0373436 0.1216833
Moved 376.5536 389.9365 417.4763 0.06929736 0.07581338
Moved 376.5685 405.4225 400.3573 0.1051446 0.03178306
Moved 376.5838 417.6305 386.708 0.1334038 -0.003323104
Moved 376.5987 427.7016 375.1982 0.1567167 -0.03292657
Moved 376.6146 431.5 368.5 0.1655093 -0.0501544
Moved 376.6303 432.6415 365.0754 0.1681518 -0.05896242
Moved 376.6456 434.0803 362.9197 0.1714821 -0.06450692
Moved 376.6661 434 361.5 0.1712963 -0.06815843
Stationary 376.6769 434 361.5 0.1712963 -0.06815843
Moved 376.6916 434 362 0.1712963 -0.06687243
Moved 376.7069 415.9729 386.813 0.1295669 -0.003053092
Moved 376.7225 394.7858 432.2714 0.0805226 0.1138666
Moved 376.7385 380.0009 464.7982 0.0462983 0.197526
Moved 376.7538 354.777 537.4708 -0.01209031 0.3844412
Moved 376.7687 340.9415 577.9469 -0.04411698 0.4885464
Moved 376.7834 333.6113 602.8437 -0.06108488 0.5525814
Moved 376.8006 325.336 623.5494 -0.08024076 0.6058368
Moved 376.8157 314.1031 646.7938 -0.1062429 0.6656219
Moved 376.834 304.0362 661.9535 -0.1295458 0.7046129
Moved 376.8463 294.3234 675.9773 -0.1520292 0.7406823
Ended 376.8606 282 696 -0.1805555 0.7921809
Candidates 376.9978 12 many name manner make baby navy male meant maker nancy humanity bhante
Began 377.4127 379 380 0.04398147 -0.02057613
Stationary 377.431 379 380 0.04398147 -0.02057613
Moved 377.4477 379 396.9823 0.04398147 0.02310258
Moved 377.4625 379 446.6427 0.04398147 0.1508299
Moved 377.4783 379 559.5712 0.04398147 0.4412839
Moved 377.4939 379 666.451 0.04398147 0.7161803
Ended 377.5139 379 739.5 0.04398147 0.9040636
Accept 377.551 0 many
Began 377.9353 329 482 -0.07175927 0.2417695
Stationary 377.9557 329 482 -0.07175927 0.2417695
Stationary 377.9698 329 482 -0.07175927 0.2417695
Stationary 377.9858 329 482 -0.07175927 0.2417695
Moved 378.0046 316.593 488.2462 -0.1004791 0.2578347
Moved 378.0175 305.9506 501.0494 -0.1251144 0.2907648
Moved 378.0317 290.0151 515.5317 -0.162002 0.3280135
Moved 378.0478 274.8554 531.1447 -0.197094 0.3681703
Moved 378.0637 258.7895 548.2281 -0.2342837 0.4121092
Moved 378.0844 234.7742 579.7834 -0.2898745 0.49327
Stationary 378.0967 234.7742 579.7834 -0.2898745 0.49327
Moved 378.1086 227.3215 595.6927 -0.3071262 0.534189
Moved 378.1247 221.6671 607.6658 -0.3202151 0.564984
Moved 378.1407 216.1456 618.7087 -0.3329962 0.5933865
Moved 378.1559 211 629 -0.3449074 0.6198559
Moved 378.1704 209.2474 635.7631 -0.3489644 0.6372507
Moved 378.1863 207.8086 641.7657 -0.352295 0.6526896
Moved 378.2018 208 645.8647 -0.3518518 0.6632322
Moved 378.2164 208 648.0634 -0.3518518 0.6688874
Moved 378.2367 208 649.4976 -0.3518518 0.672576
Moved 378.2486 219.2886 652.8814 -0.3257209 0.6812792
Moved 378.2639 233.7544 655.7509 -0.2922351 0.6886595
Moved 378.2783 261.8592 658.9824 -0.2271778 0.6969711
Moved 378.2942 323.018 659 -0.08560653 0.6970164
Moved 378.3098 373.3533 648.405 0.03091047 0.6697658
Moved 378.3258 406.6988 643.9219 0.108099 0.6582354
Moved 378.3412 431.2894 641.7944 0.1650217 0.6527634
Moved 378.3562 451.3401 637.7169 0.2114355 0.6422759
Moved 378.3714 468.9998 634.8334 0.2523144 0.6348594
Moved 378.3873 476.0416 635 0.2686147 0.6352879
Moved 378.4077 482.5432 634 0.2836649 0.632716
Moved 378.4189 486.143 634 0.2919977 0.632716
Moved 378.433 487.5 634 0.2951388 0.632716
Stationary 378.4499 487.5 634 0.2951388 0.632716
Moved 378.4637 487 634 0.2939814 0.632716
Stationary 378.4792 487 634 0.2939814 0.632716
Moved 378.4945 487 631.1258 0.2939814 0.6253234
Moved 378.5104 474.8162 628.2925 0.2657783 0.618036
Moved 378.5258 464.6466 627.2058 0.2422374 0.6152412
Moved 378.5415 451.8925 625.7658 0.2127141 0.6115375
Moved 378.5564 421.1056 625 0.1414482 0.6095678
Moved 378.5756 380.8828 625 0.04833966 0.6095678
Moved 378.5873 344.5243 625 -0.03582348 0.6095678
Moved 378.6038 318.5013 630.3257 -0.09606183 0.6232656
Moved 378.6175 292.6825 633.1287 -0.1558275 0.630475
Moved 378.633 277.893 634.5674 -0.1900624 0.6341755
Moved 378.6507 266.9962 636.0005 -0.2152865 0.6378614
Moved 378.6647 256.9253 637.4393 -0.2385989 0.6415618
Moved 378.6797 251.4766 638 -0.2512115 0.643004
Moved 378.6965 247.0414 639.3195 -0.2614783 0.6463978
Moved 378.7116 243.5 639 -0.2696759 0.6455761
Moved 378.726 240.4087 639 -0.2768317 0.6455761
Moved 378.7469 235.5175 639 -0.288154 0.6455761
Stationary 378.7578 235.5175 639 -0.288154 0.6455761
Moved 378.7723 233.8029 639 -0.2921229 0.6455761
Moved 378.7868 232.3734 639 -0.2954319 0.6455761
Moved 378.8042 230.9398 639 -0.2987504 0.6455761
Moved 378.8175 229.5 639 -0.3020833 0.6455761
Moved 378.8327 227.8504 626.5513 -0.3059018 0.6135578
Moved 378.85 224.9589 618.8973 -0.3125951 0.5938716
Moved 378.8648 222.0815 607.326 -0.3192558 0.5641099
Moved 378.8804 218.3063 598.8167 -0.3279948 0.5422239
Moved 378.9034 210.6651 565.6606 -0.3456826 0.4569458
Stationary 378.9139 210.6651 565.6606 -0.3456826 0.4569458
Moved 378.9262 207.5728 550.8639 -0.3528408 0.4188885
Moved 378.9421 205.5101 538.0604 -0.3576156 0.3859577
Moved 378.9585 204.2309 521.3856 -0.3605765 0.3430699
Moved 378.9729 204 511.541 -0.3611111 0.3177493
Moved 378.9885 203.3556 503.778 -0.3626027 0.2977828
Moved 379.0044 203 497.6675 -0.3634259 0.2820665
Moved 379.0197 203 493.9562 -0.3634259 0.272521
Moved 379.0342 203 490.1345 -0.3634259 0.2626915
Moved 379.0536 201.9702 487.9403 -0.3658099 0.257048
Moved 379.066 202 486.5209 -0.3657407 0.2533974
Moved 379.0804 201.0849 484.0849 -0.3678589 0.2471318
Moved 379.0964 201 482.6462 -0.3680556 0.2434316
Moved 379.1117 200 480.2097 -0.3703704 0.2371649
Moved 379.1276 198.775 480 -0.373206 0.2366254
Moved 379.1414 199 478.3357 -0.3726852 0.2323448
Moved 379.1574 198.1547 477.1547 -0.374642 0.2293072
Stationary 379.1732 198 477 -0.375 0.2289094
Moved 379.1891 196.3347 477 -0.3788548 0.2289094
Moved 379.2096 192.9112 477 -0.3867796 0.2289094
Stationary 379.2211 192.9112 477 -0.3867796 0.2289094
Moved 379.2348 191.0194 477 -0.3911588 0.2289094
Moved 379.2505 188.1614 477 -0.3977745 0.2289094
Moved 379.2643 187.5 477 -0.3993056 0.2289094
Moved 379.2811 184.0926 477 -0.4071929 0.2289094
Moved 379.2981 181.2 477 -0.4138888 0.2289094
Moved 379.3123 175.6135 485.6932 -0.4268205 0.2512686
Moved 379.3268 169.8142 488.5929 -0.440245 0.2587265
Ended 379.3433 162 495 -0.4583334 0.2752057
Candidates 379.4649 12 writes words errors reports reported writers word reporters routes heroes hepes quotes
Began 380.3734 306 418 -0.125 0.07716041
Stationary 380.3922 306 418 -0.125 0.07716041
Stationary 380.4058 306 418 -0.125 0.07716041
Stationary 380.4211 306 418 -0.125 0.07716041
Moved 380.4368 293.898 418 -0.1530138 0.07716041
Moved 380.4543 282.1556 418 -0.1801954 0.07716041
Moved 380.4675 241.2463 418 -0.2748929 0.07716041
Moved 380.4835 177.3028 405.8605 -0.4229103 0.04593751
Ended 380.505 124.79 400.9753 -0.5444676 0.03337252
Accept 380.5417 1 words
PhraseEnd 381.5133
