a picture is worth many words
a picture is worth many words
Basic
0.6 0.6
432 388.8
Stationary 1288.648 512 513 0.3518519 0.321502
Stationary 1288.664 512 513 0.3518519 0.321502
Moved 1288.68 504.2362 513 0.33388 0.321502
Moved 1288.696 495.62 523.7375 0.3139351 0.3491192
Moved 1288.711 483.1233 531.9178 0.2850077 0.3701589
Moved 1288.735 452.3731 546.3759 0.2138266 0.4073452
Stationary 1288.745 452.3731 546.3759 0.2138266 0.4073452
Moved 1288.758 437.9355 552.2258 0.1804063 0.4223913
Moved 1288.774 421.5 560 0.1423611 0.4423867
Moved 1288.788 407.8729 564.3311 0.1108169 0.4535265
Moved 1288.803 394.2181 570.2364 0.07920851 0.4687149
Moved 1288.821 381.7466 574.2515 0.0503394 0.4790418
Moved 1288.835 371.6841 576.188 0.0270466 0.4840224
Moved 1288.849 363.5966 577 0.008325377 0.4861111
Moved 1288.866 354.5866 577 -0.01253108 0.4861111
Moved 1288.882 347.5047 577 -0.0289243 0.4861111
Moved 1288.896 342.0547 577 -0.04154007 0.4861111
Moved 1288.912 334.8552 568.7684 -0.05820548 0.4649392
Moved 1288.932 330.5714 564.5714 -0.06812175 0.4541445
Moved 1288.944 326.2556 561.2556 -0.07811199 0.4456162
Moved 1288.958 321.927 556.927 -0.08813191 0.4344829
Moved 1288.973 317.5969 553.5969 -0.09815534 0.4259179
Moved 1288.988 313.27 548.0267 -0.1081713 0.4115911
Moved 1289.004 311.4116 543.8231 -0.1124732 0.4007795
Moved 1289.02 307.3408 535.0225 -0.1218963 0.3781441
Moved 1289.035 304.485 526.455 -0.128507 0.3561083
Moved 1289.05 301.595 515.0823 -0.1351968 0.3268577
Moved 1289.066 298.7334 505.067 -0.1418208 0.301098
Moved 1289.082 296.8252 494.8882 -0.146238 0.2749181
Moved 1289.096 294.9797 482.8173 -0.1505099 0.2438716
Moved 1289.112 292.8112 473.1505 -0.1555296 0.2190085
Moved 1289.135 288.9881 447.9167 -0.1643794 0.1541068
Stationary 1289.146 288.9881 447.9167 -0.1643794 0.1541068
Moved 1289.157 286.0904 434.8164 -0.171087 0.1204125
Moved 1289.173 283.2149 424.7523 -0.1777432 0.09452749
Moved 1289.188 280.3456 414.7095 -0.1843852 0.06869712
Moved 1289.204 278.2303 407.9211 -0.1892818 0.05123723
Moved 1289.221 277.1145 403.4579 -0.1918647 0.03975781
Moved 1289.235 274.4348 399.1522 -0.1980676 0.02868342
Moved 1289.251 274 395.5606 -0.199074 0.01944593
Moved 1289.266 272.8399 392.6798 -0.2017595 0.01203651
Moved 1289.282 271.3949 391.3949 -0.2051044 0.008731654
Moved 1289.297 269.9598 388.9197 -0.2084263 0.002365348
Moved 1289.312 269.5153 387.5153 -0.2094554 -0.001246802
Moved 1289.334 266.9595 386 -0.2153715 -0.005144111
Stationary 1289.345 266.9595 386 -0.2153715 -0.005144111
Moved 1289.358 265.5209 384.5209 -0.2187016 -0.008948447
Moved 1289.374 264.0766 384 -0.2220448 -0.01028807
Moved 1289.39 261.2754 384 -0.2285291 -0.01028807
Moved 1289.405 258.3933 384 -0.2352006 -0.01028807
Moved 1289.42 254.2719 384 -0.244741 -0.01028807
Moved 1289.437 252 384 -0.25 -0.01028807
Moved 1289.451 244.3494 384 -0.2677098 -0.01028807
Moved 1289.467 236.9667 393.6533 -0.2847992 0.0145402
Moved 1289.482 229.4036 396.9473 -0.3023065 0.02301259
Moved 1289.497 223.6325 400.1838 -0.3156655 0.03133687
Moved 1289.517 219.9335 403.0665 -0.3242281 0.03875132
Moved 1289.529 218.0253 404.9747 -0.3286453 0.04365928
Moved 1289.542 216.5863 405 -0.3319761 0.04372424
Ended 1289.557 216.5863 405 -0.3319761 0.04372424
Candidates 1289.71 12 words word weird reports quoted errors writers quotes reported writes worse reporters
Began 1290.067 404 342 0.1018518 -0.1183128
Stationary 1290.083 404 342 0.1018518 -0.1183128
Moved 1290.098 404 350.3191 0.1018518 -0.09691592
Moved 1290.113 404 360.9494 0.1018518 -0.06957458
Moved 1290.131 404 380.2605 0.1018518 -0.0199062
Moved 1290.145 394.8105 400.0816 0.08057992 0.03107397
Moved 1290.16 394.4058 420.3194 0.07964294 0.08312598
Moved 1290.181 392.8992 447.9072 0.07615556 0.1540823
Stationary 1290.192 392.8992 447.9072 0.07615556 0.1540823
Moved 1290.205 393 462.032 0.07638891 0.1904114
Moved 1290.221 393 470.0448 0.07638891 0.2110204
Moved 1290.237 393 472.9123 0.07638891 0.2183957
Moved 1290.251 393 475.8108 0.07638891 0.2258507
Ended 1290.269 393 477 0.07638891 0.2289094
Accept 1290.325 0 words
PhraseEnd 1291.141
