travel at the speed of light
Moved 843.3191 397 342.058 0.0856481 -0.1181635
Moved 843.3348 397 343.4677 0.0856481 -0.1145379
Moved 843.3507 397 345.9017 0.0856481 -0.1082776
Stationary 843.3662 397 346 0.0856481 -0.1080248
Ended 843.3817 397 347.5 0.0856481 -0.1041667
Accept 843.4227 0 of
Began 843.5792 356 311 -0.009259283 -0.1980453
Stationary 843.5976 356 311 -0.009259283 -0.1980453
Stationary 843.6123 356 311 -0.009259283 -0.1980453
Stationary 843.6272 356 311 -0.009259283 -0.1980453
Stationary 843.6415 356 311 -0.009259283 -0.1980453
Stationary 843.6575 356 311 -0.009259283 -0.1980453
Moved 843.6725 365.0179 311 0.01161565 -0.1980453
Moved 843.6896 382.5784 311 0.05226473 -0.1980453
Moved 843.7045 401.6258 311 0.09635597 -0.1980453
Moved 843.7202 433.9986 311 0.171293 -0.1980453
Moved 843.7349 461.2542 311 0.2343846 -0.1980453
Moved 843.7513 486.5928 318.5062 0.293039 -0.1787394
Moved 843.766 507.685 319.9124 0.3418635 -0.1751226
Moved 843.7817 527.6776 322.4904 0.3881425 -0.1684919
Moved 843.7962 543.1155 323.7115 0.4238786 -0.165351
Moved 843.8145 553.8369 324.8708 0.4486965 -0.1623694
Moved 843.8286 567.5407 326.2541 0.4804183 -0.1588116
Moved 843.8427 577.4926 328.6985 0.503455 -0.1525245
Moved 843.8585 585.8234 329 0.5227394 -0.151749
Moved 843.8795 588.5789 330 0.5291177 -0.149177
Moved 843.8906 591.0353 330 0.5348039 -0.149177
Moved 843.9044 591.4564 331 0.5357786 -0.146605
Moved 843.9199 592.5 331 0.5381944 -0.146605
Stationary 843.9362 592.5 331 0.5381944 -0.146605
Moved 843.959 565.9879 363.8701 0.4768238 -0.06206245
Moved 843.973 553.468 379.165 0.4478427 -0.0227239
Stationary 843.9841 553.468 379.165 0.4478427 -0.0227239
Moved 843.9966 541.3353 392.4052 0.4197576 0.01133024
Moved 844.0126 533.1002 402.0798 0.4006948 0.03621356
Moved 844.0279 525 411.5 0.3819444 0.06044234
Moved 844.0433 520.7161 415.2839 0.3720279 0.07017465
Moved 844.059 515.2295 420.7705 0.3593275 0.08428616
Moved 844.0739 510.4567 423.2717 0.3482794 0.09071927
Moved 844.0901 506.8509 426.1491 0.3399325 0.09812005
Moved 844.106 499.5 429 0.3229167 0.1054526
Moved 844.1205 495.1588 430.9603 0.3128675 0.1104945
Moved 844.1351 490.8377 431 0.302865 0.1105966
Moved 844.1584 478.2708 432 0.2737751 0.1131687
Stationary 844.169 478.2708 432 0.2737751 0.1131687
Moved 844.182 469.7744 432 0.2541075 0.1131687
Moved 844.1977 460.5002 432 0.2326394 0.1131687
Moved 844.2131 447.6748 432 0.2029509 0.1131687
Moved 844.2289 432.1046 421.5787 0.1669088 0.08636482
Moved 844.2448 414.5241 414.385 0.1262131 0.0678626
Moved 844.2598 403.4373 408.1476 0.1005495 0.05182003
Moved 844.2747 384.8452 397.7783 0.05751202 0.02514976
Moved 844.2905 369.0397 388.4398 0.02092521 0.001131223
Moved 844.3055 356.5 380 -0.008101861 -0.02057613
Moved 844.3317 331.9592 356.9592 -0.06490921 -0.07983737
Moved 844.3434 323.9858 348.1501 -0.08336624 -0.1024946
Stationary 844.3545 323.9858 348.1501 -0.08336624 -0.1024946
Moved 844.3661 319.1535 342.1918 -0.09455214 -0.1178194
Moved 844.3817 314.8715 333.7429 -0.1044642 -0.1395502
Moved 844.3972 314.179 330.358 -0.1060671 -0.1482561
Moved 844.4135 314 327.4588 -0.1064815 -0.155713
Moved 844.4293 314 322.9071 -0.1064815 -0.1674201
Moved 844.4517 333.2179 309.1011 -0.06199554 -0.2029293
Stationary 844.4624 333.2179 309.1011 -0.06199554 -0.2029293
Moved 844.4752 344.4984 304.0007 -0.03588339 -0.2160477
Moved 844.4907 361.3066 298.598 0.003024538 -0.2299436
Moved 844.5053 375 294.5 0.03472219 -0.2404836
Moved 844.5215 385.7496 293.0278 0.05960554 -0.24427
Moved 844.5368 394.4889 291.5852 0.07983536 -0.2479805
Moved 844.5527 403.0996 292 0.09976764 -0.2469136
Moved 844.5674 413.0437 292 0.1227864 -0.2469136
Moved 844.5836 418.8027 292 0.1361173 -0.2469136
Moved 844.5989 423.5851 292 0.1471877 -0.2469136
Moved 844.614 426.6141 292 0.1541994 -0.2469136
Moved 844.6295 427.7462 292 0.1568199 -0.2469136
Stationary 844.6442 428 292 0.1574074 -0.2469136
Moved 844.6625 428 301.9011 0.1574074 -0.2214477
Moved 844.6761 428 307.2379 0.1574074 -0.2077217
Moved 844.6906 414.5 313 0.1261574 -0.1929013
Moved 844.708 406.7803 320.8131 0.1082877 -0.1728058
Moved 844.7261 394.7176 330.2421 0.08036474 -0.1485544
Moved 844.7389 384.6166 337.4167 0.05698293 -0.1301012
Moved 844.7523 373.4982 346.6441 0.03124595 -0.1063681
Moved 844.7682 364.8153 353.8206 0.01114666 -0.08791017
Moved 844.784 357.0089 360.1929 -0.006923974 -0.07152023
Moved 844.7993 351.0939 364.6796 -0.02061591 -0.05998062
Moved 844.8146 345.9046 368.8763 -0.03262833 -0.04918636
Moved 844.8298 342.5176 374.2236 -0.04046858 -0.03543312
Moved 844.8452 339.64 378.54 -0.04712974 -0.02433125
Moved 844.8606 337.3813 383.8561 -0.05235811 -0.01065823
Moved 844.8755 335.9303 388.209 -0.05571689 0.0005376289
Ended 844.8912 336 395 -0.05555556 0.01800408
Candidates 845.09 12 light flight lift life lost ought list lighter lush lose lobby fought
Began 845.4886 394 244 0.07870366 -0.3703704
Stationary 845.5093 394 244 0.07870366 -0.3703704
Stationary 845.5232 394 244 0.07870366 -0.3703704
Stationary 845.5451 394 244 0.07870366 -0.3703704
Stationary 845.5559 394 244 0.07870366 -0.3703704
Moved 845.5694 394 256.6514 0.07870366 -0.3378308
Moved 845.5856 394 266.454 0.07870366 -0.3126182
Moved 845.6 394 276.8613 0.07870366 -0.2858506
Moved 845.6165 394 290.3192 0.07870366 -0.2512367
Moved 845.632 401.4664 300.265 0.09598712 -0.225656
Moved 845.6463 402 310.3072 0.09722222 -0.1998272
Moved 845.6627 403.3245 320.2714 0.1002882 -0.1741992
Moved 845.6774 403.7732 326.866 0.1013268 -0.1572378
Moved 845.6925 404 332.8314 0.1018518 -0.1418946
Moved 845.7083 404 336.5 0.1018518 -0.1324588
Moved 845.7241 405 339.5521 0.1041667 -0.1246088
Moved 845.7394 405 341.2005 0.1041667 -0.1203692
Moved 845.7544 405 342.6481 0.1041667 -0.116646
Moved 845.7708 405 343.5 0.1041667 -0.1144548
Ended 845.786 405 344 0.1041667 -0.1131688
Accept 845.843 0 light
PhraseEnd 846.922
