travel at the speed of light
Moved 2338.795 378.3344 466 0.04244079 0.2006171
Moved 2338.81 370.7497 466 0.02488355 0.2006171
Moved 2338.825 364.227 466 0.009784698 0.2006171
Moved 2338.841 358.4843 466 -0.003508478 0.2006171
Moved 2338.857 353.8582 466 -0.0142171 0.2006171
Moved 2338.872 348.94 466 -0.02560178 0.2006171
Moved 2338.887 346.872 466 -0.03038888 0.2006171
Moved 2338.903 342.5 466 -0.04050925 0.2006171
Moved 2338.918 339.0598 466 -0.04847258 0.2006171
Moved 2338.934 336.1776 466 -0.05514443 0.2006171
Moved 2338.948 334.1475 466 -0.0598437 0.2006171
Moved 2338.964 332.7063 466 -0.06317993 0.2006171
Moved 2338.979 330.2692 466 -0.0688213 0.2006171
Moved 2338.994 329.119 466 -0.07148375 0.2006171
Moved 2339.01 328.5 466 -0.07291664 0.2006171
Moved 2339.026 327.2157 460.5098 -0.07588957 0.1864964
Moved 2339.042 325.7742 459 -0.07922629 0.1826131
Moved 2339.057 324.3347 457.3347 -0.08255854 0.1783299
Moved 2339.072 322.8943 455.8942 -0.08589292 0.1746251
Moved 2339.087 320 454.5 -0.09259259 0.171039
Moved 2339.104 317.5358 450.5358 -0.09829675 0.1608431
Moved 2339.118 314.8427 446.7641 -0.1045308 0.1511422
Moved 2339.133 310.4355 440.914 -0.1147327 0.1360956
Moved 2339.149 306.1153 434.1923 -0.1247331 0.1188072
Moved 2339.164 301.7913 428.3884 -0.1347423 0.1038797
Moved 2339.18 296.4683 421.6245 -0.1470641 0.08648255
Moved 2339.195 292.1538 414.5897 -0.1570514 0.06838896
Moved 2339.211 288.5 410 -0.1655093 0.05658428
Moved 2339.226 285.4176 403.5568 -0.1726445 0.04001217
Moved 2339.241 281.0505 397.734 -0.1827535 0.02503595
Moved 2339.259 275.752 392.0027 -0.1950184 0.01029489
Moved 2339.271 271.4603 383.9206 -0.204953 -0.01049238
Moved 2339.287 266.1346 378.1346 -0.2172811 -0.02537409
Moved 2339.305 261.8162 372.7549 -0.2272773 -0.03921069
Moved 2339.319 257.5 367 -0.2372685 -0.05401234
Moved 2339.333 252.5599 360.9499 -0.2487039 -0.06957333
Moved 2339.35 247.8456 354.7941 -0.2596166 -0.08540612
Moved 2339.366 242.0284 349.0283 -0.2730825 -0.1002359
Moved 2339.38 238.2143 343.2858 -0.2819113 -0.1150058
Moved 2339.395 233.89 338.89 -0.2919213 -0.1263118
Moved 2339.411 229.5485 334.5485 -0.3019711 -0.1374782
Moved 2339.426 223.9655 328.9655 -0.3148946 -0.1518377
Moved 2339.442 221.2734 326.2734 -0.3211263 -0.1587618
Moved 2339.459 218.4656 323.2328 -0.327626 -0.1665824
Moved 2339.474 215.5897 320.5897 -0.3342831 -0.1733805
Moved 2339.488 213.3611 318.3611 -0.3394418 -0.1791123
Moved 2339.504 211.9135 316.9135 -0.3427928 -0.1828356
Moved 2339.519 210.5 315.5 -0.3460648 -0.1864713
Stationary 2339.534 210.5 315.5 -0.3460648 -0.1864713
Moved 2339.549 210 315 -0.3472222 -0.1877573
Stationary 2339.564 210 315 -0.3472222 -0.1877573
Stationary 2339.58 210 315 -0.3472222 -0.1877573
Moved 2339.595 210 313.5896 -0.3472222 -0.1913848
Moved 2339.611 224.7354 313.1581 -0.3131125 -0.1924947
Moved 2339.627 237.4158 309.1947 -0.2837596 -0.2026886
Moved 2339.642 250.7326 304.1337 -0.2529338 -0.2157055
Moved 2339.659 259.85 300.4312 -0.2318286 -0.2252284
Moved 2339.673 273.579 291.1947 -0.2000486 -0.248985
Moved 2339.687 282.1829 286.2114 -0.1801321 -0.2618021
Moved 2339.704 290.8316 280.4456 -0.160112 -0.2766317
Moved 2339.72 297.841 275.7272 -0.1438867 -0.2887675
Moved 2339.734 304.0287 270.9785 -0.1295632 -0.3009813
Moved 2339.75 311.2431 265.2055 -0.1128631 -0.3158295
Moved 2339.765 315.4227 261.2618 -0.1031881 -0.3259727
Moved 2339.781 321.1262 255.8738 -0.08998569 -0.3398308
Moved 2339.795 323.9541 250.0918 -0.0834396 -0.3547022
Moved 2339.811 329.7272 245.2727 -0.07007583 -0.3670969
Moved 2339.827 334.1206 239.5059 -0.05990599 -0.3819294
Moved 2339.842 340.4189 234.5811 -0.0453265 -0.394596
Moved 2339.857 344.7413 230.2587 -0.03532097 -0.4057133
Moved 2339.873 350 226.5 -0.02314816 -0.4153807
Moved 2339.888 356.1168 220.8832 -0.008988827 -0.4298273
Moved 2339.904 365.5649 213.8822 0.01288186 -0.4478339
Moved 2339.919 372.3263 208.339 0.02853304 -0.4620911
Moved 2339.934 377.307 203.693 0.04006247 -0.4740406
Moved 2339.951 381.5 199.5 0.04976849 -0.4848251
Moved 2339.965 383.9886 198.0228 0.05552917 -0.4886244
Moved 2339.981 385.4259 196.5741 0.05885631 -0.4923505
Moved 2340.008 388 194.0559 0.06481478 -0.4988275
Moved 2340.019 389.3778 194 0.06800423 -0.4989713
Stationary 2340.03 389.3778 194 0.06800423 -0.4989713
Moved 2340.041 389.8253 193 0.06904007 -0.5015433
Stationary 2340.057 390 193 0.06944448 -0.5015433
Stationary 2340.072 390 193 0.06944448 -0.5015433
Moved 2340.088 390 200.4919 0.06944448 -0.4822738
Moved 2340.104 378.8129 212.4301 0.04354835 -0.4515688
Moved 2340.121 370.1784 228.8789 0.02356112 -0.4092621
Moved 2340.135 362.9712 244.2634 0.006877681 -0.3696929
Moved 2340.151 356.4456 258.386 -0.008227826 -0.3333693
Moved 2340.166 351.7599 269.5604 -0.01907438 -0.3046288
Moved 2340.182 347.4174 282.6927 -0.02912636 -0.2708522
Moved 2340.197 342.1469 295.6328 -0.04132668 -0.2375699
Moved 2340.212 339.9218 304.3128 -0.04647727 -0.2152448
Moved 2340.228 335.5214 320.9286 -0.05666345 -0.1725086
Moved 2340.243 332.1123 336.3826 -0.06455491 -0.132761
Moved 2340.258 329.2287 348.0854 -0.07122993 -0.102661
Moved 2340.273 327.1843 357.5259 -0.07596234 -0.07838002
Moved 2340.289 325.7428 366.5431 -0.07929901 -0.0551876
Moved 2340.305 324.2997 378.5017 -0.0826397 -0.02442984
Moved 2340.319 323.1269 386.1118 -0.0853544 -0.004856635
Moved 2340.334 321.7095 394.743 -0.08863538 0.01734298
Moved 2340.351 321 403.6534 -0.09027779 0.04026067
Moved 2340.366 319.8469 413.0719 -0.09294708 0.06448525
Moved 2340.381 320 419.2401 -0.09259259 0.0803498
Moved 2340.396 320 426.1887 -0.09259259 0.09822178
Moved 2340.412 319.5127 433.4364 -0.09372056 0.116863
Moved 2340.428 319 438.0782 -0.09490739 0.128802
Moved 2340.443 319 443.1259 -0.09490739 0.1417847
Moved 2340.458 319 448.8917 -0.09490739 0.1566143
Moved 2340.474 318 452.7344 -0.09722222 0.166498
Moved 2340.489 316.6355 455.7291 -0.1003809 0.1742002
Moved 2340.505 317 458.5933 -0.09953702 0.1815669
Moved 2340.521 317 460.2357 -0.09953702 0.1857914
Moved 2340.535 315.5 461.5 -0.1030092 0.1890431
Moved 2340.551 316 462.7529 -0.1018519 0.1922656
Moved 2340.566 314.8057 464.1943 -0.1046164 0.1959728
Moved 2340.582 315 465.6357 -0.1041667 0.1996804
Moved 2340.598 315 467.0772 -0.1041667 0.2033878
Moved 2340.614 315 468.5 -0.1041667 0.2070472
Moved 2340.628 314.0403 469 -0.1063883 0.2083333
Stationary 2340.643 314 469 -0.1064815 0.2083333
Moved 2340.659 314 470.3901 -0.1064815 0.2119086
Moved 2340.674 314 470.9586 -0.1064815 0.2133709
Stationary 2340.689 314 471 -0.1064815 0.2134772
Stationary 2340.704 314 471 -0.1064815 0.2134772
Stationary 2340.719 314 471 -0.1064815 0.2134772
Moved 2340.736 327.0845 471 -0.07619326 0.2134772
Moved 2340.753 338.3224 462.8429 -0.05017962 0.1924971
Moved 2340.767 348.8423 458.0788 -0.02582788 0.1802438
Moved 2340.782 367.4686 447.7657 0.01728852 0.1537183
Moved 2340.797 387.0604 437.9698 0.06263972 0.1285232
Moved 2340.813 406.5401 427.9399 0.1077316 0.1027261
Moved 2340.829 425.2417 417.8699 0.1510225 0.07682572
Moved 2340.844 444.1987 404.7086 0.1949045 0.04297464
Moved 2340.859 457.8008 396.6996 0.2263906 0.02237547
Moved 2340.874 469.3079 386.7229 0.2530275 -0.0032848
Moved 2340.889 483.9095 375.0905 0.2868275 -0.03320341
Moved 2340.909 495.4914 364.445 0.3136376 -0.0605839
Moved 2340.92 504.2716 355.7284 0.333962 -0.08300318
Moved 2340.942 511.0884 348.0939 0.3497417 -0.1026391
Moved 2340.953 517.0491 341.9509 0.3635396 -0.118439
Moved 2340.966 522.3932 335.9103 0.3759102 -0.1339757
Moved 2340.983 526.3856 332.4608 0.3851518 -0.1428478
Moved 2340.998 531.9233 327.0767 0.3979707 -0.1566959
Moved 2341.015 537.0359 321.2855 0.4098055 -0.1715909
Moved 2341.029 540.2337 318.8832 0.4172077 -0.1777697
Moved 2341.044 544.2178 314.1732 0.4264302 -0.1898838
Moved 2341.06 547.0971 311.9515 0.4330952 -0.1955981
Moved 2341.074 548.4871 310.5129 0.4363128 -0.1992982
Moved 2341.09 550.6764 308.3236 0.4413806 -0.2049291
Moved 2341.105 552.9915 307.0043 0.4467395 -0.2083223
Moved 2341.121 554.4343 305.5657 0.4500794 -0.2120225
Moved 2341.136 556.7515 305 0.4554431 -0.2134774
Ended 2341.152 558.3143 303.6857 0.459061 -0.2168578
Candidates 2341.194 12 travel excel isabel rebel tandem random label trail level panel talk tail
Began 2341.765 432 248 0.1666667 -0.3600824
Stationary 2341.783 432 248 0.1666667 -0.3600824
Stationary 2341.799 432 248 0.1666667 -0.3600824
Stationary 2341.813 432 248 0.1666667 -0.3600824
Stationary 2341.828 432 248 0.1666667 -0.3600824
Moved 2341.844 432 269.4805 0.1666667 -0.3048342
Moved 2341.86 432 285.8689 0.1666667 -0.2626829
Moved 2341.875 432 303.0264 0.1666667 -0.2185535
Moved 2341.891 432 313.4934 0.1666667 -0.1916322
Moved 2341.908 432 325.897 0.1666667 -0.1597301
Moved 2341.922 432 335.9682 0.1666667 -0.1338266
Moved 2341.938 438.0992 342.3566 0.1807853 -0.1173956
Moved 2341.954 440.3102 348.2405 0.1859031 -0.102262
Moved 2341.968 440 351.519 0.1851852 -0.09382969
Moved 2341.984 441.199 354.398 0.1879607 -0.08642495
Ended 2341.999 441 355.2153 0.1875 -0.08432271
Accept 2342.058 0 travel
Began 2342.395 426 277 0.1527777 -0.2854939
Stationary 2342.415 426 277 0.1527777 -0.2854939
Stationary 2342.429 426 277 0.1527777 -0.2854939
Stationary 2342.444 426 277 0.1527777 -0.2854939
Stationary 2342.459 426 277 0.1527777 -0.2854939
Stationary 2342.474 426 277 0.1527777 -0.2854939
Stationary 2342.49 426 277 0.1527777 -0.2854939
Stationary 2342.506 426 277 0.1527777 -0.2854939
Stationary 2342.523 426 277 0.1527777 -0.2854939
Stationary 2342.538 426 277 0.1527777 -0.2854939
Stationary 2342.552 426 277 0.1527777 -0.2854939
Stationary 2342.567 426 277 0.1527777 -0.2854939
Stationary 2342.586 426 277 0.1527777 -0.2854939
Stationary 2342.6 426 277 0.1527777 -0.2854939
Stationary 2342.614 426 277 0.1527777 -0.2854939
Stationary 2342.63 426 277 0.1527777 -0.2854939
Stationary 2342.652 426 277 0.1527777 -0.2854939
Stationary 2342.662 426 277 0.1527777 -0.2854939
Moved 2342.676 414.5665 277 0.1263113 -0.2854939
Moved 2342.692 412.8361 277 0.1223057 -0.2854939
Moved 2342.708 407.3464 277 0.109598 -0.2854939
Moved 2342.723 400.5 277 0.09374996 -0.2854939
Moved 2342.738 390.4301 277 0.07043997 -0.2854939
Moved 2342.753 375.6804 277 0.03629724 -0.2854939
Moved 2342.77 357.2646 277 -0.00633205 -0.2854939
Moved 2342.784 343.8414 277 -0.0374041 -0.2854939
Moved 2342.8 326.8911 277 -0.07664093 -0.2854939
Moved 2342.815 313.2214 277 -0.1082838 -0.2854939
Moved 2342.831 300.1809 277 -0.1384702 -0.2854939
Moved 2342.846 293.7646 277 -0.1533226 -0.2854939
Moved 2342.862 281.5012 277 -0.1817101 -0.2854939
Moved 2342.878 271.5822 277 -0.2046707 -0.2854939
Moved 2342.892 262.7753 269.355 -0.2250573 -0.3051569
Moved 2342.908 255.5475 269 -0.2417882 -0.30607
Moved 2342.923 251.5 267.5 -0.2511574 -0.309928
Moved 2342.938 245.1313 268 -0.2658997 -0.308642
Moved 2342.953 241.8664 268 -0.2734574 -0.308642
Moved 2342.969 237.5215 268 -0.2835151 -0.308642
Moved 2342.985 234.1185 268 -0.2913923 -0.308642
Moved 2343 231.237 268 -0.2980625 -0.308642
Moved 2343.016 229.1709 268 -0.3028451 -0.308642
Moved 2343.031 227.73 268 -0.3061806 -0.308642
Moved 2343.046 225.5999 268 -0.3111114 -0.308642
Moved 2343.063 225 268 -0.3125 -0.308642
Moved 2343.077 225 280.8859 -0.3125 -0.2754992
Moved 2343.092 225 288.1048 -0.3125 -0.2569323
Moved 2343.108 233.1304 298.1304 -0.2936796 -0.2311461
Moved 2343.125 242.4702 313.9014 -0.2720597 -0.190583
Moved 2343.139 253.3186 327.3641 -0.2469476 -0.1559566
Moved 2343.154 271 345 -0.2060186 -0.1105968
Moved 2343.168 287.0616 354.9704 -0.168839 -0.08495275
Moved 2343.185 307.5262 368.3289 -0.121467 -0.05059434
Moved 2343.201 329.1838 382.8054 -0.07133385 -0.0133607
Moved 2343.216 347.9765 394.3702 -0.02783209 0.0163842
Moved 2343.231 361.2654 401.8141 0.002929171 0.03552998
Moved 2343.247 375.439 408.2195 0.03573835 0.05200476
Moved 2343.262 386.966 412.7372 0.06242136 0.06362452
Moved 2343.277 394 415 0.07870366 0.06944436
Moved 2343.299 412.0075 422.403 0.1203878 0.08848508
Stationary 2343.309 412.0075 422.403 0.1203878 0.08848508
Moved 2343.322 419.5568 424.6392 0.1378631 0.09423656
Moved 2343.338 425.3023 427.1511 0.1511627 0.1006972
Moved 2343.354 429.5 428.5 0.1608796 0.1041665
Moved 2343.37 434.8685 429.9562 0.1733067 0.1079119
Moved 2343.385 437.7864 431.3932 0.1800611 0.111608
Moved 2343.402 441.1903 432.3968 0.1879406 0.1141891
Moved 2343.415 444.9028 433.9514 0.1965343 0.1181877
Moved 2343.432 447.7939 435.3969 0.2032265 0.1219056
Moved 2343.447 450.8372 437.8372 0.2102714 0.1281821
Moved 2343.463 453.5499 439.275 0.2165507 0.13188
Moved 2343.478 455.7276 440 0.2215916 0.1337448
Ended 2343.493 456.5 440 0.2233796 0.1337448
Candidates 2343.582 12 at art gary say day set fatty fat sat gay asset assay
Began 2343.984 402 245 0.09722222 -0.3677984
Stationary 2344.002 402 245 0.09722222 -0.3677984
Stationary 2344.019 402 245 0.09722222 -0.3677984
Stationary 2344.032 402 245 0.09722222 -0.3677984
Moved 2344.047 402 261.5905 0.09722222 -0.3251274
Moved 2344.063 402 274.3976 0.09722222 -0.2921873
Moved 2344.078 402 287.3788 0.09722222 -0.2587993
Moved 2344.093 402 298.5 0.09722222 -0.2301955
Moved 2344.111 412.6763 313.0576 0.1219358 -0.1927533
Moved 2344.125 415.5852 326.6334 0.1286693 -0.157836
Moved 2344.14 417.4657 336.13 0.1330226 -0.1334106
Moved 2344.156 420.3515 346.2302 0.1397025 -0.1074328
Moved 2344.17 422.6186 352.4744 0.1449506 -0.09137236
Moved 2344.186 425.1169 357.1752 0.1507335 -0.07928196
Moved 2344.204 426.5 363 0.1539352 -0.06430049
Ended 2344.217 427 364 0.1550926 -0.06172839
Accept 2344.259 0 at
Began 2344.632 417 271 0.1319444 -0.300926
Stationary 2344.647 417 271 0.1319444 -0.300926
Stationary 2344.662 417 271 0.1319444 -0.300926
Stationary 2344.682 417 271 0.1319444 -0.300926
Stationary 2344.693 417 271 0.1319444 -0.300926
Moved 2344.718 417 280.7157 0.1319444 -0.2759371
Stationary 2344.729 417 280.7157 0.1319444 -0.2759371
Moved 2344.742 417 289.2776 0.1319444 -0.2539157
Moved 2344.757 417 299.164 0.1319444 -0.2284876
Moved 2344.772 417 313.6707 0.1319444 -0.1911764
Moved 2344.786 417 325.6954 0.1319444 -0.1602484
Moved 2344.804 417 337.274 0.1319444 -0.130468
Moved 2344.817 417 346.6401 0.1319444 -0.1063783
Moved 2344.834 417 356.7314 0.1319444 -0.08042331
Moved 2344.849 417 364.8596 0.1319444 -0.05951751
Moved 2344.865 417 370.336 0.1319444 -0.04543218
Moved 2344.88 413.2763 378.5959 0.1233247 -0.02418761
Moved 2344.896 409.028 383.8881 0.1134907 -0.01057605
Moved 2344.911 407.5812 389.6752 0.1101416 0.004308528
Moved 2344.926 407.1309 391.7382 0.1090993 0.009614686
Moved 2344.941 407 394.5941 0.1087963 0.01696013
Moved 2344.96 406 396.7427 0.1064815 0.02248642
Moved 2344.972 406 398.7513 0.1064815 0.02765259
Moved 2344.987 404.7252 400.2748 0.1035305 0.03157105
Moved 2345.003 405 401.5 0.1041667 0.03472222
Moved 2345.018 405 402.0849 0.1041667 0.03622647
Stationary 2345.032 405 402.0849 0.1041667 0.03622647
Moved 2345.048 405 403.3734 0.1041667 0.03954063
Stationary 2345.064 405 403 0.1041667 0.03858017
Stationary 2345.08 405 403 0.1041667 0.03858017
Moved 2345.095 415.8334 394.3333 0.1292439 0.01628931
Moved 2345.11 427 381.5 0.1550926 -0.01671818
Moved 2345.126 439.7506 358.4365 0.1846078 -0.0760379
Moved 2345.142 448.4473 341.1054 0.2047391 -0.1206137
Moved 2345.157 456.4157 318.899 0.2231844 -0.1777289
Moved 2345.172 460.882 306.648 0.2335232 -0.2092387
Moved 2345.188 464.5 295.5 0.2418981 -0.2379116
Moved 2345.203 468.5029 286.1599 0.2511641 -0.2619344
Moved 2345.219 471.5496 277.3512 0.2582167 -0.2845906
Moved 2345.24 475.1239 267.7522 0.2664905 -0.3092794
Stationary 2345.251 475.1239 267.7522 0.2664905 -0.3092794
Moved 2345.265 476.5682 264.8636 0.2698337 -0.3167087
Moved 2345.28 477 261.9741 0.2708333 -0.3241408
Moved 2345.295 477 259.0913 0.2708333 -0.3315553
Moved 2345.31 478.3852 258.6148 0.2740398 -0.3327808
Moved 2345.325 478 257.02 0.2731481 -0.3368827
Moved 2345.343 478 256.5 0.2731481 -0.3382202
Moved 2345.358 478 255.6255 0.2731481 -0.3404695
Stationary 2345.373 478 256 0.2731481 -0.3395062
Moved 2345.388 472.8651 256 0.2612618 -0.3395062
Moved 2345.404 465.1211 256 0.2433359 -0.3395062
Moved 2345.419 459.901 256 0.2312522 -0.3395062
Moved 2345.434 447.3646 269.6863 0.2022328 -0.3043047
Moved 2345.45 433.2289 279.2397 0.1695113 -0.2797332
Moved 2345.467 423.0652 286.701 0.1459844 -0.2605426
Moved 2345.48 408.3038 298.5696 0.1118144 -0.2300166
Moved 2345.495 397 308.5 0.0856481 -0.2044754
Moved 2345.512 386.4317 317.5683 0.06118447 -0.1811516
Moved 2345.527 375.757 326.1944 0.03647457 -0.1589651
Moved 2345.542 365.6795 336.3205 0.013147 -0.1329206
Moved 2345.558 354.5833 346.5 -0.01253863 -0.1067387
Moved 2345.572 344.4173 356.5826 -0.036071 -0.08080604
Moved 2345.588 336.1947 363.2036 -0.05510484 -0.06377695
Moved 2345.603 328.7997 370.2003 -0.0722229 -0.04578115
Moved 2345.618 321.5883 376.7294 -0.08891593 -0.0289884
Moved 2345.634 316.545 382.3188 -0.1005904 -0.01461217
Moved 2345.649 310.9426 388.0574 -0.1135587 0.0001474859
Moved 2345.664 305.8828 392.1172 -0.1252712 0.01058947
Moved 2345.681 301.5586 396.4414 -0.1352811 0.0217114
Moved 2345.697 297.8195 399.1805 -0.1439364 0.02875638
Moved 2345.714 294.9401 402.0599 -0.1506016 0.03616235
Moved 2345.734 290.3173 407.3654 -0.1613026 0.04980813
Stationary 2345.745 290.3173 407.3654 -0.1613026 0.04980813
Moved 2345.758 287.9598 409.0201 -0.1667598 0.05406414
Moved 2345.773 286.5386 410.4614 -0.1700495 0.05777092
Moved 2345.789 286 411.9133 -0.1712963 0.06150524
Ended 2345.804 286 413.3557 -0.1712963 0.06521523
Candidates 2345.917 12 the there threw huge tiger trigger higher tune further tube that rubber
Began 2346.219 365 271 0.01157403 -0.300926
Stationary 2346.235 365 271 0.01157403 -0.300926
Stationary 2346.25 365 271 0.01157403 -0.300926
Stationary 2346.265 365 271 0.01157403 -0.300926
Stationary 2346.28 365 271 0.01157403 -0.300926
Stationary 2346.296 365 271 0.01157403 -0.300926
Moved 2346.311 365 290.5 0.01157403 -0.2507717
Moved 2346.327 365 301.7044 0.01157403 -0.2219538
Moved 2346.343 365 314.4011 0.01157403 -0.1892975
Moved 2346.359 365 329.4688 0.01157403 -0.1505433
Moved 2346.374 365 343.4361 0.01157403 -0.1146192
Moved 2346.389 365 350.8931 0.01157403 -0.09543972
Moved 2346.405 365 358.0679 0.01157403 -0.07698608
Moved 2346.419 365 362.7587 0.01157403 -0.0649212
Moved 2346.435 365 369.7774 0.01157403 -0.04686881
Moved 2346.452 365 372.7134 0.01157403 -0.03931744
Moved 2346.467 365 376.7543 0.01157403 -0.02892427
Moved 2346.481 365 381.5045 0.01157403 -0.01670673
Ended 2346.497 365 385.5 0.01157403 -0.006430119
Accept 2346.539 0 the
Began 2347.124 389 300 0.06712963 -0.2263375
Stationary 2347.144 389 300 0.06712963 -0.2263375
Stationary 2347.166 389 300 0.06712963 -0.2263375
Stationary 2347.178 389 300 0.06712963 -0.2263375
Stationary 2347.191 389 300 0.06712963 -0.2263375
Stationary 2347.205 389 300 0.06712963 -0.2263375
Stationary 2347.222 389 300 0.06712963 -0.2263375
Stationary 2347.236 389 300 0.06712963 -0.2263375
Stationary 2347.251 389 300 0.06712963 -0.2263375
Moved 2347.267 377.5863 300 0.04070898 -0.2263375
Moved 2347.282 369.5339 300 0.02206931 -0.2263375
Moved 2347.298 359.5286 309.0518 -0.001091212 -0.2030562
Moved 2347.315 349.0414 312.2739 -0.02536719 -0.1947688
Moved 2347.33 341.2894 314.4887 -0.04331151 -0.1890722
Moved 2347.344 327.8017 316.5496 -0.07453302 -0.1837717
Moved 2347.36 317.5726 317 -0.09821151 -0.1826131
Moved 2347.375 305.7471 318.6566 -0.1255855 -0.1783523
Moved 2347.391 295.2984 320.1002 -0.1497722 -0.1746394
Moved 2347.407 285.7397 321 -0.171899 -0.1723252
Moved 2347.422 278.0691 321 -0.1896548 -0.1723252
Moved 2347.437 273.7158 321 -0.199732 -0.1723252
Moved 2347.453 267.4093 321 -0.2143303 -0.1723252
Moved 2347.468 263.0761 321 -0.2243608 -0.1723252
Moved 2347.483 259.1806 321 -0.2333783 -0.1723252
Moved 2347.499 255.4271 321 -0.2420668 -0.1723252
Moved 2347.515 253.7105 321 -0.2460405 -0.1723252
Moved 2347.531 251.271 321 -0.2516876 -0.1723252
Moved 2347.544 250.1437 321 -0.254297 -0.1723252
Moved 2347.561 249.5 321 -0.255787 -0.1723252
Moved 2347.577 248.6574 321 -0.2577375 -0.1723252
Moved 2347.595 249 322.063 -0.2569445 -0.1695909
Moved 2347.61 252.9835 325.2763 -0.2477233 -0.1613264
Moved 2347.623 270.1271 335.0726 -0.2080391 -0.1361301
Moved 2347.637 309.5404 354.038 -0.1168046 -0.08735091
Moved 2347.652 350.8734 366.8354 -0.02112627 -0.05443565
Moved 2347.667 399.1269 385.0501 0.09057154 -0.007587166
Moved 2347.683 429.6329 393.7523 0.1611874 0.01479478
Moved 2347.699 442.834 397.7085 0.1917454 0.02497041
Moved 2347.715 457.3477 400.6696 0.2253419 0.03258627
Moved 2347.729 471.7763 405.3329 0.2587415 0.04458039
Moved 2347.745 482.6178 407.2311 0.2838375 0.04946277
Moved 2347.761 493 411.5 0.3078704 0.06044234
Moved 2347.777 501.3236 412.521 0.3271379 0.06306829
Moved 2347.791 510.1388 416.5694 0.3475435 0.07348092
Moved 2347.807 517.7916 418.2639 0.3652583 0.07783905
Moved 2347.821 524.324 421.162 0.3803796 0.08529313
Moved 2347.837 531.5 424 0.3969907 0.09259254
Moved 2347.852 534.8818 425.9606 0.404819 0.09763517
Moved 2347.868 539.2101 427.4034 0.4148382 0.1013461
Moved 2347.883 540.8341 429.8341 0.4185975 0.1075979
Moved 2347.9 545.9929 431.9953 0.4305392 0.1131566
Moved 2347.916 550.3091 434.8727 0.4405304 0.1205574
Moved 2347.93 551.8805 435.8805 0.4441678 0.1231494
Moved 2347.946 553.3196 436 0.447499 0.1234567
Moved 2347.961 554.7584 437 0.4508297 0.1260288
Moved 2347.978 555.5 437 0.4525463 0.1260288
Moved 2348.001 556.1323 438.1323 0.4540098 0.1289409
Stationary 2348.011 556.1323 438.1323 0.4540098 0.1289409
Moved 2348.021 557.3745 438 0.4568854 0.1286007
Stationary 2348.035 557.3745 438 0.4568854 0.1286007
Moved 2348.051 558.2482 439.2482 0.458908 0.1318112
Stationary 2348.066 558.2482 439.2482 0.458908 0.1318112
Stationary 2348.081 558.2482 439.2482 0.458908 0.1318112
Stationary 2348.097 558 439 0.4583333 0.1311728
Stationary 2348.114 558 439 0.4583333 0.1311728
