are you sure you want this
Moved 3649.576 362 506.1728 0.004629592 0.3039423
Moved 3649.593 375.0028 480.993 0.03472874 0.2391794
Moved 3649.608 386.9792 460.4768 0.06245185 0.1864115
Moved 3649.624 403.9065 427.1871 0.1016354 0.1007898
Moved 3649.639 413.3295 410.625 0.123448 0.05819183
Moved 3649.656 426.223 382.1872 0.1532939 -0.01495071
Moved 3649.67 432.688 368.4988 0.1682591 -0.05015761
Moved 3649.685 438.0367 356.9265 0.1806406 -0.07992167
Moved 3649.703 442.3312 349.7813 0.1905815 -0.09829917
Moved 3649.716 443.768 344.348 0.1939074 -0.1122738
Moved 3649.732 445.3225 340.0325 0.1975058 -0.1233734
Moved 3649.747 446.5 339.5 0.2002315 -0.1247429
Moved 3649.766 447.8637 339 0.2033882 -0.1260288
Moved 3649.78 449.2879 339 0.2066849 -0.1260288
Moved 3649.793 453.2174 344.9131 0.2157811 -0.1108202
Moved 3649.809 459.8856 356.4169 0.2312166 -0.08123224
Moved 3649.825 468.2556 372.5112 0.2505917 -0.03983745
Moved 3649.84 478.3845 390.6591 0.2740382 0.006839179
Moved 3649.855 488.395 406.335 0.2972106 0.04715778
Moved 3649.87 495.4999 420.8749 0.3136572 0.08455461
Moved 3649.886 503.9885 434.9816 0.3333067 0.1208373
Moved 3649.902 509.7784 446.5569 0.3467094 0.1506092
Moved 3649.917 514.6053 455.2108 0.3578828 0.1728671
Moved 3649.932 518.9726 461.2968 0.3679921 0.1885205
Moved 3649.948 522.4825 467.965 0.376117 0.2056713
Moved 3649.961 525.3666 473.7332 0.382793 0.2205071
Moved 3649.977 527.4587 476.688 0.3876358 0.228107
Moved 3649.994 528.7441 481.2323 0.3906113 0.2397949
Moved 3650.009 529 485.5385 0.3912036 0.2508706
Moved 3650.024 530.6212 488.8637 0.3949565 0.2594231
Moved 3650.04 531 493.1715 0.3958333 0.2705027
Moved 3650.061 532 499.8696 0.3981481 0.2877304
Stationary 3650.072 532 499.8696 0.3981481 0.2877304
Moved 3650.085 532 502.0432 0.3981481 0.293321
Moved 3650.103 532 504.9355 0.3981481 0.3007599
Moved 3650.116 532 506.9076 0.3981481 0.3058322
Moved 3650.132 532 508.3607 0.3981481 0.3095697
Moved 3650.147 532 510.7931 0.3981481 0.3158258
Moved 3650.163 532 513.4348 0.3981481 0.3226202
Moved 3650.177 519.7115 515.3154 0.3697027 0.3274571
Moved 3650.194 512.1028 516.8425 0.3520898 0.3313849
Moved 3650.209 502.3114 517 0.3294246 0.33179
Moved 3650.224 492.5941 517 0.306931 0.33179
Moved 3650.24 482.199 509.199 0.282868 0.3117257
Moved 3650.255 469.0942 505.3261 0.2525329 0.3017646
Moved 3650.27 458.0412 501.0154 0.2269472 0.2906775
Moved 3650.286 443.6231 493.8116 0.193572 0.2721491
Moved 3650.303 433 488.5 0.1689814 0.2584876
Moved 3650.316 411.196 476.1089 0.1185092 0.2266175
Moved 3650.332 393.8659 466.0051 0.07839323 0.2006302
Moved 3650.354 335.5108 424.3649 -0.05668789 0.09353092
Stationary 3650.365 335.5108 424.3649 -0.05668789 0.09353092
Moved 3650.378 311.5799 404.8165 -0.1120837 0.04325231
Moved 3650.394 290.2003 387.8002 -0.1615734 -0.0005138852
Moved 3650.41 275 375 -0.1967592 -0.03343629
Moved 3650.425 263.338 363.0345 -0.2237547 -0.06421179
Moved 3650.441 250.9248 350.9248 -0.2524889 -0.09535809
Moved 3650.455 240.9563 341.9563 -0.2755641 -0.1184252
Moved 3650.47 232.8534 334.8828 -0.2943209 -0.1366185
Moved 3650.488 225.6616 327.6616 -0.3109685 -0.1551915
Moved 3650.504 215.8496 321.6372 -0.3336814 -0.1706863
Ended 3650.519 211 318 -0.3449074 -0.1800412
Candidates 3650.637 12 this flood kids boss foods kid hmos food thus los loss fluid
Began 3651.068 405 249 0.1041667 -0.3575103
Moved 3651.088 405 255.7328 0.1041667 -0.3401934
Moved 3651.105 405 276.0507 0.1041667 -0.2879355
Moved 3651.119 405 297.5704 0.1041667 -0.2325864
Moved 3651.14 405 425.6168 0.1041667 0.09675085
Stationary 3651.152 405 425.6168 0.1041667 0.09675085
Moved 3651.163 405 505 0.1041667 0.3009258
Ended 3651.18 405 505 0.1041667 0.3009258
Accept 3651.238 0 this
PhraseEnd 3652.118
