experience is hard to come by
Stationary 149.3768 269 222.9476 -0.2106481 -0.4245175
Moved 149.389 278.9979 223 -0.1875048 -0.4243828
Moved 149.4059 282 223 -0.1805555 -0.4243828
Moved 149.4209 294.8908 231.0017 -0.1507157 -0.4038022
Moved 149.4364 308.8581 242.2865 -0.118384 -0.3747776
Moved 149.451 326.2765 255.9513 -0.07806376 -0.3396314
Moved 149.4662 348.7532 277.7532 -0.02603417 -0.2835566
Moved 149.481 371.0988 297.2114 0.02569159 -0.2335098
Moved 149.497 396.8325 319.8325 0.08526037 -0.1753281
Moved 149.5123 418.1158 341.1158 0.1345274 -0.120587
Moved 149.5278 429.4147 350.0123 0.1606822 -0.09770507
Moved 149.5432 454.6988 375.3404 0.2192102 -0.0325608
Moved 149.5583 470.3384 390.3077 0.255413 0.005935386
Moved 149.5743 481.2215 402.6242 0.2806053 0.03761366
Moved 149.5903 494.0475 415.0475 0.3102952 0.06956661
Moved 149.6052 505.2935 427.4553 0.3363276 0.1014795
Moved 149.6203 516 441 0.3611111 0.1363167
Moved 149.6351 520.4494 446.1393 0.3714107 0.1495352
Moved 149.6513 527.6945 454.6436 0.3881818 0.1714084
Moved 149.6685 533.3426 460.3426 0.401256 0.1860662
Moved 149.6817 540.6251 468.6251 0.4181137 0.207369
Moved 149.6972 547.5504 475.5504 0.4341445 0.2251811
Moved 149.7155 554.4681 482.4681 0.4501577 0.2429736
Moved 149.7373 561.5339 493.8008 0.4665136 0.2721213
Moved 149.752 563.5038 496.7557 0.4710736 0.2797215
Stationary 149.7622 563.5038 496.7557 0.4710736 0.2797215
Moved 149.7738 565.7258 500.4516 0.4762171 0.2892272
Moved 149.7901 567.1101 503.2202 0.4794215 0.2963482
Moved 149.8049 568.4937 507.481 0.4826241 0.3073069
Moved 149.8219 568 509.7564 0.4814814 0.3131593
Moved 149.8359 568 511.2642 0.4814814 0.3170374
Moved 149.8507 568 514.298 0.4814814 0.3248405
Moved 149.8658 568 516.523 0.4814814 0.3305632
Moved 149.8823 568 520.1912 0.4814814 0.3399977
Moved 149.8975 554.941 522.902 0.4512524 0.3469701
Moved 149.9148 551.628 527.686 0.4435833 0.3592745
Moved 149.9288 546.0887 531.6835 0.4307609 0.3695563
Moved 149.9446 539.5499 535.8376 0.4156249 0.3802406
Moved 149.9594 533.0248 538.9901 0.4005204 0.3883488
Moved 149.976 526.0692 543.1585 0.3844193 0.3990701
Moved 149.9906 519.7984 546.1008 0.3699037 0.4066379
Moved 150.0052 509.939 549.5975 0.3470811 0.4156315
Moved 150.021 500.2035 551.2567 0.3245451 0.4198987
Moved 150.0367 493.1458 554.2847 0.3082079 0.427687
Moved 150.0525 485.8604 556.0279 0.2913436 0.4321705
Moved 150.0731 477.5547 558.8151 0.2721174 0.4393391
Moved 150.0833 467.4161 559.7977 0.2486483 0.4418665
Moved 150.0986 461.5272 561.7891 0.2350167 0.4469884
Moved 150.1142 452.2898 563.2443 0.2136339 0.4507312
Moved 150.1278 442.5612 564.6341 0.1911137 0.4543057
Moved 150.1438 429.9137 566.0086 0.1618373 0.4578409
Moved 150.1612 418.8618 566 0.1362542 0.4578188
Moved 150.1748 407.7934 567.7758 0.110633 0.4623863
Moved 150.1907 397.8397 569.1658 0.08759191 0.4659612
Moved 150.2057 388.5 569 0.06597221 0.4655349
Moved 150.2211 378.9272 570 0.04381289 0.4681069
Moved 150.2373 366.4404 570 0.01490841 0.4681069
Moved 150.2517 353.9548 572.6767 -0.01399353 0.4749914
Moved 150.2697 345.6649 572.7225 -0.03318305 0.4751093
Moved 150.2825 336.3723 573 -0.05469386 0.4758229
Moved 150.2977 326.5929 573 -0.07733126 0.4758229
Moved 150.3158 319.8445 573 -0.09295245 0.4758229
Moved 150.3288 312.4176 573 -0.1101444 0.4758229
Moved 150.3445 304.1512 573 -0.1292796 0.4758229
Moved 150.3599 295.5305 573 -0.1492348 0.4758229
Moved 150.376 288.5856 573 -0.1653112 0.4758229
Moved 150.3925 281.6689 573 -0.1813219 0.4758229
Moved 150.4059 274.69 566.1041 -0.1974768 0.4580865
Moved 150.4219 269.0658 563.7665 -0.2104958 0.4520742
Moved 150.4375 264 562.5 -0.2222222 0.4488167
Moved 150.4523 260.9958 560.6639 -0.2291763 0.4440942
Moved 150.468 256.825 560 -0.238831 0.4423867
Moved 150.4833 254.1246 558.5623 -0.2450818 0.438689
Moved 150.4991 251.1726 558 -0.2519153 0.4372427
Moved 150.5149 248.5704 556.7852 -0.257939 0.4341181
Moved 150.5285 246.3979 557 -0.2629679 0.4346707
Moved 150.5438 245.0105 556.0106 -0.2661793 0.4321258
Moved 150.5616 244.5 555.5 -0.2673611 0.4308127
Moved 150.5786 243.7906 556 -0.2690032 0.4320986
Stationary 150.5911 243.7906 556 -0.2690032 0.4320986
Moved 150.6107 244 555 -0.2685185 0.4295266
Stationary 150.6234 244 555 -0.2685185 0.4295266
Stationary 150.6358 244 555 -0.2685185 0.4295266
Moved 150.6514 244 553.761 -0.2685185 0.4263401
Moved 150.6674 244 552.6414 -0.2685185 0.4234603
Stationary 150.6825 244 552.6414 -0.2685185 0.4234603
Moved 150.698 252.1124 549.8411 -0.2497399 0.4162578
Moved 150.7166 257.7434 547.4513 -0.236705 0.4101112
Moved 150.7291 264.6736 545.1306 -0.2206631 0.4041423
Moved 150.7447 274.3047 542.3415 -0.1983688 0.3969688
Moved 150.7609 283.8729 538.6077 -0.1762201 0.3873654
Moved 150.7762 293.5607 535.8398 -0.1537946 0.3802462
Moved 150.7908 301.668 532.7495 -0.1350278 0.372298
Moved 150.8067 316 528.5 -0.1018519 0.3613682
Moved 150.8231 326.0014 524.3745 -0.07870053 0.3507574
Moved 150.8383 339.4774 519.009 -0.04750589 0.3369573
Moved 150.8517 351.3784 513.4486 -0.01995737 0.3226558
Moved 150.8694 363.2018 508.9243 0.00741154 0.3110193
Moved 150.8833 374.3 503.35 0.03310194 0.296682
Moved 150.8982 382.2374 500.7893 0.05147556 0.2900959
Moved 150.9136 392.7504 496.5554 0.07581116 0.2792061
Moved 150.9304 405.1679 492.2773 0.1045554 0.2682029
Moved 150.9459 414.3569 490.7552 0.1258261 0.264288
Moved 150.9621 422.0159 488.9968 0.1435552 0.2597654
Moved 150.9767 430.298 487.617 0.1627269 0.2562165
Moved 150.9911 436.8073 486.2385 0.1777948 0.252671
Moved 151.0076 443.6819 486 0.1937081 0.2520575
Moved 151.0243 449.8401 484.86 0.2079632 0.2491255
Moved 151.039 456.8595 485 0.2242119 0.2494856
Moved 151.0532 463.7702 485 0.2402088 0.2494856
Moved 151.0696 469.3793 485 0.2531929 0.2494856
Moved 151.0846 474.9141 485 0.2660048 0.2494856
Moved 151.1069 483.4972 485 0.2858732 0.2494856
Stationary 151.1187 483.4972 485 0.2858732 0.2494856
Moved 151.1363 488.9785 491.8494 0.2985614 0.2671022
Stationary 151.1486 488.9785 491.8494 0.2985614 0.2671022
Moved 151.1628 493.0863 493.3621 0.3080701 0.2709928
Moved 151.1777 493.7484 494.7484 0.3096028 0.2745586
Moved 151.1911 495.1289 496.1289 0.3127984 0.2781093
Moved 151.2081 496 498.5212 0.3148148 0.2842623
Moved 151.2231 496 499.9048 0.3148148 0.2878211
Moved 151.2379 496 501.2882 0.3148148 0.2913791
Moved 151.2527 496 502.2659 0.3148148 0.2938938
Moved 151.2704 496 504.7368 0.3148148 0.3002488
Moved 151.285 488.1315 508.3722 0.2966007 0.3095992
Moved 151.3002 480.9395 512.5302 0.2799527 0.3202937
Moved 151.3161 470.8702 517.5649 0.256644 0.333243
Moved 151.3307 461.0295 521.8445 0.2338646 0.3442501
Moved 151.346 449.0207 524.9931 0.2060664 0.3523484
Moved 151.3615 438.2118 528.3365 0.1810458 0.3609477
Moved 151.3767 422.9397 533.3535 0.1456937 0.3738514
Moved 151.3924 406.3399 535.9434 0.1072683 0.3805127
Moved 151.4079 390.6295 539.7037 0.07090171 0.3901845
Moved 151.4233 377.8695 542.4734 0.04136463 0.3973082
Moved 151.4388 361.097 544.6276 0.002539357 0.4028486
Moved 151.4538 345.8745 546.0114 -0.03269801 0.4064079
Moved 151.4692 332.126 547.3874 -0.06452312 0.4099469
Moved 151.4851 323.9154 547 -0.08352916 0.4089505
Moved 151.5041 307.6982 547 -0.121069 0.4089505
Moved 151.5177 295.0427 547 -0.1503642 0.4089505
Moved 151.5306 284.7852 547 -0.1741084 0.4089505
Moved 151.5467 275.0733 547 -0.1965896 0.4089505
Moved 151.5625 268.1344 547 -0.2126518 0.4089505
Moved 151.5768 263.9626 547 -0.2223089 0.4089505
Moved 151.5919 259.5876 547 -0.2324362 0.4089505
Moved 151.6081 254.253 537.506 -0.2447847 0.3845317
Moved 151.6239 249.2748 535.8499 -0.2563082 0.3802723
Moved 151.6387 244.1515 532.1136 -0.2681677 0.3706626
Moved 151.6542 239.9957 527.9957 -0.2777877 0.3600712
Moved 151.6701 236.8569 523.8569 -0.2850534 0.3494262
Moved 151.6849 233.8193 518.6385 -0.2920851 0.3360044
Moved 151.7006 232.5416 513.1663 -0.2950427 0.3219296
Moved 151.7216 232.436 506.6158 -0.2952871 0.3050817
Moved 151.7322 232 498.324 -0.2962963 0.283755
Moved 151.7465 232 490.0466 -0.2962963 0.2624654
Moved 151.7619 236.9186 479.7841 -0.2849106 0.23607
Moved 151.7771 243.3061 470.4644 -0.2701248 0.2120996
Moved 151.7923 250.2443 459.4091 -0.2540641 0.1836652
Moved 151.808 259.8782 449.282 -0.2317633 0.1576183
Moved 151.8239 267.4529 440.6252 -0.2142294 0.1353529
Moved 151.8388 279.4258 428.5742 -0.1865143 0.1043573
Moved 151.8539 287.6125 420.3875 -0.1675636 0.08330098
Moved 151.874 297.2317 410.7683 -0.1452971 0.05856042
Moved 151.8865 308.3978 399.6022 -0.1194496 0.0298411
Moved 151.8992 316.6611 393.1476 -0.1003215 0.01323982
Moved 151.9165 327.4863 384.8853 -0.07526328 -0.008011021
Moved 151.9312 338 375.5 -0.05092591 -0.03215028
Moved 151.9466 347.4423 366.5577 -0.02906879 -0.05515
Moved 151.9627 359.7414 356.194 -0.0005986293 -0.08180571
Moved 151.9766 368.1294 349.2255 0.01881808 -0.09972882
Moved 151.9938 378.9713 340.5215 0.04391511 -0.1221154
Moved 152.0084 388.8402 333.3998 0.06675978 -0.1404325
Moved 152.0243 398.5 326.5 0.08912037 -0.158179
Moved 152.0414 405.3749 320.5209 0.1050344 -0.1735573
Moved 152.0546 411.8643 315.113 0.1200564 -0.1874665
Moved 152.0694 420.1237 308.2303 0.1391751 -0.205169
Moved 152.0846 427.969 300.2888 0.1573357 -0.2255947
Moved 152.1013 433.5432 294.4568 0.1702389 -0.2405947
Moved 152.1169 437.5 290.5 0.1793981 -0.2507717
Moved 152.1324 441.6818 285.4243 0.1890781 -0.2638264
Moved 152.1476 444.5475 282.4525 0.1957117 -0.27147
Moved 152.1622 447 277 0.2013889 -0.2854939
Moved 152.181 449.7002 273.8993 0.2076394 -0.2934689
Moved 152.1928 451.0824 269.7527 0.2108389 -0.304134
Moved 152.2127 453.9406 264.1188 0.217455 -0.3186244
Moved 152.2244 453.8553 259.5787 0.2172576 -0.3303017
Moved 152.2372 454 252.7889 0.2175926 -0.3477651
Moved 152.2533 454 246.4884 0.2175926 -0.3639701
Moved 152.2717 454 240.9542 0.2175926 -0.3782042
Moved 152.2855 454 237.7568 0.2175926 -0.3864279
Moved 152.3004 454 230.7274 0.2175926 -0.4045077
Moved 152.3161 444.4655 225.6206 0.1955219 -0.4176425
Moved 152.332 439.0864 218.858 0.1830704 -0.4350359
Moved 152.3459 430.3003 210.9169 0.1627321 -0.4554608
Moved 152.3625 421.0504 205.0288 0.1413204 -0.470605
Moved 152.377 411.3226 199.4701 0.1188023 -0.4849021
Moved 152.3924 402 198 0.09722222 -0.4886832
Moved 152.4093 391.795 195.359 0.07359961 -0.4954759
Moved 152.4281 381.5509 193.793 0.0498863 -0.4995038
Moved 152.4404 369.8608 193 0.0228259 -0.5015433
Moved 152.4554 358.1656 193 -0.004246383 -0.5015433
Moved 152.4713 344.4349 193 -0.03603031 -0.5015433
Moved 152.4869 331.0008 204.9088 -0.06712784 -0.4709135
Moved 152.5012 319.0508 209.356 -0.09478976 -0.4594755
Moved 152.5248 299.329 223.1466 -0.1404422 -0.4240058
Stationary 152.5361 299.329 223.1466 -0.1404422 -0.4240058
Moved 152.5483 290.5519 231.4481 -0.1607594 -0.4026541
Moved 152.5623 283.5676 238.4324 -0.1769268 -0.3846904
Moved 152.578 277.7072 245.9514 -0.1904927 -0.3653513
Moved 152.5939 271.8253 255.3058 -0.2041081 -0.3412918
Moved 152.6106 267.735 266.3733 -0.2135763 -0.3128259
Moved 152.6245 264.5 272 -0.2210648 -0.2983539
Moved 152.6398 262.276 282.8959 -0.2262129 -0.2703295
Moved 152.6553 259.5267 292.6564 -0.232577 -0.2452252
Moved 152.6701 257.3843 305.5411 -0.2375362 -0.2120858
Moved 152.6862 256.0086 319.9053 -0.2407208 -0.1751408
Moved 152.7018 256 333.7352 -0.2407407 -0.13957
Moved 152.7174 254.2539 347.7153 -0.2447827 -0.1036131
Moved 152.7332 254 364.5704 -0.2453704 -0.06026146
Moved 152.7478 254 373.04 -0.2453704 -0.03847734
Moved 152.7644 254 388.9241 -0.2453704 0.00237665
Moved 152.778 254 403.0982 -0.2453704 0.03883283
Moved 152.7941 254 417.068 -0.2453704 0.07476328
Moved 152.8105 262.3636 437.1815 -0.2260102 0.1264956
Moved 152.831 264.0525 455.7343 -0.2221008 0.1742135
Moved 152.8409 266.8862 476.6466 -0.2155412 0.2280004
Moved 152.8557 267.2742 494.5565 -0.214643 0.2740649
Moved 152.8724 271.6082 516.2369 -0.2046107 0.3298273
Moved 152.8872 277.1326 530.8316 -0.1918226 0.3673651
Moved 152.9015 282.377 547.4554 -0.179683 0.4101219
Ended 152.9187 286.5 559 -0.1701389 0.4398148
Candidates 153.0245 12 experience expense evidence ignorance existence occurrence influence science achieve importance recipient unfortunate
Began 153.5782 383 384 0.05324075 -0.01028807
Stationary 153.5958 383 384 0.05324075 -0.01028807
Stationary 153.61 383 384 0.05324075 -0.01028807
Moved 153.6254 383 397.5475 0.05324075 0.02455637
Moved 153.6415 383 414.2675 0.05324075 0.0675604
Moved 153.6569 383 438.7094 0.05324075 0.1304252
Moved 153.6723 383 484 0.05324075 0.2469135
Ended 153.6877 383 504 0.05324075 0.2983539
Accept 153.7464 0 experience
Began 154.331 578 486 0.5046296 0.2520575
Stationary 154.3503 578 486 0.5046296 0.2520575
Stationary 154.3668 578 486 0.5046296 0.2520575
Stationary 154.3801 578 486 0.5046296 0.2520575
Stationary 154.3948 578 486 0.5046296 0.2520575
Moved 154.4119 551.955 486 0.4443402 0.2520575
Moved 154.4274 537.7157 486 0.4113789 0.2520575
Moved 154.4423 524.2444 486 0.3801953 0.2520575
Moved 154.4577 505.8701 486 0.3376623 0.2520575
Moved 154.4735 490.5588 486 0.3022194 0.2520575
Moved 154.489 473.4659 480.5692 0.2626524 0.2380893
Moved 154.505 457.0874 476.6812 0.2247393 0.2280894
Moved 154.5206 443.0615 477 0.192272 0.2289094
Moved 154.5356 428.0849 476.0904 0.157604 0.2265699
Moved 154.5502 411.6446 474.7204 0.1195476 0.2230462
Moved 154.5661 403.5005 473.7223 0.1006957 0.2204791
Moved 154.5818 387.3263 473.2585 0.06325543 0.2192861
Moved 154.6037 361.5 470.5 0.003472269 0.2121912
Stationary 154.6147 361.5 470.5 0.003472269 0.2121912
Moved 154.6276 349.8681 467.217 -0.02345354 0.2037474
Moved 154.6435 338.8318 465.729 -0.04900043 0.1999201
Moved 154.6604 327.4885 462.711 -0.07525817 0.1921578
Moved 154.6743 318.916 460.479 -0.09510175 0.1864171
Moved 154.6892 309.5544 457.8727 -0.1167724 0.1797136
Moved 154.7056 299.8425 455.0978 -0.1392535 0.1725767
Moved 154.7221 290.1413 453.3261 -0.16171 0.1680198
Moved 154.7383 282.9183 450.5673 -0.1784298 0.1609241
Moved 154.7522 274.4334 447.8112 -0.1980708 0.1538352
Moved 154.7679 267.1465 446.0293 -0.2149387 0.1492522
Moved 154.7829 260.2491 443.2996 -0.2309048 0.1422315
Moved 154.7968 253.9168 441.3056 -0.2455629 0.1371028
Moved 154.8139 245.833 437.4998 -0.2642754 0.1273142
Moved 154.8283 237.7186 434.5729 -0.2830588 0.1197861
Moved 154.848 232.5915 431.7958 -0.294927 0.1126434
Moved 154.8597 227.042 429.021 -0.3077731 0.1055066
Moved 154.8744 221.4619 427.6155 -0.3206899 0.1018916
Moved 154.8896 216.7218 423.4812 -0.3316625 0.09125819
Moved 154.9057 213.4088 422.1363 -0.3393314 0.08779906
Moved 154.921 209.4003 418.4003 -0.3486104 0.07819014
Moved 154.9358 205.8461 415.8461 -0.3568378 0.07162043
Moved 154.952 203.097 413.0969 -0.3632015 0.06454962
Moved 154.9678 198.9956 410.3304 -0.3726954 0.05743407
Moved 154.9831 197.2864 408.2864 -0.3766519 0.05217681
Moved 154.9977 194.8192 405.8192 -0.3823631 0.04583111
Moved 155.014 193.5296 404.5296 -0.3853481 0.04251437
Moved 155.0291 193 404.5023 -0.3865741 0.042444
Moved 155.0446 192.1248 404 -0.3885999 0.04115226
Moved 155.0601 192 402.7455 -0.3888888 0.03792555
Ended 155.0767 192 403 -0.3888888 0.03858017
Candidates 155.2583 12 pass pa is ps oa psa load puts lisa oops los loss
Began 155.9798 390 436 0.06944448 0.1234567
Stationary 156.0008 390 436 0.06944448 0.1234567
Moved 156.0168 398.384 436 0.08885175 0.1234567
Moved 156.0319 415.7432 436 0.1290352 0.1234567
Moved 156.0459 447.244 425.1325 0.2019537 0.09550542
Ended 156.0631 486 427 0.2916667 0.1003086
Accept 156.088 2 is
Began 157.0605 477 410 0.2708333 0.05658428
Stationary 157.0812 477 410 0.2708333 0.05658428
Stationary 157.0925 477 410 0.2708333 0.05658428
Stationary 157.1083 477 410 0.2708333 0.05658428
Stationary 157.1231 477 410 0.2708333 0.05658428
Stationary 157.1376 477 410 0.2708333 0.05658428
Moved 157.1625 460.4474 410 0.232517 0.05658428
Moved 157.1765 455.1556 410 0.2202676 0.05658428
Stationary 157.1871 455.1556 410 0.2202676 0.05658428
Moved 157.2017 446.9998 410 0.2013885 0.05658428
Moved 157.2165 435.5257 410 0.174828 0.05658428
Moved 157.2324 423.0522 410 0.1459542 0.05658428
Moved 157.2473 409.0864 410 0.113626 0.05658428
Moved 157.263 398.8417 410 0.08991133 0.05658428
Moved 157.2777 386.2079 410 0.0606665 0.05658428
Moved 157.2961 377 410 0.03935188 0.05658428
Moved 157.3087 366.0067 410 0.01390427 0.05658428
Moved 157.324 352.3555 410 -0.01769563 0.05658428
Moved 157.3393 343.5 410 -0.03819446 0.05658428
Moved 157.3546 329.5662 410 -0.07044857 0.05658428
Moved 157.3751 317.0868 410 -0.09933605 0.05658428
Moved 157.3869 304.5999 410 -0.1282411 0.05658428
Moved 157.4013 292.0594 410 -0.1572698 0.05658428
Moved 157.42 282.9268 410 -0.1784102 0.05658428
Moved 157.4326 269.186 410 -0.2102176 0.05658428
Moved 157.4476 256.7233 410 -0.2390665 0.05658428
Moved 157.4647 244.2989 410 -0.2678267 0.05658428
Moved 157.478 233.2534 401.6439 -0.2933947 0.03509219
Moved 157.4933 221.5132 398.8918 -0.3205714 0.02801377
Moved 157.5095 214.8302 397.566 -0.3360411 0.02460393
Moved 157.5253 206.5 393.5 -0.3553241 0.01414597
Moved 157.5415 199.1051 392.3157 -0.3724419 0.01110014
Moved 157.5553 191.8985 389.5594 -0.3891239 0.00401073
Moved 157.5716 185.0215 388.4043 -0.4050429 0.001039819
Moved 157.5904 179.0567 386.0283 -0.4188504 -0.005071232
Moved 157.6033 173.567 384.6417 -0.4315579 -0.008637581
Moved 157.6178 170.5119 384.2559 -0.43863 -0.009629913
Moved 157.6318 167.7371 384 -0.4450531 -0.01028807
Moved 157.6486 164.5375 384 -0.4524595 -0.01028807
Moved 157.6655 163.4093 384 -0.4550712 -0.01028807
Moved 157.6786 162.0276 384 -0.4582693 -0.01028807
Moved 157.6937 160.6516 384 -0.4614546 -0.01028807
Stationary 157.7095 160.6516 384 -0.4614546 -0.01028807
Stationary 157.726 161 384 -0.4606481 -0.01028807
Stationary 157.7402 161 384 -0.4606481 -0.01028807
Stationary 157.7553 161 384 -0.4606481 -0.01028807
Moved 157.7711 161 391.1876 -0.4606481 0.008198421
Moved 157.7874 173.6783 397.0713 -0.4313003 0.02333147
Moved 157.8032 179.9155 403.2629 -0.4168622 0.03925645
Moved 157.8216 189.2861 410.2043 -0.395171 0.0571099
Moved 157.8334 201.748 417.0822 -0.3663241 0.07479986
Moved 157.8484 211.5626 424.9733 -0.3436051 0.09509577
Moved 157.8662 223.5121 434.1761 -0.3159442 0.1187656
Moved 157.8801 230.4066 439.0047 -0.2999848 0.1311848
Moved 157.8936 245.2062 451.9047 -0.2657264 0.1643638
Moved 157.9106 256.1924 461.1683 -0.2402954 0.1881901
Moved 157.9264 267.201 472.201 -0.2148124 0.2165663
Moved 157.9402 276.4372 479.6605 -0.1934324 0.2357521
Moved 157.9559 284.9321 489.0875 -0.1737682 0.2599985
Moved 157.972 291.6628 497.1953 -0.1581881 0.2808521
Moved 157.9877 297.4808 504.1769 -0.1447204 0.2988089
Moved 158.0024 304.9148 510.929 -0.127512 0.3161754
Moved 158.0248 317.0422 524.0422 -0.09943927 0.3499028
Stationary 158.0354 317.0422 524.0422 -0.09943927 0.3499028
Moved 158.0517 323.7397 530.7397 -0.08393576 0.3671289
Moved 158.0657 329 536 -0.07175927 0.3806583
Moved 158.0799 333.7536 541.7536 -0.06075556 0.3954567
Moved 158.0953 337.8817 547.1755 -0.05119989 0.409402
Moved 158.1124 340.7067 549.7067 -0.04466037 0.4159123
Moved 158.1268 344.0921 555.0921 -0.03682385 0.4297635
Moved 158.1405 347.1696 558.1696 -0.0297001 0.4376788
Moved 158.1572 349.9441 562.4161 -0.0232775 0.4486011
Moved 158.173 351.8594 563.8594 -0.01884391 0.4523133
Moved 158.187 353.2468 565.2468 -0.01563236 0.4558816
Moved 158.2026 353.6342 566 -0.01473566 0.4578188
Moved 158.2258 354 567.0402 -0.01388888 0.4604942
Stationary 158.2364 354 567.0402 -0.01388888 0.4604942
Stationary 158.2482 354 567.0402 -0.01388888 0.4604942
Stationary 158.2633 354 567.0402 -0.01388888 0.4604942
Stationary 158.279 354 567 -0.01388888 0.4603909
Stationary 158.2956 354 567 -0.01388888 0.4603909
Stationary 158.3115 354 567 -0.01388888 0.4603909
Stationary 158.3277 354 567 -0.01388888 0.4603909
Moved 158.3401 354 555.1441 -0.01388888 0.4298974
Moved 158.3564 354 548.8948 -0.01388888 0.4138241
Moved 158.3737 354 539.5417 -0.01388888 0.3897676
Moved 158.3883 344.8174 530.8608 -0.03514503 0.3674402
Moved 158.4022 341.0593 520.1581 -0.04384428 0.3399127
Moved 158.4224 334.1615 506.3229 -0.05981142 0.3043284
Moved 158.4334 330.7265 496.1796 -0.06776263 0.2782397
Moved 158.4474 326.4825 485.2061 -0.07758692 0.2500156
Moved 158.4647 321.0515 471.6287 -0.09015858 0.2150942
Moved 158.4801 317.1615 461.0974 -0.0991632 0.1880075
Moved 158.4961 314.0117 450.0469 -0.1064543 0.1595855
Moved 158.5108 308.5047 436.2617 -0.1192021 0.1241297
Moved 158.524 305.7389 426.9704 -0.1256044 0.1002325
Moved 158.5404 301.6008 415.9354 -0.1351834 0.07185014
Moved 158.5561 299 406.5 -0.1412037 0.04758226
Moved 158.5731 297.4305 401.1527 -0.1448367 0.03382898
Moved 158.5867 295.1096 392.3835 -0.1502093 0.01127443
Moved 158.606 293.6753 385.3763 -0.1535295 -0.006748286
Moved 158.6193 292.3021 378.5104 -0.1567082 -0.02440755
Moved 158.633 290.9239 372.6957 -0.1598983 -0.03936304
Moved 158.6487 291 367.1924 -0.1597222 -0.05351737
Moved 158.6635 290 363.5094 -0.162037 -0.06299031
Moved 158.6786 290 361.2143 -0.162037 -0.06889335
Moved 158.6951 290 358.5377 -0.162037 -0.07577762
Moved 158.7115 290 357.3895 -0.162037 -0.07873087
Stationary 158.726 290 357 -0.162037 -0.07973259
Ended 158.741 290 355.6261 -0.162037 -0.08326621
Candidates 158.9007 12 hard hats lawyers hated hatred lasted layers gays katz hates hearts laura
Began 159.465 393 347 0.07638891 -0.1054527
Stationary 159.4873 393 347 0.07638891 -0.1054527
Stationary 159.4974 393 347 0.07638891 -0.1054527
Stationary 159.5108 393 347 0.07638891 -0.1054527
Moved 159.5272 393 352.5674 0.07638891 -0.09113319
Moved 159.5436 393 364.9555 0.07638891 -0.05927082
