he is just like everyone else
Began 920.3436 353 380 -0.01620372 -0.02057613
Stationary 920.3599 353 380 -0.01620372 -0.02057613
Stationary 920.3745 353 380 -0.01620372 -0.02057613
Stationary 920.3928 353 380 -0.01620372 -0.02057613
Stationary 920.4058 353 380 -0.01620372 -0.02057613
Stationary 920.4216 353 380 -0.01620372 -0.02057613
Moved 920.4399 366.8698 395.1307 0.01590232 0.01834018
Moved 920.4515 380.1484 411.0538 0.04663994 0.05929483
Moved 920.4682 391.5981 424.525 0.07314364 0.09394272
Moved 920.4846 408.1046 445.1307 0.1113531 0.146941
Moved 920.4996 424.5439 461.2559 0.1494073 0.1884153
Moved 920.5148 436.795 475.9938 0.1777663 0.2263215
Moved 920.5311 450.8266 492.7919 0.2102466 0.2695263
Moved 920.5458 459.0661 500.066 0.2293196 0.2882356
Moved 920.5608 467.5195 508.5195 0.2488876 0.309978
Moved 920.5767 475 516 0.2662037 0.329218
Moved 920.5989 488.5074 527.5074 0.297471 0.3588154
Stationary 920.6096 488.5074 527.5074 0.297471 0.3588154
Moved 920.6212 494 531.5 0.3101851 0.3690843
Moved 920.638 496.6964 533.7976 0.3164269 0.3749937
Moved 920.6536 499.5653 535.2827 0.3230678 0.3788134
Moved 920.6691 500.6681 537 0.3256205 0.3832304
Moved 920.684 502.0525 538.0526 0.3288253 0.3859376
Moved 920.6999 503.0875 539.0875 0.3312211 0.3885995
Moved 920.7155 504 539.5032 0.3333333 0.3896687
Moved 920.7296 504.8882 540 0.3353893 0.3909464
Stationary 920.7455 505 540 0.3356481 0.3909464
Moved 920.7604 505 541.5 0.3356481 0.3948044
Stationary 920.7759 505 541.5 0.3356481 0.3948044
Stationary 920.7911 505 541.5 0.3356481 0.3948044
Moved 920.8078 505 541 0.3356481 0.3935184
Moved 920.8229 498.3111 541 0.3201646 0.3935184
Moved 920.8388 476.4355 530.1129 0.2695267 0.3655167
Moved 920.8541 445.213 512.2294 0.1972522 0.3195201
Moved 920.8698 410.5869 494.2935 0.1170992 0.2733884
Moved 920.8845 384.3127 479.1284 0.0562794 0.2343837
Moved 920.9002 355.3752 458.7626 -0.01070559 0.1820026
Moved 920.9161 332.1997 442.7623 -0.0643526 0.1408494
Moved 920.9335 317.0033 432.6688 -0.09952947 0.1148889
Moved 920.947 292 411.5 -0.1574074 0.06044234
Moved 920.9614 280.5118 403.3981 -0.1840005 0.03960401
Moved 920.9775 268.0612 395.0408 -0.2128213 0.01810906
Moved 920.9923 260.024 389.1566 -0.231426 0.00297464
Moved 921.0082 254.737 385.8246 -0.2436644 -0.005595046
Moved 921.0229 249.1452 383.0726 -0.2566083 -0.01267335
Moved 921.0397 246.1133 381.3711 -0.2636267 -0.01704981
Moved 921.0542 243.2436 379.2436 -0.2702694 -0.0225217
Moved 921.0699 240.4853 377.7426 -0.2766545 -0.02638224
Moved 921.083 239.3557 377.3557 -0.2792692 -0.02737736
Ended 921.1004 239 377 -0.2800926 -0.02829226
Candidates 921.2521 12 is his of good its if god id goods odds odd gods
Began 921.6976 388 372 0.06481478 -0.04115226
Stationary 921.7183 388 372 0.06481478 -0.04115226
Moved 921.7323 388 383.8965 0.06481478 -0.01055415
Moved 921.7467 388 401.2378 0.06481478 0.03404778
Moved 921.7625 396.9308 422.8617 0.08548806 0.08966481
Moved 921.7789 399 443.5 0.09027779 0.1427468
Moved 921.7939 400.8856 458.6267 0.09464253 0.181653
Moved 921.8096 403.5416 471.4372 0.1007908 0.2146018
Moved 921.8251 404.2804 477.9629 0.102501 0.2313859
Ended 921.8411 406 487 0.1064815 0.2546296
Accept 921.9009 0 is
Began 922.5009 314 352 -0.1064815 -0.09259266
Stationary 922.5195 314 352 -0.1064815 -0.09259266
Stationary 922.5336 314 352 -0.1064815 -0.09259266
Stationary 922.5493 314 352 -0.1064815 -0.09259266
Stationary 922.5641 314 352 -0.1064815 -0.09259266
Stationary 922.5792 314 352 -0.1064815 -0.09259266
Stationary 922.5941 314 352 -0.1064815 -0.09259266
Stationary 922.6087 314 352 -0.1064815 -0.09259266
Stationary 922.6255 314 352 -0.1064815 -0.09259266
Stationary 922.6414 314 352 -0.1064815 -0.09259266
Moved 922.6562 327.8367 352 -0.07445206 -0.09259266
Moved 922.6718 334.6597 352 -0.05865802 -0.09259266
Moved 922.6885 341.5252 352 -0.04276573 -0.09259266
Moved 922.7042 348.4273 352 -0.02678866 -0.09259266
Moved 922.7192 355.345 352 -0.01077538 -0.09259266
Moved 922.7338 365 352 0.01157403 -0.09259266
Moved 922.7491 373.8766 352 0.03212174 -0.09259266
Moved 922.7648 382.4865 352 0.05205194 -0.09259266
Moved 922.7811 392.3594 345 0.07490605 -0.1105968
Moved 922.7966 399.9751 345 0.09253502 -0.1105968
Moved 922.8101 406.9306 345 0.1086357 -0.1105968
Moved 922.8266 413.0516 345 0.1228047 -0.1105968
Moved 922.8449 418.5439 345 0.1355183 -0.1105968
Moved 922.8578 422.6555 345 0.1450359 -0.1105968
Moved 922.8721 428.3454 345 0.1582068 -0.1105968
Moved 922.8909 432.8791 345 0.1687016 -0.1105968
Moved 922.9045 435.6858 345 0.1751986 -0.1105968
Moved 922.9203 438.726 345 0.1822361 -0.1105968
Moved 922.9351 441.2208 345 0.1880111 -0.1105968
Moved 922.95 444 355.5 0.1944444 -0.08359061
Moved 922.9658 446 353.5 0.199074 -0.08873464
Moved 922.9811 446.9211 354.9211 0.2012061 -0.0850796
Moved 922.9963 447 357.602 0.2013889 -0.07818418
Moved 923.0116 447 363.3898 0.2013889 -0.06329791
Moved 923.0277 447 372.4265 0.2013889 -0.04005526
Moved 923.0443 432.5569 389.3317 0.1679558 0.003424986
Moved 923.0571 428.8943 399.3904 0.1594775 0.02929613
Moved 923.0723 420.761 413.0649 0.1406506 0.06446721
Moved 923.0901 417.0516 420.8967 0.1320639 0.0846108
Moved 923.1041 410.2838 436.1115 0.1163976 0.1237435
Moved 923.1189 405.8007 445.3986 0.1060201 0.1476302
Moved 923.1385 400.1851 456.6298 0.09302109 0.1765168
Moved 923.1507 396.5233 462.9535 0.08454461 0.1927815
Moved 923.1657 393.576 468.8481 0.07772218 0.2079425
Moved 923.1811 389.2101 477.5799 0.0676159 0.2304008
Moved 923.1964 386.5138 484.4586 0.0613746 0.2480929
Moved 923.2117 383.9114 492.2657 0.05535056 0.268173
Moved 923.2277 381.1364 499.1591 0.04892677 0.285903
Moved 923.243 379.1913 505.0435 0.04442433 0.3010376
Moved 923.2579 376.5891 510.8218 0.03840069 0.3158995
Moved 923.2731 375.4206 513.7383 0.03569573 0.323401
Moved 923.2897 373.0858 517.8714 0.03029108 0.3340313
Moved 923.3038 373 520.673 0.0300926 0.341237
Moved 923.3199 371.7361 522.5278 0.0271669 0.3460078
Moved 923.3351 370.2666 524.7334 0.02376517 0.3516805
Moved 923.3511 368.8995 526.1005 0.02060075 0.3551968
Stationary 923.3663 369 526 0.02083332 0.3549381
Moved 923.3821 367.5 527.5 0.01736114 0.3587962
Moved 923.3967 366.8752 527 0.01591494 0.3575102
Moved 923.4122 365.5 528.5 0.01273145 0.3613682
Stationary 923.4286 365.5 528.5 0.01273145 0.3613682
Moved 923.4437 359.5755 528 -0.0009827316 0.3600822
Moved 923.4584 349.8289 512.0169 -0.02354408 0.3189735
Moved 923.4747 335.4663 500.3197 -0.05679086 0.2888881
Moved 923.49 317.9751 479.277 -0.09727985 0.234766
Moved 923.5044 302.8243 462.2067 -0.1323512 0.1908608
Moved 923.5193 290.9958 448.9953 -0.1597319 0.1568808
Moved 923.537 278.5779 431.0569 -0.188477 0.1107431
Moved 923.551 272.8351 422.9073 -0.2017705 0.08978216
Moved 923.5665 263.0002 409.6003 -0.2245366 0.05555639
Moved 923.584 254.8956 399.7115 -0.2432973 0.03012221
Moved 923.5975 249.7201 392.7201 -0.2552775 0.01214016
Moved 923.6132 246.108 388.162 -0.2636388 0.0004167125
Moved 923.6284 240.712 382.712 -0.2761297 -0.01360089
Moved 923.6434 237.6001 378.9001 -0.2833332 -0.02340505
Moved 923.6596 235.329 376.329 -0.2885903 -0.03001798
Moved 923.6806 230.5 371.5 -0.2997685 -0.04243827
Stationary 923.6915 230.5 371.5 -0.2997685 -0.04243827
Moved 923.7056 228.0842 370.0842 -0.3053606 -0.04607973
Moved 923.7203 226.708 368.7079 -0.3085463 -0.04961948
Moved 923.7364 226.332 368 -0.3094167 -0.05144041
Moved 923.7512 226 366.9587 -0.3101852 -0.05411854
Moved 923.7668 224.5826 367 -0.3134662 -0.05401234
Stationary 923.782 224.5826 367 -0.3134662 -0.05401234
Stationary 923.7964 224.5826 367 -0.3134662 -0.05401234
Moved 923.8116 223.7734 366 -0.3153394 -0.05658444
Stationary 923.8271 223.7734 366 -0.3153394 -0.05658444
Stationary 923.8431 223.7734 366 -0.3153394 -0.05658444
Stationary 923.8589 224 366 -0.3148148 -0.05658444
Stationary 923.8744 224 366 -0.3148148 -0.05658444
Stationary 923.8911 224 366 -0.3148148 -0.05658444
Moved 923.905 236.5469 382.6836 -0.2857711 -0.01367396
Moved 923.9207 242 392.5 -0.2731481 0.01157403
Moved 923.9369 251.3419 402.2323 -0.2515233 0.03660563
Moved 923.9517 260.8247 413.0853 -0.2295725 0.06451984
Moved 923.967 270.192 423.8409 -0.2078889 0.09218341
Moved 923.9828 279.1501 435.2001 -0.1871526 0.1213993
Moved 923.9978 287.4062 444.8072 -0.1680413 0.146109
Moved 924.0128 291.7937 451.5112 -0.1578849 0.1633518
Moved 924.0294 300.2057 461.0468 -0.1384128 0.1878774
Moved 924.0445 305.9413 469.412 -0.1251358 0.2093929
Moved 924.0595 310.2427 473.8641 -0.1151789 0.2208437
Moved 924.0748 313.0175 477.0175 -0.1087557 0.2289544
Moved 924.0903 315.7921 481.1882 -0.1023331 0.2396814
Moved 924.1048 317.7834 482 -0.09772351 0.2417695
Moved 924.1205 318.8733 482.8734 -0.09520064 0.2440157
Ended 924.1411 320.2555 484.2554 -0.09200126 0.2475705
Candidates 924.2984 12 just list judy lost life left lift jury host house ghost order
Began 924.7045 386 390 0.06018519 0.005143954
Stationary 924.723 386 390 0.06018519 0.005143954
Moved 924.7385 386 402.5192 0.06018519 0.03734365
Moved 924.7534 391.3452 420.4539 0.07255822 0.08347193
Moved 924.769 396.4454 444.6723 0.08436431 0.1457621
Moved 924.7858 402 470.5 0.09722222 0.2121912
Moved 924.7997 404.8063 486.8379 0.1037183 0.2542126
Moved 924.8155 407.5779 499.6007 0.1101341 0.2870388
Moved 924.8313 408.3038 504.8229 0.1118144 0.3004704
Moved 924.8467 409.767 511.301 0.1152013 0.317132
Ended 924.8627 411.1671 516.6684 0.1184424 0.3309371
Accept 924.907 0 just
Began 925.292 316 492 -0.1018519 0.2674896
Stationary 925.3091 316 492 -0.1018519 0.2674896
Stationary 925.3246 316 492 -0.1018519 0.2674896
Stationary 925.3391 316 492 -0.1018519 0.2674896
Stationary 925.3539 316 492 -0.1018519 0.2674896
Stationary 925.3698 316 492 -0.1018519 0.2674896
Stationary 925.386 316 492 -0.1018519 0.2674896
Stationary 925.4004 316 492 -0.1018519 0.2674896
Stationary 925.4166 316 492 -0.1018519 0.2674896
Moved 925.4314 327.8539 492 -0.07441232 0.2674896
Moved 925.4492 339.9686 492 -0.04636894 0.2674896
Moved 925.4704 372.6171 482.2552 0.02920628 0.242426
Stationary 925.4814 372.6171 482.2552 0.02920628 0.242426
Moved 925.4928 389.0687 480.8219 0.06728858 0.2387394
Moved 925.5083 405.5181 478.0803 0.105366 0.231688
Moved 925.5248 418.1192 476.6534 0.1345352 0.2280181
Moved 925.5405 427.8026 475.7197 0.1569505 0.2256165
Moved 925.5546 442.3495 474 0.1906239 0.2211934
Moved 925.5708 452.0614 471.6967 0.2131052 0.2152692
Moved 925.5891 461.5 472 0.2349537 0.2160493
Moved 925.6017 468.4918 471 0.2511384 0.2134772
Moved 925.6168 475.5135 471 0.2673924 0.2134772
Moved 925.6323 480.7527 470 0.2795202 0.2109053
Moved 925.6486 485.2734 470 0.2899848 0.2109053
Moved 925.6626 488.2913 470 0.2969706 0.2109053
Moved 925.6803 492.5 470 0.306713 0.2109053
Moved 925.6951 494.8367 470 0.3121219 0.2109053
Moved 925.7095 497.6038 470 0.3185273 0.2109053
Moved 925.7235 499.3763 470 0.3226302 0.2109053
Moved 925.7397 501.0747 470 0.3265617 0.2109053
Moved 925.7548 502.4619 470 0.329773 0.2109053
Stationary 925.7709 502.4619 470 0.329773 0.2109053
Moved 925.7854 503.308 470 0.3317315 0.2109053
Stationary 925.8011 503.308 470 0.3317315 0.2109053
Stationary 925.8156 503.308 470 0.3317315 0.2109053
Moved 925.8319 503 485.1813 0.3310186 0.2499519
Moved 925.8478 503 497.6381 0.3310186 0.281991
Moved 925.8633 493.5786 506.4572 0.3092097 0.3046736
Moved 925.8847 483.8476 524.0168 0.2866841 0.3498374
Stationary 925.8959 483.8476 524.0168 0.2866841 0.3498374
Moved 925.9092 478.3098 534.0353 0.2738653 0.3756052
Moved 925.9254 471.7374 544.4202 0.2586515 0.4023151
Moved 925.9403 466.2557 554.0525 0.2459624 0.4270897
Moved 925.9558 462.553 559.0783 0.2373912 0.4400161
Moved 925.9715 458.3569 566.0719 0.2276779 0.4580038
Moved 925.9889 454.5 571 0.21875 0.4706789
Moved 926.0038 450.4047 577.893 0.20927 0.4884078
Moved 926.0175 444.8439 586.2341 0.196398 0.5098614
Moved 926.033 442.1726 592.6548 0.1902143 0.5263755
Moved 926.0511 439.4121 597.3819 0.1838243 0.5385336
Moved 926.0641 437.8337 601.4988 0.1801706 0.5491224
Moved 926.0782 435.4431 605.6708 0.1746368 0.5598529
Moved 926.0938 434.0647 608.8705 0.1714461 0.5680826
Moved 926.1103 433.0318 611.9045 0.1690551 0.575886
Moved 926.1255 431.6779 614.6442 0.1659212 0.5829324
Moved 926.1406 430 615.7148 0.162037 0.5856861
Moved 926.1561 428.9039 618.1923 0.1594997 0.5920582
Moved 926.1708 427.5037 618 0.1562584 0.5915637
Moved 926.1862 427 619.8741 0.1550926 0.5963839
Moved 926.2027 425.742 621.258 0.1521806 0.5999433
Moved 926.2184 424.5 622.5 0.1493056 0.6031378
Moved 926.2413 422.8989 624.1011 0.1455994 0.6072558
Stationary 926.252 422.8989 624.1011 0.1455994 0.6072558
Moved 926.2641 421.5064 624 0.1423758 0.6069958
Moved 926.2796 420.1314 624 0.139193 0.6069958
Moved 926.2946 418.7475 613.9797 0.1359895 0.5812233
Moved 926.3104 416.3745 606.6215 0.1304965 0.5622979
Moved 926.3259 416 596.9964 0.1296297 0.537542
Moved 926.3413 414.9712 584.6539 0.1272481 0.5057971
Moved 926.3565 415 572.2675 0.1273148 0.4739389
Moved 926.3723 415 559.9033 0.1273148 0.4421379
Moved 926.3875 415 547.5244 0.1273148 0.4102993
Moved 926.4027 415 534 0.1273148 0.3755144
Moved 926.4184 415 521.7129 0.1273148 0.3439116
Moved 926.4356 415 510.5916 0.1273148 0.3153076
Moved 926.4506 415 505.5 0.1273148 0.3022119
Moved 926.4651 422.774 497.1301 0.1453102 0.2806842
Moved 926.4804 425.3062 487.9284 0.1511717 0.2570174
Moved 926.4962 426.5276 481.8895 0.1539992 0.2414851
Moved 926.5112 427.9073 475.4636 0.1571928 0.2249576
Moved 926.527 429.2804 469.8785 0.1603713 0.2105927
Moved 926.5424 430 467.0203 0.162037 0.2032413
Moved 926.5574 430 463.9282 0.162037 0.1952884
Moved 926.5793 431 459.0671 0.1643519 0.1827856
Stationary 926.5904 431 459.0671 0.1643519 0.1827856
Moved 926.6034 431 457.2165 0.1643519 0.1780259
Moved 926.6193 431 455.722 0.1643519 0.1741821
Moved 926.6346 431 455.3501 0.1643519 0.1732255
Stationary 926.6503 431 455 0.1643519 0.172325
Moved 926.6653 431 453.5901 0.1643519 0.1686989
Stationary 926.6804 431 454 0.1643519 0.169753
Stationary 926.6962 431 454 0.1643519 0.169753
Moved 926.7116 421.0991 454 0.1414331 0.169753
Moved 926.7286 412.964 466.4594 0.1226019 0.2017989
Moved 926.7413 402.347 475.6964 0.0980256 0.2255564
Moved 926.7574 391.2786 488.0615 0.07240425 0.2573598
Moved 926.7737 379.9316 498.7924 0.04613807 0.2849599
Moved 926.7892 369.2115 508.6899 0.02132287 0.3104165
Moved 926.8036 360.9044 515.9586 0.002093514 0.3291116
Moved 926.8196 341.8885 528.9756 -0.04192471 0.3625915
Moved 926.8364 328.5387 538.6229 -0.07282709 0.3874045
Moved 926.8513 313.5367 548.2039 -0.1075539 0.412047
Moved 926.867 297.8296 554.5271 -0.1439131 0.4283104
Moved 926.8817 283.1484 559.2555 -0.1778971 0.4404719
Moved 926.9029 256 562 -0.2407407 0.4475308
Stationary 926.9141 256 562 -0.2407407 0.4475308
Moved 926.9268 245.0529 562 -0.2660812 0.4475308
Moved 926.9427 235.1363 562 -0.2890364 0.4475308
Moved 926.9579 228.7236 562 -0.3038805 0.4475308
Moved 926.9734 221.7914 562 -0.3199273 0.4475308
Moved 926.9891 217.7245 562 -0.3293414 0.4475308
Moved 927.0037 214.3727 562 -0.3371003 0.4475308
Moved 927.019 210.3968 562 -0.3463038 0.4475308
Moved 927.0339 208.5502 562 -0.3505783 0.4475308
Moved 927.052 206.651 562 -0.3549746 0.4475308
Moved 927.0665 204.9393 562 -0.3589369 0.4475308
Moved 927.0839 203.5557 562 -0.3621396 0.4475308
Ended 927.0973 202 562 -0.3657407 0.4475308
Candidates 927.3271 12 like luke looks liked line light likes little life lights looked flights
Began 927.7689 383 403 0.05324075 0.03858017
Stationary 927.7815 383 403 0.05324075 0.03858017
Stationary 927.7914 383 403 0.05324075 0.03858017
Stationary 927.8048 383 403 0.05324075 0.03858017
Moved 927.8207 383 412.0793 0.05324075 0.06193243
Moved 927.8429 383 442 0.05324075 0.1388888
Stationary 927.853 383 442 0.05324075 0.1388888
Moved 927.8668 383 459.8671 0.05324075 0.1848432
Moved 927.883 383 475.2605 0.05324075 0.2244354
Moved 927.899 383 483.4734 0.05324075 0.245559
Moved 927.9138 383 495.1816 0.05324075 0.2756729
Moved 927.9296 383 502.6341 0.05324075 0.2948407
Moved 927.9449 383 508 0.05324075 0.3086419
Moved 927.9595 383 511.7197 0.05324075 0.318209
Ended 927.9756 383 513.3052 0.05324075 0.3222869
Accept 928.0337 0 like
Began 928.5737 416 401 0.1296297 0.03343609
Stationary 928.5936 416 401 0.1296297 0.03343609
Stationary 928.6083 416 401 0.1296297 0.03343609
Stationary 928.6223 416 401 0.1296297 0.03343609
Stationary 928.6366 416 401 0.1296297 0.03343609
Stationary 928.6528 416 401 0.1296297 0.03343609
Stationary 928.6686 416 401 0.1296297 0.03343609
Moved 928.6858 394.1642 420.7164 0.07908374 0.08414716
Moved 928.7 388.1677 426.8323 0.06520311 0.09987717
Moved 928.722 371.3407 447.6593 0.02625167 0.1534446
Stationary 928.7336 371.3407 447.6593 0.02625167 0.1534446
Moved 928.7467 364.347 455.9836 0.01006246 0.174855
Moved 928.7616 359.1886 462.5142 -0.001878192 0.1916517
Moved 928.7771 353.6457 470.5314 -0.01470899 0.212272
Moved 928.7929 347.612 478.3432 -0.02867594 0.2323641
Moved 928.808 343.0771 485.2047 -0.03917326 0.250012
Moved 928.824 338.3963 491.5046 -0.05000854 0.2662155
Moved 928.8392 332.8283 499.7576 -0.0628975 0.2874422
Moved 928.8542 329.6331 505.4173 -0.0702938 0.3019991
Moved 928.8699 325.826 511.232 -0.07910649 0.3169546
Moved 928.8855 323.0973 516.8054 -0.0854229 0.3312894
Moved 928.9002 319.3524 522.2952 -0.09409169 0.3454094
Moved 928.916 315.3965 527.8047 -0.103249 0.3595801
Moved 928.9318 313.5504 530.6744 -0.1075222 0.3669608
Moved 928.9466 310.673 535.9905 -0.1141828 0.3806339
Moved 928.9628 308.9524 540.1429 -0.1181658 0.3913139
Moved 928.9775 306.1272 544.3093 -0.1247056 0.4020299
Moved 928.9969 305.1833 547.6333 -0.1268904 0.4105794
Moved 929.0088 303.7972 549.2028 -0.1300991 0.4146162
Moved 929.0225 302.5 552 -0.1331019 0.4218106
Stationary 929.0381 302.5 552 -0.1331019 0.4218106
Moved 929.0538 302 553.0309 -0.1342593 0.424462
Moved 929.0697 302 554.4083 -0.1342593 0.4280047
Moved 929.086 301 555 -0.1365741 0.4295266
Moved 929.1003 301 556.1343 -0.1365741 0.4324442
Stationary 929.1159 301 556.1343 -0.1365741 0.4324442
Stationary 929.1317 301 556 -0.1365741 0.4320986
Moved 929.149 301 546.8913 -0.1365741 0.4086709
Moved 929.1624 310.7574 538.2426 -0.1139875 0.3864262
Moved 929.1782 318.7492 516.127 -0.09548792 0.3295447
Moved 929.1944 325.3293 499.1439 -0.08025626 0.2858638
Moved 929.2081 333.6986 476.8037 -0.06088287 0.2284045
Moved 929.2239 337.3535 463.9397 -0.05242258 0.1953181
Moved 929.2402 341.6674 452.2203 -0.04243667 0.1651757
Moved 929.2538 346.7917 437.0276 -0.03057475 0.1260997
Moved 929.274 350.2417 425.5278 -0.02258872 0.09652192
Moved 929.2872 355.21 413.5275 -0.0110879 0.06565698
Moved 929.301 357.8721 402.5115 -0.004925678 0.03732383
Moved 929.3162 360.6448 393.2433 0.0014925 0.01348582
Moved 929.3322 363.3987 383.6044 0.007867415 -0.01130571
Moved 929.3481 366.1571 373.9502 0.01425246 -0.03613641
Moved 929.3633 367.9648 366.1761 0.01843701 -0.05613138
Moved 929.3789 369.3522 356.5347 0.0216486 -0.08092943
Moved 929.3934 370.2948 352.5261 0.02383053 -0.09123962
Moved 929.4091 371.7807 345.8773 0.02727012 -0.1083404
Moved 929.4244 373.1649 340.3406 0.03047417 -0.1225807
Moved 929.4398 374.5482 334.8073 0.03367633 -0.1368125
Moved 929.4547 375 330.2274 0.03472219 -0.1485921
Moved 929.4703 376.3002 326.0994 0.03773193 -0.1592095
Moved 929.486 377 323.6346 0.03935188 -0.1655488
Moved 929.5018 377.8228 320.5316 0.04125655 -0.1735299
Moved 929.5178 378 317.7047 0.04166663 -0.1808007
Moved 929.5378 378 316.5 0.04166663 -0.1838992
Moved 929.5612 379 312.7075 0.04398147 -0.1936537
Moved 929.5735 379 311.5 0.04398147 -0.1967593
Moved 929.5863 380.0292 310.9708 0.04636387 -0.1981204
Stationary 929.5969 380.0292 310.9708 0.04636387 -0.1981204
Moved 929.6087 380 309.5779 0.04629632 -0.2017029
Stationary 929.6241 380 309.5779 0.04629632 -0.2017029
Stationary 929.639 380 309.5779 0.04629632 -0.2017029
Moved 929.6556 381.2166 310 0.04911264 -0.2006174
Moved 929.6719 383.289 310 0.05390962 -0.2006174
Moved 929.6868 385.0195 324.2733 0.05791555 -0.1639063
Moved 929.7024 386.4032 336.6286 0.0611184 -0.1321281
Moved 929.7176 388 351.3974 0.06481478 -0.09414249
Moved 929.734 388 365.0991 0.06481478 -0.05890159
Moved 929.7486 388 383.7603 0.06481478 -0.0109047
Moved 929.7643 388 398.7349 0.06481478 0.02761016
Moved 929.7854 375.9932 427.3561 0.03702124 0.1012244
Stationary 929.798 375.9932 427.3561 0.03702124 0.1012244
Moved 929.8098 373.554 439.0609 0.03137499 0.1313294
Moved 929.8256 370.8094 448.667 0.02502183 0.1560364
Moved 929.8409 368.0237 459.9053 0.0185733 0.1849416
Moved 929.8557 367.5847 465.907 0.01755724 0.200378
Moved 929.8721 364.1418 475.5035 0.009587605 0.2250603
Moved 929.887 362.6943 482.5284 0.006236931 0.2431285
Moved 929.9022 360.3155 487.7382 0.0007302563 0.2565281
Moved 929.9177 357.8796 495.3613 -0.004908393 0.2761348
Moved 929.9348 355.1192 500.7615 -0.01129806 0.2900244
Moved 929.9524 353.1671 505.4987 -0.01581694 0.3022086
Moved 929.9639 353 507.8242 -0.01620372 0.3081897
Moved 929.9805 350.4675 511.7988 -0.02206599 0.3184124
Moved 929.9948 349.3457 514.3087 -0.02466281 0.3248679
