a subject one can really enjoy
Moved 1218.645 483.7166 411.2834 0.2863809 0.05988533
Moved 1218.661 460.7558 435.697 0.2332311 0.1226773
Moved 1218.677 445.0313 449.6396 0.1968316 0.1585379
Moved 1218.696 426.4384 465.6243 0.1537925 0.1996509
Moved 1218.707 406.21 481.5493 0.1069676 0.2406101
Moved 1218.723 393.1691 493.977 0.07678042 0.2725744
Moved 1218.738 382.9073 504.0927 0.05302618 0.2985923
Moved 1218.753 373.5413 511.7156 0.03134558 0.3181984
Moved 1218.769 366.0975 516.5415 0.01411448 0.3306108
Moved 1218.786 359.5 520.5 -0.001157423 0.3407921
Moved 1218.799 355.8276 524.1724 -0.009658238 0.3502375
Moved 1218.814 351.3556 526.2148 -0.02001022 0.3554906
Moved 1218.83 350 528 -0.02314816 0.3600822
Ended 1218.849 350 528 -0.02314816 0.3600822
Candidates 1218.969 12 really dealt rally deadly italy take yale reality halt tale dealer greatly
Began 1219.387 401 342 0.09490739 -0.1183128
Stationary 1219.4 401 342 0.09490739 -0.1183128
Stationary 1219.416 401 342 0.09490739 -0.1183128
Stationary 1219.437 401 342 0.09490739 -0.1183128
Moved 1219.448 401 347.462 0.09490739 -0.1042644
Moved 1219.462 401 366.7933 0.09490739 -0.05454404
Moved 1219.479 401 388.6221 0.09490739 0.001599857
Moved 1219.495 401 420.0462 0.09490739 0.08242328
Moved 1219.509 401 437.6246 0.09490739 0.1276352
Moved 1219.525 401 463.0061 0.09490739 0.1929168
Moved 1219.54 408.8329 474.8304 0.1130391 0.2233292
Moved 1219.555 409 484.9744 0.113426 0.2494196
Ended 1219.57 410.5 486 0.1168981 0.2520575
Accept 1219.614 0 really
Began 1219.891 516 513 0.3611111 0.321502
Stationary 1219.91 516 513 0.3611111 0.321502
Stationary 1219.924 516 513 0.3611111 0.321502
Stationary 1219.94 516 513 0.3611111 0.321502
Stationary 1219.962 516 513 0.3611111 0.321502
Stationary 1219.973 516 513 0.3611111 0.321502
Stationary 1219.986 516 513 0.3611111 0.321502
Stationary 1220.002 516 513 0.3611111 0.321502
Stationary 1220.016 516 513 0.3611111 0.321502
Stationary 1220.035 516 513 0.3611111 0.321502
Stationary 1220.05 516 513 0.3611111 0.321502
Stationary 1220.063 516 513 0.3611111 0.321502
Stationary 1220.08 516 513 0.3611111 0.321502
Stationary 1220.096 516 513 0.3611111 0.321502
Stationary 1220.11 516 513 0.3611111 0.321502
Stationary 1220.127 516 513 0.3611111 0.321502
Stationary 1220.143 516 513 0.3611111 0.321502
Stationary 1220.158 516 513 0.3611111 0.321502
Stationary 1220.174 516 513 0.3611111 0.321502
Stationary 1220.185 516 513 0.3611111 0.321502
Stationary 1220.205 516 513 0.3611111 0.321502
Stationary 1220.216 516 513 0.3611111 0.321502
Stationary 1220.231 516 513 0.3611111 0.321502
Stationary 1220.246 516 513 0.3611111 0.321502
Stationary 1220.262 516 513 0.3611111 0.321502
Stationary 1220.278 516 513 0.3611111 0.321502
Stationary 1220.293 516 513 0.3611111 0.321502
Stationary 1220.308 516 513 0.3611111 0.321502
Stationary 1220.324 516 513 0.3611111 0.321502
Stationary 1220.339 516 513 0.3611111 0.321502
Stationary 1220.355 516 513 0.3611111 0.321502
Moved 1220.37 516 522.2103 0.3611111 0.345191
Stationary 1220.385 516 522.2103 0.3611111 0.345191
Stationary 1220.4 516 522.2103 0.3611111 0.345191
Stationary 1220.416 516 522.2103 0.3611111 0.345191
Stationary 1220.439 516 522.2103 0.3611111 0.345191
Stationary 1220.449 516 522.2103 0.3611111 0.345191
Stationary 1220.462 516 522.2103 0.3611111 0.345191
Stationary 1220.478 516 522.2103 0.3611111 0.345191
Stationary 1220.495 516 522.2103 0.3611111 0.345191
Stationary 1220.508 516 522 0.3611111 0.3446501
Ended 1220.524 516 522 0.3611111 0.3446501
Candidates 1220.585 12 o pop po pi ip iop pip up p i loop lip
Began 1221.016 415 347 0.1273148 -0.1054527
Stationary 1221.035 415 347 0.1273148 -0.1054527
Stationary 1221.049 415 347 0.1273148 -0.1054527
Stationary 1221.065 415 347 0.1273148 -0.1054527
Ended 1221.081 415 347 0.1273148 -0.1054527
Began 1221.142 423 352 0.1458333 -0.09259266
NextCandidatePanel 1221.142
Stationary 1221.161 423 352 0.1458333 -0.09259266
Stationary 1221.171 423 352 0.1458333 -0.09259266
Stationary 1221.186 423 352 0.1458333 -0.09259266
Stationary 1221.201 423 352 0.1458333 -0.09259266
Stationary 1221.217 423 352 0.1458333 -0.09259266
Ended 1221.232 423 352 0.1458333 -0.09259266
Cancel 1221.294
Began 1221.552 233 554 -0.2939815 0.4269547
Stationary 1221.573 233 554 -0.2939815 0.4269547
Stationary 1221.589 233 554 -0.2939815 0.4269547
Stationary 1221.605 233 554 -0.2939815 0.4269547
Stationary 1221.617 233 554 -0.2939815 0.4269547
Stationary 1221.634 233 554 -0.2939815 0.4269547
Stationary 1221.654 233 554 -0.2939815 0.4269547
Stationary 1221.664 233 554 -0.2939815 0.4269547
Stationary 1221.68 233 554 -0.2939815 0.4269547
Stationary 1221.695 233 554 -0.2939815 0.4269547
Stationary 1221.711 233 554 -0.2939815 0.4269547
Moved 1221.727 245.8853 529.5988 -0.2641545 0.3641944
Moved 1221.743 268.0652 502.1174 -0.212812 0.2935118
Moved 1221.757 291.6675 464.8875 -0.1581771 0.1977559
Moved 1221.773 308.3219 439.0171 -0.1196252 0.1312167
Moved 1221.79 325.9861 408.4862 -0.0787359 0.05269082
Moved 1221.805 337.0188 393.1951 -0.05319729 0.01336184
Moved 1221.819 349.4955 371.8649 -0.02431596 -0.04149998
Moved 1221.834 356.7895 357.4211 -0.007431805 -0.07864956
Moved 1221.85 363.2369 347.3354 0.007492801 -0.10459
Moved 1221.872 374 331.5 0.03240744 -0.145319
Stationary 1221.883 374 331.5 0.03240744 -0.145319
Moved 1221.896 378.2338 325.277 0.04220783 -0.1613246
Moved 1221.911 382.5659 316.8682 0.05223592 -0.1829523
Moved 1221.927 388.5399 306.1902 0.06606449 -0.2104161
Moved 1221.943 393.2295 298.6175 0.07692009 -0.2298933
Moved 1221.958 397.5 291.5 0.08680551 -0.2481996
Moved 1221.975 400.9026 286.1949 0.09468187 -0.2618445
Moved 1221.989 403.7768 281.8347 0.1013352 -0.2730589
Moved 1222.005 404.3811 280.2377 0.1027341 -0.2771664
Moved 1222.02 406 277.1337 0.1064815 -0.28515
Moved 1222.035 407.3857 275.6143 0.109689 -0.2890579
Moved 1222.052 408 273.1805 0.1111111 -0.2953176
Stationary 1222.069 408 273 0.1111111 -0.295782
Moved 1222.085 409.5 271.5 0.1145834 -0.2996399
Stationary 1222.098 409.5 271.5 0.1145834 -0.2996399
Moved 1222.113 409 270.9341 0.113426 -0.3010954
Moved 1222.127 410.5 271 0.1168981 -0.300926
Moved 1222.144 410 271 0.1157407 -0.300926
Moved 1222.159 411.5 271 0.119213 -0.300926
Moved 1222.174 414.8925 288.6776 0.1270661 -0.2554589
Moved 1222.191 417.7787 311.2292 0.1337469 -0.1974559
Moved 1222.204 421.6763 329.0579 0.1427693 -0.1516001
Moved 1222.22 424.9528 341.8269 0.1503537 -0.118758
Moved 1222.235 427.8177 361.724 0.1569854 -0.06758231
Moved 1222.252 431.5652 376.5508 0.1656602 -0.02944758
Moved 1222.267 435.8858 389.6575 0.1756616 0.004263042
Moved 1222.283 440.1953 398.3906 0.1856373 0.02672478
Moved 1222.305 447.8123 413.4164 0.2032692 0.06537147
Moved 1222.318 450.5637 418.1274 0.2096382 0.077488
Stationary 1222.329 450.5637 418.1274 0.2096382 0.077488
Moved 1222.343 454.4529 425.9058 0.218641 0.0974942
Moved 1222.359 458.7686 434.5373 0.2286311 0.1196946
Moved 1222.375 462.0502 441.1004 0.2362273 0.136575
Moved 1222.391 466.4254 449.8507 0.2463549 0.1590809
Moved 1222.406 470.7416 456.4832 0.2563463 0.1761397
Moved 1222.421 477.6808 466.3531 0.2724093 0.2015255
Moved 1222.437 482 474.5 0.2824074 0.2224794
Moved 1222.453 492.2764 492.6975 0.3061953 0.2692837
Moved 1222.465 502.1551 507.0787 0.3290628 0.3062724
Moved 1222.481 507.6669 516.1337 0.3418216 0.3295618
Moved 1222.501 514.855 528.5391 0.3584608 0.3614688
Moved 1222.512 518.8267 536.6533 0.3676543 0.3823387
Moved 1222.527 523.1355 543.1807 0.3776285 0.3991271
Moved 1222.543 524.4909 548.9637 0.380766 0.4140013
Moved 1222.557 525.6024 552.2048 0.3833388 0.4223373
Moved 1222.573 526 556.1224 0.3842592 0.4324135
Moved 1222.59 526 557.9678 0.3842592 0.4371598
Moved 1222.61 526 562.7171 0.3842592 0.4493752
Stationary 1222.621 526 562.7171 0.3842592 0.4493752
Moved 1222.635 513.4132 564.5963 0.3551232 0.4542084
Moved 1222.651 499.5695 565 0.3230774 0.4552468
Moved 1222.665 484.6293 566.2408 0.2884938 0.4584381
Moved 1222.681 450.4596 559.8777 0.2093972 0.4420723
Moved 1222.701 431.6014 554.4003 0.165744 0.4279843
Moved 1222.712 412.5762 551.3576 0.1217042 0.4201584
Moved 1222.728 397.0432 548.826 0.08574814 0.4136472
Moved 1222.742 384.5 547.5 0.05671293 0.4102365
Moved 1222.758 375.3304 547 0.03548691 0.4089505
Moved 1222.773 369.6389 547 0.0223123 0.4089505
Moved 1222.79 362.5 545.5 0.005787015 0.4050925
Moved 1222.804 357.1042 546 -0.006703188 0.4063785
Moved 1222.82 352.7663 546 -0.01674463 0.4063785
Ended 1222.836 352 546 -0.01851852 0.4063785
Candidates 1222.986 12 enjoy senior empty remote empire entity tenure emily about entire admit genuity
Began 1223.343 384 336 0.0555556 -0.1337449
Stationary 1223.359 384 336 0.0555556 -0.1337449
Stationary 1223.379 384 336 0.0555556 -0.1337449
Moved 1223.392 384 355.3365 0.0555556 -0.08401109
Moved 1223.406 384 388.8202 0.0555556 0.002109504
Moved 1223.422 384 425.535 0.0555556 0.09654053
Moved 1223.437 379.4742 458.517 0.04507919 0.1813709
Moved 1223.454 377 487.7621 0.03935188 0.2565898
Ended 1223.467 377 496.3306 0.03935188 0.2786279
Accept 1223.51 0 enjoy
PhraseEnd 1224.313
