are you sure you want this
Stationary 2909.544 339 412 -0.04861111 0.06172835
Stationary 2909.56 339 412 -0.04861111 0.06172835
Moved 2909.574 350.0694 424.0695 -0.02298742 0.09277111
Moved 2909.59 352.9554 426.9554 -0.01630699 0.1001938
Moved 2909.606 353.9124 432.6498 -0.01409158 0.11484
Moved 2909.621 355.3665 439.8324 -0.01072571 0.1333137
Moved 2909.637 356 447.0195 -0.009259283 0.1517992
Moved 2909.652 357.2427 454.2136 -0.006382614 0.1703025
Moved 2909.667 357 461.589 -0.006944438 0.189272
Moved 2909.683 357 470.7204 -0.006944438 0.2127582
Moved 2909.698 357 480.2802 -0.006944438 0.2373462
Moved 2909.714 357 486.4863 -0.006944438 0.2533083
Moved 2909.729 357 492.2778 -0.006944438 0.2682042
Moved 2909.745 357 496.001 -0.006944438 0.2777804
Moved 2909.762 357 498.8707 -0.006944438 0.285161
Moved 2909.776 357 501.0695 -0.006944438 0.2908164
Moved 2909.792 357.9869 503.9869 -0.004659842 0.2983202
Moved 2909.806 360.8688 506.8688 0.00201116 0.3057325
Moved 2909.821 362.3545 508.3545 0.005450149 0.3095536
Moved 2909.837 367.4033 510.6022 0.01713723 0.3153348
Moved 2909.854 372.9736 512.2434 0.03003141 0.3195561
Moved 2909.867 380.0883 513 0.04650076 0.321502
Moved 2909.883 387.7943 513.8278 0.06433874 0.3236309
Moved 2909.899 401.0216 514 0.09495745 0.324074
Moved 2909.915 417.7105 514 0.1335891 0.324074
Moved 2909.929 432.8338 514 0.1685967 0.324074
Moved 2909.945 450 514 0.2083333 0.324074
Moved 2909.962 459.6845 505.045 0.2307512 0.3010417
Moved 2909.976 469.7838 503.6023 0.2541292 0.2973309
Moved 2909.991 477.5 504 0.2719907 0.2983539
Moved 2910.006 486.8042 502.028 0.2935284 0.2932817
Moved 2910.023 494.0742 502 0.3103568 0.2932098
Moved 2910.038 502.5086 502 0.3298809 0.2932098
Moved 2910.053 507.0372 502 0.3403639 0.2932098
Moved 2910.068 510.5641 502 0.348528 0.2932098
Moved 2910.084 513.4446 502 0.3551958 0.2932098
Stationary 2910.1 513 502 0.3541666 0.2932098
Moved 2910.115 514.5 502 0.3576389 0.2932098
Moved 2910.13 514 502 0.3564815 0.2932098
Stationary 2910.146 514 502 0.3564815 0.2932098
Moved 2910.168 494 514 0.3101851 0.324074
Stationary 2910.179 494 514 0.3101851 0.324074
Moved 2910.192 481.3253 517.9024 0.2808458 0.334111
Moved 2910.207 468.4051 522.1983 0.2509376 0.3451602
Moved 2910.223 455.3584 523.9488 0.2207371 0.3496625
Moved 2910.238 437.0257 525.9146 0.1783002 0.3547184
Moved 2910.254 419.7896 528.7017 0.1384018 0.361887
Moved 2910.269 405.319 530.5784 0.1049052 0.3667139
Moved 2910.284 391.9672 531 0.07399808 0.3677982
Moved 2910.301 382.9886 532 0.05321443 0.3703703
Moved 2910.315 373.2317 532 0.03062894 0.3703703
Moved 2910.331 370.4903 532 0.02428303 0.3703703
Moved 2910.347 364.3389 532 0.01004368 0.3703703
Moved 2910.363 360.7891 532 0.001826684 0.3703703
Moved 2910.377 357.9113 532 -0.00483493 0.3703703
Ended 2910.392 355 533 -0.01157408 0.3729423
Candidates 2910.544 12 out you it got for your put foot hot or utility pot
Began 2911.286 401 346 0.09490739 -0.1080248
Stationary 2911.304 401 346 0.09490739 -0.1080248
Stationary 2911.317 401 346 0.09490739 -0.1080248
Stationary 2911.333 401 346 0.09490739 -0.1080248
Moved 2911.348 382.4402 346 0.05194485 -0.1080248
Moved 2911.364 362.4356 346 0.005638003 -0.1080248
Moved 2911.379 308.1028 351.5147 -0.1201324 -0.09384084
Moved 2911.395 248.0745 359.1791 -0.2590869 -0.07412773
Moved 2911.41 209.4288 359 -0.3485444 -0.07458848
Moved 2911.426 167.1123 359 -0.4464993 -0.07458848
Ended 2911.441 149.5 359 -0.4872685 -0.07458848
Accept 2911.484 1 you
Began 2911.916 382 328 0.05092591 -0.1543211
Stationary 2911.933 382 328 0.05092591 -0.1543211
Stationary 2911.948 382 328 0.05092591 -0.1543211
Stationary 2911.965 382 328 0.05092591 -0.1543211
Stationary 2911.979 382 328 0.05092591 -0.1543211
Stationary 2911.995 382 328 0.05092591 -0.1543211
Stationary 2912.011 382 328 0.05092591 -0.1543211
Moved 2912.026 371.5401 339.7673 0.02671331 -0.1240552
Moved 2912.042 367.9564 345.5654 0.01841754 -0.1091425
Moved 2912.059 363.4132 351.7823 0.007900993 -0.09315247
Moved 2912.073 358.1155 362.3971 -0.004362166 -0.06585117
Moved 2912.088 354.8641 372.4755 -0.01188859 -0.03992928
Moved 2912.103 350.9779 382.5772 -0.02088442 -0.01394751
Moved 2912.119 348.0975 391.7076 -0.02755215 0.00953584
Moved 2912.135 343.8305 398.9492 -0.03742938 0.02816137
Moved 2912.151 342.2628 405.2115 -0.04105831 0.04426838
Moved 2912.165 337.1605 415.5989 -0.05286932 0.07098465
Moved 2912.181 334.2831 424.1509 -0.05952999 0.09298061
Moved 2912.197 330.3986 434.8043 -0.06852185 0.1203814
Moved 2912.212 327.5294 440.9412 -0.07516339 0.1361655
Moved 2912.228 325.2706 446.9177 -0.08039211 0.1515371
Moved 2912.243 323.8324 450.3352 -0.08372128 0.1603271
Moved 2912.264 321.3281 457.3439 -0.08951838 0.1783535
Stationary 2912.274 321.3281 457.3439 -0.08951838 0.1783535
Moved 2912.288 319.8922 460.2156 -0.09284218 0.1857398
Moved 2912.304 319.458 461.5419 -0.09384712 0.189151
Moved 2912.32 318.0316 462.9684 -0.09714901 0.1928198
Moved 2912.336 316.5919 463 -0.1004818 0.1929011
Moved 2912.35 314.3134 463 -0.1057559 0.1929011
Moved 2912.365 310.1473 463 -0.1153997 0.1929011
Moved 2912.381 304.4517 463 -0.1285841 0.1929011
Moved 2912.396 292.3638 447.0228 -0.1565653 0.1518076
Moved 2912.413 277.1382 434.6586 -0.1918096 0.1200066
Moved 2912.428 255.2425 412.2425 -0.2424942 0.06235205
Moved 2912.442 230.6554 387.6554 -0.2994088 -0.0008863676
Moved 2912.459 215.3152 369.7467 -0.3349185 -0.04694786
Moved 2912.473 205.1026 357.6282 -0.3585588 -0.07811668
Moved 2912.489 197.6021 348.5225 -0.3759211 -0.1015368
Moved 2912.506 192.4544 342.4544 -0.3878371 -0.117144
Moved 2912.52 189.9795 338.959 -0.3935659 -0.1261342
Moved 2912.536 188.5296 336.0593 -0.3969222 -0.1335924
Moved 2912.552 189 336.0938 -0.3958333 -0.1335038
Moved 2912.567 189 334.6638 -0.3958333 -0.1371816
Moved 2912.582 231 327.5 -0.2986111 -0.1556071
Moved 2912.598 266.3378 324.0918 -0.2168106 -0.164373
Moved 2912.613 302.725 321.302 -0.132581 -0.1715484
Moved 2912.628 330.7968 322 -0.06760006 -0.1697531
Moved 2912.644 354.5381 322 -0.01264334 -0.1697531
Moved 2912.661 389.0302 322 0.06719957 -0.1697531
Moved 2912.674 417.7458 322 0.1336708 -0.1697531
Moved 2912.689 458 322 0.2268519 -0.1697531
Moved 2912.706 479.2198 322 0.2759718 -0.1697531
Moved 2912.72 498.7415 322 0.3211609 -0.1697531
Moved 2912.736 512.4785 322 0.3529594 -0.1697531
Moved 2912.752 521.6556 322 0.3742028 -0.1697531
Moved 2912.767 530.1844 322 0.3939454 -0.1697531
Moved 2912.782 533.4161 322 0.401426 -0.1697531
Moved 2912.798 537.7172 322 0.4113824 -0.1697531
Moved 2912.813 539.4631 322 0.4154238 -0.1697531
Moved 2912.828 543.2179 328.6536 0.4241154 -0.1526399
Moved 2912.844 546.3727 335.7455 0.4314184 -0.1343994
Moved 2912.859 548.6166 347.549 0.4366125 -0.1040408
Moved 2912.874 549 364.5361 0.4375 -0.06034977
Moved 2912.897 537.2911 386.4907 0.4103961 -0.003882082
Stationary 2912.907 537.2911 386.4907 0.4103961 -0.003882082
Moved 2912.92 530.8437 395.2084 0.3954715 0.01854017
Moved 2912.936 517.7545 410.1729 0.3651723 0.05702886
Moved 2912.952 505.1859 427.7314 0.3360785 0.1021898
Moved 2912.967 482.0295 463.4808 0.2824757 0.1941377
Moved 2912.983 464.2973 491.9819 0.241429 0.2674432
Moved 2912.999 452.6512 505.6423 0.2144704 0.3025779
Moved 2913.013 445.3269 515.4077 0.1975161 0.3276945
Moved 2913.03 440.535 520.465 0.1864236 0.3407021
Moved 2913.045 437.4823 523.5177 0.1793571 0.3485537
Moved 2913.061 433.6231 525.6885 0.1704239 0.3541369
Moved 2913.076 430.7571 527.1214 0.1637897 0.3578224
Moved 2913.092 429.4304 528 0.1607186 0.3600822
Moved 2913.107 429 529.011 0.1597223 0.3626826
Moved 2913.12 427.5489 529 0.1563632 0.3626543
Stationary 2913.137 427.5489 529 0.1563632 0.3626543
Moved 2913.153 427 521.7324 0.1550926 0.3439619
Moved 2913.168 427 511.2618 0.1550926 0.3170314
Moved 2913.183 427 491.342 0.1550926 0.2657972
Moved 2913.199 427 471.0466 0.1550926 0.2135972
Moved 2913.213 427 445.0147 0.1550926 0.1466428
Moved 2913.23 427 422.5228 0.1550926 0.08879316
Moved 2913.244 427 403.5 0.1550926 0.03986618
Moved 2913.262 427 381.9677 0.1550926 -0.0155153
Moved 2913.275 427 359.8492 0.1550926 -0.07240444
Moved 2913.292 427 340.1942 0.1550926 -0.1229573
Moved 2913.308 427 325.119 0.1550926 -0.1617312
Moved 2913.321 427 308 0.1550926 -0.2057614
Moved 2913.34 427 296.2227 0.1550926 -0.2360529
Moved 2913.354 427 286.0918 0.1550926 -0.2621096
Moved 2913.37 427 276.7872 0.1550926 -0.2860412
Moved 2913.384 424.1433 261.6447 0.1484798 -0.3249879
Moved 2913.4 422.6315 251.4205 0.1449804 -0.3512847
Moved 2913.415 419.3873 238.3555 0.1374706 -0.3848882
Moved 2913.43 416.5081 228.2783 0.1308059 -0.4108068
Moved 2913.446 414.6277 219.8829 0.1264529 -0.4323999
Moved 2913.463 410.6403 209.0406 0.1172229 -0.4602865
Moved 2913.482 408.6436 201.7527 0.1126009 -0.4790311
Moved 2913.493 404.6533 194.3065 0.103364 -0.4981829
Moved 2913.509 402.8868 189.6605 0.09927501 -0.5101324
Moved 2913.522 400.4533 185.3599 0.09364188 -0.5211937
Moved 2913.538 399.0478 182.0955 0.09038835 -0.52959
Moved 2913.553 396.2184 179.2184 0.08383889 -0.5369899
Moved 2913.568 396.1699 177.3398 0.08372665 -0.5418213
Moved 2913.584 395.0648 176.0648 0.08116841 -0.5451007
Moved 2913.6 393.6413 174.6412 0.07787327 -0.5487624
Moved 2913.615 394 173.2069 0.07870366 -0.5524515
Moved 2913.63 392.7687 173 0.07585356 -0.5529835
Moved 2913.646 393 171.5 0.07638891 -0.5568416
Moved 2913.662 393 170.9412 0.07638891 -0.5582789
Moved 2913.677 392.451 170.4509 0.07511795 -0.5595399
Moved 2913.692 391.5 169.5 0.07291664 -0.5619856
Stationary 2913.708 391.5 169.5 0.07291664 -0.5619856
Moved 2913.722 391.4439 170 0.07278691 -0.5606995
Stationary 2913.739 391 170 0.07175922 -0.5606995
Moved 2913.756 388.124 187.2563 0.06510178 -0.516316
Moved 2913.769 386.242 194.9109 0.06074538 -0.4966284
Moved 2913.785 380.7329 215.7517 0.04799277 -0.4430254
Moved 2913.8 377.5 229 0.04050931 -0.4089506
Moved 2913.816 371.5822 243.2534 0.02681057 -0.3722907
Moved 2913.831 365.8206 257.9484 0.01347373 -0.3344949
Moved 2913.846 360.0663 270.134 0.000153482 -0.3031532
Moved 2913.862 355.445 279.11 -0.01054396 -0.280067
Moved 2913.877 350.5137 288.351 -0.02195905 -0.2562989
Moved 2913.892 345.8547 297.2906 -0.03274371 -0.2333062
Moved 2913.908 340.0493 305.9261 -0.04618222 -0.2110955
Moved 2913.927 338.3223 310.9146 -0.05017986 -0.198265
Moved 2913.94 332.9978 321.0038 -0.06250501 -0.1723154
Moved 2913.954 328.6947 332.4807 -0.07246589 -0.1427966
Moved 2913.976 320.0128 349.9745 -0.09256309 -0.09780232
Stationary 2913.988 320.0128 349.9745 -0.09256309 -0.09780232
Moved 2914 317.4706 357.5881 -0.09844764 -0.0782199
Moved 2914.016 315.8074 361.3852 -0.1022977 -0.0684538
Moved 2914.032 314.7674 365.9305 -0.1047051 -0.05676324
Moved 2914.048 314.256 370.2322 -0.105889 -0.04569929
Moved 2914.062 314 373.3657 -0.1064815 -0.03763968
Moved 2914.077 313.3802 374.6198 -0.1079163 -0.03441414
Moved 2914.093 313 376.0605 -0.1087963 -0.03070847
Ended 2914.11 313 378 -0.1087963 -0.02572024
Candidates 2914.323 12 headline deadline talking taking walking headlines alive dealing realize freaking falling healing
Began 2915.4 344 330 -0.03703703 -0.149177
Stationary 2915.42 344 330 -0.03703703 -0.149177
Stationary 2915.433 344 330 -0.03703703 -0.149177
Stationary 2915.449 344 330 -0.03703703 -0.149177
Moved 2915.466 366.8434 330 0.01584123 -0.149177
Moved 2915.481 397.2074 330 0.08612812 -0.149177
Moved 2915.498 455.9829 339.2697 0.2221828 -0.1253353
Moved 2915.512 516.5 345.5 0.3622685 -0.1093108
Moved 2915.527 539.455 343 0.4154051 -0.1157408
Moved 2915.542 559.9021 343 0.4627364 -0.1157408
Ended 2915.56 559.9021 343 0.4627364 -0.1157408
Accept 2915.603 2 talking
Began 2916.002 408 320 0.1111111 -0.1748972
Stationary 2916.021 408 320 0.1111111 -0.1748972
Stationary 2916.035 408 320 0.1111111 -0.1748972
Stationary 2916.051 408 320 0.1111111 -0.1748972
Stationary 2916.066 408 320 0.1111111 -0.1748972
Stationary 2916.089 408 320 0.1111111 -0.1748972
Stationary 2916.1 408 320 0.1111111 -0.1748972
Stationary 2916.112 408 320 0.1111111 -0.1748972
Moved 2916.127 396.7114 328.0102 0.08498003 -0.1542948
Moved 2916.144 393.4121 333.3517 0.07734279 -0.1405565
Moved 2916.161 390.9403 340.1492 0.07162104 -0.123073
Moved 2916.174 389.5299 345.8802 0.0683563 -0.1083328
Moved 2916.19 386.1845 354.4464 0.06061226 -0.08630046
Moved 2916.207 383.3427 364.3004 0.05403409 -0.06095572
Moved 2916.221 382.5 372.5 0.05208333 -0.03986633
Moved 2916.235 379.144 385.7037 0.04431496 -0.005906266
Moved 2916.251 379 394.568 0.04398147 0.01689291
Moved 2916.266 379 404.2021 0.04398147 0.04167195
Moved 2916.282 379 410.4944 0.04398147 0.05785585
Moved 2916.298 379 417.2735 0.04398147 0.07529183
Moved 2916.313 379 422.0258 0.04398147 0.08751496
Moved 2916.328 379 426.3462 0.04398147 0.09862699
Moved 2916.347 390.2565 431.2565 0.07003824 0.1112564
Moved 2916.36 395.0129 436.0129 0.08104831 0.1234898
Moved 2916.375 397.8888 440.3333 0.08770565 0.1346019
Moved 2916.39 399.8849 443.7699 0.0923263 0.1434411
Moved 2916.409 401.3211 446.6422 0.09565065 0.1508285
Moved 2916.422 402.7694 447.7693 0.09900321 0.1537277
Moved 2916.436 405.4012 450.4012 0.1050954 0.1604969
Moved 2916.452 408.6336 451.2112 0.1125777 0.1625801
Moved 2916.469 418.3591 456.1796 0.1350905 0.175359
Moved 2916.484 427.0811 459.3604 0.1552804 0.1835401
Moved 2916.505 443.2771 464.0554 0.1927711 0.1956157
Stationary 2916.516 443.2771 464.0554 0.1927711 0.1956157
Moved 2916.529 453.3817 466.9662 0.2161614 0.2031022
Moved 2916.545 466.1666 466 0.2457561 0.2006171
Moved 2916.561 476.436 467.0485 0.2695279 0.2033138
Moved 2916.576 494 467 0.3101851 0.2031892
Moved 2916.592 505.5131 467 0.336836 0.2031892
Moved 2916.607 515.6473 467 0.3602946 0.2031892
Moved 2916.623 523.2863 467 0.3779775 0.2031892
Moved 2916.638 529.0574 467 0.3913365 0.2031892
Ended 2916.653 531 467 0.3958333 0.2031892
Candidates 2916.743 12 to too rio top ri trip tip trio rip grip rp tripp
Began 2917.219 424 311 0.1481481 -0.1980453
Stationary 2917.238 424 311 0.1481481 -0.1980453
Stationary 2917.254 424 311 0.1481481 -0.1980453
Moved 2917.269 424 323.3993 0.1481481 -0.1661541
Moved 2917.286 424 338.3361 0.1481481 -0.1277365
Moved 2917.301 424 358.0916 0.1481481 -0.07692509
Moved 2917.316 424 398.6916 0.1481481 0.0274989
Moved 2917.33 424 453.6957 0.1481481 0.1689703
Ended 2917.347 424 508 0.1481481 0.3086419
Accept 2917.374 0 to
Backspace 2919.643
Began 2920.365 414 292 0.125 -0.2469136
Stationary 2920.385 414 292 0.125 -0.2469136
Stationary 2920.399 414 292 0.125 -0.2469136
Stationary 2920.414 414 292 0.125 -0.2469136
Stationary 2920.43 414 292 0.125 -0.2469136
Stationary 2920.445 414 292 0.125 -0.2469136
Stationary 2920.461 414 292 0.125 -0.2469136
Moved 2920.475 403.0997 292 0.09976795 -0.2469136
Moved 2920.492 400.1923 292 0.09303768 -0.2469136
Moved 2920.507 393.2592 292 0.07698884 -0.2469136
Moved 2920.522 386.2932 292 0.06086399 -0.2469136
Moved 2920.538 377.631 292 0.04081259 -0.2469136
Moved 2920.553 366.3333 292 0.01466056 -0.2469136
Moved 2920.569 354.0293 292 -0.01382113 -0.2469136
Moved 2920.584 343 292 -0.03935183 -0.2469136
Moved 2920.601 332.2863 292 -0.06415203 -0.2469136
Moved 2920.615 318.2492 292 -0.09664536 -0.2469136
Moved 2920.63 302.5 302.5 -0.1331019 -0.2199075
Moved 2920.647 292.4013 300 -0.1564785 -0.2263375
Moved 2920.662 282.2865 301.3876 -0.1798924 -0.2227685
Moved 2920.677 273.8333 302 -0.1994599 -0.2211935
Moved 2920.692 266.6344 303.2731 -0.216124 -0.217919
Moved 2920.708 261.3919 303 -0.2282595 -0.2186215
Moved 2920.722 254.7835 303 -0.2435566 -0.2186215
Moved 2920.745 245.8281 303 -0.2642868 -0.2186215
Stationary 2920.756 245.8281 303 -0.2642868 -0.2186215
Moved 2920.769 242.6734 303 -0.2715895 -0.2186215
Moved 2920.784 240.7929 304 -0.2759423 -0.2160494
Moved 2920.8 238.9592 305.0408 -0.2801869 -0.2133726
Moved 2920.816 239 306.1084 -0.2800926 -0.2106266
Moved 2920.83 239 309.7772 -0.2800926 -0.2011903
Moved 2920.846 239 314.0923 -0.2800926 -0.1900918
Moved 2920.864 239 318.4134 -0.2800926 -0.178978
Moved 2920.878 239 323.5561 -0.2800926 -0.1657509
Moved 2920.894 239 329.4059 -0.2800926 -0.150705
Moved 2920.907 250.1755 341.5571 -0.2542234 -0.1194521
Moved 2920.924 257.3195 349.3195 -0.2376864 -0.09948683
Moved 2920.939 265.777 359.0732 -0.2181087 -0.07440033
Moved 2920.954 281.6433 371.9052 -0.1813811 -0.04139606
Moved 2920.97 298.1076 386.9319 -0.1432695 -0.002747131
Moved 2920.985 308.008 395.756 -0.1203519 0.01994847
Moved 2921 318.4555 403.3254 -0.09616772 0.03941708
Moved 2921.016 327.5119 410.0095 -0.07520387 0.05660881
Moved 2921.031 332.8436 414.1327 -0.06286204 0.06721363
Moved 2921.047 338.2319 418.1739 -0.05038917 0.0776077
Moved 2921.064 342.9589 421.9794 -0.03944699 0.08739562
Moved 2921.079 346.8748 424.8749 -0.03038228 0.09484271
Moved 2921.094 349.7337 427.7336 -0.02376467 0.1021955
Moved 2921.115 354.2481 431.2481 -0.01331459 0.1112347
Stationary 2921.126 354.2481 431.2481 -0.01331459 0.1112347
Moved 2921.14 355.5 432.5 -0.01041666 0.1144546
Moved 2921.155 355 433.7745 -0.01157408 0.1177327
Stationary 2921.169 355 434 -0.01157408 0.1183127
Moved 2921.185 355 435 -0.01157408 0.1208847
Moved 2921.203 355 436.0574 -0.01157408 0.1236042
Stationary 2921.217 355 436 -0.01157408 0.1234567
Stationary 2921.23 355 436 -0.01157408 0.1234567
Moved 2921.247 342.5193 436 -0.04046445 0.1234567
Moved 2921.262 340.4175 436 -0.04532978 0.1234567
Moved 2921.278 333.2032 436 -0.06202971 0.1234567
Moved 2921.294 327.4484 436 -0.07535099 0.1234567
Moved 2921.311 323.5268 436 -0.08442874 0.1234567
Moved 2921.324 319.2122 427.1617 -0.09441624 0.1007246
Moved 2921.344 316.5811 428 -0.1005067 0.1028806
Moved 2921.358 312.5455 426.8485 -0.1098484 0.09991897
Moved 2921.371 309.4371 427 -0.1170438 0.1003086
Moved 2921.385 304.2707 426 -0.129003 0.09773654
Ended 2921.402 298.5194 424.8799 -0.1423161 0.09485558
Candidates 2921.521 12 are at art set far date dare fare gate see fate ate
Began 2921.969 399 298 0.09027779 -0.2314816
Stationary 2921.994 399 298 0.09027779 -0.2314816
Stationary 2922.006 399 298 0.09027779 -0.2314816
Stationary 2922.017 399 298 0.09027779 -0.2314816
Moved 2922.033 399 317.0804 0.09027779 -0.1824064
Moved 2922.05 399 335.4611 0.09027779 -0.1351309
Moved 2922.065 388.9734 374.3463 0.06706814 -0.03511774
Moved 2922.081 383.5 419.5 0.05439818 0.08101848
Ended 2922.095 384 444 0.0555556 0.1440329
Accept 2922.124 0 are
Began 2922.651 399 263 0.09027779 -0.3215021
Stationary 2922.666 399 263 0.09027779 -0.3215021
Stationary 2922.68 399 263 0.09027779 -0.3215021
Stationary 2922.696 399 263 0.09027779 -0.3215021
Stationary 2922.711 399 263 0.09027779 -0.3215021
Moved 2922.727 399 275.3489 0.09027779 -0.2897405
Moved 2922.743 399 285.5 0.09027779 -0.2636318
Moved 2922.759 386.2541 302.1742 0.06077339 -0.2207454
Moved 2922.774 380.7725 319.7279 0.04808456 -0.175597
Moved 2922.789 376.5 338.5 0.03819446 -0.127315
Moved 2922.805 374.0598 350.5815 0.03254582 -0.09624089
Moved 2922.82 372.6313 360.5811 0.02923906 -0.07052206
Moved 2922.842 373 380.2646 0.0300926 -0.01989545
Stationary 2922.855 373 380.2646 0.0300926 -0.01989545
Moved 2922.865 373 386.7955 0.0300926 -0.003098146
Moved 2922.881 373 391.3501 0.0300926 0.008616466
Moved 2922.896 381.5361 398.0972 0.04985213 0.0259702
Moved 2922.912 384.6687 401.0015 0.05710353 0.03344002
Moved 2922.928 390.4207 404.2103 0.07041822 0.04169315
Moved 2922.943 396.728 408.6368 0.08501848 0.05307809
Moved 2922.959 407.8221 413.9209 0.1106992 0.0666689
Moved 2922.974 420.7453 419.6646 0.1406142 0.08144182
Moved 2922.99 433.6303 422.326 0.1704406 0.08828712
Moved 2923.005 455.8663 427.9648 0.2219127 0.10279
Moved 2923.02 472.323 430.8646 0.2600069 0.1102485
Moved 2923.036 485.8438 432.8715 0.2913052 0.1154102
Moved 2923.051 498.8627 434.3181 0.3214414 0.1191307
Moved 2923.066 509.6932 435 0.3465121 0.1208847
Moved 2923.082 519.1178 435 0.3683282 0.1208847
Moved 2923.098 525.5 436.5 0.3831019 0.1247428
Moved 2923.114 528.4521 436 0.3899354 0.1234567
Moved 2923.128 532.4915 436 0.3992859 0.1234567
Moved 2923.15 537.0176 436 0.4097629 0.1234567
Stationary 2923.161 537.0176 436 0.4097629 0.1234567
Moved 2923.174 539.9127 436 0.4164645 0.1234567
Moved 2923.191 541.8011 436 0.4208358 0.1234567
Moved 2923.206 543.3395 436 0.4243971 0.1234567
Stationary 2923.221 543.3395 436 0.4243971 0.1234567
Moved 2923.236 544.8442 436 0.4278802 0.1234567
Stationary 2923.251 545 436 0.4282407 0.1234567
Moved 2923.267 546.5 436 0.4317129 0.1234567
Stationary 2923.282 546.5 436 0.4317129 0.1234567
Stationary 2923.298 546.5 436 0.4317129 0.1234567
