do you prefer a window seat
do you prefer a window seat
FixStart
0.6 0.6
432 388.8
Stationary 1339.15 463 291 0.2384259 -0.2494857
Stationary 1339.163 463 291 0.2384259 -0.2494857
Stationary 1339.179 463 291 0.2384259 -0.2494857
Stationary 1339.193 463 291 0.2384259 -0.2494857
Stationary 1339.21 463 291 0.2384259 -0.2494857
Stationary 1339.226 463 291 0.2384259 -0.2494857
Stationary 1339.241 463 291 0.2384259 -0.2494857
Ended 1339.267 463 291 0.2384259 -0.2494857
Began 1339.304 464 299 0.2407408 -0.2289095
Stationary 1339.318 464 299 0.2407408 -0.2289095
NextCandidatePanel 1339.318
Stationary 1339.333 464 299 0.2407408 -0.2289095
Stationary 1339.349 464 299 0.2407408 -0.2289095
Stationary 1339.365 464 299 0.2407408 -0.2289095
Stationary 1339.38 464 299 0.2407408 -0.2289095
Ended 1339.395 464 299 0.2407408 -0.2289095
Cancel 1339.458
Backspace 1340.874
Backspace 1341.029
Began 1341.472 480 289 0.2777778 -0.2546296
Stationary 1341.492 480 289 0.2777778 -0.2546296
Stationary 1341.507 480 289 0.2777778 -0.2546296
Stationary 1341.522 480 289 0.2777778 -0.2546296
Stationary 1341.537 480 289 0.2777778 -0.2546296
Stationary 1341.551 480 289 0.2777778 -0.2546296
Moved 1341.576 468.4229 289 0.2509791 -0.2546296
Stationary 1341.586 468.4229 289 0.2509791 -0.2546296
Moved 1341.599 460.4369 289 0.2324929 -0.2546296
Moved 1341.615 451.2728 289 0.2112796 -0.2546296
Moved 1341.629 441.2719 289 0.1881293 -0.2546296
Moved 1341.646 428.5385 283.1967 0.1586541 -0.269556
Moved 1341.662 415.899 280.7665 0.1293959 -0.2758063
Moved 1341.676 402.944 280 0.09940743 -0.2777778
Moved 1341.692 394.1011 279.1573 0.0789377 -0.2799453
Moved 1341.711 383.1494 279 0.05358656 -0.2803498
Moved 1341.723 376.65 278 0.03854156 -0.2829219
Moved 1341.738 370.5648 276.8912 0.02445549 -0.2857738
Moved 1341.756 366.8993 277 0.01597057 -0.2854939
Moved 1341.77 364.0161 277 0.009296437 -0.2854939
Moved 1341.783 362.5693 277 0.005947451 -0.2854939
Moved 1341.799 361.3562 277 0.003139277 -0.2854939
Moved 1341.815 360.5 277 0.001157423 -0.2854939
Moved 1341.83 359.7966 277 -0.0004708271 -0.2854939
Stationary 1341.849 360 277 0 -0.2854939
Stationary 1341.861 360 277 0 -0.2854939
Stationary 1341.876 360 277 0 -0.2854939
Moved 1341.892 360 286.2936 0 -0.2615907
Moved 1341.907 375 293.5 0.03472219 -0.2430556
Moved 1341.923 386.6771 302.4514 0.0617526 -0.2200324
Moved 1341.939 405.42 313.3829 0.1051388 -0.1919165
Moved 1341.953 423.1174 322.3709 0.1461051 -0.1687992
Moved 1341.969 439.7282 330.331 0.1845561 -0.1483257
Moved 1341.991 479.094 345.7213 0.2756806 -0.1087417
Stationary 1342.002 479.094 345.7213 0.2756806 -0.1087417
Moved 1342.016 493.918 350.1754 0.3099954 -0.09728552
Moved 1342.03 503.6496 354.4598 0.3325222 -0.08626585
Moved 1342.046 521.3632 357.9293 0.3735258 -0.07734252
Moved 1342.062 535.6032 362.0809 0.4064888 -0.06666443
Moved 1342.077 545.6434 365.4186 0.42973 -0.05807986
Moved 1342.092 554.4943 368.4981 0.4502183 -0.05015919
Moved 1342.108 561.4553 371.3821 0.4663318 -0.04274148
Moved 1342.127 566.3946 374.2631 0.4777653 -0.03533163
Moved 1342.139 570.6026 375.1506 0.487506 -0.03304886
Moved 1342.152 574.2888 377.2888 0.4960388 -0.02754957
Moved 1342.169 577.1725 379.0862 0.5027141 -0.02292641
Moved 1342.186 580 380.5 0.5092593 -0.0192902
Moved 1342.2 581.9272 382.9636 0.5137203 -0.01295388
Moved 1342.216 583.4063 384.4063 0.5171441 -0.009243301
Moved 1342.23 584.8491 386.6981 0.520484 -0.003348574
Moved 1342.247 585.5 388 0.5219908 -3.924585E-08
Moved 1342.268 586.8463 389.8463 0.5251071 0.004748552
Stationary 1342.278 586.8463 389.8463 0.5251071 0.004748552
Moved 1342.292 587 391.2781 0.5254629 0.008431226
Stationary 1342.307 587 391.2781 0.5254629 0.008431226
Moved 1342.322 588.1691 393.1691 0.5281692 0.01329485
Stationary 1342.337 588.1691 393.1691 0.5281692 0.01329485
Moved 1342.353 588 394.374 0.5277778 0.01639394
Moved 1342.369 588 395.0584 0.5277778 0.01815423
Moved 1342.389 589 395 0.5300926 0.01800408
Ended 1342.401 590.0204 395 0.5324547 0.01800408
Candidates 1342.489 12 so do gao sp ago di gap ap du hsp ai syk
Began 1343.153 489 286 0.2986111 -0.2623458
Stationary 1343.172 489 286 0.2986111 -0.2623458
Stationary 1343.186 489 286 0.2986111 -0.2623458
Stationary 1343.201 489 286 0.2986111 -0.2623458
Moved 1343.217 476.1336 286 0.2688279 -0.2623458
Moved 1343.24 453.975 286 0.2175347 -0.2623458
Stationary 1343.251 453.975 286 0.2175347 -0.2623458
Moved 1343.263 441.5 286 0.1886574 -0.2623458
Moved 1343.279 423.6639 286 0.1473702 -0.2623458
Moved 1343.295 405.4559 286 0.1052221 -0.2623458
Moved 1343.311 392.4147 286 0.07503401 -0.2623458
Moved 1343.326 382.9112 286 0.05303522 -0.2623458
Moved 1343.34 375.7327 286 0.03641824 -0.2623458
Moved 1343.362 371.2099 286 0.02594888 -0.2623458
Moved 1343.372 366.9984 286 0.01619985 -0.2623458
Stationary 1343.387 366.6706 286 0.01544128 -0.2623458
Ended 1343.402 366 286 0.01388888 -0.2623458
Accept 1343.46 1 do
Began 1344.092 456 216 0.2222222 -0.4423869
Stationary 1344.114 456 216 0.2222222 -0.4423869
Stationary 1344.125 456 216 0.2222222 -0.4423869
Stationary 1344.145 456 216 0.2222222 -0.4423869
Stationary 1344.156 456 216 0.2222222 -0.4423869
Stationary 1344.172 456 216 0.2222222 -0.4423869
Stationary 1344.186 456 216 0.2222222 -0.4423869
Moved 1344.202 445.8968 226.1031 0.1988352 -0.4164014
Moved 1344.219 443.0363 233.4092 0.1922138 -0.3976101
Moved 1344.234 440.1756 241.3853 0.1855918 -0.3770955
Moved 1344.249 437.2748 252.9008 0.1788769 -0.3474775
Moved 1344.268 435.1995 264.6035 0.1740729 -0.317378
Moved 1344.281 432.5132 278.4337 0.1678547 -0.2818063
Moved 1344.295 430.3185 289.4523 0.1627742 -0.2534664
Moved 1344.311 430 297.9337 0.162037 -0.2316521
Moved 1344.326 430 310.1331 0.162037 -0.200275
Moved 1344.342 430 320.3882 0.162037 -0.1738985
Moved 1344.357 430 329.8437 0.162037 -0.1495791
Moved 1344.372 433.8723 336.7659 0.1710008 -0.1317749
Moved 1344.391 438.9782 342.9565 0.18282 -0.1158527
Moved 1344.403 443.3205 348.7606 0.1928715 -0.1009244
Moved 1344.418 444.2949 351.2949 0.195127 -0.09440606
Moved 1344.434 447.8819 353.9213 0.2034304 -0.08765114
Moved 1344.449 450.7986 356.7986 0.2101821 -0.08025047
Moved 1344.465 455.5372 359.6915 0.221151 -0.07281009
Moved 1344.48 459.8563 361.2855 0.2311489 -0.06871023
Moved 1344.495 470.8161 365.454 0.2565187 -0.05798865
Moved 1344.515 483.5219 369.5073 0.2859302 -0.0475637
Moved 1344.526 492.5 370.5 0.306713 -0.04501037
Moved 1344.541 504.9293 372.4882 0.3354844 -0.03989663
Moved 1344.557 519.8624 373 0.370052 -0.03858032
Moved 1344.573 536.5488 374.6291 0.4086776 -0.0343902
Moved 1344.588 551.7191 375 0.4437941 -0.03343629
Moved 1344.603 567.105 375 0.4794098 -0.03343629
Moved 1344.618 578.6453 375 0.5061234 -0.03343629
Moved 1344.637 591.2101 375 0.5352086 -0.03343629
Moved 1344.653 597.3377 375 0.5493928 -0.03343629
Moved 1344.666 606.3472 375 0.5702481 -0.03343629
Moved 1344.681 613.7454 375 0.5873737 -0.03343629
Moved 1344.697 619.1587 375 0.5999044 -0.03343629
Moved 1344.712 623.6851 375 0.6103823 -0.03343629
Moved 1344.727 627.3382 375 0.6188384 -0.03343629
Moved 1344.742 630.2175 375 0.6255035 -0.03343629
Moved 1344.763 632.2633 375 0.6302391 -0.03343629
Moved 1344.775 633.6223 375 0.6333849 -0.03343629
Moved 1344.788 636.1265 375 0.6391817 -0.03343629
Moved 1344.803 637.5 375 0.6423612 -0.03343629
Stationary 1344.819 637.5 375 0.6423612 -0.03343629
Moved 1344.834 638.3729 375 0.6443816 -0.03343629
Moved 1344.85 639 367.1738 0.6458333 -0.05356549
Moved 1344.866 639 365.0896 0.6458333 -0.05892592
Moved 1344.885 639 362.249 0.6458333 -0.06623201
Moved 1344.897 632.4549 356.5456 0.6306826 -0.08090132
Moved 1344.912 624.6976 349.6976 0.6127259 -0.09851447
Moved 1344.927 616.0943 344.1968 0.5928109 -0.1126626
Moved 1344.943 607.2003 340.7334 0.5722228 -0.1215705
Moved 1344.958 591.8123 335.8472 0.5366026 -0.1341379
Moved 1344.974 576.6971 332.7394 0.5016137 -0.1421311
Moved 1344.989 562.9901 330.8878 0.4698845 -0.1468935
Moved 1345.008 549.0837 330 0.4376938 -0.149177
Moved 1345.022 536.1236 329.0137 0.4076935 -0.1517136
Moved 1345.034 526.0252 329 0.3843176 -0.151749
Moved 1345.051 513.879 329 0.3562014 -0.151749
Moved 1345.065 503.803 329 0.3328773 -0.151749
Moved 1345.08 498.5 329 0.3206019 -0.151749
Moved 1345.097 493.4001 329 0.3087965 -0.151749
Moved 1345.112 488.9814 329 0.298568 -0.151749
Moved 1345.131 487.2211 329 0.2944933 -0.151749
Moved 1345.142 485.7795 329 0.2911563 -0.151749
Moved 1345.157 485.3423 337.3153 0.2901443 -0.1303619
Moved 1345.172 485 339.1005 0.2893518 -0.1257703
Moved 1345.188 485 340.5 0.2893518 -0.1221709
Moved 1345.205 485 342.2944 0.2893518 -0.1175555
Moved 1345.219 485 345.1719 0.2893518 -0.1101546
Moved 1345.234 495.1523 348.0762 0.3128527 -0.1026848
Ended 1345.253 499 350 0.3217593 -0.09773669
Candidates 1345.339 12 you toy root tour report your roy teppy deputy error foot reply
Began 1345.684 448 246 0.2037037 -0.3652264
Stationary 1345.698 448 246 0.2037037 -0.3652264
Stationary 1345.712 448 246 0.2037037 -0.3652264
Stationary 1345.729 448 246 0.2037037 -0.3652264
Stationary 1345.744 448 246 0.2037037 -0.3652264
Stationary 1345.761 448 246 0.2037037 -0.3652264
Stationary 1345.778 448 246 0.2037037 -0.3652264
Moved 1345.79 448 270.7696 0.2037037 -0.3015186
Moved 1345.806 448 283.5569 0.2037037 -0.2686293
Moved 1345.821 448 299.2679 0.2037037 -0.2282205
Moved 1345.836 448 315.2735 0.2037037 -0.1870537
Moved 1345.851 448 325.6644 0.2037037 -0.1603281
Moved 1345.867 448 333.8997 0.2037037 -0.1391469
Moved 1345.883 448 340.0918 0.2037037 -0.1232208
Moved 1345.906 448 346.2173 0.2037037 -0.1074657
Moved 1345.916 448 348.2545 0.2037037 -0.1022261
Moved 1345.929 448 350.6119 0.2037037 -0.09616271
Moved 1345.944 448 352.0701 0.2037037 -0.09241237
Ended 1345.962 448 353.5 0.2037037 -0.08873464
Accept 1346.003 0 you
Began 1346.418 458 196 0.2268519 -0.4938272
Stationary 1346.437 458 196 0.2268519 -0.4938272
Stationary 1346.46 458 196 0.2268519 -0.4938272
Stationary 1346.47 458 196 0.2268519 -0.4938272
Stationary 1346.483 458 196 0.2268519 -0.4938272
Stationary 1346.498 458 196 0.2268519 -0.4938272
Stationary 1346.515 458 196 0.2268519 -0.4938272
Stationary 1346.529 458 196 0.2268519 -0.4938272
Stationary 1346.544 458 196 0.2268519 -0.4938272
Stationary 1346.561 458 196 0.2268519 -0.4938272
Stationary 1346.579 458 196 0.2268519 -0.4938272
Stationary 1346.59 458 196 0.2268519 -0.4938272
Stationary 1346.605 458 196 0.2268519 -0.4938272
Stationary 1346.621 458 196 0.2268519 -0.4938272
Stationary 1346.636 458 196 0.2268519 -0.4938272
Stationary 1346.651 458 196 0.2268519 -0.4938272
Stationary 1346.668 458 196 0.2268519 -0.4938272
Stationary 1346.683 458 196 0.2268519 -0.4938272
Moved 1346.703 450 205.8918 0.2083333 -0.4683852
Moved 1346.714 448.669 207.3311 0.2052523 -0.4646835
Moved 1346.73 449 208.5 0.2060185 -0.461677
Moved 1346.745 448.122 208.8781 0.2039861 -0.4607046
Moved 1346.762 448 210.3168 0.2037037 -0.4570042
Moved 1346.776 448 212.5166 0.2037037 -0.4513462
Moved 1346.792 448 215.3873 0.2037037 -0.4439626
Moved 1346.807 448 217.2769 0.2037037 -0.4391028
Moved 1346.827 448 220.1606 0.2037037 -0.4316857
Moved 1346.839 448 224.5 0.2037037 -0.4205247
Moved 1346.856 448 226.793 0.2037037 -0.4146271
Moved 1346.868 457.3381 233.1879 0.2253198 -0.3981794
Moved 1346.884 461.4288 237.4288 0.2347888 -0.3872716
Moved 1346.9 466.7033 243.7032 0.2469984 -0.3711338
Moved 1346.916 472.4146 249.4147 0.2602189 -0.3564438
Moved 1346.93 482.5994 254.1997 0.283795 -0.3441365
Moved 1346.952 503.4276 266.3486 0.3320083 -0.3128893
Stationary 1346.964 503.4276 266.3486 0.3320083 -0.3128893
Moved 1346.977 524.5374 277.5635 0.3808735 -0.2840446
Moved 1346.992 545.6172 287.688 0.4296694 -0.2580042
Moved 1347.009 559.7856 297.0714 0.4624668 -0.2338699
Moved 1347.023 571.8875 303.4438 0.4904804 -0.21748
Moved 1347.039 585.0217 310.2319 0.5208835 -0.200021
Moved 1347.061 605.5433 320.2717 0.5683872 -0.1741984
Stationary 1347.072 605.5433 320.2717 0.5683872 -0.1741984
Moved 1347.084 614.7128 325.5912 0.589613 -0.1605165
Moved 1347.1 623.8315 331.8596 0.6107212 -0.1443941
Moved 1347.115 632.4642 336.2321 0.6307043 -0.1331479
Moved 1347.13 638.4208 342.5656 0.6444925 -0.1168582
Moved 1347.146 642.849 348.132 0.654743 -0.1025413
Moved 1347.165 644.4586 350.4586 0.658469 -0.09655713
Moved 1347.177 645.9012 351.9012 0.6618085 -0.09284667
Moved 1347.192 647.3148 354.6296 0.6650807 -0.08582927
Moved 1347.208 648.7491 356.4981 0.6684006 -0.08102346
Moved 1347.224 649 358.1885 0.6689815 -0.0766758
Moved 1347.239 650 359.6301 0.6712963 -0.07296786
Moved 1347.254 650 361.0689 0.6712963 -0.06926721
Moved 1347.273 650 362.509 0.6712963 -0.06556319
Moved 1347.285 650 363.7104 0.6712963 -0.06247328
Moved 1347.301 650 365.0518 0.6712963 -0.05902325
Moved 1347.316 650 366.4904 0.6712963 -0.05532308
Moved 1347.33 642.5624 367 0.6540796 -0.05401234
Moved 1347.347 635.16 368.368 0.6369444 -0.05049387
Moved 1347.361 625.1424 369.8096 0.6137556 -0.04678592
Moved 1347.381 615.2365 370 0.5908253 -0.04629637
Moved 1347.392 606.5 370 0.5706018 -0.04629637
Moved 1347.406 584.681 364.6105 0.5200949 -0.06015824
Moved 1347.422 562.7253 359.3451 0.4692716 -0.07370097
Moved 1347.438 542.5235 353.7261 0.4225081 -0.08815309
Moved 1347.454 522.8514 346.5582 0.3769708 -0.106589
Moved 1347.469 504.6011 341.4003 0.3347247 -0.1198554
Moved 1347.489 487.3355 336.1119 0.2947582 -0.1334572
Moved 1347.501 468.6603 330.3571 0.2515285 -0.1482586
Moved 1347.516 457.6833 326.8945 0.2261187 -0.1571645
Moved 1347.531 443.2776 322.0925 0.1927722 -0.1695152
Moved 1347.547 428.9607 317.7882 0.1596313 -0.180586
Moved 1347.563 419.0931 315.3123 0.1367896 -0.186954
Moved 1347.578 408.9452 311.1194 0.113299 -0.1977383
Moved 1347.598 402.0691 309.2673 0.09738227 -0.2025019
Moved 1347.611 395.1092 306.6437 0.08127134 -0.2092499
Moved 1347.624 391.2238 307 0.07227738 -0.2083334
Moved 1347.639 386.8813 306 0.06222526 -0.2109054
Moved 1347.656 382.5627 304.8542 0.05222837 -0.2138524
Moved 1347.671 379.2549 305 0.04457166 -0.2134774
Moved 1347.686 375.959 305 0.03694226 -0.2134774
Moved 1347.71 369.1927 305 0.02127925 -0.2134774
Stationary 1347.721 369.1927 305 0.02127925 -0.2134774
Moved 1347.732 366.9424 305 0.01607041 -0.2134774
Moved 1347.746 364.0392 305 0.009349884 -0.2134774
Moved 1347.762 362.0792 305 0.004812976 -0.2134774
Moved 1347.778 359.2734 305 -0.001681944 -0.2134774
Moved 1347.794 357.399 312 -0.006020814 -0.1954732
Moved 1347.815 355.7566 313.2433 -0.009822647 -0.1922754
Moved 1347.825 354.3167 313.6833 -0.01315589 -0.1911437
Moved 1347.839 353.1577 314 -0.01583854 -0.1903292
Moved 1347.856 350.5432 315.2284 -0.0218907 -0.1871698
Moved 1347.871 348.6561 315.6719 -0.02625898 -0.186029
Moved 1347.885 345.7704 316 -0.03293892 -0.1851853
Moved 1347.902 343.4452 317 -0.03832127 -0.1826131
Moved 1347.92 342.0023 317 -0.04166121 -0.1826131
Moved 1347.933 340.5676 317 -0.04498233 -0.1826131
Moved 1347.948 339.5 317 -0.04745369 -0.1826131
Moved 1347.963 340 318 -0.04629632 -0.1800412
Stationary 1347.978 340 318 -0.04629632 -0.1800412
Stationary 1347.993 340 318 -0.04629632 -0.1800412
Moved 1348.01 340 319.1359 -0.04629632 -0.1771195
Stationary 1348.03 340 319.1359 -0.04629632 -0.1771195
Stationary 1348.041 340 319.1359 -0.04629632 -0.1771195
Moved 1348.054 350.3143 320.1461 -0.02242059 -0.1745214
Moved 1348.071 355.1101 320 -0.01131912 -0.1748972
Moved 1348.085 360.5718 320 0.001323521 -0.1748972
Moved 1348.101 365.1634 320 0.01195232 -0.1748972
Moved 1348.117 368.9673 320 0.02075771 -0.1748972
Moved 1348.138 372.8638 320 0.02977729 -0.1748972
Stationary 1348.149 372.8638 320 0.02977729 -0.1748972
Stationary 1348.163 373 320 0.0300926 -0.1748972
Moved 1348.178 374.2907 320 0.03308028 -0.1748972
Moved 1348.193 374.8324 320 0.03433436 -0.1748972
Moved 1348.21 375 311.0762 0.03472219 -0.1978494
Moved 1348.224 376 309.5843 0.03703703 -0.2016866
Moved 1348.244 377.1491 304.4037 0.03969689 -0.2150111
Moved 1348.256 377 295.8683 0.03935188 -0.2369642
Moved 1348.271 377 285.7555 0.03935188 -0.2629746
Moved 1348.286 377 276.9265 0.03935188 -0.2856831
Moved 1348.302 377 262.8868 0.03935188 -0.3217932
Moved 1348.317 377 249.5596 0.03935188 -0.3560712
Moved 1348.332 377 234.0795 0.03935188 -0.3958861
Moved 1348.355 382.1212 203.2628 0.05120635 -0.4751471
Stationary 1348.365 382.1212 203.2628 0.05120635 -0.4751471
Moved 1348.377 389.0999 187.9802 0.0673609 -0.5144542
Moved 1348.394 393.7873 181.2659 0.07821123 -0.5317236
Moved 1348.409 403.6034 167.2809 0.1009338 -0.5676932
Moved 1348.425 409.0482 159.3325 0.1135374 -0.5881366
Moved 1348.44 413.7345 151.7758 0.1243855 -0.6075727
Moved 1348.463 418.2631 147.7369 0.1348682 -0.6179607
Stationary 1348.474 418.2631 147.7369 0.1348682 -0.6179607
Moved 1348.486 418.5719 148 0.1355832 -0.6172839
Moved 1348.502 419.7399 148 0.1382869 -0.6172839
Moved 1348.517 421.0862 148 0.1414034 -0.6172839
Moved 1348.533 422.5247 148 0.1447332 -0.6172839
Stationary 1348.552 423 148 0.1458333 -0.6172839
Moved 1348.571 425.8438 159.3751 0.1524161 -0.588027
Stationary 1348.582 425.8438 159.3751 0.1524161 -0.588027
Moved 1348.593 427.2862 166.431 0.1557551 -0.5698791
Moved 1348.609 427 172.5 0.1550926 -0.5542696
Moved 1348.625 427 179.2312 0.1550926 -0.5369568
Moved 1348.641 427 188.9977 0.1550926 -0.5118373
Moved 1348.657 427 201.1288 0.1550926 -0.4806359
Moved 1348.677 414.1798 227.0671 0.1254163 -0.413922
Stationary 1348.688 414.1798 227.0671 0.1254163 -0.413922
Moved 1348.703 409.8434 239.4177 0.1153781 -0.382156
Moved 1348.719 405.5286 250.9237 0.1053902 -0.3525626
Moved 1348.734 399.6992 261.6017 0.09189616 -0.3250986
Moved 1348.75 393.9181 274.1843 0.07851422 -0.292736
Moved 1348.765 389.61 282.7801 0.06854156 -0.2706274
Moved 1348.783 384.3224 293.3551 0.05630195 -0.2434283
Moved 1348.795 378.5992 304.8016 0.04305363 -0.2139875
Moved 1348.81 375.4276 311.7172 0.03571202 -0.1962008
Moved 1348.826 372.5488 320.3537 0.02904802 -0.1739875
Moved 1348.841 370.4378 324.1245 0.02416154 -0.164289
Moved 1348.857 368.1927 331.2293 0.01896451 -0.1460151
Moved 1348.872 366.7509 335.7473 0.01562705 -0.1343949
Moved 1348.891 366 340.3839 0.01388888 -0.1224696
Moved 1348.905 364.8781 343.2439 0.0112918 -0.1151134
Moved 1348.918 364.433 346.5671 0.01026144 -0.1065662
Moved 1348.932 364 349.0068 0.009259283 -0.1002913
Moved 1348.949 364 351.1631 0.009259283 -0.09474514
Moved 1348.965 364 354 0.009259283 -0.08744855
Moved 1348.979 364 356.9782 0.009259283 -0.07978855
Moved 1348.999 375.4225 358.4278 0.0357001 -0.07606019
Moved 1349.011 382.3349 362.7339 0.05170107 -0.0649847
Moved 1349.026 389.5639 364.3128 0.06843498 -0.06092385
Moved 1349.04 398.2486 365.7498 0.08853833 -0.05722784
Moved 1349.057 406.0965 366 0.1067048 -0.05658444
Moved 1349.072 415.8379 366 0.1292545 -0.05658444
Moved 1349.087 424.531 366 0.1493773 -0.05658444
Moved 1349.107 430.6093 366 0.1634474 -0.05658444
Moved 1349.119 436.7537 366 0.1776705 -0.05658444
Moved 1349.134 441.0963 366 0.1877231 -0.05658444
Moved 1349.15 443.9329 366 0.194289 -0.05658444
Moved 1349.166 445.69 366 0.1983565 -0.05658444
Moved 1349.18 447.032 366 0.2014628 -0.05658444
Moved 1349.195 448.4706 366 0.2047929 -0.05658444
Ended 1349.215 450 366 0.2083333 -0.05658444
Candidates 1349.316 12 prefer order however forget forever force piece other operate outrage powder footage
Began 1349.779 438 230 0.1805556 -0.4063786
Stationary 1349.797 438 230 0.1805556 -0.4063786
Stationary 1349.812 438 230 0.1805556 -0.4063786
Stationary 1349.826 438 230 0.1805556 -0.4063786
Stationary 1349.842 438 230 0.1805556 -0.4063786
Stationary 1349.862 438 230 0.1805556 -0.4063786
Stationary 1349.874 438 230 0.1805556 -0.4063786
Stationary 1349.887 438 230 0.1805556 -0.4063786
Stationary 1349.903 438 230 0.1805556 -0.4063786
Moved 1349.919 438 247.4818 0.1805556 -0.3614151
Moved 1349.935 438 260.2487 0.1805556 -0.3285786
Moved 1349.95 438 272.3431 0.1805556 -0.2974716
Moved 1349.97 438 285.2448 0.1805556 -0.2642882
Moved 1349.981 438 298.1837 0.1805556 -0.2310091
Moved 1349.997 438 307.422 0.1805556 -0.207248
Moved 1350.012 438 312.4494 0.1805556 -0.1943174
Moved 1350.027 445.8205 322.1024 0.1986585 -0.1694899
Moved 1350.042 447.2598 328.0392 0.2019903 -0.1542203
Moved 1350.059 448.7014 333.4027 0.2053272 -0.1404251
Moved 1350.078 450.1532 338.6128 0.208688 -0.1270248
Ended 1350.09 453 342 0.2152778 -0.1183128
Accept 1350.149 0 prefer
Began 1350.424 434 209 0.1712963 -0.4603909
Stationary 1350.444 434 209 0.1712963 -0.4603909
Stationary 1350.458 434 209 0.1712963 -0.4603909
Stationary 1350.473 434 209 0.1712963 -0.4603909
Stationary 1350.493 434 209 0.1712963 -0.4603909
Stationary 1350.504 434 209 0.1712963 -0.4603909
Stationary 1350.52 434 209 0.1712963 -0.4603909
Moved 1350.536 422.2178 209 0.1440226 -0.4603909
Moved 1350.552 413.8372 209 0.1246232 -0.4603909
Moved 1350.568 403.7654 209 0.1013087 -0.4603909
Moved 1350.582 385.9609 216.2313 0.0600946 -0.441792
Moved 1350.606 346.1211 224.3757 -0.0321271 -0.4208444
Stationary 1350.617 346.1211 224.3757 -0.0321271 -0.4208444
Moved 1350.629 328.2665 227.4556 -0.07345721 -0.412923
Moved 1350.643 302.5 231.5 -0.1331019 -0.4025207
Moved 1350.659 288.1119 232.7926 -0.1664077 -0.399196
Moved 1350.676 271.417 234.2349 -0.2050532 -0.3954865
Moved 1350.691 260.2901 234 -0.2308099 -0.3960905
Moved 1350.71 252.4262 234 -0.2490135 -0.3960905
Moved 1350.722 247.7913 234 -0.2597424 -0.3960905
Moved 1350.736 244.0103 234 -0.2684946 -0.3960905
Moved 1350.753 242.5623 235.4377 -0.2718465 -0.3923927
Moved 1350.768 242 235 -0.2731481 -0.3935186
Moved 1350.783 241.0338 235.9662 -0.2753846 -0.3910334
Stationary 1350.798 241 236 -0.275463 -0.3909465
Moved 1350.818 240 236.8446 -0.2777777 -0.3887742
Ended 1350.829 240 237 -0.2777777 -0.3883744
Candidates 1350.964 12 a as s faa gas aa da ass fda ga aaa sa
Began 1351.289 404 210 0.1018518 -0.457819
Stationary 1351.306 404 210 0.1018518 -0.457819
Stationary 1351.321 404 210 0.1018518 -0.457819
Stationary 1351.335 404 210 0.1018518 -0.457819
Stationary 1351.362 404 210 0.1018518 -0.457819
Stationary 1351.372 404 210 0.1018518 -0.457819
Moved 1351.384 404 217.9363 0.1018518 -0.4374067
Moved 1351.399 404 228.6388 0.1018518 -0.4098797
Moved 1351.413 404 238.589 0.1018518 -0.3842877
Moved 1351.429 404 255.7563 0.1018518 -0.3401329
Moved 1351.445 412.783 271.8019 0.122183 -0.2988635
Moved 1351.464 413.6976 282.8833 0.1243001 -0.270362
Moved 1351.475 415.1308 292.9153 0.1276175 -0.2445595
Moved 1351.491 416.5732 301.8657 0.1309564 -0.2215389
Moved 1351.507 418.0147 311.1031 0.1342933 -0.19778
Moved 1351.522 418 315.3699 0.1342593 -0.1868059
Moved 1351.536 418.5621 318.1243 0.1355605 -0.1797215
Moved 1351.552 419 322.0187 0.1365741 -0.1697051
Moved 1351.573 419 323.4491 0.1365741 -0.1660261
Moved 1351.585 419 324 0.1365741 -0.164609
Moved 1351.599 420.3502 325.3502 0.1396995 -0.1611365
Ended 1351.613 420.3502 325.3502 0.1396995 -0.1611365
Accept 1351.658 0 a
Began 1351.997 410 207 0.1157407 -0.465535
Stationary 1352.02 410 207 0.1157407 -0.465535
Stationary 1352.031 410 207 0.1157407 -0.465535
Stationary 1352.045 410 207 0.1157407 -0.465535
Stationary 1352.06 410 207 0.1157407 -0.465535
Stationary 1352.076 410 207 0.1157407 -0.465535
Stationary 1352.092 410 207 0.1157407 -0.465535
Stationary 1352.107 410 207 0.1157407 -0.465535
Stationary 1352.128 410 207 0.1157407 -0.465535
Stationary 1352.138 410 207 0.1157407 -0.465535
Stationary 1352.153 410 207 0.1157407 -0.465535
Stationary 1352.169 410 207 0.1157407 -0.465535
Stationary 1352.184 410 207 0.1157407 -0.465535
Moved 1352.2 400.575 222.3156 0.09392361 -0.4261432
Moved 1352.215 392.597 234.9553 0.07545591 -0.3936334
Moved 1352.235 381.6053 248.9934 0.05001227 -0.3575272
Moved 1352.248 372.5569 260.9241 0.029067 -0.3268414
Moved 1352.261 359.3333 277.0001 -0.001543413 -0.2854935
Moved 1352.277 347.0817 288.3035 -0.0299034 -0.2564212
Moved 1352.292 333.3929 300.5463 -0.06159042 -0.2249323
Moved 1352.311 324.0303 306.6465 -0.08326317 -0.2092426
Moved 1352.328 310.9162 316.3336 -0.1136199 -0.1843274
Moved 1352.34 300.7958 322.1166 -0.1370467 -0.1694532
Moved 1352.355 287.715 329.3806 -0.1673263 -0.1507703
Moved 1352.37 281.4118 332.8353 -0.1819172 -0.1418846
Moved 1352.385 275.5579 335.7211 -0.1954678 -0.1344623
Moved 1352.4 271.5898 337.8034 -0.2046533 -0.1291066
