please provide your date of birth
Moved 994.4097 407.2058 394.4406 0.1092727 0.01656528
Moved 994.4267 408.5 400.5 0.1122685 0.03215016
Moved 994.4407 408.7666 404.0665 0.1128857 0.04132318
Moved 994.4561 409 407.4161 0.113426 0.04993862
Moved 994.4722 410 410.3153 0.1157407 0.05739534
Moved 994.4875 410 412.0995 0.1157407 0.06198432
Ended 994.503 410 413.5 0.1157407 0.06558634
Accept 994.53 0 provide
Began 994.7643 366 301 0.01388888 -0.2237656
Stationary 994.7823 366 301 0.01388888 -0.2237656
Stationary 994.7977 366 301 0.01388888 -0.2237656
Stationary 994.8113 366 301 0.01388888 -0.2237656
Stationary 994.8253 366 301 0.01388888 -0.2237656
Stationary 994.8403 366 301 0.01388888 -0.2237656
Stationary 994.8553 366 301 0.01388888 -0.2237656
Stationary 994.8724 366 301 0.01388888 -0.2237656
Stationary 994.889 366 301 0.01388888 -0.2237656
Stationary 994.9052 366 301 0.01388888 -0.2237656
Stationary 994.9182 366 301 0.01388888 -0.2237656
Stationary 994.934 366 301 0.01388888 -0.2237656
Stationary 994.9495 366 301 0.01388888 -0.2237656
Stationary 994.9646 366 301 0.01388888 -0.2237656
Moved 994.9824 384.1706 309.7235 0.05595038 -0.2013285
Moved 994.9953 392.9339 310.9918 0.07623584 -0.1980665
Moved 995.0168 422.7477 315.8748 0.1452494 -0.1855074
Stationary 995.0287 422.7477 315.8748 0.1452494 -0.1855074
Moved 995.0424 438.4522 317.3138 0.1816023 -0.181806
Moved 995.0578 448.1947 319.4842 0.2041544 -0.1762239
Moved 995.0728 460.5943 321.1771 0.2328572 -0.1718695
Moved 995.0886 470.3235 322.6176 0.2553784 -0.1681646
Moved 995.104 477.7587 324.5862 0.2725896 -0.1631013
Moved 995.1196 489.5258 326.1696 0.2998283 -0.159029
Moved 995.1349 498.2592 327.6085 0.3200444 -0.1553281
Moved 995.1503 507.2409 329.0402 0.3408354 -0.1516457
Moved 995.1657 515.9002 331.9667 0.3608801 -0.1441185
Moved 995.181 524.4469 339.6049 0.3806641 -0.124473
Moved 995.1968 536.001 349.6259 0.4074098 -0.09869885
Moved 995.2116 545 359 0.4282407 -0.07458848
Moved 995.2277 557.0213 381.2874 0.4560678 -0.01726511
Moved 995.2427 564.5652 397.4435 0.4735307 0.02428871
Moved 995.2626 571.0305 414.849 0.4884964 0.06905603
Moved 995.2743 574.3873 428.7431 0.4962669 0.1047918
Moved 995.2894 576.634 442.1702 0.5014677 0.1393266
Moved 995.3043 577 450.4672 0.5023147 0.1606665
Moved 995.3195 577 457.5 0.5023147 0.1787551
Moved 995.3347 577 460.8872 0.5023147 0.1874671
Moved 995.352 577 465.2065 0.5023147 0.1985763
Moved 995.3658 577 469.5 0.5023147 0.2096193
Moved 995.3832 570.412 473.8234 0.4870648 0.2207392
Moved 995.3987 567.2333 475.3834 0.4797068 0.2247514
Moved 995.4138 564.3466 478.6534 0.4730244 0.2331621
Moved 995.4277 560.2037 481.5309 0.4634345 0.2405629
Moved 995.4434 557.2221 483.5186 0.4565326 0.2456752
Moved 995.4586 550.8413 485.5793 0.4417623 0.2509756
Moved 995.4747 547.5433 486 0.434128 0.2520575
Moved 995.4949 541.9871 488 0.4212663 0.2572016
Moved 995.5059 537.6737 489.1088 0.4112817 0.2600533
Moved 995.5211 532 490.5 0.3981481 0.2636316
Moved 995.5382 524.0402 490.9919 0.3797226 0.2648969
Moved 995.5509 519.6047 491 0.3694554 0.2649176
Moved 995.5667 512.7365 491 0.3535568 0.2649176
Moved 995.5839 505.9977 491 0.3379575 0.2649176
Moved 995.597 500.2428 491 0.324636 0.2649176
Moved 995.6115 494.4667 491 0.3112655 0.2649176
Moved 995.6269 490.0325 491 0.3010013 0.2649176
Moved 995.6424 483.9554 491 0.2869337 0.2649176
Moved 995.6582 479.4002 491 0.2763894 0.2649176
Moved 995.6752 472.4735 491 0.2603554 0.2649176
Moved 995.6892 467.2899 491 0.2483564 0.2649176
Moved 995.7044 462.46 491 0.237176 0.2649176
Moved 995.7239 456.5181 483.3795 0.2234215 0.2453176
Moved 995.7468 447.0095 480.0048 0.2014108 0.2366377
Moved 995.758 442.9426 478.3142 0.1919968 0.2322895
Stationary 995.7676 442.9426 478.3142 0.1919968 0.2322895
Moved 995.7816 438.938 475.9587 0.1827268 0.2262311
Moved 995.7974 434.6226 473.0817 0.1727374 0.2188316
Moved 995.8135 430.3071 470.2047 0.1627479 0.2114318
Moved 995.8287 427.3342 467.3342 0.1558662 0.2040487
Moved 995.8442 425.2289 463.4579 0.150993 0.1940788
Moved 995.8594 423.7846 460.5693 0.1476496 0.1866493
Moved 995.8751 422.5 458 0.144676 0.180041
Moved 995.8903 423 456.4689 0.1458333 0.1761031
Moved 995.9057 423 453.6092 0.1458333 0.1687479
Moved 995.9204 427.5105 448.4226 0.1562742 0.1554079
Moved 995.9365 434.3326 443.7505 0.1720663 0.1433912
Moved 995.9575 446.8167 432.1466 0.2009646 0.1135457
Stationary 995.9681 446.8167 432.1466 0.2009646 0.1135457
Moved 995.9822 452.5929 426.407 0.2143355 0.09878346
Moved 995.9973 457.7913 423.9252 0.2263687 0.09240025
Moved 996.0127 468.5102 418.2449 0.251181 0.07779019
Moved 996.0327 477.2101 413.8949 0.2713197 0.06660198
Moved 996.0436 485.8374 409.5813 0.2912902 0.05550741
Moved 996.0594 494.4946 406.5018 0.3113301 0.04758682
Moved 996.0749 502.4258 403.6296 0.3296895 0.04019961
Moved 996.0905 510.7575 400.7475 0.3489757 0.03278669
Moved 996.1058 516.0084 398.5966 0.3611306 0.0272546
Moved 996.1212 524.22 397.2967 0.3801388 0.02391113
Moved 996.1364 531.715 395.857 0.3974884 0.02020828
Moved 996.1514 536.3335 395 0.4081794 0.01800408
Moved 996.1741 546.4026 395 0.4314874 0.01800408
Stationary 996.1852 546.4026 395 0.4314874 0.01800408
Moved 996.1996 550.7186 395 0.4414782 0.01800408
Moved 996.2133 553.0221 395 0.4468105 0.01800408
Moved 996.2322 557.348 395 0.4568241 0.01800408
Moved 996.246 559.8854 395 0.4626976 0.01800408
Moved 996.2599 561.3881 395 0.4661762 0.01800408
Moved 996.2748 562.8291 395 0.4695118 0.01800408
Moved 996.2908 563.5 395 0.4710648 0.01800408
Moved 996.3058 564 400.0023 0.4722223 0.03087012
Moved 996.3215 564 402.8455 0.4722223 0.03818288
Moved 996.337 564 405.4606 0.4722223 0.04490883
Moved 996.3521 558.578 408.3555 0.4596713 0.05235456
Moved 996.3682 552.6529 411.2314 0.4459558 0.05975162
Moved 996.3898 545.5 414 0.4293981 0.06687239
Moved 996.4018 541.0244 416.9878 0.4190378 0.074557
Moved 996.4144 536.6564 418.4479 0.4089268 0.07831235
Moved 996.4323 530.6825 419.6635 0.3950983 0.081439
Moved 996.4454 522.0431 421.9877 0.3750998 0.08741685
Moved 996.4609 513.8022 423 0.3560236 0.09002049
Moved 996.4764 506.5863 423.8828 0.3393202 0.09229095
Moved 996.4916 499.5832 424 0.3231092 0.09259254
Moved 996.5071 494.8361 425 0.3121205 0.09516452
Moved 996.5225 489.3464 425 0.2994129 0.09516452
Moved 996.5386 487 425 0.2939814 0.09516452
Moved 996.5535 480.5787 425 0.2791173 0.09516452
Moved 996.5698 475.6501 425 0.2677085 0.09516452
Moved 996.5841 469.1994 425 0.2527763 0.09516452
Moved 996.6057 463.0092 425 0.2384473 0.09516452
Moved 996.6162 455.8181 425 0.221801 0.09516452
Moved 996.6301 449.6241 425 0.2074632 0.09516452
Moved 996.6464 445.0697 425 0.1969206 0.09516452
Moved 996.6611 440.6356 425 0.1866564 0.09516452
Moved 996.6761 435.4399 425 0.1746295 0.09516452
Moved 996.6927 429.6876 425 0.1613139 0.09516452
Moved 996.7075 422.1512 425 0.1438685 0.09516452
Moved 996.7239 413.77 425 0.1244676 0.09516452
Moved 996.7381 403.4893 425 0.1006698 0.09516452
Moved 996.7543 395.5688 425 0.08233527 0.09516452
Moved 996.7692 388.0291 425 0.06488214 0.09516452
Moved 996.7846 377.6339 425 0.04081925 0.09516452
Moved 996.8058 354.5 425 -0.0127315 0.09516452
Stationary 996.8167 354.5 425 -0.0127315 0.09516452
Moved 996.8307 346.3556 418.3555 -0.03158435 0.07807484
Moved 996.8453 336.2281 418 -0.05502755 0.07716041
Moved 996.8604 329.8259 416.1652 -0.0698474 0.07244118
Moved 996.8783 325.2657 416 -0.08040348 0.07201634
Moved 996.8927 318.2785 416 -0.09657745 0.07201634
Moved 996.9087 311.855 415.2137 -0.1114467 0.06999412
Moved 996.9241 304.8722 415 -0.1276106 0.06944436
Moved 996.9398 300.3314 414.3328 -0.1381218 0.06772833
Moved 996.9551 296.7945 414 -0.1463091 0.06687239
Moved 996.9704 294.4538 414 -0.1517274 0.06687239
Moved 996.9855 293.2571 414 -0.1544974 0.06687239
Moved 997.0078 293 414 -0.1550926 0.06687239
Stationary 997.0187 293 414 -0.1550926 0.06687239
Stationary 997.0313 293 414 -0.1550926 0.06687239
Stationary 997.0468 293 414 -0.1550926 0.06687239
Ended 997.0605 293 414 -0.1550926 0.06687239
Candidates 997.2743 12 pipe puppet pilot proper pope output poor prior hope pr put or
Began 997.5211 382 297 0.05092591 -0.2340535
Stationary 997.541 382 297 0.05092591 -0.2340535
Stationary 997.5552 382 297 0.05092591 -0.2340535
Stationary 997.5701 382 297 0.05092591 -0.2340535
Stationary 997.587 382 297 0.05092591 -0.2340535
Stationary 997.6008 382 297 0.05092591 -0.2340535
Stationary 997.6163 382 297 0.05092591 -0.2340535
Stationary 997.6393 382 297 0.05092591 -0.2340535
Stationary 997.6499 382 297 0.05092591 -0.2340535
Stationary 997.6625 382 297 0.05092591 -0.2340535
Stationary 997.6779 382 297 0.05092591 -0.2340535
Stationary 997.6944 382 297 0.05092591 -0.2340535
Moved 997.7083 382 308.2333 0.05092591 -0.2051614
Moved 997.7244 382 309.6644 0.05092591 -0.2014805
Moved 997.7402 382 310.8472 0.05092591 -0.1984383
Moved 997.7562 390.6293 311 0.07090122 -0.1980453
Moved 997.7715 389 312.6815 0.06712963 -0.1937205
Moved 997.7877 390.1202 313 0.06972263 -0.1929013
Moved 997.8008 390 314.5 0.06944448 -0.1890433
Stationary 997.8211 390 314.5 0.06944448 -0.1890433
Moved 997.8348 390 315.3729 0.06944448 -0.1867983
Stationary 997.8481 390 315.3729 0.06944448 -0.1867983
Moved 997.8627 391 316 0.07175922 -0.1851853
Stationary 997.8853 391 316 0.07175922 -0.1851853
Stationary 997.8956 391 316 0.07175922 -0.1851853
Moved 997.9092 391 317.249 0.07175922 -0.1819729
Stationary 997.925 391 317.249 0.07175922 -0.1819729
Stationary 997.9404 391 317 0.07175922 -0.1826131
Stationary 997.9561 391 317 0.07175922 -0.1826131
Ended 997.9711 391 317 0.07175922 -0.1826131
NextCandidatePanel 998.0151
Began 1000.037 381 300 0.04861106 -0.2263375
Stationary 1000.053 381 300 0.04861106 -0.2263375
Stationary 1000.067 381 300 0.04861106 -0.2263375
Stationary 1000.084 381 300 0.04861106 -0.2263375
Stationary 1000.099 381 300 0.04861106 -0.2263375
Stationary 1000.114 381 300 0.04861106 -0.2263375
Stationary 1000.129 381 300 0.04861106 -0.2263375
Stationary 1000.144 381 300 0.04861106 -0.2263375
Ended 1000.159 381 300 0.04861106 -0.2263375
Began 1000.221 371 301 0.025463 -0.2237656
NextCandidatePanel 1000.221
Stationary 1000.238 371 301 0.025463 -0.2237656
Stationary 1000.259 371 301 0.025463 -0.2237656
Stationary 1000.27 371 301 0.025463 -0.2237656
Stationary 1000.285 371 301 0.025463 -0.2237656
Stationary 1000.3 371 301 0.025463 -0.2237656
Stationary 1000.314 371 301 0.025463 -0.2237656
Ended 1000.332 371 301 0.025463 -0.2237656
Cancel 1000.389
Began 1000.822 375 271 0.03472219 -0.300926
Stationary 1000.839 375 271 0.03472219 -0.300926
Stationary 1000.854 375 271 0.03472219 -0.300926
Stationary 1000.868 375 271 0.03472219 -0.300926
Stationary 1000.884 375 271 0.03472219 -0.300926
Stationary 1000.904 375 271 0.03472219 -0.300926
Stationary 1000.915 375 271 0.03472219 -0.300926
Stationary 1000.93 375 271 0.03472219 -0.300926
Stationary 1000.946 375 271 0.03472219 -0.300926
Stationary 1000.961 375 271 0.03472219 -0.300926
Stationary 1000.978 375 271 0.03472219 -0.300926
Stationary 1000.993 375 271 0.03472219 -0.300926
Stationary 1001.008 375 271 0.03472219 -0.300926
Stationary 1001.023 375 271 0.03472219 -0.300926
Moved 1001.039 375 281.8879 0.03472219 -0.272922
Moved 1001.054 375 286.7529 0.03472219 -0.2604092
Moved 1001.07 370.5292 297.4708 0.02437323 -0.2328427
Moved 1001.092 368 322.1185 0.01851857 -0.1694485
Stationary 1001.103 368 322.1185 0.01851857 -0.1694485
Moved 1001.117 368 335.6318 0.01851857 -0.1346918
Moved 1001.134 368 347.0913 0.01851857 -0.1052179
Moved 1001.147 368 356.8301 0.01851857 -0.08016947
Moved 1001.163 368 365.4517 0.01851857 -0.05799454
Moved 1001.18 368 375.39 0.01851857 -0.03243332
Moved 1001.193 376.7818 384.4725 0.03884673 -0.009072935
Moved 1001.208 379.4466 392.1165 0.04501521 0.01058763
Moved 1001.23 380.6558 398.6231 0.04781425 0.02732277
Moved 1001.241 382.0977 403.293 0.05115201 0.03933369
Moved 1001.255 383.5 409 0.05439818 0.05401234
Moved 1001.275 384.7402 410.4803 0.05726894 0.05781974
Moved 1001.286 387.189 414.2834 0.06293744 0.06760138
Moved 1001.302 388.5348 417.0696 0.06605278 0.0747674
Moved 1001.317 390.9498 418.9749 0.07164299 0.07966775
Moved 1001.338 392.4096 421.8193 0.07502228 0.08698365
Moved 1001.349 397.5571 423.7047 0.08693775 0.09183303
Moved 1001.364 401.8732 425.2911 0.09692878 0.09591314
Moved 1001.379 408.5 428 0.1122685 0.1028806
Moved 1001.394 419.2802 428.8089 0.1372228 0.1049611
Moved 1001.41 429.7936 429 0.1615593 0.1054526
Moved 1001.426 442.8835 429 0.19186 0.1054526
Moved 1001.441 452.9836 429 0.2152399 0.1054526
Moved 1001.462 478.1321 421.8973 0.273454 0.08718432
Stationary 1001.474 478.1321 421.8973 0.273454 0.08718432
Moved 1001.487 489.7281 417.602 0.3002965 0.07613677
Moved 1001.502 497.754 415.2173 0.318875 0.07000323
Moved 1001.518 509.2314 410.9132 0.3454432 0.05893306
Moved 1001.533 516.3386 408.0646 0.3618948 0.05160637
Moved 1001.549 525.5585 406.0883 0.3832372 0.04652345
Moved 1001.563 534.129 404.6451 0.4030763 0.04281158
Moved 1001.579 540.9625 402.2075 0.4188946 0.03654189
Moved 1001.594 546.9535 399.5233 0.4327627 0.02963792
Moved 1001.61 552.2706 397.4918 0.4450708 0.02441292
Moved 1001.631 557.1245 395.4377 0.4563067 0.01912992
Moved 1001.642 560.4396 395 0.4639806 0.01800408
Moved 1001.657 564.9788 393.3404 0.4744878 0.0137355
Moved 1001.672 567.1005 391.8995 0.4793994 0.01002951
Moved 1001.688 570.081 391 0.4862986 0.007715971
Moved 1001.702 571.9778 390.0222 0.4906892 0.005201096
Moved 1001.718 573.038 390 0.4931434 0.005143954
Moved 1001.733 574.4876 389 0.4964992 0.002572016
Moved 1001.748 575.9319 389 0.4998424 0.002572016
Moved 1001.763 576.5 389 0.5011575 0.002572016
Moved 1001.779 576.8096 388 0.501874 -3.924585E-08
Stationary 1001.799 577 388 0.5023147 -3.924585E-08
Stationary 1001.81 577 388 0.5023147 -3.924585E-08
Stationary 1001.824 577 388 0.5023147 -3.924585E-08
Stationary 1001.84 577 388 0.5023147 -3.924585E-08
Stationary 1001.855 577 388 0.5023147 -3.924585E-08
Stationary 1001.871 577 388 0.5023147 -3.924585E-08
Moved 1001.886 573.1384 388 0.493376 -3.924585E-08
Moved 1001.902 567.0241 388 0.4792224 -3.924585E-08
Moved 1001.918 562.7079 388 0.4692314 -3.924585E-08
Moved 1001.934 559.7151 388 0.4623035 -3.924585E-08
Moved 1001.949 556.1271 388 0.453998 -3.924585E-08
Moved 1001.971 548.319 388 0.4359236 -3.924585E-08
Stationary 1001.982 548.319 388 0.4359236 -3.924585E-08
Moved 1001.994 544.1608 388 0.4262981 -3.924585E-08
Moved 1002.01 538.8447 395 0.4139924 0.01800408
Moved 1002.028 533.358 396.1605 0.4012917 0.02098876
Moved 1002.043 529.5 397.5 0.3923611 0.02443408
Moved 1002.056 524.0858 397.7286 0.3798283 0.02502198
Moved 1002.072 519.4828 398 0.369173 0.02572008
Moved 1002.088 512.9349 399.613 0.3540159 0.02986884
Moved 1002.104 506.7809 400 0.3397705 0.03086416
Moved 1002.12 502.5201 400 0.3299075 0.03086416
Moved 1002.139 497.1876 400.9374 0.3175639 0.03327519
Moved 1002.15 492.8705 401 0.3075705 0.03343609
Moved 1002.164 491.2827 401 0.3038953 0.03343609
Moved 1002.179 486.1585 401 0.2920335 0.03343609
Moved 1002.196 481.9217 402.3594 0.2822261 0.03693263
Moved 1002.211 478.6036 402.7988 0.2745453 0.03806283
Moved 1002.228 475.533 403 0.2674375 0.03858017
Moved 1002.242 470.9786 403 0.256895 0.03858017
Moved 1002.257 467.7705 403 0.2494687 0.03858017
Moved 1002.272 464.5926 404.1358 0.2421125 0.04150155
Moved 1002.288 460.1214 404 0.2317624 0.04115226
Moved 1002.307 456.868 404 0.2242315 0.04115226
Moved 1002.319 454 404 0.2175926 0.04115226
Moved 1002.334 450.1016 404 0.2085686 0.04115226
Moved 1002.35 447.232 404 0.2019258 0.04115226
Moved 1002.365 443.5199 404 0.1933331 0.04115226
Moved 1002.382 442.0448 404 0.1899185 0.04115226
Moved 1002.396 439.1367 404 0.1831868 0.04115226
Moved 1002.412 436.2535 404 0.1765128 0.04115226
Moved 1002.427 434.688 404 0.172889 0.04115226
Moved 1002.443 433.2464 404 0.1695519 0.04115226
Moved 1002.458 431.8043 404 0.1662137 0.04115226
Moved 1002.478 429.3661 404 0.1605695 0.04115226
Moved 1002.49 428.2057 404 0.1578835 0.04115226
Moved 1002.504 426.8423 404 0.1547274 0.04115226
Moved 1002.52 424.8028 404 0.1500064 0.04115226
Moved 1002.535 421.9288 404 0.1433537 0.04115226
Moved 1002.551 419.0483 404 0.1366859 0.04115226
Moved 1002.566 414.3371 404 0.1257802 0.04115226
Moved 1002.582 408.5964 404 0.1124917 0.04115226
Moved 1002.597 401 404 0.09490739 0.04115226
Moved 1002.611 394.3356 404 0.0794806 0.04115226
Moved 1002.627 384.3697 404 0.05641133 0.04115226
Moved 1002.647 374.3581 398.3582 0.03323644 0.0266413
Moved 1002.659 361.7753 395.7528 0.004109443 0.01994027
Moved 1002.674 349.5027 394.3129 -0.02429932 0.01623672
Moved 1002.69 339.0897 394 -0.04840344 0.01543206
Moved 1002.704 329.5 391 -0.07060184 0.007715971
Moved 1002.719 323.3032 390.6581 -0.08494626 0.006836589
Moved 1002.736 313.2321 388.8903 -0.108259 0.0022898
Moved 1002.751 305 389 -0.1273148 0.002572016
Moved 1002.766 299.0396 387.0099 -0.141112 -0.002546624
Moved 1002.781 291.856 385.5712 -0.1577406 -0.006246919
Moved 1002.804 281.7368 385 -0.1811648 -0.007716127
Moved 1002.821 280.4354 383.7177 -0.1841773 -0.01101411
Stationary 1002.831 280.4354 383.7177 -0.1841773 -0.01101411
Moved 1002.842 277.1747 384 -0.1917253 -0.01028807
Moved 1002.858 275.7328 384 -0.195063 -0.01028807
Moved 1002.874 275 384 -0.1967592 -0.01028807
Stationary 1002.889 275 384 -0.1967592 -0.01028807
Ended 1002.902 275 384 -0.1967592 -0.01028807
Candidates 1003.127 12 your type tour upper for hype rope or grow rupert row reporter
Began 1003.456 383 280 0.05324075 -0.2777778
Stationary 1003.481 383 280 0.05324075 -0.2777778
Stationary 1003.492 383 280 0.05324075 -0.2777778
Stationary 1003.506 383 280 0.05324075 -0.2777778
Stationary 1003.521 383 280 0.05324075 -0.2777778
Stationary 1003.536 383 280 0.05324075 -0.2777778
Stationary 1003.551 383 280 0.05324075 -0.2777778
Moved 1003.566 383 293.5 0.05324075 -0.2430556
Moved 1003.583 383 299.0172 0.05324075 -0.2288652
Moved 1003.597 383 311.8676 0.05324075 -0.1958138
Moved 1003.612 393.2758 321.3102 0.07702728 -0.1715274
Moved 1003.632 396.3893 333.7519 0.08423448 -0.139527
Moved 1003.643 398.6349 342.1748 0.08943279 -0.1178632
Moved 1003.659 401.1577 349.3942 0.09527247 -0.09929476
Moved 1003.675 404 356.5 0.1018518 -0.0810186
Moved 1003.69 405.6539 363.2695 0.1056803 -0.0636074
Moved 1003.705 408.1852 370.463 0.1115398 -0.04510565
Moved 1003.72 408 373 0.1111111 -0.03858032
Moved 1003.737 409.9757 377.9271 0.1156845 -0.0259076
Moved 1003.752 410 379.4146 0.1157407 -0.02208184
Moved 1003.767 410 380 0.1157407 -0.02057613
Ended 1003.788 410 381.3118 0.1157407 -0.01720216
Accept 1003.825 0 your
Began 1004.15 385 271 0.05787035 -0.300926
Stationary 1004.168 385 271 0.05787035 -0.300926
Stationary 1004.184 385 271 0.05787035 -0.300926
Stationary 1004.2 385 271 0.05787035 -0.300926
Stationary 1004.214 385 271 0.05787035 -0.300926
Stationary 1004.23 385 271 0.05787035 -0.300926
Stationary 1004.246 385 271 0.05787035 -0.300926
Stationary 1004.261 385 271 0.05787035 -0.300926
Stationary 1004.281 385 271 0.05787035 -0.300926
Stationary 1004.294 385 271 0.05787035 -0.300926
Stationary 1004.307 385 271 0.05787035 -0.300926
Stationary 1004.323 385 271 0.05787035 -0.300926
Moved 1004.338 372.9313 271 0.02993355 -0.300926
Moved 1004.354 367.5733 271 0.01753082 -0.300926
Moved 1004.369 360.521 271 0.0012061 -0.300926
Moved 1004.384 352.8344 271 -0.01658693 -0.300926
Moved 1004.402 342.0401 271 -0.04157379 -0.300926
Moved 1004.417 333.1923 271 -0.06205494 -0.300926
Moved 1004.437 314.8267 279.1733 -0.1045678 -0.2799042
Stationary 1004.448 314.8267 279.1733 -0.1045678 -0.2799042
Moved 1004.462 302.7184 281.2233 -0.1325963 -0.2746314
Moved 1004.477 292.6241 282 -0.1559626 -0.2726338
Moved 1004.493 287.4626 283.1075 -0.1679108 -0.2697853
Moved 1004.508 280.0738 284.5853 -0.1850144 -0.2659844
Moved 1004.524 273.899 286.0252 -0.1993078 -0.2622809
Moved 1004.54 268.1443 286.4639 -0.2126291 -0.2611525
Moved 1004.555 263.2842 287 -0.2238791 -0.2597736
Moved 1004.57 258.9901 287 -0.2338191 -0.2597736
Moved 1004.589 255.6575 287 -0.2415336 -0.2597736
Moved 1004.602 253.1276 287.9362 -0.2473898 -0.2573658
Moved 1004.617 247.5775 289.3557 -0.2602374 -0.2537149
Moved 1004.632 241.6081 289.7973 -0.2740554 -0.252579
Moved 1004.647 236.042 291.2395 -0.2869398 -0.2488697
Moved 1004.663 231.9671 291.6776 -0.2963724 -0.2477428
Moved 1004.678 227.6413 292 -0.3063859 -0.2469136
Moved 1004.693 223.8815 293 -0.3150891 -0.2443416
Moved 1004.709 220.7526 293.7491 -0.3223321 -0.2424147
Moved 1004.724 217.7837 295.1082 -0.3292044 -0.2389194
Moved 1004.745 214.9037 296 -0.335871 -0.2366256
Moved 1004.756 213.0119 296.9882 -0.3402503 -0.234084
Moved 1004.771 210.1625 297 -0.3468461 -0.2340535
Moved 1004.786 209.1401 297.8599 -0.3492128 -0.2318418
Stationary 1004.801 209 298 -0.349537 -0.2314816
Moved 1004.818 207.5 298 -0.3530093 -0.2314816
Moved 1004.833 207 299.8087 -0.3541667 -0.2268294
Moved 1004.848 207 301.2404 -0.3541667 -0.2231473
Moved 1004.863 207 304.3724 -0.3541667 -0.2150917
Moved 1004.878 214.8743 310.6245 -0.335939 -0.1990111
Moved 1004.897 225.1605 318.0137 -0.3121284 -0.1800059
Moved 1004.909 242.1429 330.0989 -0.2728174 -0.1489225
Moved 1004.925 260.899 341.6301 -0.2294005 -0.1192641
Moved 1004.94 270.7375 348.0148 -0.2066261 -0.1028427
Moved 1004.955 288.9952 355.9981 -0.1643629 -0.0823094
Moved 1004.97 306.4082 364.7041 -0.1240551 -0.05991751
Moved 1004.987 319.9929 371.5524 -0.09260913 -0.04230366
Moved 1005.002 328.9404 377.2936 -0.07189716 -0.02753701
Moved 1005.018 336.8262 381.2957 -0.05364299 -0.01724361
Moved 1005.039 352.3016 392.8677 -0.01782045 0.01251986
Stationary 1005.049 352.3016 392.8677 -0.01782045 0.01251986
Moved 1005.063 360.9355 399.9355 0.002165437 0.03069818
Moved 1005.08 366.6534 405.6534 0.01540144 0.04540494
Moved 1005.094 371.831 410.2207 0.02738665 0.05715201
Moved 1005.109 376.153 414.153 0.03739119 0.06726575
Moved 1005.125 378.9708 418.4562 0.04391382 0.07833375
Moved 1005.14 380.9285 420.8571 0.04844566 0.08450876
Moved 1005.156 382.0523 423.1046 0.05104701 0.09028964
Moved 1005.177 382 426.9456 0.05092591 0.1001687
Stationary 1005.189 382 426.9456 0.05092591 0.1001687
Moved 1005.202 382 429.7682 0.05092591 0.1074286
Moved 1005.218 382 430.6469 0.05092591 0.1096884
Moved 1005.234 371.8491 432.2689 0.02742847 0.1138602
Moved 1005.248 366.5022 433.6996 0.01505136 0.11754
Moved 1005.265 359.0447 434 -0.002211333 0.1183127
Moved 1005.279 345.5052 434 -0.0335529 0.1183127
Moved 1005.294 334.1768 434 -0.05977586 0.1183127
Moved 1005.316 313.0459 434 -0.1086901 0.1183127
Stationary 1005.328 313.0459 434 -0.1086901 0.1183127
Moved 1005.34 302.9835 434 -0.1319827 0.1183127
Moved 1005.356 292.8833 434 -0.1553628 0.1183127
Moved 1005.371 286.4473 426.3496 -0.1702609 0.09863574
Moved 1005.388 278.2418 424.0806 -0.1892552 0.09279977
Moved 1005.403 272.438 422.6095 -0.2026898 0.08901611
Moved 1005.418 266.487 421.1624 -0.2164653 0.085294
Moved 1005.434 260.8964 419.7241 -0.2294066 0.08159473
Moved 1005.455 252.5314 416.8438 -0.24877 0.07418664
Stationary 1005.466 252.5314 416.8438 -0.24877 0.07418664
Moved 1005.479 250 415.5 -0.2546296 0.07073037
Moved 1005.495 248.2821 414.2821 -0.2586063 0.06759796
Stationary 1005.511 248 414 -0.2592593 0.06687239
Moved 1005.526 247 414 -0.2615741 0.06687239
Ended 1005.543 247 414 -0.2615741 0.06687239
Candidates 1005.678 12 date gate fate ate faster street after are set feature drew sure
Began 1005.908 376 295 0.03703703 -0.2391976
Stationary 1005.935 376 295 0.03703703 -0.2391976
Stationary 1005.945 376 295 0.03703703 -0.2391976
Stationary 1005.959 376 295 0.03703703 -0.2391976
Stationary 1005.973 376 295 0.03703703 -0.2391976
Stationary 1005.988 376 295 0.03703703 -0.2391976
Moved 1006.003 376 306.4927 0.03703703 -0.2096382
Moved 1006.019 376 314.8547 0.03703703 -0.1881309
Moved 1006.034 387.2865 337.573 0.06316324 -0.1296992
Moved 1006.051 388.5484 348.4948 0.06608436 -0.1016082
Moved 1006.072 393.4597 373.1091 0.07745316 -0.0382998
Stationary 1006.083 393.4597 373.1091 0.07745316 -0.0382998
Moved 1006.095 396.3439 383.2037 0.08412948 -0.01233615
Moved 1006.111 398.2309 391.6927 0.08849741 0.009497575
Moved 1006.127 399.8122 396.4365 0.09215782 0.02169884
Moved 1006.143 401.1875 401.7501 0.09534141 0.03536538
Moved 1006.158 402 404.2701 0.09722222 0.04184691
Ended 1006.174 403.0748 406.0748 0.09971012 0.04648848
Accept 1006.215 0 date
Began 1006.416 366 301 0.01388888 -0.2237656
Stationary 1006.437 366 301 0.01388888 -0.2237656
Stationary 1006.451 366 301 0.01388888 -0.2237656
Stationary 1006.466 366 301 0.01388888 -0.2237656
Stationary 1006.481 366 301 0.01388888 -0.2237656
