exercise is good for the mind
Moved 253.7525 521.869 423.2754 0.3746966 0.09072876
Moved 253.7678 492.9185 425 0.3076816 0.09516452
Moved 253.7844 471.1732 425 0.2573453 0.09516452
Moved 253.7985 455.4843 425 0.2210284 0.09516452
Moved 253.815 444.5873 425 0.195804 0.09516452
Moved 253.8313 437.3713 425 0.1791003 0.09516452
Moved 253.8462 428.6422 425 0.1588941 0.09516452
Moved 253.8656 422.3352 425 0.1442945 0.09516452
Moved 253.8774 420.3085 425 0.139603 0.09516452
Moved 253.8914 418 425 0.1342593 0.09516452
Moved 253.9076 415.2682 425 0.1279356 0.09516452
Moved 253.9228 413.8524 425 0.1246583 0.09516452
Stationary 253.938 414 425 0.125 0.09516452
Moved 253.9544 412.2864 425 0.1210333 0.09516452
Moved 253.9723 411.0046 425.9954 0.1180663 0.09772465
Stationary 253.9844 411 426 0.1180555 0.09773654
Moved 254.0002 409.7692 426 0.1152064 0.09773654
Moved 254.0154 408.5 426 0.1122685 0.09773654
Stationary 254.0295 408.5 426 0.1122685 0.09773654
Moved 254.0455 406.8625 426 0.1084781 0.09773654
Moved 254.0646 405.5808 426 0.1055111 0.09773654
Stationary 254.08 405.5808 426 0.1055111 0.09773654
Moved 254.091 404.0174 426 0.101892 0.09773654
Moved 254.1091 403.5 426 0.1006944 0.09773654
Moved 254.1233 402.8927 426 0.09928872 0.09773654
Moved 254.1377 403 427.5 0.09953707 0.1015946
Stationary 254.1542 403 427.5 0.09953707 0.1015946
Moved 254.1697 403 428.102 0.09953707 0.1031429
Ended 254.1914 403 429.3943 0.09953707 0.1064668
Candidates 254.3519 12 for door foot short spot sort shot dot fit sport shoot show
Began 254.7243 444 314 0.1944444 -0.1903292
Stationary 254.7397 444 314 0.1944444 -0.1903292
Stationary 254.7542 444 314 0.1944444 -0.1903292
Stationary 254.7697 444 314 0.1944444 -0.1903292
Stationary 254.7854 444 314 0.1944444 -0.1903292
Stationary 254.806 444 314 0.1944444 -0.1903292
Moved 254.817 444 324.2087 0.1944444 -0.1640722
Moved 254.8322 444 333.3988 0.1944444 -0.1404352
Moved 254.8474 453.4373 342.4373 0.2162901 -0.117188
Moved 254.8626 453.4557 351.0508 0.2163327 -0.095034
Moved 254.8773 454.5 365.5 0.21875 -0.05787045
Moved 254.8932 455 376.7902 0.2199073 -0.02883197
Moved 254.9125 455 383.7382 0.2199073 -0.01096152
Moved 254.9233 455 391.5761 0.2199073 0.009197776
Moved 254.9385 455 396.1334 0.2199073 0.02091906
Moved 254.9546 455 400.9715 0.2199073 0.03336286
Moved 254.9706 455 404.8237 0.2199073 0.04327083
Moved 254.9864 455 407.6212 0.2199073 0.05046585
Moved 255.0015 455 409.0918 0.2199073 0.05424837
Moved 255.0209 455 411.6591 0.2199073 0.06085136
Moved 255.032 455 413.1094 0.2199073 0.06458165
Moved 255.0483 455 414.3914 0.2199073 0.06787896
Moved 255.0624 455 414.6808 0.2199073 0.06862334
Moved 255.0781 455 415.5 0.2199073 0.07073037
Ended 255.0939 455 415 0.2199073 0.06944436
Accept 255.1368 0 for
Began 255.6185 448 284 0.2037037 -0.2674897
Stationary 255.6344 448 284 0.2037037 -0.2674897
Stationary 255.6482 448 284 0.2037037 -0.2674897
Stationary 255.6631 448 284 0.2037037 -0.2674897
Stationary 255.6794 448 284 0.2037037 -0.2674897
Stationary 255.6941 448 284 0.2037037 -0.2674897
Stationary 255.7126 448 284 0.2037037 -0.2674897
Stationary 255.7314 448 284 0.2037037 -0.2674897
Stationary 255.7419 448 284 0.2037037 -0.2674897
Moved 255.7559 448 294.6591 0.2037037 -0.2400745
Moved 255.7712 448 297.5 0.2037037 -0.2327676
Moved 255.7867 442.4004 302.1998 0.1907416 -0.2206796
Moved 255.8027 439.9211 307.3156 0.1850026 -0.2075217
Moved 255.818 437.2782 313.8046 0.1788847 -0.1908318
Moved 255.8373 435.7148 319.8557 0.1752657 -0.1752685
Moved 255.8489 433.1513 328.4703 0.1693318 -0.1531115
Moved 255.8644 430.5879 337.4423 0.163398 -0.1300353
Moved 255.8794 428.7102 344.0142 0.1590515 -0.1131322
Moved 255.8947 427.53 359.1699 0.1563194 -0.07415151
Moved 255.914 426.2483 370.5172 0.1533525 -0.04496617
Moved 255.9252 424.9666 385.4012 0.1503856 -0.006684236
Moved 255.9455 425 396.8669 0.150463 0.02280585
Moved 255.9569 425 407.5 0.150463 0.05015428
Moved 255.9715 425 417.2565 0.150463 0.07524823
Moved 255.9873 425 423.804 0.150463 0.09208844
Moved 256.0032 425 430.6047 0.150463 0.10958
Moved 256.0175 425 436.982 0.150463 0.1259824
Moved 256.0333 429.7468 441.0344 0.1614509 0.1364052
Moved 256.053 432 443.9149 0.1666667 0.1438139
Moved 256.0648 432 446.4843 0.1666667 0.1504225
Moved 256.0801 432 449 0.1666667 0.156893
Moved 256.0954 432 449.802 0.1666667 0.1589557
Moved 256.1106 432 451.0897 0.1666667 0.1622677
Moved 256.1262 433.0571 451 0.1691137 0.162037
Moved 256.1412 433 452.3661 0.1689814 0.1655507
Moved 256.1606 435.2884 452 0.1742787 0.164609
Moved 256.1713 440.6341 452 0.1866529 0.164609
Moved 256.1871 448.2699 442.3068 0.2043285 0.1396778
Moved 256.2036 463.3382 427.6618 0.2392088 0.1020108
Moved 256.2196 475.9554 408.9532 0.2684154 0.05389201
Moved 256.2355 486.4075 390.236 0.2926099 0.005751009
Moved 256.2494 494.1108 376.8062 0.3104417 -0.02879084
Moved 256.2689 501.9001 358.5665 0.3284724 -0.07570345
Moved 256.2815 509 345 0.3449074 -0.1105968
Moved 256.2957 513.4302 329.7092 0.3551626 -0.1499248
Moved 256.3108 517.4374 317.6876 0.3644385 -0.1808447
Moved 256.3264 519.8322 309.0875 0.3699818 -0.2029644
Moved 256.3422 522.3813 299.8561 0.3758826 -0.2267075
Moved 256.3584 524.9253 293.1867 0.3817715 -0.2438614
Moved 256.3771 525 289.0864 0.3819444 -0.2544075
Moved 256.3897 526.2416 285.275 0.3848186 -0.2642104
Moved 256.4046 526 283 0.3842592 -0.2700618
Moved 256.4195 526 281.3931 0.3842592 -0.2741949
Moved 256.4353 526 280 0.3842592 -0.2777778
Stationary 256.4501 526 279.823 0.3842592 -0.278233
Moved 256.4654 526 278.5 0.3842592 -0.2816359
Moved 256.484 526 278.1003 0.3842592 -0.2826638
Moved 256.4955 526 277.5 0.3842592 -0.2842079
Moved 256.5125 516.373 278 0.3619745 -0.2829219
Moved 256.5278 507.0322 278 0.3403522 -0.2829219
Moved 256.5421 495.5676 291.0029 0.313814 -0.2494781
Moved 256.5577 486.0501 298.957 0.2917827 -0.22902
Moved 256.5734 478.486 305.2617 0.2742732 -0.2128045
Moved 256.5923 469.5 313 0.2534722 -0.1929013
Moved 256.6037 460.4211 325.2236 0.2324563 -0.1614619
Moved 256.6188 453.1754 332.8246 0.2156838 -0.1419121
Moved 256.635 443.5294 345.6471 0.1933551 -0.1089324
Moved 256.6497 435.9567 357.0649 0.1758257 -0.07956564
Moved 256.6656 426.8838 372.2324 0.1548236 -0.04055471
Moved 256.6807 420.4801 384.1358 0.1400003 -0.009938777
Moved 256.7 416.4609 392.0782 0.1306965 0.01048924
Moved 256.712 412.613 399.774 0.1217893 0.03028304
Moved 256.7272 408.0008 406.4988 0.111113 0.04757916
Moved 256.7429 404.5954 411.2061 0.1032302 0.05968631
Moved 256.7593 400.9146 416.1138 0.09470979 0.07230915
Moved 256.7738 397.0798 421.2269 0.08583287 0.08546013
Moved 256.7892 394.8215 423.7678 0.08060535 0.09199522
Moved 256.8082 392.2579 426.7421 0.07467111 0.09964515
Moved 256.8194 389.6945 428.1528 0.06873716 0.1032735
Moved 256.835 388.5692 430.8616 0.06613244 0.1102406
Moved 256.8503 386.5728 431.7136 0.061511 0.1124322
Moved 256.8655 385.2414 432.7585 0.05842924 0.1151197
Moved 256.8815 383.0701 433.9649 0.05340308 0.1182225
Moved 256.8959 380.5067 435.2466 0.04746914 0.1215191
Moved 256.9163 379.5 435 0.0451389 0.1208847
Moved 256.9278 377.196 436 0.03980547 0.1234567
Moved 256.9428 375.9047 437.0953 0.0368164 0.1262739
Moved 256.9589 373.2478 438.3761 0.03066619 0.129568
Moved 256.9732 371.3448 438 0.02626101 0.1286007
Moved 256.9894 369.5173 438.7413 0.02203087 0.1305075
Moved 257.0058 368.0548 439 0.01864543 0.1311728
Moved 257.0239 366.7706 439 0.01567264 0.1311728
Moved 257.0356 365.5 440.5 0.01273145 0.1350308
Moved 257.0505 364.2032 440.7969 0.009729563 0.1357944
Stationary 257.0658 364 441 0.009259283 0.1363167
Stationary 257.0816 364 441 0.009259283 0.1363167
Moved 257.0959 362.6766 442.3234 0.006195903 0.1397205
Stationary 257.1118 362.6766 442.3234 0.006195903 0.1397205
Moved 257.1315 363 442.9139 0.006944438 0.1412394
Moved 257.1436 363 445.4041 0.006944438 0.1476441
Ended 257.1618 363 445.4041 0.006944438 0.1476441
Candidates 257.3106 12 the there right threw tight tiger rule trigger they turkey title tyler
Began 257.5786 432 324 0.1666667 -0.164609
Stationary 257.5903 432 324 0.1666667 -0.164609
Stationary 257.6063 432 324 0.1666667 -0.164609
Stationary 257.6262 432 324 0.1666667 -0.164609
Stationary 257.6372 432 324 0.1666667 -0.164609
Stationary 257.6528 432 324 0.1666667 -0.164609
Stationary 257.6669 432 324 0.1666667 -0.164609
Moved 257.6826 432 340.8345 0.1666667 -0.1213106
Moved 257.6982 432 344.7915 0.1666667 -0.111133
Moved 257.7137 432 348.5988 0.1666667 -0.1013406
Moved 257.734 432 355.3945 0.1666667 -0.08386195
Moved 257.7469 432 359.0577 0.1666667 -0.07444012
Moved 257.7616 432 363.1384 0.1666667 -0.06394445
Moved 257.7757 432 366.9635 0.1666667 -0.0541063
Moved 257.791 432 373.0507 0.1666667 -0.03844987
Moved 257.8069 432 379.4354 0.1666667 -0.02202823
Moved 257.821 432 385.8848 0.1666667 -0.005440418
Moved 257.8409 439.9587 392.9587 0.1850895 0.01275373
Moved 257.8527 440.4354 402.0479 0.1861931 0.03613142
Moved 257.8665 440.722 409.6098 0.1868564 0.05558069
Moved 257.8828 442.0056 416.0279 0.1898278 0.07208816
Moved 257.8983 442 422.4199 0.1898148 0.08852836
Moved 257.9139 442 426.2817 0.1898148 0.09846098
Moved 257.9337 442 429.7108 0.1898148 0.1072808
Moved 257.9462 442 432.2692 0.1898148 0.113861
Moved 257.9601 442 434.1593 0.1898148 0.1187224
Moved 257.975 442 436.7725 0.1898148 0.1254435
Moved 257.991 442 438.6697 0.1898148 0.1303231
Moved 258.008 442 440.9045 0.1898148 0.1360711
Moved 258.0253 442 442.2371 0.1898148 0.1394985
Stationary 258.0372 442 442.2371 0.1898148 0.1394985
Moved 258.0533 442.7974 443 0.1916606 0.1414608
Stationary 258.0682 443 443 0.1921296 0.1414608
Ended 258.0835 443 443 0.1921296 0.1414608
Accept 258.1284 0 the
Began 258.4987 430 304 0.162037 -0.2160494
Stationary 258.5154 430 304 0.162037 -0.2160494
Stationary 258.5302 430 304 0.162037 -0.2160494
Stationary 258.5446 430 304 0.162037 -0.2160494
Stationary 258.5633 430 304 0.162037 -0.2160494
Stationary 258.5788 430 304 0.162037 -0.2160494
Stationary 258.6007 430 304 0.162037 -0.2160494
Stationary 258.6136 430 304 0.162037 -0.2160494
Stationary 258.6229 430 304 0.162037 -0.2160494
Stationary 258.637 430 304 0.162037 -0.2160494
Stationary 258.6521 430 304 0.162037 -0.2160494
Stationary 258.6676 430 304 0.162037 -0.2160494
Stationary 258.6828 430 304 0.162037 -0.2160494
Stationary 258.7023 430 304 0.162037 -0.2160494
Stationary 258.7137 430 304 0.162037 -0.2160494
Stationary 258.7299 430 304 0.162037 -0.2160494
Stationary 258.7451 430 304 0.162037 -0.2160494
Stationary 258.7609 430 304 0.162037 -0.2160494
Moved 258.7763 430 313.6148 0.162037 -0.19132
Moved 258.792 430 314.8962 0.162037 -0.1880244
Moved 258.811 430 316.1686 0.162037 -0.1847516
Moved 258.8224 430 317.4624 0.162037 -0.1814239
Moved 258.8383 438.7384 318 0.1822649 -0.1800412
Moved 258.8532 439.7904 318.7904 0.1847 -0.1780083
Moved 258.8692 442.0377 319 0.189902 -0.1774692
Moved 258.885 445.861 319 0.1987522 -0.1774692
Moved 258.9048 449.7095 319 0.2076609 -0.1774692
Moved 258.9175 454.3917 310.5208 0.2184993 -0.199278
Moved 258.9309 461.7909 301.0773 0.235627 -0.2235665
Moved 258.9465 468.1186 293.4577 0.2502745 -0.2431643
Moved 258.9611 474.4315 284.5095 0.2648878 -0.2661793
Moved 258.9766 480.4114 275.3828 0.2787302 -0.2896533
Moved 258.9968 488.5757 262.6668 0.2976289 -0.322359
Moved 259.0097 495.0744 249.8512 0.3126723 -0.355321
Moved 259.0238 501.4489 238.592 0.3274279 -0.3842798
Moved 259.0393 507.0433 229.6743 0.340378 -0.4072164
Moved 259.0545 512.1802 218.5946 0.3522689 -0.4357135
Moved 259.07 517.2915 208.417 0.3641007 -0.4618905
Moved 259.0887 520.5 202 0.3715278 -0.4783951
Moved 259.1008 524.059 196.5684 0.3797662 -0.4923653
Moved 259.1166 525.8787 192.3639 0.3839785 -0.5031793
Moved 259.1317 529.4271 188.5729 0.3921924 -0.5129299
Moved 259.1468 530.4368 184.6897 0.3945296 -0.5229174
Moved 259.1613 532.4052 182.5947 0.3990862 -0.5283057
Moved 259.1816 535.9355 178.0859 0.4072582 -0.5399025
Moved 259.193 538.5197 175.4803 0.4132399 -0.5466041
Moved 259.2081 540.5426 173.4574 0.4179228 -0.5518072
Moved 259.224 541.5 172.5 0.4201389 -0.5542696
Moved 259.24 543 171.1906 0.4236111 -0.5576374
Moved 259.2549 544.0908 171 0.4261361 -0.5581277
Moved 259.2738 545.3757 169.6243 0.4291106 -0.561666
Moved 259.2853 545.6561 170 0.4297596 -0.5606995
Moved 259.3009 546.9351 169.0648 0.4327202 -0.5631049
Moved 259.3166 547.5 168.5 0.4340278 -0.5645577
Moved 259.3315 548.2473 169 0.4357575 -0.5632716
Moved 259.3471 549.5 179.5 0.4386574 -0.5362655
Moved 259.3669 550 214.4021 0.4398148 -0.4464967
Moved 259.3783 550 259.5184 0.4398148 -0.3304568
Moved 259.3934 550 293.632 0.4398148 -0.2427161
Moved 259.4088 539.5 322 0.4155093 -0.1697531
Moved 259.4244 538.3119 348.0369 0.412759 -0.1027858
Moved 259.44 535.7565 371.191 0.4068438 -0.04323316
Moved 259.4583 533.1932 390.0508 0.4009103 0.005274721
Moved 259.4703 532.5 402 0.3993056 0.03600815
Moved 259.4859 530.6364 418.182 0.3949915 0.0776285
Moved 259.5015 529.0367 430.6694 0.3912888 0.1097464
Moved 259.5171 527.7458 441.033 0.3883006 0.1364016
Moved 259.5319 528 449.5 0.3888889 0.158179
Moved 259.5519 527 454.9504 0.3865741 0.1721976
Moved 259.5654 525.9263 461.3683 0.3840887 0.1887045
Moved 259.5785 524.6487 465.054 0.3811311 0.1981841
Moved 259.5938 525 467 0.3819444 0.2031892
Moved 259.6121 523.4017 469.1965 0.3782447 0.2088388
Moved 259.6246 523 470.8721 0.3773148 0.2131484
Moved 259.6443 521.8442 471 0.3746393 0.2134772
Moved 259.6557 520.5485 471 0.3716401 0.2134772
Moved 259.6713 519.2717 471 0.3686845 0.2134772
Moved 259.6869 517.9904 456.8654 0.3657184 0.1771229
Moved 259.7018 514.1367 441.5469 0.356798 0.1377235
Moved 259.7184 512 422.5 0.3518519 0.08873452
Moved 259.7386 510.4164 406.2453 0.348186 0.04692721
Moved 259.7487 509.1339 384.4106 0.3452174 -0.009231999
Moved 259.7636 506.6874 363.4996 0.3395543 -0.06301558
Moved 259.7801 502.7661 343.4189 0.3304769 -0.1146634
Moved 259.7931 498.1609 316.5143 0.3198169 -0.1838624
Moved 259.8097 493.0636 295.2546 0.3080176 -0.2385428
Moved 259.8287 489.2139 271.0214 0.2991063 -0.3008709
Moved 259.8404 488.5 258 0.2974537 -0.3343622
Moved 259.8556 487.593 248.5226 0.295354 -0.3587383
Moved 259.8709 487.1983 233.3793 0.2944405 -0.397687
Moved 259.8865 485.9106 217.9271 0.2914596 -0.4374303
Moved 259.9018 486 206.7316 0.2916667 -0.4662254
Moved 259.9217 484.3645 197.5516 0.2878808 -0.4898363
Moved 259.9338 483.0873 190.4364 0.2849243 -0.5081369
Moved 259.9478 483 184.076 0.2847222 -0.5244958
Moved 259.9659 481.5399 179.1594 0.2813422 -0.5371414
Moved 259.9784 482 177.0663 0.2824074 -0.5425251
Moved 259.9938 481 170.9346 0.2800926 -0.5582959
Moved 260.0168 478.7585 159.7924 0.2749039 -0.5869538
Stationary 260.0273 478.7585 159.7924 0.2749039 -0.5869538
Moved 260.0398 479 158 0.275463 -0.5915639
Moved 260.0558 478 156.4102 0.2731481 -0.5956529
Moved 260.0711 476.9258 153.8517 0.2706616 -0.6022333
Moved 260.0866 475.634 152.634 0.2676713 -0.6053652
Moved 260.1061 476 151.7369 0.2685185 -0.6076725
Moved 260.1173 475 151.3688 0.2662037 -0.6086195
Moved 260.1324 474.0893 151 0.2640956 -0.6095679
Moved 260.1489 472.8113 151 0.2611374 -0.6095679
Moved 260.1642 470.0739 151 0.2548006 -0.6095679
Moved 260.1784 461.5618 168.6162 0.2350967 -0.5642587
Moved 260.2029 443.7612 209.597 0.1938916 -0.4588554
Stationary 260.2136 443.7612 209.597 0.1938916 -0.4588554
Moved 260.2245 440.0118 223.1621 0.1852126 -0.4239658
Moved 260.2405 429 245.5 0.1597223 -0.3665124
Moved 260.2563 422.1466 259.7067 0.143858 -0.3299725
Moved 260.2717 414.4615 275.0771 0.1260682 -0.2904396
Moved 260.2909 406.7733 286.34 0.1082715 -0.2614711
Moved 260.3019 398.4147 296.2404 0.08892287 -0.2360074
Moved 260.3181 389.462 306.472 0.06819914 -0.2096915
Moved 260.333 381.6711 315.5504 0.05016466 -0.1863417
Moved 260.3488 377.0834 321.0999 0.0395448 -0.1720681
Moved 260.365 370.5 327.5 0.02430558 -0.1556071
Moved 260.3857 359.6712 339.3288 -0.0007611017 -0.1251832
Stationary 260.3961 359.6712 339.3288 -0.0007611017 -0.1251832
Moved 260.4099 355.9106 343.0894 -0.009466262 -0.1155108
Moved 260.4255 352.7077 346.2923 -0.01688038 -0.1072729
Moved 260.4413 350.1385 347.9307 -0.02282759 -0.1030589
Moved 260.4566 347.5752 350.4247 -0.02876103 -0.09664433
Moved 260.4762 346.8573 351.1428 -0.03042301 -0.09479742
Moved 260.488 344 354 -0.03703703 -0.08744855
Moved 260.5038 343.2 354 -0.038889 -0.08744855
Moved 260.518 343 355.0797 -0.03935183 -0.08467152
Moved 260.5334 341.643 355 -0.04249305 -0.08487654
Moved 260.5489 342 356 -0.04166668 -0.0823046
Stationary 260.5676 342 356 -0.04166668 -0.0823046
Ended 260.5801 342 356 -0.04166668 -0.0823046
Candidates 260.8238 12 mind mine minds move mount bound monde kind none mint mice blind
Began 260.9148 427 297 0.1550926 -0.2340535
Stationary 260.9345 427 297 0.1550926 -0.2340535
Stationary 260.949 427 297 0.1550926 -0.2340535
Stationary 260.9705 427 297 0.1550926 -0.2340535
Stationary 260.9821 427 297 0.1550926 -0.2340535
Stationary 260.9963 427 297 0.1550926 -0.2340535
Stationary 261.0115 427 297 0.1550926 -0.2340535
Stationary 261.0258 427 297 0.1550926 -0.2340535
Stationary 261.0415 427 297 0.1550926 -0.2340535
Stationary 261.0611 427 297 0.1550926 -0.2340535
Stationary 261.0722 427 297 0.1550926 -0.2340535
Stationary 261.0867 427 297 0.1550926 -0.2340535
Stationary 261.1027 427 297 0.1550926 -0.2340535
Moved 261.1184 427 308.4002 0.1550926 -0.204732
Moved 261.1342 427 313.9024 0.1550926 -0.1905803
Moved 261.1573 427 322.7356 0.1550926 -0.1678612
Stationary 261.1678 427 322.7356 0.1550926 -0.1678612
Moved 261.1804 427 328.9981 0.1550926 -0.1517539
Moved 261.1965 427 336.692 0.1550926 -0.131965
Moved 261.2117 427 345.5 0.1550926 -0.1093108
Moved 261.2271 434.8393 355.7147 0.1732392 -0.0830385
Moved 261.2462 435 362.6086 0.1736111 -0.06530707
Moved 261.2572 436.4006 371.8042 0.1768532 -0.04165594
Moved 261.2727 436 379.3989 0.1759259 -0.02212234
Moved 261.2918 436 384.7785 0.1759259 -0.008285741
Moved 261.306 436 389.8767 0.1759259 0.004826848
Moved 261.3189 436 393.7354 0.1759259 0.01475157
Moved 261.3406 436 399 0.1759259 0.02829214
Moved 261.3502 436 400.6144 0.1759259 0.03244435
Moved 261.3646 436 403.1553 0.1759259 0.03897957
Moved 261.3806 436 404.3679 0.1759259 0.04209848
Moved 261.3946 436 407.2747 0.1759259 0.0495747
Moved 261.4109 436 408.7081 0.1759259 0.05326157
Moved 261.4308 436 409.9052 0.1759259 0.05634045
Moved 261.4424 436 411.1849 0.1759259 0.05963184
Stationary 261.4576 436 411.1849 0.1759259 0.05963184
Moved 261.4715 436 412 0.1759259 0.06172835
Ended 261.487 436 412 0.1759259 0.06172835
Accept 261.5317 0 mind
PhraseEnd 262.3529
