want to join us for lunch
Stationary 740.5834 452 522 0.2129629 0.3446501
Stationary 740.5999 452 522 0.2129629 0.3446501
Stationary 740.6146 452 522 0.2129629 0.3446501
Stationary 740.6266 452 522 0.2129629 0.3446501
Stationary 740.6427 452 522 0.2129629 0.3446501
Moved 740.658 452 529.4375 0.2129629 0.3637794
Moved 740.6744 452 536.4155 0.2129629 0.381727
Moved 740.6959 452 545.8141 0.2129629 0.4059005
Stationary 740.7071 452 545.8141 0.2129629 0.4059005
Moved 740.7186 452 551.5063 0.2129629 0.4205407
Moved 740.7348 452 556.4655 0.2129629 0.4332961
Moved 740.7503 452 559.5181 0.2129629 0.4411472
Moved 740.7667 452 563.5 0.2129629 0.4513887
Moved 740.7809 452 565.5491 0.2129629 0.4566591
Moved 740.796 452 568.4365 0.2129629 0.4640856
Moved 740.8113 452 569.6539 0.2129629 0.4672166
Moved 740.828 452 571.0793 0.2129629 0.4708829
Moved 740.843 452 572.5274 0.2129629 0.4746074
Moved 740.8581 452 573.9526 0.2129629 0.4782729
Moved 740.8738 452 574.5 0.2129629 0.479681
Moved 740.8926 452 575.2292 0.2129629 0.4815564
Stationary 740.9045 452 575 0.2129629 0.480967
Stationary 740.9197 452 575 0.2129629 0.480967
Moved 740.9348 438.7908 575 0.1823861 0.480967
Moved 740.9513 432.881 575 0.168706 0.480967
Moved 740.9667 426.4138 565.5655 0.1537356 0.4567012
Moved 740.9811 420.3827 561.537 0.1397747 0.4463399
Moved 740.9968 417.4155 559.6104 0.1329062 0.4413846
Moved 741.0119 414.6012 556.6012 0.1263916 0.4336449
Moved 741.0275 411.6993 552.5489 0.1196743 0.4232224
Moved 741.044 407.8537 548.2805 0.1107723 0.4122441
Moved 741.0594 403.9556 540.9112 0.1017491 0.39329
Moved 741.0771 398.2024 532.3036 0.08843143 0.3711511
Moved 741.0955 387.0987 510.1728 0.06272852 0.3142304
Stationary 741.1064 387.0987 510.1728 0.06272852 0.3142304
Moved 741.1207 380.0147 498.8235 0.04633029 0.2850397
Moved 741.1367 372.6475 491.6475 0.02927671 0.2665831
Moved 741.151 368.1695 485.8927 0.01891096 0.2517816
Moved 741.1667 360.7404 480.8702 0.001714031 0.2388637
Moved 741.1816 348.6912 471.9821 -0.02617771 0.2160031
Moved 741.1969 330.7129 461.6725 -0.06779422 0.189487
Moved 741.2123 311.816 451.7958 -0.1115371 0.1640837
Moved 741.2292 289.8625 444.332 -0.1623554 0.1448869
Moved 741.2437 274.2238 437.6895 -0.1985561 0.1278022
Moved 741.2591 257.7894 431.9298 -0.2365986 0.1129881
Moved 741.2755 244.8925 427.6309 -0.2664525 0.1019311
Moved 741.296 225.986 421.6643 -0.3102177 0.0865851
Stationary 741.3073 225.986 421.6643 -0.3102177 0.0865851
Moved 741.3209 220.5 417.5 -0.3229167 0.0758744
Moved 741.3362 216.4332 416.2888 -0.3323306 0.07275926
Moved 741.351 212.1291 414.7097 -0.3422937 0.06869771
Moved 741.3673 209.546 413.273 -0.3482731 0.06500256
Moved 741.3815 206.6751 411.8375 -0.3549187 0.0613105
Moved 741.3974 204.4063 410.4063 -0.3601706 0.05762932
Ended 741.4148 201.9536 408.9768 -0.3658481 0.05395269
Candidates 741.5666 12 its is ita us irs puts ira ours oa usa yours orfs
Began 742.2281 328 413 -0.07407407 0.06430033
Stationary 742.2465 328 413 -0.07407407 0.06430033
Stationary 742.2654 328 413 -0.07407407 0.06430033
Stationary 742.2778 328 413 -0.07407407 0.06430033
Moved 742.2916 328 387.6959 -0.07407407 -0.0007823661
Moved 742.3079 336 336.7255 -0.05555556 -0.131879
Moved 742.3245 336 280.257 -0.05555556 -0.2771167
Ended 742.3391 319.5 236 -0.09375001 -0.3909465
Accept 742.353 3 us
Began 742.8759 338 457 -0.05092591 0.1774691
Stationary 742.8939 338 457 -0.05092591 0.1774691
Stationary 742.9076 338 457 -0.05092591 0.1774691
Stationary 742.9252 338 457 -0.05092591 0.1774691
Stationary 742.9392 338 457 -0.05092591 0.1774691
Stationary 742.9583 338 457 -0.05092591 0.1774691
Moved 742.9702 328.4208 457 -0.07309993 0.1774691
Moved 742.986 326 457 -0.07870371 0.1774691
Moved 743.0007 324.3624 457 -0.08249447 0.1774691
Moved 743.017 322.9225 457 -0.08582746 0.1774691
Moved 743.0331 320.9677 457 -0.09035259 0.1774691
Moved 743.0469 319.0478 457 -0.09479671 0.1774691
Moved 743.0621 317.6052 457 -0.09813612 0.1774691
Moved 743.0779 316.1638 462.8533 -0.1014726 0.1925238
Moved 743.0944 313.4447 466.5553 -0.1077669 0.2020454
Moved 743.1085 312.705 468.59 -0.1094791 0.2072786
Moved 743.127 310.1813 470.8187 -0.115321 0.2130109
Moved 743.1461 306.3043 474.6957 -0.1242956 0.2229826
Stationary 743.157 306.3043 474.6957 -0.1242956 0.2229826
Moved 743.1716 304.8656 476.1344 -0.1276259 0.2266831
Moved 743.1862 303.4281 477 -0.1309535 0.2289094
Moved 743.2014 303 478.0119 -0.1319445 0.231512
Moved 743.2166 301.9348 478 -0.1344103 0.2314814
Stationary 743.2329 301.9348 478 -0.1344103 0.2314814
Moved 743.2477 301 478 -0.1365741 0.2314814
Stationary 743.2629 301 478 -0.1365741 0.2314814
Stationary 743.2822 301 478 -0.1365741 0.2314814
Stationary 743.2966 301 478 -0.1365741 0.2314814
Moved 743.3079 301 466.3519 -0.1365741 0.2015224
Moved 743.3304 307.2844 457.8178 -0.1220268 0.1795725
Moved 743.3424 310.6106 447.8627 -0.1143273 0.1539679
Moved 743.3558 313.4597 437.8912 -0.1077323 0.1283208
Moved 743.3714 316.3371 427.8203 -0.1010716 0.1024183
Moved 743.3862 317.6163 419.9186 -0.09811048 0.08209511
Moved 743.4023 319.1126 413.5496 -0.09464671 0.06571389
Moved 743.4172 320 411.4572 -0.09259259 0.0603323
Moved 743.4336 321.4734 409.5267 -0.08918206 0.05536688
Moved 743.4486 323.0929 409 -0.08543318 0.05401234
Moved 743.4639 324.5 409 -0.08217593 0.05401234
Moved 743.4789 330.937 409 -0.06727552 0.05401234
Moved 743.4995 336.7037 409 -0.05392655 0.05401234
Moved 743.5112 355.1248 426.7018 -0.0112851 0.09954174
Moved 743.5265 381.8878 446.3384 0.05066623 0.1500472
Moved 743.5402 401.5 460 0.0960648 0.1851851
Moved 743.5562 420.5777 473.5283 0.1402262 0.2199802
Moved 743.5722 441.4912 488.4938 0.1886372 0.2584715
Moved 743.5864 453.5046 498.1284 0.2164458 0.2832521
Moved 743.6025 462.7779 504.5186 0.2379118 0.2996877
Moved 743.6198 470.9013 510.7408 0.2567159 0.3156912
Moved 743.6334 476.8869 514.9152 0.2705716 0.326428
Moved 743.6486 481.2353 517.8235 0.2806371 0.3339081
Moved 743.6705 485.9619 521.9238 0.2915785 0.3444542
Stationary 743.6812 485.9619 521.9238 0.2915785 0.3444542
Moved 743.6945 487.4097 523.4097 0.29493 0.348276
Moved 743.7097 488.8419 524.8419 0.2982452 0.3519596
Moved 743.726 489 526.2858 0.2986111 0.3556732
Stationary 743.741 489 526.2858 0.2986111 0.3556732
Moved 743.7556 489 527.3724 0.2986111 0.3584679
Moved 743.7732 489 528.1061 0.2986111 0.360355
Moved 743.7874 479.2802 528 0.2761116 0.3600822
Moved 743.8022 472.4244 528 0.2602417 0.3600822
Moved 743.8199 459.9742 528 0.2314218 0.3600822
Moved 743.8375 445.1081 528 0.1970094 0.3600822
Moved 743.8494 424.8622 528 0.1501441 0.3600822
Moved 743.8651 400.7405 515.3481 0.09430667 0.3275413
Moved 743.8807 380.8828 509.9675 0.04833987 0.3137022
Moved 743.8949 344.7826 501.3079 -0.0352254 0.2914296
Moved 743.9108 330.2335 497.3084 -0.06890386 0.281143
Moved 743.9261 309.1615 491.7097 -0.1176817 0.266743
Moved 743.9413 297.349 491.2349 -0.1450255 0.2655219
Moved 743.9576 287.7605 491 -0.1672211 0.2649176
Moved 743.973 281.3861 490 -0.1819766 0.2623456
Moved 743.9882 276.743 490 -0.1927246 0.2623456
Moved 744.0079 265 499 -0.2199074 0.2854938
Ended 744.0206 265 499 -0.2199074 0.2854938
Candidates 744.2029 12 for door effort die sort site fire white fit sorry dirt sour
Began 744.6245 359 401 -0.002314796 0.03343609
Stationary 744.6389 359 401 -0.002314796 0.03343609
Stationary 744.652 359 401 -0.002314796 0.03343609
Stationary 744.6672 359 401 -0.002314796 0.03343609
Stationary 744.6836 359 401 -0.002314796 0.03343609
Moved 744.6965 359 420.2267 -0.002314796 0.08288763
Ended 744.7131 379 491 0.04398147 0.2649176
Accept 744.7722 0 for
Began 745.2944 540 373 0.4166667 -0.03858032
Stationary 745.314 540 373 0.4166667 -0.03858032
Stationary 745.3295 540 373 0.4166667 -0.03858032
Stationary 745.3453 540 373 0.4166667 -0.03858032
Stationary 745.3606 540 373 0.4166667 -0.03858032
Stationary 745.3748 540 373 0.4166667 -0.03858032
Stationary 745.3895 540 373 0.4166667 -0.03858032
Stationary 745.4061 540 373 0.4166667 -0.03858032
Stationary 745.4217 540 373 0.4166667 -0.03858032
Moved 745.437 534.7666 391.7287 0.4045523 0.009590235
Moved 745.453 530.642 401.0742 0.3950045 0.03362687
Moved 745.4755 523.9133 421.2602 0.3794289 0.08554568
Stationary 745.4865 523.9133 421.2602 0.3794289 0.08554568
Moved 745.498 517.0888 431.389 0.3636314 0.1115972
Moved 745.5132 512.2838 437.3952 0.3525088 0.1270452
Moved 745.53 505.9691 445.0372 0.3378913 0.1467004
Moved 745.5464 500.1873 452.2659 0.3245077 0.1652928
Moved 745.5601 494.3393 458.5476 0.3109705 0.1814495
Moved 745.5768 490.0356 465.6073 0.3010083 0.1996072
Moved 745.5916 485.0037 469.2472 0.2893605 0.2089691
Moved 745.6069 479.246 475.9425 0.2760324 0.2261895
Moved 745.6282 466.42 489.3433 0.2463425 0.2606566
Stationary 745.6391 466.42 489.3433 0.2463425 0.2606566
Moved 745.6529 457.7831 498.2169 0.2263498 0.2834795
Moved 745.6678 450.7647 505.8823 0.2101036 0.3031952
Moved 745.6835 443.5713 512.343 0.193452 0.319812
Moved 745.6991 437.4392 518.5608 0.1792574 0.3358044
Moved 745.7153 432.1911 522.8567 0.1671091 0.3468535
Moved 745.7308 427.8276 527.1724 0.1570084 0.3579535
Moved 745.7471 426.0161 528.4919 0.152815 0.3613475
Moved 745.7614 423.1357 529.9321 0.1461475 0.3650517
Moved 745.7806 420.2583 531.3708 0.1394869 0.3687521
Stationary 745.7928 420 531 0.1388889 0.3677982
Moved 745.8073 418.7509 531 0.1359975 0.3677982
Moved 745.8226 413.175 520.6608 0.1230903 0.3412057
Moved 745.8379 398.588 485.5343 0.08932421 0.2508597
Moved 745.8539 385.0682 451.0963 0.05802831 0.1622846
Moved 745.8693 370.535 387.848 0.02438664 -0.0003909672
Moved 745.8843 363.6895 330.9731 0.00854065 -0.1466741
Moved 745.9 361.4853 286.5886 0.003438195 -0.2608318
Moved 745.915 361 257.9813 0.002314846 -0.3344104
Moved 745.9373 368.812 213.2566 0.020398 -0.449443
Stationary 745.9487 368.812 213.2566 0.020398 -0.449443
Moved 745.9608 369.9445 205.3333 0.02301961 -0.4698219
Moved 745.9769 371.3651 196.8092 0.0263081 -0.4917459
Moved 745.9921 371 192.5796 0.025463 -0.5026246
Moved 746.0082 371 188.2314 0.025463 -0.5138082
Moved 746.0237 371 186.3073 0.025463 -0.518757
Moved 746.0381 371 184.8685 0.025463 -0.5224574
Moved 746.0534 371 183.4313 0.025463 -0.5261542
Moved 746.0696 371 182.2565 0.025463 -0.5291758
Moved 746.0889 371 180.9083 0.025463 -0.5326433
Moved 746.0998 371 179.4696 0.025463 -0.5363436
Moved 746.117 371 178.5 0.025463 -0.5388376
Moved 746.1313 371 179 0.025463 -0.5375513
Moved 746.1461 362.3239 178 0.00537932 -0.5401235
Moved 746.1614 360.7303 178 0.001690586 -0.5401235
Moved 746.1772 353.5 178 -0.0150463 -0.5401235
Moved 746.1934 345.0394 178 -0.03463104 -0.5401235
Moved 746.2081 336.1865 191.0225 -0.05512377 -0.5066295
Moved 746.2228 326.3119 193.2129 -0.07798165 -0.5009958
Moved 746.2451 309.9725 203.422 -0.1158045 -0.4747376
Stationary 746.2552 309.9725 203.422 -0.1158045 -0.4747376
Moved 746.269 302.7825 209.1741 -0.132448 -0.4599432
Moved 746.2854 295.5 216.5 -0.1493056 -0.4411008
Moved 746.3018 294.087 221.826 -0.1525765 -0.4274021
Moved 746.3171 289.777 228.2972 -0.1625531 -0.4107582
Moved 746.3348 287.4781 236.0875 -0.1678747 -0.3907214
Moved 746.3468 286.0394 243.7637 -0.1712052 -0.3709783
Moved 746.3614 286 253.6849 -0.1712963 -0.3454606
Moved 746.3771 286 271.3719 -0.1712963 -0.2999695
Moved 746.3973 298.7682 289.5987 -0.1417402 -0.2530898
Moved 746.4088 304.7271 302.2074 -0.1279466 -0.22066
Moved 746.4238 319.508 332.8029 -0.09373143 -0.1419679
Moved 746.4395 331.9984 350.6646 -0.06481852 -0.09602746
Moved 746.4548 348.5363 372.1628 -0.02653643 -0.04073367
Moved 746.4706 365.0713 393.3635 0.01173913 0.013795
Moved 746.4857 381.3157 409.7841 0.04934192 0.05602907
Moved 746.5014 396.569 423.6082 0.08465052 0.09158479
Ended 746.5172 406.6099 433.6099 0.1078933 0.1173094
Candidates 746.6219 12 lunch lynch lucy luck punch kick loci lock lindh pick lung lucky
Began 747.052 371 393 0.025463 0.01285996
Stationary 747.0645 371 393 0.025463 0.01285996
Stationary 747.0753 371 393 0.025463 0.01285996
Stationary 747.087 371 393 0.025463 0.01285996
Moved 747.1022 371 411.4894 0.025463 0.06041499
Moved 747.1185 371 471.7982 0.025463 0.2155303
Ended 747.1342 371 546.7308 0.025463 0.4082582
Accept 747.1764 0 lunch
PhraseEnd 747.9937
