learn to walk before you run
Moved 564.6468 336 392.2224 -0.05555556 0.01086003
Moved 564.6605 336 390.7795 -0.05555556 0.007148947
Stationary 564.6748 336 390.7795 -0.05555556 0.007148947
Moved 564.6918 336 389.6266 -0.05555556 0.004183569
Moved 564.7059 336 389.4684 -0.05555556 0.003776864
Stationary 564.7267 336 389 -0.05555556 0.002572016
Stationary 564.7404 336 389 -0.05555556 0.002572016
Stationary 564.7538 336 389 -0.05555556 0.002572016
Stationary 564.7683 336 389 -0.05555556 0.002572016
Moved 564.7834 336 396.8796 -0.05555556 0.02283838
Moved 564.7988 345.4716 402.2955 -0.03363043 0.03676827
Moved 564.8144 353.5755 410.5755 -0.01487151 0.05806448
Moved 564.8294 373.3749 432.4686 0.03096044 0.114374
Moved 564.8458 388.3095 449.1794 0.06553123 0.1573545
Moved 564.8605 403.9512 466.2195 0.1017389 0.2011817
Moved 564.876 414.2374 479.6498 0.1255495 0.2357248
Moved 564.8916 421.7289 487.7289 0.1428911 0.2565044
Moved 564.907 427.3447 494.9309 0.1558906 0.275028
Moved 564.9285 432.4662 502.9324 0.1677458 0.295608
Stationary 564.9395 432.4662 502.9324 0.1677458 0.295608
Moved 564.9532 433.6784 504.6784 0.1705518 0.3000987
Moved 564.9686 434 506.0148 0.1712963 0.3035359
Stationary 564.9833 434 506 0.1712963 0.3034978
Moved 564.9999 434 507.5 0.1712963 0.3073559
Moved 565.0153 434 508.1655 0.1712963 0.3090676
Stationary 565.0305 434 508 0.1712963 0.3086419
Stationary 565.0455 434 508 0.1712963 0.3086419
Stationary 565.0606 434 508 0.1712963 0.3086419
Stationary 565.0759 434 508 0.1712963 0.3086419
Moved 565.0912 434 472.7089 0.1712963 0.2178727
Moved 565.107 434 430.656 0.1712963 0.1097119
Moved 565.1265 426.5777 389.2503 0.154115 0.003215727
Moved 565.1399 425.4995 355.9883 0.1516192 -0.08233459
Moved 565.1523 425 326.0761 0.150463 -0.1592693
Moved 565.1682 425 303.1938 0.150463 -0.218123
Moved 565.1863 425 283.1985 0.150463 -0.2695511
Moved 565.2001 425 253.4565 0.150463 -0.346048
Moved 565.2149 425 231.5067 0.150463 -0.4025033
Ended 565.2292 425 225 0.150463 -0.4192387
Candidates 565.3201 12 fun thin gunn gun thumb sun run region dumb sin rhythm sign
Began 566.0684 413 374 0.1226852 -0.03600823
Stationary 566.0788 413 374 0.1226852 -0.03600823
Stationary 566.0916 413 374 0.1226852 -0.03600823
Stationary 566.1123 413 374 0.1226852 -0.03600823
Stationary 566.123 413 374 0.1226852 -0.03600823
Stationary 566.1382 413 374 0.1226852 -0.03600823
Stationary 566.1531 413 374 0.1226852 -0.03600823
Ended 566.1693 413 374 0.1226852 -0.03600823
NextCandidatePanel 566.2302
Began 566.6448 429 391 0.1597223 0.007715971
Stationary 566.6659 429 391 0.1597223 0.007715971
Stationary 566.6774 429 391 0.1597223 0.007715971
Stationary 566.6936 429 391 0.1597223 0.007715971
Stationary 566.7086 429 391 0.1597223 0.007715971
Stationary 566.7239 429 391 0.1597223 0.007715971
Ended 566.7468 429 391 0.1597223 0.007715971
NextCandidatePanel 566.7998
Began 566.8303 424 395 0.1481481 0.01800408
Stationary 566.8524 424 395 0.1481481 0.01800408
Stationary 566.8648 424 395 0.1481481 0.01800408
Ended 566.8779 424 395 0.1481481 0.01800408
Cancel 566.9225
Began 567.5251 316 473 -0.1018519 0.2186213
Stationary 567.5424 316 473 -0.1018519 0.2186213
Stationary 567.557 316 473 -0.1018519 0.2186213
Stationary 567.5721 316 473 -0.1018519 0.2186213
Stationary 567.5872 316 473 -0.1018519 0.2186213
Stationary 567.607 316 473 -0.1018519 0.2186213
Stationary 567.6189 316 473 -0.1018519 0.2186213
Moved 567.6341 326.6471 473 -0.07720575 0.2186213
Moved 567.6506 338.3091 473 -0.0502103 0.2186213
Moved 567.6651 361.9786 480.0921 0.004580121 0.2368623
Moved 567.6808 378.9041 482.3253 0.04375935 0.2426062
Moved 567.6963 388.8901 483.7656 0.06687521 0.2463105
Moved 567.7121 399.3442 485.192 0.09107451 0.2499794
Moved 567.7268 408.8149 485.6358 0.1129974 0.2511208
Moved 567.743 416.3731 486 0.1304932 0.2520575
Moved 567.7571 419.5256 486 0.1377906 0.2520575
Moved 567.7736 423.3151 486 0.1465627 0.2520575
Moved 567.7973 426.5378 486 0.1540227 0.2520575
Moved 567.8096 427.5 486 0.15625 0.2520575
Stationary 567.8201 427.5 486 0.15625 0.2520575
Stationary 567.8345 427.5 486 0.15625 0.2520575
Moved 567.8481 428 486 0.1574074 0.2520575
Moved 567.8646 428 474.2791 0.1574074 0.2219112
Moved 567.8808 428 447.326 0.1574074 0.1525875
Moved 567.8962 422.0737 415.6812 0.143689 0.0711963
Moved 567.9115 417.1437 376.0077 0.132277 -0.03084449
Moved 567.9261 413.0682 352.4095 0.1228432 -0.09153946
Moved 567.9433 409.8794 329.035 0.1154614 -0.1516592
Moved 567.9574 408.501 312.0118 0.1122708 -0.1954429
Moved 567.9773 405.6215 296.1072 0.1056052 -0.2363498
Moved 567.9893 402.9933 277.9498 0.09952158 -0.2830509
Ended 568.0035 401.5454 266.3634 0.0961699 -0.3128513
Candidates 568.1398 12 run fun gunn gun un gym dumb rum tn tm ruin tin
Began 568.6055 369 340 0.02083332 -0.1234569
Stationary 568.62 369 340 0.02083332 -0.1234569
Stationary 568.6347 369 340 0.02083332 -0.1234569
Stationary 568.6502 369 340 0.02083332 -0.1234569
Stationary 568.6654 369 340 0.02083332 -0.1234569
Stationary 568.681 369 340 0.02083332 -0.1234569
Moved 568.6967 369 351.5413 0.02083332 -0.09377232
Moved 568.7167 369 358.4637 0.02083332 -0.07596797
Moved 568.7292 369 368.6512 0.02083332 -0.04976539
Moved 568.7435 369 385.9096 0.02083332 -0.005376604
Moved 568.7587 369 398.5102 0.02083332 0.02703235
Moved 568.7744 369 409.4111 0.02083332 0.05506959
Moved 568.7903 378.1888 422.3374 0.04210373 0.08831632
Ended 568.8057 384 443 0.0555556 0.1414608
Accept 568.8491 0 run
PhraseEnd 569.496
