that is a very odd question
Moved 245.2987 462.3538 464.3538 0.2369301 0.1963832
Moved 245.3145 455.4152 458.9321 0.2208685 0.1824385
Moved 245.3329 448.4783 454.287 0.204811 0.1704912
Moved 245.3447 442.833 451.4165 0.1917432 0.1631082
Moved 245.3606 438 447.5 0.1805556 0.1530349
Moved 245.3755 432.1518 444.5759 0.1670181 0.1455141
Moved 245.3913 425.4878 441.7951 0.1515922 0.1383619
Moved 245.4068 420.1543 439.0771 0.1392461 0.1313712
Moved 245.4221 412.7257 437.2903 0.1220504 0.1267753
Moved 245.4371 405.7714 435.7543 0.1059522 0.1228247
Moved 245.4566 398.7852 433.3571 0.0897806 0.116659
Moved 245.4686 389.7865 433 0.06895026 0.1157406
Moved 245.4841 384.6121 431.9224 0.0569724 0.1129691
Moved 245.509 372.433 431 0.0287801 0.1105966
Stationary 245.5207 372.433 431 0.0287801 0.1105966
Moved 245.5317 365.7718 431 0.01336058 0.1105966
Moved 245.545 361.4926 431 0.003455182 0.1105966
Moved 245.5608 355.9653 431 -0.00933965 0.1105966
Moved 245.5762 351.7651 431 -0.01906231 0.1105966
Moved 245.5918 347 431 -0.0300926 0.1105966
Moved 245.6061 344.3195 431 -0.03629749 0.1105966
Moved 245.6223 340.3247 431 -0.04554476 0.1105966
Moved 245.6388 337.7793 431 -0.05143682 0.1105966
Moved 245.6528 336.005 431 -0.05554398 0.1105966
Moved 245.668 334.6252 431 -0.05873809 0.1105966
Moved 245.6882 333.2351 431 -0.06195575 0.1105966
Moved 245.7003 331.8485 431 -0.06516556 0.1105966
Stationary 245.7153 331.8485 431 -0.06516556 0.1105966
Moved 245.7292 330.3697 431 -0.0685887 0.1105966
Moved 245.7454 329.5 431 -0.07060184 0.1105966
Moved 245.7615 328.7981 431 -0.07222663 0.1105966
Stationary 245.7765 329 431 -0.07175927 0.1105966
Moved 245.7912 327.8237 431 -0.07448226 0.1105966
Stationary 245.806 327.8237 431 -0.07448226 0.1105966
Stationary 245.8208 327.8237 431 -0.07448226 0.1105966
Ended 245.8378 327.8237 431 -0.07448226 0.1105966
Candidates 246.0359 12 is of good if his god id odd off goods opioid odds
Began 246.9746 444 445 0.1944444 0.1466049
Stationary 246.9939 444 445 0.1944444 0.1466049
Stationary 247.0086 444 445 0.1944444 0.1466049
Stationary 247.0231 444 445 0.1944444 0.1466049
Ended 247.0391 444 445 0.1944444 0.1466049
NextCandidatePanel 247.0995
Began 247.9006 461 486 0.2337964 0.2520575
Stationary 247.9191 461 486 0.2337964 0.2520575
Stationary 247.9331 461 486 0.2337964 0.2520575
Stationary 247.9497 461 486 0.2337964 0.2520575
Moved 247.9725 461 475.3412 0.2337964 0.2246429
Stationary 247.9834 461 475.3412 0.2337964 0.2246429
Moved 247.9938 461 462.5 0.2337964 0.1916151
Moved 248.0116 461 453.5 0.2337964 0.168467
Moved 248.0264 451.136 434.0197 0.2109629 0.1183633
Moved 248.0421 447.0642 419.8807 0.2015376 0.08199774
Moved 248.0575 445.6638 408.3235 0.1982959 0.05227226
Moved 248.073 443.9504 399.7023 0.1943296 0.03009835
Moved 248.087 442.5627 391.3761 0.1911173 0.008683382
Moved 248.1044 442.1786 387.7142 0.1902281 -0.0007352711
Moved 248.1182 442 384.588 0.1898148 -0.008775765
Moved 248.1394 440.7863 381.3588 0.1870053 -0.01708121
Moved 248.1504 441 378.6675 0.1875 -0.02400331
Moved 248.1651 439.953 375.9061 0.1850765 -0.0311058
Moved 248.1799 440 374.5615 0.1851852 -0.03456422
Ended 248.1949 440 372 0.1851852 -0.04115226
Accept 248.254 7 odd
Began 248.8092 486 414 0.2916667 0.06687239
Stationary 248.8262 486 414 0.2916667 0.06687239
Stationary 248.8421 486 414 0.2916667 0.06687239
Stationary 248.8576 486 414 0.2916667 0.06687239
Moved 248.8721 472.3383 414 0.2600425 0.06687239
Moved 248.8918 456.7308 429.5664 0.2239139 0.1069094
Moved 248.9036 434.8433 439.4169 0.1732482 0.1322451
Moved 248.9194 410.9029 451.5486 0.1178307 0.1634479
Moved 248.9344 397.9272 458.5776 0.08779446 0.1815268
Moved 248.9526 378.0888 466.9619 0.04187227 0.2030912
Moved 248.9645 361.5769 474.343 0.003650288 0.2220754
Moved 248.9811 349.9521 478.768 -0.02325912 0.2334567
Moved 248.996 336.8594 484.9277 -0.05356624 0.2492997
Moved 249.0115 324.8491 491.0839 -0.08136784 0.2651334
Moved 249.0277 312.498 497.9456 -0.1099583 0.2827817
Moved 249.0439 303.7677 503.4185 -0.1301675 0.2968581
Moved 249.0624 295.7533 507.6234 -0.1487191 0.3076732
Moved 249.075 289.9815 510.5092 -0.1620798 0.3150957
Moved 249.0905 286.1154 512.2564 -0.1710291 0.3195894
Moved 249.1049 282.9937 514.0032 -0.1782554 0.3240822
Moved 249.1201 281.6245 515.3755 -0.1814248 0.3276117
Moved 249.136 280.2536 516.7464 -0.1845982 0.3311378
Moved 249.1506 280 518.1296 -0.1851852 0.3346955
Moved 249.1662 280 519.123 -0.1851852 0.3372506
Moved 249.1818 280 521.1091 -0.1851852 0.3423587
Moved 249.1985 280 522.9378 -0.1851852 0.3470622
Moved 249.2161 293.0672 526.9202 -0.154937 0.3573049
Moved 249.2283 300.5862 530.0948 -0.1375321 0.36547
Moved 249.2434 312.7711 533.1714 -0.109326 0.3733831
Moved 249.2599 329.6279 537.407 -0.07030572 0.3842772
Moved 249.2746 343.5103 538.6259 -0.03817052 0.3874121
Moved 249.2906 363.8333 540.7593 0.008873343 0.3928993
Moved 249.3052 384.9527 542.2635 0.05776088 0.3967681
Moved 249.3207 405.7464 544.6498 0.1058944 0.4029057
Moved 249.336 423.4343 545 0.1468386 0.4038065
Moved 249.3504 441.4058 547.8317 0.1884393 0.4110895
Moved 249.3703 454.9995 548.7999 0.2199062 0.41358
Moved 249.3826 467.6565 550.1841 0.2492047 0.4171401
Moved 249.397 477.92 552.384 0.2729628 0.4227982
Moved 249.4115 489.5227 554.2922 0.2998211 0.4277061
Moved 249.4284 499.1945 557.0555 0.3222094 0.4348135
Moved 249.4443 508.9074 558.4153 0.3446931 0.438311
Moved 249.4585 517.7864 560.7977 0.3652463 0.4444385
Moved 249.4746 526.1468 562.1911 0.3845991 0.4480222
Moved 249.49 531.7288 563.5762 0.3975203 0.4515848
Moved 249.505 534.4363 564.7181 0.4037878 0.4545218
Moved 249.5251 536.0087 565 0.4074275 0.4552468
Moved 249.5368 537.3961 566.3961 0.4106391 0.4588376
Moved 249.5536 538.5 566 0.4131944 0.4578188
Moved 249.5662 538 567.0839 0.4120371 0.4606068
Stationary 249.581 538 567.0839 0.4120371 0.4606068
Stationary 249.5962 538 567.0839 0.4120371 0.4606068
Moved 249.6125 538 569.3174 0.4120371 0.4663514
Moved 249.6279 524.7839 570.3216 0.3814442 0.468934
Moved 249.6435 509.1762 571.8022 0.3453153 0.4727421
Moved 249.6602 492.7582 572 0.3073106 0.4732509
Moved 249.6788 472.5 572 0.2604167 0.4732509
Moved 249.6911 447.7831 572 0.2032017 0.4732509
Moved 249.7049 426.8415 572 0.1547256 0.4732509
Moved 249.7206 409.2577 572 0.1140225 0.4732509
Moved 249.7367 397.5381 572 0.08689383 0.4732509
Moved 249.7506 385.4547 562.6264 0.05892287 0.4491419
Moved 249.7681 379.1955 562.4391 0.04443397 0.4486601
Moved 249.7822 373.2173 562 0.03059556 0.4475308
Moved 249.7973 369.0123 560.6708 0.02086182 0.444112
Moved 249.8133 366.2825 560 0.01454284 0.4423867
Moved 249.8324 364.8951 560 0.01133124 0.4423867
Moved 249.8455 363.524 560 0.008157492 0.4423867
Stationary 249.8592 363.524 560 0.008157492 0.4423867
Moved 249.8736 363.0962 559 0.007167061 0.4398148
Moved 249.8896 363 557.7223 0.006944438 0.4365284
Moved 249.905 361.3456 552.3821 0.00311474 0.4227934
Moved 249.9208 356.8781 540.6953 -0.007226666 0.3927346
Moved 249.9364 352.7922 526.9739 -0.01668478 0.357443
Moved 249.9537 345.8046 510.2126 -0.03285974 0.3143328
Moved 249.9673 340.5271 496.3704 -0.04507621 0.2787303
Moved 249.9872 332.5546 476.3865 -0.06353106 0.2273314
Moved 249.9993 328.5281 463.8202 -0.07285168 0.1950107
Moved 250.0137 324.0231 449.0846 -0.08327991 0.1571105
Moved 250.0284 319.8951 436.6853 -0.09283548 0.1252193
Moved 250.0439 317.2529 428.2646 -0.09895161 0.1035611
Moved 250.0593 315.8769 422.5076 -0.1021368 0.08875391
Moved 250.0748 316 420.0018 -0.1018519 0.082309
Moved 250.0898 314.5984 418.1968 -0.1050962 0.07766668
Moved 250.1074 315 417.0892 -0.1041667 0.07481795
Moved 250.1226 315 416.5 -0.1041667 0.07330243
Moved 250.1396 315 416 -0.1041667 0.07201634
Stationary 250.1534 315 416 -0.1041667 0.07201634
Stationary 250.1666 315 416 -0.1041667 0.07201634
Stationary 250.1811 315 416 -0.1041667 0.07201634
Moved 250.1978 327.6767 424.2725 -0.07482255 0.09329328
Moved 250.2139 338.2392 437.799 -0.05037223 0.1280838
Moved 250.2282 351.9312 455.5672 -0.01867791 0.1737839
Moved 250.2444 365.4173 478.7512 0.01254012 0.2334134
Moved 250.2601 379.369 500.9905 0.04483581 0.2906133
Moved 250.2752 390.0923 518.1385 0.06965816 0.3347183
Moved 250.2962 399.095 531.6425 0.09049772 0.3694509
Moved 250.3076 410 546.5 0.1157407 0.4076646
Moved 250.3203 415.4511 553.087 0.128359 0.4246063
Moved 250.3375 423.098 562.1176 0.1460601 0.4478331
Moved 250.3523 431.3733 568.9778 0.165216 0.4654777
Moved 250.3672 438.8507 574.3104 0.1825248 0.4791934
Moved 250.3824 445.7714 579.6171 0.1985449 0.4928423
Moved 250.398 451 582 0.2106482 0.4989711
Moved 250.4128 457.6851 585.8425 0.2261229 0.5088541
Moved 250.4321 463.7717 587.9239 0.2402122 0.5142074
Moved 250.4452 472.0363 589.3394 0.2593434 0.5178482
Moved 250.4591 482.0366 590.7195 0.2824921 0.5213979
Moved 250.4751 494.0233 591 0.3102392 0.5221192
Moved 250.4902 503.4172 591 0.3319843 0.5221192
Moved 250.5085 520.2914 591 0.371045 0.5221192
Moved 250.5218 533.2423 591 0.4010238 0.5221192
Moved 250.5363 546 591 0.4305556 0.5221192
Moved 250.5538 556.972 586.1196 0.4559538 0.5095667
Moved 250.5723 570.8589 582.9141 0.4880992 0.5013223
Moved 250.5836 583.1852 581.535 0.5166324 0.497775
Moved 250.5994 591.9871 581 0.5370073 0.496399
Moved 250.6145 599.211 579.7578 0.5537291 0.4932041
Moved 250.6283 604.1342 580 0.5651255 0.4938271
Moved 250.6445 610.0457 580 0.5788095 0.4938271
Moved 250.6597 613.1238 580 0.5859346 0.4938271
Moved 250.6755 617.3286 578.5571 0.595668 0.490116
Moved 250.6923 619.6512 579 0.6010447 0.4912551
Moved 250.7105 622.424 577.788 0.6074628 0.4881378
Moved 250.7209 624.1955 578 0.6115636 0.488683
Moved 250.7373 625.984 577.016 0.6157038 0.4861521
Moved 250.7527 627.3676 577 0.6189066 0.4861111
Moved 250.7675 628.5 577 0.6215277 0.4861111
Moved 250.7832 629.8494 575.1506 0.6246513 0.4813544
Moved 250.7988 631.2368 573.7632 0.6278628 0.477786
Moved 250.8138 632 571.7573 0.6296296 0.4726268
Moved 250.8303 633.006 568.988 0.6319582 0.4655039
Moved 250.8492 633 563.396 0.6319444 0.4511213
Moved 250.861 633 557.139 0.6319444 0.4350281
Moved 250.876 625.0104 544.5863 0.6134499 0.4027425
Moved 250.8917 621.3951 536.7903 0.6050813 0.3826911
Moved 250.9068 612.0195 518.2313 0.5833786 0.3349569
Moved 250.9222 604.1606 506.241 0.5651866 0.3041176
Moved 250.9383 595.9484 492.5807 0.546177 0.2689832
Moved 250.9536 585.8901 476.9702 0.5228938 0.2288328
Moved 250.9683 577.2677 463.9016 0.5029345 0.1952201
Moved 250.987 567.5458 451.5641 0.48043 0.1634878
Moved 250.999 560.4354 440.827 0.4639707 0.1358717
Moved 251.0148 550.6755 427.8445 0.4413785 0.1024805
Moved 251.0306 539.6072 410.1116 0.4157574 0.0568714
Moved 251.0444 533.5413 402.1578 0.4017158 0.03641399
Moved 251.0608 527.7487 393.623 0.3883072 0.01446253
Moved 251.0769 519.3176 382.4235 0.3687908 -0.01434295
Moved 251.0928 514.9997 374.4995 0.3587956 -0.03472355
Moved 251.1073 510.3393 365.6786 0.3480076 -0.05741103
Moved 251.1299 505.3182 353.591 0.3363848 -0.08850058
Stationary 251.1413 505.3182 353.591 0.3363848 -0.08850058
Moved 251.1533 502.8558 347.7116 0.3306848 -0.1036225
Moved 251.1688 501.5486 345.0973 0.3276588 -0.1103465
Moved 251.185 501.1662 341.3324 0.3267736 -0.1200299
Moved 251.201 501 337.3591 0.3263889 -0.1302492
Moved 251.216 499.5 333.5 0.3229167 -0.140175
Moved 251.2316 500 328.491 0.324074 -0.1530583
Moved 251.2468 499.0133 321.0797 0.32179 -0.1721201
Moved 251.2663 499 314.1294 0.3217593 -0.1899965
Moved 251.2793 499 307.196 0.3217593 -0.2078293
Moved 251.2923 499 299.1445 0.3217593 -0.2285379
Moved 251.308 499 295.5 0.3217593 -0.2379116
Moved 251.3229 499 289.3917 0.3217593 -0.2536223
Moved 251.339 499 285.1543 0.3217593 -0.2645209
Moved 251.3539 499 280.8786 0.3217593 -0.2755181
Moved 251.3693 506.7484 275.7548 0.3396953 -0.2886965
Moved 251.3851 508.1351 272.7298 0.3429053 -0.2964769
Moved 251.4012 511 270 0.349537 -0.303498
Ended 251.4192 511 269 0.349537 -0.30607
Candidates 251.4884 12 question equation quotation saturation station duration strain static degradation retain austin federation
Began 251.9561 494 374 0.3101851 -0.03600823
Stationary 251.9686 494 374 0.3101851 -0.03600823
Stationary 251.9834 494 374 0.3101851 -0.03600823
Stationary 252.0012 494 374 0.3101851 -0.03600823
Stationary 252.0149 494 374 0.3101851 -0.03600823
Stationary 252.0299 494 374 0.3101851 -0.03600823
Stationary 252.0544 494 374 0.3101851 -0.03600823
Stationary 252.0638 494 374 0.3101851 -0.03600823
Moved 252.0777 487.8604 392.1395 0.2959732 0.01064685
Moved 252.0929 482.1294 406.4825 0.2827068 0.04753733
Moved 252.1084 476.6243 427.159 0.2699635 0.1007175
Moved 252.1239 475.5525 439.9612 0.2674827 0.1336449
Moved 252.1389 473.8957 451.8346 0.2636474 0.1641836
Moved 252.1548 472.5118 461.4171 0.2604441 0.18883
Moved 252.1737 472 465.614 0.2592593 0.1996244
Ended 252.1853 472 467.5 0.2592593 0.2044752
Accept 252.2468 0 question
PhraseEnd 255.5274
