he is just like everyone else
Moved 3687.344 453.6545 250.8977 0.2167929 -0.3526293
Moved 3687.358 449.5498 272.3767 0.2072912 -0.297385
Moved 3687.376 444.0079 297.2808 0.1944626 -0.2333314
Moved 3687.39 439.7022 324.8859 0.1844959 -0.1623307
Moved 3687.405 438.8778 340.9557 0.1825874 -0.1209988
Moved 3687.42 435.3907 370.1403 0.1745154 -0.04593547
Moved 3687.435 435 387.6487 0.1736111 -0.0009035966
Moved 3687.449 435 400.3574 0.1736111 0.03178329
Moved 3687.465 434.0735 409.4859 0.1714664 0.05526205
Moved 3687.481 434 419.5549 0.1712963 0.08115957
Moved 3687.495 434 426.0306 0.1712963 0.09781519
Moved 3687.52 434 437.4629 0.1712963 0.1272193
Stationary 3687.528 434 437.4629 0.1712963 0.1272193
Ended 3687.541 434 439 0.1712963 0.1311728
Accept 3687.601 0 he
Began 3688.373 422 352 0.1435185 -0.09259266
Stationary 3688.394 422 352 0.1435185 -0.09259266
Stationary 3688.405 422 352 0.1435185 -0.09259266
Stationary 3688.42 422 352 0.1435185 -0.09259266
Stationary 3688.437 422 352 0.1435185 -0.09259266
Stationary 3688.452 422 352 0.1435185 -0.09259266
Stationary 3688.466 422 352 0.1435185 -0.09259266
Moved 3688.483 442.071 375.8995 0.1899793 -0.03112283
Moved 3688.498 450.5334 387.0477 0.209568 -0.002449491
Moved 3688.513 460.574 400.4523 0.2328103 0.0320276
Moved 3688.528 472.0168 414.7709 0.2592981 0.0688552
Moved 3688.544 482.5612 427.2015 0.2837066 0.1008269
Moved 3688.559 490.2798 436.5358 0.3015736 0.1248347
Moved 3688.574 498.4749 446.4749 0.3205436 0.1503982
Moved 3688.59 505.6993 454.8392 0.337267 0.1719114
Moved 3688.606 509.9495 458.9495 0.3471053 0.1824831
Moved 3688.623 516.9991 465.9991 0.3634238 0.2006148
Moved 3688.639 521.5657 470.5657 0.3739947 0.2123603
Moved 3688.652 526.509 474.2545 0.3854376 0.221848
Moved 3688.668 531.1982 479.2643 0.3962921 0.2347332
Moved 3688.686 535.5 482 0.40625 0.2417695
Moved 3688.699 538.8871 484.8871 0.4140905 0.2491951
Moved 3688.714 542.11 487.0734 0.4215509 0.2548182
Moved 3688.729 544.9838 491.4758 0.4282034 0.2661413
Moved 3688.746 548.8586 494.8586 0.4371727 0.274842
Moved 3688.76 551.7283 497.7283 0.4438156 0.282223
Moved 3688.776 553.8068 499.8068 0.4486268 0.2875687
Moved 3688.791 555.242 501.242 0.4519491 0.2912602
Moved 3688.807 556.5 502.5 0.4548612 0.2944958
Stationary 3688.822 556.5 502.5 0.4548612 0.2944958
Moved 3688.837 557.3159 503.3159 0.4567497 0.2965942
Moved 3688.854 557 504 0.4560185 0.2983539
Stationary 3688.869 557 504 0.4560185 0.2983539
Stationary 3688.885 557 504 0.4560185 0.2983539
Stationary 3688.9 557 504 0.4560185 0.2983539
Moved 3688.915 547.446 504 0.4339027 0.2983539
Moved 3688.931 540 504 0.4166667 0.2983539
Moved 3688.946 524.7736 490.4165 0.3814203 0.2634169
Moved 3688.961 511.5857 483.1031 0.3508928 0.2446068
Moved 3688.977 491.3264 467.6106 0.3039964 0.2047597
Moved 3688.991 471.562 452.2986 0.2582453 0.1653771
Moved 3689.007 453.6176 439.0147 0.2167075 0.1312106
Moved 3689.023 436.3529 425.7646 0.1767429 0.09713122
Moved 3689.039 421.5 413.5 0.1423611 0.06558634
Moved 3689.053 404.4622 401.438 0.1029217 0.03456265
Moved 3689.068 387.995 388.196 0.06480326 0.0005040345
Moved 3689.084 374.6762 377.2167 0.03397266 -0.02773497
Moved 3689.102 361.2223 365.2001 0.002829333 -0.05864186
Moved 3689.115 349.6687 355.0851 -0.02391497 -0.08465762
Moved 3689.131 340.0274 347.7339 -0.04623284 -0.1035652
Moved 3689.146 329.9622 341.8356 -0.06953185 -0.1187358
Moved 3689.161 325.3571 337.6857 -0.08019194 -0.1294094
Moved 3689.177 317.667 333.4002 -0.09799317 -0.1404316
Moved 3689.192 311.7933 329.095 -0.1115895 -0.1515046
Moved 3689.207 307.7677 327.5118 -0.1209081 -0.1555767
Moved 3689.223 304.6478 325.8239 -0.1281301 -0.159918
Moved 3689.238 301.7647 324.3824 -0.1348039 -0.1636256
Moved 3689.26 298.897 322.9485 -0.1414422 -0.1673136
Moved 3689.27 296.7545 321.8773 -0.1464015 -0.1700689
Moved 3689.285 294.7945 321.3973 -0.1509387 -0.1713033
Moved 3689.299 291.9191 321 -0.1575946 -0.1723252
Moved 3689.314 290.5209 319.5209 -0.1608313 -0.1761295
Moved 3689.332 288.0818 319.0818 -0.1664772 -0.1772587
Moved 3689.347 286.6396 319 -0.1698158 -0.1774692
Moved 3689.361 285.2052 319 -0.1731362 -0.1774692
Moved 3689.376 284.5 319 -0.1747685 -0.1774692
Moved 3689.393 283.871 319 -0.1762245 -0.1774692
Moved 3689.407 282.2567 318.2567 -0.1799615 -0.1793811
Moved 3689.423 281.5 317.5 -0.181713 -0.1813271
Moved 3689.438 280.6873 318 -0.1835941 -0.1800412
Moved 3689.454 279.9655 318 -0.1852651 -0.1800412
Stationary 3689.469 279.9655 318 -0.1852651 -0.1800412
Ended 3689.486 280 318 -0.1851852 -0.1800412
Candidates 3689.636 12 is his good goods id if odds its god gods us odd
Began 3690.042 443 276 0.1921296 -0.288066
Stationary 3690.055 443 276 0.1921296 -0.288066
Moved 3690.072 443 284.3887 0.1921296 -0.2664901
Moved 3690.088 443 309.8493 0.1921296 -0.201005
Moved 3690.103 443 337.3391 0.1921296 -0.1303009
Moved 3690.118 443 363.7014 0.1921296 -0.06249651
Moved 3690.135 452.177 389.598 0.2133728 0.004110062
Moved 3690.149 451.7476 404.224 0.2123787 0.04172839
Moved 3690.164 452.878 417.5359 0.2149953 0.07596687
Moved 3690.179 454.2776 438.1648 0.2182353 0.1290246
Moved 3690.195 454.714 446.998 0.2192454 0.1517439
Moved 3690.21 455 457.0631 0.2199073 0.1776313
Moved 3690.226 456 462.7759 0.2222222 0.1923247
Moved 3690.242 456 467.0955 0.2222222 0.2034349
Moved 3690.256 457 469.4691 0.2245371 0.2095398
Moved 3690.272 457 470.7031 0.2245371 0.2127135
Ended 3690.287 458.0546 473.1093 0.2269783 0.2189023
Accept 3690.314 0 is
Began 3690.976 435 355 0.1736111 -0.08487654
Stationary 3690.997 435 355 0.1736111 -0.08487654
Stationary 3691.012 435 355 0.1736111 -0.08487654
Stationary 3691.027 435 355 0.1736111 -0.08487654
Stationary 3691.042 435 355 0.1736111 -0.08487654
Stationary 3691.057 435 355 0.1736111 -0.08487654
Stationary 3691.073 435 355 0.1736111 -0.08487654
Moved 3691.088 453.4209 355 0.2162521 -0.08487654
Moved 3691.104 460.0582 364.7309 0.2316163 -0.05984851
Moved 3691.12 470.1638 366.3091 0.2550087 -0.0557894
Moved 3691.135 483.671 369.4824 0.2862754 -0.04762759
Moved 3691.157 507.9498 373.6187 0.3424762 -0.03698898
Stationary 3691.167 507.9498 373.6187 0.3424762 -0.03698898
Moved 3691.181 515.6397 374.7733 0.3602771 -0.03401925
Moved 3691.196 524.9237 375 0.3817679 -0.03343629
Moved 3691.212 530.7072 376 0.3951555 -0.03086435
Moved 3691.227 536.0134 377.0034 0.4074385 -0.02828355
Moved 3691.243 541.7683 377 0.42076 -0.02829226
Moved 3691.258 545.5235 378 0.4294526 -0.02572024
Moved 3691.273 548.6392 378 0.4366647 -0.02572024
Moved 3691.289 552.5 379.5 0.4456018 -0.02186214
Moved 3691.304 553.8694 379 0.4487717 -0.02314815
Moved 3691.319 555.3082 379 0.4521024 -0.02314815
Moved 3691.334 556.7469 380 0.4554326 -0.02057613
Moved 3691.35 557.5 380 0.457176 -0.02057613
Moved 3691.366 558.6262 380 0.4597829 -0.02057613
Moved 3691.382 560.063 380 0.4631089 -0.02057613
Moved 3691.398 560 381.4934 0.462963 -0.01673514
Stationary 3691.41 560 381.4934 0.462963 -0.01673514
Stationary 3691.427 560 381 0.462963 -0.01800419
Moved 3691.443 560 382.4579 0.462963 -0.01425449
Moved 3691.458 560 384.8979 0.462963 -0.007978604
Moved 3691.474 560 387.6811 0.462963 -0.0008202775
Moved 3691.491 560 392.3282 0.462963 0.01113232
Moved 3691.505 549.1031 399.0538 0.4377388 0.02843064
Moved 3691.52 547.1388 403.1483 0.4331917 0.03896164
Moved 3691.535 541.6224 410.9627 0.4204221 0.05906042
Moved 3691.551 536.075 418.1563 0.407581 0.07756225
Moved 3691.566 531.9899 425.0203 0.3981247 0.09521664
Moved 3691.582 527.683 431.4226 0.3881552 0.1116836
Moved 3691.597 521.2689 441.2774 0.3733076 0.1370302
Moved 3691.612 515.066 450.8845 0.3589492 0.1617398
Moved 3691.629 510.7607 456.2991 0.348983 0.1756664
Moved 3691.645 505 465 0.3356481 0.1980452
Moved 3691.66 501.1096 471.8174 0.3266425 0.2155796
Moved 3691.675 496.7935 480.4131 0.3166515 0.2376879
Moved 3691.691 494.3181 485.3639 0.3109215 0.2504215
Moved 3691.705 491.4478 493.6566 0.3042772 0.2717505
Moved 3691.719 489.2815 497.8739 0.2992628 0.2825974
Moved 3691.736 488.1555 501.5333 0.2966564 0.2920094
Moved 3691.751 485.5489 506.9022 0.2906225 0.3058182
Moved 3691.771 485 509.3324 0.2893518 0.3120688
Moved 3691.784 483.894 513.3179 0.2867917 0.3223195
Moved 3691.796 482.4667 515.0665 0.2834879 0.3268171
Moved 3691.813 482 516.9832 0.2824074 0.3317468
Moved 3691.83 480.5779 518.4221 0.2791154 0.3354478
Moved 3691.845 481 519.6426 0.2800926 0.3385868
Moved 3691.859 480.0337 520.9662 0.2778558 0.3419914
Moved 3691.875 480 522.3931 0.2777778 0.3456613
Moved 3691.893 479.1662 522.8338 0.2758477 0.3467947
Moved 3691.906 478.5 523.5 0.2743055 0.3485081
Moved 3691.921 479 524 0.275463 0.3497942
Moved 3691.936 479 525.1458 0.275463 0.352741
Moved 3691.951 477.5 525 0.2719907 0.3523662
Moved 3691.966 478 526 0.2731481 0.3549381
Stationary 3691.981 478 526 0.2731481 0.3549381
Stationary 3691.996 478 526 0.2731481 0.3549381
Stationary 3692.011 478 526 0.2731481 0.3549381
Moved 3692.03 476.8133 526 0.2704011 0.3549381
Moved 3692.044 476.127 526 0.2688124 0.3549381
Moved 3692.059 474.689 526 0.2654838 0.3549381
Moved 3692.075 470.9771 526 0.2568914 0.3549381
Moved 3692.09 462.7236 513.7236 0.2377862 0.3233632
Moved 3692.105 452.783 503.783 0.2147754 0.2977956
Moved 3692.12 443.6364 493.8702 0.1936027 0.2722997
Moved 3692.136 434.7866 483.5843 0.173117 0.2458443
Moved 3692.151 426.778 473.1336 0.1545787 0.218965
Moved 3692.167 421.7507 465.5845 0.1429414 0.1995485
Moved 3692.182 418.5832 461.4443 0.1356092 0.1888998
Moved 3692.198 413.5233 454.9041 0.1238965 0.1720784
Moved 3692.213 408.809 447.6816 0.1129837 0.153502
Moved 3692.229 402.4984 439.4973 0.09837597 0.1324518
Moved 3692.244 396.3243 429.519 0.08408407 0.1067874
Moved 3692.26 390.4734 422.0918 0.07054031 0.08768458
Moved 3692.275 383.9 412.08 0.05532404 0.061934
Moved 3692.291 381.169 406.4226 0.04900237 0.04738321
Moved 3692.313 370.9498 391.1873 0.02534668 0.008197556
Stationary 3692.323 370.9498 391.1873 0.02534668 0.008197556
Moved 3692.337 366.4103 384.0172 0.01483877 -0.01024383
Moved 3692.352 361.4526 376.542 0.003362397 -0.02947026
Moved 3692.367 356.7671 368.6119 -0.007483513 -0.04986665
Moved 3692.383 351 361.5 -0.02083332 -0.06815843
Moved 3692.399 348.8376 357.8376 -0.02583891 -0.07757822
Moved 3692.415 343.7607 352.7607 -0.03759096 -0.0906361
Moved 3692.431 339.4857 348.4857 -0.04748682 -0.1016316
Moved 3692.446 334.2259 344.1694 -0.05966222 -0.112733
Moved 3692.46 329.8413 339.8413 -0.06981184 -0.123865
Moved 3692.475 325.5354 337.3569 -0.07977908 -0.1302548
Moved 3692.492 321.2208 334.4805 -0.08976663 -0.137653
Moved 3692.507 319 333.5 -0.09490739 -0.140175
Moved 3692.522 316.4287 332.2144 -0.1008594 -0.1434817
Moved 3692.537 313.5489 330.7744 -0.1075258 -0.1471851
Moved 3692.553 311.6713 329.3357 -0.1118719 -0.1508856
Moved 3692.568 309.8969 329 -0.1159793 -0.151749
Moved 3692.585 307.4582 328 -0.1216246 -0.1543211
Moved 3692.598 306.0194 328 -0.124955 -0.1543211
Moved 3692.615 304.5847 328 -0.1282762 -0.1543211
Moved 3692.632 304.4468 327 -0.1285954 -0.1568931
Moved 3692.646 303.5 327 -0.130787 -0.1568931
Moved 3692.66 302.7812 327 -0.132451 -0.1568931
Stationary 3692.676 302.7812 327 -0.132451 -0.1568931
Stationary 3692.693 303 327 -0.1319445 -0.1568931
Stationary 3692.707 303 327 -0.1319445 -0.1568931
Moved 3692.721 303 338.7564 -0.1319445 -0.1266554
Moved 3692.738 318.8321 350.1786 -0.09529601 -0.09727728
Moved 3692.753 335.0596 372.2576 -0.05773246 -0.04048971
Moved 3692.769 349.8154 391.36 -0.02357552 0.008641898
Moved 3692.784 366.0735 409.6808 0.01405895 0.05576349
Moved 3692.806 391.9181 442.3772 0.07388452 0.139859
Stationary 3692.817 391.9181 442.3772 0.07388452 0.139859
Moved 3692.83 400.5402 453.4636 0.09384294 0.1683732
Moved 3692.845 404.9849 459.9774 0.1041318 0.185127
Moved 3692.861 412.1678 469.6013 0.1207587 0.2098799
Moved 3692.877 418.4793 478.2189 0.1353687 0.2320444
Moved 3692.892 424.2326 485.5408 0.1486866 0.2508764
Moved 3692.908 428.2386 491.7311 0.1579598 0.2667979
Moved 3692.923 432.5569 496.5569 0.1679558 0.2792101
Moved 3692.939 435.2489 499.8734 0.1741872 0.28774
Moved 3692.954 436.7974 502.5948 0.1777717 0.2947396
Moved 3692.97 439.3574 505.3574 0.1836977 0.3018452
Moved 3692.985 440.6159 507.6158 0.1866108 0.3076538
Moved 3693 441 509.0547 0.1875 0.3113545
Moved 3693.016 442.4934 510.4933 0.1909569 0.3150549
Moved 3693.031 443.5 511.5 0.193287 0.317644
Moved 3693.046 444.1855 512.1854 0.1948737 0.3194069
Stationary 3693.062 444.1855 512.1854 0.1948737 0.3194069
Moved 3693.077 445 513 0.1967593 0.321502
Ended 3693.093 446.3531 514.3531 0.1998915 0.3249823
Candidates 3693.228 12 just first judy list host ghost usat judge lost post use past
Began 3693.658 454 263 0.2175926 -0.3215021
Stationary 3693.678 454 263 0.2175926 -0.3215021
Stationary 3693.694 454 263 0.2175926 -0.3215021
Stationary 3693.708 454 263 0.2175926 -0.3215021
Moved 3693.724 454 286.2683 0.2175926 -0.2616556
Moved 3693.74 454 303.1054 0.2175926 -0.2183504
Moved 3693.755 443.4226 326.8304 0.1931079 -0.1573293
Moved 3693.777 439.2773 367.8658 0.1835123 -0.05178561
Stationary 3693.788 439.2773 367.8658 0.1835123 -0.05178561
Moved 3693.8 438.2032 385.5614 0.181026 -0.006272155
Moved 3693.816 435.5302 402.819 0.1748384 0.03811463
Moved 3693.832 434.3235 415.0886 0.1720451 0.06967218
Moved 3693.848 434 424.6919 0.1712963 0.09437208
Moved 3693.863 433 433.77 0.1689814 0.1177212
Moved 3693.879 432.257 439.715 0.1672616 0.1330118
Moved 3693.894 432 446.4921 0.1666667 0.1504425
Moved 3693.909 431 451.6108 0.1643519 0.1636079
Moved 3693.925 431 455.9269 0.1643519 0.1747091
Moved 3693.94 429.5734 458.8532 0.1610496 0.1822356
Moved 3693.956 430 461.6992 0.162037 0.1895553
Moved 3693.971 430 463.3047 0.162037 0.193685
Moved 3693.986 430 464.5 0.162037 0.1967592
Ended 3694.001 430 465 0.162037 0.1980452
Accept 3694.028 0 just
Began 3694.552 422 383 0.1435185 -0.01286016
Stationary 3694.572 422 383 0.1435185 -0.01286016
Stationary 3694.588 422 383 0.1435185 -0.01286016
Stationary 3694.604 422 383 0.1435185 -0.01286016
Stationary 3694.617 422 383 0.1435185 -0.01286016
Stationary 3694.632 422 383 0.1435185 -0.01286016
Moved 3694.649 436.2685 391.0261 0.1765475 0.007783042
Moved 3694.665 458.7156 397.1789 0.2285083 0.02360815
Moved 3694.68 478.0448 400.209 0.2732518 0.03140163
Moved 3694.702 513.9655 404.6127 0.3564017 0.04272818
Stationary 3694.713 513.9655 404.6127 0.3564017 0.04272818
Moved 3694.726 530.6113 405 0.3949336 0.04372424
Moved 3694.741 544.9278 405 0.4280736 0.04372424
Moved 3694.757 554.821 405 0.4509746 0.04372424
Moved 3694.772 569.2203 405 0.4843063 0.04372424
Moved 3694.79 576.265 405 0.5006133 0.04372424
Moved 3694.803 585.4668 405 0.5219139 0.04372424
Moved 3694.818 592.6588 405 0.5385621 0.04372424
Moved 3694.834 597.3201 405 0.5493519 0.04372424
Moved 3694.849 602.8347 405 0.5621175 0.04372424
Moved 3694.864 606.5 405 0.5706018 0.04372424
Moved 3694.879 608.5741 405 0.575403 0.04372424
Moved 3694.895 611.4459 405 0.5820506 0.04372424
Moved 3694.911 613.6622 405 0.587181 0.04372424
Moved 3694.926 615.0979 405 0.5905043 0.04372424
Moved 3694.941 616.5384 405 0.5938389 0.04372424
Moved 3694.956 617.9757 405 0.597166 0.04372424
Moved 3694.972 618.5 405 0.5983797 0.04372424
Moved 3694.987 619.2228 405 0.6000528 0.04372424
Stationary 3695.002 619.2228 405 0.6000528 0.04372424
Moved 3695.018 620.3734 405 0.6027162 0.04372424
Stationary 3695.033 620.3734 405 0.6027162 0.04372424
Moved 3695.049 621 405 0.6041667 0.04372424
Stationary 3695.064 621 405 0.6041667 0.04372424
Moved 3695.085 621 407.1554 0.6041667 0.04926787
Moved 3695.096 621 410.504 0.6041667 0.05788049
Moved 3695.111 609.3661 419.2923 0.5772364 0.08048423
Moved 3695.127 601.4111 428.687 0.558822 0.1046476
Moved 3695.143 594.5 438.5 0.542824 0.1298867
Moved 3695.158 584.1901 449.8099 0.5189587 0.1589759
Moved 3695.175 572.7076 462.7039 0.4923787 0.1921397
Moved 3695.189 563.8812 470.1188 0.4719471 0.2112109
Moved 3695.204 555.2317 478.7683 0.4519252 0.2334576
Moved 3695.22 547.9391 487.473 0.4350443 0.2558462
Moved 3695.235 544.4576 493.2373 0.4269853 0.270672
Moved 3695.25 540.1415 499.1447 0.4169943 0.2858658
Moved 3695.266 536.5501 503.1749 0.4086808 0.2962316
Moved 3695.281 533.6459 508.7083 0.401958 0.3104635
Moved 3695.296 530.7952 512.8072 0.3953593 0.3210061
Moved 3695.312 529.2348 515.5303 0.3917472 0.32801
Moved 3695.327 527.8759 519.3725 0.3886015 0.3378921
Moved 3695.343 526 521.5629 0.3842592 0.3435259
Moved 3695.358 524.9958 524.0084 0.3819347 0.3498158
Moved 3695.374 523.5652 525.4348 0.3786232 0.3534844
Moved 3695.389 522.1212 527.7576 0.3752806 0.3594589
Moved 3695.405 521.5 529 0.3738426 0.3626543
Moved 3695.42 522 529.3734 0.375 0.3636146
Moved 3695.436 520.5 530.5 0.3715278 0.3665122
Moved 3695.457 519.8325 531.1675 0.3699825 0.3682292
Stationary 3695.468 519.8325 531.1675 0.3699825 0.3682292
Moved 3695.48 520 532.3734 0.3703704 0.3713308
Stationary 3695.496 520 532 0.3703704 0.3703703
Stationary 3695.512 520 532 0.3703704 0.3703703
Moved 3695.528 520 517.8752 0.3703704 0.334041
Moved 3695.543 525.7296 497.9042 0.3836333 0.2826753
Moved 3695.559 532.2263 470.5669 0.3986719 0.2123633
Moved 3695.575 536.5 443.5 0.4085648 0.1427468
Moved 3695.59 540.9002 415.4991 0.4187504 0.07072802
Moved 3695.605 542.39 399.7103 0.422199 0.03011896
Moved 3695.621 544.828 378.58 0.4278426 -0.02422859
Moved 3695.637 546.2699 364.5709 0.4311803 -0.06026005
Moved 3695.651 547.2515 354.4852 0.4334524 -0.08620077
Moved 3695.667 549 340.2505 0.4375 -0.1228124
Moved 3695.681 550.2147 331.7117 0.4403118 -0.1447744
Moved 3695.697 551.6671 324.3318 0.4436737 -0.1637555
Moved 3695.713 552 317.5303 0.4444444 -0.1812492
Moved 3695.729 553 312.3931 0.4467593 -0.1944622
Moved 3695.743 553 309.0486 0.4467593 -0.2030642
Moved 3695.758 553 306.8647 0.4467593 -0.2086813
Moved 3695.774 553 304.9402 0.4467593 -0.213631
Moved 3695.791 553 303 0.4467593 -0.2186215
Stationary 3695.809 553 302.7957 0.4467593 -0.219147
Moved 3695.82 553 301.5 0.4467593 -0.2224794
Stationary 3695.837 553 301.5 0.4467593 -0.2224794
Moved 3695.851 553 302 0.4467593 -0.2211935
Moved 3695.866 546.1183 302 0.4308295 -0.2211935
Moved 3695.882 538.7002 302 0.4136578 -0.2211935
Moved 3695.898 530.8799 311.7468 0.3955553 -0.1961247
Moved 3695.913 523.4109 317.4713 0.3782661 -0.1814012
Moved 3695.928 513.0623 326.3752 0.3543108 -0.1585
Moved 3695.945 503.992 335.008 0.3333148 -0.1362964
Moved 3695.959 490.9655 348.0345 0.3031608 -0.1027918
Moved 3695.975 484.9507 354.7242 0.2892377 -0.08558594
Moved 3695.991 474.8981 364.0892 0.2659678 -0.06149912
Moved 3696.004 463.4012 375.5988 0.2393548 -0.03189629
Moved 3696.02 451.8582 386.249 0.2126348 -0.004503658
Moved 3696.039 441.6779 397.6539 0.1890691 0.02482991
Moved 3696.051 429.8478 406.3832 0.1616848 0.04728176
Moved 3696.067 419.555 416.445 0.1378588 0.07316095
Moved 3696.083 410.5 425.5 0.1168981 0.09645053
Moved 3696.098 399.6965 433.7938 0.09189009 0.1177822
Moved 3696.112 389.8503 443.1497 0.06909777 0.1418459
Moved 3696.129 381.2017 451.7983 0.04907807 0.1640902
Moved 3696.152 365.9607 467.0393 0.01379788 0.2032903
Stationary 3696.163 365.9607 467.0393 0.01379788 0.2032903
Moved 3696.175 359.2642 474.6829 -0.001703203 0.2229498
Moved 3696.191 353.4405 480.5595 -0.01518403 0.2380645
Moved 3696.206 349.6544 484.3456 -0.02394815 0.2478025
Moved 3696.222 341.4051 492.4936 -0.0430437 0.2687592
Moved 3696.243 332.4493 502.326 -0.06377469 0.2940482
Stationary 3696.254 332.4493 502.326 -0.06377469 0.2940482
Moved 3696.266 328.3428 506.6572 -0.07328048 0.3051881
Moved 3696.283 325.6774 510.3226 -0.07945056 0.3146158
Moved 3696.298 322.8228 513.1772 -0.08605839 0.3219577
Moved 3696.314 319.5241 517.6345 -0.09369413 0.3334219
Moved 3696.328 316.6945 520.3054 -0.1002441 0.3402916
Moved 3696.345 313.8152 523.1849 -0.1069094 0.3476977
Moved 3696.359 312.5 526 -0.1099537 0.3549381
Moved 3696.375 311 527.9728 -0.113426 0.3600124
Moved 3696.391 309.5924 529.4076 -0.1166842 0.3637025
Moved 3696.406 308.1569 531 -0.1200071 0.3677982
Moved 3696.422 308 531.9522 -0.1203704 0.3702473
Moved 3696.438 306.6255 533.3745 -0.123552 0.3739054
Moved 3696.453 307 534 -0.1226852 0.3755144
Ended 3696.473 307 535 -0.1226852 0.3780863
Candidates 3696.684 12 like longer line home lone lounge luke joke point globe killer joint
Began 3697.127 468 265 0.25 -0.3163581
Stationary 3697.146 468 265 0.25 -0.3163581
Stationary 3697.16 468 265 0.25 -0.3163581
Stationary 3697.176 468 265 0.25 -0.3163581
Moved 3697.192 468 283.9173 0.25 -0.2677024
Moved 3697.207 468 301.6299 0.25 -0.2221454
Moved 3697.223 458.7641 322.7913 0.2286205 -0.167718
Moved 3697.239 457.4073 335.3341 0.2254799 -0.1354576
Moved 3697.254 456.103 349.7642 0.2224606 -0.0983432
Moved 3697.269 453.3384 365.639 0.2160611 -0.05751299
Moved 3697.285 450.4589 380.4759 0.2093957 -0.01935221
Moved 3697.3 448.7908 391.4647 0.2055342 0.008911085
Moved 3697.314 447.3502 400.2493 0.2021994 0.0315052
