learn to walk before you run
Moved 1595.223 322.2453 451.8356 -0.08739506 0.1641862
Moved 1595.238 336.8351 464.6516 -0.05362238 0.1971491
Moved 1595.266 354.5 477.5 -0.0127315 0.2301954
Moved 1595.279 361.838 481.919 0.00425448 0.2415612
Moved 1595.292 367.4265 483.3566 0.01719087 0.2452587
Stationary 1595.302 367.4265 483.3566 0.01719087 0.2452587
Moved 1595.314 371.2205 484 0.02597332 0.2469135
Moved 1595.329 373.1269 484 0.03038625 0.2469135
Moved 1595.346 374.5 484 0.03356477 0.2469135
Moved 1595.361 378.6653 472.4503 0.04320671 0.2172076
Moved 1595.377 381.5504 458.2477 0.04988531 0.1806783
Moved 1595.392 383.5215 425.6992 0.05444785 0.09696297
Moved 1595.408 383 398.9793 0.05324075 0.02823888
Moved 1595.423 383 378.1792 0.05324075 -0.02525934
Moved 1595.439 383 360.5 0.05324075 -0.07073053
Moved 1595.454 384.8744 344.507 0.05757968 -0.1118647
Moved 1595.469 387.5229 329.1238 0.06371051 -0.1514307
Moved 1595.484 389.6461 317.4773 0.06862521 -0.1813855
Moved 1595.5 392.3125 309.6041 0.07479757 -0.2016356
Moved 1595.515 397.2971 299.4058 0.08633593 -0.2278659
Moved 1595.53 402.8159 291.2761 0.0991109 -0.2487755
Moved 1595.546 406.5027 282.9946 0.1076451 -0.2700757
Moved 1595.562 410.6111 274.7779 0.1171552 -0.2912091
Moved 1595.578 414.1712 265.6575 0.1253964 -0.3146668
Moved 1595.593 416.9196 261.1205 0.1317585 -0.3263361
Ended 1595.608 419.6934 258.3066 0.138179 -0.3335735
Candidates 1595.653 12 learn listen music ken keen lesson lesion museum modern pain mutation laden
Began 1596.051 369 225 0.02083332 -0.4192387
Stationary 1596.072 369 225 0.02083332 -0.4192387
Stationary 1596.085 369 225 0.02083332 -0.4192387
Moved 1596.101 369 246.1743 0.02083332 -0.364778
Moved 1596.117 358.5963 273.4283 -0.003249298 -0.2946802
Moved 1596.132 355.6477 305.0516 -0.01007483 -0.2133446
Moved 1596.147 354.5 343 -0.0127315 -0.1157408
Moved 1596.163 355 365.4639 -0.01157408 -0.05796338
Ended 1596.18 355 384 -0.01157408 -0.01028807
Accept 1596.237 0 learn
Began 1596.392 374 443 0.03240744 0.1414608
Stationary 1596.413 374 443 0.03240744 0.1414608
Stationary 1596.425 374 443 0.03240744 0.1414608
Stationary 1596.44 374 443 0.03240744 0.1414608
Stationary 1596.457 374 443 0.03240744 0.1414608
Moved 1596.47 393.526 443 0.07760645 0.1414608
Moved 1596.487 411.0659 452.3998 0.118208 0.1656373
Moved 1596.503 423.9776 455.7079 0.1480963 0.1741458
Moved 1596.517 431.377 456.911 0.1652245 0.1772402
Moved 1596.533 440.9111 458.273 0.1872942 0.1807432
Moved 1596.548 447.9317 458 0.2035457 0.180041
Moved 1596.565 457.2652 458 0.2251509 0.180041
Moved 1596.579 466.9778 458 0.2476337 0.180041
Moved 1596.594 480.295 458 0.2784606 0.180041
Moved 1596.611 491.5528 459.1941 0.3045203 0.1831123
Moved 1596.625 503.5 459 0.3321759 0.1826131
Moved 1596.648 520.2076 461.0297 0.3708509 0.1878334
Stationary 1596.66 520.2076 461.0297 0.3708509 0.1878334
Moved 1596.671 528.4797 462.4133 0.3899994 0.191392
Moved 1596.687 534.22 463.805 0.4032871 0.1949716
Moved 1596.702 538.5953 466.3969 0.4134151 0.201638
Moved 1596.717 542.7083 466.5694 0.4229358 0.2020817
Moved 1596.733 545.9059 467 0.4303378 0.2031892
Moved 1596.749 546.9976 467.9976 0.4328648 0.2057551
Moved 1596.764 549.7607 468 0.439261 0.2057612
Ended 1596.781 551 468 0.4421297 0.2057612
Candidates 1596.854 12 gp go gop hill ho hoo fool hil fill folk hip full
Began 1597.425 398 340 0.08796295 -0.1234569
Stationary 1597.443 398 340 0.08796295 -0.1234569
Stationary 1597.456 398 340 0.08796295 -0.1234569
Ended 1597.472 398 340 0.08796295 -0.1234569
NextCandidatePanel 1597.532
Began 1598.04 388 309 0.06481478 -0.2031893
Ended 1598.06 388 309 0.06481478 -0.2031893
NextCandidatePanel 1598.119
Began 1598.503 383 292 0.05324075 -0.2469136
Stationary 1598.521 383 292 0.05324075 -0.2469136
Stationary 1598.536 383 292 0.05324075 -0.2469136
Ended 1598.554 383 292 0.05324075 -0.2469136
NextCandidatePanel 1598.58
Began 1598.627 398 309 0.08796295 -0.2031893
Stationary 1598.644 398 309 0.08796295 -0.2031893
Stationary 1598.659 398 309 0.08796295 -0.2031893
Ended 1598.676 398 309 0.08796295 -0.2031893
Cancel 1598.736
Began 1598.904 322 497 -0.08796295 0.2803498
Stationary 1598.923 322 497 -0.08796295 0.2803498
Stationary 1598.937 322 497 -0.08796295 0.2803498
Stationary 1598.955 322 497 -0.08796295 0.2803498
Stationary 1598.969 322 497 -0.08796295 0.2803498
Moved 1598.983 328.5508 497 -0.07279903 0.2803498
Moved 1598.999 339.7946 497 -0.04677166 0.2803498
Moved 1599.014 349.4518 506.4518 -0.02441709 0.3046599
Moved 1599.03 356.4103 505.3444 -0.008309483 0.3018115
Moved 1599.045 372.274 506.8274 0.02841204 0.3056259
Moved 1599.061 384.963 507 0.05778462 0.3060699
Moved 1599.083 416.6498 509 0.1311339 0.3112139
Stationary 1599.094 416.6498 509 0.1311339 0.3112139
Moved 1599.107 429.2028 509 0.1601917 0.3112139
Moved 1599.123 438.1956 509 0.1810083 0.3112139
Moved 1599.138 444.2654 509 0.1950589 0.3112139
Moved 1599.153 453.2587 509 0.2158765 0.3112139
Moved 1599.17 461.4315 509 0.234795 0.3112139
Moved 1599.185 469.7554 509 0.2540635 0.3112139
Moved 1599.201 476.7151 509 0.2701738 0.3112139
Moved 1599.216 484.6601 503.8759 0.288565 0.2980347
Moved 1599.231 491.5779 502 0.3045783 0.2932098
Moved 1599.247 496.9965 500.5009 0.3171214 0.289354
Moved 1599.263 499.1731 501 0.3221599 0.2906378
Moved 1599.276 506.746 499 0.3396898 0.2854938
Moved 1599.293 513.4955 497.7009 0.3553137 0.2821524
Moved 1599.31 518.7423 497 0.3674591 0.2803498
Moved 1599.323 523.1976 495.9341 0.3777722 0.2776083
Moved 1599.338 527.3615 496 0.3874107 0.2777777
Moved 1599.353 529.6731 496 0.3927618 0.2777777
Moved 1599.369 531.8627 495.0687 0.3978304 0.2753823
Moved 1599.384 533.2972 495 0.4011509 0.2752057
Moved 1599.399 534.6855 495 0.4043647 0.2752057
Moved 1599.417 537.1434 495 0.4100542 0.2752057
Ended 1599.43 537.1434 495 0.4100542 0.2752057
Candidates 1599.489 12 to too top tip trip rio tp rip rp ttp tripp ep
Began 1599.858 378 308 0.04166663 -0.2057614
Stationary 1599.882 378 308 0.04166663 -0.2057614
Stationary 1599.897 378 308 0.04166663 -0.2057614
Moved 1599.909 378 335.2952 0.04166663 -0.1355576
Moved 1599.926 378 359.8006 0.04166663 -0.07252932
Moved 1599.94 384.5299 398.8546 0.05678217 0.02791813
Moved 1599.955 390.8175 438.9268 0.07133672 0.1309844
Moved 1599.971 394.5 467.5 0.07986108 0.2044752
Ended 1599.987 398.9066 497.3459 0.09006142 0.2812395
Accept 1600.029 0 to
Began 1600.17 324 524 -0.08333336 0.3497942
Stationary 1600.188 324 524 -0.08333336 0.3497942
Stationary 1600.202 324 524 -0.08333336 0.3497942
Moved 1600.218 310.5 504.5 -0.1145833 0.2996398
Moved 1600.234 290.2265 475.6864 -0.1615128 0.2255309
Moved 1600.249 269.2823 446.3952 -0.2099947 0.1501933
Moved 1600.264 254.1473 425.4063 -0.2450294 0.09620944
Moved 1600.28 242.6079 409.4608 -0.271741 0.05519757
Moved 1600.295 236.3777 400.0666 -0.2861627 0.03103543
Moved 1600.31 230.417 390.3063 -0.2999606 0.005931815
Moved 1600.325 229 382.4879 -0.3032407 -0.01417725
Moved 1600.341 229 375.6255 -0.3032407 -0.03182745
Moved 1600.357 240.6989 365.8005 -0.2761599 -0.05709762
Moved 1600.371 271.6004 358.8999 -0.2046286 -0.07484592
Moved 1600.387 320.0362 359 -0.09250879 -0.07458848
Moved 1600.402 360 359 0 -0.07458848
Moved 1600.417 373.5529 369.6941 0.03137231 -0.04708317
Moved 1600.432 398.0302 372.4478 0.08803298 -0.04000055
Moved 1600.45 427.5033 376.8129 0.1562577 -0.02877333
Moved 1600.464 459.6344 380.9523 0.2306352 -0.01812672
Moved 1600.481 481.8211 383.7277 0.2819932 -0.0109886
Moved 1600.494 493.1961 384 0.3083243 -0.01028807
Moved 1600.509 503.2692 384 0.3316416 -0.01028807
Moved 1600.525 510.1031 384 0.3474608 -0.01028807
Moved 1600.541 516.3734 384 0.3619755 -0.01028807
Moved 1600.557 521.8998 384 0.3747679 -0.01028807
Moved 1600.573 524.7271 384 0.3813125 -0.01028807
Moved 1600.588 528.4991 384 0.3900444 -0.01028807
Moved 1600.603 530.1384 384 0.3938388 -0.01028807
Moved 1600.618 531.5 384 0.3969907 -0.01028807
Moved 1600.64 533 384 0.4004629 -0.01028807
Stationary 1600.65 533 384 0.4004629 -0.01028807
Stationary 1600.664 533 384 0.4004629 -0.01028807
Stationary 1600.68 533 384 0.4004629 -0.01028807
Stationary 1600.694 533 384 0.4004629 -0.01028807
Stationary 1600.711 533 384 0.4004629 -0.01028807
Stationary 1600.725 533 384 0.4004629 -0.01028807
Moved 1600.74 517.6769 384 0.3649928 -0.01028807
Moved 1600.756 512.8157 384 0.3537402 -0.01028807
Moved 1600.772 506.1855 384 0.3383923 -0.01028807
Moved 1600.788 499.542 384 0.323014 -0.01028807
Moved 1600.803 495.0896 384.4776 0.3127075 -0.00905967
Moved 1600.819 490.4081 385 0.3018706 -0.007716127
Ended 1600.834 488.7477 385 0.2980272 -0.007716127
Candidates 1600.923 12 talk tall real walk task wall fall all gal wal al realm
Began 1601.947 352 364 -0.01851852 -0.06172839
Stationary 1601.96 352 364 -0.01851852 -0.06172839
Stationary 1601.974 352 364 -0.01851852 -0.06172839
Moved 1601.989 352 355.4321 -0.01851852 -0.08376534
Moved 1602.005 352 333.673 -0.01851852 -0.1397299
Moved 1602.021 342.1154 289.0381 -0.04139965 -0.2545317
Moved 1602.037 334.4373 239.6235 -0.05917301 -0.3816268
Moved 1602.052 327.6633 190.176 -0.0748534 -0.5088066
Moved 1602.068 326 157.6249 -0.07870371 -0.5925287
Moved 1602.082 326 132.7408 -0.07870371 -0.6565308
Ended 1602.104 326 115 -0.07870371 -0.7021605
Accept 1602.157 3 walk
Began 1602.453 385 203 0.05787035 -0.4758231
Stationary 1602.468 385 203 0.05787035 -0.4758231
Stationary 1602.482 385 203 0.05787035 -0.4758231
Stationary 1602.498 385 203 0.05787035 -0.4758231
Stationary 1602.514 385 203 0.05787035 -0.4758231
Stationary 1602.53 385 203 0.05787035 -0.4758231
Moved 1602.544 368.6529 220.4369 0.02002984 -0.4309751
Moved 1602.559 348.1003 254.1224 -0.02754549 -0.3443353
Moved 1602.576 336.8943 278.0326 -0.05348543 -0.282838
Moved 1602.59 323.4339 313.9286 -0.08464381 -0.1905129
Moved 1602.605 315.8369 337.1221 -0.1022295 -0.1308589
Moved 1602.622 310.9741 358.1297 -0.1134859 -0.07682697
Moved 1602.637 305.4614 384.3086 -0.1262469 -0.009494475
Moved 1602.653 302.4731 406.5054 -0.1331641 0.04759619
Moved 1602.669 300.8512 437.4223 -0.1369185 0.1271149
Moved 1602.684 299.5 461 -0.1400463 0.1877571
Moved 1602.699 300 481.6897 -0.1388889 0.2409713
Moved 1602.714 300 500.6786 -0.1388889 0.2898112
Moved 1602.729 300 513.1107 -0.1388889 0.3217868
Moved 1602.745 300 525.058 -0.1388889 0.3525155
Moved 1602.76 300 532.4778 -0.1388889 0.3715992
Moved 1602.776 310.3882 539.4202 -0.1148421 0.3894551
Moved 1602.792 308.8713 541.7427 -0.1183534 0.3954286
Moved 1602.807 309.9388 544.8166 -0.1158823 0.4033347
Moved 1602.827 310 546.3019 -0.1157407 0.4071551
Stationary 1602.838 310 546.3019 -0.1157407 0.4071551
Moved 1602.852 311.0258 546 -0.1133662 0.4063785
Moved 1602.869 312.4648 546 -0.1100352 0.4063785
Moved 1602.884 322.127 524.1824 -0.0876689 0.3502631
Moved 1602.9 330.3926 497.3578 -0.06853556 0.2812701
Moved 1602.915 335 473.5 -0.05787035 0.2199073
Moved 1602.93 335 451.3574 -0.05787035 0.162956
Moved 1602.946 335 423.5295 -0.05787035 0.09138252
Moved 1602.961 335 403.2665 -0.05787035 0.03926571
Moved 1602.977 329.096 387.8788 -0.071537 -0.0003116906
Moved 1602.992 324.3365 370.1251 -0.08255427 -0.04597471
Moved 1603.01 321.8056 361.4167 -0.08841301 -0.06837271
Moved 1603.022 319.0588 353.1765 -0.09477118 -0.08956666
Moved 1603.037 316.9579 349.9368 -0.09963453 -0.09789918
Moved 1603.054 314.1924 347.1924 -0.106036 -0.1049577
Moved 1603.069 313 348 -0.1087963 -0.1028807
Stationary 1603.084 313 348 -0.1087963 -0.1028807
Stationary 1603.099 313 348 -0.1087963 -0.1028807
Moved 1603.115 331.0467 373.9672 -0.0670216 -0.03609261
Moved 1603.131 351.5155 393.2145 -0.01963998 0.01341172
Moved 1603.147 375.5 411.5 0.03587961 0.06044234
Moved 1603.166 404.2171 432.9866 0.1023544 0.1157061
Moved 1603.177 426.2382 451.0613 0.1533292 0.1621946
Moved 1603.192 444.1327 461.774 0.1947516 0.1897478
Moved 1603.21 464.9742 471.9871 0.2429957 0.216016
Moved 1603.223 480.6273 480.4331 0.27923 0.2377394
Moved 1603.238 491.3879 486.5073 0.3041385 0.2533624
Moved 1603.254 499.0713 490.0285 0.3219242 0.2624189
Moved 1603.27 502.1885 492.1257 0.3291401 0.2678128
Moved 1603.285 503.4703 493.4703 0.3321072 0.2712712
Moved 1603.301 503 493 0.3310186 0.2700616
Stationary 1603.316 503 493 0.3310186 0.2700616
Moved 1603.33 497.9796 493 0.3193971 0.2700616
Moved 1603.347 487.8812 493 0.2960212 0.2700616
Moved 1603.362 472.6786 493 0.2608302 0.2700616
Moved 1603.378 456 482.5 0.2222222 0.2430555
Moved 1603.393 416.6973 482.3351 0.1312438 0.2426314
Moved 1603.41 375.8047 482 0.03658484 0.2417695
Moved 1603.424 348.1125 482 -0.02751748 0.2417695
Moved 1603.439 327.1845 482 -0.0759618 0.2417695
Moved 1603.457 310.5559 482 -0.1144538 0.2417695
Moved 1603.471 293.1657 482 -0.154709 0.2417695
Moved 1603.487 280.5999 491.2446 -0.1837966 0.2655467
Moved 1603.507 264.2782 494.2406 -0.2215782 0.2732525
Stationary 1603.519 264.2782 494.2406 -0.2215782 0.2732525
Moved 1603.531 259.0067 496.9955 -0.2337809 0.2803382
Moved 1603.546 254.8676 498.3775 -0.2433621 0.2838927
Moved 1603.561 255 504.0543 -0.2430556 0.2984934
Ended 1603.578 255 507 -0.2430556 0.3060699
Candidates 1603.79 12 before credit method nervous credits methods below category needle verified credited newshour
Began 1604.16 327 296 -0.07638887 -0.2366256
Stationary 1604.18 327 296 -0.07638887 -0.2366256
Stationary 1604.193 327 296 -0.07638887 -0.2366256
Stationary 1604.208 327 296 -0.07638887 -0.2366256
Moved 1604.224 327 330.9449 -0.07638887 -0.1467466
Moved 1604.24 327 372.7431 -0.07638887 -0.03924099
Moved 1604.256 336.9859 418.9014 -0.05327339 0.07947875
Moved 1604.27 343.4525 459.7153 -0.03830428 0.184453
Ended 1604.286 345 469 -0.03472224 0.2083333
Accept 1604.33 0 before
Began 1604.517 384 482 0.0555556 0.2417695
Stationary 1604.533 384 482 0.0555556 0.2417695
Stationary 1604.552 384 482 0.0555556 0.2417695
Stationary 1604.564 384 482 0.0555556 0.2417695
Stationary 1604.579 384 482 0.0555556 0.2417695
Stationary 1604.594 384 482 0.0555556 0.2417695
Moved 1604.61 395.5724 482 0.08234341 0.2417695
Moved 1604.626 406.0453 482 0.1065864 0.2417695
Moved 1604.642 416.7968 487.4578 0.1314741 0.255807
Moved 1604.658 432.0607 491.1768 0.1668073 0.2653723
Moved 1604.672 444.2823 493.9516 0.1950978 0.2725092
Moved 1604.688 457.5725 496.7145 0.2258623 0.2796153
Moved 1604.704 472.6574 499.4832 0.260781 0.2867364
Moved 1604.719 483.7159 501.2702 0.2863795 0.2913328
Moved 1604.734 495.091 503.0114 0.3127107 0.2958111
Moved 1604.749 506.1903 504.3988 0.3384035 0.2993796
Moved 1604.764 511.144 505.3574 0.3498704 0.301845
Moved 1604.78 521.0988 507.8498 0.3729138 0.3082556
Moved 1604.795 528.184 509.2368 0.3893147 0.311823
Moved 1604.811 534.5046 511.2523 0.4039459 0.3170069
Moved 1604.827 539.0343 513.0114 0.4144313 0.3215313
Moved 1604.842 543.1852 514.3951 0.4240399 0.3250901
Moved 1604.864 545.8677 517 0.4302494 0.33179
Stationary 1604.875 545.8677 517 0.4302494 0.33179
Moved 1604.889 546 518.206 0.4305556 0.3348919
Moved 1604.905 546 519.5 0.4305556 0.3382201
Stationary 1604.919 546 519.5 0.4305556 0.3382201
Moved 1604.934 535.0674 520.3666 0.4052486 0.340449
Moved 1604.952 524.1843 521 0.3800563 0.3420781
Moved 1604.966 508.2797 522.1434 0.3432401 0.3450189
Moved 1604.981 493.5 523.5 0.3090277 0.3485081
Moved 1604.997 478.958 523 0.2753658 0.3472221
Moved 1605.012 462.9341 523 0.2382734 0.3472221
Moved 1605.027 450.5967 523 0.2097146 0.3472221
Moved 1605.042 441.7277 523 0.1891844 0.3472221
Moved 1605.058 432.0569 523 0.1667985 0.3472221
Moved 1605.074 427 523 0.1550926 0.3472221
Moved 1605.089 425.0899 523 0.1506711 0.3472221
Moved 1605.104 422.0793 523 0.143702 0.3472221
Ended 1605.12 422 523 0.1435185 0.3472221
Candidates 1605.239 12 you i toy joy got roy hot o output root yo foot
Began 1605.578 341 270 -0.04398147 -0.303498
Stationary 1605.598 341 270 -0.04398147 -0.303498
Stationary 1605.614 341 270 -0.04398147 -0.303498
Moved 1605.628 341 286.5498 -0.04398147 -0.2609316
Moved 1605.644 341 301.8472 -0.04398147 -0.2215864
Moved 1605.66 341 334.3232 -0.04398147 -0.1380577
Moved 1605.676 341 378.1605 -0.04398147 -0.02530745
Moved 1605.69 341 407 -0.04398147 0.04886827
Moved 1605.705 354.4772 437.5485 -0.01278425 0.1274393
Moved 1605.721 362.1399 467.5317 0.004953544 0.2045569
Ended 1605.736 362.1399 467.5317 0.004953544 0.2045569
Accept 1605.78 0 you
Began 1605.933 272 519 -0.2037037 0.3369341
Stationary 1605.954 272 519 -0.2037037 0.3369341
Stationary 1605.968 272 519 -0.2037037 0.3369341
Stationary 1605.982 272 519 -0.2037037 0.3369341
Moved 1606.005 307.358 519 -0.1218565 0.3369341
Stationary 1606.016 307.358 519 -0.1218565 0.3369341
Moved 1606.029 320.964 519 -0.09036109 0.3369341
Moved 1606.044 333.6773 519 -0.06093224 0.3369341
Moved 1606.06 351.2656 526.6083 -0.02021844 0.3565029
Moved 1606.074 364.045 528.3383 0.009363492 0.3609524
Moved 1606.09 382.4088 531.4475 0.05187233 0.3689493
Moved 1606.107 399.2877 534.2146 0.09094377 0.3760663
Moved 1606.121 415.0321 535 0.1273892 0.3780863
Moved 1606.137 427.9933 535.8881 0.1573919 0.3803706
Moved 1606.152 437.9267 536 0.1803859 0.3806583
Moved 1606.168 444.6807 536 0.1960201 0.3806583
Moved 1606.183 454.8864 536 0.2196444 0.3806583
Moved 1606.199 462.4143 536 0.2370702 0.3806583
Moved 1606.214 469.4316 536 0.2533139 0.3806583
Moved 1606.23 474.4431 536 0.2649147 0.3806583
Moved 1606.245 477.5605 527.0383 0.2721308 0.3576086
Moved 1606.266 481 511.8371 0.2800926 0.3185109
Stationary 1606.278 481 511.8371 0.2800926 0.3185109
Moved 1606.291 481 470.9698 0.2800926 0.2133997
Moved 1606.307 458.5 432.5 0.2280092 0.1144546
Moved 1606.323 446.9635 395.3649 0.2013043 0.01894252
Moved 1606.337 434.4605 359.6638 0.1723623 -0.0728812
Moved 1606.354 426.6642 341.3269 0.1543152 -0.120044
Moved 1606.367 420.8044 322.3154 0.140751 -0.1689418
Moved 1606.384 415.2497 304.3114 0.1278927 -0.2152485
Moved 1606.401 411.4994 292.1231 0.1192116 -0.2465969
Moved 1606.415 405.4742 270.541 0.1052643 -0.3021065
Moved 1606.43 401.202 253.8079 0.09537488 -0.3451445
Moved 1606.445 399.3429 245.4001 0.09107152 -0.3667691
Moved 1606.461 397.9706 237.8527 0.0878948 -0.3861814
Moved 1606.476 398 232.3422 0.08796295 -0.4003546
Moved 1606.492 396.207 227.6208 0.08381248 -0.4124979
Moved 1606.513 396 223.7943 0.08333336 -0.4223398
Stationary 1606.524 396 223.7943 0.08333336 -0.4223398
Moved 1606.536 396 221.4032 0.08333336 -0.4284897
Moved 1606.556 396 220.5 0.08333336 -0.4308128
Moved 1606.577 396 220 0.08333336 -0.4320988
Ended 1606.588 396 220 0.08333336 -0.4320988
Candidates 1606.674 12 rob erin ruin run ron win tin won trim ton room tim
Began 1607.383 360 367 0 -0.05401234
Stationary 1607.402 360 367 0 -0.05401234
Moved 1607.416 360 341.2234 0 -0.1203103
Moved 1607.432 360 305.3971 0 -0.212456
Moved 1607.448 360 265.4977 0 -0.3150779
Moved 1607.463 345.6092 216.6321 -0.03331214 -0.4407611
Moved 1607.479 343.5192 159.9229 -0.03815001 -0.5866182
Moved 1607.494 343 120.3141 -0.03935183 -0.6884926
Ended 1607.509 343 103.5304 -0.03935183 -0.7316605
Accept 1607.567 3 run
PhraseEnd 1607.707
