players must know all the rules
Moved 1505.212 265.747 488 -0.2181781 0.2572016
Moved 1505.227 264.5 488 -0.2210648 0.2572016
Stationary 1505.243 264.5 488 -0.2210648 0.2572016
Moved 1505.26 261.9419 488 -0.2269864 0.2572016
Moved 1505.274 259.1957 488 -0.2333434 0.2572016
Moved 1505.289 255.6497 472.7326 -0.2415515 0.2179336
Moved 1505.305 252.6784 464.0352 -0.2484296 0.1955637
Moved 1505.32 250 454.5 -0.2546296 0.171039
Moved 1505.335 248.0735 444.5148 -0.259089 0.145357
Moved 1505.351 245.9767 436.9186 -0.2639427 0.1258193
Moved 1505.367 244.6076 427.2534 -0.267112 0.1009604
Moved 1505.382 243.2245 419.8979 -0.2703137 0.08204201
Moved 1505.404 239 409 -0.2800926 0.05401234
Stationary 1505.415 239 409 -0.2800926 0.05401234
Moved 1505.429 238.0874 404.2621 -0.2822051 0.04182651
Moved 1505.444 236.7098 400.1293 -0.2853941 0.03119661
Moved 1505.46 235.5 396.5 -0.2881945 0.02186214
Moved 1505.474 233.5327 392.7991 -0.2927483 0.01234325
Moved 1505.49 230.7765 387.553 -0.2991284 -0.001149825
Moved 1505.507 228.03 380.5749 -0.3054862 -0.01909758
Moved 1505.52 225.2723 376.4085 -0.3118696 -0.02981358
Moved 1505.535 222.504 371.008 -0.3182778 -0.04370371
Moved 1505.553 221.3733 368.7466 -0.3208952 -0.04952018
Moved 1505.567 219.9931 364.9794 -0.32409 -0.05920951
Moved 1505.583 220 363.9758 -0.3240741 -0.0617908
Ended 1505.604 220 364 -0.3240741 -0.06172839
Candidates 1505.72 12 roles rogers rules rolled times ruled rulers tools rights rolls wines wonders
Began 1506.382 215 414 -0.3356481 0.06687239
Stationary 1506.399 215 414 -0.3356481 0.06687239
Stationary 1506.415 215 414 -0.3356481 0.06687239
Moved 1506.43 240.6913 414 -0.2761777 0.06687239
Moved 1506.445 275.7444 398.8511 -0.1950362 0.02790922
Moved 1506.462 314.1077 391.9094 -0.1062322 0.01005487
Moved 1506.477 351.1993 390 -0.02037187 0.005143954
Moved 1506.492 383.3226 390 0.0539875 0.005143954
Ended 1506.514 403.48 390 0.1006482 0.005143954
Accept 1506.571 2 rules
PhraseEnd 1506.704
