players must know all the rules
Moved 1158.777 253.8301 395 -0.2457636 0.01800408
Moved 1158.797 271 395 -0.2060186 0.01800408
Moved 1158.808 291.4529 395 -0.158674 0.01800408
Moved 1158.822 318.8244 395 -0.09531383 0.01800408
Moved 1158.839 345.4005 391.5464 -0.03379519 0.009121443
Moved 1158.853 365.1205 386.1353 0.01185288 -0.00479604
Moved 1158.868 386.6225 381.8755 0.06162614 -0.01575235
Moved 1158.884 401.7222 381 0.0965791 -0.01800419
Moved 1158.9 415.2995 378.489 0.1280081 -0.02446249
Moved 1158.914 425.7229 376.4554 0.1521364 -0.02969294
Moved 1158.931 439.4771 371.571 0.1839749 -0.04225554
Moved 1158.945 449.7631 367.2444 0.207785 -0.05338386
Moved 1158.961 462.0823 361.6392 0.2363017 -0.06780043
Moved 1158.977 470.7231 359.8795 0.2563035 -0.07232658
Moved 1158.992 475.6768 360 0.2677703 -0.07201654
Moved 1159.008 481.0019 360 0.2800969 -0.07201654
Moved 1159.022 484.1973 360 0.2874938 -0.07201654
Moved 1159.043 490.1672 360 0.301313 -0.07201654
Moved 1159.054 494.9418 360 0.3123652 -0.07201654
Moved 1159.068 499.2579 360 0.3223562 -0.07201654
Moved 1159.085 501.717 360 0.3280485 -0.07201654
Moved 1159.1 504.6009 360 0.3347242 -0.07201654
Moved 1159.114 507.4811 360 0.3413914 -0.07201654
Moved 1159.131 508.9063 360 0.3446905 -0.07201654
Moved 1159.146 511.6334 360 0.3510032 -0.07201654
Moved 1159.162 512.7562 360 0.3536022 -0.07201654
Moved 1159.177 514.1942 360 0.3569311 -0.07201654
Moved 1159.191 516.6348 360 0.3625806 -0.07201654
Moved 1159.208 518.0746 360 0.3659134 -0.07201654
Moved 1159.224 519.5 360 0.3692129 -0.07201654
Moved 1159.239 521.4251 360 0.3736693 -0.07201654
Moved 1159.253 524.0854 360 0.3798274 -0.07201654
Moved 1159.276 529.8372 360 0.3931417 -0.07201654
Stationary 1159.287 529.8372 360 0.3931417 -0.07201654
Moved 1159.3 531.3682 360 0.3966857 -0.07201654
Moved 1159.318 533.8039 360 0.4023238 -0.07201654
Moved 1159.331 535.2462 360 0.4056625 -0.07201654
Moved 1159.345 536.5 360 0.4085648 -0.07201654
Moved 1159.36 538.7584 360 0.4137925 -0.07201654
Moved 1159.376 540.1971 360 0.4171229 -0.07201654
Moved 1159.392 543 359 0.4236111 -0.07458848
Ended 1159.407 543 359 0.4236111 -0.07458848
Candidates 1159.498 12 all al ask walk fall dl wall wal calm realm cdk gsk
Began 1159.965 397 317 0.0856481 -0.1826131
Stationary 1159.978 397 317 0.0856481 -0.1826131
Stationary 1159.992 397 317 0.0856481 -0.1826131
Stationary 1160.008 397 317 0.0856481 -0.1826131
Moved 1160.03 397 349.6063 0.0856481 -0.0987494
Stationary 1160.041 397 349.6063 0.0856481 -0.0987494
Moved 1160.054 407.2982 374.8417 0.1094865 -0.03384335
Moved 1160.07 411.644 401.0785 0.1195463 0.03363805
Moved 1160.086 417.2963 427.2222 0.1326303 0.1008801
Moved 1160.101 426.625 467.3542 0.1542245 0.2041002
Moved 1160.117 432.8935 497.244 0.168735 0.2809774
Ended 1160.132 442 528 0.1898148 0.3600822
Accept 1160.19 0 all
Began 1160.745 263 572 -0.2245371 0.4732509
Stationary 1160.764 263 572 -0.2245371 0.4732509
Stationary 1160.78 263 572 -0.2245371 0.4732509
Stationary 1160.794 263 572 -0.2245371 0.4732509
Stationary 1160.81 263 572 -0.2245371 0.4732509
Stationary 1160.831 263 572 -0.2245371 0.4732509
Stationary 1160.842 263 572 -0.2245371 0.4732509
Stationary 1160.856 263 572 -0.2245371 0.4732509
Stationary 1160.871 263 572 -0.2245371 0.4732509
Stationary 1160.886 263 572 -0.2245371 0.4732509
Stationary 1160.901 263 572 -0.2245371 0.4732509
Stationary 1160.917 263 572 -0.2245371 0.4732509
Moved 1160.933 277.6925 572 -0.1905266 0.4732509
Moved 1160.949 284.2471 558.7529 -0.175354 0.4391792
Moved 1160.964 292.7506 551.5411 -0.1556699 0.4206304
Moved 1160.981 298.9715 545.0286 -0.1412698 0.4038799
Moved 1160.996 310.1895 532.9456 -0.1153021 0.3728025
Moved 1161.011 318.8093 522.8892 -0.09534884 0.3469371
Moved 1161.026 324.2379 514.2701 -0.08278261 0.3247688
Moved 1161.047 333.8599 498.9002 -0.06050959 0.2852371
Stationary 1161.058 333.8599 498.9002 -0.06050959 0.2852371
Moved 1161.071 339.2268 491.7165 -0.0480861 0.2667605
Moved 1161.087 343.4677 486.4154 -0.03826926 0.253126
Moved 1161.103 353.611 469.5836 -0.01478945 0.2098342
Moved 1161.118 363.7615 456.0209 0.008707246 0.1749508
Moved 1161.134 373.3328 442.0424 0.03086299 0.1389979
Moved 1161.15 383.8438 425.2677 0.0551941 0.0958531
Moved 1161.164 392.572 412.142 0.07539809 0.06209362
Moved 1161.179 401.1849 400.9509 0.09533554 0.03330996
Moved 1161.196 406.7821 393.3051 0.1082918 0.01364484
Moved 1161.21 418.0668 381.9332 0.1344138 -0.01560392
Moved 1161.227 423.2292 375.9636 0.1463638 -0.03095799
Moved 1161.242 430.2635 369.9892 0.1626471 -0.04632408
Moved 1161.263 437.2867 359.5699 0.1789043 -0.07312264
Stationary 1161.274 437.2867 359.5699 0.1789043 -0.07312264
Moved 1161.286 439.1667 357.8333 0.1832563 -0.07758921
Moved 1161.303 440.7741 354.6778 0.186977 -0.08570526
Moved 1161.318 442.1304 352.8696 0.1901168 -0.09035613
Stationary 1161.335 442.1304 352.8696 0.1901168 -0.09035613
Moved 1161.349 443 350.9796 0.1921296 -0.09521727
Moved 1161.365 443 349.5366 0.1921296 -0.09892844
Moved 1161.382 444 349.104 0.1944444 -0.1000411
Moved 1161.396 444 347.6508 0.1944444 -0.1037788
Stationary 1161.41 444 347.6508 0.1944444 -0.1037788
Moved 1161.426 444 346.1248 0.1944444 -0.1077038
Stationary 1161.441 444 346 0.1944444 -0.1080248
Moved 1161.457 428.4667 346 0.1584876 -0.1080248
Moved 1161.476 418.668 354.332 0.1358056 -0.08659481
Moved 1161.487 406.2521 360.1933 0.1070649 -0.07151937
Moved 1161.503 395.522 366.2731 0.08222689 -0.05588194
Moved 1161.52 382.5 376.5 0.05208333 -0.02957819
Moved 1161.534 373.5464 383.1628 0.03135741 -0.01244133
Moved 1161.55 359.1063 394.715 -0.002068778 0.01727092
Moved 1161.565 349.5 401.5 -0.02430553 0.03472222
Moved 1161.582 339.1957 408.8602 -0.04815807 0.05365281
Moved 1161.595 327.6823 416.0735 -0.07480944 0.07220551
Moved 1161.611 319.8711 421.4193 -0.09289101 0.08595482
Moved 1161.627 312.5303 427.1758 -0.1098836 0.1007607
Moved 1161.644 306.2028 432.4977 -0.1245306 0.1144487
Moved 1161.659 292.9542 442.3639 -0.1551986 0.1398248
Moved 1161.673 284.322 449.3983 -0.1751806 0.1579174
Moved 1161.692 279.1034 454.1725 -0.1872608 0.1701966
Moved 1161.704 273.3486 459.6514 -0.200582 0.1842885
Moved 1161.72 266.5728 465.4272 -0.2162668 0.1991441
Moved 1161.734 261.8531 471.1958 -0.2271918 0.2139808
Moved 1161.75 258.7296 475.3606 -0.2344222 0.2246928
Moved 1161.766 254.8797 480.6804 -0.243334 0.2383755
Moved 1161.782 251.999 485.0015 -0.2500024 0.2494895
Moved 1161.797 250.5608 489.3176 -0.2533315 0.2605905
Moved 1161.812 249.122 492.634 -0.2566621 0.2691204
Moved 1161.827 247.6795 495.6411 -0.2600012 0.2768545
Moved 1161.843 246.2395 497.7605 -0.2633345 0.2823057
Moved 1161.858 246 499.8154 -0.2638889 0.2875911
Moved 1161.872 246 502.6411 -0.2638889 0.2948587
Moved 1161.892 245 504.5052 -0.2662037 0.2996533
Moved 1161.905 245 507.376 -0.2662037 0.3070369
Moved 1161.92 244 509.2644 -0.2685185 0.311894
Moved 1161.936 244 511.0719 -0.2685185 0.3165429
Moved 1161.95 244 513.5091 -0.2685185 0.3228114
Moved 1161.966 244 515.407 -0.2685185 0.3276928
Moved 1161.982 244 517.0495 -0.2685185 0.3319173
Ended 1161.996 244 517 -0.2685185 0.33179
Candidates 1162.134 12 the else where wine tune there rubber winner threw welfare turner emmett
Began 1162.516 337 337 -0.05324075 -0.1311728
Stationary 1162.535 337 337 -0.05324075 -0.1311728
Stationary 1162.55 337 337 -0.05324075 -0.1311728
Stationary 1162.566 337 337 -0.05324075 -0.1311728
Moved 1162.589 344.4752 386.0161 -0.03593698 -0.005102864
Stationary 1162.6 344.4752 386.0161 -0.03593698 -0.005102864
Moved 1162.613 350.4636 417.0496 -0.02207508 0.07471606
Moved 1162.63 355.5246 443.9918 -0.01035973 0.1440118
Moved 1162.643 361.7894 474.9469 0.004142026 0.2236288
Moved 1162.659 366.2015 497.0077 0.01435538 0.2803694
Ended 1162.675 374 516 0.03240744 0.329218
Accept 1162.734 0 the
Began 1163.873 273 490 -0.2013889 0.2623456
Stationary 1163.893 273 490 -0.2013889 0.2623456
Stationary 1163.906 273 490 -0.2013889 0.2623456
Stationary 1163.927 273 490 -0.2013889 0.2623456
Stationary 1163.938 273 490 -0.2013889 0.2623456
Stationary 1163.953 273 490 -0.2013889 0.2623456
Stationary 1163.968 273 490 -0.2013889 0.2623456
Stationary 1163.983 273 490 -0.2013889 0.2623456
Stationary 1163.999 273 490 -0.2013889 0.2623456
Moved 1164.015 288.736 490 -0.1649631 0.2623456
Moved 1164.032 308.4915 490 -0.1192327 0.2623456
Moved 1164.046 325.7645 498.6126 -0.07924885 0.2844973
Moved 1164.062 343.0063 497 -0.03933737 0.2803498
Moved 1164.076 358.0496 497 -0.004514903 0.2803498
Moved 1164.092 370.5 498.5 0.02430558 0.2842077
Moved 1164.108 377.4093 499 0.0402993 0.2854938
Moved 1164.125 387.4957 501.1416 0.06364733 0.2910019
Moved 1164.146 404.6907 504.8969 0.1034506 0.3006607
Stationary 1164.157 404.6907 504.8969 0.1034506 0.3006607
Moved 1164.167 411.9551 507.782 0.1202665 0.3080813
Moved 1164.184 419.1574 510.663 0.1369384 0.3154911
Moved 1164.2 425.0808 512.2702 0.1506499 0.3196249
Moved 1164.215 427.8866 513.2955 0.1571449 0.322262
Moved 1164.232 432.5015 515.8338 0.1678275 0.3287906
Moved 1164.246 436.8521 517.2841 0.1778984 0.3325206
Moved 1164.261 441.8896 518.7224 0.1895592 0.3362201
Moved 1164.278 447.648 521.324 0.202889 0.3429114
Moved 1164.292 452.4028 522.6007 0.2138954 0.3461951
Moved 1164.307 456.0788 523 0.2224046 0.3472221
Moved 1164.331 465.2517 523 0.2436382 0.3472221
Stationary 1164.343 465.2517 523 0.2436382 0.3472221
Moved 1164.356 469.9902 523 0.254607 0.3472221
Moved 1164.368 478.7375 523 0.2748552 0.3472221
Moved 1164.385 486.4566 511.326 0.2927236 0.3171966
Moved 1164.401 493.6501 507.0099 0.3093753 0.3060955
Moved 1164.416 499.2997 503.4669 0.3224531 0.2969826
Moved 1164.431 503.7174 500.212 0.3326791 0.288611
Moved 1164.446 509.3885 495.9586 0.3458067 0.2776713
Moved 1164.462 515.8929 486.5499 0.3608633 0.2534718
Moved 1164.477 521.9063 472.7344 0.374783 0.2179381
Moved 1164.492 524.3305 457.017 0.3803946 0.1775128
Moved 1164.512 526.105 432.0046 0.3845024 0.1131805
Moved 1164.526 526 411.5 0.3842592 0.06044234
Moved 1164.539 526 389.9493 0.3842592 0.005013462
Moved 1164.554 526 374.0925 0.3842592 -0.03577032
Moved 1164.568 522.2737 356.2737 0.3756335 -0.08160069
Moved 1164.584 519 344.2851 0.3680556 -0.1124355
Moved 1164.6 517.601 332.8082 0.3648172 -0.1419542
Moved 1164.616 518 325.6076 0.3657407 -0.1604743
Moved 1164.632 516.709 321.1271 0.3627524 -0.1719983
Moved 1164.646 517 319 0.3634259 -0.1774692
Moved 1164.661 515.1993 317.1993 0.3592578 -0.1821005
Moved 1164.677 513.754 317 0.355912 -0.1826131
Moved 1164.696 509.5442 321.8381 0.3461671 -0.1701695
Moved 1164.708 503.4401 329.6999 0.3320372 -0.1499488
Moved 1164.725 495.1023 339.8977 0.3127367 -0.12372
Moved 1164.739 486.8832 350.1557 0.2937112 -0.09733615
Moved 1164.755 476.7919 358.7498 0.2703516 -0.07523203
Moved 1164.771 462.9167 368.6771 0.2382332 -0.04969899
Moved 1164.786 443.9713 382.0215 0.1943781 -0.01537692
Moved 1164.8 420.5395 401.0616 0.1401377 0.03359469
Moved 1164.816 408.078 410.1376 0.1112917 0.05693812
Moved 1164.831 392.3277 424.3384 0.07483274 0.09346303
Moved 1164.847 380.8094 434.4167 0.04816999 0.1193846
Moved 1164.862 371.7209 444.4922 0.02713183 0.1452989
Moved 1164.886 355.5626 457.4374 -0.01027172 0.1785939
Stationary 1164.897 355.5626 457.4374 -0.01027172 0.1785939
Moved 1164.908 346.9053 463.7298 -0.03031175 0.1947782
Moved 1164.922 337.244 470.504 -0.0526758 0.2122015
Moved 1164.939 327.5247 477.3395 -0.07517442 0.2297827
Moved 1164.954 320.5 484.5 -0.09143516 0.2481995
Moved 1164.971 310.3111 492.7407 -0.1150206 0.2693948
Moved 1164.986 302.543 499.3917 -0.1330023 0.2865013
Moved 1165.001 292.5 506.5 -0.15625 0.3047839
Moved 1165.016 284.1446 510.9133 -0.1755913 0.3161349
Moved 1165.033 275.5649 516.6234 -0.1954517 0.3308215
Moved 1165.048 268.7452 521.5529 -0.211238 0.3435
Moved 1165.07 260.5324 526.7338 -0.2302491 0.3568256
Stationary 1165.082 260.5324 526.7338 -0.2302491 0.3568256
Moved 1165.092 259.1219 527.8782 -0.2335142 0.3597689
Moved 1165.109 256.441 529.2795 -0.2397199 0.363373
Moved 1165.124 254.2796 530.7204 -0.2447231 0.3670791
Moved 1165.139 251.6818 532.1591 -0.2507366 0.3707795
Moved 1165.154 249.428 533 -0.2559536 0.3729423
Moved 1165.17 246.9762 534.0119 -0.2616292 0.3755449
Moved 1165.186 245.5481 534.4519 -0.264935 0.3766766
Moved 1165.201 244.5 535.5 -0.2673611 0.3793723
Stationary 1165.217 244.5 535.5 -0.2673611 0.3793723
Moved 1165.235 244 535 -0.2685185 0.3780863
Moved 1165.254 242.6266 535 -0.2716977 0.3780863
Stationary 1165.265 242.6266 535 -0.2716977 0.3780863
Stationary 1165.278 242.6266 535 -0.2716977 0.3780863
Moved 1165.293 240.8286 526.7999 -0.2758598 0.3569954
Moved 1165.31 239.5 517.5 -0.2789352 0.3330761
Moved 1165.325 239 507.6465 -0.2800926 0.3077328
Moved 1165.34 239 490.9943 -0.2800926 0.2649028
Moved 1165.355 238.3863 477.8634 -0.2815131 0.23113
Moved 1165.371 238 464.5618 -0.2824074 0.1969182
Moved 1165.386 238 454.5266 -0.2824074 0.1711073
Moved 1165.402 238 442.5822 -0.2824074 0.1403861
Moved 1165.423 238 425.6052 -0.2824074 0.09672121
Stationary 1165.434 238 425.6052 -0.2824074 0.09672121
Moved 1165.447 238 418.4675 -0.2824074 0.07836287
Moved 1165.463 238 411.274 -0.2824074 0.05986115
Moved 1165.479 245 405.6295 -0.2662037 0.04534329
Moved 1165.494 246.2208 401.3376 -0.2633778 0.03430461
Moved 1165.51 247 398.6541 -0.2615741 0.0274024
Ended 1165.526 248.1205 394.6385 -0.2589803 0.01707422
Candidates 1165.722 12 roles rules rolled ruled files giles rulers filed filled times role rule
Began 1166.174 379 306 0.04398147 -0.2109054
Stationary 1166.19 379 306 0.04398147 -0.2109054
Stationary 1166.205 379 306 0.04398147 -0.2109054
Stationary 1166.217 379 306 0.04398147 -0.2109054
Stationary 1166.228 379 306 0.04398147 -0.2109054
Stationary 1166.239 379 306 0.04398147 -0.2109054
Stationary 1166.25 379 306 0.04398147 -0.2109054
Stationary 1166.264 379 306 0.04398147 -0.2109054
Moved 1166.279 379 327.9592 0.04398147 -0.154426
Moved 1166.296 379 337.8043 0.04398147 -0.1291041
Moved 1166.31 379 350.4363 0.04398147 -0.09661442
Moved 1166.326 379 361.0957 0.04398147 -0.06919837
Moved 1166.341 379 368.2735 0.04398147 -0.05073696
Moved 1166.364 379 377.938 0.04398147 -0.02587966
Stationary 1166.377 379 377.938 0.04398147 -0.02587966
Moved 1166.389 379 382.2119 0.04398147 -0.01488737
Moved 1166.403 379 384.6981 0.04398147 -0.008492724
Moved 1166.419 379 386.2919 0.04398147 -0.00439326
Moved 1166.434 379 388.7319 0.04398147 0.001882349
Moved 1166.45 379 389.5 0.04398147 0.003857946
Moved 1166.465 379 390.1241 0.04398147 0.005463258
Moved 1166.482 379 391.7291 0.04398147 0.009591294
Moved 1166.496 379 393.1686 0.04398147 0.01329359
Stationary 1166.511 379 393.1686 0.04398147 0.01329359
Moved 1166.533 379 395.4934 0.04398147 0.01927309
Stationary 1166.543 379 395.4934 0.04398147 0.01927309
Stationary 1166.556 379 395.4934 0.04398147 0.01927309
Stationary 1166.573 379 395.4934 0.04398147 0.01927309
Stationary 1166.589 379 395 0.04398147 0.01800408
Stationary 1166.605 379 395 0.04398147 0.01800408
Moved 1166.618 371.216 395 0.02596309 0.01800408
Stationary 1166.635 371.216 395 0.02596309 0.01800408
Moved 1166.65 372 395 0.02777775 0.01800408
Stationary 1166.665 372 395 0.02777775 0.01800408
Stationary 1166.681 372 395 0.02777775 0.01800408
Moved 1166.7 370.92 395 0.02527773 0.01800408
Stationary 1166.713 370.92 395 0.02527773 0.01800408
Moved 1166.727 367.7262 385.9048 0.01788467 -0.005388848
Moved 1166.742 363.1201 379.5441 0.007222394 -0.02174864
Moved 1166.759 355.9261 371.9261 -0.009430299 -0.04134244
Moved 1166.774 345.7971 363.2546 -0.03287713 -0.06364555
Moved 1166.788 337.2958 357.6399 -0.05255595 -0.07808677
Moved 1166.804 325.0238 349.0167 -0.08096333 -0.1002659
Moved 1166.82 313.5084 343.2542 -0.1076194 -0.115087
Moved 1166.836 298.5539 337.4781 -0.1422363 -0.1299431
Moved 1166.856 271.1241 330.472 -0.2057313 -0.147963
Stationary 1166.869 271.1241 330.472 -0.2057313 -0.147963
Moved 1166.88 256.9719 328.7972 -0.2384909 -0.1522707
Moved 1166.896 245.5 329 -0.2650463 -0.151749
Moved 1166.911 235.9366 327.2767 -0.2871838 -0.1561814
Moved 1166.928 225.8365 327 -0.3105637 -0.1568931
Moved 1166.943 219.582 327 -0.3250417 -0.1568931
Moved 1166.959 213.8153 325.9539 -0.3383905 -0.1595837
Moved 1166.973 209.5454 326 -0.3482746 -0.1594652
Moved 1166.988 207.1471 326 -0.3538261 -0.1594652
Moved 1167.009 204.2618 326 -0.3605051 -0.1594652
Moved 1167.021 202.2782 326 -0.3650969 -0.1594652
Moved 1167.035 201.0767 325 -0.3678781 -0.1620371
Moved 1167.051 199.6376 325 -0.3712093 -0.1620371
Moved 1167.066 198.1966 325 -0.3745448 -0.1620371
Moved 1167.082 197.5 325 -0.3761574 -0.1620371
Moved 1167.097 196.6555 325 -0.3781123 -0.1620371
Moved 1167.113 195.9371 325 -0.3797753 -0.1620371
Stationary 1167.128 196 325 -0.3796296 -0.1620371
Ended 1167.143 196 325 -0.3796296 -0.1620371
Accept 1167.185 1 rules
PhraseEnd 1169.066
