we run the risk of failure
Stationary 3308.62 432 430 0.1666667 0.1080246
Moved 3308.635 432 445.7587 0.1666667 0.1485562
Moved 3308.65 432 451.5221 0.1666667 0.1633798
Moved 3308.667 432 458.7505 0.1666667 0.1819714
Moved 3308.684 432 466.2624 0.1666667 0.2012921
Moved 3308.697 432 482.7477 0.1666667 0.2436926
Moved 3308.713 446.4522 498.4522 0.2001208 0.2840849
Moved 3308.729 452.5199 513.5465 0.2141665 0.3229076
Moved 3308.744 459.94 524.1281 0.2313427 0.3501235
Moved 3308.758 467.7743 536.4034 0.2494776 0.3816958
Moved 3308.78 484.09 557.09 0.2872453 0.434902
Stationary 3308.791 484.09 557.09 0.2872453 0.434902
Moved 3308.803 494.5164 567.1616 0.3113807 0.4608066
Moved 3308.82 502.3989 574.3191 0.3296271 0.4792157
Moved 3308.836 509.1142 580.5952 0.3451717 0.4953578
Moved 3308.852 516.7886 586.8309 0.3629366 0.5113963
Moved 3308.866 522.5701 591.1776 0.3763198 0.522576
Moved 3308.883 527.5129 594.5129 0.3877614 0.5311546
Moved 3308.899 532.778 596.9112 0.399949 0.5373229
Moved 3308.913 538.5334 599.7667 0.4132719 0.5446674
Moved 3308.929 544.2541 601.8135 0.4265141 0.5499318
Moved 3308.943 547.5167 603.2583 0.4340664 0.5536478
Moved 3308.96 550.4009 604 0.4407429 0.5555555
Moved 3308.974 553.2672 604 0.4473778 0.5555555
Moved 3308.991 556 604 0.4537037 0.5555555
Moved 3309.005 557.481 604 0.457132 0.5555555
Moved 3309.022 559.0893 604 0.4608549 0.5555555
Moved 3309.037 560.5 604 0.4641204 0.5555555
Moved 3309.052 561.9608 604 0.4675019 0.5555555
Moved 3309.073 563.4034 604 0.4708411 0.5555555
Stationary 3309.085 563.4034 604 0.4708411 0.5555555
Moved 3309.099 564.3729 604 0.4730853 0.5555555
Stationary 3309.114 564.3729 604 0.4730853 0.5555555
Stationary 3309.13 564.3729 604 0.4730853 0.5555555
Stationary 3309.144 564 604 0.4722223 0.5555555
Moved 3309.16 559.0449 593.8763 0.460752 0.5295172
Moved 3309.175 553.5625 590.7083 0.4480613 0.521369
Moved 3309.191 549.2379 588.8252 0.4380506 0.5165256
Moved 3309.206 543.9417 584.9563 0.425791 0.5065747
Moved 3309.222 538.1193 582.0596 0.4123131 0.4991245
Moved 3309.237 533.6978 579.3489 0.4020781 0.4921524
Moved 3309.252 525.0656 575.0328 0.3820962 0.4810513
Moved 3309.267 517.8604 570.7162 0.3654176 0.4699491
Moved 3309.283 509.6671 568.2668 0.3464517 0.4636492
Moved 3309.298 503.7935 565.3967 0.3328552 0.4562672
Moved 3309.314 495.2548 562.5019 0.3130898 0.4488217
Moved 3309.33 488.0908 559.6363 0.2965064 0.4414513
Moved 3309.345 482.7999 556.2799 0.2842589 0.4328186
Moved 3309.365 464.057 547.4342 0.2408728 0.4100673
Stationary 3309.377 464.057 547.4342 0.2408728 0.4100673
Moved 3309.39 453.2468 542.1234 0.2158492 0.3964078
Moved 3309.406 444.5474 536.6983 0.1957117 0.3824544
Moved 3309.423 436 531 0.1759259 0.3677982
Moved 3309.439 424.4059 522.3044 0.1490878 0.3454332
Moved 3309.453 414.7108 513.7429 0.1266454 0.3234127
Moved 3309.467 400.1794 502.1436 0.09300799 0.293579
Moved 3309.483 390.5363 490.6129 0.07068594 0.263922
Moved 3309.499 381.7553 481.7554 0.05035957 0.2411403
Moved 3309.515 375.0005 474.0004 0.03472328 0.2211945
Moved 3309.53 370.2677 468.0236 0.02376775 0.2058219
Moved 3309.545 365.9615 462.282 0.01379977 0.1910544
Moved 3309.561 362.554 457.7386 0.005911887 0.1793687
Moved 3309.576 359.6353 453.4529 -0.0008442501 0.168346
Moved 3309.591 356.7568 448.1353 -0.007507304 0.1546688
Moved 3309.607 352.8189 443.8188 -0.01662299 0.1435669
Moved 3309.623 351.5009 439.5028 -0.01967381 0.1324659
Moved 3309.646 346.2625 434.2625 -0.03179987 0.1189877
Stationary 3309.656 346.2625 434.2625 -0.03179987 0.1189877
Moved 3309.667 345.3867 432.3867 -0.03382703 0.1141632
Moved 3309.684 344.0656 430.1312 -0.03688524 0.1083619
Moved 3309.699 342.6302 427.2603 -0.04020795 0.1009781
Moved 3309.715 341.1875 425.3751 -0.0435474 0.09612919
Moved 3309.729 339.7488 423.7488 -0.04687776 0.09194656
Moved 3309.745 338.312 421.312 -0.0502037 0.085679
Moved 3309.761 338 419.871 -0.05092591 0.08197262
Moved 3309.777 336.5 418.5 -0.05439813 0.07844638
Moved 3309.791 336.3489 417.3489 -0.05474796 0.07548568
Stationary 3309.806 336 417 -0.05555556 0.0745884
Moved 3309.823 336 416.4667 -0.05555556 0.07321687
Ended 3309.839 336 416 -0.05555556 0.07201634
Candidates 3309.991 12 is us its toys his yours guys tours toss id if gus
Began 3310.682 405 422 0.1041667 0.08744851
Stationary 3310.7 405 422 0.1041667 0.08744851
Stationary 3310.721 405 422 0.1041667 0.08744851
Stationary 3310.731 405 422 0.1041667 0.08744851
Ended 3310.746 405 422 0.1041667 0.08744851
NextCandidatePanel 3310.806
Began 3311.221 414 427 0.125 0.1003086
Stationary 3311.241 414 427 0.125 0.1003086
Stationary 3311.256 414 427 0.125 0.1003086
Stationary 3311.27 414 427 0.125 0.1003086
Ended 3311.287 414 427 0.125 0.1003086
NextCandidatePanel 3311.347
Began 3311.377 413 429 0.1226852 0.1054526
Stationary 3311.395 413 429 0.1226852 0.1054526
Stationary 3311.409 413 429 0.1226852 0.1054526
Stationary 3311.425 413 429 0.1226852 0.1054526
Ended 3311.44 413 429 0.1226852 0.1054526
Cancel 3311.5
Began 3311.829 410 383 0.1157407 -0.01286016
Stationary 3311.841 410 383 0.1157407 -0.01286016
Stationary 3311.855 410 383 0.1157407 -0.01286016
Stationary 3311.872 410 383 0.1157407 -0.01286016
Stationary 3311.889 410 383 0.1157407 -0.01286016
Stationary 3311.902 410 383 0.1157407 -0.01286016
Stationary 3311.916 410 383 0.1157407 -0.01286016
Stationary 3311.932 410 383 0.1157407 -0.01286016
Moved 3311.948 415.8692 398.1923 0.1293269 0.02621478
Moved 3311.963 428.0554 406.3703 0.1575357 0.04724867
Moved 3311.978 439.0303 417.6902 0.1829406 0.07636372
Moved 3311.996 450.7452 426.559 0.2100584 0.09917419
Moved 3312.01 468.0234 438.8624 0.2500543 0.1308188
Moved 3312.025 482.8495 448.8997 0.2843738 0.1566348
Moved 3312.042 495.7999 457.5333 0.3143515 0.1788406
Moved 3312.056 507.7809 465.4963 0.3420855 0.1993217
Moved 3312.077 521.5358 474.7047 0.3739255 0.2230057
Moved 3312.089 534.6039 487.6039 0.4041756 0.2561827
Moved 3312.103 544.0258 496.0258 0.4259856 0.2778441
Moved 3312.117 551.384 503.384 0.4430186 0.2967695
Moved 3312.135 558.9164 510.9164 0.4604546 0.3161428
Moved 3312.149 563.4564 515.4564 0.4709639 0.3278199
Moved 3312.164 567.5 521 0.4803241 0.3420781
Moved 3312.179 571.6459 526.3074 0.489921 0.3557287
Moved 3312.195 576.2913 531.2913 0.5006744 0.3685476
Moved 3312.21 580.5 538.5 0.5104166 0.3870883
Moved 3312.226 581.9499 538.9499 0.5137728 0.3882455
Moved 3312.241 584.8271 543.2407 0.5204332 0.3992817
Moved 3312.255 585.8547 543.8547 0.5228119 0.4008609
Moved 3312.273 587.294 545.294 0.5261435 0.4045627
Moved 3312.29 587 546.3051 0.5254629 0.4071633
Moved 3312.303 588 547 0.5277778 0.4089505
Moved 3312.324 589.2826 548.2826 0.5307468 0.4122494
Stationary 3312.335 589 548 0.5300926 0.4115225
Moved 3312.349 590.08 549.08 0.5325925 0.4143002
Stationary 3312.365 590 549 0.5324074 0.4140946
Moved 3312.38 590 550.0188 0.5324074 0.4167149
Moved 3312.396 590 551.0818 0.5324074 0.4194489
Stationary 3312.41 590 551 0.5324074 0.4192385
Moved 3312.426 590 552.0002 0.5324074 0.4218113
Stationary 3312.442 590 552 0.5324074 0.4218106
Moved 3312.456 577.7513 552 0.504054 0.4218106
Moved 3312.473 563.8616 542.8032 0.4719019 0.3981562
Moved 3312.49 550.6817 536.7065 0.4413929 0.3824756
Moved 3312.503 535.2147 527.6942 0.4055896 0.3592956
Moved 3312.52 514.0637 515.0382 0.356629 0.3267443
Moved 3312.535 494.5475 501.8527 0.3114525 0.292831
Moved 3312.55 470.309 484.3343 0.2553449 0.2477733
Moved 3312.572 441.335 461.5844 0.1882754 0.1892601
Stationary 3312.583 441.335 461.5844 0.1882754 0.1892601
Moved 3312.611 418.8167 442.2534 0.1361497 0.1395404
Moved 3312.628 408.4934 433.5657 0.1122532 0.1171958
Moved 3312.643 397.9629 423.9629 0.08787701 0.0924971
Moved 3312.658 389.3387 414.3951 0.06791373 0.06788866
Moved 3312.673 382.0687 407.0687 0.05108486 0.04904488
Moved 3312.69 375.7159 400.7159 0.0363793 0.03270534
Moved 3312.705 369.961 393.7012 0.02305776 0.01466366
Moved 3312.72 365 390.5 0.01157403 0.006429962
Moved 3312.737 361.9439 386.7079 0.004499753 -0.003323182
Moved 3312.751 356.2025 381.2025 -0.008790493 -0.01748332
Moved 3312.765 352.0925 378.7283 -0.01830434 -0.02384696
Moved 3312.783 347.7485 374.7485 -0.02835999 -0.03408322
Moved 3312.799 345 373.5 -0.03472224 -0.03729432
Moved 3312.813 343.0395 372.0395 -0.03926044 -0.04105069
Moved 3312.834 340.619 371 -0.04486347 -0.04372435
Stationary 3312.845 340.619 371 -0.04486347 -0.04372435
Moved 3312.858 338.1129 370 -0.05066455 -0.04629637
Moved 3312.874 338 368.6177 -0.05092591 -0.0498515
Moved 3312.889 336.1798 368.1798 -0.05513931 -0.05097786
Moved 3312.905 334.7323 368 -0.05849014 -0.05144041
Moved 3312.921 334 367 -0.06018519 -0.05401234
Moved 3312.936 332.8763 367 -0.06278645 -0.05401234
Stationary 3312.95 333 367 -0.06249999 -0.05401234
Stationary 3312.966 333 367 -0.06249999 -0.05401234
Stationary 3312.982 333 367 -0.06249999 -0.05401234
Ended 3312.996 333 367 -0.06249999 -0.05401234
Candidates 3313.15 12 of good god off if odd goods odds opioid gods is pd
Began 3313.594 412 373 0.1203704 -0.03858032
Stationary 3313.613 412 373 0.1203704 -0.03858032
Stationary 3313.635 412 373 0.1203704 -0.03858032
Stationary 3313.647 412 373 0.1203704 -0.03858032
Stationary 3313.66 412 373 0.1203704 -0.03858032
Stationary 3313.676 412 373 0.1203704 -0.03858032
Stationary 3313.691 412 373 0.1203704 -0.03858032
Moved 3313.706 404.4636 389.1495 0.1029249 0.002956626
Moved 3313.722 400.0151 414.1782 0.0926276 0.06733058
Moved 3313.737 396.6353 436.7352 0.084804 0.1253475
Moved 3313.753 397 464.9728 0.0856481 0.1979751
Moved 3313.768 397 491.0772 0.0856481 0.2651162
Moved 3313.785 397 507.9886 0.0856481 0.3086127
Moved 3313.799 407.8311 526.2681 0.1107202 0.3556278
Moved 3313.814 410.7645 539.4402 0.1175104 0.3895067
Moved 3313.831 411.36 545.5198 0.1188888 0.4051434
Moved 3313.845 413.9338 554.6692 0.1248469 0.4286758
Moved 3313.867 415.8092 564.6184 0.129188 0.4542654
Stationary 3313.878 415.8092 564.6184 0.129188 0.4542654
Moved 3313.892 416 567.4466 0.1296297 0.4615395
Moved 3313.906 417.6855 568.6855 0.1335312 0.4647259
Ended 3313.921 419.1255 571.251 0.1368646 0.4713246
Accept 3313.979 0 of
Began 3314.58 377 405 0.03935188 0.04372424
Stationary 3314.601 377 405 0.03935188 0.04372424
Stationary 3314.618 377 405 0.03935188 0.04372424
Stationary 3314.63 377 405 0.03935188 0.04372424
Stationary 3314.647 377 405 0.03935188 0.04372424
Stationary 3314.661 377 405 0.03935188 0.04372424
Stationary 3314.677 377 405 0.03935188 0.04372424
Stationary 3314.692 377 405 0.03935188 0.04372424
Stationary 3314.707 377 405 0.03935188 0.04372424
Stationary 3314.729 377 405 0.03935188 0.04372424
Stationary 3314.739 377 405 0.03935188 0.04372424
Moved 3314.753 366.6568 405 0.01540919 0.04372424
Moved 3314.77 365.2103 412.7897 0.0120609 0.06375945
Moved 3314.787 363.7716 414.2284 0.008730689 0.06745982
Moved 3314.801 362.5 415.5 0.005787015 0.07073037
Moved 3314.816 361.2481 416.7519 0.002889037 0.0739503
Moved 3314.832 358.624 418.188 -0.003185223 0.07764392
Moved 3314.847 357.3716 419.6284 -0.006084144 0.08134861
Moved 3314.863 355.934 420 -0.00941212 0.08230445
Moved 3314.878 354.5 421.5 -0.0127315 0.08616251
Moved 3314.893 353.0593 422.9407 -0.01606643 0.0898681
Moved 3314.909 352.5 423.5 -0.0173611 0.09130646
Moved 3314.925 351.7773 424.2227 -0.01903405 0.09316538
Moved 3314.946 348.6064 426.3936 -0.02637411 0.09874897
Stationary 3314.956 348.6064 426.3936 -0.02637411 0.09874897
Moved 3314.97 347.17 426.83 -0.02969911 0.0998714
Moved 3314.987 345.7281 428.2719 -0.03303682 0.1035799
Moved 3315 345 428 -0.03472224 0.1028806
Moved 3315.016 343.8546 429.1454 -0.03737365 0.1058266
Moved 3315.031 342.8116 429 -0.03978809 0.1054526
Moved 3315.046 342.3111 430 -0.04094655 0.1080246
Stationary 3315.062 342 430 -0.04166668 0.1080246
Moved 3315.077 341 430.5662 -0.04398147 0.1094809
Moved 3315.094 341 431.5 -0.04398147 0.1118827
Moved 3315.108 339.7793 431 -0.04680723 0.1105966
Stationary 3315.123 339.7793 431 -0.04680723 0.1105966
Moved 3315.141 339.0331 431 -0.04853462 0.1105966
Moved 3315.16 339 432.3897 -0.04861111 0.114171
Stationary 3315.171 339 432.3897 -0.04861111 0.114171
Moved 3315.185 338 432 -0.05092591 0.1131687
Moved 3315.201 336.2921 432 -0.05487944 0.1131687
Moved 3315.216 335.5 432 -0.05671298 0.1131687
Moved 3315.231 334.4126 432 -0.05923008 0.1131687
Moved 3315.247 333.2271 432 -0.06197432 0.1131687
Moved 3315.263 331.8628 432 -0.06513248 0.1131687
Moved 3315.279 330.424 432 -0.06846294 0.1131687
Moved 3315.294 328.9823 432 -0.07180015 0.1131687
Moved 3315.309 327.5561 432 -0.0751017 0.1131687
Moved 3315.325 326.1075 432 -0.0784549 0.1131687
Moved 3315.34 324.6691 432 -0.08178458 0.1131687
Moved 3315.357 323.5 432 -0.08449072 0.1131687
Moved 3315.376 320.706 432 -0.09095833 0.1131687
Stationary 3315.387 320.706 432 -0.09095833 0.1131687
Moved 3315.402 319.5 432 -0.09375001 0.1131687
Moved 3315.417 318.9172 432 -0.09509902 0.1131687
Moved 3315.433 317.3915 432 -0.0986307 0.1131687
Moved 3315.449 316.5 432 -0.1006944 0.1131687
Moved 3315.463 315.7593 423.3154 -0.1024089 0.09083179
Moved 3315.479 315 425 -0.1041667 0.09516452
Moved 3315.494 313.9398 425 -0.1066208 0.09516452
Moved 3315.51 314 423.5009 -0.1064815 0.09130882
Stationary 3315.525 314 423.5009 -0.1064815 0.09130882
Moved 3315.54 313 424 -0.1087963 0.09259254
Moved 3315.555 311.5 422.5 -0.1122685 0.08873452
Moved 3315.575 310.873 423 -0.11372 0.09002049
Stationary 3315.587 311 423 -0.113426 0.09002049
Moved 3315.602 310 423 -0.1157407 0.09002049
Moved 3315.616 308.7693 421.7693 -0.1185895 0.0868552
Stationary 3315.632 308.7693 421.7693 -0.1185895 0.0868552
Moved 3315.647 306.8912 422 -0.1229371 0.08744851
Moved 3315.662 305.9044 420.4522 -0.1252212 0.08346749
Moved 3315.678 303.0385 419.0192 -0.1318555 0.07978192
Moved 3315.694 299.8667 417.9556 -0.1391974 0.07704613
Moved 3315.709 292.0141 415.0047 -0.1573747 0.06945645
Moved 3315.725 283.3718 411.1859 -0.1773801 0.05963451
Moved 3315.741 273.364 408.2469 -0.2005462 0.05207529
Moved 3315.758 266.1079 404.3693 -0.2173427 0.04210205
Moved 3315.777 247.2235 396.6353 -0.2610567 0.02221017
Stationary 3315.787 247.2235 396.6353 -0.2610567 0.02221017
Moved 3315.802 238.2064 393.4524 -0.2819297 0.01402356
Moved 3315.818 228.3215 390.5204 -0.3048114 0.006482512
Moved 3315.834 222.2857 389.3214 -0.3187832 0.003398652
Moved 3315.848 216.5433 387.8858 -0.3320757 -0.0002937552
Moved 3315.864 212.3356 387 -0.3418157 -0.002572055
Moved 3315.88 209.0217 387 -0.3494868 -0.002572055
Moved 3315.895 206.1361 387 -0.3561664 -0.002572055
Moved 3315.91 204.3575 387 -0.3602835 -0.002572055
Moved 3315.926 203.0451 387 -0.3633216 -0.002572055
Moved 3315.941 202.5 387 -0.3645833 -0.002572055
Moved 3315.956 202 387 -0.3657407 -0.002572055
Moved 3315.975 200.7267 387 -0.3686881 -0.002572055
Stationary 3315.987 200.7267 387 -0.3686881 -0.002572055
Moved 3316.002 201 394.3326 -0.3680556 0.01628746
Moved 3316.019 216 403 -0.3333333 0.03858017
Moved 3316.034 234.3286 413.8807 -0.2909059 0.06656556
Moved 3316.048 255.0064 423.926 -0.2430407 0.0924022
Moved 3316.064 278.7269 436.3634 -0.1881322 0.1243914
Moved 3316.08 305.66 449.3126 -0.1257871 0.157697
Moved 3316.094 331.5963 462.2982 -0.06574929 0.191096
Moved 3316.111 352.7343 471.4575 -0.01681884 0.214654
Moved 3316.126 372.9273 480.1117 0.02992432 0.2369127
Moved 3316.144 386.3529 486.7227 0.06100208 0.2539162
Moved 3316.157 402.0043 494.4468 0.09723227 0.2737829
Moved 3316.176 413.5949 498.9731 0.1240623 0.2854245
Moved 3316.188 420.8202 503.2921 0.1407876 0.2965332
Moved 3316.203 427.997 507.5982 0.1574006 0.3076084
Moved 3316.219 432.2758 510.6379 0.1673051 0.3154266
Moved 3316.233 435.1554 514.2331 0.1739709 0.3246735
Moved 3316.25 437.2174 515.1087 0.1787439 0.3269256
Moved 3316.265 438.5824 516.5824 0.1819037 0.330716
Moved 3316.28 440.0235 518.0235 0.1852395 0.3344225
Moved 3316.295 441 519.462 0.1875 0.3381225
Moved 3316.31 441.8932 520.8931 0.1895675 0.3418032
Moved 3316.325 442.5 521.5 0.1909722 0.3433641
Moved 3316.341 443.375 522.375 0.1929977 0.3456146
Stationary 3316.356 443.375 522.375 0.1929977 0.3456146
Moved 3316.375 443 523.3197 0.1921296 0.3480444
Moved 3316.387 444.375 524.375 0.1953126 0.3507586
Stationary 3316.404 444.375 524.375 0.1953126 0.3507586
Stationary 3316.417 444.375 524.375 0.1953126 0.3507586
Moved 3316.434 444 524 0.1944444 0.3497942
Moved 3316.452 445.5 524 0.1979166 0.3497942
Moved 3316.465 447.41 524 0.202338 0.3497942
Moved 3316.48 453.187 510.5137 0.2157107 0.3151071
Moved 3316.496 464.2868 490.4265 0.2414046 0.2634424
Moved 3316.511 476.4261 469.8608 0.269505 0.2105471
Moved 3316.527 487.7909 448.7672 0.2958122 0.1562941
Moved 3316.542 496.9655 429.4829 0.3170496 0.1066947
Moved 3316.557 506.6686 409.6627 0.3395107 0.05571679
Moved 3316.577 511 396.5 0.349537 0.02186214
Moved 3316.589 517.0339 383.1254 0.3635045 -0.01253764
Moved 3316.603 524.2101 368.5797 0.3801161 -0.04994938
Moved 3316.619 527.3817 360.8548 0.3874577 -0.06981791
Moved 3316.634 530.2511 354.4978 0.3940998 -0.08616827
Moved 3316.649 532.1203 350.3196 0.3984267 -0.09691466
Moved 3316.665 533 348.0136 0.4004629 -0.1028457
Moved 3316.68 534.4373 345.1255 0.4037899 -0.1102739
Moved 3316.696 535 343.4665 0.4050927 -0.114541
Moved 3316.711 535.9666 342.0334 0.4073301 -0.118227
Moved 3316.726 536 340.5869 0.4074074 -0.1219472
Stationary 3316.741 536 340.5869 0.4074074 -0.1219472
Moved 3316.762 537.3708 339.6292 0.4105805 -0.1244105
Stationary 3316.773 537.3708 339.6292 0.4105805 -0.1244105
Stationary 3316.791 537.3708 339.6292 0.4105805 -0.1244105
Stationary 3316.804 537.3708 339.6292 0.4105805 -0.1244105
Moved 3316.819 524.3847 349.6153 0.3805201 -0.09872616
Moved 3316.834 517.496 354.3024 0.3645742 -0.08667094
Moved 3316.85 505.7552 365.2448 0.3373963 -0.05852679
Moved 3316.865 493.2518 378.7202 0.3084534 -0.02386784
Moved 3316.88 480.3035 394.5179 0.2784804 0.01676418
Moved 3316.898 471.0736 407.6196 0.2571149 0.05046193
Moved 3316.912 464.1909 416.7454 0.2411827 0.07393362
Moved 3316.928 455.597 428.204 0.2212893 0.1034054
Moved 3316.948 449.659 435.8467 0.2075441 0.1230626
Moved 3316.959 443.9471 447.1057 0.194322 0.1520208
Moved 3316.974 437.4363 457.702 0.1792506 0.1792745
Moved 3316.99 432.5453 470.364 0.167929 0.2118415
Moved 3317.003 427.8219 481.7124 0.1569952 0.2410298
Moved 3317.02 425.4793 490.3224 0.1515724 0.263175
Moved 3317.035 421.6661 499.779 0.1427457 0.2874973
Moved 3317.05 419.8993 506.7518 0.1386558 0.3054315
Moved 3317.065 418.008 512.9678 0.1342778 0.3214192
Moved 3317.082 415.1548 520.113 0.1276731 0.3397967
Moved 3317.096 415.1351 523.7299 0.1276274 0.3490993
Moved 3317.112 413.6938 529.2246 0.1242913 0.363232
Moved 3317.134 413 533.8734 0.1226852 0.3751886
Stationary 3317.146 413 533.8734 0.1226852 0.3751886
Moved 3317.158 411.689 536.622 0.1196505 0.3822581
Moved 3317.173 412 540.5 0.1203704 0.3922324
Moved 3317.19 410.9043 542.2871 0.117834 0.3968289
Moved 3317.205 411 544.2603 0.1180555 0.401904
Moved 3317.219 411 546.0689 0.1180555 0.4065557
Moved 3317.235 409.5 547.5 0.1145834 0.4102365
Moved 3317.25 410 548.6113 0.1157407 0.4130949
Moved 3317.266 410 550.049 0.1157407 0.4167925
Moved 3317.281 410 551.4862 0.1157407 0.4204891
Moved 3317.297 409.0736 552.9264 0.1135962 0.4241934
Moved 3317.319 409 554.3651 0.113426 0.4278937
Moved 3317.329 408 554.8039 0.1111111 0.4290223
Moved 3317.344 405.5217 556.2391 0.1053743 0.4327137
Moved 3317.359 404.77 557.23 0.1036342 0.4352623
Moved 3317.374 399.0009 558.7498 0.09027978 0.4391712
Moved 3317.39 392.0403 559 0.07416734 0.4398148
Moved 3317.405 382.589 559 0.05228937 0.4398148
Moved 3317.42 372.5815 559 0.02912392 0.4398148
Moved 3317.436 357.9946 549.9979 -0.004642059 0.4166611
Moved 3317.451 345.4962 546.1241 -0.03357351 0.4066977
Moved 3317.466 337.7108 543.9174 -0.05159532 0.4010219
Moved 3317.484 329.0323 541.5081 -0.07168457 0.3948252
Moved 3317.501 322.3525 540.0705 -0.08714706 0.3911277
Moved 3317.513 317.8841 538.628 -0.09749059 0.3874176
Moved 3317.528 314.39 538.195 -0.1055788 0.3863039
Moved 3317.544 311.5076 538 -0.112251 0.3858024
Moved 3317.558 309.6372 537.3186 -0.1165806 0.3840498
Moved 3317.574 308.1705 537 -0.1199757 0.3832304
Moved 3317.591 306.7949 537 -0.1231599 0.3832304
Moved 3317.605 305.3567 537 -0.1264892 0.3832304
Moved 3317.62 303.92 537 -0.1298149 0.3832304
Stationary 3317.639 303.92 537 -0.1298149 0.3832304
Moved 3317.651 303 536.0449 -0.1319445 0.3807739
Moved 3317.666 301.6024 536 -0.1351796 0.3806583
Stationary 3317.686 301.6024 536 -0.1351796 0.3806583
Moved 3317.698 300.676 536 -0.1373241 0.3806583
Moved 3317.713 299.7961 536 -0.1393609 0.3806583
Stationary 3317.728 299.7961 536 -0.1393609 0.3806583
Moved 3317.745 298.6266 536 -0.1420682 0.3806583
Moved 3317.76 297.6399 536 -0.1443522 0.3806583
Moved 3317.775 296.92 536 -0.1460186 0.3806583
Moved 3317.794 295.5 536 -0.1493056 0.3806583
Stationary 3317.805 295.5 536 -0.1493056 0.3806583
Moved 3317.821 294.6803 536 -0.151203 0.3806583
Moved 3317.837 293.7106 536 -0.1534477 0.3806583
Stationary 3317.853 293.7106 536 -0.1534477 0.3806583
Ended 3317.873 294 536 -0.1527778 0.3806583
Candidates 3318.005 12 failure adult fault style adultery daily duke summit sulfur assault alter silly
Began 3318.574 406 326 0.1064815 -0.1594652
Stationary 3318.593 406 326 0.1064815 -0.1594652
Stationary 3318.607 406 326 0.1064815 -0.1594652
Stationary 3318.623 406 326 0.1064815 -0.1594652
Moved 3318.639 406 358.2657 0.1064815 -0.07647698
Moved 3318.654 406 397.9542 0.1064815 0.02560235
Moved 3318.669 406 435.6385 0.1064815 0.1225271
Moved 3318.685 406 460.5 0.1064815 0.1864711
Moved 3318.7 406 471.5797 0.1064815 0.2149683
Moved 3318.723 414.5589 498.3534 0.1262937 0.2838306
Stationary 3318.734 414.5589 498.3534 0.1262937 0.2838306
Moved 3318.746 415 508.0035 0.1273148 0.3086508
Moved 3318.763 416.431 515.1552 0.1306274 0.3270452
Moved 3318.778 416.8748 518.6245 0.1316546 0.3359682
Moved 3318.792 417 521.6202 0.1319444 0.3436732
Moved 3318.808 418.2985 522.2985 0.1349503 0.3454179
Ended 3318.823 419 525 0.1365741 0.3523662
Accept 3318.881 0 failure
PhraseEnd 3319.496
