effort is what it will take
Stationary 2961.413 407 279 0.1087963 -0.2803498
Stationary 2961.428 407 279 0.1087963 -0.2803498
Stationary 2961.444 407 279 0.1087963 -0.2803498
Stationary 2961.459 407 279 0.1087963 -0.2803498
Stationary 2961.474 407 279 0.1087963 -0.2803498
Stationary 2961.489 407 279 0.1087963 -0.2803498
Moved 2961.515 401.2457 294.5964 0.0954762 -0.2402356
Moved 2961.528 396.6609 300.6782 0.08486321 -0.2245932
Stationary 2961.54 396.6609 300.6782 0.08486321 -0.2245932
Moved 2961.552 393.8038 311.7849 0.07824948 -0.1960266
Moved 2961.568 390.9206 322.2778 0.07157554 -0.1690387
Moved 2961.583 388.5175 334.8598 0.06601274 -0.1366775
Moved 2961.598 387.08 347.2802 0.06268512 -0.104732
Moved 2961.615 387 355.3115 0.06250004 -0.08407546
Moved 2961.629 387 368.4184 0.06250004 -0.05036428
Moved 2961.645 387 379.5483 0.06250004 -0.02173804
Moved 2961.662 387 392.3458 0.06250004 0.01117746
Moved 2961.675 387 401.6426 0.06250004 0.03508881
Moved 2961.691 387 407.8004 0.06250004 0.05092683
Moved 2961.707 387 412.7551 0.06250004 0.06367051
Moved 2961.722 387 415.5345 0.06250004 0.07081927
Moved 2961.738 387 418.2583 0.06250004 0.07782473
Moved 2961.752 386 420.5649 0.06018519 0.08375733
Moved 2961.768 385.0019 421.9981 0.05787472 0.08744361
Moved 2961.783 383.5576 423.4424 0.0545315 0.0911585
Moved 2961.803 382.1187 424 0.05120059 0.09259254
Moved 2961.815 379.357 424 0.04480789 0.09259254
Moved 2961.83 375.5 424 0.03587961 0.09259254
Moved 2961.846 369.0482 424 0.02094487 0.09259254
Moved 2961.861 360.4263 415.164 0.0009868542 0.06986614
Moved 2961.876 347.351 407.7632 -0.02928014 0.05083131
Moved 2961.892 331.3225 395.7419 -0.06638308 0.01991217
Moved 2961.908 310.0021 380.9427 -0.1157358 -0.0181516
Moved 2961.923 284.522 360.6017 -0.1747175 -0.07046891
Moved 2961.938 262.9987 343.3989 -0.2245401 -0.1147147
Moved 2961.954 247.7963 330.9683 -0.2597308 -0.1466867
Moved 2961.969 231.7492 317.7994 -0.2968768 -0.1805572
Moved 2961.984 217.4713 306.3771 -0.3299275 -0.2099356
Moved 2962.001 209.5151 298.5151 -0.3483446 -0.2301566
Moved 2962.015 202.3145 292.6516 -0.3650128 -0.2452377
Moved 2962.031 199.4454 289.4454 -0.3716543 -0.2534841
Moved 2962.047 197.772 287.772 -0.3755278 -0.2577881
Stationary 2962.062 198 288 -0.375 -0.2572017
Stationary 2962.077 198 288 -0.375 -0.2572017
Stationary 2962.096 198 288 -0.375 -0.2572017
Stationary 2962.108 198 288 -0.375 -0.2572017
Moved 2962.122 238.0605 288 -0.2822673 -0.2572017
Moved 2962.139 280.0264 287.4991 -0.1851241 -0.2584901
Moved 2962.156 316.3622 287 -0.1010135 -0.2597736
Moved 2962.169 337.0004 287 -0.05323991 -0.2597736
Moved 2962.185 361.7607 287 0.004075766 -0.2597736
Moved 2962.201 380.9842 286.0781 0.04857461 -0.2621448
Moved 2962.216 402.6034 286 0.09861896 -0.2623458
Moved 2962.231 424.1695 285 0.1485405 -0.2649178
Moved 2962.247 445.7496 283.75 0.1984945 -0.2681328
Moved 2962.262 463.291 284 0.2390996 -0.2674897
Moved 2962.277 478.0043 284 0.2731582 -0.2674897
Moved 2962.292 494.8215 284 0.3120868 -0.2674897
Moved 2962.311 505.7134 284 0.3372995 -0.2674897
Moved 2962.324 513.5159 284 0.3553609 -0.2674897
Moved 2962.34 519.1881 283.4529 0.368491 -0.2688968
Moved 2962.354 524.9488 282.0128 0.3818259 -0.2726008
Moved 2962.378 530.6344 281.3656 0.3949871 -0.2742655
Moved 2962.391 532.8805 281 0.4001863 -0.2752058
Stationary 2962.402 532.8805 281 0.4001863 -0.2752058
Moved 2962.415 534.3764 281 0.4036491 -0.2752058
Stationary 2962.431 534.3764 281 0.4036491 -0.2752058
Moved 2962.446 535.3729 281 0.4059558 -0.2752058
Stationary 2962.461 535.3729 281 0.4059558 -0.2752058
Moved 2962.476 535 290.1509 0.4050927 -0.2516696
Moved 2962.493 535 296.5 0.4050927 -0.2353395
Moved 2962.511 516.1561 304.1519 0.3614726 -0.2156589
Moved 2962.524 500.4695 313.8928 0.3251607 -0.1906049
Moved 2962.54 481.2818 324.9189 0.2807449 -0.1622456
Moved 2962.555 460.9562 336.0234 0.2336949 -0.1336848
Moved 2962.57 437.978 344.6332 0.1805047 -0.1115401
Moved 2962.585 415.1016 354.9492 0.1275499 -0.08500723
Moved 2962.602 391.6444 362.6736 0.07325103 -0.06514004
Moved 2962.616 374.8783 368.8077 0.03444045 -0.04936296
Moved 2962.632 336.1402 383.8037 -0.05523111 -0.010793
Moved 2962.654 292.4532 405.1406 -0.1563584 0.04408589
Stationary 2962.665 292.4532 405.1406 -0.1563584 0.04408589
Moved 2962.677 278.4055 412.8858 -0.188876 0.06400669
Ended 2962.693 271 423 -0.2060186 0.09002049
Candidates 2962.814 12 take tale eagle yale wake walker dealer weaker walter table stake trailer
Began 2963.337 413 299 0.1226852 -0.2289095
Stationary 2963.359 413 299 0.1226852 -0.2289095
Stationary 2963.373 413 299 0.1226852 -0.2289095
Moved 2963.386 413 316.6893 0.1226852 -0.1834124
Moved 2963.403 420.3479 336.7455 0.1396943 -0.1318274
Moved 2963.418 424.966 359.8468 0.1503842 -0.07241057
Moved 2963.432 432.5824 391.3295 0.1680148 0.008563407
Ended 2963.448 443.2563 437.1022 0.1927231 0.1262917
Accept 2963.492 0 take
PhraseEnd 2964.184
