are you sure you want this
Stationary 3539.068 380 320 0.04629632 -0.1748972
Ended 3539.082 380 320 0.04629632 -0.1748972
NextCandidatePanel 3539.11
Began 3539.156 378 322 0.04166663 -0.1697531
Stationary 3539.174 378 322 0.04166663 -0.1697531
Stationary 3539.188 378 322 0.04166663 -0.1697531
Ended 3539.205 378 322 0.04166663 -0.1697531
Cancel 3539.248
Began 3539.635 304 316 -0.1296296 -0.1851853
Stationary 3539.655 304 316 -0.1296296 -0.1851853
Stationary 3539.666 304 316 -0.1296296 -0.1851853
Stationary 3539.682 304 316 -0.1296296 -0.1851853
Moved 3539.7 288.5321 316 -0.1654349 -0.1851853
Moved 3539.715 277.2686 306.2686 -0.1915078 -0.2102145
Moved 3539.731 261.4494 303.0268 -0.2281264 -0.2185525
Moved 3539.745 247.0928 299.7984 -0.2613592 -0.226856
Moved 3539.759 234.0602 298.8384 -0.2915273 -0.2293252
Moved 3539.775 211.2493 294.6999 -0.3443304 -0.2399695
Moved 3539.799 181.279 292.4684 -0.4137059 -0.2457087
Stationary 3539.81 181.279 292.4684 -0.4137059 -0.2457087
Moved 3539.822 169.2284 290.0508 -0.4416008 -0.2519271
Moved 3539.836 161.952 290 -0.4584443 -0.2520577
Moved 3539.851 154.6019 289.1505 -0.4754585 -0.2542427
Moved 3539.868 150.1922 289 -0.4856663 -0.2546296
Moved 3539.883 147.2526 289 -0.4924708 -0.2546296
Moved 3539.899 143.3761 289 -0.5014442 -0.2546296
Moved 3539.914 141.7488 289 -0.5052111 -0.2546296
Moved 3539.929 140.3148 289 -0.5085305 -0.2546296
Moved 3539.944 138.8865 289 -0.5118368 -0.2546296
Moved 3539.968 139 297.527 -0.511574 -0.2326979
Stationary 3539.979 139 297.527 -0.511574 -0.2326979
Moved 3539.991 139 302.5523 -0.511574 -0.2197729
Moved 3540.005 145.9028 314.9028 -0.4955954 -0.1880074
Moved 3540.021 160.1327 330.1474 -0.4626558 -0.1487979
Moved 3540.037 174.5757 346.0332 -0.429223 -0.1079393
Moved 3540.053 187.965 357.965 -0.3982292 -0.07725052
Moved 3540.068 205.0062 375.0062 -0.358782 -0.03342036
Moved 3540.083 214.5 384.5 -0.3368055 -0.009002057
Moved 3540.099 232.3765 397.876 -0.2954248 0.02540133
Moved 3540.114 249.7218 409.4811 -0.2552737 0.05524976
Moved 3540.13 263.7481 416.9991 -0.2228054 0.07458616
Moved 3540.147 280.1814 425.0907 -0.1847653 0.09539784
Moved 3540.161 289.7149 429.8575 -0.1626969 0.107658
Moved 3540.177 298.364 434.182 -0.142676 0.1187808
Moved 3540.192 302.497 435.499 -0.1331087 0.1221682
Moved 3540.208 304.5719 437 -0.1283057 0.1260288
Moved 3540.223 306.0091 438.009 -0.124979 0.128624
Moved 3540.238 306 439.4561 -0.125 0.1323458
Stationary 3540.254 306 439 -0.125 0.1311728
Stationary 3540.268 306 439 -0.125 0.1311728
Moved 3540.283 293.5674 439 -0.1537792 0.1311728
Moved 3540.301 283.5254 439 -0.1770245 0.1311728
Moved 3540.315 272.5716 427.8144 -0.2023806 0.1024032
Moved 3540.33 252.9086 423.7272 -0.2478967 0.09189087
Moved 3540.345 238.0289 418.2115 -0.2823405 0.07770452
Moved 3540.362 219.8043 413.4783 -0.324527 0.06553046
Moved 3540.376 199.01 407.736 -0.372662 0.05076129
Moved 3540.392 183.8058 403.9352 -0.4078569 0.04098566
Moved 3540.406 171.3158 399.1353 -0.436769 0.02864017
Ended 3540.422 171 399 -0.4375 0.02829214
Candidates 3540.59 12 data says date days gate fate faster ate after gates assays dates
Began 3541.482 404 306 0.1018518 -0.2109054
Stationary 3541.501 404 306 0.1018518 -0.2109054
Stationary 3541.516 404 306 0.1018518 -0.2109054
Stationary 3541.531 404 306 0.1018518 -0.2109054
Stationary 3541.546 404 306 0.1018518 -0.2109054
Ended 3541.561 404 306 0.1018518 -0.2109054
NextCandidatePanel 3541.606
Began 3542.131 397 313 0.0856481 -0.1929013
Stationary 3542.15 397 313 0.0856481 -0.1929013
Stationary 3542.164 397 313 0.0856481 -0.1929013
Stationary 3542.179 397 313 0.0856481 -0.1929013
Stationary 3542.196 397 313 0.0856481 -0.1929013
Stationary 3542.21 397 313 0.0856481 -0.1929013
Ended 3542.225 397 313 0.0856481 -0.1929013
NextCandidatePanel 3542.284
Began 3542.931 400 310 0.09259263 -0.2006174
Stationary 3542.95 400 310 0.09259263 -0.2006174
Stationary 3542.964 400 310 0.09259263 -0.2006174
Stationary 3542.979 400 310 0.09259263 -0.2006174
Stationary 3542.996 400 310 0.09259263 -0.2006174
Ended 3543.01 400 310 0.09259263 -0.2006174
NextCandidatePanel 3543.069
Began 3543.27 411 310 0.1180555 -0.2006174
Stationary 3543.289 411 310 0.1180555 -0.2006174
Stationary 3543.307 411 310 0.1180555 -0.2006174
Stationary 3543.318 411 310 0.1180555 -0.2006174
Ended 3543.333 411 310 0.1180555 -0.2006174
NextCandidatePanel 3543.396
Began 3544.059 409 313 0.113426 -0.1929013
Stationary 3544.074 409 313 0.113426 -0.1929013
Stationary 3544.096 409 313 0.113426 -0.1929013
Stationary 3544.114 409 313 0.113426 -0.1929013
Stationary 3544.13 409 313 0.113426 -0.1929013
Stationary 3544.14 409 313 0.113426 -0.1929013
Ended 3544.152 409 313 0.113426 -0.1929013
Began 3544.195 418 313 0.1342593 -0.1929013
NextCandidatePanel 3544.195
Stationary 3544.213 418 313 0.1342593 -0.1929013
Stationary 3544.228 418 313 0.1342593 -0.1929013
Stationary 3544.245 418 313 0.1342593 -0.1929013
Stationary 3544.26 418 313 0.1342593 -0.1929013
Stationary 3544.275 418 313 0.1342593 -0.1929013
Ended 3544.29 418 313 0.1342593 -0.1929013
Cancel 3544.333
Began 3544.597 376 279 0.03703703 -0.2803498
Stationary 3544.616 376 279 0.03703703 -0.2803498
Stationary 3544.628 376 279 0.03703703 -0.2803498
Stationary 3544.644 376 279 0.03703703 -0.2803498
Stationary 3544.66 376 279 0.03703703 -0.2803498
Moved 3544.676 357.7762 279 -0.005147557 -0.2803498
Moved 3544.692 345.6108 279 -0.03330832 -0.2803498
Moved 3544.708 329.6986 279 -0.07014219 -0.2803498
Moved 3544.722 314.053 279 -0.1063588 -0.2803498
Moved 3544.737 292.4365 279 -0.1563969 -0.2803498
Moved 3544.753 272.3323 279 -0.2029345 -0.2803498
Moved 3544.769 252.9592 279 -0.2477797 -0.2803498
Moved 3544.783 239.868 279 -0.2780834 -0.2803498
Moved 3544.799 226.8263 279 -0.3082724 -0.2803498
Moved 3544.814 213.8985 279 -0.3381979 -0.2803498
Moved 3544.83 208.5988 279 -0.3504658 -0.2803498
Moved 3544.846 198.2582 279 -0.3744023 -0.2803498
Moved 3544.862 190.1075 279 -0.3932697 -0.2803498
Moved 3544.876 184.116 279 -0.4071389 -0.2803498
Moved 3544.891 178.7367 279 -0.419591 -0.2803498
Moved 3544.914 171.1072 279 -0.4372518 -0.2803498
Stationary 3544.925 171.1072 279 -0.4372518 -0.2803498
Moved 3544.937 168.8723 279 -0.4424252 -0.2803498
Moved 3544.953 167.4737 279 -0.4456629 -0.2803498
Moved 3544.969 166.0308 279 -0.4490028 -0.2803498
Moved 3544.983 164.5962 279 -0.4523237 -0.2803498
Stationary 3545.001 164.5962 279 -0.4523237 -0.2803498
Moved 3545.015 165 289.2249 -0.4513889 -0.2540511
Moved 3545.03 170.7218 297.2914 -0.438144 -0.2333041
Moved 3545.046 179.8991 307.6238 -0.4169003 -0.206729
Moved 3545.061 196.0922 325.3499 -0.3794163 -0.1611373
Moved 3545.077 213.4059 341.0049 -0.3393382 -0.1208721
Moved 3545.092 232.9159 356.5054 -0.2941762 -0.08100486
Moved 3545.108 248.9672 368.2599 -0.2570203 -0.05077181
Moved 3545.122 265.0904 381.0723 -0.2196983 -0.01781832
Moved 3545.137 279.437 389.6622 -0.1864885 0.00427509
Moved 3545.153 289.854 396.2522 -0.162375 0.02122475
Moved 3545.169 299.743 401.8531 -0.1394839 0.03563037
Moved 3545.184 308.4131 406.2066 -0.119414 0.0468276
Moved 3545.201 317.0486 409.5243 -0.09942457 0.05536079
Moved 3545.214 323.1188 411.2797 -0.08537323 0.05987567
Moved 3545.23 329.1614 413.7205 -0.07138555 0.06615344
Moved 3545.246 333.4803 416.3202 -0.06138821 0.07283995
Moved 3545.261 337.5 417.5 -0.05208333 0.0758744
Moved 3545.276 339.4296 418.7148 -0.04761676 0.07899888
Moved 3545.292 341.1511 419 -0.04363174 0.07973251
Moved 3545.307 342 420 -0.04166668 0.08230445
Stationary 3545.323 342 420 -0.04166668 0.08230445
Moved 3545.337 342 421.235 -0.04166668 0.08548081
Stationary 3545.354 342 421.235 -0.04166668 0.08548081
Moved 3545.368 334.2025 421 -0.05971636 0.08487643
Moved 3545.384 328.4332 421 -0.07307132 0.08487643
Moved 3545.402 314.9341 414.9341 -0.1043193 0.06927482
Moved 3545.415 304.8887 411.3968 -0.1275725 0.06017689
Moved 3545.431 292.2579 408.5018 -0.1568103 0.05273081
Moved 3545.446 279.334 404.4446 -0.186727 0.04229585
Moved 3545.461 268.6215 400.749 -0.2115243 0.03279062
Moved 3545.477 253.2422 397.8737 -0.2471245 0.02539533
Ended 3545.499 236 393 -0.287037 0.01285996
Candidates 3545.658 12 are date gate fate art ate at dare fare faster set area
Began 3546.123 390 260 0.06944448 -0.3292181
Stationary 3546.14 390 260 0.06944448 -0.3292181
Stationary 3546.155 390 260 0.06944448 -0.3292181
Stationary 3546.17 390 260 0.06944448 -0.3292181
Moved 3546.185 383.3754 276.5614 0.05410979 -0.286622
Moved 3546.201 374.4762 305.0793 0.03350974 -0.2132733
Moved 3546.217 363.778 361.3321 0.008745293 -0.06859037
Moved 3546.233 358.5724 394.851 -0.00330473 0.01762072
Moved 3546.246 356.6224 431.23 -0.007818441 0.1111883
Ended 3546.262 356.6224 431.23 -0.007818441 0.1111883
Accept 3546.306 0 are
Began 3546.77 373 267 0.0300926 -0.311214
Stationary 3546.785 373 267 0.0300926 -0.311214
Stationary 3546.803 373 267 0.0300926 -0.311214
Stationary 3546.818 373 267 0.0300926 -0.311214
Stationary 3546.833 373 267 0.0300926 -0.311214
Moved 3546.847 373 283.4 0.0300926 -0.2690328
Moved 3546.864 373 299.6115 0.0300926 -0.2273367
Moved 3546.88 373 320.3584 0.0300926 -0.1739754
Moved 3546.894 373 334.3047 0.0300926 -0.1381052
Moved 3546.909 373 357.916 0.0300926 -0.07737657
Moved 3546.924 373 375.1339 0.0300926 -0.03309187
Moved 3546.94 373 383.7089 0.0300926 -0.0110368
Moved 3546.957 373 390.8887 0.0300926 0.007429829
Moved 3546.972 373 398.0621 0.0300926 0.02587993
Moved 3546.985 373 402.5497 0.0300926 0.03742214
Moved 3547.003 373 405.911 0.0300926 0.04606737
Moved 3547.018 373 408.7908 0.0300926 0.05347424
Stationary 3547.032 373 409 0.0300926 0.05401234
Moved 3547.05 373 411.5352 0.0300926 0.06053273
Moved 3547.064 373 412.705 0.0300926 0.06354163
Moved 3547.086 384.3202 416.1601 0.05629669 0.07242815
Stationary 3547.097 384.3202 416.1601 0.05629669 0.07242815
Moved 3547.11 392.0157 418.5039 0.07411043 0.07845651
Moved 3547.126 407.274 421.2123 0.1094306 0.08542264
Moved 3547.142 426.1472 422.5432 0.1531185 0.08884543
Moved 3547.156 447.7085 423 0.203029 0.09002049
Moved 3547.172 464.8878 424.4073 0.2427958 0.09364002
Moved 3547.188 477.5278 425 0.2720551 0.09516452
Moved 3547.203 490.6534 425 0.3024383 0.09516452
Moved 3547.218 501.5 425 0.3275463 0.09516452
Moved 3547.234 506.3348 425 0.338738 0.09516452
Moved 3547.25 512.2216 425 0.3523649 0.09516452
Moved 3547.264 515.4837 425 0.359916 0.09516452
Moved 3547.279 518.3658 425 0.3665875 0.09516452
Moved 3547.295 519.6135 425 0.3694756 0.09516452
Moved 3547.311 520.5 425 0.3715278 0.09516452
Moved 3547.325 521.2456 425 0.3732537 0.09516452
Stationary 3547.342 521.2456 425 0.3732537 0.09516452
Stationary 3547.357 521 425 0.3726852 0.09516452
Stationary 3547.371 521 425 0.3726852 0.09516452
Stationary 3547.387 521 425 0.3726852 0.09516452
Moved 3547.402 512.0699 425 0.3520138 0.09516452
Moved 3547.418 499.9441 425.784 0.3239447 0.09718098
Moved 3547.434 486.9956 426 0.2939714 0.09773654
Moved 3547.449 476.8502 426 0.2704866 0.09773654
Moved 3547.464 453.7236 427 0.2169527 0.1003086
Moved 3547.479 428.8632 428.1743 0.1594055 0.1033288
Moved 3547.494 409.6226 429 0.114867 0.1054526
Moved 3547.511 393.4322 429 0.07738928 0.1054526
Moved 3547.527 383.6258 429 0.05468935 0.1054526
Moved 3547.541 375.3811 429 0.03560434 0.1054526
Moved 3547.563 365.5331 429 0.01280795 0.1054526
Ended 3547.575 365 429 0.01157403 0.1054526
Candidates 3547.707 12 you your tour toy root type roy it route report tie terror
Began 3548.124 420 275 0.1388889 -0.2906379
Moved 3548.144 420 283.4203 0.1388889 -0.2689807
Moved 3548.158 420 320.1458 0.1388889 -0.1745223
Moved 3548.173 420 351.7719 0.1388889 -0.09317947
Moved 3548.189 409.8249 384.4028 0.1153354 -0.009252171
Moved 3548.205 406.6458 420.6396 0.1079763 0.08394963
Moved 3548.22 403.2093 465.5469 0.1000215 0.199452
Moved 3548.235 403 512.4593 0.09953707 0.3201113
Ended 3548.251 403 513 0.09953707 0.321502
Accept 3548.295 0 you
Began 3548.709 410 242 0.1157407 -0.3755144
Stationary 3548.729 410 242 0.1157407 -0.3755144
Stationary 3548.742 410 242 0.1157407 -0.3755144
Stationary 3548.761 410 242 0.1157407 -0.3755144
Stationary 3548.777 410 242 0.1157407 -0.3755144
Moved 3548.792 410 252.2612 0.1157407 -0.3491223
Moved 3548.806 410 262.1383 0.1157407 -0.3237184
Moved 3548.821 404.4302 276.3547 0.1028476 -0.2871535
Moved 3548.836 399.9254 289.3358 0.09241989 -0.2537659
Moved 3548.854 395.5713 303.7623 0.08234104 -0.2166608
Moved 3548.867 393.155 320.225 0.07674763 -0.1743184
Moved 3548.882 391.6377 333.2608 0.07323543 -0.1407901
Moved 3548.899 388.2035 343.7793 0.06528576 -0.1137365
Moved 3548.912 386.7588 352.4471 0.06194174 -0.09144276
Moved 3548.929 384 357 0.0555556 -0.07973259
Moved 3548.953 381.7972 365.4056 0.05045652 -0.0581133
Stationary 3548.963 381.7972 365.4056 0.05045652 -0.0581133
Moved 3548.974 380.3441 369.3117 0.04709294 -0.0480666
Moved 3548.991 378.8989 372.2022 0.04374743 -0.04063218
Moved 3549.005 379 373.5 0.04398147 -0.03729432
Moved 3549.021 377.0308 374.9692 0.03942311 -0.03351541
Moved 3549.036 375.5758 376.4242 0.03605515 -0.02977332
Moved 3549.051 373.5094 376.4906 0.03127177 -0.02960244
Moved 3549.067 372.0762 377 0.02795408 -0.02829226
Moved 3549.083 369.2754 378.3623 0.02147078 -0.02478839
Moved 3549.098 366.3889 378 0.014789 -0.02572024
Moved 3549.114 364.7573 379.2427 0.01101226 -0.0225239
Moved 3549.129 363.3079 379 0.007657111 -0.02314815
Moved 3549.144 361.8656 379 0.004318555 -0.02314815
Moved 3549.159 360.8151 379 0.001886686 -0.02314815
Moved 3549.175 357.6201 379 -0.005509109 -0.02314815
Moved 3549.19 353.652 379 -0.01469433 -0.02314815
Moved 3549.207 347.62 379 -0.02865742 -0.02314815
Moved 3549.22 339.9975 370.996 -0.04630208 -0.04373464
Moved 3549.237 331.3648 366.6824 -0.06628524 -0.05482936
Moved 3549.253 317.9529 356.7147 -0.09733115 -0.08046633
Moved 3549.268 302.373 346.2487 -0.1333958 -0.1073852
Moved 3549.283 283.6298 331.869 -0.176783 -0.1443699
Moved 3549.3 255.607 309.9936 -0.2416504 -0.2006338
Moved 3549.314 239.9972 297.5978 -0.2777842 -0.2325161
Moved 3549.33 226.1341 284.8673 -0.3098748 -0.265259
Moved 3549.353 207.582 266.582 -0.3528194 -0.3122891
Stationary 3549.364 207.582 266.582 -0.3528194 -0.3122891
Moved 3549.375 202.7878 260.1818 -0.363917 -0.3287507
Moved 3549.392 199.6275 256.6274 -0.3712327 -0.3378925
Moved 3549.406 198.3727 254.3727 -0.3741373 -0.3436917
Moved 3549.421 198 252.9279 -0.375 -0.3474078
Stationary 3549.437 198 253 -0.375 -0.3472223
Moved 3549.454 215.1791 253 -0.3352336 -0.3472223
Moved 3549.468 242.4787 253 -0.2720401 -0.3472223
Moved 3549.483 277 265 -0.1921296 -0.3163581
Moved 3549.5 317.3188 263.8799 -0.09879896 -0.319239
Moved 3549.515 343.8305 265.3795 -0.03742938 -0.3153821
Moved 3549.529 366.6431 267.8135 0.0153776 -0.3091216
Moved 3549.545 393.3113 270.4538 0.07710944 -0.3023308
Moved 3549.561 419.5502 273.321 0.1378477 -0.2949562
Moved 3549.576 446.9702 276.2074 0.2013198 -0.2875325
Moved 3549.591 463 276 0.2384259 -0.288066
Moved 3549.606 481.1438 279.2192 0.2804255 -0.2797861
Moved 3549.622 496.4146 280 0.3157746 -0.2777778
Moved 3549.638 509.4017 281.4891 0.3458373 -0.2739479
Moved 3549.656 519.5048 282.9293 0.3692241 -0.2702437
Moved 3549.668 526.8597 284.3719 0.3862492 -0.2665331
Moved 3549.684 534.8715 285 0.404795 -0.2649178
Moved 3549.699 539.7538 286.2513 0.4160967 -0.2616994
Moved 3549.715 544.0915 286 0.4261377 -0.2623458
Moved 3549.737 551.7109 287 0.4437754 -0.2597736
Stationary 3549.748 551.7109 287 0.4437754 -0.2597736
Moved 3549.761 553.6805 287 0.4483346 -0.2597736
Moved 3549.777 556.2277 288.1138 0.4542307 -0.2569089
Moved 3549.793 557.5573 288.5573 0.4573086 -0.2557682
Moved 3549.807 558.9864 289 0.4606166 -0.2546296
Moved 3549.822 560.0665 289 0.4631168 -0.2546296
Moved 3549.837 562.0385 289.5192 0.4676816 -0.2532942
Moved 3549.854 563.9635 290 0.4721377 -0.2520577
Moved 3549.868 565.4061 290 0.4754772 -0.2520577
Moved 3549.884 568.682 290 0.4830602 -0.2520577
Moved 3549.899 571.5594 290 0.4897209 -0.2520577
Moved 3549.914 576.8853 290 0.5020492 -0.2520577
Moved 3549.93 580.6729 290 0.5108168 -0.2520577
Moved 3549.946 584.8905 290 0.5205799 -0.2520577
Moved 3549.96 587.7455 282.2545 0.5271888 -0.2719793
Moved 3549.976 590.3512 280.8244 0.5332204 -0.2756575
Moved 3549.991 591.6234 280 0.5361653 -0.2777778
Moved 3550.007 592.5 280 0.5381944 -0.2777778
Stationary 3550.022 592.5 280 0.5381944 -0.2777778
Moved 3550.037 584.9297 303.8985 0.5206706 -0.2163104
Moved 3550.055 563.1722 336.2418 0.470306 -0.1331231
Moved 3550.069 551.5564 354.4436 0.4434177 -0.08630767
Moved 3550.085 540.6475 364.4335 0.4181654 -0.0606135
Moved 3550.106 521.02 382.7759 0.3727315 -0.01343637
Stationary 3550.117 521.02 382.7759 0.3727315 -0.01343637
Moved 3550.13 513.8121 391.4255 0.3560465 0.008810498
Moved 3550.145 507.5 397.5 0.3414352 0.02443408
Moved 3550.161 501.9581 403.0419 0.3286066 0.03868802
Moved 3550.177 498.6 406.4 0.3208334 0.04732493
Moved 3550.192 495.7231 408.6384 0.3141738 0.05308229
Moved 3550.207 492.8638 410.0681 0.3075551 0.05675955
Moved 3550.222 491.5 411.5 0.3043981 0.06044234
Moved 3550.238 491 411.9519 0.3032407 0.06160461
Moved 3550.255 489.5932 412 0.2999842 0.06172835
Stationary 3550.269 489.5932 412 0.2999842 0.06172835
Moved 3550.284 488.6803 412 0.2978711 0.06172835
Stationary 3550.3 489 412 0.2986111 0.06172835
Moved 3550.317 487.5 412 0.2951388 0.06172835
Moved 3550.331 486.8674 412 0.2936746 0.06172835
Moved 3550.346 486.2815 406.9708 0.2923184 0.048793
Moved 3550.362 486 401.5382 0.2916667 0.03482042
Moved 3550.377 486 394.9221 0.2916667 0.01780361
Moved 3550.393 486 377.8742 0.2916667 -0.02604371
Moved 3550.408 486 361.7136 0.2916667 -0.06760899
Moved 3550.424 486 348.5389 0.2916667 -0.1014946
Moved 3550.445 492.9245 333.1295 0.3076955 -0.141128
Moved 3550.456 494.8728 319.0723 0.3122056 -0.1772831
Moved 3550.469 497.7603 305.1987 0.3188895 -0.2129662
Moved 3550.485 500.0314 294.8586 0.3241467 -0.2395612
Moved 3550.5 502.9352 283.2592 0.3308685 -0.2693952
Moved 3550.515 505.8061 271.6787 0.3375141 -0.2991804
Moved 3550.53 508.6848 254.8909 0.3441779 -0.3423589
Moved 3550.547 511.7754 246.5721 0.3513319 -0.3637548
Moved 3550.565 514.4352 236.4766 0.357489 -0.3897208
Moved 3550.579 517.3172 229.0485 0.3641601 -0.408826
Moved 3550.593 518.8109 221.3236 0.3676178 -0.4286944
Moved 3550.609 522.5789 211.6492 0.37634 -0.4535773
Moved 3550.625 524.6379 201.4485 0.3811063 -0.4798136
Moved 3550.64 527.149 195.7019 0.3869191 -0.4945939
Moved 3550.655 528.5 191.5 0.3900464 -0.5054013
Moved 3550.67 528.9578 188.1266 0.3911061 -0.5140777
Moved 3550.687 529 185.2069 0.3912036 -0.5215873
Moved 3550.702 529 183.7743 0.3912036 -0.5252718
Moved 3550.716 529 182 0.3912036 -0.5298353
Stationary 3550.731 529 181.8226 0.3912036 -0.5302916
Moved 3550.747 518.0492 179.2098 0.3658546 -0.5370117
Moved 3550.771 499.0719 175.3413 0.3219256 -0.5469617
Moved 3550.789 486.121 173.9023 0.2919469 -0.5506626
Moved 3550.802 473.5 172.5 0.2627315 -0.5542696
Stationary 3550.813 473.5 172.5 0.2627315 -0.5542696
Moved 3550.824 465.0902 172.3434 0.2432644 -0.5546723
Moved 3550.841 454.2297 170.89 0.2181243 -0.5584105
Moved 3550.854 447.2856 168.9143 0.2020501 -0.5634921
Moved 3550.87 440.1115 167.0223 0.1854433 -0.5683582
Moved 3550.885 434.2853 164.1427 0.1719568 -0.5757648
Moved 3550.901 428.5677 163.142 0.1587216 -0.5783386
Moved 3550.916 422.8129 160.4065 0.1454002 -0.5853742
Moved 3550.931 420.1444 159.7148 0.1392231 -0.5871533
Moved 3550.947 418.3466 159 0.1350614 -0.5889918
Moved 3550.963 416.7346 157.7346 0.13133 -0.5922464
Moved 3550.978 415.2909 157.2909 0.1279882 -0.5933877
Moved 3550.994 413.8514 157 0.124656 -0.5941358
Moved 3551.011 412.5 157 0.1215278 -0.5941358
Moved 3551.024 411.984 157 0.1203334 -0.5941358
Moved 3551.039 412 155.8705 0.1203704 -0.5970409
Moved 3551.054 410.5 156 0.1168981 -0.5967079
Moved 3551.07 409.9756 156 0.1156842 -0.5967079
Moved 3551.093 408.0683 156 0.1112693 -0.5967079
Stationary 3551.104 408.0683 156 0.1112693 -0.5967079
Moved 3551.116 406.6291 165.5966 0.1079377 -0.5720254
Moved 3551.131 402.3705 171.8885 0.09807984 -0.5558423
Moved 3551.147 399.1722 178.6555 0.09067644 -0.5384375
Moved 3551.162 393.504 191.366 0.07755558 -0.505746
Moved 3551.177 388.59 201.4268 0.06618042 -0.4798694
Moved 3551.194 384.2722 214.1836 0.05618552 -0.4470588
Moved 3551.21 379.9296 224.8309 0.0461333 -0.4196736
Moved 3551.225 376.7304 233.8087 0.03872782 -0.3965826
Moved 3551.24 373.8505 241.4486 0.03206124 -0.3769327
Moved 3551.255 372.2626 246.2123 0.02838562 -0.3646804
