want to join us for lunch
Moved 3671.088 518.1044 411.3283 0.3659824 0.06000075
Moved 3671.103 525.0365 415.6219 0.3820289 0.07104383
Moved 3671.123 531.5969 420.9477 0.3972151 0.08474193
Moved 3671.134 536.2579 424.1719 0.4080046 0.09303477
Moved 3671.15 539 427 0.4143518 0.1003086
Moved 3671.166 540.7263 429.4525 0.4183478 0.1066165
Moved 3671.182 542.0776 433.2328 0.4214759 0.1163395
Moved 3671.198 542 436.0438 0.4212962 0.1235693
Moved 3671.212 542 437.9606 0.4212962 0.1284994
Moved 3671.23 542 440.8067 0.4212962 0.1358196
Moved 3671.244 534.4531 443.6771 0.4038266 0.1432022
Moved 3671.259 526.6155 446.5538 0.385684 0.1506014
Moved 3671.274 516 447.5 0.3611111 0.1530349
Moved 3671.29 500.3192 448.8068 0.3248129 0.1563959
Moved 3671.305 480.5623 449 0.2790793 0.156893
Moved 3671.32 463.7654 449 0.2401977 0.156893
Moved 3671.336 446.4509 449 0.2001177 0.156893
Moved 3671.352 428.113 449 0.1576689 0.156893
Moved 3671.367 412.9701 449 0.1226159 0.156893
Moved 3671.382 395.5949 449 0.08239567 0.156893
Moved 3671.397 386.1548 449 0.06054351 0.156893
Moved 3671.419 362.7565 449 0.006380776 0.156893
Stationary 3671.431 362.7565 449 0.006380776 0.156893
Moved 3671.444 354.496 449 -0.01274079 0.156893
Moved 3671.459 347.283 449 -0.02943754 0.156893
Moved 3671.475 341.8553 449 -0.0420017 0.156893
Moved 3671.49 338.5488 449 -0.04965563 0.156893
Ended 3671.505 337.7518 449 -0.05150045 0.156893
Candidates 3671.641 12 for door foot sort dot fit fort it die sorry spot dow
Began 3672.087 388 249 0.06481478 -0.3575103
Stationary 3672.106 388 249 0.06481478 -0.3575103
Stationary 3672.121 388 249 0.06481478 -0.3575103
Stationary 3672.141 388 249 0.06481478 -0.3575103
Stationary 3672.152 388 249 0.06481478 -0.3575103
Stationary 3672.167 388 249 0.06481478 -0.3575103
Moved 3672.183 383.7244 269.5511 0.05491763 -0.3046524
Moved 3672.198 379.4681 286.4888 0.04506519 -0.2610884
Moved 3672.214 376.7331 322.8707 0.03873398 -0.1675136
Moved 3672.23 376.4402 347.6366 0.03805597 -0.1038153
Moved 3672.251 376 378.9464 0.03703703 -0.02328598
Moved 3672.262 376 403.0701 0.03703703 0.03876042
Moved 3672.277 376 421.5273 0.03703703 0.08623264
Moved 3672.292 376 436.2434 0.03703703 0.1240828
Moved 3672.307 376 445 0.03703703 0.1466049
Ended 3672.321 383 447 0.05324075 0.1517489
Accept 3672.365 0 for
Began 3672.921 343 357 -0.03935183 -0.07973259
Stationary 3672.942 343 357 -0.03935183 -0.07973259
Stationary 3672.953 343 357 -0.03935183 -0.07973259
Stationary 3672.968 343 357 -0.03935183 -0.07973259
Moved 3672.985 353.0113 357 -0.01617764 -0.07973259
Moved 3673 367.4627 357 0.01727472 -0.07973259
Moved 3673.015 389.144 350.812 0.06746303 -0.09564827
Moved 3673.031 412.2813 344.6797 0.1210214 -0.1114206
Moved 3673.046 422.7668 342.0583 0.1452935 -0.1181628
Moved 3673.062 452.6638 335.438 0.2144995 -0.1351903
Moved 3673.078 470.5373 332.4105 0.2558733 -0.1429773
Moved 3673.099 512.5079 328 0.3530276 -0.1543211
Stationary 3673.11 512.5079 328 0.3530276 -0.1543211
Moved 3673.122 526.775 328 0.3860531 -0.1543211
Moved 3673.14 538.3616 328 0.4128741 -0.1543211
Moved 3673.154 544.8687 328 0.4279368 -0.1543211
Moved 3673.17 552.4992 332.3736 0.4456 -0.1430722
Moved 3673.185 557.1902 337.1268 0.4564587 -0.1308469
Moved 3673.2 560.0152 339.0152 0.4629981 -0.1259898
Moved 3673.216 561 341.8873 0.4652777 -0.1186026
Moved 3673.231 561 346.1117 0.4652777 -0.1077375
Moved 3673.246 552.8364 355.7145 0.4463806 -0.0830389
Moved 3673.262 540.6096 366.4459 0.4180777 -0.05543767
Moved 3673.278 516.9241 388.7186 0.3632502 0.001848087
Moved 3673.293 504.3528 400.8433 0.33415 0.03303304
Moved 3673.308 488.5606 413.9958 0.297594 0.06686171
Moved 3673.323 474.9782 427.0218 0.2661533 0.1003646
Moved 3673.339 462.0492 439.9508 0.2362249 0.1336182
Moved 3673.361 447.0797 453.9203 0.2015735 0.169548
Stationary 3673.371 447.0797 453.9203 0.2015735 0.169548
Moved 3673.386 441.7846 459.2154 0.1893162 0.1831671
Moved 3673.402 436.998 464.5015 0.1782361 0.1967631
Moved 3673.416 431.2267 469.7733 0.1648765 0.2103223
Moved 3673.432 428.2354 474.147 0.1579522 0.2215713
Moved 3673.448 425.3636 475.8182 0.1513047 0.2258697
Moved 3673.464 423.7359 476 0.1475368 0.2263374
Moved 3673.478 421 477.5 0.1412037 0.2301954
Moved 3673.493 418.5609 477 0.1355576 0.2289094
Moved 3673.508 410.4284 454.2852 0.1167323 0.1704865
Moved 3673.524 401.0945 424.4802 0.09512603 0.09382754
Moved 3673.539 389.9847 375.3043 0.06940901 -0.03265373
Moved 3673.554 385.8528 330.9399 0.05984455 -0.1467596
Moved 3673.571 385 300.6823 0.05787035 -0.2245826
Moved 3673.586 385 273.4869 0.05787035 -0.2945296
Moved 3673.601 385 253.899 0.05787035 -0.3449099
Moved 3673.623 400.8597 206.8419 0.09458263 -0.4659415
Stationary 3673.635 400.8597 206.8419 0.09458263 -0.4659415
Moved 3673.646 403.7177 195.2704 0.1011985 -0.4957038
Moved 3673.662 405.3042 186.1749 0.1048708 -0.5190974
Moved 3673.678 406 180.0321 0.1064815 -0.5348969
Moved 3673.694 407.1799 176.6401 0.1092128 -0.5436212
Moved 3673.708 407 174.5189 0.1087963 -0.5490769
Moved 3673.725 407 170.4948 0.1087963 -0.559427
Moved 3673.74 407 168.8087 0.1087963 -0.5637636
Moved 3673.755 407 167.5 0.1087963 -0.5671297
Moved 3673.77 407 166.9656 0.1087963 -0.5685043
Moved 3673.786 407 165.5 0.1087963 -0.5722737
Stationary 3673.801 407 165.5 0.1087963 -0.5722737
Stationary 3673.816 407 165.5 0.1087963 -0.5722737
Moved 3673.832 407 166 0.1087963 -0.5709877
Moved 3673.848 407 164.5 0.1087963 -0.5748457
Stationary 3673.863 407 164.5 0.1087963 -0.5748457
Stationary 3673.882 407 164.5 0.1087963 -0.5748457
Moved 3673.894 398.6122 165 0.08937994 -0.5735598
Moved 3673.909 395.6371 165 0.08249342 -0.5735598
Moved 3673.925 391.7235 165 0.07343411 -0.5735598
Moved 3673.94 385.0935 165 0.05808681 -0.5735598
Moved 3673.956 377.8833 165 0.04139642 -0.5735598
Moved 3673.971 370.6843 165 0.02473225 -0.5735598
Moved 3673.986 363.9971 169.0039 0.009252429 -0.5632616
Moved 3674.002 355.3719 175.814 -0.01071309 -0.5457459
Moved 3674.018 346.7168 180.1416 -0.03074815 -0.5346152
Moved 3674.035 341.5 183.5 -0.04282405 -0.5259774
Moved 3674.048 333.373 186.8135 -0.06163666 -0.5174551
Moved 3674.064 323.3362 193.9027 -0.08486997 -0.4992215
Moved 3674.08 314.3054 199.0675 -0.1057745 -0.4859375
Moved 3674.095 305.514 204.9906 -0.1261249 -0.4707032
Moved 3674.11 296.1285 209.0878 -0.1478507 -0.4601652
Moved 3674.132 280 219 -0.1851852 -0.4346708
Moved 3674.146 274.6498 221.0101 -0.19757 -0.4295007
Stationary 3674.156 274.6498 221.0101 -0.19757 -0.4295007
Moved 3674.171 268.5537 223.1116 -0.2116813 -0.4240958
Moved 3674.187 263 226 -0.2245371 -0.4166668
Moved 3674.202 259.0241 227.9919 -0.2337406 -0.4115433
Moved 3674.218 256.1386 229.4307 -0.2404198 -0.407843
Moved 3674.235 253.2562 230.8719 -0.2470922 -0.4041359
Moved 3674.249 250.3854 233.6146 -0.2537376 -0.3970818
Moved 3674.265 249.6523 235.6953 -0.2554344 -0.3917302
Moved 3674.28 247.108 236.892 -0.261324 -0.3886524
Moved 3674.295 245.6728 239.6545 -0.2646464 -0.381547
Moved 3674.311 245.2281 240.772 -0.2656757 -0.3786729
Moved 3674.326 245 242.2114 -0.2662037 -0.3749707
Moved 3674.34 244.3499 244.3 -0.2677085 -0.3695987
Moved 3674.356 244 246.0889 -0.2685185 -0.3649977
Moved 3674.375 244 247.1456 -0.2685185 -0.3622799
Moved 3674.387 244 249.6348 -0.2685185 -0.3558776
Moved 3674.403 244 251.0746 -0.2685185 -0.3521744
Moved 3674.419 244 252.5148 -0.2685185 -0.3484703
Moved 3674.435 244 253.9548 -0.2685185 -0.3447664
Moved 3674.449 244 255.3896 -0.2685185 -0.3410761
Moved 3674.463 244 258.6761 -0.2685185 -0.3326231
Moved 3674.48 244 259.9318 -0.2685185 -0.3293937
Moved 3674.495 244 262.6905 -0.2685185 -0.3222982
Moved 3674.51 250.2946 265.5737 -0.2539476 -0.3148827
Moved 3674.526 253.2255 268.451 -0.2471631 -0.3074819
Moved 3674.541 257.0016 273.0016 -0.2384222 -0.2957778
Moved 3674.557 261.3178 278.4237 -0.2284311 -0.2818321
Moved 3674.572 268.7691 287.3229 -0.2111825 -0.2589431
Moved 3674.588 274.7734 293.7734 -0.1972837 -0.2423524
Moved 3674.604 284.8404 302.7353 -0.1739806 -0.2193023
Moved 3674.625 319.8343 330.8619 -0.09297609 -0.1469601
Stationary 3674.636 319.8343 330.8619 -0.09297609 -0.1469601
Moved 3674.649 337.1988 343.8991 -0.05278055 -0.1134283
Moved 3674.667 352.7017 355.0912 -0.01689429 -0.08464208
Moved 3674.681 365.7743 365.1578 0.01336634 -0.05875057
Moved 3674.696 375 370.5 0.03472219 -0.04501037
Moved 3674.712 387.4149 377.9433 0.06346057 -0.025866
Ended 3674.728 401.6625 385.3312 0.09644091 -0.006864139
Candidates 3674.865 12 lunch lynch lindh punch loci lucy lock luck kick lobby inch king
Began 3675.292 406 230 0.1064815 -0.4063786
Stationary 3675.313 406 230 0.1064815 -0.4063786
Stationary 3675.329 406 230 0.1064815 -0.4063786
Stationary 3675.344 406 230 0.1064815 -0.4063786
Moved 3675.358 406 238.3894 0.1064815 -0.384801
Moved 3675.374 406 255.265 0.1064815 -0.3413966
Moved 3675.395 419.8441 308.9086 0.1385279 -0.2034245
Stationary 3675.406 419.8441 308.9086 0.1385279 -0.2034245
Moved 3675.419 426.9398 348.8627 0.1549531 -0.1006618
Moved 3675.436 430.3866 388.5018 0.162932 0.001290639
Ended 3675.45 437.8284 421.4515 0.1801582 0.0860377
Accept 3675.512 0 lunch
PhraseEnd 3676.45
