exercise is good for the mind
Moved 2508.532 360.5898 401.7656 0.001365344 0.03540538
Moved 2508.549 353.9005 397.9503 -0.01411925 0.02559218
Moved 2508.564 347.1686 395.0674 -0.02970239 0.0181775
Moved 2508.579 342.7846 392.1898 -0.03985037 0.01077601
Moved 2508.595 336.6151 390.1537 -0.05413175 0.005539356
Moved 2508.61 330.8436 388.7109 -0.06749173 0.001828307
Moved 2508.625 325.0723 386.2681 -0.08085112 -0.004454601
Moved 2508.64 319.5787 384.2314 -0.09356786 -0.009692784
Moved 2508.657 311.2653 381.4218 -0.1128119 -0.01691944
Moved 2508.672 301.8928 378.5408 -0.1345074 -0.02432937
Moved 2508.687 294.1425 376.8285 -0.1524478 -0.0287333
Moved 2508.703 286.9491 374.7797 -0.1690993 -0.034003
Moved 2508.718 279.7998 371.9199 -0.1856487 -0.04135822
Moved 2508.733 274.1922 369.0961 -0.1986291 -0.04862122
Moved 2508.749 270 368.5 -0.2083333 -0.0501544
Moved 2508.762 264.0777 365.0388 -0.2220424 -0.05905661
Moved 2508.784 259.7662 362.1775 -0.2320226 -0.06641591
Moved 2508.796 255.4246 360.1415 -0.2420728 -0.07165257
Moved 2508.811 252.4211 357.4211 -0.2490252 -0.07864956
Moved 2508.825 250.2652 356.2652 -0.2540158 -0.08162251
Moved 2508.84 246.4873 353.6582 -0.2627608 -0.08832766
Moved 2508.857 245.5 352.5 -0.2650463 -0.09130666
Moved 2508.871 238.4798 346.2332 -0.2812966 -0.1074249
Moved 2508.887 232.2228 339.0286 -0.2957805 -0.1259554
Ended 2508.902 232.2228 339.0286 -0.2957805 -0.1259554
Candidates 2509.055 12 is his its good us if id goods god odds of gods
Began 2509.392 319 266 -0.09490739 -0.3137861
Stationary 2509.411 319 266 -0.09490739 -0.3137861
Stationary 2509.425 319 266 -0.09490739 -0.3137861
Stationary 2509.441 319 266 -0.09490739 -0.3137861
Stationary 2509.458 319 266 -0.09490739 -0.3137861
Moved 2509.471 319 290 -0.09490739 -0.2520577
Moved 2509.487 319 297.6463 -0.09490739 -0.2323913
Moved 2509.504 319 307.4456 -0.09490739 -0.2071873
Moved 2509.519 329.5 331 -0.07060184 -0.146605
Moved 2509.534 327.9549 340.5941 -0.07417848 -0.1219288
Moved 2509.55 328 350.728 -0.07407407 -0.09586436
Moved 2509.565 329 362.8469 -0.07175927 -0.06469428
Moved 2509.58 329 370.3885 -0.07175927 -0.04529709
Moved 2509.596 330.7169 376.8674 -0.06778503 -0.0286333
Moved 2509.616 331 380.5546 -0.06712963 -0.0191497
Moved 2509.627 331 383.4531 -0.06712963 -0.01169479
Ended 2509.641 332 385 -0.06481484 -0.007716127
Accept 2509.668 0 is
Began 2510.227 359 318 -0.002314796 -0.1800412
Stationary 2510.243 359 318 -0.002314796 -0.1800412
Stationary 2510.258 359 318 -0.002314796 -0.1800412
Stationary 2510.273 359 318 -0.002314796 -0.1800412
Stationary 2510.288 359 318 -0.002314796 -0.1800412
Stationary 2510.303 359 318 -0.002314796 -0.1800412
Stationary 2510.319 359 318 -0.002314796 -0.1800412
Stationary 2510.334 359 318 -0.002314796 -0.1800412
Stationary 2510.35 359 318 -0.002314796 -0.1800412
Stationary 2510.365 359 318 -0.002314796 -0.1800412
Stationary 2510.381 359 318 -0.002314796 -0.1800412
Stationary 2510.396 359 318 -0.002314796 -0.1800412
Moved 2510.412 346.2133 318 -0.03191362 -0.1800412
Moved 2510.428 343.256 318 -0.03875916 -0.1800412
Moved 2510.443 340.5259 318 -0.04507884 -0.1800412
Moved 2510.459 338.1415 318 -0.05059833 -0.1800412
Moved 2510.474 335.3153 327.3964 -0.05714049 -0.1558735
Moved 2510.49 332.4321 325.7839 -0.06381452 -0.1600208
Moved 2510.506 330.7808 326 -0.06763712 -0.1594652
Moved 2510.526 328.3309 326 -0.07330805 -0.1594652
Moved 2510.537 326.8913 326 -0.07664059 -0.1594652
Moved 2510.552 325.4509 327 -0.07997478 -0.1568931
Moved 2510.566 324.5 327 -0.08217593 -0.1568931
Moved 2510.581 323.944 327 -0.08346295 -0.1568931
Stationary 2510.597 323.944 327 -0.08346295 -0.1568931
Moved 2510.613 322.6255 328.3745 -0.08651505 -0.1533578
Moved 2510.628 321.7729 328 -0.08848861 -0.1543211
Stationary 2510.643 321.7729 328 -0.08848861 -0.1543211
Moved 2510.659 320.6266 328 -0.09114216 -0.1543211
Moved 2510.675 321 329.3751 -0.09027779 -0.1507843
Moved 2510.69 320 329.8834 -0.09259259 -0.1494771
Moved 2510.705 318.6814 331.3186 -0.09564488 -0.1457856
Moved 2510.722 318.2367 335.29 -0.09667441 -0.135571
Moved 2510.737 318 340.8113 -0.09722222 -0.12137
Moved 2510.752 318 347.2554 -0.09722222 -0.1047957
Moved 2510.767 318 354.4132 -0.09722222 -0.08638578
Moved 2510.783 328.5 366 -0.07291664 -0.05658444
Moved 2510.798 337.028 380.8364 -0.05317584 -0.01842491
Moved 2510.813 350.4419 396.491 -0.02212519 0.02183894
Moved 2510.828 361.8669 409.3503 0.004321634 0.05491339
Moved 2510.844 379.0966 424.1787 0.04420499 0.09305212
Moved 2510.866 410.0973 446.8584 0.115966 0.1513847
Stationary 2510.877 410.0973 446.8584 0.115966 0.1513847
Moved 2510.889 423.2289 452.9907 0.1463632 0.1671569
Moved 2510.906 431.21 457.105 0.164838 0.1777391
Moved 2510.921 445.413 461.4049 0.1977154 0.1887986
Moved 2510.936 455.6542 463.2363 0.2214218 0.1935089
Moved 2510.953 466.0722 465.6787 0.2455376 0.1997908
Moved 2510.966 474.721 466 0.2655579 0.2006171
Moved 2510.982 481.7946 467 0.281932 0.2031892
Moved 2510.998 488.9883 467.9977 0.2985841 0.2057552
Moved 2511.013 493.2457 468 0.3084391 0.2057612
Moved 2511.029 500.5 468 0.3252315 0.2057612
Moved 2511.045 505.8425 468.9606 0.3375983 0.208232
Moved 2511.061 510.1979 469 0.3476804 0.2083333
Moved 2511.075 513.6714 469.8357 0.3557208 0.2104827
Moved 2511.091 517.8111 470 0.3653035 0.2109053
Moved 2511.108 520.4247 471 0.3713536 0.2134772
Moved 2511.122 521.8881 471 0.3747409 0.2134772
Moved 2511.137 524.5806 472.2903 0.3809735 0.2167959
Moved 2511.152 525.5 472 0.3831019 0.2160493
Moved 2511.168 526.0857 472 0.3844576 0.2160493
Moved 2511.187 527 472 0.3865741 0.2160493
Stationary 2511.199 527 472 0.3865741 0.2160493
Stationary 2511.213 527 472 0.3865741 0.2160493
Stationary 2511.228 527 472 0.3865741 0.2160493
Stationary 2511.244 527 472 0.3865741 0.2160493
Moved 2511.259 517.1634 472 0.3638041 0.2160493
Moved 2511.275 503.9664 460.4832 0.3332556 0.1864279
Moved 2511.291 485.5984 453.3071 0.290737 0.1679708
Moved 2511.308 463.4181 443.4954 0.2393938 0.142735
Moved 2511.322 440.2684 433.3674 0.1858064 0.1166857
Moved 2511.337 411 420 0.1180555 0.08230445
Moved 2511.354 395.1979 407.6237 0.08147667 0.05047244
Moved 2511.368 373.3929 393.262 0.03100216 0.01353374
Moved 2511.384 358.1865 383.0447 -0.004198005 -0.01274525
Moved 2511.399 341.2397 372.5565 -0.04342665 -0.03972112
Moved 2511.414 328.5 362.5 -0.07291664 -0.06558649
Moved 2511.43 319.3765 354.3227 -0.09403591 -0.08661859
Moved 2511.445 309.3316 347.094 -0.117288 -0.105211
Moved 2511.46 302.0228 341.0152 -0.1342064 -0.1208458
Moved 2511.475 294.312 335.2496 -0.1520557 -0.135675
Moved 2511.492 288.4301 329.4301 -0.1656712 -0.1506429
Moved 2511.511 282.712 325.534 -0.1789074 -0.1606637
Moved 2511.523 278.2206 322.4804 -0.1893042 -0.1685175
Moved 2511.538 274.89 318.8901 -0.1970138 -0.1777519
Moved 2511.554 271.714 316.857 -0.2043657 -0.182981
Moved 2511.568 269.6576 314.6575 -0.209126 -0.1886381
Moved 2511.583 268.33 313.33 -0.2121991 -0.1920526
Moved 2511.6 265.7699 311.8849 -0.2181253 -0.1957691
Moved 2511.615 265.4439 310.4439 -0.2188798 -0.1994756
Moved 2511.629 265 310 -0.2199074 -0.2006174
Stationary 2511.645 265 310 -0.2199074 -0.2006174
Ended 2511.659 265 310 -0.2199074 -0.2006174
Candidates 2511.814 12 food did todd gross toss tips ross groups good tops toys troops
Began 2513.058 341 347 -0.04398147 -0.1054527
Stationary 2513.078 341 347 -0.04398147 -0.1054527
Stationary 2513.093 341 347 -0.04398147 -0.1054527
Stationary 2513.108 341 347 -0.04398147 -0.1054527
Ended 2513.123 341 347 -0.04398147 -0.1054527
NextCandidatePanel 2513.182
Began 2513.213 332 354 -0.06481484 -0.08744855
Stationary 2513.238 332 354 -0.06481484 -0.08744855
Stationary 2513.248 332 354 -0.06481484 -0.08744855
Ended 2513.262 332 354 -0.06481484 -0.08744855
Cancel 2513.321
Began 2513.629 350 366 -0.02314816 -0.05658444
Stationary 2513.648 350 366 -0.02314816 -0.05658444
Moved 2513.663 371.345 386.5881 0.02626161 -0.003631419
Moved 2513.679 392.6571 403.881 0.07559518 0.04084614
Moved 2513.694 408.631 418.301 0.1125718 0.07793453
Moved 2513.709 423.8812 431.8812 0.1478732 0.1128632
Moved 2513.725 435.772 442.5505 0.1753981 0.1403046
Moved 2513.741 447.5 453 0.2025463 0.167181
Moved 2513.756 456.5002 459.3335 0.2233802 0.1834708
Moved 2513.772 466.5851 467.5015 0.2467247 0.2044792
Moved 2513.787 474.6453 473.1162 0.2653825 0.2189202
Moved 2513.804 481.8048 479.8047 0.2819555 0.2361233
Moved 2513.818 487.5973 484.198 0.2953641 0.2474228
Moved 2513.833 493.5385 489.5386 0.309117 0.2611588
Moved 2513.849 497.8452 493.8452 0.3190861 0.2722355
Moved 2513.868 499.5876 495.5876 0.3231193 0.2767169
Moved 2513.88 503.6782 498.8391 0.3325885 0.2850799
Moved 2513.894 506.5235 501.5234 0.3391747 0.2919841
Moved 2513.909 507.716 502.7159 0.3419351 0.2950512
Moved 2513.924 510.3096 504.1548 0.3479388 0.2987519
Moved 2513.939 511 505.5977 0.349537 0.302463
Moved 2513.956 512.0405 507.0405 0.3519457 0.3061741
Moved 2513.972 513.0816 507 0.3543555 0.3060699
Moved 2513.988 513.5563 507.5563 0.3554545 0.3075007
Moved 2514.004 514.5 508.5 0.3576389 0.3099279
Moved 2514.018 514 508 0.3564815 0.3086419
Stationary 2514.034 514 508 0.3564815 0.3086419
Stationary 2514.049 514 508 0.3564815 0.3086419
Stationary 2514.062 514 508 0.3564815 0.3086419
Moved 2514.079 507.6046 508 0.3416772 0.3086419
Moved 2514.095 495.0725 497.3978 0.3126679 0.2813728
Moved 2514.11 473.8772 489.4539 0.2636045 0.2609411
Moved 2514.125 449.6497 478.4233 0.2075223 0.2325703
Moved 2514.141 420.4705 465.5947 0.1399779 0.1995748
Moved 2514.16 398.9198 455.537 0.09009223 0.1737063
Moved 2514.172 375.7194 444.3831 0.03638754 0.145018
Moved 2514.187 361.4203 438.4251 0.003287792 0.1296941
Moved 2514.202 343.1926 429.5963 -0.03890609 0.1069864
Moved 2514.218 329.0379 424.0152 -0.07167146 0.09263164
Moved 2514.235 318.4758 418.2379 -0.09612083 0.07777233
Moved 2514.249 308.3712 413.8734 -0.1195112 0.06654665
Moved 2514.265 297.0658 409.5329 -0.1456809 0.05538285
Moved 2514.28 289.687 405.2122 -0.1627615 0.04427003
Moved 2514.296 285 403 -0.1736111 0.03858017
Moved 2514.312 277.7833 399.47 -0.1903164 0.02950091
Moved 2514.327 271.8552 395.1414 -0.204039 0.01836765
Moved 2514.342 266.0754 391.5377 -0.217418 0.009098955
Moved 2514.357 261.5251 388.6834 -0.2279511 0.001757665
Moved 2514.373 257.2036 385.8024 -0.2379545 -0.005652306
Moved 2514.387 253.919 383.9595 -0.2455579 -0.01039222
Moved 2514.403 251.0075 381.0075 -0.2522975 -0.01798488
Moved 2514.419 249.8174 380.4087 -0.2550523 -0.01952497
Moved 2514.436 249 378.9653 -0.2569445 -0.02323739
Ended 2514.456 248 378 -0.2592593 -0.02572024
Candidates 2514.631 12 of is good his god off goods if odd odds gods opioid
Began 2515.168 289 328 -0.1643519 -0.1543211
Stationary 2515.181 289 328 -0.1643519 -0.1543211
Stationary 2515.191 289 328 -0.1643519 -0.1543211
Stationary 2515.204 289 328 -0.1643519 -0.1543211
Stationary 2515.219 289 328 -0.1643519 -0.1543211
Moved 2515.235 313.4839 328 -0.107676 -0.1543211
Moved 2515.25 330.5794 328 -0.06810318 -0.1543211
Moved 2515.266 343.8634 328 -0.03735329 -0.1543211
Moved 2515.282 360.3305 328 0.000765125 -0.1543211
Moved 2515.297 369.5108 323.4893 0.02201567 -0.1659227
Moved 2515.312 377.4312 319.9138 0.04035006 -0.175119
Moved 2515.327 384.5 318.5 0.05671293 -0.1787552
Moved 2515.343 389.8767 318.0308 0.06915906 -0.1799619
Moved 2515.359 392.8239 318 0.07598131 -0.1800412
Moved 2515.375 396.5 316.5 0.08449078 -0.1838992
Moved 2515.389 397.9719 317 0.08789797 -0.1826131
Moved 2515.411 400.8548 317 0.09457121 -0.1826131
Ended 2515.422 401 317 0.09490739 -0.1826131
Accept 2515.478 2 good
Began 2515.944 367 314 0.01620372 -0.1903292
Stationary 2515.961 367 314 0.01620372 -0.1903292
Stationary 2515.976 367 314 0.01620372 -0.1903292
Stationary 2515.99 367 314 0.01620372 -0.1903292
Stationary 2516.005 367 314 0.01620372 -0.1903292
Stationary 2516.02 367 314 0.01620372 -0.1903292
Stationary 2516.036 367 314 0.01620372 -0.1903292
Stationary 2516.051 367 314 0.01620372 -0.1903292
Stationary 2516.067 367 314 0.01620372 -0.1903292
Stationary 2516.083 367 314 0.01620372 -0.1903292
Moved 2516.098 356.7561 314 -0.007508943 -0.1903292
Moved 2516.117 350.1005 314 -0.02291545 -0.1903292
Moved 2516.133 347.9587 314 -0.02787337 -0.1903292
Moved 2516.146 339.2782 314 -0.04796708 -0.1903292
Moved 2516.161 335.5 314 -0.05671298 -0.1903292
Moved 2516.18 332.8966 314 -0.06273925 -0.1903292
Moved 2516.192 324.4207 314 -0.08235946 -0.1903292
Moved 2516.206 319.7212 314 -0.09323791 -0.1903292
Moved 2516.222 315.7749 314 -0.1023729 -0.1903292
Moved 2516.238 313 314 -0.1087963 -0.1903292
Moved 2516.253 311.5209 314 -0.1122202 -0.1903292
Moved 2516.268 307.2071 314 -0.1222058 -0.1903292
Moved 2516.284 306.4848 314 -0.1238778 -0.1903292
Stationary 2516.299 305.7633 314 -0.1255479 -0.1903292
Moved 2516.314 303.6177 314 -0.1305145 -0.1903292
Stationary 2516.329 303.6177 314 -0.1305145 -0.1903292
Stationary 2516.344 303.6177 314 -0.1305145 -0.1903292
Moved 2516.361 309.6992 325.2744 -0.116437 -0.1613313
Moved 2516.376 321.2155 333.9116 -0.08977895 -0.1391162
Moved 2516.392 329.3058 341.1426 -0.07105137 -0.1205181
Moved 2516.408 342.7244 350.0346 -0.0399899 -0.09764769
Moved 2516.422 355.9521 358.6348 -0.009370099 -0.07552794
Moved 2516.443 370.6823 365.898 0.02472738 -0.05684668
Moved 2516.454 379.3639 370.9623 0.04482388 -0.04382137
Moved 2516.468 402.6222 383.5212 0.09866248 -0.0115196
Moved 2516.485 412.8884 387.8716 0.1224267 -0.0003303323
Moved 2516.499 423 394.5 0.1458333 0.01671807
Moved 2516.514 438.0468 402.741 0.1806639 0.03791405
Moved 2516.53 445.3811 405.6138 0.1976414 0.04530298
Moved 2516.546 457.869 411.9344 0.2265485 0.06155971
Moved 2516.561 461.1255 413.0502 0.2340868 0.06442957
Moved 2516.577 471.931 417.3724 0.2590996 0.07554631
Moved 2516.591 476.8909 420.6303 0.2705808 0.08392561
Moved 2516.61 479.0677 421.3559 0.2756196 0.08579183
Moved 2516.622 486.4857 425.3239 0.2927911 0.09599752
Moved 2516.638 489.786 427.1907 0.3004307 0.100799
Moved 2516.655 493.0887 429.0444 0.3080757 0.1055668
Moved 2516.669 495.9648 431.9648 0.3147334 0.1130782
Moved 2516.684 496.2053 431 0.31529 0.1105966
Moved 2516.706 499.0728 433.0729 0.3219278 0.1159281
Stationary 2516.717 499.0728 433.0729 0.3219278 0.1159281
Moved 2516.729 500.1745 433 0.324478 0.1157406
Moved 2516.746 500 434.5 0.324074 0.1195987
Moved 2516.761 501.048 434 0.3265 0.1183127
Moved 2516.777 501 435.1354 0.3263889 0.1212329
Stationary 2516.79 501 435.1354 0.3263889 0.1212329
Stationary 2516.809 501 435.1354 0.3263889 0.1212329
Stationary 2516.821 501 435 0.3263889 0.1208847
Moved 2516.838 480.4679 435 0.2788608 0.1208847
Moved 2516.856 465.5693 435 0.2443733 0.1208847
Moved 2516.869 446.866 435 0.2010788 0.1208847
Moved 2516.885 425.773 435 0.1522523 0.1208847
Moved 2516.899 408.4018 435 0.1120412 0.1208847
Moved 2516.914 400.9251 435 0.09473392 0.1208847
Moved 2516.931 374.943 435 0.03459036 0.1208847
Moved 2516.945 367.3179 435 0.01693954 0.1208847
Moved 2516.968 347 435 -0.0300926 0.1208847
Moved 2516.98 340.6419 435 -0.04481042 0.1208847
Moved 2516.992 335.9436 435 -0.05568603 0.1208847
Moved 2517.009 326.256 435 -0.07811114 0.1208847
Moved 2517.023 320.1509 435 -0.0922432 0.1208847
Moved 2517.038 315.8164 435 -0.1022769 0.1208847
Moved 2517.057 313.7458 435 -0.1070698 0.1208847
Moved 2517.068 310.3887 435 -0.114841 0.1208847
Moved 2517.084 307.8896 435 -0.120626 0.1208847
Moved 2517.1 306.5061 435 -0.1238285 0.1208847
Moved 2517.115 305.7936 435 -0.1254777 0.1208847
Ended 2517.131 305 435 -0.1273148 0.1208847
Candidates 2517.265 12 for it door fire die foot fit sort fort sorry dow dot
Began 2517.665 351 271 -0.02083332 -0.300926
Stationary 2517.686 351 271 -0.02083332 -0.300926
Stationary 2517.702 351 271 -0.02083332 -0.300926
Moved 2517.722 351 288.2266 -0.02083332 -0.256619
Stationary 2517.733 351 288.2266 -0.02083332 -0.256619
Moved 2517.746 351 304.4183 -0.02083332 -0.2149735
Moved 2517.762 351 324.194 -0.02083332 -0.16411
Moved 2517.778 356.4046 336.7209 -0.008322597 -0.1318908
Moved 2517.792 360.2849 349.282 0.0006594261 -0.09958337
Moved 2517.808 361.5649 360.0842 0.003622472 -0.07180005
Moved 2517.823 363.0082 370.0492 0.006963412 -0.04616977
Moved 2517.839 364.448 375.7922 0.0102964 -0.0313988
Moved 2517.854 365 381.6643 0.01157403 -0.01629559
Moved 2517.869 365 384.7872 0.01157403 -0.008263411
Moved 2517.885 365 387 0.01157403 -0.002572055
Ended 2517.903 366 388 0.01388888 -3.924585E-08
Accept 2517.927 0 for
Began 2518.409 336 283 -0.05555556 -0.2700618
Stationary 2518.425 336 283 -0.05555556 -0.2700618
Stationary 2518.444 336 283 -0.05555556 -0.2700618
Stationary 2518.456 336 283 -0.05555556 -0.2700618
Stationary 2518.471 336 283 -0.05555556 -0.2700618
Stationary 2518.486 336 283 -0.05555556 -0.2700618
Stationary 2518.502 336 283 -0.05555556 -0.2700618
Moved 2518.517 336 294.6093 -0.05555556 -0.2402024
Moved 2518.533 336 299.8422 -0.05555556 -0.2267435
Moved 2518.548 336 314.7483 -0.05555556 -0.1884046
Moved 2518.564 336 328.0302 -0.05555556 -0.1542434
Moved 2518.58 336 339.1219 -0.05555556 -0.1257153
Moved 2518.594 328.9968 352.0042 -0.07176667 -0.09258191
Moved 2518.609 327.5567 360.66 -0.07510031 -0.07031891
Moved 2518.625 327 373.1707 -0.07638887 -0.03814124
Moved 2518.64 326.0018 380.9877 -0.07869958 -0.0180359
Moved 2518.657 326 391.0838 -0.07870371 0.007931548
Moved 2518.671 325 396.4388 -0.08101851 0.02170465
Moved 2518.691 323.6681 400.9957 -0.08410166 0.03342514
Moved 2518.704 323.2274 405.3177 -0.08512164 0.04454134
Moved 2518.719 323 408.4158 -0.08564815 0.05250958
Moved 2518.733 322.3452 411.3096 -0.08716384 0.05995255
Moved 2518.748 322 412.8105 -0.08796295 0.0638129
Moved 2518.764 322 415.3656 -0.08796295 0.0703847
Moved 2518.78 322 416.6262 -0.08796295 0.07362699
Moved 2518.795 320.934 418.066 -0.09043053 0.07733015
Moved 2518.812 321 419.4963 -0.09027779 0.08100886
Stationary 2518.824 321 419.4963 -0.09027779 0.08100886
Moved 2518.84 321 420.3734 -0.09027779 0.08326491
Stationary 2518.86 321 420.3734 -0.09027779 0.08326491
Moved 2518.872 333.5957 406.4354 -0.06112104 0.04741617
Moved 2518.887 343.8551 393.3292 -0.03737251 0.01370665
Moved 2518.903 355.1065 376.3403 -0.01132761 -0.02998917
Moved 2518.926 369.6208 354.655 0.02227038 -0.08576389
Stationary 2518.937 369.6208 354.655 0.02227038 -0.08576389
Moved 2518.948 374.4886 347.1857 0.03353844 -0.1049752
Moved 2518.965 380 340.5 0.04629632 -0.1221709
Moved 2518.98 383.4467 335.1065 0.0542749 -0.136043
Moved 2518.995 387.4886 330.5114 0.06363104 -0.1478617
Moved 2519.01 389.6062 325.7875 0.06853292 -0.1600115
Moved 2519.027 392.0921 322.9078 0.07428735 -0.1674182
Moved 2519.042 393.4763 320.0473 0.07749151 -0.1747755
Moved 2519.056 394.9207 317.1585 0.08083503 -0.1822055
Moved 2519.072 396.3595 315.6405 0.08416544 -0.1861099
Moved 2519.087 396 314.6823 0.08333336 -0.1885744
Moved 2519.102 396 312.1281 0.08333336 -0.1951439
Moved 2519.118 396 310.689 0.08333336 -0.1988452
Stationary 2519.133 396 311 0.08333336 -0.1980453
Moved 2519.156 377.515 311 0.04054387 -0.1980453
Stationary 2519.167 377.515 311 0.04054387 -0.1980453
Moved 2519.179 364.1946 322.8859 0.009709795 -0.1674745
Moved 2519.195 354.6805 330.0263 -0.01231377 -0.1491093
Moved 2519.21 341.8761 342.4834 -0.04195342 -0.1170694
Moved 2519.226 329.1938 353.7167 -0.07131075 -0.08817735
Moved 2519.242 318 363.5 -0.09722222 -0.06301456
Moved 2519.257 305.3545 377.6061 -0.1264943 -0.02673326
Moved 2519.272 295.0919 389.3235 -0.1502502 0.003404028
Moved 2519.288 285.903 398.9465 -0.1715209 0.02815458
Moved 2519.304 280.2202 405.7357 -0.1846754 0.04561648
Moved 2519.318 273.1026 412.8974 -0.2011514 0.06403648
Moved 2519.334 267.7502 418.2498 -0.2135412 0.07780295
Moved 2519.35 263.2247 422.7753 -0.2240169 0.08944268
Moved 2519.366 258.9096 428.0903 -0.2340054 0.1031129
Moved 2519.385 254.5883 432.4117 -0.2440087 0.1142277
Moved 2519.395 250.848 436.728 -0.2526667 0.1253291
Moved 2519.41 249.2206 439.5587 -0.2564337 0.1326098
Moved 2519.427 246.6971 441.1514 -0.2622752 0.1367063
Moved 2519.442 244.8228 444.7657 -0.2666138 0.1460024
Ended 2519.457 243 447.5 -0.2708333 0.1530349
Candidates 2519.577 12 the there they threw further turkey tiger trigger true tie tyler fighter
Began 2520.028 301 269 -0.1365741 -0.30607
Stationary 2520.043 301 269 -0.1365741 -0.30607
Stationary 2520.057 301 269 -0.1365741 -0.30607
Stationary 2520.074 301 269 -0.1365741 -0.30607
Stationary 2520.089 301 269 -0.1365741 -0.30607
Moved 2520.103 301 282.3776 -0.1365741 -0.2716626
Moved 2520.12 301 292.5071 -0.1365741 -0.2456093
Moved 2520.136 301 302.9637 -0.1365741 -0.2187149
Moved 2520.159 309.5449 329.8143 -0.1167942 -0.1496545
Stationary 2520.17 309.5449 329.8143 -0.1167942 -0.1496545
Moved 2520.182 310.9919 341.9274 -0.1134446 -0.1184995
Moved 2520.197 312.4279 351.9952 -0.1101206 -0.09260507
Moved 2520.212 314.7234 360.3084 -0.104807 -0.0712233
Moved 2520.228 316.3109 367.5543 -0.1011323 -0.05258693
Moved 2520.242 317.7498 373.9991 -0.09780143 -0.03601058
Ended 2520.26 319 380 -0.09490739 -0.02057613
Accept 2520.331 0 the
Began 2520.717 258 334 -0.2361111 -0.1388889
Stationary 2520.736 258 334 -0.2361111 -0.1388889
Stationary 2520.753 258 334 -0.2361111 -0.1388889
Stationary 2520.767 258 334 -0.2361111 -0.1388889
Moved 2520.782 272.9644 328.7811 -0.2014712 -0.152312
Moved 2520.804 289.154 316.3845 -0.1639954 -0.1841962
Moved 2520.815 310.7778 299.4762 -0.1139403 -0.2276848
Moved 2520.828 325.6822 286.9315 -0.07943943 -0.2599498
Moved 2520.844 344.4199 266.2344 -0.03606498 -0.3131833
Moved 2520.86 358.4246 250.9567 -0.003646761 -0.3524778
Moved 2520.876 370.4234 239.6371 0.02412836 -0.3815919
Moved 2520.89 382.5643 225.9265 0.05223215 -0.4168557
Moved 2520.906 390.7745 217.2256 0.07123719 -0.4392346
Moved 2520.922 396.4964 210.1295 0.08448242 -0.4574859
Moved 2520.937 402.5 203 0.09837966 -0.4758231
Moved 2520.953 406.7357 197.3524 0.1081845 -0.4903488
Moved 2520.967 409.7095 194.2904 0.1150684 -0.4982243
Moved 2520.983 411.7948 191.4105 0.1198953 -0.5056313
Moved 2521.001 413.2342 189.7659 0.1232272 -0.5098615
Moved 2521.018 414.5 188.5 0.1261574 -0.5131174
Stationary 2521.03 414.5 188.5 0.1261574 -0.5131174
Stationary 2521.044 414.5 188.5 0.1261574 -0.5131174
Moved 2521.06 414 189 0.125 -0.5118313
Moved 2521.075 414 200.4862 0.125 -0.4822885
Moved 2521.091 409.3789 221.7764 0.1143029 -0.4275301
Moved 2521.106 399.8771 242.3276 0.09230822 -0.3746718
Moved 2521.123 392.6832 271.2672 0.07565558 -0.3002388
Moved 2521.138 385.3856 295.4578 0.05876283 -0.2380202
Moved 2521.152 379.5529 324.2353 0.04526148 -0.164004
Moved 2521.168 377.5434 341.8486 0.04060974 -0.1187021
Moved 2521.183 376.1052 363.4224 0.03728052 -0.06321416
Moved 2521.2 374.67 383.6198 0.03395836 -0.01126607
Moved 2521.214 375 395.0814 0.03472219 0.01821333
Moved 2521.237 375 422.9182 0.03472219 0.08981013
Stationary 2521.248 375 422.9182 0.03472219 0.08981013
Moved 2521.26 375 433.7015 0.03472219 0.1175449
Moved 2521.274 382.9271 443.192 0.05307188 0.1419545
Moved 2521.292 384.6234 452.1169 0.05699853 0.1649096
Moved 2521.306 387.1263 458.2527 0.06279249 0.180691
Moved 2521.323 388.9868 465.4669 0.06709894 0.199246
Moved 2521.337 390.9375 471.75 0.07161459 0.2154063
Moved 2521.355 393.7531 477.5063 0.07813226 0.2302116
Moved 2521.369 394.8187 481.456 0.08059879 0.2403703
Moved 2521.383 395.9508 484.8524 0.08321941 0.2491059
Moved 2521.4 396 486.3815 0.08333336 0.2530388
Moved 2521.414 397 487.821 0.0856481 0.2567413
Stationary 2521.43 397 488 0.0856481 0.2572016
Stationary 2521.45 397 488 0.0856481 0.2572016
Stationary 2521.461 397 488 0.0856481 0.2572016
Moved 2521.475 397 483.9081 0.0856481 0.2466771
Moved 2521.49 389.4066 468.8505 0.06807069 0.2079487
Moved 2521.507 372.5114 428.2211 0.0289615 0.1034493
Moved 2521.523 362.6316 393.4037 0.006091694 0.01389845
Moved 2521.538 354.9688 358.8564 -0.01164635 -0.07495777
Moved 2521.553 350.6899 336.0126 -0.0215512 -0.1337124
Moved 2521.569 347.2389 310.9114 -0.02953952 -0.1982733
Moved 2521.584 345.6767 295.7671 -0.03315578 -0.2372246
Moved 2521.601 344.5 281 -0.03587961 -0.2752058
Moved 2521.615 343.2041 265.3264 -0.03887946 -0.3155187
Moved 2521.63 343 255.9574 -0.03935183 -0.3396157
Moved 2521.646 342 246.0801 -0.04166668 -0.3650204
Moved 2521.667 341 233.3464 -0.04398147 -0.3977715
Stationary 2521.679 341 233.3464 -0.04398147 -0.3977715
