did you have a good time
Stationary 345.8228 428 378 0.1574074 -0.02572024
Ended 345.8378 428 378 0.1574074 -0.02572024
Began 345.8819 421 392 0.1412037 0.01028803
Stationary 345.9031 421 392 0.1412037 0.01028803
NextCandidatePanel 345.9031
Stationary 345.9146 421 392 0.1412037 0.01028803
Stationary 345.9294 421 392 0.1412037 0.01028803
Stationary 345.9464 421 392 0.1412037 0.01028803
Ended 345.9612 421 392 0.1412037 0.01028803
Cancel 346.0197
Began 346.4973 338 510 -0.05092591 0.3137859
Stationary 346.5151 338 510 -0.05092591 0.3137859
Stationary 346.5391 338 510 -0.05092591 0.3137859
Stationary 346.5481 338 510 -0.05092591 0.3137859
Stationary 346.5604 338 510 -0.05092591 0.3137859
Stationary 346.5759 338 510 -0.05092591 0.3137859
Moved 346.5917 356.4221 510 -0.008282066 0.3137859
Moved 346.6078 367 520.5 0.01620372 0.3407921
Moved 346.6254 391.313 523.556 0.07248382 0.3486522
Moved 346.6413 410.4126 526.6788 0.1166958 0.3566842
Moved 346.6544 431.3029 529.7925 0.1650529 0.3646927
Moved 346.6687 448.8176 532.4696 0.2055964 0.3715781
Moved 346.6862 462.6435 534.3267 0.2376006 0.3763546
Moved 346.7009 474.8736 536.097 0.2659111 0.3809079
Moved 346.7153 484.5 537.5 0.2881944 0.3845164
Moved 346.7302 492.5565 538.6509 0.3068438 0.3874766
Moved 346.7471 501.5499 540.0917 0.3276618 0.3911822
Moved 346.7615 509.674 541 0.3464676 0.3935184
Moved 346.7769 515.8994 541.9749 0.3608783 0.3960258
Moved 346.7924 521.6706 543.4177 0.3742375 0.3997367
Moved 346.8086 524.7161 543 0.3812871 0.3986624
Moved 346.8234 527.601 543 0.3879653 0.3986624
Moved 346.8393 529.5477 543 0.3924714 0.3986624
Moved 346.8545 530.8166 543 0.3954088 0.3986624
Moved 346.87 532.2498 544.2498 0.3987263 0.4018769
Moved 346.8854 533.6945 544 0.4020707 0.4012345
Moved 346.9004 535.1381 544 0.4054122 0.4012345
Stationary 346.9152 535.1381 544 0.4054122 0.4012345
Moved 346.931 536.0059 544 0.407421 0.4012345
Stationary 346.9464 536 544 0.4074074 0.4012345
Stationary 346.9616 536 544 0.4074074 0.4012345
Stationary 346.9774 536 544 0.4074074 0.4012345
Stationary 346.9926 536 544 0.4074074 0.4012345
Moved 347.0082 528.8185 544 0.3907835 0.4012345
Moved 347.0242 522.6687 544 0.3765479 0.4012345
Moved 347.0403 511.8193 538.5919 0.3514335 0.3873246
Moved 347.0541 501.8757 536.0973 0.328416 0.3809086
Moved 347.0746 484.0417 534.6955 0.2871337 0.3773032
Moved 347.0882 460.5036 532.5004 0.2326473 0.3716574
Moved 347.1027 439.4549 530.8182 0.1839233 0.3673306
Moved 347.1168 422.4081 530.3673 0.1444631 0.366171
Moved 347.1313 408.6105 530 0.1125243 0.3652262
Moved 347.1476 395.6248 528.5139 0.08246472 0.3614039
Moved 347.1628 391.1665 528.2916 0.07214466 0.3608323
Moved 347.1777 384.6841 528 0.0571392 0.3600822
Moved 347.1928 382.0133 528 0.05095661 0.3600822
Moved 347.2089 379.1243 528 0.04426916 0.3600822
Stationary 347.2235 379 528 0.04398147 0.3600822
Moved 347.2408 377.5 528 0.04050931 0.3600822
Moved 347.2543 378 528 0.04166663 0.3600822
Ended 347.2701 378 528 0.04166663 0.3600822
Candidates 347.4241 12 you toy root roy tour report your type error rope output route
Began 347.9135 412 340 0.1203704 -0.1234569
Stationary 347.9345 412 340 0.1203704 -0.1234569
Stationary 347.9494 412 340 0.1203704 -0.1234569
Moved 347.9639 412 346.6011 0.1203704 -0.1064786
Moved 347.9785 412 366.4717 0.1203704 -0.05537103
Moved 347.994 405.8521 405.7473 0.1061391 0.0456463
Ended 348.0101 396.7863 456.4957 0.08515359 0.1761719
Accept 348.069 0 you
Began 349.1476 428 436 0.1574074 0.1234567
Stationary 349.1658 428 436 0.1574074 0.1234567
Stationary 349.179 428 436 0.1574074 0.1234567
Stationary 349.1958 428 436 0.1574074 0.1234567
Stationary 349.21 428 436 0.1574074 0.1234567
Stationary 349.2355 428 436 0.1574074 0.1234567
Stationary 349.2468 428 436 0.1574074 0.1234567
Moved 349.2582 416.4978 428.6804 0.130782 0.1046306
Moved 349.2733 412.349 427.8373 0.1211783 0.1024621
Moved 349.29 398.0739 424.679 0.0881339 0.09433883
Moved 349.3048 373.2146 422.906 0.0305894 0.08977874
Moved 349.3203 335.8094 422 -0.05599687 0.08744851
Moved 349.335 300.5073 422 -0.1377147 0.08744851
Moved 349.3522 274.4309 422 -0.1980767 0.08744851
Moved 349.3668 253.9379 429.8708 -0.245514 0.1076923
Moved 349.3823 238.4373 431.9375 -0.2813951 0.1130079
Moved 349.397 221.2413 434.7932 -0.3212008 0.1203527
Moved 349.4118 207.5342 435.8295 -0.3529301 0.1230183
Moved 349.4277 194.5528 437.2719 -0.3829797 0.1267281
Moved 349.4433 184.9711 437 -0.4051595 0.1260288
Moved 349.459 174.8994 438.1572 -0.4284736 0.1290052
Moved 349.4727 168.0204 438.5959 -0.4443972 0.1301334
Moved 349.4904 162.0265 439.7947 -0.4582719 0.1332168
Moved 349.5038 156.3143 440 -0.4714946 0.1337448
Moved 349.5202 150.1556 441 -0.4857509 0.1363167
Moved 349.5364 145.8628 441 -0.495688 0.1363167
Moved 349.5511 141.5114 442 -0.5057607 0.1388888
Moved 349.5662 138.1406 442 -0.5135634 0.1388888
Moved 349.5818 135.264 442 -0.5202222 0.1388888
Moved 349.5968 132.782 443 -0.5259675 0.1414608
Moved 349.6122 131.0793 443.9207 -0.5299092 0.1438289
Moved 349.6289 128.2811 445.3594 -0.5363863 0.1475293
Moved 349.6494 126.7595 448.2405 -0.5399086 0.1549396
Stationary 349.6609 126.7595 448.2405 -0.5399086 0.1549396
Moved 349.6741 127 449.6795 -0.5393518 0.1586406
Stationary 349.6894 127 450 -0.5393518 0.1594649
Stationary 349.7048 127 450 -0.5393518 0.1594649
Moved 349.7184 132.6392 450 -0.5262982 0.1594649
Moved 349.7348 153.207 440.3211 -0.4786876 0.1345707
Moved 349.7521 184.8672 429.3697 -0.4054 0.1064035
Moved 349.766 226.6542 410.6729 -0.3086709 0.05831502
Moved 349.782 259.8985 394.7442 -0.2317164 0.01734612
Moved 349.797 282.345 380.947 -0.179757 -0.01814038
Moved 349.8126 305.0987 366.4384 -0.1270864 -0.0554569
Moved 349.8276 322.9955 352.1799 -0.08565853 -0.09213004
Moved 349.8434 337.8086 340.6436 -0.05136907 -0.1218016
Moved 349.8579 350.0611 330.1965 -0.02300665 -0.1486715
Moved 349.8733 361.5424 319.1504 0.003570318 -0.1770824
Moved 349.89 370.8285 309.0334 0.02506604 -0.2031034
Moved 349.9058 381.9169 298.6665 0.05073349 -0.2297673
Moved 349.9205 389.1164 290.8603 0.06739904 -0.249845
Moved 349.9354 393.3307 286.6693 0.07715434 -0.2606243
Moved 349.9512 396.6597 282.3403 0.08486033 -0.2717585
Moved 349.9663 399.9896 279.0104 0.0925686 -0.2803231
Moved 349.9817 401.4335 277.5665 0.09591092 -0.2840369
Moved 349.9987 402.8723 276.1277 0.09924144 -0.2877374
Moved 350.0124 403 274.6926 0.09953707 -0.2914285
Moved 350.0318 404.5 273.5 0.1030092 -0.2944959
Stationary 350.0457 404.5 273.5 0.1030092 -0.2944959
Moved 350.0581 404 281.6302 0.1018518 -0.2735848
Moved 350.0747 398.1819 297.9999 0.08838395 -0.2314816
Moved 350.0912 390.1523 316.2041 0.06979693 -0.1846603
Moved 350.1059 379.7043 335.9777 0.04561186 -0.1338023
Moved 350.1217 367.5353 356.7744 0.0174429 -0.0803128
Moved 350.137 355.0648 377.9028 -0.01142402 -0.0259704
Moved 350.1519 344.7082 392.389 -0.03539766 0.0112886
Moved 350.1675 329.55 415.7125 -0.07048611 0.07127699
Moved 350.1835 317.1534 435.3006 -0.09918198 0.1216579
Moved 350.1973 304.6291 453.0564 -0.1281735 0.1673261
Moved 350.2122 291.7996 472.9784 -0.1578713 0.2185657
Moved 350.228 282.1834 492.4359 -0.1801309 0.2686108
Moved 350.2452 276.0292 503.6989 -0.1943769 0.2975794
Moved 350.2589 269.5 515.5 -0.2094908 0.327932
Moved 350.2748 266.7635 520.9641 -0.2158252 0.3419856
Moved 350.2919 263.6342 528.9144 -0.2230689 0.362434
Moved 350.3049 260.749 534.502 -0.2297477 0.3768056
Moved 350.3201 258.9338 539.1987 -0.2339496 0.3888855
Moved 350.3362 259 543.5 -0.2337963 0.3999484
Ended 350.3516 259 548 -0.2337963 0.4115225
Candidates 350.5051 12 jane janet frame gene lame lane have range hebrew grant hammer game
Began 351.3653 416 425 0.1296297 0.09516452
Stationary 351.385 416 425 0.1296297 0.09516452
Stationary 351.4 416 425 0.1296297 0.09516452
Stationary 351.4149 416 425 0.1296297 0.09516452
Stationary 351.4289 416 425 0.1296297 0.09516452
Ended 351.4457 416 425 0.1296297 0.09516452
NextCandidatePanel 351.5042
Began 352.1659 303 433 -0.1319445 0.1157406
Stationary 352.1865 303 433 -0.1319445 0.1157406
Stationary 352.2035 303 433 -0.1319445 0.1157406
Stationary 352.2143 303 433 -0.1319445 0.1157406
Stationary 352.2297 303 433 -0.1319445 0.1157406
Moved 352.2469 331.2794 433 -0.06648297 0.1157406
Moved 352.2614 380.5716 444.3572 0.04761934 0.1449516
Moved 352.2772 425.8875 448.2806 0.1525173 0.1550425
Moved 352.2932 477.3145 449 0.2715612 0.156893
Ended 352.3079 495.5 449 0.3136574 0.156893
Accept 352.416 6 have
Began 353.1867 167 449 -0.4467593 0.156893
Stationary 353.2029 167 449 -0.4467593 0.156893
Stationary 353.2164 167 449 -0.4467593 0.156893
Stationary 353.2328 167 449 -0.4467593 0.156893
Stationary 353.2482 167 449 -0.4467593 0.156893
Stationary 353.263 167 449 -0.4467593 0.156893
Ended 353.2773 167 449 -0.4467593 0.156893
Candidates 353.3226 6 a q w s e d
Began 353.8701 417 347 0.1319444 -0.1054527
Stationary 353.8811 417 347 0.1319444 -0.1054527
Stationary 353.8954 417 347 0.1319444 -0.1054527
Moved 353.9104 417 357.7161 0.1319444 -0.0778907
Moved 353.9254 417 389.921 0.1319444 0.004940661
Ended 353.9425 431 452 0.1643519 0.164609
Accept 353.9698 0 a
Began 355.0962 392 387 0.07407407 -0.002572055
Stationary 355.1136 392 387 0.07407407 -0.002572055
Stationary 355.127 392 387 0.07407407 -0.002572055
Stationary 355.1424 392 387 0.07407407 -0.002572055
Stationary 355.1647 392 387 0.07407407 -0.002572055
Stationary 355.1757 392 387 0.07407407 -0.002572055
Stationary 355.1888 392 387 0.07407407 -0.002572055
Stationary 355.2047 392 387 0.07407407 -0.002572055
Stationary 355.2192 392 387 0.07407407 -0.002572055
Stationary 355.2357 392 387 0.07407407 -0.002572055
Moved 355.2655 417.5798 413.7827 0.1332865 0.06631336
Moved 355.2815 432.6144 428.6144 0.1680889 0.1044608
Moved 355.2972 445.84 440.84 0.1987037 0.1359054
Moved 355.3123 456.562 450.4817 0.2235231 0.1607038
Moved 355.3282 463.8424 456.722 0.2403759 0.1767541
Moved 355.344 471.425 463.8187 0.2579282 0.195007
Moved 355.3581 477.1479 469.1479 0.2711757 0.2087138
Moved 355.374 484.3783 474.9026 0.2879128 0.223515
Moved 355.3896 489.6442 478.7332 0.3001023 0.233367
Moved 355.4054 495.4128 483.0596 0.3134555 0.2444947
Moved 355.4203 500.3816 487.5877 0.3249574 0.2561412
Moved 355.4363 505.6582 491.7266 0.3371717 0.2667864
Moved 355.451 510.0553 496.0553 0.3473504 0.2779199
Moved 355.4658 514.3755 500.3755 0.3573508 0.2890317
Moved 355.4895 518.6712 505.3425 0.3672945 0.3018067
Stationary 355.5004 518.6712 505.3425 0.3672945 0.3018067
Moved 355.5132 521.2191 507.1096 0.3731924 0.3063517
Moved 355.5288 523.1171 509.1171 0.377586 0.3115152
Moved 355.5446 525.4701 511.4701 0.3830326 0.3175671
Moved 355.5591 528.1783 514.1783 0.3893017 0.3245327
Moved 355.5739 529.5 515.5 0.3923611 0.327932
Moved 355.5909 530.9644 516.9644 0.395751 0.3316985
Moved 355.6052 532.403 517 0.3990809 0.33179
Moved 355.6208 532 518 0.3981481 0.3343621
Moved 355.6364 532 519.2795 0.3981481 0.3376529
Stationary 355.6516 532 519.2795 0.3981481 0.3376529
Moved 355.6662 532 519.8472 0.3981481 0.3391131
Stationary 355.6822 532 520 0.3981481 0.3395061
Stationary 355.6989 532 520 0.3981481 0.3395061
Moved 355.7119 532 521.0816 0.3981481 0.3422881
Moved 355.7272 527.7581 521 0.3883289 0.3420781
Moved 355.7448 522.9091 521 0.3771044 0.3420781
Moved 355.7652 514.632 521 0.3579445 0.3420781
Stationary 355.7759 514.632 521 0.3579445 0.3420781
Moved 355.7898 507.8372 521 0.3422159 0.3420781
Moved 355.8056 497.7036 521 0.3187584 0.3420781
Moved 355.8207 471.7996 502.7712 0.2587954 0.2951934
Moved 355.8364 428.0525 484.4091 0.1575289 0.2479658
Moved 355.8513 398.7038 470.0577 0.08959214 0.2110536
Moved 355.8669 380.1675 459.3477 0.04668414 0.1835074
Moved 355.8825 365.9019 452.4509 0.01366168 0.1657688
Moved 355.8978 345.0164 439.7596 -0.03468429 0.1331265
Moved 355.9131 328.9288 430.8702 -0.07192413 0.1102629
Moved 355.9289 316.9788 424.4894 -0.0995862 0.0938512
Moved 355.9448 306.5461 418.7407 -0.1237359 0.07906537
Moved 355.9587 296.5 413 -0.1469907 0.06430033
Moved 355.9746 290.2001 409.1 -0.1615738 0.0542696
Moved 355.9899 285.7904 406.8952 -0.1717815 0.04859873
Moved 356.0055 281.5 404 -0.181713 0.04115226
Moved 356.0211 278.1093 402.0546 -0.1895618 0.03614869
Moved 356.0407 275.2476 400.6238 -0.1961861 0.03246868
Moved 356.0522 273.1806 399.1806 -0.2009708 0.02875665
Moved 356.0672 271.7387 399 -0.2043085 0.02829214
Moved 356.082 270.2992 398 -0.2076408 0.02572008
Moved 356.0985 269.5 398 -0.2094908 0.02572008
Moved 356.1134 268.9044 398 -0.2108693 0.02572008
Stationary 356.1291 268.9044 398 -0.2108693 0.02572008
Stationary 356.1442 268.9044 398 -0.2108693 0.02572008
Moved 356.1589 267.8634 398 -0.2132791 0.02572008
Stationary 356.1749 267.8634 398 -0.2132791 0.02572008
Stationary 356.1915 267.8634 398 -0.2132791 0.02572008
Ended 356.2066 268 398 -0.212963 0.02572008
Candidates 356.3891 12 good god his goods joss hood gods food foods kid lipid los
Began 356.9605 410 325 0.1157407 -0.1620371
Stationary 356.9767 410 325 0.1157407 -0.1620371
Stationary 356.9934 410 325 0.1157407 -0.1620371
Moved 357.0133 410 361.0043 0.1157407 -0.06943329
Stationary 357.0241 410 361.0043 0.1157407 -0.06943329
Moved 357.0377 410 399.2442 0.1157407 0.02892023
Ended 357.0527 410 429 0.1157407 0.1054526
Accept 357.115 0 good
Began 357.6344 343 482 -0.03935183 0.2417695
Stationary 357.6537 343 482 -0.03935183 0.2417695
Stationary 357.6693 343 482 -0.03935183 0.2417695
Stationary 357.6846 343 482 -0.03935183 0.2417695
Stationary 357.7003 343 482 -0.03935183 0.2417695
Moved 357.7159 355.9889 482 -0.009284964 0.2417695
Moved 357.7308 381.6412 482 0.05009542 0.2417695
Moved 357.7474 406.5478 482 0.1077495 0.2417695
Moved 357.7622 438.9822 482 0.1828293 0.2417695
Moved 357.7778 454.0752 482 0.2177668 0.2417695
Moved 357.7935 466.9944 482 0.2476723 0.2417695
Moved 357.8139 475.5768 482 0.2675389 0.2417695
Moved 357.8253 482.346 482 0.2832083 0.2417695
Moved 357.8395 488.2223 482 0.2968108 0.2417695
Moved 357.8547 491.5 482 0.3043981 0.2417695
Moved 357.8705 494.7147 488.0014 0.3118396 0.2572052
Moved 357.8855 497.6062 489 0.318533 0.2597736
Moved 357.9013 499.7417 489 0.3234762 0.2597736
Moved 357.915 501.1807 490.1807 0.3268072 0.2628105
Stationary 357.9311 501.1807 490.1807 0.3268072 0.2628105
Moved 357.9461 503.0631 490 0.3311647 0.2623456
Stationary 357.9626 503.0631 490 0.3311647 0.2623456
Moved 357.9776 504 490 0.3333333 0.2623456
Moved 357.993 505.0302 490 0.3357179 0.2623456
Stationary 358.0077 505.0302 490 0.3357179 0.2623456
Stationary 358.0234 505.0302 490 0.3357179 0.2623456
Moved 358.0391 506.0901 490 0.3381715 0.2623456
Stationary 358.0591 506.0901 490 0.3381715 0.2623456
Moved 358.0697 507.0756 490 0.3404527 0.2623456
Moved 358.0854 509.5584 472.0913 0.3462 0.2162841
Moved 358.1009 509 441.4828 0.3449074 0.1375585
Moved 358.1164 509 407.3036 0.3449074 0.04964903
Moved 358.1321 495.9474 379.053 0.3146932 -0.02301196
Moved 358.1479 490.4992 355.9968 0.3020814 -0.08231284
Moved 358.1627 486.2853 342.2845 0.2923272 -0.1175811
Moved 358.1792 481.9777 325.9108 0.2823557 -0.1596946
Moved 358.1942 480.9088 315.0875 0.2798814 -0.1875322
Moved 358.2098 477.876 303.066 0.272861 -0.2184517
Moved 358.2244 475.9997 292.9977 0.2685177 -0.2443474
Moved 358.242 474.5574 284.3444 0.2651792 -0.2666039
Moved 358.2553 473.1317 274.7903 0.261879 -0.2911773
Moved 358.2703 471.6935 270.0804 0.2585497 -0.303291
Moved 358.2928 471 263.3928 0.2569444 -0.3204917
Stationary 358.3035 471 263.3928 0.2569444 -0.3204917
Moved 358.3167 471 260.4738 0.2569444 -0.3279994
Moved 358.3328 469.3013 259.3013 0.2530123 -0.3310153
Moved 358.3488 467.8542 259 0.2496625 -0.3317901
Moved 358.3631 464.2462 258 0.2413107 -0.3343622
Moved 358.3783 456.8026 258 0.2240801 -0.3343622
Moved 358.3948 446.7917 271.1249 0.2009068 -0.3006048
Moved 358.4084 435.2104 282.4739 0.1740981 -0.271415
Moved 358.4248 421.847 298.1808 0.1431644 -0.2310166
Moved 358.4418 411.8626 311.0338 0.1200523 -0.1979583
Moved 358.4549 398.7303 329.7481 0.08965334 -0.1498249
Moved 358.4706 388.55 344.5 0.06608804 -0.1118828
Moved 358.486 377.57 359.2057 0.04067133 -0.07405944
Moved 358.5016 365.0746 376.7812 0.01174669 -0.02885496
Moved 358.5208 353.5 392 -0.0150463 0.01028803
Moved 358.5326 338.8555 409.3734 -0.04894559 0.05497269
Moved 358.5481 318.5027 432.854 -0.09605844 0.1153651
Moved 358.5646 294.4017 458.5983 -0.1518479 0.1815798
Moved 358.5791 271.1265 482.9282 -0.2057258 0.2441567
Moved 358.594 253.497 499.0027 -0.2465348 0.2855009
Moved 358.6099 240.4804 510.5797 -0.2766657 0.3152768
Moved 358.626 228.9736 517.8915 -0.303302 0.3340831
Moved 358.6414 221.3985 525.5725 -0.3208368 0.3538387
Moved 358.6561 213.2359 530.8585 -0.3397317 0.3674342
Moved 358.6714 207.4358 536.5642 -0.3531579 0.3821095
Moved 358.6869 203.3413 538.6587 -0.3626359 0.3874965
Moved 358.7016 199.1972 541.5352 -0.3722286 0.394895
Moved 358.7174 196.5882 544.4118 -0.378268 0.4022937
Moved 358.7371 193.7117 546.1442 -0.3849266 0.4067494
Moved 358.7497 192.8157 548.3685 -0.3870006 0.4124704
Moved 358.765 192 549.6845 -0.3888888 0.4158552
Ended 358.7798 192 551.1292 -0.3888888 0.419571
Candidates 358.8991 12 time home homer tone rome gone fine finger one longer inner tune
Began 359.4679 397 332 0.0856481 -0.144033
Stationary 359.4883 397 332 0.0856481 -0.144033
Moved 359.5019 397 348.5151 0.0856481 -0.1015559
Moved 359.5186 405.8602 400.1914 0.1061578 0.03135649
Moved 359.5342 416.8144 457.3677 0.1315148 0.1784149
Ended 359.5506 430 510 0.162037 0.3137859
Accept 359.5924 0 time
PhraseEnd 360.163
