do you prefer a window seat
Stationary 1227.499 425 264.3484 0.150463 -0.3180341
Stationary 1227.514 425 264.3484 0.150463 -0.3180341
Stationary 1227.529 425 264 0.150463 -0.31893
Moved 1227.545 416.2207 264 0.1301406 -0.31893
Moved 1227.56 409.7964 264 0.1152693 -0.31893
Moved 1227.576 400.0916 264 0.09280463 -0.31893
Moved 1227.592 392.1257 264 0.07436515 -0.31893
Moved 1227.607 379.653 256.7571 0.04549315 -0.3375589
Moved 1227.622 363.7456 254.0447 0.00867029 -0.3445354
Moved 1227.638 350.6917 251.1537 -0.02154703 -0.351971
Moved 1227.653 337.7394 248.2754 -0.05152906 -0.359374
Moved 1227.67 326.3401 243.5743 -0.07791647 -0.3714652
Moved 1227.684 316.3358 241.7622 -0.1010745 -0.3761261
Moved 1227.7 306 239 -0.125 -0.3832304
Moved 1227.716 297.6613 237.2373 -0.1443026 -0.3877642
Moved 1227.729 289.9689 235.7938 -0.1621091 -0.3914768
Moved 1227.747 284.4036 235 -0.1749917 -0.3935186
Moved 1227.762 279.7336 233.9111 -0.185802 -0.3963192
Moved 1227.778 275.3996 234 -0.1958342 -0.3960905
Moved 1227.792 272.0447 233.0223 -0.2036002 -0.3986052
Moved 1227.809 269.159 233 -0.2102802 -0.3986626
Moved 1227.822 267.9273 233 -0.2131312 -0.3986626
Moved 1227.838 266.0251 233 -0.2175345 -0.3986626
Moved 1227.854 264.5742 233 -0.220893 -0.3986626
Moved 1227.868 263.1292 233 -0.224238 -0.3986626
Stationary 1227.883 263 233 -0.2245371 -0.3986626
Ended 1227.899 262 232 -0.2268519 -0.4012346
Accept 1227.958 1 do
Began 1228.266 402 250 0.09722222 -0.3549383
Stationary 1228.285 402 250 0.09722222 -0.3549383
Stationary 1228.301 402 250 0.09722222 -0.3549383
Stationary 1228.316 402 250 0.09722222 -0.3549383
Stationary 1228.329 402 250 0.09722222 -0.3549383
Stationary 1228.349 402 250 0.09722222 -0.3549383
Stationary 1228.364 402 250 0.09722222 -0.3549383
Stationary 1228.378 402 250 0.09722222 -0.3549383
Stationary 1228.391 402 250 0.09722222 -0.3549383
Stationary 1228.408 402 250 0.09722222 -0.3549383
Stationary 1228.423 402 250 0.09722222 -0.3549383
Stationary 1228.438 402 250 0.09722222 -0.3549383
Stationary 1228.453 402 250 0.09722222 -0.3549383
Stationary 1228.469 402 250 0.09722222 -0.3549383
Stationary 1228.484 402 250 0.09722222 -0.3549383
Stationary 1228.5 402 250 0.09722222 -0.3549383
Stationary 1228.52 402 250 0.09722222 -0.3549383
Stationary 1228.531 402 250 0.09722222 -0.3549383
Stationary 1228.546 402 250 0.09722222 -0.3549383
Moved 1228.561 402 263.8718 0.09722222 -0.3192599
Moved 1228.577 392.0615 269.6791 0.07421632 -0.3043232
Moved 1228.593 393.638 274.8099 0.07786572 -0.2911267
Moved 1228.608 391.1338 282.6655 0.07206897 -0.2709221
Moved 1228.624 391 289.8131 0.07175922 -0.2525383
Moved 1228.64 390 297.036 0.06944448 -0.2339609
Moved 1228.655 388.7442 306.7907 0.06653745 -0.2088718
Moved 1228.67 388.3054 315.8625 0.06552169 -0.1855388
Moved 1228.686 388 321.4031 0.06481478 -0.1712884
Moved 1228.701 386.8088 329.3381 0.06205747 -0.1508793
Moved 1228.717 386 335.7852 0.06018519 -0.1342975
Moved 1228.732 386 340.3866 0.06018519 -0.1224625
Moved 1228.748 386 344.1543 0.06018519 -0.1127719
Moved 1228.763 386 349.0513 0.06018519 -0.1001768
Moved 1228.779 386 353.3753 0.06018519 -0.08905528
Moved 1228.793 393.2119 357.7045 0.07687946 -0.07792068
Moved 1228.809 395.979 359.979 0.08328478 -0.07207054
Moved 1228.824 400.2816 365.7089 0.09324451 -0.05733325
Moved 1228.84 404.6144 368.6144 0.1032741 -0.04986006
Moved 1228.855 408.9274 371.6182 0.1132578 -0.04213427
Moved 1228.87 415.0059 374.5029 0.1273283 -0.03471469
Moved 1228.885 420.7717 378.5787 0.1406751 -0.0242318
Moved 1228.905 429.8169 380.2723 0.1616132 -0.01987583
Moved 1228.917 436.9562 382.6521 0.1781394 -0.01375497
Moved 1228.931 445.2858 384.2143 0.1974208 -0.009736936
Moved 1228.948 454.288 385 0.2182592 -0.007716127
Moved 1228.963 463.6785 385 0.2399964 -0.007716127
Moved 1228.979 475.4298 385 0.2671986 -0.007716127
Moved 1228.994 486.9201 385 0.2937964 -0.007716127
Moved 1229.01 496.9536 385 0.3170222 -0.007716127
Moved 1229.024 506.5472 385 0.3392297 -0.007716127
Moved 1229.038 517.7809 385 0.3652336 -0.007716127
Moved 1229.056 525.0059 385 0.381958 -0.007716127
Moved 1229.071 535.9133 377.1553 0.4072067 -0.02789289
Moved 1229.086 543.4846 375.7031 0.424733 -0.031628
Moved 1229.102 549.9628 374.2593 0.4397288 -0.03534144
Moved 1229.122 555.7453 374 0.4531141 -0.03600823
Moved 1229.134 561 372.5 0.4652777 -0.03986633
Moved 1229.148 564.7922 372.3019 0.4740561 -0.04037566
Moved 1229.163 569.4159 370.8614 0.484759 -0.04408086
Moved 1229.179 572.7451 370.4183 0.4924656 -0.04522049
Moved 1229.193 576.0427 370 0.5000988 -0.04629637
Moved 1229.21 577.4629 370 0.5033864 -0.04629637
Moved 1229.224 579.9069 369.0931 0.5090436 -0.04862883
Moved 1229.239 581.3409 369 0.5123633 -0.04886839
Moved 1229.258 582.3459 369 0.5146897 -0.04886839
Stationary 1229.27 582.3459 369 0.5146897 -0.04886839
Moved 1229.285 583 367.6557 0.5162038 -0.05232595
Stationary 1229.301 583 367.6557 0.5162038 -0.05232595
Stationary 1229.316 583 368 0.5162038 -0.05144041
Stationary 1229.332 583 368 0.5162038 -0.05144041
Stationary 1229.347 583 368 0.5162038 -0.05144041
Stationary 1229.363 583 368 0.5162038 -0.05144041
Moved 1229.378 577.2783 367.3643 0.5029591 -0.05307554
Moved 1229.394 568.6141 365.9228 0.4829029 -0.05678302
Moved 1229.411 559.3392 365.4771 0.4614334 -0.05792939
Moved 1229.424 549.3349 364.0479 0.4382752 -0.06160539
Moved 1229.44 537.7926 362.5991 0.411557 -0.06533164
Moved 1229.458 523.9783 362.1087 0.3795793 -0.06659292
Moved 1229.471 513.7957 362 0.3560084 -0.06687243
Moved 1229.487 499.3189 362 0.3224976 -0.06687243
Moved 1229.502 487.7507 362 0.2957192 -0.06687243
Moved 1229.518 477.6634 362 0.272369 -0.06687243
Moved 1229.533 467.5265 362 0.2489039 -0.06687243
Moved 1229.548 461.1382 362 0.2341163 -0.06687243
Moved 1229.562 454.3898 362 0.218495 -0.06687243
Moved 1229.579 451.3654 362 0.2114941 -0.06687243
Moved 1229.594 447.4141 362 0.2023474 -0.06687243
Moved 1229.61 444.7417 362 0.1961613 -0.06687243
Moved 1229.629 441.8666 362 0.1895061 -0.06687243
Moved 1229.641 439 362 0.1828703 -0.06687243
Moved 1229.656 437.059 362 0.1783773 -0.06687243
Moved 1229.672 436.5 362 0.1770833 -0.06687243
Moved 1229.688 434.2521 362 0.1718798 -0.06687243
Stationary 1229.702 434.2521 362 0.1718798 -0.06687243
Moved 1229.716 432.679 362 0.1682384 -0.06687243
Stationary 1229.732 432.679 362 0.1682384 -0.06687243
Moved 1229.749 430.7309 362 0.1637289 -0.06687243
Stationary 1229.762 430.7309 362 0.1637289 -0.06687243
Moved 1229.778 429.626 362 0.1611713 -0.06687243
Stationary 1229.795 429.626 362 0.1611713 -0.06687243
Moved 1229.812 428.787 362 0.159229 -0.06687243
Stationary 1229.826 428.787 362 0.159229 -0.06687243
Moved 1229.84 428 362 0.1574074 -0.06687243
Moved 1229.856 426.9682 362 0.1550189 -0.06687243
Stationary 1229.871 426.9682 362 0.1550189 -0.06687243
Stationary 1229.887 426.9682 362 0.1550189 -0.06687243
Moved 1229.903 425.9114 362 0.1525728 -0.06687243
Moved 1229.917 426 371.2917 0.1527777 -0.04297413
Stationary 1229.933 426 371.2917 0.1527777 -0.04297413
Stationary 1229.948 426 371.2917 0.1527777 -0.04297413
Stationary 1229.962 426 371.2917 0.1527777 -0.04297413
Moved 1229.979 426 370.1496 0.1527777 -0.04591153
Stationary 1229.995 426 370.1496 0.1527777 -0.04591153
Moved 1230.01 424.9771 370 0.1504098 -0.04629637
Stationary 1230.025 424.9771 370 0.1504098 -0.04629637
Stationary 1230.04 424.9771 370 0.1504098 -0.04629637
Moved 1230.057 425 371 0.150463 -0.04372435
Ended 1230.072 425 371 0.150463 -0.04372435
Candidates 1230.224 12 you your toy tour root report roy out for foot it tough
Began 1230.461 393 260 0.07638891 -0.3292181
Stationary 1230.472 393 260 0.07638891 -0.3292181
Stationary 1230.486 393 260 0.07638891 -0.3292181
Stationary 1230.503 393 260 0.07638891 -0.3292181
Stationary 1230.52 393 260 0.07638891 -0.3292181
Stationary 1230.534 393 260 0.07638891 -0.3292181
Stationary 1230.548 393 260 0.07638891 -0.3292181
Stationary 1230.564 393 260 0.07638891 -0.3292181
Stationary 1230.579 393 260 0.07638891 -0.3292181
Stationary 1230.595 393 260 0.07638891 -0.3292181
Stationary 1230.611 393 260 0.07638891 -0.3292181
Moved 1230.626 404.0292 273.1359 0.1019194 -0.2954324
Moved 1230.642 409.1236 286.5977 0.113712 -0.2608084
Moved 1230.658 415.0258 298.0516 0.1273745 -0.2313486
Moved 1230.673 421.5 312 0.1423611 -0.1954732
Moved 1230.689 425.5074 319.179 0.1516375 -0.1770088
Moved 1230.704 433.2821 333.3505 0.1696344 -0.1405596
Moved 1230.72 436.9841 340.9683 0.178204 -0.1209665
Moved 1230.735 441.3079 347.4105 0.1882126 -0.104397
Moved 1230.75 443.0772 351.6158 0.1923083 -0.0935808
Moved 1230.765 444.9773 354.9545 0.1967067 -0.08499357
Moved 1230.78 446.4186 357.8373 0.2000431 -0.07757901
Moved 1230.797 446 358.6559 0.199074 -0.07547347
Moved 1230.812 446 359.5 0.199074 -0.07330247
Moved 1230.826 446 359 0.199074 -0.07458848
Ended 1230.848 446 359 0.199074 -0.07458848
Accept 1230.886 0 you
Began 1231.022 342 212 -0.04166668 -0.4526749
Stationary 1231.043 342 212 -0.04166668 -0.4526749
Stationary 1231.059 342 212 -0.04166668 -0.4526749
Stationary 1231.073 342 212 -0.04166668 -0.4526749
Stationary 1231.088 342 212 -0.04166668 -0.4526749
Stationary 1231.103 342 212 -0.04166668 -0.4526749
Stationary 1231.119 342 212 -0.04166668 -0.4526749
Stationary 1231.133 342 212 -0.04166668 -0.4526749
Stationary 1231.149 342 212 -0.04166668 -0.4526749
Stationary 1231.164 342 212 -0.04166668 -0.4526749
Stationary 1231.183 342 212 -0.04166668 -0.4526749
Stationary 1231.197 342 212 -0.04166668 -0.4526749
Stationary 1231.211 342 212 -0.04166668 -0.4526749
Stationary 1231.226 342 212 -0.04166668 -0.4526749
Stationary 1231.241 342 212 -0.04166668 -0.4526749
Moved 1231.257 348.0348 225.2631 -0.02769734 -0.4185621
Moved 1231.272 353.587 230.7827 -0.01484484 -0.4043655
Moved 1231.288 360.1858 237.1858 0.0004300475 -0.3878967
Moved 1231.304 368.4904 243.3269 0.01965374 -0.3721016
Moved 1231.319 378.5 250.5 0.04282405 -0.3536523
Moved 1231.333 387.7569 257.598 0.06425202 -0.335396
Moved 1231.349 402.7159 268.5369 0.09887943 -0.3072611
Moved 1231.365 418.3764 279.9102 0.1351307 -0.2780088
Moved 1231.385 431.4876 290.6014 0.1654805 -0.2505108
Moved 1231.395 443.2028 298.0017 0.192599 -0.2314772
Moved 1231.411 454.579 307.1119 0.2189329 -0.2080457
Moved 1231.426 464.8248 314.3034 0.24265 -0.1895489
Moved 1231.441 478 322 0.2731481 -0.1697531
Moved 1231.457 491.9489 330.8035 0.3054372 -0.1471103
Moved 1231.472 505.3498 339.5665 0.3364579 -0.1245717
Moved 1231.487 520.356 347.5311 0.3711944 -0.1040868
Moved 1231.503 532.1927 353.5964 0.3985943 -0.08848669
Moved 1231.518 541.1917 357.1976 0.4194251 -0.0792242
Moved 1231.533 550.277 361.1385 0.4404561 -0.06908832
Moved 1231.55 558.9093 363.9698 0.4604383 -0.0618061
Moved 1231.565 562.3997 365.1998 0.4685178 -0.05864257
Moved 1231.581 567.1305 368.087 0.4794687 -0.05121654
Moved 1231.596 571.4335 369.4778 0.4894293 -0.04763937
Moved 1231.61 572.9258 369.9258 0.4928837 -0.04648726
Moved 1231.627 575.7459 370 0.4994118 -0.04629637
Moved 1231.642 576.8091 371 0.5018729 -0.04372435
Stationary 1231.661 577 371 0.5023147 -0.04372435
Moved 1231.672 578.2509 372.2509 0.5052103 -0.04050706
Stationary 1231.688 578.2509 372.2509 0.5052103 -0.04050706
Stationary 1231.705 578 372 0.5046296 -0.04115226
Stationary 1231.719 578 372 0.5046296 -0.04115226
Moved 1231.734 562.3989 372 0.4685161 -0.04115226
Moved 1231.758 538.0475 372 0.4121471 -0.04115226
Stationary 1231.769 538.0475 372 0.4121471 -0.04115226
Moved 1231.78 527.0616 372 0.3867167 -0.04115226
Moved 1231.796 511.8189 367.9702 0.3514326 -0.05151701
Moved 1231.811 497.7956 363.9796 0.3189712 -0.06178098
Moved 1231.827 477.572 361.0817 0.2721573 -0.06923432
Moved 1231.843 464.0312 359.1875 0.2408129 -0.07410622
Moved 1231.858 450.7892 359 0.2101601 -0.07458848
Moved 1231.873 434.4897 357.2075 0.1724299 -0.079199
Moved 1231.889 420.8709 357 0.1409049 -0.07973259
Moved 1231.905 403.7995 354.2999 0.1013878 -0.08667722
Moved 1231.92 388.5508 351.6377 0.06608973 -0.09352452
Moved 1231.934 374.9381 349.7709 0.03457894 -0.09832601
Moved 1231.952 358.9352 349 -0.002464851 -0.1003086
Moved 1231.965 345.941 347.8823 -0.03254394 -0.1031834
Moved 1231.98 334.5133 345.8783 -0.05899703 -0.1083377
Moved 1231.996 325.8853 344.2693 -0.0789693 -0.1124761
Moved 1232.013 314.38 340.7933 -0.1056017 -0.1214163
Moved 1232.028 304.5 339.5 -0.1284722 -0.1247429
Moved 1232.043 296.2249 339 -0.1476274 -0.1260288
Moved 1232.058 288.9915 337.5983 -0.1643714 -0.1296339
Moved 1232.078 283.6187 336.1547 -0.1768086 -0.133347
Moved 1232.089 280.4293 336 -0.1841915 -0.1337449
Moved 1232.105 276.5 334.5 -0.193287 -0.1376029
Moved 1232.124 274.3076 335 -0.1983621 -0.1363169
Moved 1232.137 271.4218 335 -0.2050422 -0.1363169
Moved 1232.152 270.2681 334 -0.2077127 -0.1388889
Moved 1232.167 268.8252 334 -0.2110527 -0.1388889
Moved 1232.182 267.3852 334 -0.214386 -0.1388889
Moved 1232.197 265.9424 332.9424 -0.217726 -0.1416091
Moved 1232.213 264.5 333 -0.2210648 -0.141461
Stationary 1232.229 264.5 333 -0.2210648 -0.141461
Moved 1232.244 264 333 -0.2222222 -0.141461
Moved 1232.259 262.566 333 -0.2255417 -0.141461
Stationary 1232.275 262.566 333 -0.2255417 -0.141461
Moved 1232.29 261.8961 333 -0.2270924 -0.141461
Stationary 1232.306 261.8961 333 -0.2270924 -0.141461
Stationary 1232.322 261.8961 333 -0.2270924 -0.141461
Stationary 1232.336 261.8961 333 -0.2270924 -0.141461
Moved 1232.351 260.8588 333 -0.2294936 -0.141461
Stationary 1232.368 260.8588 333 -0.2294936 -0.141461
Stationary 1232.381 261 333 -0.2291666 -0.141461
Stationary 1232.406 261 333 -0.2291666 -0.141461
Stationary 1232.416 261 333 -0.2291666 -0.141461
Stationary 1232.428 261 333 -0.2291666 -0.141461
Stationary 1232.443 261 333 -0.2291666 -0.141461
Stationary 1232.46 261 333 -0.2291666 -0.141461
Stationary 1232.475 261 333 -0.2291666 -0.141461
Stationary 1232.489 261 333 -0.2291666 -0.141461
Stationary 1232.506 261 333 -0.2291666 -0.141461
Stationary 1232.522 261 333 -0.2291666 -0.141461
Stationary 1232.535 261 333 -0.2291666 -0.141461
Moved 1232.551 257.2888 333 -0.2377575 -0.141461
Moved 1232.567 254.5195 333 -0.2441678 -0.141461
Moved 1232.582 247.5925 333 -0.2602026 -0.141461
Moved 1232.599 241.5176 333 -0.2742648 -0.141461
Moved 1232.613 234.7504 333 -0.2899297 -0.141461
Moved 1232.629 229.9972 333 -0.3009325 -0.141461
Moved 1232.645 227.1068 333 -0.3076231 -0.141461
Moved 1232.66 224.3362 333 -0.3140367 -0.141461
Moved 1232.675 223.0061 333 -0.3171154 -0.141461
Moved 1232.697 221 333 -0.3217593 -0.141461
Stationary 1232.709 221 333 -0.3217593 -0.141461
Moved 1232.721 219.6894 333 -0.3247932 -0.141461
Stationary 1232.736 219.6894 333 -0.3247932 -0.141461
Stationary 1232.752 220 333 -0.3240741 -0.141461
Stationary 1232.768 220 333 -0.3240741 -0.141461
Stationary 1232.783 220 333 -0.3240741 -0.141461
Stationary 1232.798 220 333 -0.3240741 -0.141461
Moved 1232.813 233.6573 333 -0.2924601 -0.141461
Moved 1232.829 243.3357 333 -0.2700563 -0.141461
Moved 1232.846 253.4268 333 -0.2466973 -0.141461
Moved 1232.859 262.5366 328.1986 -0.2256097 -0.1538102
Moved 1232.884 278.7913 317.0062 -0.1879831 -0.1825972
Stationary 1232.893 278.7913 317.0062 -0.1879831 -0.1825972
Moved 1232.921 292.9836 300.6197 -0.1551305 -0.2247436
Moved 1232.937 298.3566 291.9651 -0.1426931 -0.2470033
Moved 1232.953 302.8254 283.3491 -0.1323485 -0.2691638
Moved 1232.967 306.4264 273.2944 -0.124013 -0.2950246
Moved 1232.982 309.3277 262.8531 -0.1172971 -0.3218797
Moved 1232.998 312.5754 253.2738 -0.1097791 -0.346518
Moved 1233.015 313.7073 241.7565 -0.1071591 -0.3761408
Moved 1233.035 316 226.0736 -0.1018519 -0.4164774
Stationary 1233.047 316 226.0736 -0.1018519 -0.4164774
Moved 1233.06 317.0296 217.8223 -0.09946853 -0.4377
Moved 1233.076 317 212.1161 -0.09953702 -0.4523764
Moved 1233.091 317 206.3503 -0.09953702 -0.4672059
Moved 1233.106 317 203.0386 -0.09953702 -0.475724
Moved 1233.122 317 201.5762 -0.09953702 -0.4794852
Moved 1233.137 317 198.2687 -0.09953702 -0.4879922
Moved 1233.153 317 197 -0.09953702 -0.4912551
Stationary 1233.169 317 197 -0.09953702 -0.4912551
Stationary 1233.182 317 197 -0.09953702 -0.4912551
Stationary 1233.198 317 197 -0.09953702 -0.4912551
Stationary 1233.213 317 197 -0.09953702 -0.4912551
Stationary 1233.229 317 197 -0.09953702 -0.4912551
Moved 1233.245 317 203.2489 -0.09953702 -0.4751829
Moved 1233.26 317 219.7831 -0.09953702 -0.4326566
Moved 1233.274 317 233.0338 -0.09953702 -0.3985755
Moved 1233.291 317 248.5087 -0.09953702 -0.358774
Moved 1233.31 317 264.2537 -0.09953702 -0.3182777
Moved 1233.322 317 278 -0.09953702 -0.2829219
Moved 1233.336 317 290.2349 -0.09953702 -0.2514535
Moved 1233.354 317 300.8634 -0.09953702 -0.2241168
Moved 1233.367 317 312.0883 -0.09953702 -0.1952463
Moved 1233.382 317 321.9981 -0.09953702 -0.169758
Moved 1233.4 317 328.4 -0.09953702 -0.1532921
Moved 1233.416 308.7997 338.2003 -0.1185193 -0.1280857
Moved 1233.429 308.5 341.5 -0.119213 -0.1195988
Moved 1233.444 307.2488 348.0048 -0.1221093 -0.1028685
Moved 1233.461 305.81 353.7599 -0.1254398 -0.08806597
Moved 1233.475 304.3706 358.2587 -0.1287717 -0.07649504
Moved 1233.491 302.9231 361.1538 -0.1321225 -0.06904892
Moved 1233.506 303 364 -0.1319445 -0.06172839
Moved 1233.525 302.0493 366.9013 -0.134145 -0.05426618
Moved 1233.538 302 369.7839 -0.1342593 -0.04685209
Stationary 1233.556 302 370.374 -0.1342593 -0.0453343
Moved 1233.569 302 371.9402 -0.1342593 -0.04130618
Moved 1233.59 302 374.8206 -0.1342593 -0.03389782
Stationary 1233.601 302 374.8206 -0.1342593 -0.03389782
Stationary 1233.615 302 375 -0.1342593 -0.03343629
Moved 1233.63 302 376 -0.1342593 -0.03086435
Stationary 1233.645 302 376 -0.1342593 -0.03086435
Stationary 1233.66 302 376 -0.1342593 -0.03086435
Stationary 1233.676 302 376 -0.1342593 -0.03086435
Stationary 1233.69 302 376 -0.1342593 -0.03086435
Stationary 1233.706 302 376 -0.1342593 -0.03086435
Moved 1233.723 300.028 376 -0.138824 -0.03086435
Moved 1233.738 298.5906 376 -0.1421514 -0.03086435
Moved 1233.756 297.1509 376 -0.145484 -0.03086435
Moved 1233.768 296.0287 376 -0.1480818 -0.03086435
Moved 1233.784 295.5 376 -0.1493056 -0.03086435
Moved 1233.8 294.1552 376 -0.1524186 -0.03086435
Moved 1233.816 292.7174 376 -0.1557467 -0.03086435
Moved 1233.83 291.2744 376 -0.159087 -0.03086435
Moved 1233.852 288.3941 376 -0.1657545 -0.03086435
Stationary 1233.862 288.3941 376 -0.1657545 -0.03086435
Moved 1233.876 287.2275 376 -0.1684549 -0.03086435
Moved 1233.892 284.7333 376 -0.1742284 -0.03086435
Moved 1233.907 283.4252 371.9764 -0.1772565 -0.04121294
Moved 1233.923 281.9838 369 -0.1805931 -0.04886839
Moved 1233.938 280.5465 367.5465 -0.1839201 -0.05260679
Moved 1233.956 278.1089 366.1088 -0.1895628 -0.05630454
Moved 1233.969 276.6643 366 -0.1929067 -0.05658444
Moved 1233.985 274 364.5 -0.199074 -0.06044246
Moved 1234.001 272.1634 363.0817 -0.2033255 -0.06409045
Moved 1234.016 269.274 361.637 -0.210014 -0.06780624
Moved 1234.03 266.3933 359.3934 -0.216682 -0.07357671
Moved 1234.047 263.5174 357.7587 -0.2233393 -0.07778113
Moved 1234.062 260.6372 354.6372 -0.2300065 -0.08580965
Moved 1234.077 257.7498 352.8749 -0.2366904 -0.09034247
Moved 1234.091 255 350 -0.2430556 -0.09773669
Moved 1234.111 252.6589 348.3295 -0.2484747 -0.1020333
