effort is what it will take
Moved 433.6984 325.3754 302.7808 -0.08014962 -0.2191854
Moved 433.713 330.526 298.6055 -0.0682269 -0.229924
Moved 433.7283 334.25 294.7499 -0.05960643 -0.2398407
Moved 433.744 336.3037 292.6963 -0.05485251 -0.2451227
Moved 433.7589 338.869 291.0656 -0.04891445 -0.2493171
Moved 433.7739 341.4324 291 -0.04298061 -0.2494857
Moved 433.7898 345.471 291 -0.03363187 -0.2494857
Moved 433.8056 350 291 -0.02314816 -0.2494857
Moved 433.8204 360.0724 296.5007 0.0001674891 -0.2353377
Moved 433.8366 370.5966 303.3729 0.0245293 -0.2176623
Moved 433.8521 382.079 311.0527 0.0511089 -0.1979099
Moved 433.8677 392.6093 321.6093 0.07548452 -0.170758
Moved 433.8828 404.1363 333.1363 0.1021674 -0.1411104
Moved 433.8976 415.7262 345.918 0.1289958 -0.1082357
Moved 433.9139 422.6808 352.6808 0.1450943 -0.09084167
Moved 433.9283 430.5 360.5 0.1631944 -0.07073053
Moved 433.9444 440.4915 370.4915 0.1863229 -0.04503234
Moved 433.9598 450.0029 381.0033 0.2083401 -0.01799564
Moved 433.9744 457.6736 391.2316 0.2260964 0.008311605
Moved 433.9905 465.3428 398.3428 0.2438491 0.02660186
Moved 434.0074 472.1988 404.3591 0.2597195 0.04207572
Moved 434.0208 479.7165 410.597 0.2771215 0.05811989
Moved 434.0361 488.8354 417.0253 0.2982301 0.07465339
Moved 434.0512 499.5 424 0.3229167 0.09259254
Moved 434.0663 503.8097 429.8097 0.3328928 0.1075351
Moved 434.0818 511.5 435.6667 0.3506944 0.1225995
Moved 434.0978 516.7693 438.3846 0.3628921 0.12959
Moved 434.1132 520.4365 442.4365 0.3713809 0.1400115
Moved 434.1277 525.2723 444.5149 0.3825749 0.1453571
Moved 434.1442 530.1542 447.0771 0.3938754 0.1519472
Moved 434.1599 533.9608 449.6406 0.4026871 0.1585405
Moved 434.1747 537.5 450.5 0.4108796 0.1607509
Moved 434.1906 540.1887 452.5944 0.4171036 0.1661377
Moved 434.2075 543.6215 453.8738 0.4250498 0.1694285
Moved 434.2213 545.1553 455.1553 0.4286003 0.1727246
Moved 434.2372 546.437 456.437 0.4315671 0.176021
Moved 434.2531 547.7188 457.7188 0.4345342 0.1793177
Moved 434.2685 549.0005 459.0005 0.4375011 0.1826143
Moved 434.2833 549 460.2822 0.4375 0.1859109
Stationary 434.2983 549 460.2822 0.4375 0.1859109
Moved 434.3204 542.5106 463.8112 0.4224781 0.1949875
Stationary 434.3322 542.5106 463.8112 0.4224781 0.1949875
Moved 434.3444 535.5283 465.0944 0.4063154 0.1982879
Moved 434.3604 526.3676 465 0.3851101 0.1980452
Moved 434.3766 514.1415 466.6509 0.3568091 0.2022914
Moved 434.392 502.6111 467 0.3301182 0.2031892
Moved 434.4069 489.8332 467 0.3005397 0.2031892
Moved 434.4221 474.0704 467 0.2640518 0.2031892
Moved 434.4364 464.6266 467 0.2421911 0.2031892
Moved 434.4545 449.9099 467 0.2081246 0.2031892
Moved 434.4688 438.3301 467 0.1813197 0.2031892
Moved 434.484 426.8284 467 0.1546954 0.2031892
Moved 434.4984 413.6595 461.9276 0.1242118 0.1901429
Moved 434.5147 401.7496 457.1666 0.09664257 0.1778975
Moved 434.5306 390.1871 454.5972 0.0698776 0.1712889
Moved 434.5463 383.1935 453.5322 0.05368859 0.1685498
Moved 434.5602 376.5505 451.3001 0.03831128 0.1628089
Moved 434.5758 364.8448 448.5271 0.01121491 0.1556766
Moved 434.5911 354.8749 445.9688 -0.01186356 0.1490965
Moved 434.6061 347.235 443.4117 -0.02954856 0.1425197
Moved 434.6214 341.5 441 -0.04282405 0.1363167
Moved 434.6376 332.683 439.1366 -0.06323382 0.1315241
Moved 434.6527 326.3033 436.7213 -0.07800167 0.1253119
Moved 434.6684 319.9095 435.5819 -0.0928022 0.1223813
Moved 434.6841 318.1557 434.7186 -0.09686182 0.1201608
Moved 434.6989 311.3856 434 -0.1125333 0.1183127
Moved 434.7146 307.2037 432.1358 -0.1222137 0.113518
Moved 434.7312 302.1329 432 -0.1339517 0.1131687
Moved 434.7458 297.0237 429.0118 -0.1457786 0.105483
Moved 434.7635 293.4508 428.2254 -0.154049 0.1034603
Moved 434.7764 289.8392 428 -0.1624092 0.1028806
Moved 434.7918 286.0036 426.6679 -0.1712879 0.09945441
Moved 434.8076 284.5004 425.7502 -0.1747677 0.09709405
Moved 434.8217 281.7941 425.397 -0.1810323 0.09618571
Moved 434.8381 280.1163 425 -0.184916 0.09516452
Moved 434.8555 278.8346 425 -0.1878829 0.09516452
Moved 434.8703 277.5529 423.5529 -0.1908498 0.09144249
Moved 434.8832 276.2737 424 -0.193811 0.09259254
Moved 434.9 274.9945 422.9945 -0.1967719 0.09000637
Moved 434.917 273.7127 423 -0.1997392 0.09002049
Stationary 434.931 273.7127 423 -0.1997392 0.09002049
Moved 434.9443 272.7725 421.7725 -0.2019155 0.08686324
Stationary 434.9625 272.7725 421.7725 -0.2019155 0.08686324
Moved 434.9767 271.9702 422 -0.2037726 0.08744851
Stationary 434.9952 271.9702 422 -0.2037726 0.08744851
Stationary 435.0078 271.9702 422 -0.2037726 0.08744851
Moved 435.0236 272 420.778 -0.2037037 0.08430552
Stationary 435.0388 272 420.778 -0.2037037 0.08430552
Stationary 435.0535 272 420.778 -0.2037037 0.08430552
Stationary 435.0683 272 421 -0.2037037 0.08487643
Stationary 435.0844 272 421 -0.2037037 0.08487643
Moved 435.1002 280.2651 421 -0.1845715 0.08487643
Moved 435.1159 282.6896 421 -0.1789593 0.08487643
Moved 435.13 288.5195 421 -0.1654641 0.08487643
Moved 435.1469 294.7871 421 -0.1509557 0.08487643
Moved 435.1637 303.6295 421 -0.1304872 0.08487643
Moved 435.1775 311.3489 429.1804 -0.1126182 0.1059165
Moved 435.1936 322 429.5 -0.08796295 0.1067386
Moved 435.209 327.8982 430.7797 -0.07430975 0.1100299
Moved 435.2238 334.3338 432.0668 -0.05941242 0.1133404
Moved 435.2395 342.0688 432 -0.04150753 0.1131687
Moved 435.255 345.5195 433 -0.03351976 0.1157406
Moved 435.2704 349.7347 433.9116 -0.02376219 0.1180852
Moved 435.2851 353.5799 434 -0.01486137 0.1183127
Moved 435.3012 355.2225 435.1113 -0.011059 0.1211709
Moved 435.3168 357.8371 435 -0.005006791 0.1208847
Moved 435.3303 359.4207 435 -0.001340956 0.1208847
Moved 435.3467 360.9878 435 0.002286633 0.1208847
Moved 435.3636 363.5455 435 0.008207162 0.1208847
Moved 435.3779 364.5 435 0.01041671 0.1208847
Moved 435.3939 365.5 436.5 0.01273145 0.1247428
Moved 435.4099 366.0573 436 0.0140216 0.1234567
Moved 435.424 367.0809 436 0.01639098 0.1234567
Moved 435.4404 368.3862 436 0.01941254 0.1234567
Moved 435.4552 368.6679 436 0.02006471 0.1234567
Stationary 435.4707 369 436 0.02083332 0.1234567
Moved 435.4861 370.2314 436 0.02368381 0.1234567
Stationary 435.5011 370 436 0.02314816 0.1234567
Moved 435.5164 370.7928 436 0.02498349 0.1234567
Stationary 435.5313 371 436 0.025463 0.1234567
Stationary 435.5512 371 436 0.025463 0.1234567
Moved 435.5626 372.1394 436 0.02810051 0.1234567
Stationary 435.5783 372 436 0.02777775 0.1234567
Stationary 435.5938 372 436 0.02777775 0.1234567
Stationary 435.6075 372 436 0.02777775 0.1234567
Stationary 435.6228 372 436 0.02777775 0.1234567
Stationary 435.6379 372 436 0.02777775 0.1234567
Stationary 435.6542 372 436 0.02777775 0.1234567
Stationary 435.6702 372 436 0.02777775 0.1234567
Stationary 435.6865 372 436 0.02777775 0.1234567
Stationary 435.7019 372 436 0.02777775 0.1234567
Stationary 435.7174 372 436 0.02777775 0.1234567
Stationary 435.7326 372 436 0.02777775 0.1234567
Stationary 435.7463 372 436 0.02777775 0.1234567
Stationary 435.763 372 436 0.02777775 0.1234567
Stationary 435.7782 372 436 0.02777775 0.1234567
Stationary 435.7931 372 436 0.02777775 0.1234567
Stationary 435.8094 372 436 0.02777775 0.1234567
Stationary 435.8248 372 436 0.02777775 0.1234567
Stationary 435.8401 372 436 0.02777775 0.1234567
Stationary 435.8555 372 436 0.02777775 0.1234567
Stationary 435.8695 372 436 0.02777775 0.1234567
Stationary 435.8848 372 436 0.02777775 0.1234567
Stationary 435.9005 372 436 0.02777775 0.1234567
Stationary 435.9158 372 436 0.02777775 0.1234567
Stationary 435.9319 372 436 0.02777775 0.1234567
Stationary 435.9464 372 436 0.02777775 0.1234567
Stationary 435.9619 372 436 0.02777775 0.1234567
Stationary 435.978 372 436 0.02777775 0.1234567
Stationary 435.9932 372 436 0.02777775 0.1234567
Stationary 436.0087 372 436 0.02777775 0.1234567
Stationary 436.0245 372 436 0.02777775 0.1234567
Stationary 436.0442 372 436 0.02777775 0.1234567
Stationary 436.0569 372 436 0.02777775 0.1234567
Stationary 436.0704 372 436 0.02777775 0.1234567
Stationary 436.0865 372 436 0.02777775 0.1234567
Stationary 436.1023 372 436 0.02777775 0.1234567
Stationary 436.1175 372 436 0.02777775 0.1234567
Ended 436.1325 372 436 0.02777775 0.1234567
Candidates 436.2841 12 effort resort white despite eddie expert short sort report sorry rape shirt
Began 436.7187 366 348 0.01388888 -0.1028807
Stationary 436.7349 366 348 0.01388888 -0.1028807
Stationary 436.7505 366 348 0.01388888 -0.1028807
Stationary 436.7664 366 348 0.01388888 -0.1028807
Stationary 436.7824 366 348 0.01388888 -0.1028807
Stationary 436.7954 366 348 0.01388888 -0.1028807
Stationary 436.8121 366 348 0.01388888 -0.1028807
Moved 436.8267 366 363.2468 0.01388888 -0.06366557
Moved 436.8419 366 370.759 0.01388888 -0.04434405
Moved 436.8588 366 381.7233 0.01388888 -0.01614378
Moved 436.8733 366 393.788 0.01388888 0.01488689
Moved 436.8888 366 403.2516 0.01388888 0.03922745
Moved 436.9039 366 414.8295 0.01388888 0.06900579
Moved 436.92 366 419.5 0.01388888 0.08101848
Moved 436.9362 366 425.4044 0.01388888 0.09620454
Moved 436.951 366 429.4711 0.01388888 0.1066642
Moved 436.966 366 431.8717 0.01388888 0.1128387
Moved 436.9815 366 433.6555 0.01388888 0.1174267
Moved 436.9965 366 435.706 0.01388888 0.1227005
Moved 437.0121 366 436.9852 0.01388888 0.1259908
Moved 437.0317 366 438.2734 0.01388888 0.1293039
Stationary 437.0431 366 438.2734 0.01388888 0.1293039
Moved 437.0571 366 439 0.01388888 0.1311728
Ended 437.0736 366 439 0.01388888 0.1311728
Accept 437.1167 0 effort
Began 438.0714 365 322 0.01157403 -0.1697531
Stationary 438.0922 365 322 0.01157403 -0.1697531
Stationary 438.1055 365 322 0.01157403 -0.1697531
Stationary 438.1203 365 322 0.01157403 -0.1697531
Stationary 438.1366 365 322 0.01157403 -0.1697531
Stationary 438.1524 365 322 0.01157403 -0.1697531
Stationary 438.1675 365 322 0.01157403 -0.1697531
Stationary 438.1835 365 322 0.01157403 -0.1697531
Stationary 438.1986 365 322 0.01157403 -0.1697531
Stationary 438.2147 365 322 0.01157403 -0.1697531
Moved 438.23 365 336.2684 0.01157403 -0.1330545
Moved 438.2446 369.9599 337.1257 0.02305538 -0.1308497
Moved 438.2631 375.9611 342.9514 0.03694703 -0.1158657
Moved 438.2761 381.1139 349.3924 0.04887481 -0.09929939
Moved 438.2905 387.5 355.5 0.06365737 -0.08359061
Moved 438.3081 395.7613 364.2986 0.08278082 -0.06096035
Moved 438.3228 404.7127 374.5288 0.1035017 -0.0346482
Moved 438.338 415.872 385.872 0.1293333 -0.005473305
Moved 438.3535 426.0289 394.6503 0.1528446 0.01710456
Moved 438.3688 436.2637 404.6057 0.1765363 0.04271008
Moved 438.3852 447.3886 414.4566 0.2022885 0.06804674
Moved 438.4066 467.4355 431.4499 0.2486934 0.1117537
Stationary 438.4184 467.4355 431.4499 0.2486934 0.1117537
Moved 438.4301 475.148 438.7982 0.2665462 0.1306538
Moved 438.4456 486.2085 444.9763 0.2921492 0.1465438
Moved 438.4615 495.1626 451.1161 0.3128764 0.1623357
Moved 438.4775 501.5088 456.207 0.3275667 0.1754296
Moved 438.4923 507.9064 459.1625 0.3423759 0.1830311
Moved 438.5079 513.4346 462.576 0.3551727 0.1918106
Moved 438.5232 519.7001 465.28 0.3696761 0.1987655
Moved 438.5391 524.687 467.8434 0.3812198 0.2053585
Moved 438.5536 527.0272 468.3424 0.3866369 0.2066419
Moved 438.5695 531.431 470.7155 0.3968309 0.2127454
Moved 438.5852 533.9958 471 0.4027682 0.2134772
Moved 438.6008 534 472.2797 0.4027778 0.2167686
Moved 438.616 535.5 472 0.40625 0.2160493
Moved 438.631 535 473 0.4050927 0.2186213
Moved 438.6469 535 474.122 0.4050927 0.2215072
Stationary 438.6622 535 474 0.4050927 0.2211934
Moved 438.6775 522.0085 474 0.3750196 0.2211934
Moved 438.6922 504.8416 474 0.3352815 0.2211934
Moved 438.7084 486.6367 465.382 0.2931405 0.1990277
Moved 438.7239 466.1751 457.5657 0.2457757 0.178924
Moved 438.7393 444.5 448.5 0.1956019 0.1556069
Moved 438.761 401.8516 430.4641 0.0968787 0.1092183
Stationary 438.772 401.8516 430.4641 0.0968787 0.1092183
Moved 438.7852 388.0961 422.8706 0.06503731 0.08968768
Moved 438.8008 378.326 417.5414 0.04242132 0.07598095
Moved 438.8163 363 408.5 0.006944438 0.05272626
Moved 438.8323 346.487 397.8674 -0.03128017 0.02537892
Moved 438.8464 335.7376 392.3688 -0.05616302 0.01123652
Moved 438.8632 325.454 384.3405 -0.07996748 -0.009412333
Moved 438.8766 317.6725 379.1151 -0.0979802 -0.02285231
Moved 438.8923 308.9793 372.9852 -0.1181035 -0.03861832
Moved 438.9093 301.2527 367.8351 -0.1359892 -0.05186457
Moved 438.9238 296.9415 364.1532 -0.1459689 -0.06133436
Moved 438.9401 290.5 360.5 -0.1608796 -0.07073053
Moved 438.9573 285.648 356.324 -0.1721111 -0.08147117
Moved 438.9695 280.5096 352.6322 -0.1840056 -0.09096655
Moved 438.9851 276.7774 350.1849 -0.1926448 -0.09726103
Moved 439.0014 272.9352 347.6234 -0.201539 -0.1038493
Moved 439.0166 270.0599 345.0599 -0.2081946 -0.1104426
Moved 439.0318 267.4965 342.4965 -0.2141284 -0.1170358
Moved 439.0475 265.6672 341.8336 -0.2183629 -0.1187408
Moved 439.063 263.4995 340.4995 -0.2233808 -0.1221721
Moved 439.0777 261.4396 338.4396 -0.228149 -0.1274701
Moved 439.0934 259.9387 336.9387 -0.2316235 -0.1313306
Moved 439.1154 257.3783 335.3784 -0.2375502 -0.1353438
Stationary 439.1266 257.3783 335.3784 -0.2375502 -0.1353438
Moved 439.14 256.0963 335 -0.240518 -0.1363169
Moved 439.1552 254.8143 333.8143 -0.2434855 -0.1393667
Stationary 439.1707 254.8143 333.8143 -0.2434855 -0.1393667
Moved 439.1859 253.7884 332.7884 -0.2458602 -0.1420052
Stationary 439.2026 254 333 -0.2453704 -0.141461
Stationary 439.2182 254 333 -0.2453704 -0.141461
Stationary 439.2312 254 333 -0.2453704 -0.141461
Stationary 439.2466 254 333 -0.2453704 -0.141461
Ended 439.2614 254 333 -0.2453704 -0.141461
Candidates 439.461 12 is his of good its god if or goods puts odds odd
Began 439.6614 362 281 0.004629592 -0.2752058
Stationary 439.6827 362 281 0.004629592 -0.2752058
Stationary 439.6937 362 281 0.004629592 -0.2752058
Stationary 439.7104 362 281 0.004629592 -0.2752058
Stationary 439.7249 362 281 0.004629592 -0.2752058
Stationary 439.7399 362 281 0.004629592 -0.2752058
Stationary 439.7568 362 281 0.004629592 -0.2752058
Stationary 439.7711 362 281 0.004629592 -0.2752058
Moved 439.7863 362 295.6594 0.004629592 -0.2375016
Moved 439.8018 368.5965 304.8636 0.01989931 -0.2138283
Moved 439.8177 376.0763 317.1526 0.03721377 -0.1822206
Moved 439.8401 386.3301 341.8252 0.06094922 -0.1187624
Stationary 439.8512 386.3301 341.8252 0.06094922 -0.1187624
Moved 439.8631 390.5775 352.8732 0.07078111 -0.0903467
Moved 439.8796 394.4264 364.2793 0.07969081 -0.06101011
Moved 439.895 396.8432 370.1079 0.0852851 -0.04601875
Moved 439.9108 397.5 375.5 0.08680551 -0.03215028
Moved 439.9257 398.6612 379.6447 0.08949339 -0.02149001
Moved 439.9412 399.9442 383.8325 0.09246329 -0.01071891
Moved 439.9575 400 386.4543 0.09259263 -0.003975645
Moved 439.9722 400 389.0203 0.09259263 0.002624095
Moved 439.9882 400 390.7911 0.09259263 0.007178773
Moved 440.0034 400 392.0764 0.09259263 0.01048457
Stationary 440.0184 400 392 0.09259263 0.01028803
Moved 440.0343 400 393.5 0.09259263 0.01414597
Ended 440.0489 400 393 0.09259263 0.01285996
Accept 440.1078 0 is
Began 440.5553 361 310 0.002314846 -0.2006174
Stationary 440.5733 361 310 0.002314846 -0.2006174
Stationary 440.59 361 310 0.002314846 -0.2006174
Stationary 440.6034 361 310 0.002314846 -0.2006174
Stationary 440.6263 361 310 0.002314846 -0.2006174
Stationary 440.637 361 310 0.002314846 -0.2006174
Stationary 440.6491 361 310 0.002314846 -0.2006174
Stationary 440.6649 361 310 0.002314846 -0.2006174
Stationary 440.6804 361 310 0.002314846 -0.2006174
Stationary 440.6966 361 310 0.002314846 -0.2006174
Stationary 440.7117 361 310 0.002314846 -0.2006174
Stationary 440.727 361 310 0.002314846 -0.2006174
Stationary 440.7426 361 310 0.002314846 -0.2006174
Moved 440.7581 350.6911 320.3089 -0.02154837 -0.1741026
Moved 440.7745 346.3438 325.8749 -0.03161157 -0.1597867
Moved 440.7901 341 334 -0.04398147 -0.1388889
Moved 440.8051 335.5 338.5 -0.05671298 -0.127315
Moved 440.821 328.2614 346.7386 -0.07346904 -0.1061251
Moved 440.8374 323.7935 352.2753 -0.08381122 -0.09188459
Moved 440.8505 317.2296 358.7704 -0.09900565 -0.07517888
Moved 440.8659 311.8379 365.7946 -0.1114864 -0.05711276
Moved 440.8824 306.334 371.666 -0.124227 -0.04201128
Moved 440.8971 298.7914 379.2086 -0.1416867 -0.02261166
Moved 440.9129 291.1262 385.3948 -0.15943 -0.006700641
Moved 440.9325 286.5 390.5 -0.1701389 0.006429962
Moved 440.944 280.0364 397.9636 -0.1851008 0.02562637
Moved 440.9593 273.8965 403.0828 -0.1993137 0.03879315
Moved 440.9745 266.2046 410.7954 -0.217119 0.05863009
Moved 440.9897 262 415 -0.2268519 0.06944436
Moved 441.0061 258.4077 418.7282 -0.2351674 0.07903342
Moved 441.0203 254.5734 422.4266 -0.244043 0.08854564
Moved 441.0365 250.7272 426.2728 -0.2529463 0.09843822
Moved 441.0514 246 429.5 -0.2638889 0.1067386
Moved 441.0664 243.6844 431.3156 -0.269249 0.1114082
Moved 441.0824 241.121 432.9395 -0.2751829 0.1155851
Moved 441.0979 238.5576 434.2212 -0.2811168 0.1188816
Moved 441.1124 236 435.5 -0.287037 0.1221707
Moved 441.1285 234.2133 436 -0.2911729 0.1234567
Moved 441.1443 232.931 436 -0.2941411 0.1234567
Moved 441.16 231.6527 437.3473 -0.2971002 0.126922
Moved 441.175 230.5 437 -0.2997685 0.1260288
Moved 441.1899 229.3777 437 -0.3023664 0.1260288
Moved 441.2084 228.5 437 -0.3043981 0.1260288
Moved 441.2242 227.9072 437 -0.3057705 0.1260288
Stationary 441.2359 227.9072 437 -0.3057705 0.1260288
Moved 441.2506 226.6677 437 -0.3086395 0.1260288
Stationary 441.2665 226.6677 437 -0.3086395 0.1260288
Moved 441.2823 225.8976 437 -0.3104223 0.1260288
Stationary 441.2983 226 437 -0.3101852 0.1260288
Stationary 441.3135 226 437 -0.3101852 0.1260288
Moved 441.3282 225 426.6581 -0.3125 0.09942929
Moved 441.344 225 420.4141 -0.3125 0.08336938
Moved 441.3605 225 409.8088 -0.3125 0.05609245
Moved 441.3744 235.7258 401.2299 -0.2876719 0.03402757
Moved 441.3904 243.7364 388.4143 -0.2691288 0.001065564
Moved 441.4067 250.2363 378.0219 -0.2540825 -0.02566404
Moved 441.4216 264 363.5 -0.2222222 -0.06301456
Moved 441.437 271.804 354.7733 -0.2041574 -0.08545958
Moved 441.4526 292.0607 335.7629 -0.1572668 -0.1343547
Moved 441.4671 310.4845 318.6144 -0.1146192 -0.1784609
Moved 441.4836 325.7441 306.0466 -0.07929599 -0.2107856
Moved 441.5054 356.346 281.4528 -0.008458246 -0.2740413
Stationary 441.5171 356.346 281.4528 -0.008458246 -0.2740413
Moved 441.5282 371.777 269.9173 0.02726148 -0.3037107
Moved 441.545 385.5 260 0.05902777 -0.3292181
Moved 441.5604 393.8585 252.9132 0.07837603 -0.3474455
Moved 441.5757 409.479 240.3037 0.1145347 -0.3798773
Moved 441.5915 419.4471 233.7206 0.1376089 -0.3968092
Moved 441.607 425.6729 228.6616 0.1520207 -0.409821
Moved 441.6239 430.827 225.782 0.1639514 -0.4172275
Moved 441.6364 434.6527 224.1157 0.1728073 -0.4215131
Moved 441.6533 438.4699 222.8434 0.1816433 -0.4247855
Moved 441.67 442.2968 221.5677 0.1905018 -0.4280665
Moved 441.6836 443.5661 222 0.19344 -0.4269547
Moved 441.6985 447.3004 222 0.2020842 -0.4269547
Moved 441.7157 449.8638 222 0.208018 -0.4269547
Moved 441.7304 453.6502 232.9507 0.216783 -0.3987895
Moved 441.7446 457.471 241.4324 0.2256274 -0.3769743
Moved 441.7626 457.7599 251.8394 0.2262961 -0.3502074
Moved 441.7818 459 276.9049 0.2291666 -0.2857385
Stationary 441.7921 459 276.9049 0.2291666 -0.2857385
Moved 441.8071 459 282.7454 0.2291666 -0.2707167
Moved 441.8215 448.6489 294.7022 0.2052058 -0.2399634
Moved 441.8371 441.7894 304.9475 0.1893273 -0.2136124
Moved 441.8524 435.2924 313.9906 0.174288 -0.1903535
Moved 441.8688 430.2589 321.6117 0.1626363 -0.1707518
Moved 441.8843 424.4445 330.2665 0.1491771 -0.1484915
Moved 441.9005 418.8359 338.2462 0.1361941 -0.1279676
Moved 441.9151 412.4359 344.5641 0.1213794 -0.111718
Moved 441.931 406.7121 352.7172 0.1081299 -0.09074812
Moved 441.9461 400.5 358.5 0.09374996 -0.07587456
Moved 441.965 393.5972 367.1042 0.07777125 -0.05374422
Moved 441.9772 387.3379 373.6621 0.06328215 -0.03687737
Moved 441.9916 383.7576 378.6566 0.05499432 -0.02403165
Moved 442.0065 379.2166 385.4793 0.04448275 -0.006483336
Moved 442.0224 375.0746 390.9006 0.03489484 0.007460244
Moved 442.0438 371.2486 396.0018 0.02603849 0.02058076
Moved 442.0562 367.1761 401.0298 0.01661132 0.03351298
Moved 442.069 363.5 406 0.008101861 0.04629618
Moved 442.0844 359.5317 409.6455 -0.00108401 0.05567252
Moved 442.1003 356.791 414.4179 -0.00742813 0.06794725
Moved 442.1156 352.8517 418.1483 -0.01654689 0.07754176
Moved 442.131 348.3314 421.0014 -0.02701059 0.08488008
Moved 442.1461 342.2514 425.7989 -0.04108474 0.09721924
Moved 442.1617 337.0869 428.4565 -0.05303954 0.1040548
Moved 442.177 333.341 430.3295 -0.06171073 0.1088721
Moved 442.1916 326.5423 432.9831 -0.07744839 0.1156972
Moved 442.2093 321.1273 432.7745 -0.08998299 0.1151608
Moved 442.2231 312.6247 433 -0.109665 0.1157406
Moved 442.239 303.6989 433 -0.1303266 0.1157406
Moved 442.256 291.4678 433 -0.1586394 0.1157406
Moved 442.2691 280.8108 424.9122 -0.1833084 0.09493867
