just in time for the party
Moved 458.2273 320.3914 504.3915 -0.09168645 0.2993607
Stationary 458.238 320.3914 504.3915 -0.09168645 0.2993607
Moved 458.253 327.5 510 -0.07523149 0.3137859
Moved 458.2677 331.6522 513.7391 -0.06561995 0.323403
Moved 458.2809 337.633 518.2248 -0.05177543 0.3349402
Moved 458.2957 340.4972 520.6648 -0.04514541 0.3412159
Moved 458.3114 341.9575 522.9149 -0.04176512 0.3470033
Moved 458.3283 344.7644 525.7645 -0.03526752 0.3543324
Moved 458.342 346.642 526.821 -0.03092125 0.3570499
Moved 458.3574 348.2597 528.2597 -0.02717654 0.3607502
Moved 458.3743 349.7005 529.7006 -0.02384136 0.3644561
Moved 458.3901 350.5 530.5 -0.02199074 0.3665122
Moved 458.4033 351.2876 531.2876 -0.02016758 0.368538
Stationary 458.4192 351.2876 531.2876 -0.02016758 0.368538
Ended 458.4351 352.3174 534.9521 -0.01778389 0.3779631
Candidates 458.5747 12 list just lost literary lowest house most host horse must lower first
Began 459.7362 373 384 0.0300926 -0.01028807
Stationary 459.7476 373 384 0.0300926 -0.01028807
Stationary 459.7608 373 384 0.0300926 -0.01028807
Stationary 459.7761 373 384 0.0300926 -0.01028807
Stationary 459.791 373 384 0.0300926 -0.01028807
Stationary 459.8072 373 384 0.0300926 -0.01028807
Moved 459.8232 362.0609 384 0.004770656 -0.01028807
Moved 459.8392 342.0313 388.2499 -0.04159411 0.0006427294
Moved 459.8545 326.0564 392.7453 -0.07857323 0.01220491
Moved 459.8697 306.2936 397.455 -0.1243203 0.02431842
Moved 459.8849 289.9793 400.0947 -0.162085 0.03110768
Moved 459.9021 276.1171 402.974 -0.1941735 0.03851337
Moved 459.916 263.1352 404.4294 -0.2242242 0.04225672
Moved 459.9314 256.6961 405 -0.2391295 0.04372424
Moved 459.9467 250.8182 406.2955 -0.2527357 0.04705621
Moved 459.9618 244.5 406 -0.2673611 0.04629618
Moved 459.9778 241.6355 406 -0.2739919 0.04629618
Moved 459.9926 237.1684 407.2772 -0.2843325 0.04958129
Moved 460.0082 234.5714 407 -0.2903438 0.04886827
Ended 460.0242 231.7029 407 -0.296984 0.04886827
Accept 460.0657 1 just
Began 460.5916 459 530 0.2291666 0.3652262
Stationary 460.6098 459 530 0.2291666 0.3652262
Stationary 460.6238 459 530 0.2291666 0.3652262
Stationary 460.6383 459 530 0.2291666 0.3652262
Stationary 460.6544 459 530 0.2291666 0.3652262
Moved 460.6827 449.3199 511.9596 0.2067589 0.3188261
Moved 460.6939 442.5 493 0.1909722 0.2700616
Stationary 460.7049 442.5 493 0.1909722 0.2700616
Moved 460.7166 431.9633 465.7294 0.1665818 0.1999211
Moved 460.7337 422.2743 440.5626 0.1441535 0.1351917
Moved 460.7485 414.724 409.4705 0.1266759 0.05522245
Moved 460.7649 411.4244 400.1295 0.119038 0.03119712
Moved 460.7814 406.3885 375.025 0.1073807 -0.03337216
Moved 460.7951 403.945 365.7615 0.1017245 -0.05719777
Moved 460.8109 401.0402 355.6407 0.09500047 -0.0832286
Moved 460.8271 399.694 339.8582 0.09188434 -0.1238215
Moved 460.8407 397.9402 332.7308 0.08782446 -0.1421534
Moved 460.8567 396.8 320.8002 0.08518527 -0.1728389
Moved 460.8725 394.3589 314.4357 0.07953465 -0.1892086
Moved 460.888 392.9145 308.658 0.07619093 -0.2040689
Stationary 460.9005 392.9145 308.658 0.07619093 -0.2040689
Moved 460.917 390.799 301.3969 0.07129391 -0.2227447
Moved 460.9346 389.7885 299.577 0.06895483 -0.2274256
Moved 460.9495 389 295.5275 0.06712963 -0.2378409
Moved 460.965 387.8181 292.6362 0.06439368 -0.2452773
Moved 460.9801 388 288.7547 0.06481478 -0.2552606
Moved 460.9955 388 284.8153 0.06481478 -0.2653928
Moved 461.0104 387 281.4772 0.06250004 -0.2739785
Moved 461.0273 387 277.1567 0.06250004 -0.2850909
Moved 461.0409 387 274.8635 0.06250004 -0.290989
Moved 461.0569 387 271.4666 0.06250004 -0.2997259
Moved 461.0723 386.0251 268.0751 0.06024321 -0.3084488
Moved 461.088 386 266.5822 0.06018519 -0.3122888
Moved 461.1026 386 265.1893 0.06018519 -0.3158711
Moved 461.1178 386 263.7532 0.06018519 -0.3195647
Ended 461.1326 386 263.7532 0.06018519 -0.3195647
Candidates 461.2567 12 in iv un ibm uv pub inn ic um young hiv on
Began 461.7179 396 277 0.08333336 -0.2854939
Stationary 461.7502 396 277 0.08333336 -0.2854939
Stationary 461.765 396 277 0.08333336 -0.2854939
Stationary 461.7872 396 277 0.08333336 -0.2854939
Stationary 461.7971 396 277 0.08333336 -0.2854939
Moved 461.8113 396 299.0391 0.08333336 -0.2288089
Moved 461.827 396 316.5 0.08333336 -0.1838992
Moved 461.8421 396 336.4105 0.08333336 -0.1326892
Moved 461.8579 396 354.1035 0.08333336 -0.08718247
Moved 461.8735 396 371.6055 0.08333336 -0.04216716
Moved 461.8885 396 381.9628 0.08333336 -0.01552778
Moved 461.9038 396 392.217 0.08333336 0.01084618
Moved 461.9199 396 400.2186 0.08333336 0.03142635
Moved 461.9358 396 405.9188 0.08333336 0.04608735
Moved 461.9506 396 408.2059 0.08333336 0.05196995
Moved 461.9653 396 411.7906 0.08333336 0.0611897
Moved 461.9814 396 414.6572 0.08333336 0.06856263
Moved 461.9959 396 416.7688 0.08333336 0.07399378
Moved 462.0121 396 418.2089 0.08333336 0.07769776
Moved 462.0287 396 419 0.08333336 0.07973251
Ended 462.0423 396 420.0891 0.08333336 0.08253345
Accept 462.0846 0 in
Began 462.5572 266 470 -0.2175926 0.2109053
Stationary 462.5716 266 470 -0.2175926 0.2109053
Stationary 462.5828 266 470 -0.2175926 0.2109053
Stationary 462.5972 266 470 -0.2175926 0.2109053
Stationary 462.6128 266 470 -0.2175926 0.2109053
Stationary 462.6295 266 470 -0.2175926 0.2109053
Moved 462.6453 281.1742 470 -0.1824671 0.2109053
Moved 462.6613 292.1784 470 -0.1569944 0.2109053
Moved 462.676 301.8929 470 -0.1345073 0.2109053
Moved 462.6912 314.8533 470 -0.1045062 0.2109053
Moved 462.7076 324.0523 470 -0.08321226 0.2109053
Moved 462.7222 332.8262 470 -0.06290237 0.2109053
Moved 462.7417 341.4668 470 -0.04290084 0.2109053
Moved 462.7534 350.0854 470 -0.02295057 0.2109053
Moved 462.7664 358.7154 470 -0.002973626 0.2109053
Moved 462.7831 365.0418 470 0.01167089 0.2109053
Moved 462.7993 374.3951 470 0.03332187 0.2109053
Moved 462.8141 381.1729 470 0.04901121 0.2109053
Moved 462.8315 388.3438 470 0.0656106 0.2109053
Moved 462.8448 393.05 470 0.07650465 0.2109053
Moved 462.8604 398.6657 470 0.08950403 0.2109053
Moved 462.8775 404.092 470 0.1020649 0.2109053
Moved 462.891 407.5 470 0.1099537 0.2109053
Moved 462.9059 415.9831 470 0.1295904 0.2109053
Moved 462.9222 423.3403 470 0.1466212 0.2109053
Moved 462.9368 430.5488 470 0.1633074 0.2109053
Moved 462.9525 436.5967 470 0.1773072 0.2109053
Moved 462.9699 441.7643 470 0.1892692 0.2109053
Moved 462.9849 446.9679 470 0.2013147 0.2109053
Moved 463.0005 451.292 470 0.2113241 0.2109053
Moved 463.0147 455.4682 470 0.2209911 0.2109053
Moved 463.0306 458.876 470 0.2288797 0.2109053
Moved 463.0466 463.1296 470 0.2387258 0.2109053
Moved 463.0616 465.6259 470 0.2445045 0.2109053
Moved 463.0765 467.2513 470 0.2482668 0.2109053
Moved 463.0929 468.6899 470 0.2515971 0.2109053
Moved 463.1087 470.1287 470 0.2549276 0.2109053
Moved 463.1226 471.1832 470 0.2573685 0.2109053
Moved 463.1381 472.5 470 0.2604167 0.2109053
Moved 463.1541 473.0587 470 0.2617101 0.2109053
Moved 463.1697 475.0988 470 0.2664323 0.2109053
Moved 463.1911 479.8523 428.1985 0.2774359 0.1033912
Stationary 463.2029 479.8523 428.1985 0.2774359 0.1033912
Moved 463.215 479 398.2999 0.275463 0.02649154
Moved 463.2313 479 372.7714 0.275463 -0.03916831
Moved 463.2464 479 345.5955 0.275463 -0.1090651
Moved 463.2619 479 325.0678 0.275463 -0.1618626
Moved 463.2771 479 310.4885 0.275463 -0.199361
Moved 463.2921 479 294.7389 0.275463 -0.2398692
Moved 463.3087 479 277.2527 0.275463 -0.2848439
Moved 463.3225 480 265.9995 0.2777778 -0.3137875
Moved 463.3386 480.7733 258.3602 0.2795678 -0.3334357
Moved 463.3544 481 248.9996 0.2800926 -0.3575113
Moved 463.3683 482 242.6664 0.2824074 -0.3738005
Moved 463.387 483.0204 237.939 0.2847693 -0.3859595
Moved 463.4003 483 233.6222 0.2847222 -0.3970622
Moved 463.4154 483 230.2036 0.2847222 -0.4058549
Moved 463.4315 484.3405 227.319 0.2878252 -0.4132743
Moved 463.4473 484 225 0.287037 -0.4192387
Moved 463.4623 484 224.1163 0.287037 -0.4215115
Moved 463.4777 484 222.6776 0.287037 -0.425212
Moved 463.4931 484 222.2278 0.287037 -0.4263689
Moved 463.5089 484 221.5 0.287037 -0.4282407
Stationary 463.5239 484 221.5 0.287037 -0.4282407
Moved 463.5388 476.5007 222 0.2696775 -0.4269547
Moved 463.5548 471 222 0.2569444 -0.4269547
Moved 463.5704 461.126 241.4613 0.234088 -0.3769
Moved 463.5896 445.6802 260.407 0.1983337 -0.3281713
Moved 463.6013 431.226 278.7175 0.1648751 -0.2810766
Moved 463.6158 417.9011 294.0088 0.1340304 -0.241747
Moved 463.6313 403.5955 309.745 0.1009155 -0.2012732
Moved 463.6476 392.1541 324.1996 0.07443081 -0.1640956
Moved 463.6626 381.367 335.6329 0.04946073 -0.134689
Moved 463.6779 372.9154 345.3452 0.0298968 -0.109709
Moved 463.6932 358.0684 357.9316 -0.004471242 -0.07733647
Moved 463.7082 347.5124 369.7002 -0.02890657 -0.04706747
Moved 463.7259 334.7767 384.8762 -0.05838718 -0.008034568
Moved 463.738 324.3142 394.5878 -0.08260593 0.01694385
Moved 463.7543 317.5 401.5 -0.09837966 0.03472222
Moved 463.7721 309.1671 409.8329 -0.1176689 0.05615466
Moved 463.7867 302.7966 415.1695 -0.1324153 0.06988031
Moved 463.8017 294.0395 423.9604 -0.1526863 0.09249082
Moved 463.8167 288.3271 430.6729 -0.1659095 0.1097554
Moved 463.8325 282.5207 436.4792 -0.1793502 0.1246894
Moved 463.8476 274.7708 446.0365 -0.1972898 0.1492707
Moved 463.8631 269.0177 453.2278 -0.2106071 0.167767
Moved 463.8801 264.9446 457.7405 -0.2200356 0.1793738
Moved 463.8939 263.1375 460.7251 -0.2242189 0.1870501
Moved 463.9096 259.2421 464.7579 -0.2332358 0.1974225
Moved 463.9251 257.6239 468.376 -0.2369816 0.2067284
Moved 463.9471 252.8854 474.1146 -0.2479505 0.2214881
Stationary 463.9588 252.8854 474.1146 -0.2479505 0.2214881
Moved 463.9707 251.008 475.992 -0.2522963 0.2263168
Moved 463.9899 249.5814 477.4186 -0.2555987 0.2299861
Moved 464.0009 248.355 479.29 -0.2584376 0.2347994
Moved 464.0161 248 480.9608 -0.2592593 0.2390965
Moved 464.0318 246.6046 482.3954 -0.2624893 0.2427864
Moved 464.048 245.5 483.5 -0.2650463 0.2456274
Moved 464.0625 244.8677 484.1323 -0.26651 0.2472538
Moved 464.0798 245 485 -0.2662037 0.2494856
Stationary 464.0928 245 485 -0.2662037 0.2494856
Ended 464.1085 245 485 -0.2662037 0.2494856
Candidates 464.3097 12 time summer some fine rome dinner done gone dome aimed home tone
Began 464.7689 376 343 0.03703703 -0.1157408
Stationary 464.7875 376 343 0.03703703 -0.1157408
Stationary 464.8018 376 343 0.03703703 -0.1157408
Stationary 464.8183 376 343 0.03703703 -0.1157408
Stationary 464.8343 376 343 0.03703703 -0.1157408
Moved 464.8496 376 361.0957 0.03703703 -0.06919837
Moved 464.8647 376 382.0794 0.03703703 -0.01522794
Moved 464.8806 376 398 0.03703703 0.02572008
Moved 464.8962 376 415.2558 0.03703703 0.07010232
Moved 464.9181 385.7695 438.6168 0.05965154 0.130187
Stationary 464.9294 385.7695 438.6168 0.05965154 0.130187
Moved 464.9424 387.2041 448.429 0.06297251 0.1554244
Moved 464.9581 388 452.5924 0.06481478 0.1661326
Moved 464.9725 389.0848 457.2543 0.06732583 0.1781232
Moved 464.9886 389 460 0.06712963 0.1851851
Moved 465.0042 390 462.215 0.06944448 0.1908822
Moved 465.0195 390 464.0481 0.06944448 0.1955968
Moved 465.0345 390 465.4868 0.06944448 0.1992973
Moved 465.0499 390 466.9257 0.06944448 0.202998
Moved 465.0644 391.3012 469.6025 0.0724566 0.2098828
Ended 465.0817 391.3012 469.6025 0.0724566 0.2098828
Accept 465.1079 0 time
Began 465.6189 303 366 -0.1319445 -0.05658444
Stationary 465.6356 303 366 -0.1319445 -0.05658444
Stationary 465.6511 303 366 -0.1319445 -0.05658444
Stationary 465.6659 303 366 -0.1319445 -0.05658444
Stationary 465.6828 303 366 -0.1319445 -0.05658444
Moved 465.6966 318.7069 377.1773 -0.09558593 -0.02783614
Moved 465.713 333.7534 389.7946 -0.06075591 0.004615548
Moved 465.736 371.357 417.1553 0.02628922 0.07498796
Stationary 465.7472 371.357 417.1553 0.02628922 0.07498796
Moved 465.7596 389.8539 430.8937 0.06910622 0.1103234
Moved 465.7745 404.392 442.5136 0.1027593 0.1402099
Moved 465.7906 412.8304 446.3317 0.1222925 0.15003
Moved 465.8065 422.2598 452.8999 0.1441199 0.1669235
Moved 465.8226 431.2008 457.9205 0.1648167 0.1798365
Moved 465.836 438.3812 462.2287 0.1814379 0.1909173
Moved 465.8516 444.8249 466.5499 0.1963539 0.2020316
Moved 465.8678 454.3349 473.0964 0.2183678 0.2188692
Moved 465.8848 464.4284 479.2448 0.2417324 0.234683
Moved 465.8998 472.9292 486.441 0.2614101 0.2531917
Moved 465.9134 479.7344 489.8406 0.277163 0.2619357
Moved 465.9301 488.1021 498.1021 0.2965325 0.2831842
Moved 465.9443 493.1663 502.9579 0.3082553 0.2956735
Moved 465.961 496.6965 506.6965 0.3164271 0.3052894
Moved 465.9752 503.5075 512.206 0.3321933 0.3194598
Moved 465.9903 507.2167 515.4778 0.3407793 0.3278749
Moved 466.0067 511.5171 519.5171 0.350734 0.338264
Moved 466.0217 514.2349 522.2349 0.3570251 0.3452542
Moved 466.041 518.1695 524.0565 0.3661331 0.3499395
Moved 466.0527 519.9821 525.9821 0.3703288 0.354892
Moved 466.0677 521.7022 527.7022 0.3743107 0.3593163
Moved 466.0832 523.0436 529.0436 0.3774157 0.3627663
Moved 466.0989 524.481 530.481 0.3807431 0.3664635
Moved 466.1139 525 531 0.3819444 0.3677982
Moved 466.1302 526.3574 532.3574 0.3850867 0.3712896
Stationary 466.1455 526.3574 532.3574 0.3850867 0.3712896
Moved 466.162 527 533 0.3865741 0.3729423
Stationary 466.176 527 533 0.3865741 0.3729423
Moved 466.1899 527 534 0.3865741 0.3755144
Stationary 466.2061 527 534 0.3865741 0.3755144
Stationary 466.2237 527 534 0.3865741 0.3755144
Stationary 466.2368 527 534 0.3865741 0.3755144
Moved 466.2518 516.5 534 0.3622685 0.3755144
Moved 466.2691 504.427 534 0.3343219 0.3755144
Moved 466.2848 488.7233 534 0.2979707 0.3755144
Moved 466.3004 479.0358 534 0.2755457 0.3755144
Moved 466.3182 456.3802 534 0.2231024 0.3755144
Moved 466.3303 439.0998 534 0.1831013 0.3755144
Moved 466.3452 421.8094 534 0.1430772 0.3755144
Moved 466.3602 404.6325 534 0.1033161 0.3755144
Moved 466.3773 387.3275 534 0.06325801 0.3755144
Moved 466.3922 371.2338 534 0.02600412 0.3755144
Moved 466.4067 362.1722 534 0.005028149 0.3755144
Moved 466.423 348.0753 534 -0.02760341 0.3755144
Moved 466.4381 337.937 534 -0.05107179 0.3755144
Moved 466.4538 328.8894 534 -0.07201527 0.3755144
Moved 466.4687 320.8604 534 -0.09060095 0.3755144
Moved 466.4844 313.7002 534 -0.1071754 0.3755144
Moved 466.4988 306.4979 534 -0.1238475 0.3755144
Moved 466.5144 303.0542 534 -0.131819 0.3755144
Moved 466.5319 297.3539 534 -0.1450141 0.3755144
Moved 466.5461 294.2978 534 -0.1520884 0.3755144
Moved 466.5611 290.132 534 -0.1617313 0.3755144
Moved 466.5775 288.2718 534 -0.1660376 0.3755144
Moved 466.5956 285.6714 534 -0.172057 0.3755144
Moved 466.6071 283.4297 534 -0.177246 0.3755144
Moved 466.6228 282.2399 534 -0.1800002 0.3755144
Moved 466.6387 280.8799 534 -0.1831485 0.3755144
Moved 466.6543 280 534 -0.1851852 0.3755144
Moved 466.6689 279.0135 534 -0.1874686 0.3755144
Ended 466.6844 279 534 -0.1875 0.3755144
Candidates 466.8054 12 for got gore foot fort door show fire dow sort short sport
Began 467.238 386 354 0.06018519 -0.08744855
Stationary 467.2549 386 354 0.06018519 -0.08744855
Stationary 467.2698 386 354 0.06018519 -0.08744855
Stationary 467.2843 386 354 0.06018519 -0.08744855
Stationary 467.3005 386 354 0.06018519 -0.08744855
Moved 467.3168 386 366.6341 0.06018519 -0.05495346
Moved 467.3322 386 389.0659 0.06018519 0.002741558
Moved 467.3472 386 406.3306 0.06018519 0.04714663
Moved 467.3623 386 422.1 0.06018519 0.08770566
Moved 467.3844 386 453.517 0.06018519 0.1685108
Stationary 467.3954 386 453.517 0.06018519 0.1685108
Moved 467.4085 390.2036 465.2036 0.06991575 0.198569
Moved 467.4246 393 473.1733 0.07638891 0.2190671
Moved 467.4411 394.4735 480.3676 0.07979979 0.2375708
Moved 467.4549 394.8761 489.3806 0.0807318 0.2607524
Moved 467.4708 395 492.9001 0.08101851 0.2698048
Moved 467.4864 396.3936 498.5746 0.0842445 0.2843997
Moved 467.5017 396.8324 501.4973 0.08526027 0.2919169
Moved 467.5184 397 504.5423 0.0856481 0.2997487
Moved 467.5323 397 505.7091 0.0856481 0.3027497
Moved 467.5484 397 507.1487 0.0856481 0.3064522
Moved 467.563 397.5891 508.5891 0.08701165 0.310157
Ended 467.579 398 509 0.08796295 0.3112139
Accept 467.6208 0 for
Began 467.9934 328 553 -0.07407407 0.4243826
Stationary 468.0163 328 553 -0.07407407 0.4243826
Stationary 468.0274 328 553 -0.07407407 0.4243826
Stationary 468.0421 328 553 -0.07407407 0.4243826
Moved 468.0568 334.9659 545.1633 -0.05794923 0.4042267
Moved 468.0725 343.8325 534.8621 -0.03742481 0.3777318
Moved 468.0882 352.4872 520.5214 -0.0173908 0.340847
Moved 468.1039 362.2132 505.0936 0.005123118 0.3011665
Moved 468.1193 366.8766 496.4222 0.01591802 0.2788636
Moved 468.1344 377.4439 473.4234 0.04037946 0.2197103
Moved 468.1497 385.8021 457.5295 0.05972704 0.178831
Moved 468.1658 391.8383 443.3234 0.07369975 0.1422927
Moved 468.1815 398.0404 427.8887 0.08805652 0.1025944
Moved 468.1957 402.3462 416.4102 0.09802362 0.07307126
Moved 468.2104 405.7744 405.7896 0.1059592 0.04575509
Moved 468.2263 407.998 400.0051 0.1111063 0.03087719
Moved 468.2415 412.3242 392.7931 0.1211207 0.01232783
Moved 468.2628 413.8711 385.5156 0.1247016 -0.006389893
Moved 468.2737 415.3167 382.3666 0.1280479 -0.0144891
Moved 468.2879 417 377.514 0.1319444 -0.0269703
Moved 468.3043 418.1951 374.6097 0.134711 -0.03443996
Moved 468.319 419 371.7549 0.1365741 -0.04178279
Moved 468.3341 419.7793 371 0.138378 -0.04372435
Moved 468.3495 420 369.8521 0.1388889 -0.04667682
Moved 468.3645 420 368.4145 0.1388889 -0.05037425
Moved 468.381 420 367.5 0.1388889 -0.05272634
Moved 468.3958 420 366.7632 0.1388889 -0.05462136
Moved 468.4116 420 365.5 0.1388889 -0.05787045
Moved 468.432 410.6438 366 0.1172309 -0.05658444
Moved 468.4441 401.5 366 0.0960648 -0.05658444
Moved 468.4576 388.8615 372.3969 0.06680916 -0.0401314
Moved 468.4732 374.4427 378.4229 0.03343214 -0.02463243
Moved 468.4922 359.5393 389.0956 -0.001066476 0.002817813
Moved 468.5043 348.3653 398.4012 -0.02693221 0.02675197
Moved 468.5196 336.5641 407.7564 -0.05424981 0.05081381
Moved 468.5358 325.0795 416.6904 -0.08083458 0.07379221
Moved 468.5508 314 428 -0.1064815 0.1028806
Moved 468.5647 301.8179 443.4879 -0.1346808 0.1427158
Moved 468.5819 289.259 458.9263 -0.1637523 0.1824235
Moved 468.5967 279.5 467 -0.1863426 0.2031892
Moved 468.6115 271.1431 474.8569 -0.2056873 0.2233972
Moved 468.6289 265.3875 479.2094 -0.2190105 0.234592
Moved 468.6432 259.4899 484.5101 -0.2326622 0.2482254
Moved 468.6591 253.9003 488.8248 -0.2456012 0.2593231
Moved 468.6738 249.9873 491.7595 -0.254659 0.2668712
Moved 468.6884 246.4358 494.5642 -0.2628801 0.2740848
Moved 468.7035 242.3478 497.4348 -0.272343 0.281468
Moved 468.7263 237.9074 503.1852 -0.2826218 0.2962581
Stationary 468.7372 237.9074 503.1852 -0.2826218 0.2962581
Moved 468.7501 236.4715 504.5285 -0.2859456 0.2997131
Moved 468.7663 235.0327 505.9673 -0.2892762 0.3034137
Moved 468.7813 235 507.059 -0.2893518 0.3062217
Ended 468.795 235 507.059 -0.2893518 0.3062217
Candidates 468.9653 12 the there threw tube tune rubber tiger trigger else tubes rugged where
Began 469.4559 364 326 0.009259283 -0.1594652
Stationary 469.4767 364 326 0.009259283 -0.1594652
Stationary 469.4906 364 326 0.009259283 -0.1594652
Moved 469.5058 364 347.1837 0.009259283 -0.1049804
Moved 469.5221 364 358.7478 0.009259283 -0.07523721
Moved 469.5374 364 371.5767 0.009259283 -0.04224118
Moved 469.5515 368.3188 385.1697 0.01925647 -0.007279518
Moved 469.5752 375.4287 411.715 0.0357147 0.06099524
Stationary 469.5865 375.4287 411.715 0.0357147 0.06099524
Moved 469.5984 379.748 424.8265 0.04571289 0.09471823
Moved 469.6143 383.0291 436.1019 0.05330811 0.1237188
Moved 469.6308 384.4703 443.3515 0.05664418 0.142365
Moved 469.6451 386.9005 448.6021 0.06226967 0.1558695
Moved 469.6604 388.2881 454.1526 0.06548186 0.1701456
Moved 469.6786 389.5 456 0.06828706 0.174897
Moved 469.6912 390 458.6147 0.06944448 0.1816221
Moved 469.7069 391.2385 461.4769 0.07231127 0.1889838
Ended 469.7218 391 462 0.07175922 0.1903292
Accept 469.75 0 the
Began 470.1207 577 479 0.5023147 0.2340534
Stationary 470.1376 577 479 0.5023147 0.2340534
Stationary 470.1564 577 479 0.5023147 0.2340534
Stationary 470.1677 577 479 0.5023147 0.2340534
Moved 470.1843 557.4545 471.0454 0.4570707 0.2135941
Moved 470.2 536.4254 459.0935 0.408392 0.1828536
Moved 470.2155 512.416 447.5487 0.3528149 0.1531602
Moved 470.2329 488.118 436.1143 0.2965693 0.1237507
Moved 470.2469 473.8247 430.0677 0.2634832 0.1081989
Moved 470.2623 443.722 414.7344 0.193801 0.06876133
Moved 470.2779 422.3106 403.1656 0.1442375 0.03900626
Moved 470.2938 406.1938 395.8154 0.1069301 0.02010118
Moved 470.3079 389.5664 387.6526 0.06844063 -0.0008933926
Moved 470.3241 378.8683 381.7819 0.04367659 -0.01599324
Moved 470.3384 365.8711 376.8019 0.01359055 -0.02880159
Moved 470.3538 359.7168 375.1434 -0.000655502 -0.03306754
Moved 470.3741 349.0018 371.2507 -0.02545888 -0.04307963
Moved 470.3857 341.5743 369.3149 -0.04265204 -0.04805851
