do you prefer a window seat
Moved 3881.974 554 483.0938 0.4490741 0.2445828
Moved 3881.993 554 487.9373 0.4490741 0.2570404
Moved 3882.005 544.0379 490.8463 0.4260136 0.2645224
Moved 3882.022 543.6989 494.3011 0.425229 0.273408
Moved 3882.039 542.0214 496.9572 0.4213459 0.2802396
Moved 3882.052 540.5825 498.4175 0.4180151 0.2839954
Moved 3882.077 537.7034 502.2966 0.4113505 0.2939727
Moved 3882.09 536.2664 503.7336 0.408024 0.2976687
Stationary 3882.101 536.2664 503.7336 0.408024 0.2976687
Moved 3882.112 536 505.1691 0.4074074 0.3013607
Moved 3882.128 534.5 505 0.4039352 0.3009258
Moved 3882.144 535 506.6948 0.4050927 0.305285
Moved 3882.16 533.871 507 0.4024793 0.3060699
Moved 3882.174 534 508 0.4027778 0.3086419
Stationary 3882.191 534 508 0.4027778 0.3086419
Stationary 3882.206 534 508 0.4027778 0.3086419
Moved 3882.221 541.9651 508.885 0.4212155 0.3109181
Moved 3882.237 549.6355 509 0.438971 0.3112139
Moved 3882.252 554.7781 509 0.4508752 0.3112139
Moved 3882.267 562.5103 509 0.4687737 0.3112139
Moved 3882.283 571.0197 509 0.4884716 0.3112139
Moved 3882.299 577.8851 509 0.5043636 0.3112139
Moved 3882.313 585.0754 509 0.521008 0.3112139
Moved 3882.329 591.6309 501.3423 0.5361827 0.2915181
Moved 3882.346 597.3942 498.8029 0.5495237 0.2849869
Moved 3882.36 601.6015 497.8496 0.5592627 0.282535
Moved 3882.376 605.9188 497 0.5692565 0.2803498
Moved 3882.392 610.2352 495.9216 0.5792482 0.2775759
Moved 3882.406 613 494.5 0.5856481 0.2739197
Moved 3882.422 615.9118 494 0.5923884 0.2726337
Moved 3882.437 618.7892 492.6054 0.599049 0.2690467
Moved 3882.452 620.6667 492.1666 0.6033952 0.2679182
Moved 3882.469 621.9283 492 0.6063157 0.2674896
Moved 3882.485 622 490.6595 0.6064814 0.264042
Moved 3882.499 623.7792 491 0.6106001 0.2649176
Moved 3882.516 625.218 491 0.6139305 0.2649176
Stationary 3882.529 625.218 491 0.6139305 0.2649176
Moved 3882.545 626.0923 489.9077 0.6159544 0.2621083
Stationary 3882.563 626.0923 489.9077 0.6159544 0.2621083
Stationary 3882.578 626.0923 489.9077 0.6159544 0.2621083
Stationary 3882.59 626 490 0.6157407 0.2623456
Stationary 3882.607 626 490 0.6157407 0.2623456
Moved 3882.62 617.4457 487.0991 0.595939 0.2548844
Moved 3882.638 604.4283 484.2063 0.5658063 0.2474441
Moved 3882.653 584.373 476.8475 0.5193821 0.2285172
Moved 3882.671 569.3787 473.4757 0.4846728 0.2198449
Moved 3882.684 558.5 471 0.4594907 0.2134772
Moved 3882.698 540.498 467.4163 0.4178194 0.2042599
Moved 3882.714 526.9359 464.5413 0.3864255 0.1968655
Moved 3882.731 517.3165 464.3309 0.3641584 0.1963244
Moved 3882.747 509.4658 462.8931 0.3459856 0.1926263
Moved 3882.761 504.3547 462 0.3341544 0.1903292
Moved 3882.777 501.02 462 0.3264352 0.1903292
Moved 3882.792 498.1505 460.5753 0.3197928 0.1866647
Moved 3882.808 496.4373 461 0.315827 0.1877571
Moved 3882.823 494.9986 461 0.3124967 0.1877571
Stationary 3882.838 495 461 0.3125 0.1877571
Stationary 3882.854 495 461 0.3125 0.1877571
Ended 3882.868 495 461 0.3125 0.1877571
Candidates 3883.049 12 you it your out toy got tour for foot output hit root
Began 3883.483 492 282 0.3055556 -0.2726338
Moved 3883.509 492 297.2213 0.3055556 -0.2334844
Stationary 3883.519 492 297.2213 0.3055556 -0.2334844
Moved 3883.531 481.8835 318.6783 0.2821376 -0.1782964
Moved 3883.547 480.3403 340.1848 0.2785656 -0.1229815
Moved 3883.563 477.3569 365.788 0.2716595 -0.05712972
Moved 3883.578 476.236 390.4608 0.2690647 0.006328982
Moved 3883.593 474.2035 404.7792 0.2643599 0.04315643
Moved 3883.608 474 425.6492 0.2638889 0.09683435
Moved 3883.623 474 435.2185 0.2638889 0.1214467
Moved 3883.641 474 445.2997 0.2638889 0.1473758
Moved 3883.655 474 450.8743 0.2638889 0.1617137
Moved 3883.67 474 455.1808 0.2638889 0.1727902
Moved 3883.686 474 457.9924 0.2638889 0.1800216
Moved 3883.701 474 460.3802 0.2638889 0.1861629
Moved 3883.716 474 463.0353 0.2638889 0.1929919
Moved 3883.731 474 467.3813 0.2638889 0.2041699
Ended 3883.747 474 467.3813 0.2638889 0.2041699
Accept 3883.806 0 you
Began 3884.484 544 322 0.4259259 -0.1697531
Stationary 3884.503 544 322 0.4259259 -0.1697531
Stationary 3884.518 544 322 0.4259259 -0.1697531
Stationary 3884.536 544 322 0.4259259 -0.1697531
Stationary 3884.548 544 322 0.4259259 -0.1697531
Stationary 3884.564 544 322 0.4259259 -0.1697531
Stationary 3884.579 544 322 0.4259259 -0.1697531
Stationary 3884.594 544 322 0.4259259 -0.1697531
Stationary 3884.609 544 322 0.4259259 -0.1697531
Stationary 3884.625 544 322 0.4259259 -0.1697531
Stationary 3884.64 544 322 0.4259259 -0.1697531
Stationary 3884.656 544 322 0.4259259 -0.1697531
Stationary 3884.672 544 322 0.4259259 -0.1697531
Stationary 3884.687 544 322 0.4259259 -0.1697531
Stationary 3884.702 544 322 0.4259259 -0.1697531
Stationary 3884.717 544 322 0.4259259 -0.1697531
Stationary 3884.732 544 322 0.4259259 -0.1697531
Moved 3884.749 536 331.9405 0.4074074 -0.144186
Moved 3884.765 536 333.3795 0.4074074 -0.140485
Moved 3884.781 535 333.8159 0.4050927 -0.1393626
Moved 3884.794 535 334.9631 0.4050927 -0.1364117
Moved 3884.81 535 335.5 0.4050927 -0.1350309
Stationary 3884.826 535 335.5 0.4050927 -0.1350309
Moved 3884.842 533.7316 336 0.4021565 -0.1337449
Moved 3884.858 534 337.5 0.4027778 -0.1298869
Moved 3884.878 534 338.0729 0.4027778 -0.1284133
Stationary 3884.888 534 338.0729 0.4027778 -0.1284133
Moved 3884.903 534 339.374 0.4027778 -0.125067
Stationary 3884.919 534 339.374 0.4027778 -0.125067
Moved 3884.932 533 339.5719 0.4004629 -0.1245579
Moved 3884.949 533 340.5 0.4004629 -0.1221709
Stationary 3884.965 533 340.5 0.4004629 -0.1221709
Moved 3884.981 533 341 0.4004629 -0.1208849
Stationary 3884.998 533 341 0.4004629 -0.1208849
Stationary 3885.011 533 341 0.4004629 -0.1208849
Moved 3885.026 533 342 0.4004629 -0.1183128
Stationary 3885.042 533 342 0.4004629 -0.1183128
Stationary 3885.057 533 342 0.4004629 -0.1183128
Stationary 3885.072 533 342 0.4004629 -0.1183128
Stationary 3885.091 533 342 0.4004629 -0.1183128
Moved 3885.103 533 343 0.4004629 -0.1157408
Stationary 3885.118 533 343 0.4004629 -0.1157408
Stationary 3885.135 533 343 0.4004629 -0.1157408
Moved 3885.149 533 344.0718 0.4004629 -0.1129842
Stationary 3885.164 533 344.0718 0.4004629 -0.1129842
Stationary 3885.183 533 344.0718 0.4004629 -0.1129842
Moved 3885.196 533 346.384 0.4004629 -0.1070372
Moved 3885.211 533 348.6562 0.4004629 -0.1011929
Moved 3885.227 541.8779 354.0731 0.4210137 -0.08726064
Moved 3885.242 546.3204 358.0563 0.4312973 -0.07701559
Moved 3885.258 562.9191 374.3353 0.4697202 -0.03514608
Moved 3885.273 580.9611 390.7333 0.511484 0.007030149
Moved 3885.288 594.7571 401.4056 0.5434191 0.03447948
Moved 3885.304 607.9452 411.7352 0.5739473 0.06104713
Moved 3885.32 617.5 420 0.5960649 0.08230445
Moved 3885.335 627.8644 430.845 0.6200563 0.1101981
Moved 3885.349 633.4745 437.5694 0.6330428 0.1274932
Moved 3885.366 638.69 444.2534 0.6451158 0.1446844
Moved 3885.383 643.0099 450.0132 0.6551154 0.159499
Moved 3885.397 645.909 454.3635 0.6618263 0.170688
Moved 3885.412 648.8808 458.7616 0.6687055 0.1819999
Moved 3885.427 651.5521 462.8281 0.674889 0.1924589
Moved 3885.447 652.7555 465.511 0.6776747 0.1993594
Moved 3885.458 653.8976 466.8976 0.6803185 0.2029258
Moved 3885.478 655.2952 469.5903 0.6835536 0.2098516
Moved 3885.49 656 470.4194 0.6851852 0.2119841
Moved 3885.505 657.1887 472.1887 0.6879367 0.2165345
Moved 3885.519 657.5743 473.5743 0.6888295 0.2200985
Moved 3885.535 658.5 474.5 0.6909722 0.2224794
Moved 3885.55 658 475.2521 0.6898147 0.2244137
Moved 3885.565 659 475.6713 0.6921296 0.225492
Moved 3885.581 659 476.5 0.6921296 0.2276234
Moved 3885.596 659 477.1972 0.6921296 0.2294165
Moved 3885.611 660.5 477 0.6956019 0.2289094
Stationary 3885.627 660.5 477 0.6956019 0.2289094
Moved 3885.643 660 478.2394 0.6944445 0.232097
Moved 3885.657 661.0985 478 0.6969872 0.2314814
Stationary 3885.672 661.0985 478 0.6969872 0.2314814
Moved 3885.689 661 479.3224 0.6967592 0.2348827
Stationary 3885.704 661 479.3224 0.6967592 0.2348827
Moved 3885.72 662.1906 479 0.6995153 0.2340534
Stationary 3885.737 662.1906 479 0.6995153 0.2340534
Moved 3885.75 663.1553 479 0.7017484 0.2340534
Stationary 3885.766 663.1553 479 0.7017484 0.2340534
Moved 3885.784 664.374 479 0.7045693 0.2340534
Moved 3885.798 665.183 479 0.7064422 0.2340534
Stationary 3885.812 665.183 479 0.7064422 0.2340534
Moved 3885.827 666.3091 469.8364 0.7090489 0.2104845
Stationary 3885.843 666.3091 469.8364 0.7090489 0.2104845
Moved 3885.858 666 470.6266 0.7083334 0.2125169
Stationary 3885.875 666 470.6266 0.7083334 0.2125169
Moved 3885.89 666 468.8912 0.7083334 0.2080535
Moved 3885.905 666 467.814 0.7083334 0.2052829
Moved 3885.92 645.885 463.6411 0.6617709 0.1945502
Moved 3885.937 629.515 460.7525 0.6238774 0.1871205
Moved 3885.958 578.9899 451.999 0.506921 0.1646063
Stationary 3885.969 578.9899 451.999 0.506921 0.1646063
Moved 3885.983 557.4115 447.6823 0.456971 0.1535038
Moved 3885.997 542.3697 445.249 0.4221521 0.1472453
Moved 3886.014 529.2506 443.0417 0.3917838 0.1415683
Moved 3886.031 514.8111 440.1622 0.358359 0.1341621
Moved 3886.043 502.9031 438.1505 0.3307942 0.1289879
Moved 3886.06 492.9566 436.7081 0.3077699 0.1252779
Moved 3886.075 484.3613 435.2723 0.2878734 0.121585
Moved 3886.091 478.3369 435 0.273928 0.1208847
Moved 3886.105 474.1866 434.3955 0.2643208 0.11933
Moved 3886.121 470.7114 434 0.2562763 0.1183127
Moved 3886.137 467.7711 434 0.2494702 0.1183127
Moved 3886.152 464.8904 434 0.2428019 0.1183127
Moved 3886.167 462.0103 434 0.236135 0.1183127
Moved 3886.182 460.5706 434 0.2328023 0.1183127
Moved 3886.198 460.1281 434 0.2317779 0.1183127
Moved 3886.213 458.6964 434 0.2284639 0.1183127
Moved 3886.229 457.5 434 0.2256945 0.1183127
Moved 3886.244 457.1428 434 0.2248675 0.1183127
Moved 3886.26 456.5 434 0.2233796 0.1183127
Moved 3886.275 455.6322 434 0.2213708 0.1183127
Moved 3886.29 454.9129 434 0.2197057 0.1183127
Stationary 3886.306 454.9129 434 0.2197057 0.1183127
Moved 3886.321 453.9484 434 0.2174731 0.1183127
Stationary 3886.336 454 434 0.2175926 0.1183127
Moved 3886.352 453 434 0.2152778 0.1183127
Moved 3886.368 453 441.1232 0.2152778 0.1366336
Stationary 3886.384 453 441 0.2152778 0.1363167
Moved 3886.399 451.5 442.5 0.2118056 0.1401748
Moved 3886.421 452 442 0.2129629 0.1388888
Stationary 3886.431 452 442 0.2129629 0.1388888
Stationary 3886.445 452 442 0.2129629 0.1388888
Moved 3886.459 452 433.1615 0.2129629 0.1161561
Moved 3886.476 469.7272 413.5457 0.253998 0.06570376
Moved 3886.492 478.3082 397.6016 0.2738617 0.02469526
Moved 3886.506 487.9689 377.4162 0.2962243 -0.02722179
Moved 3886.522 494.4514 359.7585 0.3112302 -0.07263764
Moved 3886.537 499.6168 342.6106 0.3231871 -0.1167424
Moved 3886.553 503.9331 329.2008 0.3331784 -0.1512325
Moved 3886.569 506.1247 319.4389 0.3382516 -0.1763403
Moved 3886.584 507.5 311 0.3414352 -0.1980453
Moved 3886.599 508.9604 305.1584 0.3448158 -0.2130698
Moved 3886.614 510.3914 298.043 0.3481281 -0.2313709
Moved 3886.63 510.8395 293.4816 0.3491655 -0.243103
Moved 3886.645 511 290.4318 0.349537 -0.2509473
Moved 3886.66 512 287.5713 0.3518519 -0.2583044
Moved 3886.676 512 285.3159 0.3518519 -0.2641051
Moved 3886.692 512 283.7773 0.3518519 -0.2680624
Moved 3886.707 512.6548 281.3452 0.3533677 -0.2743182
Stationary 3886.723 513 281 0.3541666 -0.2752058
Moved 3886.737 513 279.4697 0.3541666 -0.2791417
Moved 3886.752 513 278.0309 0.3541666 -0.2828424
Moved 3886.768 513 277.5 0.3541666 -0.2842079
Moved 3886.784 513 276.6271 0.3541666 -0.286453
Stationary 3886.799 513 276.6271 0.3541666 -0.286453
Stationary 3886.814 513 277 0.3541666 -0.2854939
Moved 3886.831 499.8924 277 0.323825 -0.2854939
Moved 3886.846 492.7014 287.0778 0.3071791 -0.2595737
Moved 3886.865 483.1306 295.1737 0.2850246 -0.2387507
Moved 3886.876 474.1934 307.2099 0.2643366 -0.2077935
Moved 3886.891 463 319.5 0.2384259 -0.1761832
Moved 3886.907 454.3766 332.9258 0.2184644 -0.1416517
Moved 3886.923 446.5145 346.8739 0.2002651 -0.1057771
Moved 3886.938 438.8441 361.8507 0.1825096 -0.06725649
Moved 3886.953 433.0893 375.7767 0.1691883 -0.03143868
Moved 3886.969 428.7386 388.7843 0.159117 0.002017198
Moved 3886.985 426.2985 398.806 0.1534688 0.02779325
Moved 3887 423.4087 407.774 0.1467793 0.05085913
Moved 3887.016 421.3557 413.9329 0.1420271 0.06669971
Moved 3887.031 420.1331 423.3347 0.1391969 0.09088143
Moved 3887.046 418.6946 429.2216 0.1358672 0.1060225
Moved 3887.062 418.2531 434.2408 0.1348451 0.118932
Moved 3887.077 416.8177 439.7294 0.1315223 0.1330488
Moved 3887.092 416.3774 443.4905 0.1305032 0.1427224
Moved 3887.107 414.9396 448.1811 0.1271751 0.1547866
Moved 3887.124 415 451.3728 0.1273148 0.1629958
Moved 3887.139 413.3989 455.8032 0.1236086 0.1743909
Moved 3887.154 413 460.1125 0.1226852 0.1854745
Moved 3887.169 411.4772 463.0456 0.1191602 0.1930184
Moved 3887.186 411 465.926 0.1180555 0.2004269
Moved 3887.2 411 468.8063 0.1180555 0.2078349
Moved 3887.215 410.1518 470.6964 0.1160922 0.2126962
Moved 3887.231 410 471.9408 0.1157407 0.215897
Stationary 3887.247 410 472 0.1157407 0.2160493
Moved 3887.266 410 473.7935 0.1157407 0.2206621
Moved 3887.279 410 475.2302 0.1157407 0.2243574
Moved 3887.293 421.7235 476.6748 0.1428786 0.228073
Moved 3887.309 431.8401 478.12 0.1662965 0.2317901
Moved 3887.324 449.6191 478 0.2074517 0.2314814
Moved 3887.342 464.0264 478 0.2408018 0.2314814
Moved 3887.354 481.4216 478 0.2810685 0.2314814
Moved 3887.37 493.9465 473.6031 0.3100614 0.2201725
Moved 3887.386 504.9105 469.0128 0.3354409 0.2083661
Moved 3887.4 512.1367 467.5726 0.3521683 0.204662
Moved 3887.416 519.3518 466.1296 0.3688699 0.2009507
Moved 3887.433 523.9318 464.6894 0.3794718 0.1972464
Moved 3887.447 527.5 463.5 0.3877315 0.1941872
Moved 3887.463 530.513 464 0.394706 0.1954732
Moved 3887.477 536.1112 464 0.4076649 0.1954732
Ended 3887.495 539.5 464 0.4155093 0.1954732
Candidates 3887.662 12 user forever order forget use however guitar force other urge guest offset
Began 3888.738 483 422 0.2847222 0.08744851
Stationary 3888.759 483 422 0.2847222 0.08744851
Stationary 3888.773 483 422 0.2847222 0.08744851
Stationary 3888.789 483 422 0.2847222 0.08744851
Stationary 3888.804 483 422 0.2847222 0.08744851
Stationary 3888.819 483 422 0.2847222 0.08744851
Ended 3888.836 483 422 0.2847222 0.08744851
NextCandidatePanel 3888.893
Began 3889.54 472 384 0.2592593 -0.01028807
Stationary 3889.559 472 384 0.2592593 -0.01028807
Stationary 3889.574 472 384 0.2592593 -0.01028807
Stationary 3889.589 472 384 0.2592593 -0.01028807
Stationary 3889.604 472 384 0.2592593 -0.01028807
Stationary 3889.621 472 384 0.2592593 -0.01028807
Stationary 3889.636 472 384 0.2592593 -0.01028807
Stationary 3889.651 472 384 0.2592593 -0.01028807
Ended 3889.666 472 384 0.2592593 -0.01028807
NextCandidatePanel 3889.726
Began 3890.325 473 396 0.2615741 0.02057605
Stationary 3890.345 473 396 0.2615741 0.02057605
Stationary 3890.359 473 396 0.2615741 0.02057605
Stationary 3890.375 473 396 0.2615741 0.02057605
Ended 3890.391 473 396 0.2615741 0.02057605
NextCandidatePanel 3890.451
Began 3891.066 449 416 0.2060185 0.07201634
Stationary 3891.087 449 416 0.2060185 0.07201634
Stationary 3891.099 449 416 0.2060185 0.07201634
Stationary 3891.115 449 416 0.2060185 0.07201634
Stationary 3891.131 449 416 0.2060185 0.07201634
Stationary 3891.146 449 416 0.2060185 0.07201634
Ended 3891.165 449 416 0.2060185 0.07201634
NextCandidatePanel 3891.22
Began 3891.269 453 429 0.2152778 0.1054526
Stationary 3891.286 453 429 0.2152778 0.1054526
Stationary 3891.301 453 429 0.2152778 0.1054526
Stationary 3891.315 453 429 0.2152778 0.1054526
Ended 3891.332 453 429 0.2152778 0.1054526
Cancel 3891.391
Began 3891.809 440 322 0.1851852 -0.1697531
Stationary 3891.825 440 322 0.1851852 -0.1697531
Stationary 3891.841 440 322 0.1851852 -0.1697531
Stationary 3891.855 440 322 0.1851852 -0.1697531
Stationary 3891.869 440 322 0.1851852 -0.1697531
Stationary 3891.888 440 322 0.1851852 -0.1697531
Stationary 3891.903 440 322 0.1851852 -0.1697531
Stationary 3891.916 440 322 0.1851852 -0.1697531
Stationary 3891.932 440 322 0.1851852 -0.1697531
Stationary 3891.949 440 322 0.1851852 -0.1697531
Stationary 3891.963 440 322 0.1851852 -0.1697531
Stationary 3891.979 440 322 0.1851852 -0.1697531
Stationary 3891.993 440 322 0.1851852 -0.1697531
Moved 3892.009 431 322 0.1643519 -0.1697531
Moved 3892.031 429.1283 328.1019 0.1600192 -0.1540589
Moved 3892.042 428.0298 329 0.1574765 -0.151749
Moved 3892.056 426.5987 329 0.1541635 -0.151749
Moved 3892.071 426.1595 330 0.153147 -0.149177
Moved 3892.087 424.7184 331.2816 0.1498111 -0.1458807
Moved 3892.103 423.5 331 0.1469907 -0.146605
Moved 3892.118 422.9162 332.0839 0.1456393 -0.1438173
Moved 3892.133 421.5 332 0.1423611 -0.144033
Stationary 3892.149 421.5 332 0.1423611 -0.144033
Moved 3892.163 421 333.1876 0.1412037 -0.1409785
Stationary 3892.18 421 333.1876 0.1412037 -0.1409785
Moved 3892.195 420 333 0.1388889 -0.141461
Moved 3892.21 418.5 334.5 0.1354167 -0.1376029
Moved 3892.225 419 334 0.1365741 -0.1388889
Stationary 3892.242 419 334 0.1365741 -0.1388889
Moved 3892.256 419 335.249 0.1365741 -0.1356766
Stationary 3892.272 419 335.249 0.1365741 -0.1356766
Moved 3892.287 419 336.0946 0.1365741 -0.1335016
Moved 3892.303 425.8448 341.8027 0.1524185 -0.1188203
Moved 3892.319 440.033 351.4231 0.1852616 -0.0940764
Moved 3892.334 458.2063 363.3789 0.2273293 -0.06332593
Moved 3892.35 481.2424 376.6989 0.2806538 -0.02906689
Moved 3892.371 527.5912 402.884 0.3879426 0.03828182
Stationary 3892.381 527.5912 402.884 0.3879426 0.03828182
Moved 3892.396 551.3227 415.1614 0.4428766 0.06985939
Moved 3892.411 567.5103 424.2144 0.480348 0.09314384
Moved 3892.427 583.8768 434.2853 0.5182334 0.1190464
Moved 3892.442 597.0643 443.0428 0.5487599 0.141571
Moved 3892.457 604.8802 449.3281 0.5668523 0.1577369
Moved 3892.473 612.071 453.6426 0.5834978 0.1688339
Moved 3892.488 616.0123 456.7592 0.5926209 0.1768498
Moved 3892.503 624.108 461.3311 0.6113611 0.1886086
Moved 3892.519 629.7999 464.4 0.6245368 0.1965018
Moved 3892.534 633.9532 468.3022 0.634151 0.2065385
Moved 3892.549 638.2296 471.1531 0.6440501 0.213871
Moved 3892.564 639.5188 472.5188 0.6470342 0.2173837
Moved 3892.58 640.9603 473 0.650371 0.2186213
Moved 3892.595 642.0319 474.0319 0.6528516 0.2212754
Moved 3892.611 643.4653 475.4653 0.6561697 0.2249621
Moved 3892.625 644.9094 475.9094 0.6595124 0.2261042
Moved 3892.642 645.5 476.5 0.6608796 0.2276234
Moved 3892.656 646.3734 477.3734 0.6629014 0.2298698
Moved 3892.676 647.116 477 0.6646203 0.2289094
Stationary 3892.687 647.116 477 0.6646203 0.2289094
Moved 3892.703 648 477.8407 0.6666666 0.2310717
Moved 3892.718 649.2418 478 0.6695413 0.2314814
Stationary 3892.734 649.2418 478 0.6695413 0.2314814
Stationary 3892.75 649 478 0.6689815 0.2314814
Moved 3892.764 649 479.5 0.6689815 0.2353394
Stationary 3892.781 649 479.5 0.6689815 0.2353394
Moved 3892.798 649 479 0.6689815 0.2340534
Stationary 3892.812 649 479 0.6689815 0.2340534
Moved 3892.826 633.679 480 0.6335162 0.2366254
Moved 3892.843 620.4677 480 0.6029344 0.2366254
Moved 3892.859 603.0284 480 0.5625657 0.2366254
Moved 3892.873 579.3777 480 0.5078188 0.2366254
Moved 3892.889 560.3267 473.596 0.4637192 0.2201542
Moved 3892.904 537.6223 467.5541 0.4111626 0.2046145
Moved 3892.919 517.5 463.5 0.3645833 0.1941872
Moved 3892.935 507.4009 461.3541 0.3412057 0.188668
Moved 3892.95 494.1986 458.8998 0.3106449 0.1823555
