players must know all the rules
Moved 4128.022 277 524.5 -0.1921296 0.3510802
Moved 4128.039 289.8347 525.6556 -0.1624196 0.3540525
Moved 4128.059 305.912 527.0912 -0.1252038 0.3577447
Moved 4128.07 315.7527 528 -0.1024243 0.3600822
Moved 4128.087 324.8325 528.9721 -0.08140629 0.3625824
Moved 4128.111 335.5414 530 -0.05661716 0.3652262
Moved 4128.13 339.867 530 -0.04660408 0.3652262
Stationary 4128.146 340.2735 530 -0.04566322 0.3652262
Moved 4128.161 342.8296 530.8295 -0.03974641 0.3673598
Moved 4128.176 344.2684 531 -0.0364158 0.3677982
Moved 4128.191 345.7112 531 -0.03307606 0.3677982
Moved 4128.207 347.1491 531 -0.02974749 0.3677982
Stationary 4128.222 347.1491 531 -0.02974749 0.3677982
Moved 4128.239 348.0135 531 -0.02774641 0.3677982
Stationary 4128.254 348 531 -0.0277778 0.3677982
Stationary 4128.269 348 531 -0.0277778 0.3677982
Stationary 4128.284 348 531 -0.0277778 0.3677982
Stationary 4128.3 348 531 -0.0277778 0.3677982
Moved 4128.315 334.2723 521.2042 -0.05955483 0.3426034
Moved 4128.332 324.4042 515.5167 -0.0823976 0.3279751
Moved 4128.346 316.3524 508.966 -0.1010361 0.3111264
Moved 4128.366 308.4749 502.407 -0.1192711 0.2942567
Moved 4128.377 291.637 489.7277 -0.1582477 0.2616453
Moved 4128.395 277.2194 476.0176 -0.1916218 0.2263825
Moved 4128.409 263.8986 462.8986 -0.2224569 0.1926404
Moved 4128.423 250.5552 446.194 -0.2533444 0.149676
Moved 4128.438 239.0157 432.8926 -0.2800563 0.1154646
Moved 4128.454 229.2468 418.5949 -0.3026694 0.07869053
Moved 4128.47 222.6568 409.9329 -0.3179241 0.0564118
Moved 4128.486 214.6382 398.4572 -0.3364857 0.02689613
Moved 4128.5 207.5043 390.0051 -0.3529994 0.005157141
Moved 4128.517 203.169 382.2254 -0.3630347 -0.01485236
Moved 4128.532 198.8293 376.439 -0.3730804 -0.02973509
Moved 4128.546 195.3522 371.5284 -0.381129 -0.04236535
Moved 4128.562 191.2228 364.7047 -0.3906879 -0.0599161
Moved 4128.577 189 361.5 -0.3958333 -0.06815843
Moved 4128.592 187.3933 358.5899 -0.3995525 -0.07564332
Moved 4128.608 185.7574 356.7574 -0.4033394 -0.0803566
Moved 4128.624 185.3234 354.3234 -0.4043441 -0.08661702
Moved 4128.641 183.8919 352.8919 -0.4076576 -0.09029859
Stationary 4128.657 184 353 -0.4074074 -0.09002065
Stationary 4128.668 184 353 -0.4074074 -0.09002065
Moved 4128.685 184 352 -0.4074074 -0.09259266
Ended 4128.701 184 352 -0.4074074 -0.09259266
Candidates 4128.821 12 players played pairs laura layers paired parties insurers papers plays issues ladies
Began 4129.348 455 273 0.2199073 -0.295782
Stationary 4129.363 455 273 0.2199073 -0.295782
Moved 4129.378 455 280.4188 0.2199073 -0.2767006
Moved 4129.394 455 297.0338 0.2199073 -0.2339666
Moved 4129.41 455 340.6633 0.2199073 -0.1217509
Moved 4129.426 455 386.8123 0.2199073 -0.003054779
Moved 4129.441 455 421.2913 0.2199073 0.08562563
Moved 4129.456 455 442.2177 0.2199073 0.1394488
Moved 4129.472 455 452.4341 0.2199073 0.1657254
Moved 4129.488 455 471.5555 0.2199073 0.2149062
Moved 4129.502 455 482.6434 0.2199073 0.2434242
Ended 4129.518 455 495.6362 0.2199073 0.276842
Accept 4129.56 0 players
Began 4130.12 386 432 0.06018519 0.1131687
Stationary 4130.133 386 432 0.06018519 0.1131687
Stationary 4130.148 386 432 0.06018519 0.1131687
Stationary 4130.164 386 432 0.06018519 0.1131687
Stationary 4130.179 386 432 0.06018519 0.1131687
Moved 4130.194 400.8363 420.131 0.0945284 0.08264137
Moved 4130.21 413.9246 411.3836 0.1248255 0.0601429
Moved 4130.226 428.9414 399.8234 0.1595866 0.03040989
Moved 4130.242 442.7576 389.1865 0.1915686 0.003051601
Moved 4130.257 458.4613 374.9443 0.2279197 -0.03357962
Moved 4130.272 470.9464 361.2042 0.2568202 -0.06891941
Moved 4130.289 481.0954 348.3059 0.2803134 -0.1020939
Moved 4130.304 490.3543 337.1943 0.301746 -0.1306732
Moved 4130.319 498.9773 328.0227 0.3217066 -0.1542627
Moved 4130.334 506.0224 317.3732 0.3380148 -0.1816534
Moved 4130.35 511.8382 310.3942 0.3514772 -0.1996035
Moved 4130.365 518.6152 302.2618 0.3671647 -0.2205202
Moved 4130.385 524.2306 295.7694 0.3801634 -0.2372186
Moved 4130.396 528.9592 290.0544 0.3911092 -0.2519177
Moved 4130.411 533.2748 284.3002 0.4010991 -0.2667176
Moved 4130.427 536.7332 281.2668 0.4091046 -0.2745197
Moved 4130.442 539.618 275.764 0.4157823 -0.288673
Moved 4130.457 542 274 0.4212962 -0.2932099
Moved 4130.472 543.858 271.142 0.4255973 -0.3005608
Moved 4130.488 546.616 268.384 0.4319814 -0.3076543
Moved 4130.503 546.7383 268.2617 0.4322647 -0.3079691
Moved 4130.518 547.5 267.5 0.4340278 -0.309928
Stationary 4130.534 547.5 267.5 0.4340278 -0.309928
Moved 4130.549 547 268 0.4328704 -0.308642
Stationary 4130.565 547 268 0.4328704 -0.308642
Stationary 4130.581 547 268 0.4328704 -0.308642
Stationary 4130.597 547 268 0.4328704 -0.308642
Stationary 4130.612 547 268 0.4328704 -0.308642
Moved 4130.627 540.8141 283.3022 0.4185513 -0.2692845
Moved 4130.648 526.1974 308.3656 0.3847163 -0.2048211
Stationary 4130.659 526.1974 308.3656 0.3847163 -0.2048211
Moved 4130.674 517.8005 325.3989 0.365279 -0.1610112
Moved 4130.689 513.9767 335.5583 0.3564275 -0.1348809
Moved 4130.704 501.5721 359.4065 0.3277133 -0.07354297
Moved 4130.719 492.7147 383.6418 0.3072099 -0.01120948
Moved 4130.737 486.0297 403.5378 0.2917354 0.0399635
Moved 4130.751 480.622 424.4175 0.2792176 0.09366632
Moved 4130.766 477.3778 437.4074 0.2717078 0.1270766
Moved 4130.781 475.0331 448.7681 0.2662804 0.1562964
Moved 4130.796 471.825 457.4666 0.2588542 0.178669
Moved 4130.813 467.9705 470.6034 0.2499316 0.2124572
Moved 4130.828 465.0901 480.6844 0.2432642 0.2383858
Moved 4130.843 460.8308 494.8973 0.2334045 0.2749417
Moved 4130.858 458.3209 501.3582 0.2275948 0.291559
Moved 4130.874 455.4623 509.613 0.2209776 0.3127906
Moved 4130.889 452.5802 515.8396 0.214306 0.3288055
Moved 4130.91 450.3202 520.3597 0.2090744 0.3404312
Moved 4130.92 448.7836 524.6492 0.2055176 0.3514638
Moved 4130.936 444.6848 530.6304 0.1960296 0.3668475
Moved 4130.951 442.8995 534.2009 0.191897 0.3760311
Moved 4130.968 440.4639 538.0721 0.1862591 0.3859879
Moved 4130.981 439.0224 541.9329 0.1829222 0.3959178
Moved 4130.998 436.1672 546.2491 0.176313 0.4070193
Moved 4131.012 435.5 546.5 0.1747686 0.4076646
Moved 4131.028 435.0309 547.9691 0.1736826 0.4114431
Moved 4131.045 432.1841 549.408 0.1670929 0.4151438
Moved 4131.059 431.1486 550 0.1646958 0.4166666
Moved 4131.074 428.4178 550 0.1583744 0.4166666
Moved 4131.091 423.351 550 0.1466459 0.4166666
Moved 4131.105 412.7308 550 0.122062 0.4166666
Moved 4131.121 397.5 532 0.08680551 0.3703703
Moved 4131.136 376.8577 517.9328 0.03902246 0.3341893
Moved 4131.151 353.9236 498.2005 -0.01406565 0.2834374
Moved 4131.173 320.8422 462.8422 -0.09064306 0.1924953
Stationary 4131.184 320.8422 462.8422 -0.09064306 0.1924953
Moved 4131.197 307.9669 449.9669 -0.120447 0.1593799
Moved 4131.212 294.8166 434.0208 -0.1508875 0.1183661
Moved 4131.229 285.9803 422.307 -0.171342 0.08823811
Moved 4131.244 279.6539 414.6539 -0.1859863 0.0685543
Moved 4131.258 272.4678 405.655 -0.2026208 0.04540887
Moved 4131.274 267.9642 398.2737 -0.2130458 0.02642404
Moved 4131.292 263.6463 393.6464 -0.2230409 0.01452246
Moved 4131.305 260.5545 389.3318 -0.2301979 0.003425261
Moved 4131.321 258.6733 386.6733 -0.2345525 -0.003412192
Moved 4131.337 256.9001 384.9001 -0.2386573 -0.00797307
Moved 4131.352 255.8457 382.6915 -0.2410978 -0.01365355
Moved 4131.366 254.3557 381.3557 -0.2445471 -0.01708937
Moved 4131.383 254 381 -0.2453704 -0.01800419
Moved 4131.398 252.5 379.5 -0.2488426 -0.02186214
Stationary 4131.417 252.5 379.5 -0.2488426 -0.02186214
Stationary 4131.427 252.5 379.5 -0.2488426 -0.02186214
Stationary 4131.442 252.5 379.5 -0.2488426 -0.02186214
Moved 4131.459 253 380 -0.2476852 -0.02057613
Stationary 4131.474 253 380 -0.2476852 -0.02057613
Stationary 4131.493 253 380 -0.2476852 -0.02057613
Moved 4131.505 262.8273 393.142 -0.2249368 0.0132253
Moved 4131.521 270.0146 403.6837 -0.2082995 0.04033866
Moved 4131.536 281.9755 417.0839 -0.1806122 0.07480425
Moved 4131.551 294.9157 433.4619 -0.1506581 0.1169285
Moved 4131.567 306.4286 446.9143 -0.1240079 0.1515284
Moved 4131.583 320.0051 462.1057 -0.09258071 0.1906008
Moved 4131.597 329.5 474.5 -0.07060184 0.2224794
Moved 4131.613 343.7747 491.6996 -0.03755852 0.2667171
Moved 4131.628 351.1497 502.0096 -0.02048671 0.2932346
Moved 4131.644 359.2616 511.114 -0.001709213 0.3166511
Moved 4131.664 366.4551 518.4551 0.01494249 0.3355326
Moved 4131.676 371 524.5 0.025463 0.3510802
Moved 4131.692 374.6363 527.6363 0.03388027 0.3591467
Moved 4131.705 377.5067 530.5067 0.0405248 0.3665295
Moved 4131.721 380.3913 534.3913 0.04720201 0.3765207
Moved 4131.737 383.2687 537.2687 0.05386283 0.3839216
Moved 4131.752 386.576 541.1519 0.06151845 0.3939092
Moved 4131.767 389.0295 545.0443 0.06719798 0.4039203
Moved 4131.783 390.4535 546.4535 0.07049412 0.4075449
Moved 4131.798 391.5919 548.5919 0.07312933 0.4130448
Moved 4131.814 393.0319 550.0319 0.07646263 0.4167485
Moved 4131.83 394.4622 551.4622 0.07977366 0.4204274
Stationary 4131.845 394.4622 551.4622 0.07977366 0.4204274
Moved 4131.86 396.3481 553.3481 0.084139 0.4252779
Moved 4131.876 396.8386 553 0.08527448 0.4243826
Moved 4131.897 399.2971 555.2971 0.09096554 0.4302908
Ended 4131.908 399.2971 555.2971 0.09096554 0.4302908
Candidates 4132.059 12 must most midst murray murder noisy busy mystery mouse nude buddy modest
Began 4132.582 451 280 0.2106482 -0.2777778
Stationary 4132.602 451 280 0.2106482 -0.2777778
Stationary 4132.615 451 280 0.2106482 -0.2777778
Moved 4132.63 451 285.173 0.2106482 -0.2644727
Moved 4132.646 451 296.0628 0.2106482 -0.236464
Moved 4132.661 451 317.8423 0.2106482 -0.1804468
Moved 4132.677 444.7481 342.0764 0.1961761 -0.1181164
Moved 4132.693 442.0494 362.5305 0.1899292 -0.06550816
Moved 4132.708 440.5989 388.219 0.1865716 0.0005632173
Moved 4132.725 441 401.4333 0.1875 0.03455068
Moved 4132.741 441 422.239 0.1875 0.08806311
Moved 4132.761 440 444.2339 0.1851852 0.1446344
Stationary 4132.772 440 444.2339 0.1851852 0.1446344
Moved 4132.785 440 453.0164 0.1851852 0.1672233
Moved 4132.801 440 458.9074 0.1851852 0.1823749
Moved 4132.816 440 463.4756 0.1851852 0.1941245
Moved 4132.832 440 467.1805 0.1851852 0.2036534
Moved 4132.847 440 469.0349 0.1851852 0.2084231
Moved 4132.862 440 471.9636 0.1851852 0.2159557
Ended 4132.878 440 477 0.1851852 0.2289094
Accept 4132.921 0 must
Began 4133.553 383 417 0.05324075 0.0745884
Stationary 4133.572 383 417 0.05324075 0.0745884
Stationary 4133.587 383 417 0.05324075 0.0745884
Stationary 4133.603 383 417 0.05324075 0.0745884
Moved 4133.624 396.4977 417 0.08448551 0.0745884
Stationary 4133.634 396.4977 417 0.08448551 0.0745884
Moved 4133.648 408.7784 417 0.112913 0.0745884
Moved 4133.664 423 417 0.1458333 0.0745884
Moved 4133.679 436.1788 421.8953 0.1763397 0.08717929
Moved 4133.695 451.4121 426.0458 0.211602 0.09785428
Moved 4133.711 465.934 426 0.2452175 0.09773654
Moved 4133.726 479.2711 427 0.2760905 0.1003086
Moved 4133.741 492.3148 428.3683 0.3062841 0.1038279
Moved 4133.756 502.5802 429 0.3300467 0.1054526
Moved 4133.772 512.718 430.2454 0.353514 0.1086559
Moved 4133.79 517.4572 430 0.3644843 0.1080246
Moved 4133.803 527.0907 430 0.386784 0.1080246
Moved 4133.817 534.3024 430 0.4034778 0.1080246
Moved 4133.839 543.4011 431 0.4245394 0.1105966
Stationary 4133.85 543.4011 431 0.4245394 0.1105966
Moved 4133.863 546.161 431.5805 0.4309283 0.1120897
Moved 4133.879 548.0089 432 0.4352058 0.1131687
Moved 4133.895 549.0952 432 0.4377204 0.1131687
Moved 4133.909 550.5614 432 0.4411143 0.1131687
Moved 4133.926 551.5 432 0.443287 0.1131687
Moved 4133.943 552.2217 432 0.4449576 0.1131687
Stationary 4133.958 552.2217 432 0.4449576 0.1131687
Stationary 4133.971 552 432 0.4444444 0.1131687
Stationary 4133.987 552 432 0.4444444 0.1131687
Stationary 4134.002 552 432 0.4444444 0.1131687
Stationary 4134.019 552 432 0.4444444 0.1131687
Moved 4134.033 537.4789 420.4789 0.4108309 0.08353629
Moved 4134.055 515.928 397.7646 0.3609444 0.02511464
Stationary 4134.065 515.928 397.7646 0.3609444 0.02511464
Moved 4134.079 501.7428 379.6727 0.3281084 -0.02141788
Moved 4134.095 484.4558 355.1458 0.2880922 -0.08450166
Moved 4134.11 478.9203 343.5206 0.2752785 -0.1144018
Moved 4134.125 470.8939 324.7348 0.2566989 -0.1627192
Moved 4134.141 465.1915 310.4787 0.2434989 -0.1993861
Moved 4134.157 461.2837 300.662 0.2344531 -0.2246349
Moved 4134.172 458.3171 291.9512 0.2275858 -0.2470391
Moved 4134.188 456.2274 286.9096 0.2227486 -0.2600062
Moved 4134.204 453.5911 279.9777 0.216646 -0.2778353
Moved 4134.219 452.5 276.5 0.2141203 -0.2867798
Moved 4134.234 452 271.7997 0.2129629 -0.298869
Moved 4134.249 449.6436 266.2872 0.2075083 -0.3130475
Moved 4134.271 448.3898 259.5593 0.2046061 -0.3303517
Moved 4134.282 446.945 254.8351 0.2012616 -0.3425024
Moved 4134.296 445.5095 250.019 0.1979387 -0.3548894
Moved 4134.311 444.0705 246.2115 0.1946077 -0.3646823
Moved 4134.328 444 243.2561 0.1944444 -0.3722837
Moved 4134.342 442.6102 241.2203 0.1912272 -0.3775198
Moved 4134.358 442 239.0563 0.1898148 -0.3830857
Moved 4134.374 440.6177 236.2355 0.1866151 -0.3903409
Moved 4134.389 440.1647 234.1648 0.1855665 -0.3956667
Moved 4134.404 440 232.7333 0.1851852 -0.3993486
Moved 4134.418 440 231.2979 0.1851852 -0.4030406
Moved 4134.436 438.8566 229.8566 0.1825385 -0.4067475
Moved 4134.45 439 228.8163 0.1828703 -0.4094231
Stationary 4134.465 439 228.8163 0.1828703 -0.4094231
Moved 4134.488 439 228 0.1828703 -0.4115227
Stationary 4134.499 439 228 0.1828703 -0.4115227
Moved 4134.51 438 226.9995 0.1805556 -0.4140959
Stationary 4134.526 438 226.9995 0.1805556 -0.4140959
Stationary 4134.544 438 226.9995 0.1805556 -0.4140959
Stationary 4134.559 438 226.9995 0.1805556 -0.4140959
Stationary 4134.573 438 227 0.1805556 -0.4140947
Moved 4134.589 438 242.8169 0.1805556 -0.3734134
Moved 4134.603 438 255.4153 0.1805556 -0.3410102
Moved 4134.619 447.864 273.4559 0.2033888 -0.2946093
Moved 4134.636 453.5768 291.7306 0.216613 -0.2476066
Moved 4134.65 464.0804 316.9095 0.2409268 -0.1828459
Moved 4134.666 471.6217 336.3245 0.2583836 -0.1329104
Moved 4134.689 488.8823 383.9174 0.2983386 -0.01050046
Stationary 4134.7 488.8823 383.9174 0.2983386 -0.01050046
Moved 4134.71 497.0883 402.1914 0.3173341 0.03650041
Moved 4134.727 505.7208 422.3485 0.3373167 0.08834489
Moved 4134.743 513.2952 443.1206 0.3548501 0.1417711
Moved 4134.758 519.324 458.3101 0.3688056 0.1808385
Moved 4134.773 524 479 0.3796296 0.2340534
Moved 4134.79 528.4093 489.6709 0.3898363 0.2614992
Moved 4134.803 532.8956 503.9854 0.4002213 0.2983162
Moved 4134.82 534.4597 511.1087 0.4038418 0.3166375
Moved 4134.836 536.1686 517.6745 0.4077978 0.3335248
Moved 4134.85 537.6062 524.0311 0.4111254 0.349874
Moved 4134.865 539.0461 529.1384 0.4144587 0.3630101
Moved 4134.888 539.6227 536.2454 0.4157933 0.3812894
Stationary 4134.899 539.6227 536.2454 0.4157933 0.3812894
Moved 4134.911 540 539.1206 0.4166667 0.3886846
Moved 4134.927 540 541.502 0.4166667 0.3948095
Moved 4134.943 540 542.9378 0.4166667 0.3985025
Moved 4134.958 540 544.3727 0.4166667 0.402193
Stationary 4134.973 540 544.3727 0.4166667 0.402193
Moved 4134.99 540 546.2569 0.4166667 0.4070392
Stationary 4135.004 540 546.2569 0.4166667 0.4070392
Moved 4135.02 529.8071 547 0.3930719 0.4089505
Moved 4135.036 520.3904 547 0.3712741 0.4089505
Moved 4135.051 505.5988 547 0.3370343 0.4089505
Moved 4135.066 489.7719 536.9952 0.300398 0.3832179
Moved 4135.088 447.0724 519.0311 0.2015566 0.337014
Stationary 4135.1 447.0724 519.0311 0.2015566 0.337014
Moved 4135.112 433.3726 511.6622 0.169844 0.3180611
Moved 4135.129 410.033 501.0142 0.1158171 0.2906742
Moved 4135.144 392.6543 494.2379 0.07558863 0.2732455
Moved 4135.159 374.1179 485.7468 0.03268033 0.2514062
Moved 4135.175 359.9373 479.8806 -0.0001452367 0.2363182
Moved 4135.19 346.6367 475.2122 -0.03093352 0.2243112
Moved 4135.205 333.3892 469.8959 -0.06159917 0.2106376
Moved 4135.221 324.9759 467.2788 -0.08107434 0.2039064
Moved 4135.236 315.2219 464.492 -0.103653 0.1967386
Moved 4135.252 306.5359 464 -0.1237594 0.1954732
Moved 4135.268 297.0794 464 -0.1456494 0.1954732
Moved 4135.288 287.9731 464 -0.1667288 0.1954732
Stationary 4135.299 287.9731 464 -0.1667288 0.1954732
Moved 4135.313 283.6443 464 -0.1767494 0.1954732
Moved 4135.329 282 464 -0.1805555 0.1954732
Moved 4135.344 278.0923 464 -0.1896013 0.1954732
Moved 4135.358 276.5921 464 -0.1930738 0.1954732
Moved 4135.383 273.3026 469.9407 -0.2006883 0.2107528
Moved 4135.394 270.3456 473.6544 -0.2075334 0.2203044
Moved 4135.404 268.2343 475.5314 -0.2124206 0.2251321
Moved 4135.42 266.7957 477.2043 -0.2157506 0.2294348
Moved 4135.437 264 478.5 -0.2222222 0.2327674
Moved 4135.451 263.2243 480.7758 -0.2240179 0.2386207
Moved 4135.466 260.5685 482.2158 -0.2301656 0.2423244
Moved 4135.486 259.3471 484.3057 -0.2329927 0.2476999
Moved 4135.497 257.9133 486.0867 -0.2363118 0.2522804
Moved 4135.512 256.5 489 -0.2395834 0.2597736
Moved 4135.528 255.033 490.9341 -0.2429793 0.264748
Moved 4135.544 253.6087 492.3912 -0.2462761 0.2684959
Moved 4135.559 252.6329 493.3671 -0.2485348 0.2710058
Moved 4135.573 251.0669 495.9331 -0.25216 0.2776057
Moved 4135.589 249.635 498.73 -0.2554746 0.2847994
Moved 4135.604 247.3902 499.8049 -0.2606708 0.2875639
Moved 4135.619 245.7592 501.2408 -0.2644462 0.291257
Moved 4135.635 244.3214 503.6786 -0.2677745 0.2975271
Moved 4135.65 242.8878 505.1122 -0.2710932 0.3012145
Moved 4135.669 241.8676 506.1323 -0.2734545 0.3038382
Moved 4135.681 240.3832 507.6168 -0.2768908 0.3076563
Moved 4135.697 238.9473 509.0527 -0.2802145 0.3113493
Moved 4135.711 239 510.4929 -0.2800926 0.3150536
Moved 4135.728 236.9918 511.0082 -0.2847412 0.3163791
Stationary 4135.746 237 511 -0.2847222 0.3163579
Ended 4135.759 237 511 -0.2847222 0.3163579
Candidates 4135.927 12 know knife knows inputs impose hmos include miss more includes honored included
Began 4136.436 464 270 0.2407408 -0.303498
Stationary 4136.454 464 270 0.2407408 -0.303498
Stationary 4136.468 464 270 0.2407408 -0.303498
Moved 4136.486 464 295.4132 0.2407408 -0.2381348
Moved 4136.507 459.5025 351.1351 0.2303298 -0.09481704
Stationary 4136.519 459.5025 351.1351 0.2303298 -0.09481704
Moved 4136.53 455.9174 384.9832 0.2220309 -0.007759455
Moved 4136.546 456 416 0.2222222 0.07201634
Moved 4136.562 456 427.5851 0.2222222 0.1018134
Moved 4136.578 456 443.5555 0.2222222 0.1428896
Moved 4136.593 456 457.4298 0.2222222 0.1785745
Moved 4136.608 456 469.0327 0.2222222 0.2084173
Moved 4136.624 456 478.032 0.2222222 0.2315637
Moved 4136.64 456 481.5465 0.2222222 0.2406031
Moved 4136.655 456 485.6547 0.2222222 0.2511695
Ended 4136.669 456 487.566 0.2222222 0.2560853
Accept 4136.728 0 know
Began 4137.25 501 392 0.3263889 0.01028803
Stationary 4137.27 501 392 0.3263889 0.01028803
Stationary 4137.287 501 392 0.3263889 0.01028803
Stationary 4137.301 501 392 0.3263889 0.01028803
Stationary 4137.317 501 392 0.3263889 0.01028803
Moved 4137.332 481.8628 402.3249 0.2820898 0.03684381
Moved 4137.347 464.363 403.6033 0.241581 0.04013191
Moved 4137.364 450.6107 404 0.2097469 0.04115226
Moved 4137.378 422.8004 404 0.1453713 0.04115226
Moved 4137.393 399.7764 404 0.09207498 0.04115226
Moved 4137.41 381.6863 396.817 0.05019983 0.02267747
Moved 4137.431 342.088 392.1813 -0.04146293 0.01075439
Stationary 4137.442 342.088 392.1813 -0.04146293 0.01075439
Moved 4137.455 328.9016 390.6557 -0.07198706 0.006830466
Moved 4137.471 320 389.5 -0.09259259 0.003857946
Moved 4137.488 311.0333 388.1476 -0.1133489 0.0003797429
Moved 4137.502 300.9884 386.7126 -0.136601 -0.003311133
Moved 4137.517 295.0805 385.2701 -0.1502766 -0.00702128
Moved 4137.534 289.3125 385 -0.1636285 -0.007716127
Moved 4137.547 286.7853 384 -0.1694785 -0.01028807
Moved 4137.564 283.9019 384 -0.176153 -0.01028807
Moved 4137.579 281.0331 384 -0.1827937 -0.01028807
Moved 4137.594 280.4057 384 -0.184246 -0.01028807
Stationary 4137.613 280 384 -0.1851852 -0.01028807
Moved 4137.625 278.5237 384 -0.1886027 -0.01028807
Stationary 4137.64 279 384 -0.1875 -0.01028807
Stationary 4137.656 279 384 -0.1875 -0.01028807
Moved 4137.671 298.0249 384 -0.1434609 -0.01028807
Moved 4137.687 320.7246 395.0951 -0.09091531 0.01824865
Moved 4137.703 359.1191 397.9552 -0.002039174 0.02560494
Moved 4137.719 415.6407 408.8058 0.1287978 0.05351274
Moved 4137.734 446.8636 412.4067 0.2010731 0.06277438
Moved 4137.749 480.6481 416.2737 0.279278 0.07272041
Moved 4137.765 505.0271 419.137 0.3357109 0.08008474
Moved 4137.78 526.5 419 0.3854167 0.07973251
Moved 4137.8 552.5955 419 0.445823 0.07973251
Stationary 4137.811 552.5955 419 0.445823 0.07973251
Moved 4137.825 565.5 419 0.4756944 0.07973251
Moved 4137.841 574.7442 419 0.4970931 0.07973251
Moved 4137.857 584.8436 409.1564 0.5204713 0.05441445
Moved 4137.872 594.0657 409.3114 0.5418189 0.05481323
Moved 4137.888 601.4128 406.4349 0.5588259 0.04741468
Moved 4137.902 607.1616 405.2795 0.5721334 0.04444303
Moved 4137.918 610.5989 404.1337 0.5800901 0.04149605
Moved 4137.933 613.5267 402.7366 0.5868673 0.03790274
Moved 4137.949 615.7042 402 0.5919077 0.03600815
Moved 4137.964 617.143 402 0.5952384 0.03600815
Moved 4137.985 621.0175 401 0.6042072 0.03343609
Stationary 4137.996 621.0175 401 0.6042072 0.03343609
Stationary 4138.01 621 401 0.6041667 0.03343609
Moved 4138.026 622.6587 401 0.6080062 0.03343609
Moved 4138.042 623.9692 401 0.6110399 0.03343609
Moved 4138.056 625.408 401 0.6143703 0.03343609
Moved 4138.071 626.5 401 0.6168981 0.03343609
Moved 4138.086 628.285 401 0.6210302 0.03343609
Ended 4138.103 630 400 0.6250001 0.03086416
Candidates 4138.233 12 all al ask fall gal ah hall ago ash dash gah deal
Began 4138.716 479 285 0.275463 -0.2649178
Moved 4138.742 479 298.193 0.275463 -0.2309852
Stationary 4138.753 479 298.193 0.275463 -0.2309852
Moved 4138.766 479 321 0.275463 -0.1723252
Moved 4138.783 479 346.4787 0.275463 -0.1067935
Moved 4138.798 479 380.7532 0.275463 -0.01863903
Moved 4138.813 479 402.6831 0.275463 0.03776511
Moved 4138.827 479 424.2515 0.275463 0.09323932
Moved 4138.843 479 434.0219 0.275463 0.1183688
Moved 4138.858 479 445.722 0.275463 0.148462
Moved 4138.874 479 454.5327 0.275463 0.171123
Moved 4138.89 479 458.7733 0.275463 0.1820299
Moved 4138.911 486 465.1555 0.2916667 0.198445
Ended 4138.923 486 466 0.2916667 0.2006171
Accept 4138.963 0 all
Began 4139.61 465 337 0.2430555 -0.1311728
Stationary 4139.63 465 337 0.2430555 -0.1311728
Stationary 4139.645 465 337 0.2430555 -0.1311728
Stationary 4139.66 465 337 0.2430555 -0.1311728
Stationary 4139.675 465 337 0.2430555 -0.1311728
Stationary 4139.691 465 337 0.2430555 -0.1311728
Stationary 4139.706 465 337 0.2430555 -0.1311728
Stationary 4139.721 465 337 0.2430555 -0.1311728
Stationary 4139.741 465 337 0.2430555 -0.1311728
Moved 4139.752 456.0295 348.2815 0.2222905 -0.1021567
Moved 4139.768 457 351.4512 0.2245371 -0.0940041
Moved 4139.784 455.8333 354.3334 0.2218364 -0.08659111
Moved 4139.799 455 357.2131 0.2199073 -0.0791844
Moved 4139.814 453.9617 359.0383 0.217504 -0.07449005
Moved 4139.83 454 361.9543 0.2175926 -0.06698993
Moved 4139.846 452.4487 365.6539 0.2140016 -0.05747461
Moved 4139.861 450.0199 369.9702 0.2083794 -0.04637306
Moved 4139.875 448.5713 375.715 0.2050261 -0.03159739
Moved 4139.893 443.3963 383.2075 0.1930469 -0.01232657
Moved 4139.913 433.9998 401.0004 0.1712958 0.03343727
Stationary 4139.923 433.9998 401.0004 0.1712958 0.03343727
Moved 4139.938 429.4197 412.5474 0.1606937 0.0631363
Moved 4139.953 426.2984 420.871 0.1534685 0.0845446
Moved 4139.968 420.7584 436.9777 0.1406443 0.1259715
Moved 4139.984 416.4401 449.6798 0.1306483 0.1586414
Moved 4139.999 412.7549 460.3578 0.1221179 0.1861055
Moved 4140.015 408.8163 470.4288 0.1130006 0.2120081
Moved 4140.03 406.4985 479.5073 0.1076355 0.2353581
Moved 4140.045 404.1222 485.7557 0.1021347 0.2514292
Moved 4140.061 402.9799 490.0803 0.09949058 0.262552
Moved 4140.083 401 496.8148 0.09490739 0.2798733
Stationary 4140.094 401 496.8148 0.09490739 0.2798733
Moved 4140.106 399.6538 499.6924 0.09179115 0.2872747
Moved 4140.123 400 501.7878 0.09259263 0.292664
Moved 4140.138 400 504.4461 0.09259263 0.2995012
Moved 4140.153 400 505.6624 0.09259263 0.3026296
Moved 4140.169 400 506.5 0.09259263 0.3047839
Moved 4140.183 400 507.1047 0.09259263 0.3063392
Stationary 4140.199 400 507 0.09259263 0.3060699
Stationary 4140.215 400 507 0.09259263 0.3060699
Moved 4140.229 412.7889 507 0.1221966 0.3060699
Moved 4140.25 423.9886 495.0071 0.1481218 0.2752239
Moved 4140.261 436.9731 486.3513 0.1781784 0.2529611
