good jobs for those with education
Moved 712.8904 466.4385 444.3401 0.2463853 0.1449076
Moved 712.9061 472.3874 459.8071 0.2601559 0.184689
Moved 712.9295 486.223 492.8905 0.2921827 0.26978
Stationary 712.9399 486.223 492.8905 0.2921827 0.26978
Moved 712.9518 490.6297 503.2594 0.3023836 0.296449
Moved 712.9674 494.9642 510.6069 0.3124171 0.315347
Moved 712.9829 496.7534 515.2601 0.3165587 0.327315
Moved 712.9988 499.3761 518.376 0.3226298 0.3353293
Moved 713.0147 500.5 521 0.3252315 0.3420781
Moved 713.0289 501.7505 523.501 0.3281261 0.3485109
Moved 713.044 502 525.1857 0.3287037 0.3528437
Stationary 713.0596 502 525.1857 0.3287037 0.3528437
Moved 713.0759 502 526 0.3287037 0.3549381
Stationary 713.0895 502 526 0.3287037 0.3549381
Stationary 713.1055 502 526 0.3287037 0.3549381
Stationary 713.1213 502 526 0.3287037 0.3549381
Moved 713.1364 502 515.1375 0.3287037 0.3269995
Moved 713.1534 449.5554 453.1285 0.2073043 0.1675114
Moved 713.1691 422.2245 407.5886 0.1440381 0.0503821
Moved 713.1834 407.2508 376.9108 0.1093768 -0.02852169
Moved 713.1987 395.1556 346.1586 0.08137882 -0.1076169
Moved 713.2147 384.5922 315.4136 0.05692641 -0.1866935
Moved 713.2314 378.508 294.2781 0.04284262 -0.2410542
Moved 713.2447 374.4695 279.0106 0.03349423 -0.2803226
Moved 713.2607 369.1191 261.7305 0.02110909 -0.3247674
Moved 713.2778 366.9341 251.6047 0.01605123 -0.3508109
Moved 713.2917 364 244.5 0.009259283 -0.3690844
Moved 713.307 363.008 241.024 0.006962915 -0.3780246
Moved 713.3231 363 238.1469 0.006944438 -0.3854248
Moved 713.3385 361.1444 237.1444 0.002649029 -0.3880031
Moved 713.3531 360.0233 236.0233 5.39422E-05 -0.3908865
Moved 713.3687 358.592 236 -0.003259182 -0.3909465
Moved 713.3841 356.3097 236 -0.008542389 -0.3909465
Moved 713.3992 352.1631 236 -0.01814087 -0.3909465
Moved 713.415 346.0983 248.6272 -0.03217995 -0.3584691
Moved 713.4302 338.0844 260.3734 -0.0507305 -0.3282577
Moved 713.4456 311.2119 308.9767 -0.1129353 -0.2032492
Moved 713.4606 292.5316 343.643 -0.1561767 -0.114087
Moved 713.4778 271.1286 375.6901 -0.2057208 -0.03166136
Moved 713.4909 257.045 393.52 -0.2383217 0.01419742
Moved 713.5068 242.9948 407.0048 -0.2708454 0.04888052
Moved 713.5319 222.0643 427.0687 -0.3192956 0.1004853
Stationary 713.5428 222.0643 427.0687 -0.3192956 0.1004853
Moved 713.5538 211.8098 435.8773 -0.3430329 0.1231411
Moved 713.5688 202 443 -0.3657407 0.1414608
Ended 713.5851 179 455 -0.4189815 0.172325
Candidates 713.768 12 jobs love live give move kinda kinds kinase juice linda moves gonna
Began 714.1311 351 393 -0.02083332 0.01285996
Stationary 714.1416 351 393 -0.02083332 0.01285996
Stationary 714.1534 351 393 -0.02083332 0.01285996
Moved 714.1699 351 419.2366 -0.02083332 0.08034109
Moved 714.1873 364.2556 471.587 0.009850859 0.214987
Moved 714.2009 366 528.1167 0.01388888 0.3603823
Ended 714.2177 366 562 0.01388888 0.4475308
Accept 714.2761 0 jobs
Began 714.5239 356 390 -0.009259283 0.005143954
Stationary 714.544 356 390 -0.009259283 0.005143954
Stationary 714.5619 356 390 -0.009259283 0.005143954
Stationary 714.5725 356 390 -0.009259283 0.005143954
Stationary 714.5948 356 390 -0.009259283 0.005143954
Stationary 714.6194 356 390 -0.009259283 0.005143954
Stationary 714.6307 356 390 -0.009259283 0.005143954
Moved 714.6472 342.9464 390 -0.0394758 0.005143954
Moved 714.664 340.0437 379.6529 -0.04619513 -0.02146889
Moved 714.6799 335.3189 382 -0.05713214 -0.01543218
Moved 714.6947 332.3362 380.6681 -0.0640365 -0.01885779
Moved 714.7095 328.4478 380 -0.07303745 -0.02057613
Moved 714.7254 324.3444 378.7814 -0.08253614 -0.02371038
Moved 714.7396 322 377.5 -0.08796295 -0.02700625
Moved 714.7542 320.2844 378 -0.09193426 -0.02572024
Moved 714.7762 318.8381 378 -0.0952821 -0.02572024
Moved 714.7877 317.5 378 -0.09837966 -0.02572024
Stationary 714.8021 317.5 378 -0.09837966 -0.02572024
Stationary 714.8205 317.5 378 -0.09837966 -0.02572024
Moved 714.8331 316.8133 378 -0.09996921 -0.02572024
Stationary 714.8478 317 378 -0.09953702 -0.02572024
Moved 714.863 317 387.5165 -0.09953702 -0.001243662
Moved 714.8788 317 392.7099 -0.09953702 0.01211382
Moved 714.8938 317 398.4565 -0.09953702 0.02689424
Moved 714.9097 329.9791 405.775 -0.06949276 0.04571746
Moved 714.9254 339.608 416.8377 -0.04720375 0.07417093
Moved 714.9404 359.1286 434.781 -0.002017071 0.1203214
Moved 714.9554 380.7106 452.3441 0.04794131 0.1654939
Moved 714.9718 405.306 468.1561 0.1048751 0.2061628
Moved 714.9872 434.8266 489.6423 0.1732096 0.2614255
Moved 715.0022 451.8477 501.5934 0.2126106 0.2921641
Moved 715.0174 473.5 514.5 0.2627315 0.32536
Moved 715.0327 483.5745 520.7636 0.2860521 0.3414702
Moved 715.0479 496.4544 526.5353 0.3158666 0.3563149
Moved 715.0628 502.1548 529.6619 0.329062 0.3643568
Moved 715.0793 506.8967 531.9484 0.3400386 0.3702375
Moved 715.0945 514.0101 536.2061 0.3565049 0.3811883
Moved 715.11 515.6858 537.6858 0.3603838 0.3849942
Moved 715.1247 518.5651 538 0.3670489 0.3858024
Moved 715.1401 518.7223 539 0.3674127 0.3883744
Moved 715.1566 519.5 539 0.3692129 0.3883744
Moved 715.1731 519 540 0.3680556 0.3909464
Stationary 715.186 519 540 0.3680556 0.3909464
Stationary 715.202 519 540 0.3680556 0.3909464
Moved 715.2178 505.9332 540 0.3378082 0.3909464
Moved 715.2339 493.8077 540 0.30974 0.3909464
Moved 715.2484 476.5176 528.3451 0.2697168 0.3609699
Moved 715.269 432.85 522.5089 0.1686342 0.3459591
Moved 715.2797 389.7561 515.2927 0.06887982 0.3273987
Moved 715.2944 358 509.5 -0.004629641 0.3124999
Moved 715.3099 318.2666 501.0533 -0.09660517 0.290775
Moved 715.326 284.7196 494.8581 -0.1742602 0.2748407
Moved 715.3412 272.2376 493.5396 -0.2031537 0.2714495
Moved 715.3569 258.4869 491.8319 -0.234984 0.2670572
Moved 715.3735 246.3332 492 -0.2631176 0.2674896
Ended 715.3911 236.6017 492 -0.2856442 0.2674896
Candidates 715.5877 12 for fire door die dow gore fort sort does show site fit
Began 715.9149 378 432 0.04166663 0.1131687
Stationary 715.9269 378 432 0.04166663 0.1131687
Stationary 715.9438 378 432 0.04166663 0.1131687
Moved 715.9589 378 453.2557 0.04166663 0.1678386
Ended 715.9744 394 528 0.07870366 0.3600822
Accept 716.0015 0 for
Began 716.279 367 467 0.01620372 0.2031892
Stationary 716.2979 367 467 0.01620372 0.2031892
Stationary 716.3114 367 467 0.01620372 0.2031892
Stationary 716.3281 367 467 0.01620372 0.2031892
Stationary 716.343 367 467 0.01620372 0.2031892
Stationary 716.3582 367 467 0.01620372 0.2031892
Stationary 716.3762 367 467 0.01620372 0.2031892
Stationary 716.3881 367 467 0.01620372 0.2031892
Moved 716.4056 354.6286 475.9905 -0.01243388 0.2263129
Moved 716.4295 345.0041 488.9933 -0.03471285 0.2597564
Stationary 716.4407 345.0041 488.9933 -0.03471285 0.2597564
Moved 716.4518 340.6766 496.2056 -0.04473001 0.2783064
Moved 716.467 337.2549 504.2351 -0.05265057 0.2989585
Moved 716.4837 335.6892 508.9325 -0.05627503 0.3110403
Moved 716.4991 334.5 511 -0.05902777 0.3163579
Moved 716.514 334 513.7504 -0.06018519 0.323432
Moved 716.5293 332.6762 515.3238 -0.06324952 0.3274788
Moved 716.5447 333 515.7565 -0.06249999 0.3285918
Stationary 716.5599 333 516 -0.06249999 0.329218
Stationary 716.5753 333 516 -0.06249999 0.329218
Stationary 716.5905 333 516 -0.06249999 0.329218
Stationary 716.6055 333 516 -0.06249999 0.329218
Moved 716.6204 349.931 498.4526 -0.02330795 0.2840859
Moved 716.6361 363.625 478.0001 0.008391142 0.2314816
Moved 716.6525 375 461 0.03472219 0.1877571
Moved 716.6688 385.7997 437.4293 0.05972137 0.127133
Moved 716.6835 393.1162 421.3443 0.07665794 0.085762
Moved 716.6985 398.4023 404.4943 0.08889426 0.04242339
Moved 716.7138 401.5746 393.989 0.09623746 0.01540361
Moved 716.73 403.5149 390.9702 0.100729 0.007639245
Moved 716.7448 405.5729 387.4271 0.1054929 -0.001473643
Moved 716.7598 407.208 384.584 0.1092778 -0.00878593
Moved 716.7763 408.6558 384 0.1126292 -0.01028807
Moved 716.7974 411.1814 384 0.1184756 -0.01028807
Moved 716.8083 414 384 0.125 -0.01028807
Moved 716.8229 421.7958 391.6733 0.1430459 0.009447694
Moved 716.8364 436.5909 408.6753 0.1772937 0.05317719
Moved 716.8519 461.4384 441.9147 0.234811 0.1386693
Moved 716.8677 478.1278 465.7314 0.2734441 0.1999264
Moved 716.8836 489.8758 487.3922 0.3006385 0.2556382
Moved 716.899 496.221 498.6367 0.3153264 0.2845593
Moved 716.9141 500.7146 507.4291 0.3257282 0.3071736
Moved 716.9294 502.67 513.0101 0.3302547 0.3215278
Moved 716.9462 503.8701 516.6103 0.3330327 0.3307877
Moved 716.9607 504 519.5181 0.3333333 0.3382665
Moved 716.9756 505 522.3665 0.3356481 0.3455926
Moved 716.9916 505 524.1233 0.3356481 0.3501113
Moved 717.0065 505 525.5679 0.3356481 0.3538267
Moved 717.0239 505 527.0121 0.3356481 0.3575413
Moved 717.0376 495.0444 527 0.3126028 0.3575102
Moved 717.0545 485.5985 527 0.2907372 0.3575102
Moved 717.0696 454.7561 511.8645 0.2193428 0.3185815
Moved 717.0849 407.2239 488.8358 0.1093146 0.2593513
Moved 717.1 368.2807 465.9232 0.01916826 0.2004196
Moved 717.116 337.1696 449.4222 -0.05284816 0.1579788
Moved 717.1365 283.0699 414.5178 -0.1780789 0.06820419
Stationary 717.1475 283.0699 414.5178 -0.1780789 0.06820419
Moved 717.1604 269 403.5 -0.2106481 0.03986618
Moved 717.1765 256.8624 396.0817 -0.2387445 0.02078629
Moved 717.1915 246.9405 389.2936 -0.2617118 0.003327146
Moved 717.2079 240.5364 386.3841 -0.276536 -0.004156175
Moved 717.2244 235.8362 384.9454 -0.2874161 -0.007856431
Moved 717.2383 233.0132 384 -0.293951 -0.01028807
Moved 717.2534 230.1308 384 -0.3006232 -0.01028807
Moved 717.2709 228.6301 384 -0.3040969 -0.01028807
Moved 717.2851 227.5563 384 -0.3065826 -0.01028807
Moved 717.3003 226.1167 391.95 -0.3099151 0.0101593
Moved 717.3157 226 399.5379 -0.3101852 0.02967556
Moved 717.3317 226 409.0212 -0.3101852 0.05406685
Moved 717.3467 236.7222 425.2963 -0.2853652 0.09592648
Moved 717.3622 242.8087 441.6175 -0.2712761 0.137905
Moved 717.3774 250.3122 456.6245 -0.2539068 0.1765033
Moved 717.3931 260.2038 479.8088 -0.2310098 0.2361336
Moved 717.4086 279.6223 523.0923 -0.1860594 0.3474596
Moved 717.4232 296.6015 562.4218 -0.1467558 0.4486155
Moved 717.4384 309.4016 593.7595 -0.1171258 0.5292168
Moved 717.4591 314.7097 609.2017 -0.1048387 0.5689342
Ended 717.4722 317.7697 626.6184 -0.09775524 0.6137304
Candidates 717.6069 12 those whose dose rose house register rise guide spare spouse ghost thought
Began 717.9782 365 431 0.01157403 0.1105966
Stationary 717.9937 365 431 0.01157403 0.1105966
Stationary 718.0088 365 431 0.01157403 0.1105966
Moved 718.0241 369.0504 462.1765 0.02095004 0.1907829
Ended 718.0403 378 522 0.04166663 0.3446501
Accept 718.0681 0 those
Began 718.493 319 451 -0.09490739 0.162037
Stationary 718.5051 319 451 -0.09490739 0.162037
Stationary 718.518 319 451 -0.09490739 0.162037
Stationary 718.5327 319 451 -0.09490739 0.162037
Stationary 718.548 319 451 -0.09490739 0.162037
Moved 718.5641 311.1061 451 -0.1131802 0.162037
Moved 718.5804 305.6988 451 -0.1256972 0.162037
Moved 718.5945 296.0319 451 -0.1480744 0.162037
Moved 718.611 289.4028 451 -0.1634195 0.162037
Moved 718.6271 276.8015 461.0787 -0.1925891 0.1879595
Moved 718.6492 247.063 468.979 -0.2614281 0.2082793
Stationary 718.6597 247.063 468.979 -0.2614281 0.2082793
Moved 718.6782 222.9285 476.8674 -0.317295 0.2285683
Stationary 718.6884 222.9285 476.8674 -0.317295 0.2285683
Moved 718.7029 212.8629 479.6106 -0.3405951 0.2356239
Moved 718.722 204.5 482 -0.3599537 0.2417695
Moved 718.7334 199.6474 484.741 -0.3711866 0.2488194
Moved 718.7484 196.3762 487.6238 -0.3787588 0.256234
Moved 718.7641 196 489.4839 -0.3796296 0.2610181
Moved 718.7802 196 491.1833 -0.3796296 0.2653892
Moved 718.7957 196 494.226 -0.3796296 0.2732149
Moved 718.8107 196 497.1036 -0.3796296 0.2806163
Moved 718.8267 206.4336 501.4716 -0.3554778 0.2918506
Moved 718.8431 212.1716 506.3838 -0.3421954 0.304485
Moved 718.8575 225.3176 512.127 -0.3117649 0.3192566
Moved 718.8737 244.0637 519.3322 -0.2683711 0.3377885
Moved 718.8878 278.6808 525.5168 -0.1882389 0.3536955
Moved 718.9044 311.614 527.3311 -0.1120047 0.3583617
Moved 718.9204 336.7889 529.5321 -0.05372947 0.3640228
Moved 718.9388 365.193 531.2097 0.01202087 0.3683375
Moved 718.9507 384.0297 532.2121 0.05562425 0.3709158
Moved 718.9648 413.7824 534.7188 0.1244962 0.3773631
Moved 718.9822 428.2719 537.2827 0.1580369 0.3839573
Moved 718.9969 441.1316 537.5902 0.1878046 0.3847484
Moved 719.0109 449.1303 540.0521 0.2063201 0.3910804
Moved 719.0281 451.9382 540 0.2128199 0.3909464
Moved 719.0421 454.9036 541 0.2196843 0.3935184
Moved 719.0575 456.0132 542.0132 0.2222529 0.3961245
Stationary 719.0734 456.0132 542.0132 0.2222529 0.3961245
Stationary 719.0877 456 542 0.2222222 0.3960905
Stationary 719.1033 456 542 0.2222222 0.3960905
Moved 719.1189 434.6839 542 0.1728794 0.3960905
Moved 719.1353 410.4015 542 0.1166701 0.3960905
Moved 719.1495 349.291 531.7864 -0.02478932 0.3698208
Moved 719.1666 316.7269 528.411 -0.1001692 0.3611394
Moved 719.1816 299.1294 525.6599 -0.1409042 0.3540635
Moved 719.1966 291.9859 524.3972 -0.1574399 0.3508158
Moved 719.2162 287.9192 524 -0.1668537 0.3497942
Moved 719.2288 286.5334 522.5333 -0.1700617 0.3460219
Moved 719.2429 286 523 -0.1712963 0.3472221
Moved 719.2574 286 521.6519 -0.1712963 0.3437546
Stationary 719.2737 286 521.6519 -0.1712963 0.3437546
Moved 719.2886 286 516.4508 -0.1712963 0.3303775
Moved 719.3041 298.2373 507.8418 -0.1429691 0.308235
Moved 719.3196 305.5677 497.6369 -0.1260006 0.2819878
Moved 719.3349 316.7617 485.0181 -0.1000886 0.249532
Moved 719.3506 331.6812 467.9825 -0.06555274 0.2057164
Moved 719.3661 348.2292 452.9756 -0.02724712 0.1671184
Moved 719.3817 375.5 430 0.03587961 0.1080246
Moved 719.3961 391.8311 420.0182 0.07368296 0.08235134
Moved 719.4121 418.613 405.1935 0.1356784 0.04422184
Ended 719.428 435 397 0.1736111 0.02314815
Candidates 719.5167 12 with truth depth worth work growth drug grief teeth ruth seth stuff
Began 719.8721 390 409 0.06944448 0.05401234
Stationary 719.895 390 409 0.06944448 0.05401234
Stationary 719.9067 390 409 0.06944448 0.05401234
Moved 719.9218 390 431.5385 0.06944448 0.1119816
Moved 719.9374 390 490.861 0.06944448 0.26456
Moved 719.9521 390 553.3175 0.06944448 0.4251992
Ended 719.9686 390 573 0.06944448 0.4758229
Accept 720.014 0 with
Began 720.3493 331 472 -0.06712963 0.2160493
Stationary 720.3701 331 472 -0.06712963 0.2160493
Stationary 720.3829 331 472 -0.06712963 0.2160493
Stationary 720.403 331 472 -0.06712963 0.2160493
Stationary 720.4203 331 472 -0.06712963 0.2160493
Stationary 720.4309 331 472 -0.06712963 0.2160493
Moved 720.4454 317.1462 472 -0.09919866 0.2160493
Moved 720.4602 311.6617 478.9413 -0.1118943 0.2339025
Moved 720.476 300.8552 486.3405 -0.1369093 0.2529333
Moved 720.4984 282.8442 501.8668 -0.1786013 0.2928673
Stationary 720.5098 282.8442 501.8668 -0.1786013 0.2928673
Moved 720.5222 275.497 508.9192 -0.1956088 0.311006
Moved 720.5382 266.8835 516.0971 -0.2155475 0.3294678
Moved 720.5536 261.1789 520.3658 -0.2287525 0.340447
Moved 720.5719 257.0157 523.3228 -0.2383895 0.3480525
Moved 720.5839 252.0871 525.9564 -0.2497984 0.3548261
Moved 720.5995 247.757 527.4143 -0.2598217 0.3585759
Moved 720.6158 245.3114 528.8443 -0.2654829 0.3622538
Moved 720.6316 243.7193 529 -0.2691684 0.3626543
Moved 720.6456 242.5 530.5 -0.2719907 0.3665122
Stationary 720.6605 242.5 530.5 -0.2719907 0.3665122
Stationary 720.6764 242.5 530.5 -0.2719907 0.3665122
Moved 720.691 241.8279 531.1721 -0.2735465 0.3682408
Stationary 720.7071 242 531 -0.2731481 0.3677982
Stationary 720.7251 242 531 -0.2731481 0.3677982
Moved 720.7419 242 518.1683 -0.2731481 0.3347948
Moved 720.7545 242 502.5361 -0.2731481 0.2945886
Moved 720.7704 242 470.9139 -0.2731481 0.2132559
Moved 720.7849 242 438.1243 -0.2731481 0.1289204
Moved 720.8004 252.9632 415.4809 -0.2477704 0.07068119
Moved 720.8167 257.7151 398.7836 -0.2367707 0.02773563
Moved 720.8309 264.7842 384.4316 -0.220407 -0.009177918
Moved 720.8463 269.4037 377.795 -0.2097135 -0.02624755
Moved 720.8613 273.7104 373.2897 -0.1997445 -0.0378352
Moved 720.8773 277.0503 374 -0.1920131 -0.03600823
Moved 720.8926 282.3297 374 -0.1797923 -0.03600823
Moved 720.9083 294.3185 389.6781 -0.1520405 0.004316102
Moved 720.9247 334.6689 434.8361 -0.05863691 0.120463
Moved 720.9387 368.6326 477.8051 0.01998285 0.2309801
Moved 720.9551 387.1894 502.0938 0.06293843 0.2934511
Moved 720.9763 407.009 519.6741 0.108817 0.338668
Stationary 720.9885 407.009 519.6741 0.108817 0.338668
Moved 720.9996 411.3349 524.3349 0.1188308 0.3506555
Moved 721.0166 413.8334 526.8334 0.1246143 0.3570817
Moved 721.0322 415.3281 528.3281 0.1280744 0.3609262
Moved 721.0471 416 529 0.1296297 0.3626543
Moved 721.0622 416 530.2028 0.1296297 0.3657477
Stationary 721.0776 416 530.2028 0.1296297 0.3657477
Stationary 721.0925 416 530 0.1296297 0.3652262
Moved 721.1074 411.7539 522.5693 0.1198007 0.3461145
Moved 721.1242 399.4098 501.6829 0.0912263 0.2923943
Moved 721.1388 376.1296 448.9385 0.03733695 0.1567347
Moved 721.1561 354.5 386.5 -0.0127315 -0.003858064
Moved 721.1714 348.2515 355.0688 -0.02719566 -0.0846997
Moved 721.1854 342.6016 328.3577 -0.04027401 -0.153401
Moved 721.2047 336.5743 302.8718 -0.05422607 -0.2189512
Moved 721.2177 332.2971 276.5483 -0.0641271 -0.2866557
Moved 721.2318 327 255.5 -0.07638887 -0.3407922
Moved 721.2466 320.9154 238.9293 -0.0904736 -0.3834123
Moved 721.2621 316.2487 225.9965 -0.1012762 -0.4166758
Moved 721.2786 311.2478 217.8717 -0.1128523 -0.4375728
Moved 721.2941 306.6129 212.6129 -0.1235812 -0.4510985
Moved 721.3091 301.7222 212 -0.1349024 -0.4526749
Moved 721.3245 293.9632 212 -0.152863 -0.4526749
Moved 721.3412 283.885 225.005 -0.1761922 -0.4192259
Moved 721.3567 274.2856 235.1272 -0.1984131 -0.3931914
Moved 721.3705 252.2056 269.6573 -0.2495241 -0.3043792
Moved 721.3861 224.9251 332.6998 -0.3126734 -0.142233
Moved 721.402 207.3951 378.0939 -0.3532522 -0.0254788
Moved 721.4175 196.9028 404.0932 -0.3775398 0.04139194
Moved 721.4369 191.0577 420.8268 -0.3910701 0.0844311
Moved 721.4486 188.8291 432.1964 -0.396229 0.1136737
Moved 721.463 186.6501 441.5748 -0.401273 0.1377951
Moved 721.4783 187 449.3643 -0.4004629 0.1578298
Moved 721.4943 187 455.4223 -0.4004629 0.1734111
Moved 721.51 187 465.5 -0.4004629 0.1993312
Moved 721.5242 197.8177 470.9171 -0.3754219 0.2132641
Moved 721.5407 206.5333 478.1111 -0.3552471 0.2317671
Moved 721.5561 218.7479 485.3044 -0.3269725 0.2502684
Moved 721.5711 231.7726 493.8484 -0.2968227 0.2722437
Moved 721.5862 254.6176 506.7224 -0.2439408 0.3053559
Moved 721.6018 272.5921 516.7158 -0.2023331 0.3310591
Moved 721.6175 290.3217 526.9377 -0.1612923 0.3573499
Moved 721.6329 310.5968 538.0148 -0.1143592 0.3858405
Moved 721.6519 331.3147 549.2345 -0.06640121 0.4146977
Moved 721.664 347.0832 558.5416 -0.02990002 0.4386358
Moved 721.6788 361.1248 564.802 0.00260363 0.4547376
Moved 721.6946 381.7304 572.6489 0.05030184 0.47492
Moved 721.7094 399.5926 577.6481 0.09164958 0.487778
Moved 721.7248 419.8364 580.9782 0.1385103 0.496343
Moved 721.7407 437.0854 581 0.1784383 0.496399
Moved 721.7558 457.3987 581 0.22546 0.496399
Moved 721.7717 473.3178 581 0.2623097 0.496399
Moved 721.7867 486.5 567.5 0.2928241 0.4616768
Moved 721.8019 498.1261 562.6242 0.3197364 0.4491363
Moved 721.8179 510.8591 555.4116 0.3492109 0.4305853
Moved 721.8323 516.0132 551.9868 0.3611416 0.4217767
Moved 721.8477 521.7677 546.2323 0.3744623 0.406976
Moved 721.8712 534.3443 525.3114 0.4035748 0.3531671
Stationary 721.8826 534.3443 525.3114 0.4035748 0.3531671
Moved 721.894 537 514 0.4097222 0.324074
Moved 721.9099 539 488.9771 0.4143518 0.2597148
