a picture is worth many words
Moved 767.8168 399.3933 308.9777 0.09118825 -0.2032466
Moved 767.8313 396.3745 298.6216 0.0842003 -0.2298827
Moved 767.8472 393.8737 288.558 0.07841141 -0.2557664
Moved 767.8633 392.5 278.5 0.07523149 -0.2816359
Moved 767.8785 392.0594 268.4155 0.07421146 -0.3075732
Moved 767.8933 390.9913 260.9391 0.07173916 -0.3268028
Moved 767.9089 391 253.6842 0.07175922 -0.3454625
Moved 767.9241 391 246.4961 0.07175922 -0.3639504
Moved 767.9391 391 237.9855 0.07175922 -0.3858399
Moved 767.9548 391 232.6755 0.07175922 -0.3994971
Moved 767.9699 391 224.6945 0.07175922 -0.4200246
Moved 767.9901 391 218.7211 0.07175922 -0.4353882
Moved 768.0013 391 214.5215 0.07175922 -0.4461896
Moved 768.0169 391 204.3047 0.07175922 -0.4724674
Moved 768.0321 391 198.3956 0.07175922 -0.4876656
Moved 768.0477 391 191.4771 0.07175922 -0.5054603
Moved 768.0644 391 189 0.07175922 -0.5118313
Moved 768.0796 391 185.0502 0.07175922 -0.5219904
Moved 768.0938 389.5864 182.1729 0.06848703 -0.5293909
Moved 768.1102 390 181.5 0.06944448 -0.5311214
Moved 768.1249 389.0649 179.0648 0.06727983 -0.5373847
Moved 768.1409 389 177.6184 0.06712963 -0.5411049
Moved 768.155 388.1795 176.1794 0.06523024 -0.5448059
Moved 768.1707 388 174.7402 0.06481478 -0.5485077
Moved 768.1942 384.8529 173 0.0575299 -0.5529835
Stationary 768.2058 384.8529 173 0.0575299 -0.5529835
Moved 768.2168 382 171.5 0.05092591 -0.5568416
Moved 768.2337 378.1295 172 0.04196634 -0.5555555
Moved 768.2481 371.2631 172 0.02607196 -0.5555555
Moved 768.2639 361.2782 176.7218 0.002958675 -0.5434111
Moved 768.2792 348.7127 186.1915 -0.02612794 -0.5190548
Moved 768.2952 334.8086 192.8317 -0.05831336 -0.5019763
Moved 768.3099 321.7023 200.561 -0.08865202 -0.4820962
Moved 768.3262 310.2238 206.3881 -0.1152226 -0.4671089
Moved 768.3413 303.8454 209.8026 -0.1299875 -0.4583266
Moved 768.3564 296.2121 213.8939 -0.1476572 -0.4478037
Moved 768.3729 290.44 216.78 -0.1610186 -0.4403806
Moved 768.3898 286.5155 218.8281 -0.1701029 -0.4351129
Moved 768.4021 283.4673 220.2664 -0.1771591 -0.4314137
Moved 768.4178 280.584 221.708 -0.1838332 -0.4277058
Moved 768.4346 278.8532 222 -0.1878398 -0.4269547
Moved 768.4488 277.8406 223.1594 -0.1901837 -0.4239727
Moved 768.464 277 223.6595 -0.1921296 -0.4226864
Moved 768.4799 275.9017 224 -0.194672 -0.4218107
Moved 768.4944 274.5 225.5 -0.1979167 -0.4179527
Stationary 768.5099 274.5 225.5 -0.1979167 -0.4179527
Moved 768.5261 274 226.4175 -0.199074 -0.415593
Moved 768.543 272.5 226 -0.2025463 -0.4166668
Stationary 768.5569 272.5 226 -0.2025463 -0.4166668
Moved 768.5712 271.5871 227 -0.2046596 -0.4140947
Stationary 768.5876 271.5871 227 -0.2046596 -0.4140947
Moved 768.603 272 228.3734 -0.2037037 -0.4105622
Moved 768.6178 271 228.7301 -0.2060186 -0.4096448
Moved 768.6336 271 229.5 -0.2060186 -0.4076646
Stationary 768.6484 271 229.5 -0.2060186 -0.4076646
Moved 768.6637 271 230.2491 -0.2060186 -0.4057378
Stationary 768.6785 271 230.2491 -0.2060186 -0.4057378
Stationary 768.6939 271 230.2491 -0.2060186 -0.4057378
Moved 768.7101 271 231.1716 -0.2060186 -0.4033651
Stationary 768.7255 271 231.1716 -0.2060186 -0.4033651
Stationary 768.7402 271 231.1716 -0.2060186 -0.4033651
Moved 768.7559 271 232.1869 -0.2060186 -0.4007539
Stationary 768.7711 271 232.1869 -0.2060186 -0.4007539
Stationary 768.7886 271 232.1869 -0.2060186 -0.4007539
Moved 768.8027 271 233.0664 -0.2060186 -0.3984918
Moved 768.8246 271 234.0764 -0.2060186 -0.395894
Stationary 768.8362 271 234.0764 -0.2060186 -0.395894
Stationary 768.8479 271 234 -0.2060186 -0.3960905
Stationary 768.864 271 234 -0.2060186 -0.3960905
Stationary 768.8802 271 234 -0.2060186 -0.3960905
Moved 768.8947 271 235.4862 -0.2060186 -0.392268
Stationary 768.9125 271 235.4862 -0.2060186 -0.392268
Stationary 768.9268 271 235.4862 -0.2060186 -0.392268
Moved 768.9412 271 236.1869 -0.2060186 -0.3904658
Stationary 768.9572 271 236 -0.2060186 -0.3909465
Moved 768.973 271 236.8536 -0.2060186 -0.388751
Moved 768.9883 271 237.5 -0.2060186 -0.3870885
Moved 769.0034 271 238.1534 -0.2060186 -0.3854078
Moved 769.0192 271 239.8071 -0.2060186 -0.3811546
Moved 769.035 271 242.486 -0.2060186 -0.3742645
Moved 769.05 271 246.7444 -0.2060186 -0.3633118
Moved 769.0654 271 252.4957 -0.2060186 -0.3485193
Moved 769.0803 280.6929 262.9501 -0.1835812 -0.3216304
Moved 769.0957 286.0057 276.0143 -0.1712831 -0.2880292
Moved 769.1113 290.3863 288.0624 -0.1611428 -0.2570413
Moved 769.1273 296.2343 304.2614 -0.1476058 -0.2153771
Moved 769.1421 301.9946 319.9865 -0.1342718 -0.174932
Moved 769.1579 306.349 337.3959 -0.1241922 -0.1301545
Moved 769.1735 309.6326 349.5303 -0.1165913 -0.09894484
Moved 769.1884 311.3261 364.261 -0.1126711 -0.06105697
Moved 769.2035 314.5303 380.6515 -0.1052539 -0.01890057
Moved 769.2195 315.8916 392.8074 -0.1021029 0.01236464
Moved 769.2352 316 406.811 -0.1018519 0.04838209
Moved 769.2513 316 419.5258 -0.1018519 0.08108468
Moved 769.2662 316 431.3112 -0.1018519 0.1113969
Moved 769.2836 316 441.2303 -0.1018519 0.1369091
Moved 769.2968 317.0413 449.2063 -0.09944151 0.1574236
Moved 769.3123 317 453.4527 -0.09953702 0.1683453
Moved 769.3275 318.7057 457.4114 -0.09558861 0.1785272
Moved 769.3491 321.4972 466.4915 -0.08912693 0.2018813
Stationary 769.3598 321.4972 466.4915 -0.08912693 0.2018813
Moved 769.3737 322.9359 469.8718 -0.08579656 0.2105754
Moved 769.3893 325.7571 472.7571 -0.07926588 0.2179967
Moved 769.4053 329.4456 477.4456 -0.07072766 0.2300555
Moved 769.4203 333.7649 481.7649 -0.06072943 0.2411648
Moved 769.4357 339 484 -0.04861111 0.2469135
Moved 769.4504 347.61 487.4042 -0.02868066 0.2556693
Moved 769.4658 361.4081 491.7224 0.003259579 0.2667757
Moved 769.4825 377.1776 494.3629 0.03976295 0.2735671
Moved 769.4965 391.0898 497.2422 0.07196715 0.2809727
Moved 769.5125 405.05 497.5611 0.1042825 0.2817929
Moved 769.5291 416.0104 498 0.1296536 0.2829217
Moved 769.5446 424.6411 498 0.1496321 0.2829217
Moved 769.5581 428.8556 498 0.159388 0.2829217
Moved 769.5742 434.8121 498 0.1731762 0.2829217
Moved 769.5895 439.1752 498 0.183276 0.2829217
Moved 769.6045 442.4986 498 0.1909689 0.2829217
Moved 769.6194 445.5443 498 0.1980192 0.2829217
Moved 769.637 446.5 498 0.2002315 0.2829217
Moved 769.6503 447.0747 498 0.2015618 0.2829217
Stationary 769.6655 447.0747 498 0.2015618 0.2829217
Moved 769.681 448.3037 498 0.2044068 0.2829217
Stationary 769.6959 448.3037 498 0.2044068 0.2829217
Stationary 769.7103 448.3037 498 0.2044068 0.2829217
Moved 769.7272 448 490.958 0.2037037 0.2648096
Moved 769.7443 448 488.0627 0.2037037 0.2573628
Moved 769.7581 439.833 481.4628 0.1847987 0.2403878
Moved 769.7745 433.0187 476.0156 0.1690248 0.2263776
Moved 769.7892 424.3931 470.262 0.149058 0.2115792
Moved 769.8097 414.8871 462.6337 0.1270535 0.191959
Moved 769.821 402.1245 456.722 0.09751042 0.176754
Moved 769.8359 389.4355 450.9742 0.06813765 0.1619706
Moved 769.8513 377.4386 445.2193 0.04036704 0.1471689
Moved 769.8661 362.6816 440.1045 0.006207327 0.1340135
Moved 769.8823 349.0701 434.8625 -0.02530063 0.1205312
Moved 769.8976 332.4598 430.3649 -0.06375039 0.1089632
Moved 769.9131 321.1316 426.6959 -0.08997317 0.0995265
Moved 769.9283 310.3716 423.8204 -0.1148805 0.09213062
Moved 769.9446 299.7155 420.9289 -0.1395474 0.08469354
Moved 769.9592 290.1791 418.0597 -0.1616225 0.07731398
Moved 769.9749 278.7926 415.1982 -0.1879801 0.06995409
Moved 769.9899 274.5 413 -0.1979167 0.06430033
Moved 770.0056 266.3162 412.0527 -0.2168607 0.06186387
Moved 770.0198 259.0893 410.6179 -0.2335895 0.05817346
Moved 770.038 252.8875 409.1775 -0.2479456 0.05446877
Moved 770.0516 245.7322 407.7465 -0.2645088 0.05078814
Moved 770.0674 240.8861 408 -0.2757266 0.05144025
Moved 770.0826 235.4392 406.8598 -0.2883352 0.04850768
Moved 770.098 230 407 -0.3009259 0.04886827
Moved 770.113 226.3959 407 -0.3092688 0.04886827
Moved 770.1282 219.5669 407 -0.3250766 0.04886827
Moved 770.1443 214 407 -0.3379629 0.04886827
Moved 770.1594 211.1075 407 -0.3446586 0.04886827
Moved 770.1749 206.8026 407 -0.3546237 0.04886827
Moved 770.1906 205.1652 407 -0.3584138 0.04886827
Ended 770.2112 202.4559 407 -0.3646855 0.04886827
Candidates 770.3734 12 picture pictures pundits institute doctor doctors liberties oocytes occur inferior occurs opposite
Began 770.8043 418 277 0.1342593 -0.2854939
Stationary 770.8237 418 277 0.1342593 -0.2854939
Moved 770.837 418 296.5 0.1342593 -0.2353395
Moved 770.8527 418 340.4019 0.1342593 -0.122423
Moved 770.8684 436.5851 398.1848 0.1772802 0.02619543
Ended 770.8851 442 434 0.1898148 0.1183127
Accept 770.9283 0 picture
Began 771.5392 327 283 -0.07638887 -0.2700618
Stationary 771.5496 327 283 -0.07638887 -0.2700618
Stationary 771.5607 327 283 -0.07638887 -0.2700618
Stationary 771.5768 327 283 -0.07638887 -0.2700618
Moved 771.5933 327 295.6085 -0.07638887 -0.2376325
Moved 771.6084 343.7163 307.1442 -0.03769378 -0.2079626
Moved 771.6237 358.3087 332.54 -0.003915032 -0.1426442
Moved 771.6393 376.5345 355.3502 0.03827443 -0.08397577
Moved 771.6544 398.5 382.5 0.08912037 -0.01414617
Moved 771.6699 414.3254 401.1343 0.1257532 0.03378166
Moved 771.686 429.3866 417.6252 0.1606171 0.07619649
Moved 771.7025 442.7704 434.4518 0.191598 0.1194748
Moved 771.7173 454.0202 444.8926 0.2176393 0.1463288
Moved 771.7349 461.2622 452.8278 0.2344032 0.166738
Moved 771.7539 474.761 466.7609 0.2656503 0.2025743
Stationary 771.7651 474.761 466.7609 0.2656503 0.2025743
Moved 771.7785 478.7014 469.7015 0.2747718 0.2101374
Moved 771.7944 482.0317 473.0317 0.2824807 0.2187028
Moved 771.8094 483.4341 475.8681 0.285727 0.2259982
Stationary 771.8234 483.4341 475.8681 0.285727 0.2259982
Stationary 771.8387 483 476 0.2847222 0.2263374
Stationary 771.8555 483 476 0.2847222 0.2263374
Stationary 771.8706 483 476 0.2847222 0.2263374
Moved 771.8848 469.4496 476 0.2533555 0.2263374
Moved 771.9011 440.2248 448.7337 0.1857054 0.156208
Moved 771.9172 390.6918 407.8458 0.07104596 0.05104359
Moved 771.9344 342.7686 370.124 -0.03988748 -0.04597746
Moved 771.9481 322.5922 350.5922 -0.08659223 -0.09621365
Moved 771.9637 307.8691 337.4265 -0.1206734 -0.130076
Moved 771.9796 295.0191 324.0215 -0.1504187 -0.1645539
Moved 771.9948 286.5798 315.5798 -0.1699543 -0.1862662
Moved 772.0107 276.5 305.5 -0.193287 -0.2121914
Moved 772.0256 269.2534 298.2027 -0.2100617 -0.2309601
Moved 772.0405 262.0405 292.4324 -0.2267582 -0.2458016
Moved 772.0562 257.6913 287.5185 -0.2368257 -0.2584401
Moved 772.0714 254.4473 284.4473 -0.2443349 -0.2663392
Moved 772.0944 247.2765 280.2765 -0.2609341 -0.2770667
Stationary 772.1051 247.2765 280.2765 -0.2609341 -0.2770667
Moved 772.1169 243.2271 277.4847 -0.2703077 -0.2842471
Moved 772.1339 239.5968 275.5967 -0.2787112 -0.2891031
Moved 772.1478 236.714 273.857 -0.2853842 -0.2935777
Moved 772.1636 234.8366 272.4183 -0.28973 -0.297278
Moved 772.1797 232.9795 270.9795 -0.2940289 -0.3009787
Moved 772.196 231.5408 271 -0.2973592 -0.300926
Moved 772.2091 230.3386 270 -0.3001422 -0.303498
Ended 772.2258 230 270 -0.3009259 -0.303498
Candidates 772.392 12 is his good of if id god odd goods odds opioid ups
Began 772.8688 417 265 0.1319444 -0.3163581
Stationary 772.891 417 265 0.1319444 -0.3163581
Stationary 772.9028 417 265 0.1319444 -0.3163581
Moved 772.9189 417 312.7192 0.1319444 -0.1936234
Moved 772.9345 431.8371 370.441 0.1662895 -0.04516217
Ended 772.9505 445.3153 433.4189 0.1974892 0.116818
Accept 772.9783 0 is
Began 774.0548 439 336 0.1828703 -0.1337449
Stationary 774.0753 439 336 0.1828703 -0.1337449
Stationary 774.0892 439 336 0.1828703 -0.1337449
Stationary 774.1049 439 336 0.1828703 -0.1337449
Stationary 774.1202 439 336 0.1828703 -0.1337449
Stationary 774.1381 439 336 0.1828703 -0.1337449
Moved 774.1519 427.9042 336 0.1571856 -0.1337449
Moved 774.167 414.7917 336 0.1268325 -0.1337449
Moved 774.1838 399.9072 348.5464 0.09237766 -0.1014753
Moved 774.1984 384.1708 355.7405 0.05595088 -0.08297186
Moved 774.2138 365.9934 363.7171 0.01387368 -0.06245601
Moved 774.2291 349.4412 372.3957 -0.02444168 -0.04013454
Moved 774.2436 333.6089 381.0315 -0.06109049 -0.01792311
Moved 774.2595 320.266 387.867 -0.09197687 -0.0003421061
Moved 774.2742 304.8712 397.3547 -0.1276131 0.02406046
Moved 774.2897 292.959 404.7808 -0.1551875 0.04316036
Moved 774.3058 283.6768 410.1616 -0.1766742 0.05700001
Moved 774.3205 276.5333 415.9733 -0.1932099 0.07194778
Moved 774.3374 272.1781 418.8219 -0.2032914 0.07927435
Moved 774.3521 270.6284 420.3716 -0.2068788 0.08326028
Moved 774.373 269 423.2368 -0.2106481 0.09062947
Moved 774.3845 269 426.8043 -0.2106481 0.09980515
Moved 774.3986 269 432.4792 -0.2106481 0.1144013
Moved 774.4135 269 437.2498 -0.2106481 0.1266711
Moved 774.4301 277.7588 441.7538 -0.1903731 0.1382555
Moved 774.4449 286.5424 447.4641 -0.1700406 0.1529425
Moved 774.4598 301.4469 452.3946 -0.1355396 0.1656239
Moved 774.4766 322.5 458 -0.08680557 0.180041
Moved 774.4908 351.7333 459.3172 -0.01913577 0.1834289
Moved 774.5063 394.9137 464.4019 0.08081873 0.1965069
Moved 774.5223 436.0586 467.0756 0.1760616 0.2033837
Moved 774.5388 467.6832 469.9667 0.2492666 0.2108196
Moved 774.5522 484.8727 471.4061 0.2890573 0.2145217
Moved 774.5687 495.0288 471 0.3125666 0.2134772
Moved 774.5846 506.3976 471 0.3388832 0.2134772
Moved 774.5983 513.265 471 0.3547802 0.2134772
Moved 774.6145 523.177 471.8629 0.3777245 0.2156966
Moved 774.6314 530.5728 473.3146 0.3948443 0.2194304
Moved 774.6448 538.6758 473 0.4136013 0.2186213
Moved 774.6664 549.4496 473 0.4385407 0.2186213
Stationary 774.6785 549.4496 473 0.4385407 0.2186213
Moved 774.6928 555.2439 473 0.4519535 0.2186213
Moved 774.7068 558.3658 473 0.4591801 0.2186213
Moved 774.722 562.8101 474 0.4694678 0.2211934
Moved 774.7379 566.0806 474 0.4770383 0.2211934
Moved 774.754 567.4791 474 0.4802757 0.2211934
Moved 774.7673 568.9179 474 0.4836062 0.2211934
Moved 774.7839 569.5 474 0.4849537 0.2211934
Moved 774.7996 570.3729 474 0.4869742 0.2211934
Stationary 774.8143 570.3729 474 0.4869742 0.2211934
Stationary 774.8303 570 474 0.4861112 0.2211934
Stationary 774.8467 570 474 0.4861112 0.2211934
Moved 774.861 558.3401 474 0.4591206 0.2211934
Moved 774.877 542.2686 475 0.4219181 0.2237653
Moved 774.8926 525.3788 476.0518 0.3828212 0.2264705
Moved 774.9072 505.0536 478.4962 0.3357723 0.2327576
Moved 774.9236 486.6143 479.7116 0.2930887 0.2358837
Moved 774.9449 423.9453 482.4807 0.1480214 0.2430057
Stationary 774.9567 423.9453 482.4807 0.1480214 0.2430057
Moved 774.969 395.3756 483 0.08188794 0.2443414
Moved 774.9862 373.3303 483 0.03085713 0.2443414
Moved 774.9999 356.9501 483 -0.007060021 0.2443414
Moved 775.0153 341.4467 483 -0.04294743 0.2443414
Moved 775.0311 330.5 483 -0.06828706 0.2443414
Moved 775.0452 322.668 483 -0.08641675 0.2443414
Moved 775.0607 312.5242 483 -0.1098977 0.2443414
Moved 775.077 306.4339 483 -0.1239957 0.2443414
Moved 775.0923 301.7593 483 -0.1348164 0.2443414
Moved 775.1077 297.5 483 -0.1446759 0.2443414
Moved 775.1225 296.0954 483 -0.1479273 0.2443414
Moved 775.1393 294.6052 483 -0.1513768 0.2443414
Moved 775.1544 293.5926 483 -0.1537209 0.2443414
Stationary 775.1684 293.5926 483 -0.1537209 0.2443414
Stationary 775.184 293.5926 483 -0.1537209 0.2443414
Stationary 775.201 294 483 -0.1527778 0.2443414
Moved 775.2221 299.1486 485.7355 -0.1408597 0.2513774
Stationary 775.2338 299.1486 485.7355 -0.1408597 0.2513774
Moved 775.2463 306.8716 486 -0.1229824 0.2520575
Moved 775.2622 314.4503 486 -0.105439 0.2520575
Moved 775.2775 331.5405 486 -0.06587853 0.2520575
Moved 775.2919 345.6192 486 -0.03328894 0.2520575
Moved 775.3079 363.732 481.2419 0.008638798 0.2398196
Moved 775.3238 379.3464 475.9307 0.04478335 0.2261591
Moved 775.3398 397.1452 469.129 0.08598417 0.2086651
Moved 775.3552 417.7133 459.6434 0.1335955 0.1842678
Moved 775.3695 430.9542 454.0191 0.1642459 0.1698021
Moved 775.3847 449.3747 445.5193 0.2068858 0.1479406
Moved 775.4009 461.864 437.852 0.2357964 0.1282201
Moved 775.417 472.4234 431.6152 0.2602394 0.1121789
Moved 775.432 481.6774 423.1022 0.2816606 0.09028332
Moved 775.4463 487.8959 417.1041 0.2960554 0.0748561
Moved 775.4664 496.3784 407.2702 0.3156908 0.0495632
Moved 775.4786 500.4968 401.6709 0.3252241 0.03516177
Moved 775.4925 508.3903 387.4511 0.3434961 -0.00141183
Moved 775.5085 511.99 376.6933 0.3518287 -0.0290811
Moved 775.5251 515.2056 366.2803 0.3592722 -0.05586349
Moved 775.541 517.5418 356.2073 0.3646801 -0.08177125
Moved 775.555 519.9556 346.1556 0.3702675 -0.1076246
Moved 775.5698 521.4164 336.0851 0.373649 -0.1335259
Moved 775.5849 522.6306 325.5857 0.3764597 -0.1605307
Moved 775.6014 523.9379 316.4351 0.3794858 -0.1840663
Moved 775.6165 525.3766 307.7407 0.3828162 -0.2064283
Moved 775.6315 526.8067 300.9664 0.3861266 -0.2238519
Moved 775.6469 529.4854 295.0293 0.3923272 -0.2391223
Moved 775.6629 530.6833 290.95 0.3951003 -0.2496144
Moved 775.6779 531 290 0.3958333 -0.2520577
Ended 775.6934 531 290 0.3958333 -0.2520577
Candidates 775.8284 12 work growth worth written worn storm queen quotation within spell with depression
Began 777.4182 313 346 -0.1087963 -0.1080248
Stationary 777.4382 313 346 -0.1087963 -0.1080248
Stationary 777.4501 313 346 -0.1087963 -0.1080248
Moved 777.4651 327.3312 346 -0.07562215 -0.1080248
Moved 777.4811 355.1653 346 -0.01119132 -0.1080248
Moved 777.4969 405.7985 346 0.1060151 -0.1080248
Ended 777.5115 448 346 0.2037037 -0.1080248
Accept 777.5404 2 worth
Began 778.5424 359 454 -0.002314796 0.169753
Stationary 778.5604 359 454 -0.002314796 0.169753
Stationary 778.5749 359 454 -0.002314796 0.169753
Moved 778.591 368.6404 437.1292 0.02000103 0.1263611
Moved 778.6068 382.737 414.8243 0.05263189 0.06899257
Moved 778.63 417.3252 372.1998 0.1326972 -0.04063853
Stationary 778.641 417.3252 372.1998 0.1326972 -0.04063853
Moved 778.6537 437.4718 349.175 0.179333 -0.09985857
Moved 778.6672 443.2543 342.5665 0.1927184 -0.1168559
Moved 778.6846 455.0762 330.9238 0.2200837 -0.1468008
Moved 778.6989 462.5248 323.4752 0.2373259 -0.1659589
Moved 778.7148 467.6691 318.3309 0.249234 -0.1791901
Moved 778.7293 470.9895 315.0105 0.2569202 -0.1877303
Moved 778.7451 473.8672 313.5664 0.2635814 -0.1914445
Moved 778.7611 475.751 313 0.2679421 -0.1929013
Moved 778.7762 477.0262 313 0.2708939 -0.1929013
Moved 778.7908 479.9723 313 0.2777135 -0.1929013
Moved 778.8069 482.8129 322.9711 0.2842892 -0.1672555
Moved 778.8217 485.706 333.471 0.2909861 -0.1402495
Moved 778.8392 486 349.7123 0.2916667 -0.09847664
Moved 778.857 486 371.6556 0.2916667 -0.0420382
Moved 778.8678 486 388.1357 0.2916667 0.0003488956
Moved 778.886 479.4117 400.4118 0.2764161 0.03192329
Moved 778.8986 473.2545 413.8638 0.2621631 0.06652211
Moved 778.9146 469.1097 423.7806 0.2525687 0.09202828
Moved 778.9305 462.6404 434.5753 0.2375937 0.1197923
Moved 778.9465 457 441.5 0.2245371 0.1376028
Moved 778.9618 449.2533 449.7467 0.2066049 0.1588134
Moved 778.9794 439.2838 455.5521 0.1835273 0.1737451
Moved 778.9917 430 458.5 0.162037 0.181327
Moved 779.0078 412.4017 462.9382 0.1213002 0.1927421
Moved 779.0233 396.4683 465.824 0.08441727 0.2001645
Moved 779.0375 377.8295 465.8475 0.04127204 0.2002251
Moved 779.0535 352.7959 466 -0.01667624 0.2006171
Moved 779.0697 330.6283 466 -0.06798997 0.2006171
Moved 779.0886 307.2949 457.8165 -0.1220026 0.1795692
Moved 779.1011 281.5 453 -0.181713 0.167181
Moved 779.1151 264.5635 447.4261 -0.2209178 0.1528447
Moved 779.1313 241.4774 442.527 -0.2743577 0.1402444
Moved 779.1471 224.89 438.2225 -0.3127546 0.1291731
Moved 779.1616 204.6116 432.8964 -0.3596952 0.1154743
Moved 779.1778 189.2522 429.0505 -0.3952495 0.1055825
Moved 779.1926 173.0507 425.2627 -0.4327531 0.09584014
Moved 779.2076 159.8066 420.9355 -0.4634106 0.08471072
Moved 779.2225 153.8435 420.692 -0.4772142 0.08408417
Moved 779.2406 139.1711 413.4391 -0.5111781 0.06542983
Moved 779.2545 128.9107 406.5077 -0.5349288 0.04760201
Moved 779.2689 124.1555 403.5778 -0.5459362 0.04006617
Moved 779.2843 121 402 -0.5532407 0.03600815
Moved 779.3052 120.5461 400.5461 -0.5542914 0.03226888
Stationary 779.3154 120.5461 400.5461 -0.5542914 0.03226888
Moved 779.3296 116.9516 398.9758 -0.562612 0.02822998
Stationary 779.3462 116.9516 398.9758 -0.562612 0.02822998
Moved 779.3611 115.625 399 -0.5656829 0.02829214
Moved 779.3765 114.7406 399 -0.56773 0.02829214
Stationary 779.3925 114.7406 399 -0.56773 0.02829214
Stationary 779.4082 114.7406 399 -0.56773 0.02829214
Moved 779.4216 121.404 399 -0.5523056 0.02829214
Moved 779.4402 129.3465 399 -0.5339201 0.02829214
Moved 779.4546 155.1968 399 -0.4740815 0.02829214
Moved 779.47 175.2734 394.2438 -0.4276079 0.01605921
Moved 779.4853 202.7757 387.0064 -0.363945 -0.002555572
Moved 779.5005 233.8957 380.8209 -0.291908 -0.01846494
Moved 779.5218 267.506 375.8036 -0.2141064 -0.03136937
Moved 779.5328 290 370 -0.162037 -0.04629637
