a picture is worth many words
a picture is worth many words
FixStart
0.6 0.6
432 388.8
Moved 169.4624 322.2809 325.451 -0.08731276 -0.160877
Moved 169.478 348.8199 312.7213 -0.02587999 -0.1936183
Moved 169.4929 378.844 298.6398 0.04362046 -0.2298359
Moved 169.51 410.0975 283.6925 0.1159664 -0.2682807
Moved 169.5236 430.7968 272.175 0.1638814 -0.2979037
Moved 169.5387 454.8333 256.4445 0.2195214 -0.3383629
Moved 169.5538 473.5 245.5 0.2627315 -0.3665124
Moved 169.5695 484.9251 239.3771 0.2891785 -0.3822607
Moved 169.5848 498.2321 231.871 0.3199818 -0.4015665
Moved 169.6068 519.9974 223.5013 0.3703643 -0.4230933
Stationary 169.6177 519.9974 223.5013 0.3703643 -0.4230933
Moved 169.6309 524.3507 221.8831 0.3804415 -0.4272556
Moved 169.6475 525.4838 220.5162 0.3830643 -0.4307711
Moved 169.6627 526.5 221 0.3854167 -0.4295268
Stationary 169.6777 526.5 221 0.3854167 -0.4295268
Moved 169.6929 494.9337 262.0074 0.3123466 -0.324055
Moved 169.709 469.3681 311.876 0.253167 -0.1957922
Moved 169.7236 450.2595 350.4811 0.2089339 -0.09649936
Moved 169.7393 432.4607 387.4279 0.167733 -0.001471641
Moved 169.755 424.0509 407.3123 0.148266 0.04967132
Moved 169.7702 415.569 428.0775 0.128632 0.1030799
Moved 169.7852 405.9267 450.0246 0.1063118 0.1595282
Moved 169.8073 395.9324 476.2028 0.08317689 0.2268589
Stationary 169.8184 395.9324 476.2028 0.08317689 0.2268589
Moved 169.8311 392.6331 488.4678 0.07553945 0.2584047
Moved 169.847 388.3666 502.5336 0.06566346 0.2945823
Ended 169.8636 385.5 514 0.05902777 0.324074
Candidates 170.0139 12 many name manner make baby navy male meant maker bhante nancy marble
Began 170.3996 404 267 0.1018518 -0.311214
Stationary 170.4119 404 267 0.1018518 -0.311214
Stationary 170.4215 404 267 0.1018518 -0.311214
Stationary 170.4325 404 267 0.1018518 -0.311214
Stationary 170.447 404 267 0.1018518 -0.311214
Stationary 170.463 404 267 0.1018518 -0.311214
Stationary 170.4775 404 267 0.1018518 -0.311214
Stationary 170.4976 404 267 0.1018518 -0.311214
Moved 170.5096 404 286.8735 0.1018518 -0.2600989
Moved 170.5237 410.8075 293.835 0.1176099 -0.2421941
Moved 170.5396 412.323 309.8765 0.1211181 -0.200935
Moved 170.5548 414.402 323.4121 0.1259306 -0.1661213
Moved 170.5711 416.0709 336.6384 0.1297938 -0.132103
Moved 170.5865 416 348.5804 0.1296297 -0.1013878
Moved 170.6031 417 359.8881 0.1319444 -0.07230437
Moved 170.6192 417 369.8901 0.1319444 -0.0465791
Moved 170.6334 418.4924 383.9243 0.1353991 -0.01048296
Moved 170.649 418 390.1735 0.1342593 0.005590297
Moved 170.6645 418 394.5851 0.1342593 0.01693686
Moved 170.679 418 398.4429 0.1342593 0.0268592
Moved 170.7011 418 402.89 0.1342593 0.03829712
Stationary 170.713 418 402.89 0.1342593 0.03829712
Moved 170.7252 418 404.2614 0.1342593 0.04182439
Moved 170.7399 418 405.6285 0.1342593 0.04534069
Stationary 170.7562 418 406 0.1342593 0.04629618
Ended 170.772 418 406 0.1342593 0.04629618
Accept 170.8296 0 many
Began 170.9831 434 301 0.1712963 -0.2237656
Stationary 171.0022 434 301 0.1712963 -0.2237656
Stationary 171.0175 434 301 0.1712963 -0.2237656
Stationary 171.0338 434 301 0.1712963 -0.2237656
Stationary 171.0487 434 301 0.1712963 -0.2237656
Stationary 171.07 434 301 0.1712963 -0.2237656
Stationary 171.0801 434 301 0.1712963 -0.2237656
Moved 171.0946 414.1414 316.8869 0.1253273 -0.1829041
Moved 171.1097 406.2153 320.6708 0.1069798 -0.1731718
Moved 171.1258 383.4113 337.6383 0.05419274 -0.1295311
Moved 171.1423 365.5803 349.9828 0.01291732 -0.09778082
Moved 171.1569 338.9281 365.2521 -0.04877761 -0.05850788
Moved 171.1733 315.7866 383.033 -0.1023459 -0.01277523
Moved 171.1871 294.2979 397.8577 -0.1520883 0.02535424
Moved 171.203 278.0753 410.5574 -0.1896404 0.05801809
Moved 171.2179 269 416.5 -0.2106481 0.07330243
Moved 171.2335 263.7139 420.4288 -0.2228844 0.08340745
Moved 171.2556 254.8238 427.7643 -0.2434634 0.1022743
Stationary 171.2668 254.8238 427.7643 -0.2434634 0.1022743
Moved 171.2804 253.0482 430.9036 -0.2475737 0.1103488
Moved 171.2956 251.6726 432.3275 -0.2507579 0.1140109
Moved 171.3123 252 433.688 -0.25 0.1175101
Moved 171.3256 252 438.2067 -0.25 0.1291323
Moved 171.3425 270.4878 446.7001 -0.2072041 0.1509776
Moved 171.3575 344.8288 474.2499 -0.03511861 0.2218362
Moved 171.3725 404.0618 482.0539 0.101995 0.2419082
Moved 171.3879 455.7392 484.2092 0.2216185 0.2474515
Moved 171.4032 499.0893 486.5746 0.3219659 0.2535355
Moved 171.4187 529.7659 487 0.3929765 0.2546296
Moved 171.438 546.6385 487 0.4320336 0.2546296
Moved 171.4495 565.5 487 0.4756944 0.2546296
Moved 171.4636 574.3286 478.5936 0.4961311 0.2330082
Moved 171.4792 582.3258 478 0.5146431 0.2314814
Moved 171.496 587.7521 478 0.527204 0.2314814
Moved 171.511 589.8005 477 0.5319455 0.2289094
Moved 171.5266 591.1653 475.8347 0.535105 0.2259121
Moved 171.5414 592 475.4656 0.5370371 0.2249629
Stationary 171.5565 592 475 0.5370371 0.2237653
Moved 171.5729 584.1319 474.0165 0.5188239 0.2212358
Moved 171.588 558.4686 468.625 0.4594181 0.2073687
Moved 171.6042 530.6305 466.9042 0.394978 0.2029428
Moved 171.6227 500.6843 461.7608 0.3256581 0.1897139
Moved 171.6346 469.2303 456.3009 0.2528481 0.175671
Moved 171.6497 435.9827 448.2457 0.1758859 0.1549528
Moved 171.6658 411.7364 441.3342 0.1197601 0.1371764
Moved 171.6815 396.0153 437.5038 0.08336882 0.1273247
Moved 171.695 383.5805 431.9156 0.05458454 0.1129515
Moved 171.7114 368.9687 424.5284 0.0207608 0.09395155
Moved 171.7268 359.0508 418.8862 -0.002197127 0.07943969
Moved 171.7422 346.4687 407.4687 -0.03132239 0.05007375
Moved 171.7576 338.8768 398.8521 -0.04889637 0.02791173
Moved 171.7733 332.1029 389.3441 -0.06457651 0.00345701
Moved 171.7945 322.504 365.3439 -0.08679639 -0.05827201
Stationary 171.8061 322.504 365.3439 -0.08679639 -0.05827201
Moved 171.8187 319.725 353.7625 -0.09322917 -0.08805937
Moved 171.8343 318.5 347.5 -0.0960648 -0.1041667
Moved 171.8497 318 340.5093 -0.09722222 -0.1221468
Moved 171.866 316.7608 335.0433 -0.1000907 -0.1362055
Moved 171.8806 315.3929 332.1788 -0.1032571 -0.1435732
Moved 171.8962 314.0257 328.077 -0.106422 -0.1541229
Moved 171.9115 312.6631 326.6631 -0.1095762 -0.1577595
Moved 171.928 311.6946 324.3892 -0.111818 -0.163608
Moved 171.9422 307.6972 322.4648 -0.1210712 -0.1685576
Moved 171.9616 304.7325 320.8662 -0.1279341 -0.1726693
Moved 171.9729 299.1583 319.5396 -0.1408372 -0.1760813
Moved 171.9887 294.6937 319 -0.151172 -0.1774692
Moved 172.007 288.0493 319 -0.1665525 -0.1774692
Moved 172.0199 280.2199 319 -0.1846762 -0.1774692
Moved 172.0343 273.8617 319 -0.1993942 -0.1774692
Moved 172.0502 264.3924 319 -0.2213139 -0.1774692
Moved 172.0664 254.8486 319 -0.243406 -0.1774692
Moved 172.0819 246.6192 319 -0.2624555 -0.1774692
Moved 172.0962 237.6691 319 -0.2831735 -0.1774692
Moved 172.1118 229.5379 319 -0.3019956 -0.1774692
Moved 172.1336 220.4164 319 -0.3231101 -0.1774692
Stationary 172.1438 220.4164 319 -0.3231101 -0.1774692
Ended 172.1578 220.4164 319 -0.3231101 -0.1774692
Candidates 172.2801 12 quotes words quoted writers writes word weird requires errors equipped series required
Began 172.9731 425 316 0.150463 -0.1851853
Stationary 172.9903 425 316 0.150463 -0.1851853
Stationary 173.0056 425 316 0.150463 -0.1851853
Stationary 173.0208 425 316 0.150463 -0.1851853
Stationary 173.0352 425 316 0.150463 -0.1851853
Moved 173.0509 399.2895 316 0.09094795 -0.1851853
Moved 173.0666 385.5983 316 0.05925536 -0.1851853
Moved 173.0901 357.8483 316 -0.004980863 -0.1851853
Stationary 173.1008 357.8483 316 -0.004980863 -0.1851853
Moved 173.1131 345.9015 316 -0.03263538 -0.1851853
Moved 173.1281 336.6196 316 -0.05412136 -0.1851853
Moved 173.1447 331.5868 316 -0.0657713 -0.1851853
Moved 173.1586 327.3518 316 -0.07557461 -0.1851853
Moved 173.1753 324.8315 316 -0.08140852 -0.1851853
Moved 173.1903 323.0483 316 -0.08553635 -0.1851853
Stationary 173.206 323 316 -0.08564815 -0.1851853
Ended 173.2214 323 316 -0.08564815 -0.1851853
Accept 173.2626 1 words
PhraseEnd 174.035
