this is a very good idea
Moved 806.0034 423 406.9094 0.1458333 0.04863523
Stationary 806.0138 423 406.9094 0.1458333 0.04863523
Moved 806.0268 423 419.2891 0.1458333 0.0804759
Moved 806.0431 423 431.9373 0.1458333 0.1130073
Moved 806.0588 423 447.9872 0.1458333 0.1542881
Moved 806.0738 423 464.5992 0.1458333 0.1970144
Moved 806.0898 423 479.9713 0.1458333 0.2365514
Ended 806.1056 431.7417 500.3907 0.1660688 0.2890708
Accept 806.1632 0 very
Began 806.4719 488 447 0.2962963 0.1517489
Stationary 806.4888 488 447 0.2962963 0.1517489
Stationary 806.5057 488 447 0.2962963 0.1517489
Stationary 806.5211 488 447 0.2962963 0.1517489
Stationary 806.5356 488 447 0.2962963 0.1517489
Stationary 806.5502 488 447 0.2962963 0.1517489
Stationary 806.5704 488 447 0.2962963 0.1517489
Stationary 806.5811 488 447 0.2962963 0.1517489
Stationary 806.5992 488 447 0.2962963 0.1517489
Stationary 806.6139 488 447 0.2962963 0.1517489
Stationary 806.6296 488 447 0.2962963 0.1517489
Stationary 806.6434 488 447 0.2962963 0.1517489
Moved 806.6598 482.2048 447 0.2828814 0.1517489
Moved 806.6747 475.9524 447 0.2684083 0.1517489
Moved 806.6902 474.5319 447 0.2651201 0.1517489
Moved 806.7082 471.8927 447 0.2590109 0.1517489
Moved 806.7206 469.018 447 0.2523564 0.1517489
Moved 806.7369 466.1295 447 0.2456701 0.1517489
Moved 806.7523 464.1258 447 0.2410319 0.1517489
Moved 806.7674 461.3786 447 0.2346727 0.1517489
Moved 806.783 457.7279 447 0.226222 0.1517489
Moved 806.8026 455.8058 447 0.2217728 0.1517489
Moved 806.8143 452.2247 447 0.2134832 0.1517489
Moved 806.829 449.4469 447 0.2070529 0.1517489
Moved 806.8444 446.6332 447 0.2005397 0.1517489
Moved 806.8601 444.759 447 0.1962015 0.1517489
Moved 806.876 441.8792 447 0.1895353 0.1517489
Moved 806.8927 439.4981 447 0.1840233 0.1517489
Moved 806.9072 437.1187 447 0.1785154 0.1517489
Moved 806.9217 435.9654 447 0.1758459 0.1517489
Moved 806.937 434.5152 447 0.1724889 0.1517489
Moved 806.9534 433.0764 447 0.1691584 0.1517489
Moved 806.9702 432.5 447 0.167824 0.1517489
Moved 806.9834 431.6266 447 0.1658022 0.1517489
Stationary 806.9969 431.6266 447 0.1658022 0.1517489
Stationary 807.0134 431.6266 447 0.1658022 0.1517489
Stationary 807.032 431.6266 447 0.1658022 0.1517489
Stationary 807.0444 432 447 0.1666667 0.1517489
Moved 807.0608 432 452.0739 0.1666667 0.164799
Moved 807.0772 441.7222 460.4012 0.1891718 0.1862171
Moved 807.0912 452.0286 468.0286 0.2130291 0.2058347
Moved 807.107 461.6048 476.6613 0.2351964 0.2280382
Moved 807.1224 474.4044 488.0261 0.264825 0.2572687
Moved 807.1378 483 495.5 0.2847222 0.2764916
Moved 807.1541 493.5044 504.5663 0.3090379 0.2998105
Moved 807.1689 505.0126 513.2595 0.3356773 0.3221693
Moved 807.1845 513.8749 520.0624 0.3561919 0.3396665
Moved 807.1995 522.5071 526.0047 0.3761737 0.3549503
Moved 807.2148 531.4454 531.7563 0.3968643 0.3697434
Moved 807.2314 542.0811 540.946 0.4214841 0.3933794
Moved 807.2524 556.5705 550.6117 0.4550243 0.4182398
Stationary 807.2632 556.5705 550.6117 0.4550243 0.4182398
Moved 807.2756 563.3792 556.3792 0.4707851 0.4330739
Moved 807.2931 570.6806 560.6083 0.4876866 0.4439514
Moved 807.3087 576.8993 564.9244 0.5020817 0.4550525
Moved 807.3223 582.6383 567.8192 0.5153665 0.4624977
Moved 807.3379 588.5354 571.6902 0.5290172 0.4724542
Moved 807.3529 592.8919 573.2973 0.5391016 0.4765877
Moved 807.3693 595.9492 574.3164 0.5461786 0.4792088
Moved 807.3842 598.7332 575.8666 0.5526232 0.4831959
Moved 807.4002 600.3053 576 0.5562622 0.483539
Moved 807.4151 601.7441 576.7441 0.5595927 0.4854528
Moved 807.4299 602.5 577.5 0.5613426 0.487397
Moved 807.4449 603.3108 577 0.5632194 0.4861111
Stationary 807.4679 603.3108 577 0.5632194 0.4861111
Stationary 807.4789 603.3108 577 0.5632194 0.4861111
Stationary 807.4912 603 577 0.5624999 0.4861111
Stationary 807.5064 603 577 0.5624999 0.4861111
Stationary 807.5215 603 577 0.5624999 0.4861111
Stationary 807.5378 603 577 0.5624999 0.4861111
Moved 807.5546 586.4912 559.8496 0.5242853 0.442
Moved 807.5685 575.6281 552.221 0.499139 0.422379
Moved 807.5842 565.8608 545.5739 0.4765296 0.4052824
Moved 807.6004 549.2576 533.1932 0.4380962 0.3734391
Moved 807.6154 537.5303 525.5182 0.4109497 0.353699
Moved 807.631 521.9207 515.6768 0.3748165 0.3283868
Moved 807.6465 509.6808 506.5765 0.3464833 0.3049807
Moved 807.662 493.1397 496.4982 0.3081939 0.279059
Moved 807.6827 481.4056 487.9371 0.2810315 0.2570397
Moved 807.6934 471.9952 482.1401 0.2592481 0.2421298
Moved 807.7079 456.2159 470.3969 0.2227221 0.2119262
Moved 807.7239 445.0093 461.0075 0.1967809 0.1877764
Moved 807.7397 431.585 450.455 0.165706 0.1606351
Moved 807.7545 419.9151 441.6863 0.1386925 0.138082
Moved 807.7698 410.0567 434.0567 0.115872 0.1184585
Moved 807.785 400.1865 425.4456 0.09302426 0.0963105
Moved 807.8003 393 419.5 0.07638891 0.08101848
Moved 807.8163 383.5123 410.5123 0.05442669 0.05790196
Moved 807.8307 375.9038 404.123 0.03681441 0.04146866
Moved 807.8464 370.027 398.027 0.02321074 0.02578967
Moved 807.863 364.6106 393.7079 0.01067271 0.01468093
Moved 807.8767 359.9304 389.3956 -0.0001611312 0.003589544
Moved 807.8968 357.0391 386.0391 -0.006853888 -0.005043485
Moved 807.9084 354.1694 383.1694 -0.01349668 -0.0124243
Moved 807.9241 353.4468 383 -0.01516943 -0.01286016
Stationary 807.9399 353 383 -0.01620372 -0.01286016
Moved 807.9547 353 381.5551 -0.01620372 -0.01657651
Ended 807.969 353 382 -0.01620372 -0.01543218
Candidates 808.1092 12 is did if his good foods food dogs figs fix disc us
Began 808.8153 426 434 0.1527777 0.1183127
Stationary 808.835 426 434 0.1527777 0.1183127
Stationary 808.8492 426 434 0.1527777 0.1183127
Stationary 808.8638 426 434 0.1527777 0.1183127
Ended 808.88 426 434 0.1527777 0.1183127
NextCandidatePanel 808.9388
Began 808.9645 414 437 0.125 0.1260288
Stationary 808.9761 414 437 0.125 0.1260288
Stationary 808.9885 414 437 0.125 0.1260288
Stationary 809.0052 414 437 0.125 0.1260288
Stationary 809.0185 414 437 0.125 0.1260288
Stationary 809.0334 414 437 0.125 0.1260288
Ended 809.0491 414 437 0.125 0.1260288
Cancel 809.0931
Began 809.879 410 421 0.1157407 0.08487643
Stationary 809.8983 410 421 0.1157407 0.08487643
Stationary 809.9155 410 421 0.1157407 0.08487643
Stationary 809.9298 410 421 0.1157407 0.08487643
Stationary 809.942 410 421 0.1157407 0.08487643
Moved 809.9662 423.5078 428.2734 0.1470089 0.1035839
Stationary 809.9771 423.5078 428.2734 0.1470089 0.1035839
Moved 809.9898 433.5 437 0.1701389 0.1260288
Moved 810.0049 445.2451 444.7081 0.1973266 0.1458542
Moved 810.0203 458.636 454.477 0.2283241 0.1709799
Moved 810.0373 475.2148 466.1432 0.266701 0.2009855
Moved 810.0526 492.4472 476.6776 0.3065907 0.22808
Moved 810.0667 506.981 486.7867 0.340234 0.254081
Moved 810.0822 524.3481 497.8437 0.3804355 0.2825198
Moved 810.0978 538.8461 506.7077 0.4139957 0.305318
Moved 810.113 548.9618 513.3771 0.4374116 0.3224718
Moved 810.1274 562.6044 520.3798 0.4689917 0.3404828
Moved 810.144 573.9332 527.2083 0.4952157 0.3580458
Moved 810.1665 591.9153 537.6537 0.536841 0.3849118
Stationary 810.1768 591.9153 537.6537 0.536841 0.3849118
Moved 810.1894 598.8848 541.7308 0.5529739 0.3953981
Moved 810.2047 606.0856 546.0513 0.5696425 0.4065105
Moved 810.2205 609.2507 548.1671 0.5769692 0.4119524
Moved 810.2375 614.1111 551.5555 0.5882202 0.4206675
Moved 810.2531 616.9973 553.9973 0.5949011 0.4269476
Moved 810.267 619.8832 554 0.6015815 0.4269547
Moved 810.2822 620.8871 556 0.6039054 0.4320986
Moved 810.2993 622.3306 557.3306 0.6072466 0.4355209
Moved 810.314 622 558.5 0.6064814 0.4385287
Stationary 810.331 622 558.5 0.6064814 0.4385287
Moved 810.3433 622 558 0.6064814 0.4372427
Stationary 810.3641 622 558 0.6064814 0.4372427
Stationary 810.3752 622 558 0.6064814 0.4372427
Moved 810.3894 602.7662 558 0.5619587 0.4372427
Moved 810.4058 585.1385 546.2711 0.521154 0.4070759
Moved 810.4213 560.5 536.5 0.4641204 0.3819444
Moved 810.4377 542.7358 528.7759 0.4229997 0.362078
Moved 810.4526 517.0752 514.4451 0.3636 0.3252188
Moved 810.4683 494.1143 501.5572 0.3104499 0.2920709
Moved 810.4825 474.9792 490.6026 0.2661557 0.2638955
Moved 810.4987 457.6523 480.4639 0.2260471 0.2378185
Moved 810.5147 437.8643 466.9095 0.1802416 0.2029566
Moved 810.5303 421.3071 456.2863 0.1419145 0.1756334
Moved 810.5453 410.5 447.5 0.1168981 0.1530349
Moved 810.566 394.9081 436.9387 0.08080582 0.1258711
Moved 810.577 383.6206 427.8176 0.05467723 0.1024115
Moved 810.592 371.5365 419.8118 0.02670487 0.08182038
Moved 810.6077 361.4796 412.6282 0.003424883 0.06334418
Moved 810.6224 352.3965 404.9113 -0.0176008 0.04349598
Moved 810.6373 343.3028 397.2523 -0.03865103 0.02379704
Moved 810.6525 336.0401 392.824 -0.05546281 0.01240738
Moved 810.668 331.1099 388.4879 -0.06687517 0.001254926
Moved 810.6837 323.253 382.2024 -0.08506258 -0.01491162
Moved 810.6996 318.8244 379.2162 -0.09531389 -0.02259203
Moved 810.7149 317.1719 377.1719 -0.09913911 -0.02785004
Moved 810.7303 315.7207 375.7208 -0.1024983 -0.03158255
Ended 810.7487 315 375 -0.1041667 -0.03343629
Candidates 810.8914 12 of good off god pd odd ps pigs goods pass pa odds
Began 811.5272 449 432 0.2060185 0.1131687
Stationary 811.5497 449 432 0.2060185 0.1131687
Moved 811.5649 439.4008 432 0.1837981 0.1131687
Moved 811.5774 426.3004 432 0.1534732 0.1131687
Moved 811.5923 407.8172 432 0.110688 0.1131687
Moved 811.6088 382.7191 422.5418 0.05259047 0.08884202
Moved 811.6233 354.262 420.7511 -0.0132824 0.08423632
Moved 811.6403 331.2687 419.1816 -0.06650761 0.08019953
Moved 811.6548 304.0136 416.6014 -0.1295981 0.0735631
Moved 811.6763 269.1268 414.9206 -0.2103547 0.06924013
Ended 811.6875 269.1268 414.9206 -0.2103547 0.06924013
Accept 811.7288 1 good
Began 812.1606 404 419 0.1018518 0.07973251
Stationary 812.1796 404 419 0.1018518 0.07973251
Stationary 812.1938 404 419 0.1018518 0.07973251
Stationary 812.2091 404 419 0.1018518 0.07973251
Stationary 812.2242 404 419 0.1018518 0.07973251
Stationary 812.2387 404 419 0.1018518 0.07973251
Stationary 812.2559 404 419 0.1018518 0.07973251
Stationary 812.2825 404 419 0.1018518 0.07973251
Stationary 812.2949 404 419 0.1018518 0.07973251
Stationary 812.3064 404 419 0.1018518 0.07973251
Stationary 812.3214 404 419 0.1018518 0.07973251
Stationary 812.3321 404 419 0.1018518 0.07973251
Stationary 812.3489 404 419 0.1018518 0.07973251
Stationary 812.3639 404 419 0.1018518 0.07973251
Stationary 812.3787 404 419 0.1018518 0.07973251
Moved 812.3943 415.9548 430.9548 0.129525 0.1104804
Moved 812.4124 420.8357 434.1268 0.1408233 0.1186388
Moved 812.4255 427.7548 439.6038 0.1568397 0.1327257
Moved 812.441 432.9431 444.3545 0.1688497 0.1449445
Moved 812.4562 439.1237 449.0927 0.1831566 0.1571314
Moved 812.4719 446.3275 456.3275 0.1998323 0.1757394
Moved 812.4874 453.6378 461.6378 0.2167541 0.1893975
Moved 812.5083 458.0763 465.0573 0.2270285 0.1981925
Moved 812.5196 465.2848 470.3708 0.2437147 0.2118591
Moved 812.5333 472.4836 475.5869 0.2603788 0.2252749
Moved 812.5491 481.0144 481.343 0.2801259 0.2400796
Moved 812.5636 490.4614 490.6812 0.3019941 0.2640978
Moved 812.5795 496.8757 495.6568 0.3168419 0.276895
Moved 812.5946 504.963 502.642 0.3355624 0.294861
Moved 812.6125 511.0634 508.8761 0.3496839 0.3108953
Moved 812.6268 517.9069 514.7255 0.3655252 0.3259399
Moved 812.6406 524.4598 520.4598 0.380694 0.3406886
Moved 812.6576 530.2388 526.2388 0.3940713 0.3555525
Moved 812.6733 537.4695 531.9756 0.410809 0.3703075
Moved 812.6932 542.7689 538.7112 0.4230762 0.3876315
Moved 812.71 554 549 0.4490741 0.4140946
Stationary 812.7203 554 549 0.4490741 0.4140946
Moved 812.7341 557.8783 553.8783 0.4580516 0.4266416
Moved 812.7507 562.1951 559.5934 0.4680442 0.441341
Moved 812.7642 564.6801 562.6801 0.4737964 0.4492799
Moved 812.7803 566.2897 565.5794 0.4775225 0.4567371
Moved 812.7957 567.7134 566.7134 0.4808181 0.4596538
Moved 812.8111 568 568.1472 0.4814814 0.4633415
Moved 812.8264 569.5 569.5 0.4849537 0.4668209
Moved 812.8422 569 570.6956 0.4837963 0.4698959
Moved 812.857 569 571.5 0.4837963 0.471965
Moved 812.8785 569 571.5754 0.4837963 0.4721589
Stationary 812.8895 569 572 0.4837963 0.4732509
Moved 812.903 569 573.4525 0.4837963 0.4769869
Moved 812.9188 557.4551 573 0.457072 0.4758229
Moved 812.9343 552.9814 573 0.4467161 0.4758229
Moved 812.9496 548.8096 573 0.4370593 0.4758229
Moved 812.9651 538.7813 573 0.4138456 0.4758229
Moved 812.9803 530.31 564.0283 0.3942361 0.4527476
Moved 812.9965 522.6608 561.8304 0.3765296 0.4470945
Moved 813.0115 515.1903 557.5142 0.3592368 0.4359931
Moved 813.0259 506.42 554.21 0.3389351 0.4274947
Moved 813.0462 498.8168 550.9267 0.3213352 0.4190501
Moved 813.0588 492.3327 547.6663 0.3063256 0.4106643
Moved 813.0739 483.4611 543.2305 0.2857895 0.3992554
Moved 813.0881 473.763 537.8646 0.2633404 0.3854541
Moved 813.1054 462.2533 530.6583 0.2366974 0.3669193
Moved 813.1194 452.6017 523.4297 0.2143557 0.3483275
Moved 813.1345 443.8827 514.8828 0.194173 0.3263444
Moved 813.1489 435.2675 508.0563 0.1742303 0.3087866
Moved 813.1657 426.713 500.6239 0.1544283 0.2896704
Moved 813.1816 419.407 493.407 0.1375163 0.2711084
Moved 813.196 409.4556 481.9409 0.1144807 0.2416173
Moved 813.2161 400.7823 471.5794 0.09440354 0.2149675
Moved 813.2275 393.8296 463.1955 0.07830928 0.193404
Moved 813.2431 386.631 452.4095 0.06164571 0.1656623
Moved 813.2588 381 445.5 0.04861106 0.1478908
Moved 813.2737 375.0604 438.0604 0.03486196 0.128756
Moved 813.2891 368.5167 430.42 0.01971463 0.109105
Moved 813.3053 361.8479 420.3099 0.004277428 0.08310144
Moved 813.3201 356.0929 412.1393 -0.00904421 0.06208675
Moved 813.3347 350.3381 404.9226 -0.0223655 0.04352514
Moved 813.35 346.4347 399.5796 -0.03140117 0.02978278
Moved 813.3655 343.4141 395.1211 -0.03839339 0.01831549
Moved 813.387 341 393 -0.04398147 0.01285996
Moved 813.399 337.3256 390.3256 -0.052487 0.0059815
Moved 813.4133 334.3532 388.6766 -0.05936752 0.001740279
Moved 813.4277 333.2386 388 -0.0619478 -3.924585E-08
Moved 813.4434 331.7952 386.7952 -0.06528899 -0.003098931
Moved 813.4591 330.3604 387 -0.06861021 -0.002572055
Stationary 813.475 330 387 -0.06944443 -0.002572055
Moved 813.49 328.5 387 -0.07291664 -0.002572055
Moved 813.5053 327.4186 391.07 -0.07541994 0.00789607
Moved 813.5212 327 399.0641 -0.07638887 0.02845697
Moved 813.536 327 404.8282 -0.07638887 0.04328233
Moved 813.5575 327 428.9362 -0.07638887 0.1052884
Stationary 813.5688 327 428.9362 -0.07638887 0.1052884
Moved 813.582 332.3549 438.3549 -0.06399324 0.1295136
Moved 813.5977 337.613 450.8389 -0.05182181 0.1616227
Moved 813.6133 339.47 458.8802 -0.04752308 0.182305
Moved 813.628 345.2523 472.006 -0.03413831 0.2160648
Moved 813.6439 349.5598 488.2393 -0.024167 0.2578171
Moved 813.6613 354.8761 499.3775 -0.01186098 0.2864647
Moved 813.674 359.1747 510.4659 -0.001910329 0.3149843
Moved 813.6904 363.9887 522.9719 0.009233157 0.3471498
Moved 813.7044 368.7999 535.4663 0.02037008 0.3792857
Moved 813.7268 373.2609 543.4565 0.03069649 0.3998366
Moved 813.7384 377.5 555 0.04050931 0.4295266
Moved 813.7521 380.9415 560.8244 0.04847566 0.4445071
Moved 813.7677 385.1385 566.5179 0.05819092 0.459151
Moved 813.7827 386.6432 570.4648 0.06167412 0.4693025
Moved 813.7985 388.2668 574.8005 0.06543248 0.4804539
Moved 813.8129 389.6987 577.3973 0.06874691 0.487133
Moved 813.8284 390 578.8746 0.06944448 0.4909326
Moved 813.8438 390 581.5462 0.06944448 0.497804
Moved 813.8588 390 581.7049 0.06944448 0.4982121
Moved 813.876 390 583.1392 0.06944448 0.5019011
Stationary 813.894 390 583 0.06944448 0.5015431
Stationary 813.907 390 583 0.06944448 0.5015431
Stationary 813.9205 390 583 0.06944448 0.5015431
Moved 813.9364 376.9806 577.6408 0.03930688 0.4877591
Moved 813.9524 366.0811 567.072 0.01407653 0.4605761
Moved 813.968 350.3035 551.3035 -0.02244562 0.4200192
Moved 813.9831 333.3842 532.5101 -0.06161055 0.3716822
Moved 813.9986 318.9728 515.3674 -0.09497027 0.3275911
Moved 814.0129 304.2864 497.5404 -0.1289667 0.2817397
Moved 814.0285 289.4524 477.4333 -0.1633047 0.2300238
Moved 814.0444 280 464.5 -0.1851852 0.1967592
Moved 814.0681 254.1516 425.3301 -0.2450195 0.09601353
Stationary 814.0793 254.1516 425.3301 -0.2450195 0.09601353
Moved 814.0909 244.8299 409.2938 -0.2665974 0.05476802
Moved 814.1063 236.4853 394.0565 -0.2859136 0.01557727
Moved 814.1223 228.4191 381.8705 -0.3045855 -0.01576514
Moved 814.1385 222.1753 371.3067 -0.3190387 -0.04293551
Moved 814.1541 216.4251 361.244 -0.3323492 -0.0688169
Moved 814.1688 212.4974 353.4952 -0.3414413 -0.08874681
Moved 814.1839 207.2029 343.4059 -0.3536969 -0.1146969
Moved 814.2002 201.4429 334.6643 -0.3670304 -0.1371804
Moved 814.2198 194.4905 323.2357 -0.3831239 -0.1665749
Stationary 814.2312 194.4905 323.2357 -0.3831239 -0.1665749
Ended 814.2456 190.5 316.5 -0.3923611 -0.1838992
Candidates 814.3032 12 idea ita ira opera usa gotta ura orchestra piazza iowa ya index
Began 814.8427 373 382 0.0300926 -0.01543218
Stationary 814.8625 373 382 0.0300926 -0.01543218
Stationary 814.8766 373 382 0.0300926 -0.01543218
Moved 814.8918 373 394.9958 0.0300926 0.01799332
Moved 814.9096 373 405.9695 0.0300926 0.04621768
Moved 814.9236 373 421.6086 0.0300926 0.08644175
Moved 814.9457 364.1255 467.2383 0.009549855 0.2038023
Stationary 814.9571 364.1255 467.2383 0.009549855 0.2038023
Ended 814.9702 363.5 481 0.008101861 0.2391974
Accept 815.0133 0 idea
PhraseEnd 815.6166
