the postal service is very slow
Stationary 3135.584 380 260 0.04629632 -0.3292181
Moved 3135.601 363.9033 260 0.009035468 -0.3292181
Moved 3135.617 353.8571 260 -0.01421973 -0.3292181
Moved 3135.633 343.7267 260 -0.03766964 -0.3292181
Moved 3135.649 333.6526 260 -0.06098926 -0.3292181
Moved 3135.664 322.2384 260 -0.08741115 -0.3292181
Moved 3135.678 312.5632 260 -0.1098074 -0.3292181
Moved 3135.694 302.4025 260 -0.1333275 -0.3292181
Moved 3135.71 295.168 260 -0.150074 -0.3292181
Moved 3135.724 286.4722 260 -0.1702033 -0.3292181
Moved 3135.74 281.3251 260 -0.1821179 -0.3292181
Moved 3135.756 275.3427 260 -0.1959659 -0.3292181
Moved 3135.77 269.5875 260 -0.2092882 -0.3292181
Moved 3135.786 265.3527 260 -0.2190909 -0.3292181
Moved 3135.802 261.041 260 -0.2290718 -0.3292181
Moved 3135.817 258.8984 260 -0.2340314 -0.3292181
Moved 3135.841 252.1015 260 -0.249765 -0.3292181
Moved 3135.857 250.6041 260 -0.2532313 -0.3292181
Moved 3135.869 249.1652 260 -0.2565619 -0.3292181
Stationary 3135.881 249.1652 260 -0.2565619 -0.3292181
Moved 3135.894 247.7224 268.9435 -0.259902 -0.3062153
Moved 3135.908 246.2795 269.441 -0.2632419 -0.3049357
Moved 3135.924 245.1071 273.5718 -0.2659559 -0.2943113
Moved 3135.939 245 277.8989 -0.2662037 -0.2831819
Moved 3135.957 244 283.9819 -0.2685185 -0.2675365
Moved 3135.971 244 288.5469 -0.2685185 -0.2557949
Moved 3135.986 244 296.1454 -0.2685185 -0.2362516
Moved 3136.002 244 301.2158 -0.2685185 -0.2232106
Moved 3136.018 244 306.9907 -0.2685185 -0.2083572
Moved 3136.032 244 312.5352 -0.2685185 -0.1940968
Moved 3136.047 252.4634 321.4055 -0.2489273 -0.1712821
Moved 3136.063 254.9925 328.4811 -0.243073 -0.1530836
Moved 3136.079 256.9349 335.6747 -0.2385765 -0.1345816
Moved 3136.094 259.7396 340.1094 -0.2320843 -0.1231756
Moved 3136.116 261.6296 347.074 -0.2277093 -0.1052625
Moved 3136.127 263.2435 351.7304 -0.2239734 -0.09328598
Moved 3136.14 266 355.5 -0.2175926 -0.08359061
Moved 3136.155 266.7627 359.2881 -0.215827 -0.07384744
Moved 3136.171 269.4056 363.6083 -0.2097093 -0.06273591
Moved 3136.186 271.2925 367.9388 -0.2053414 -0.05159794
Moved 3136.203 274.172 372.2579 -0.198676 -0.04048893
Moved 3136.218 276.0582 376.5873 -0.1943097 -0.02935362
Moved 3136.233 277.9692 380.9075 -0.1898861 -0.01824202
Moved 3136.25 279.412 383.8239 -0.1865464 -0.01074104
Moved 3136.264 281.7921 385.7921 -0.1810368 -0.005678797
Moved 3136.279 282.9691 388.9382 -0.1783123 0.002412953
Moved 3136.293 284.4079 391.8158 -0.1749817 0.00981421
Moved 3136.309 286.852 393.7039 -0.1693242 0.01467053
Moved 3136.325 289.5822 395.2911 -0.1630043 0.01875269
Moved 3136.34 293.198 397.7327 -0.1546342 0.0250325
Moved 3136.357 296.3564 399.1782 -0.1473232 0.02875057
Moved 3136.37 299.5822 400.1941 -0.139856 0.03136336
Moved 3136.387 305.795 402.6988 -0.1254744 0.03780549
Moved 3136.402 311.5605 403 -0.1121285 0.03858017
Moved 3136.418 316.3336 404.5834 -0.1010796 0.04265263
Moved 3136.432 322.1047 405 -0.08772051 0.04372424
Moved 3136.449 329.3247 406.465 -0.07100756 0.04749211
Moved 3136.464 335.5452 406 -0.05660827 0.04629618
Moved 3136.48 341.0676 407.0135 -0.04382501 0.04890289
Moved 3136.495 349.7629 407 -0.02369692 0.04886827
Moved 3136.511 353.8067 407 -0.01433626 0.04886827
Moved 3136.527 359.3242 408.3311 -0.001564473 0.05229177
Moved 3136.541 362.5667 408 0.005941391 0.05144025
Moved 3136.557 364.2262 408 0.009782911 0.05144025
Moved 3136.571 367 408 0.01620372 0.05144025
Stationary 3136.587 367 408 0.01620372 0.05144025
Moved 3136.604 368.2177 408 0.01902243 0.05144025
Moved 3136.617 369.6567 408 0.02235343 0.05144025
Moved 3136.639 371.2716 408 0.02609173 0.05144025
Stationary 3136.651 371.2716 408 0.02609173 0.05144025
Stationary 3136.663 371.2716 408 0.02609173 0.05144025
Moved 3136.679 372.374 408 0.02864341 0.05144025
Stationary 3136.694 372.374 408 0.02864341 0.05144025
Moved 3136.709 373 408 0.0300926 0.05144025
Stationary 3136.725 373 408 0.0300926 0.05144025
Moved 3136.741 374.3734 408 0.03327181 0.05144025
Stationary 3136.757 374.3734 408 0.03327181 0.05144025
Moved 3136.771 375.2354 408 0.03526717 0.05144025
Stationary 3136.788 375.2354 408 0.03526717 0.05144025
Stationary 3136.803 375 408 0.03472219 0.05144025
Stationary 3136.818 375 408 0.03472219 0.05144025
Stationary 3136.834 375 408 0.03472219 0.05144025
Moved 3136.849 375 398.8206 0.03472219 0.02783065
Moved 3136.865 375 388.7651 0.03472219 0.001967905
Moved 3136.881 375 374.3095 0.03472219 -0.03521224
Moved 3136.895 364.9884 349.4377 0.01154731 -0.09918283
Moved 3136.911 359.9444 327.722 -0.0001286964 -0.1550361
Moved 3136.927 354.3456 306.3824 -0.01308893 -0.2099219
Moved 3136.941 350.2505 282.8785 -0.02256841 -0.2703743
Moved 3136.958 346.0581 261.2906 -0.03227283 -0.3258985
Moved 3136.972 345.2344 247.11 -0.03417954 -0.3623715
Moved 3136.988 345 235.3551 -0.03472224 -0.3926052
Moved 3137.004 345 225.4963 -0.03472224 -0.4179622
Moved 3137.018 345 217.5535 -0.03472224 -0.4383913
Moved 3137.033 345 209.7693 -0.03472224 -0.4584123
Moved 3137.051 345 199.9796 -0.03472224 -0.4835915
Moved 3137.065 345 190.1514 -0.03472224 -0.50887
Moved 3137.081 345 184.7466 -0.03472224 -0.5227712
Moved 3137.096 345 179.0206 -0.03472224 -0.5374984
Moved 3137.118 351.1458 169.488 -0.02049575 -0.5620164
Stationary 3137.13 351.1458 169.488 -0.02049575 -0.5620164
Moved 3137.141 352.9875 165.0498 -0.01623253 -0.5734317
Moved 3137.157 353 160.7092 -0.01620372 -0.5845957
Moved 3137.173 354 155.3929 -0.01388888 -0.5982692
Moved 3137.189 355.3082 151.0753 -0.01086056 -0.6093742
Moved 3137.203 356 147.4946 -0.009259283 -0.6185838
Moved 3137.219 357.1914 143.4258 -0.006501426 -0.6290489
Moved 3137.233 357 140.7283 -0.006944438 -0.635987
Moved 3137.25 357.7858 139.2142 -0.005125552 -0.639881
Moved 3137.265 358 136.7019 -0.004629641 -0.6463428
Moved 3137.281 359 135.4042 -0.002314796 -0.6496807
Moved 3137.296 359 134.5 -0.002314796 -0.6520061
Moved 3137.312 360 134 0 -0.6532921
Moved 3137.328 360.9062 134 0.002097686 -0.6532921
Moved 3137.341 363.6981 134 0.008560419 -0.6532921
Moved 3137.357 367.7986 141.1946 0.01805246 -0.6347876
Moved 3137.373 376.2748 160.5496 0.03767312 -0.5850064
Moved 3137.388 383.7598 178.2235 0.05499949 -0.5395487
Moved 3137.404 397.2302 207.8705 0.08618106 -0.4632961
Moved 3137.42 412.6689 240.5804 0.1219188 -0.3791655
Moved 3137.435 425.7292 264.4397 0.152151 -0.3177992
Moved 3137.45 436.8909 283.5273 0.1779882 -0.2687055
Moved 3137.465 445 297 0.1967593 -0.2340535
Moved 3137.481 452.2319 306.5247 0.2134999 -0.2095558
Moved 3137.497 459.4154 317.6646 0.2301283 -0.1809038
Moved 3137.511 468 329 0.25 -0.151749
Moved 3137.528 473.8728 338.822 0.2635945 -0.1264869
Moved 3137.542 478.205 346.0082 0.2736226 -0.1080036
Moved 3137.563 483.54 354.08 0.2859721 -0.08724298
Moved 3137.574 487.8561 360.1415 0.2959632 -0.07165257
Moved 3137.588 491.0078 365.6797 0.3032589 -0.05740813
Moved 3137.603 492.7225 370.4451 0.3072281 -0.04515165
Moved 3137.618 494.2997 373.5994 0.3108788 -0.03703875
Moved 3137.635 496.7491 376.749 0.3165488 -0.0289377
Moved 3137.65 497 378.1885 0.3171296 -0.02523524
Moved 3137.666 498 379.6273 0.3194444 -0.02153491
Moved 3137.68 499.069 381.069 0.321919 -0.01782664
Stationary 3137.697 499.069 381.069 0.321919 -0.01782664
Moved 3137.713 499 382.2627 0.3217593 -0.01475652
Stationary 3137.727 499 382 0.3217593 -0.01543218
Stationary 3137.742 499 382 0.3217593 -0.01543218
Stationary 3137.758 499 382 0.3217593 -0.01543218
Stationary 3137.772 499 382 0.3217593 -0.01543218
Moved 3137.787 477.7716 356.1259 0.2726194 -0.08198074
Moved 3137.805 461.1969 335.4962 0.2342521 -0.1350408
Moved 3137.82 431.6879 296.2505 0.1659442 -0.2359812
Moved 3137.835 423.5388 285.1983 0.1470805 -0.2644077
Moved 3137.851 407.3959 265.9619 0.1097128 -0.313884
Moved 3137.866 399.0374 252.0562 0.09036441 -0.3496499
Moved 3137.882 390.3814 239.072 0.07032722 -0.3830452
Moved 3137.898 382.7306 227.0959 0.0526172 -0.413848
Moved 3137.912 376.2776 217.0442 0.03767968 -0.4397012
Moved 3137.928 371.6994 207.2985 0.02708187 -0.4647673
Moved 3137.943 367.3746 200.291 0.01707077 -0.4827906
Moved 3137.961 364.039 195.0585 0.009349486 -0.4962488
Moved 3137.974 362.5643 189.2572 0.005935927 -0.5111698
Moved 3137.997 356.3726 181.059 -0.008396705 -0.5322558
Stationary 3138.007 356.3726 181.059 -0.008396705 -0.5322558
Moved 3138.02 355.5 177.5 -0.01041666 -0.5414096
Moved 3138.036 353.1591 175.3181 -0.01583551 -0.5470214
Moved 3138.053 351.7166 173.7167 -0.01917442 -0.5511402
Moved 3138.066 349.6183 171.3091 -0.02403175 -0.5573327
Moved 3138.081 347.8648 169.8649 -0.02809068 -0.5610471
Moved 3138.098 345.8619 167.4309 -0.03272707 -0.5673073
Moved 3138.113 343.9909 165.991 -0.03705809 -0.5710109
Moved 3138.128 342.5522 164.5522 -0.04038841 -0.5747113
Moved 3138.143 340.4109 162.4109 -0.04534517 -0.5802189
Moved 3138.158 338.971 160.9711 -0.04867822 -0.5839221
Moved 3138.174 336.0561 159.5281 -0.05542571 -0.5876336
Moved 3138.188 335.0849 158.085 -0.05767375 -0.5913454
Moved 3138.204 333.6462 156.6462 -0.06100416 -0.5950457
Moved 3138.22 332.2041 156.2041 -0.06434242 -0.5961828
Moved 3138.236 330.7624 154.7623 -0.06767973 -0.5998912
Moved 3138.252 329.7432 153.7432 -0.07003888 -0.6025125
Moved 3138.267 328 152.2161 -0.07407407 -0.6064401
Moved 3138.282 326.7773 150.7773 -0.07690434 -0.6101404
Moved 3138.298 325.33 149.33 -0.08025458 -0.6138634
Moved 3138.313 323.8912 147.8912 -0.08358518 -0.6175637
Moved 3138.329 323 147.4452 -0.08564815 -0.618711
Moved 3138.344 322.0052 146.0052 -0.08795088 -0.6224145
Moved 3138.359 320.9517 144.9517 -0.09038959 -0.6251243
Moved 3138.375 319.5 143.5 -0.09375001 -0.6288581
Moved 3138.394 319.0508 143 -0.09478986 -0.6301441
Moved 3138.405 318.5 143 -0.0960648 -0.6301441
Moved 3138.42 318 142 -0.09722222 -0.6327161
