the postal service is very slow
Moved 813.4263 483.4143 759.4083 0.2856812 0.9552682
Moved 813.4448 463.6827 746.8675 0.2400063 0.923013
Moved 813.4568 443.391 729.45 0.1930346 0.8782148
Moved 813.4711 424.2852 713.549 0.1488083 0.8373174
Moved 813.4861 405.148 698.8306 0.1045092 0.7994612
Moved 813.5018 390.5602 685.5602 0.07074128 0.7653295
Moved 813.517 373.1258 670.4141 0.03038386 0.7263737
Moved 813.5324 357.6066 656.1879 -0.005540202 0.6897836
Moved 813.5495 343.8678 644.8972 -0.03734316 0.6607436
Moved 813.5675 332.3725 634.8259 -0.06395251 0.6348403
Moved 813.5801 321.8122 625.6961 -0.08839776 0.6113582
Moved 813.596 311.6897 618.3498 -0.1118294 0.5924634
Moved 813.6101 303.5 612.5 -0.130787 0.5774176
Moved 813.6263 296.7512 608.3756 -0.1464092 0.5668096
Moved 813.6464 290.7446 604.0584 -0.1603135 0.5557057
Moved 813.6591 286.7421 601.4948 -0.1695785 0.5491119
Moved 813.6727 282.4259 598.6173 -0.1795696 0.5417111
Moved 813.6874 279.7398 597.3699 -0.1857876 0.5385027
Moved 813.7023 276.8561 594.8561 -0.1924628 0.5320371
Moved 813.7174 274 595 -0.199074 0.5324073
Moved 813.7343 272.4183 592.4183 -0.2027353 0.5257673
Ended 813.7491 269.9532 592 -0.2084416 0.5246913
Candidates 813.884 12 is its his us guys ita hits usa irs gotta hours gus
Began 814.1304 408 487 0.1111111 0.2546296
Stationary 814.1496 408 487 0.1111111 0.2546296
Stationary 814.1633 408 487 0.1111111 0.2546296
Stationary 814.1835 408 487 0.1111111 0.2546296
Stationary 814.1947 408 487 0.1111111 0.2546296
Moved 814.2104 402.4086 534.3656 0.09816805 0.3764547
Moved 814.2261 401 585.8713 0.09490739 0.5089281
Moved 814.2427 401 635.5 0.09490739 0.636574
Moved 814.2581 418.9532 712.7648 0.1364658 0.8353003
Moved 814.2734 425.9558 736.2149 0.1526754 0.8956143
Moved 814.2873 441.4841 768.5442 0.1886206 0.9787657
Ended 814.3025 441.4841 768.5442 0.1886206 0.9787657
Accept 814.331 0 is
Began 814.6286 423 624 0.1458333 0.6069958
Stationary 814.6433 423 624 0.1458333 0.6069958
Stationary 814.658 423 624 0.1458333 0.6069958
Stationary 814.6741 423 624 0.1458333 0.6069958
Moved 814.6957 423 613.0627 0.1458333 0.5788648
Moved 814.7079 423 610.3978 0.1458333 0.5720108
Moved 814.7212 423 605.732 0.1458333 0.5600102
Moved 814.7357 423 600 0.1458333 0.5452674
Moved 814.7514 423 596.5645 0.1458333 0.5364311
Moved 814.767 423 591.8602 0.1458333 0.5243318
Moved 814.7823 423 581.603 0.1458333 0.4979499
Moved 814.7977 423 581.386 0.1458333 0.497392
Moved 814.8181 415.3667 564.4572 0.1281636 0.4538507
Stationary 814.8304 415.3667 564.4572 0.1281636 0.4538507
Moved 814.8431 413.7518 552.5109 0.1244255 0.4231247
Moved 814.8593 412.7095 544.9665 0.1220127 0.4037204
Moved 814.8754 411.8912 541.4562 0.1201186 0.3946917
Moved 814.8954 411 525.6706 0.1180555 0.3540909
Moved 814.9076 410 508.4809 0.1157407 0.3098788
Moved 814.9221 410 500.1398 0.1157407 0.2884253
Moved 814.9359 410 490.6483 0.1157407 0.264013
Moved 814.9508 410 486.486 0.1157407 0.2533076
Moved 814.9673 410 481.9465 0.1157407 0.2416318
Moved 814.9827 410 477.0854 0.1157407 0.229129
Moved 814.9982 410 475.6629 0.1157407 0.2254704
Moved 815.0131 410 471.6714 0.1157407 0.2152041
Stationary 815.0287 410 471.6714 0.1157407 0.2152041
Moved 815.0434 410 468.5924 0.1157407 0.207285
Stationary 815.0592 410 468.5924 0.1157407 0.207285
Moved 815.0784 410 467.8179 0.1157407 0.2052928
Stationary 815.0902 410 467.8179 0.1157407 0.2052928
Stationary 815.1045 410 468 0.1157407 0.2057612
Stationary 815.12 410 468 0.1157407 0.2057612
Moved 815.1365 410 479.8898 0.1157407 0.2363419
Moved 815.152 410 482.7755 0.1157407 0.2437641
Moved 815.1674 407.2821 498.1537 0.1094493 0.283317
Moved 815.1839 406.9207 503.5552 0.1086127 0.2972098
Moved 815.198 403.5549 513.3353 0.1008215 0.3223645
Moved 815.2139 391.6056 556.2292 0.07316102 0.4326881
Moved 815.2289 388.7283 564.8831 0.0665006 0.4549462
Moved 815.2459 379.3027 605.4866 0.04468213 0.5593791
Moved 815.2606 374.4428 624.1466 0.03343244 0.6073728
Moved 815.2818 367.8415 650.1952 0.0181515 0.6743702
Moved 815.2938 365.6771 657.4095 0.01314153 0.6929256
Moved 815.3065 364.218 665.5193 0.009763836 0.713784
Moved 815.3212 360.0387 680.6047 8.960565E-05 0.752584
Moved 815.337 354.222 701.5012 -0.01337508 0.8063303
Moved 815.3519 352.7596 706.9617 -0.01676023 0.8203748
Moved 815.3683 349.4527 722.9155 -0.02441495 0.861408
Moved 815.3835 349.2839 728.1483 -0.02480577 0.874867
Moved 815.3974 349 733.5673 -0.02546296 0.8888046
Moved 815.4164 349 735.2714 -0.02546296 0.8931876
Moved 815.4283 349 740.2384 -0.02546296 0.9059629
Moved 815.4445 349 746.2897 -0.02546296 0.9215268
Moved 815.4662 349 753.8595 -0.02546296 0.9409964
Stationary 815.4781 349 753.8595 -0.02546296 0.9409964
Moved 815.4902 360.0102 759.7526 2.364318E-05 0.9561536
Moved 815.5062 358.0874 762.2622 -0.004427334 0.9626083
Moved 815.5215 361 763.5 0.002314846 0.9657919
Moved 815.5367 363.6992 767.6992 0.008562903 0.9765922
Moved 815.5524 364.0648 769.1296 0.009409389 0.9802716
Moved 815.5689 369.4534 773.4534 0.02188295 0.9913924
Moved 815.5835 373.0001 775.3334 0.0300928 0.9962278
Moved 815.5986 377.3287 777.1096 0.04011283 1.000796
Moved 815.6138 383 777 0.05324075 1.000514
Moved 815.634 387.3081 778.2616 0.06321311 1.003759
Moved 815.6462 397.3134 778 0.08637359 1.003086
Moved 815.6609 405.4264 778 0.1051537 1.003086
Moved 815.6755 409.0235 778 0.1134803 1.003086
Moved 815.6909 418.0969 778 0.1344836 1.003086
Moved 815.7076 420.2549 770.4052 0.139479 0.9835522
Moved 815.7237 426.7274 768.5151 0.1544615 0.9786911
Moved 815.7374 429 769 0.1597223 0.9799382
Moved 815.7529 431.166 769 0.164736 0.9799382
Moved 815.7691 436.7017 766.7661 0.1775502 0.9741926
Moved 815.7828 440.0284 766.3239 0.185251 0.9730551
Moved 815.8042 442.1181 766 0.1900881 0.972222
Moved 815.8174 445.1073 765 0.1970077 0.9696501
Moved 815.8297 446.546 765 0.200338 0.9696501
Moved 815.845 449.8682 763.5659 0.2080282 0.9659615
Moved 815.8618 451.7735 764 0.2124387 0.9670781
Moved 815.8755 454.7145 764 0.2192466 0.9670781
Ended 815.8911 458.8318 764 0.2287773 0.9670781
Candidates 815.9962 12 very cry bet betty better beer net cherry veto ct vary cy
Began 816.3052 448 499 0.2037037 0.2854938
Stationary 816.3223 448 499 0.2037037 0.2854938
Stationary 816.3376 448 499 0.2037037 0.2854938
Stationary 816.3584 448 499 0.2037037 0.2854938
Moved 816.3701 448 513.4702 0.2037037 0.3227112
Moved 816.3851 448 581.8319 0.2037037 0.4985387
Moved 816.4008 448 611.1285 0.2037037 0.5738901
Moved 816.4163 460 668.5 0.2314815 0.7214504
Moved 816.4318 480.7574 745.4283 0.279531 0.9193113
Moved 816.4463 487.1096 760.2958 0.2942351 0.957551
Moved 816.4619 500.8131 781.2196 0.3259563 1.011367
Ended 816.4764 500.8131 781.2196 0.3259563 1.011367
Accept 816.5199 0 very
Began 816.78 473 636 0.2615741 0.6378599
Stationary 816.808 473 636 0.2615741 0.6378599
Moved 816.8206 461.6085 626.0723 0.2352049 0.6123258
Moved 816.8334 459.4442 624.6295 0.2301949 0.6086147
Moved 816.8452 450.2765 617.9659 0.2089733 0.5914759
Moved 816.8624 444.4803 614.703 0.1955562 0.5830837
Moved 816.8774 420.1423 607.0474 0.1392183 0.5633935
Moved 816.8935 414.2378 605.4965 0.1255505 0.5594046
Moved 816.9095 403.2859 601.762 0.1001988 0.5497991
Moved 816.9244 384.0742 597.5721 0.05572746 0.5390228
Moved 816.9391 369.7274 594.6818 0.02251705 0.5315889
Moved 816.9544 357.1199 592.9022 -0.006666829 0.5270118
Moved 816.9758 340.6733 591.8526 -0.04473771 0.5243121
Stationary 816.9879 340.6733 591.8526 -0.04473771 0.5243121
Moved 817.0005 331.5 592 -0.06597221 0.5246913
Moved 817.0168 319.273 592 -0.09427537 0.5246913
Moved 817.0326 316.4765 592 -0.1007488 0.5246913
Moved 817.0482 308.2021 592 -0.1199025 0.5246913
Moved 817.0631 303.5947 591.2973 -0.1305679 0.5228839
Moved 817.0784 300.7253 591 -0.13721 0.5221192
Moved 817.0933 298.4231 591 -0.142539 0.5221192
Stationary 817.1087 297.6996 591 -0.1442139 0.5221192
Moved 817.1231 296.6885 591 -0.1465543 0.5221192
Stationary 817.1431 297 591 -0.1458333 0.5221192
Moved 817.1564 312.0145 599.0078 -0.1110775 0.5427153
Moved 817.1705 333.5347 609.0496 -0.0612622 0.568543
Moved 817.1861 349.2213 617.6954 -0.0249508 0.5907802
Moved 817.2022 386.5383 630.9547 0.06143133 0.6248834
Moved 817.2175 397.627 633.1567 0.08709956 0.630547
Moved 817.2325 413.4887 636.2977 0.1238164 0.6386257
Moved 817.2477 464.7908 644.181 0.2425713 0.6589018
Moved 817.2633 477.2075 645.0219 0.2713136 0.6610642
Moved 817.2784 512.366 646 0.3526992 0.6635801
Moved 817.2936 531.5092 647 0.3970119 0.6661521
Moved 817.3152 547.465 647 0.4339468 0.6661521
Moved 817.3277 564.6234 647 0.4736652 0.6661521
Moved 817.3395 574.1067 641.504 0.4956173 0.6520163
Moved 817.3553 584.2964 634.8518 0.5192047 0.6349068
Moved 817.3705 599 630.5 0.5532407 0.6237139
Moved 817.3859 600.0573 628.3657 0.555688 0.6182244
Moved 817.4015 615.2749 623.2417 0.5909141 0.6050454
Moved 817.4176 621.7463 620.7202 0.6058941 0.5985599
Moved 817.4337 632.2762 618.7448 0.6302689 0.5934792
Moved 817.4475 636.0688 617.7328 0.6390482 0.5908763
Moved 817.4669 638.14 616.9533 0.6438426 0.5888715
Moved 817.4797 645.5927 617 0.6610943 0.5889916
Moved 817.4941 648.9088 617 0.6687703 0.5889916
Moved 817.5097 651.0751 617 0.6737849 0.5889916
Moved 817.5261 654 627.5 0.6805556 0.6159979
Moved 817.5399 654.236 625.236 0.6811019 0.6101748
Moved 817.5551 658.0389 633.0974 0.689905 0.6303943
Moved 817.5706 662.4087 656.5132 0.7000201 0.6906203
Moved 817.5864 663.3683 662.0255 0.7022413 0.7047981
Moved 817.6019 667.6762 693.7334 0.7122134 0.7863511
Moved 817.624 667 708.5121 0.7106481 0.8243623
Moved 817.6366 667 712.1193 0.7106481 0.83364
Moved 817.6487 667 719.3192 0.7106481 0.8521582
Moved 817.6635 667 722.9263 0.7106481 0.8614359
Moved 817.6805 667 732.0359 0.7106481 0.8848659
Moved 817.6943 667 744.736 0.7106481 0.9175306
Moved 817.7099 667 754.9044 0.7106481 0.943684
Moved 817.7253 667 763.8557 0.7106481 0.966707
Moved 817.7402 667 770.0609 0.7106481 0.9826668
Moved 817.7565 667 772.9162 0.7106481 0.9900106
Moved 817.7798 667 777.3901 0.7106481 1.001518
Stationary 817.7905 667 777.3901 0.7106481 1.001518
Moved 817.8024 667 784.2457 0.7106481 1.01915
Moved 817.8176 667 785.2668 0.7106481 1.021777
Moved 817.8345 658.701 790.5979 0.6914377 1.035488
Moved 817.8491 657.9863 793.0413 0.689783 1.041773
Moved 817.8663 655.8248 797.3505 0.6847796 1.052856
Moved 817.8781 654.5 798.5 0.6817129 1.055813
Moved 817.8942 653.9763 800.0474 0.6805007 1.059793
Moved 817.914 649.4229 803.3848 0.6699603 1.068376
Moved 817.9316 640.2451 807.702 0.6487156 1.07948
Moved 817.9442 635.602 808.0663 0.6379676 1.080417
Moved 817.9566 624 808 0.6111112 1.080247
Moved 817.9714 613.2781 808 0.5862919 1.080247
Moved 817.9877 588.2975 808 0.5284663 1.080247
Stationary 818.0027 588.2975 808 0.5284663 1.080247
Moved 818.0175 555.475 797.6289 0.4524884 1.053572
Moved 818.0332 536.4499 792.1125 0.4084488 1.039384
Moved 818.0485 519.1501 787.7875 0.368403 1.02826
Moved 818.0648 506.5 785 0.3391203 1.02109
Moved 818.0867 479.435 778.8116 0.27647 1.005174
Stationary 818.0981 479.435 778.8116 0.27647 1.005174
Moved 818.1099 469.5 777 0.2534722 1.000514
Moved 818.1257 456.7783 775.0778 0.2240238 0.9955704
Moved 818.1409 439.5347 775 0.1841081 0.9953703
Moved 818.1576 427.7679 774 0.1568703 0.9927983
Moved 818.1724 414.799 771.5109 0.1268494 0.986396
Moved 818.1873 401.7532 772 0.09665103 0.9876541
Moved 818.2028 388.8057 772 0.06667991 0.9876541
Moved 818.2189 372 772 0.02777775 0.9876541
Moved 818.2393 354.4582 772 -0.01282821 0.9876541
Stationary 818.2499 354.4582 772 -0.01282821 0.9876541
Moved 818.2661 345.3981 772 -0.0338007 0.9876541
Moved 818.2792 338.2249 772 -0.05040536 0.9876541
Moved 818.2946 331.0118 770.6024 -0.06710236 0.9840594
Moved 818.31 324.6379 771 -0.0818567 0.9850821
Moved 818.3246 318.8813 771 -0.09518226 0.9850821
Moved 818.3406 316.1905 771 -0.1014108 0.9850821
Moved 818.3559 312.2006 771 -0.1106467 0.9850821
Moved 818.3715 309.512 771 -0.1168705 0.9850821
Moved 818.3912 306.6524 771 -0.1234898 0.9850821
Moved 818.4024 304.8852 771 -0.1275805 0.9850821
Ended 818.4179 304 771 -0.1296296 0.9850821
Candidates 818.5244 12 allow slow slope slower show shore shoe alter shower shorter spite sculpture
Began 818.8919 436 478 0.1759259 0.2314814
Stationary 818.9136 436 478 0.1759259 0.2314814
Stationary 818.9279 436 478 0.1759259 0.2314814
Stationary 818.9414 436 478 0.1759259 0.2314814
Stationary 818.9572 436 478 0.1759259 0.2314814
Stationary 818.9755 436 478 0.1759259 0.2314814
Moved 818.9943 436 488.1414 0.1759259 0.2575653
Stationary 819.0048 436 488.1414 0.1759259 0.2575653
Stationary 819.0184 436 488.1414 0.1759259 0.2575653
Moved 819.0341 436 489.374 0.1759259 0.2607354
Moved 819.0496 436 490.2556 0.1759259 0.2630028
Stationary 819.0649 436 490.2556 0.1759259 0.2630028
Moved 819.0811 436 491.3734 0.1759259 0.2658781
Moved 819.0962 436 492.3734 0.1759259 0.2684501
Stationary 819.1112 436 492.3734 0.1759259 0.2684501
Moved 819.1309 436 494.3461 0.1759259 0.2735239
Stationary 819.1422 436 494.3461 0.1759259 0.2735239
Moved 819.1582 436 495.374 0.1759259 0.2761675
Moved 819.1732 436 496.334 0.1759259 0.2786369
Moved 819.1877 436 497.0544 0.1759259 0.2804898
Stationary 819.2029 436 497.0544 0.1759259 0.2804898
Stationary 819.2178 436 497.0544 0.1759259 0.2804898
Moved 819.2335 436 498.2244 0.1759259 0.2834989
Stationary 819.2502 436 498.2244 0.1759259 0.2834989
Stationary 819.2696 436 498.2244 0.1759259 0.2834989
Moved 819.2801 436 500.4279 0.1759259 0.2891664
Moved 819.2952 417.2737 502.8585 0.1325781 0.2954178
Moved 819.3118 399.0453 508.2168 0.0903827 0.3091995
Moved 819.3276 374.5 513 0.03356477 0.321502
Moved 819.3431 328.8784 521.1835 -0.0720406 0.3425502
Moved 819.3598 286.182 529.6175 -0.1708749 0.3642425
Moved 819.3743 261.3698 532.4174 -0.2283107 0.3714438
Ended 819.3902 243.1322 536.4669 -0.2705273 0.3818592
Accept 819.4492 1 slow
PhraseEnd 820.1873
