experience is hard to come by
Moved 1122.693 316.111 283.5087 -0.1015949 -0.2687533
Moved 1122.707 338.0077 301.0061 -0.05090818 -0.2237499
Moved 1122.724 367.0124 329.0123 0.01623233 -0.1517173
Moved 1122.738 391.5974 352.3859 0.07314225 -0.09160022
Moved 1122.753 413.5601 370.58 0.1239816 -0.04480448
Moved 1122.77 432.8575 388.8575 0.1686516 0.002205421
Moved 1122.785 446 399 0.199074 0.02829214
Moved 1122.8 459.4886 407.6591 0.2302975 0.05056342
Moved 1122.815 472.1629 413.4361 0.2596363 0.06542198
Moved 1122.832 481.9598 417.184 0.2823144 0.07506154
Moved 1122.846 490.2085 420.0695 0.3014086 0.08248321
Moved 1122.861 496.3741 422.4749 0.3156808 0.08866981
Moved 1122.876 502.6496 423.9124 0.3302074 0.09236728
Moved 1122.892 508.4191 424 0.3435628 0.09259254
Moved 1122.908 510.9737 425.3245 0.349476 0.09599921
Moved 1122.923 517.5235 426.8809 0.3646378 0.1000022
Moved 1122.94 523.3086 428.3271 0.3780291 0.103722
Moved 1122.954 529.0928 431.7732 0.3914187 0.1125852
Moved 1122.97 534.8592 436.8592 0.4047666 0.1256666
Moved 1122.985 537.3115 439.3115 0.4104433 0.131974
Moved 1123 540.2017 442.2017 0.4171335 0.1394075
Moved 1123.016 540 444.364 0.4166667 0.1449691
Moved 1123.031 540 448.0533 0.4166667 0.1544579
Moved 1123.046 532.1637 456.8363 0.3985271 0.1770481
Moved 1123.062 515.026 470.7305 0.3588565 0.2127841
Moved 1123.079 492.9061 484.05 0.307653 0.2470423
Moved 1123.092 464.1011 501.3393 0.2409748 0.2915105
Moved 1123.108 439.0256 510.2851 0.1829297 0.3145192
Moved 1123.125 422.0907 514.9758 0.1437285 0.3265838
Moved 1123.139 393.4665 520.7067 0.07746866 0.3413238
Moved 1123.155 376.5024 522.8748 0.03820002 0.3469002
Moved 1123.17 357.822 523 -0.005041759 0.3472221
Moved 1123.185 341.8742 524 -0.04195784 0.3497942
Moved 1123.2 328.17 524 -0.07368068 0.3497942
Moved 1123.215 316.4896 524 -0.1007186 0.3497942
Moved 1123.231 306.8419 524.7953 -0.1230511 0.3518398
Moved 1123.246 296.8799 525 -0.1461112 0.3523662
Moved 1123.261 287.7766 525 -0.1671839 0.3523662
Moved 1123.278 280.8272 525 -0.1832703 0.3523662
Moved 1123.293 273.5619 525 -0.2000881 0.3523662
Moved 1123.308 267.2829 525 -0.214623 0.3523662
Moved 1123.325 261.5122 525 -0.2279811 0.3523662
Moved 1123.339 256.1467 525 -0.2404012 0.3523662
Moved 1123.361 244.1261 514.0018 -0.2682265 0.3240785
Stationary 1123.371 244.1261 514.0018 -0.2682265 0.3240785
Moved 1123.385 238.7202 514.3601 -0.2807403 0.3250002
Moved 1123.401 231.7546 511.5018 -0.2968643 0.3176487
Moved 1123.416 227.2244 507.9183 -0.307351 0.3084317
Moved 1123.432 222.587 504.7247 -0.3180857 0.3002177
Moved 1123.447 218.5 500.5 -0.3275463 0.2893518
Moved 1123.463 216.6619 499.6619 -0.3318012 0.2871961
Moved 1123.479 213.7826 497.8913 -0.3384662 0.2826422
Moved 1123.495 212.5 496.5 -0.3414352 0.2790637
Moved 1123.508 213 496.0109 -0.3402778 0.2778058
Stationary 1123.524 213 496 -0.3402778 0.2777777
Stationary 1123.539 213 496 -0.3402778 0.2777777
Moved 1123.554 231.4467 496 -0.2975771 0.2777777
Moved 1123.571 243.1441 496 -0.2704997 0.2777777
Moved 1123.586 264.7411 494.1049 -0.2205066 0.2729036
Moved 1123.601 282.0056 491.3324 -0.1805426 0.2657726
Moved 1123.618 302.358 488.6605 -0.1334305 0.2589004
Moved 1123.633 319.5559 486.787 -0.09362051 0.2540817
Moved 1123.647 339.9145 483.6809 -0.04649425 0.2460928
Moved 1123.663 357.2022 481.8998 -0.006476442 0.2415118
Moved 1123.68 369.8506 479.6916 0.02280225 0.2358322
Moved 1123.693 383.4721 479 0.05433351 0.2340534
Moved 1123.713 397.8601 477.914 0.0876391 0.2312602
Moved 1123.726 412.748 477 0.1221018 0.2289094
Moved 1123.74 424.7528 477 0.1498908 0.2289094
Moved 1123.755 434.883 477 0.1733402 0.2289094
Moved 1123.77 443.2475 477 0.1927025 0.2289094
Moved 1123.786 450.5944 477 0.2097092 0.2289094
Moved 1123.802 460.5438 477 0.2327403 0.2289094
Moved 1123.818 469.0225 482.6315 0.2523669 0.2433936
Moved 1123.832 476.2313 485.2463 0.2690539 0.2501189
Moved 1123.85 481.0587 486 0.2802284 0.2520575
Moved 1123.864 484.2517 486 0.2876196 0.2520575
Moved 1123.879 485.5691 486 0.2906692 0.2520575
Moved 1123.892 486.7617 486.7617 0.2934298 0.2540165
Stationary 1123.908 487 487 0.2939814 0.2546296
Stationary 1123.927 487 487 0.2939814 0.2546296
Moved 1123.939 479.9171 490.0118 0.2775858 0.262376
Moved 1123.955 467.1422 498.5718 0.2480144 0.2843925
Moved 1123.971 453.2803 505.3599 0.2159266 0.3018515
Moved 1123.986 435.0529 512.5181 0.1737336 0.3202626
Moved 1124.002 421 518.5 0.1412037 0.335648
Moved 1124.024 385.195 524.561 0.05832176 0.351237
Stationary 1124.035 385.195 524.561 0.05832176 0.351237
Moved 1124.048 368.3785 526.7184 0.01939466 0.356786
Moved 1124.066 354.5257 527 -0.01267205 0.3575102
Moved 1124.081 341.1734 527 -0.04358018 0.3575102
Moved 1124.094 329.6538 527 -0.07024585 0.3575102
Moved 1124.11 321.0832 527 -0.09008522 0.3575102
Moved 1124.126 313.8637 519.3727 -0.106797 0.3378928
Moved 1124.141 305.622 515.811 -0.1258749 0.328732
Moved 1124.155 298.5 513 -0.1423611 0.321502
Moved 1124.171 292.203 510.1015 -0.1569375 0.314047
Moved 1124.188 286.4482 508.6121 -0.1702588 0.3102161
Moved 1124.202 281.5114 507.1705 -0.1816867 0.3065084
Moved 1124.217 275.8535 507 -0.1947836 0.3060699
Moved 1124.233 274.418 505.709 -0.1981064 0.3027494
Moved 1124.248 270.3761 506 -0.2074627 0.3034978
Moved 1124.264 268.7452 506 -0.211238 0.3034978
Moved 1124.281 266.3052 505 -0.2168861 0.3009258
Moved 1124.295 264.8591 505 -0.2202335 0.3009258
Moved 1124.309 263.5 505 -0.2233796 0.3009258
Moved 1124.327 262.9912 505 -0.2245574 0.3009258
Stationary 1124.341 263 505 -0.2245371 0.3009258
Stationary 1124.356 263 505 -0.2245371 0.3009258
Moved 1124.371 275.7453 505 -0.1950341 0.3009258
Moved 1124.387 293.0801 505 -0.1549072 0.3009258
Moved 1124.402 314.0748 505 -0.1063084 0.3009258
Moved 1124.418 335.5331 505 -0.05663639 0.3009258
Moved 1124.433 354.8945 510.1885 -0.01181836 0.3142707
Moved 1124.449 368.7112 512 0.02016475 0.31893
Moved 1124.464 381.638 512 0.05008787 0.31893
Moved 1124.481 394.1433 512 0.07903546 0.31893
Moved 1124.494 404.2203 512 0.1023619 0.31893
Moved 1124.509 409.8615 512 0.1154202 0.31893
Moved 1124.526 415.2294 512 0.1278458 0.31893
Moved 1124.541 419.5 512 0.1377314 0.31893
Moved 1124.566 421 512 0.1412037 0.31893
Stationary 1124.577 421 512 0.1412037 0.31893
Stationary 1124.591 421 512 0.1412037 0.31893
Stationary 1124.603 421 512 0.1412037 0.31893
Moved 1124.618 404.7522 517.416 0.103593 0.3328599
Moved 1124.634 390.0806 524.1677 0.06963104 0.3502255
Moved 1124.65 365.7733 533.6437 0.01336416 0.374598
Moved 1124.665 346 539.5 -0.03240739 0.3896604
Moved 1124.68 320.5087 543.446 -0.091415 0.3998095
Moved 1124.695 298.1895 544 -0.1430798 0.4012345
Moved 1124.711 283.7212 544 -0.1765714 0.4012345
Moved 1124.727 270.8229 544 -0.2064284 0.4012345
Moved 1124.741 264.1155 539.3848 -0.2219548 0.3893642
Moved 1124.756 257.9297 533.9648 -0.2362738 0.3754239
Moved 1124.774 253.631 529.631 -0.2462244 0.3642773
Moved 1124.788 249.753 523.0677 -0.2552014 0.3473964
Moved 1124.802 243.9749 512.9561 -0.2685767 0.3213889
Moved 1124.819 239.653 502.857 -0.278581 0.295414
Moved 1124.834 238.1153 486.3834 -0.2821406 0.2530437
Moved 1124.849 238 468.9948 -0.2824074 0.2083198
Moved 1124.864 238 449.3978 -0.2824074 0.1579161
Moved 1124.88 248.9271 426.574 -0.2571131 0.09921285
Moved 1124.895 254.2369 413.1139 -0.244822 0.0645933
Moved 1124.911 273.3063 389.963 -0.2006798 0.005048783
Moved 1124.927 291.1916 371.8085 -0.1592788 -0.04164495
Moved 1124.941 310.3434 354.8805 -0.1149459 -0.08518399
Moved 1124.956 328.5956 339.496 -0.07269526 -0.124753
Moved 1124.974 344.9761 326.0191 -0.03477752 -0.159416
Moved 1124.988 361.2542 312.6215 0.002903342 -0.1938749
Moved 1125.003 373.4793 303.6514 0.03120214 -0.2169461
Moved 1125.025 403.4319 284.3787 0.1005369 -0.2665156
Stationary 1125.035 403.4319 284.3787 0.1005369 -0.2665156
Moved 1125.049 413.5817 279.8936 0.1240317 -0.2780515
Moved 1125.064 421.9401 274.7066 0.14338 -0.2913925
Moved 1125.08 430.5754 270.2123 0.163369 -0.302952
Moved 1125.094 438.517 263.1864 0.1817522 -0.3210227
Moved 1125.112 443.3854 258.6146 0.1930218 -0.3327815
Moved 1125.127 448.9391 253.0609 0.2058776 -0.3470656
Moved 1125.142 452.3477 250.6523 0.2137678 -0.3532605
Moved 1125.157 455.1724 247.8275 0.2203065 -0.3605259
Moved 1125.174 456.5262 245.9476 0.2234402 -0.365361
Moved 1125.189 457.9636 244.0364 0.2267675 -0.3702769
Moved 1125.203 459.4062 242.5938 0.230107 -0.3739873
Moved 1125.221 459.6525 242 0.230677 -0.3755144
Moved 1125.234 460 241.0193 0.2314815 -0.3780369
Moved 1125.25 460 239.5767 0.2314815 -0.3817473
Stationary 1125.264 460 240 0.2314815 -0.3806585
Stationary 1125.281 460 240 0.2314815 -0.3806585
Moved 1125.296 447.4542 240 0.2024403 -0.3806585
Moved 1125.311 437.6682 240 0.1797876 -0.3806585
Moved 1125.327 425.5 240 0.1516204 -0.3806585
Moved 1125.343 412.1824 249.4696 0.1207927 -0.3563025
Moved 1125.359 394.8281 252.3619 0.08062053 -0.3488633
Moved 1125.376 379.777 254.6223 0.04578014 -0.3430497
Moved 1125.388 366.4583 255 0.01494984 -0.3420782
Moved 1125.403 353.4312 256.5076 -0.01520554 -0.3382006
Moved 1125.427 329.8965 259.3879 -0.06968409 -0.3307924
Stationary 1125.438 329.8965 259.3879 -0.06968409 -0.3307924
Moved 1125.449 323.6301 261.6771 -0.08418953 -0.3249046
Moved 1125.465 314.4689 262.9063 -0.1053961 -0.3217432
Moved 1125.48 307.2928 263 -0.1220074 -0.3215021
Moved 1125.496 299.6396 264 -0.1397231 -0.31893
Moved 1125.511 291.5833 265.2361 -0.1583719 -0.3157508
Moved 1125.527 286.3009 266.6747 -0.1705997 -0.3120506
Moved 1125.543 280.5421 268.1145 -0.1839304 -0.3083475
Moved 1125.558 276.3001 268 -0.1937497 -0.308642
Moved 1125.574 270.9814 269.6729 -0.2060616 -0.3043394
Moved 1125.588 265.5407 272.2296 -0.2186557 -0.2977634
Moved 1125.603 260.3271 273.5576 -0.2307243 -0.2943478
Moved 1125.619 255.9898 276.0068 -0.2407643 -0.2880484
Moved 1125.636 251.6612 280.3387 -0.2507842 -0.2769065
Moved 1125.65 247.239 287.4026 -0.261021 -0.2587383
Moved 1125.667 244.0686 296.7942 -0.2683597 -0.2345828
Moved 1125.681 242.5718 311.2822 -0.2718246 -0.1973194
Moved 1125.696 242 331.2176 -0.2731481 -0.1460454
Moved 1125.712 242 345.8741 -0.2731481 -0.1083485
Moved 1125.728 242 361.6642 -0.2731481 -0.06773607
Moved 1125.743 242 378.08 -0.2731481 -0.0255146
Moved 1125.758 242 390.5748 -0.2731481 0.006622463
Moved 1125.774 242 402.1436 -0.2731481 0.03637757
Moved 1125.796 242 427.8252 -0.2731481 0.102431
Stationary 1125.806 242 427.8252 -0.2731481 0.102431
Moved 1125.82 242 438.5799 -0.2731481 0.1300923
Moved 1125.836 242 449.6169 -0.2731481 0.1584797
Moved 1125.851 242 460.6222 -0.2731481 0.1867854
Moved 1125.866 242 467.9824 -0.2731481 0.205716
Moved 1125.883 242 477.4167 -0.2731481 0.2299813
Moved 1125.897 242 484.7313 -0.2731481 0.2487943
Moved 1125.913 242 491.9449 -0.2731481 0.2673481
Moved 1125.928 242 499.1716 -0.2731481 0.2859352
Moved 1125.943 242 505.0812 -0.2731481 0.3011348
Moved 1125.958 241.2832 510.1505 -0.2748075 0.3141731
Moved 1125.975 241 515.6154 -0.275463 0.3282287
Moved 1125.99 241 518 -0.275463 0.3343621
Moved 1126.005 241 520.3496 -0.275463 0.3404053
Moved 1126.02 241 523.2289 -0.275463 0.3478108
Ended 1126.035 241 523 -0.275463 0.3472221
Candidates 1126.172 12 experience existence evidence science accordance audience achieve resistance antisense expense excellence allowance
Began 1126.617 358 312 -0.004629641 -0.1954732
Stationary 1126.639 358 312 -0.004629641 -0.1954732
Moved 1126.651 358 321.2267 -0.004629641 -0.1717421
Moved 1126.67 358 334.5 -0.004629641 -0.1376029
Moved 1126.692 358 372.0668 -0.004629641 -0.04098044
Stationary 1126.703 358 372.0668 -0.004629641 -0.04098044
Moved 1126.714 358 390.9892 -0.004629641 0.007688223
Moved 1126.731 358 409.4172 -0.004629641 0.05508528
Moved 1126.744 358 429.5667 -0.004629641 0.10691
Moved 1126.76 358 439.4999 -0.004629641 0.1324585
Moved 1126.775 358 448.6486 -0.004629641 0.1559891
Moved 1126.791 358 454.8625 -0.004629641 0.1719713
Moved 1126.806 358 458.3152 -0.004629641 0.1808518
Moved 1126.822 358 460.6005 -0.004629641 0.1867295
Moved 1126.838 358 461.772 -0.004629641 0.1897428
Moved 1126.851 358 463.1284 -0.004629641 0.1932313
Stationary 1126.866 358 463.1284 -0.004629641 0.1932313
Ended 1126.882 358 464.3783 -0.004629641 0.1964461
Accept 1126.934 0 experience
Began 1127.311 486 509 0.2916667 0.3112139
Stationary 1127.331 486 509 0.2916667 0.3112139
Stationary 1127.345 486 509 0.2916667 0.3112139
Stationary 1127.36 486 509 0.2916667 0.3112139
Stationary 1127.376 486 509 0.2916667 0.3112139
Stationary 1127.391 486 509 0.2916667 0.3112139
Stationary 1127.41 486 509 0.2916667 0.3112139
Stationary 1127.421 486 509 0.2916667 0.3112139
Stationary 1127.437 486 509 0.2916667 0.3112139
Stationary 1127.452 486 509 0.2916667 0.3112139
Stationary 1127.467 486 509 0.2916667 0.3112139
Stationary 1127.483 486 509 0.2916667 0.3112139
Stationary 1127.498 486 509 0.2916667 0.3112139
Stationary 1127.513 486 509 0.2916667 0.3112139
Stationary 1127.53 486 509 0.2916667 0.3112139
Stationary 1127.546 486 509 0.2916667 0.3112139
Stationary 1127.561 486 509 0.2916667 0.3112139
Moved 1127.576 486 499.942 0.2916667 0.2879164
Moved 1127.591 486 499.4413 0.2916667 0.2866288
Moved 1127.607 486 498.0021 0.2916667 0.2829271
Moved 1127.624 486 497.5 0.2916667 0.2816358
Moved 1127.637 479.8236 496.1177 0.2773694 0.2780804
Moved 1127.654 477.0731 495.0366 0.2710026 0.2752997
Moved 1127.669 471.417 490.8127 0.2579097 0.264436
Moved 1127.683 464.0256 487.5128 0.2408001 0.2559485
Moved 1127.699 455.3354 483.1677 0.2206837 0.2447727
Moved 1127.719 443.9746 477.1283 0.1943856 0.2292394
Moved 1127.732 431.5904 470.2169 0.1657185 0.2114631
Moved 1127.745 418.0316 463.419 0.1343325 0.1939788
Moved 1127.76 406.1798 456.3079 0.1068977 0.175689
Moved 1127.776 389.0276 446.9379 0.06719351 0.1515893
Moved 1127.792 374.4735 438.4401 0.03350357 0.1297327
Moved 1127.807 357.6045 427.7363 -0.005545069 0.1022024
Moved 1127.825 341.7275 419.1241 -0.04229734 0.08005174
Moved 1127.838 328.8292 412.4146 -0.07215465 0.06279474
Moved 1127.854 317.1583 406.5792 -0.09917056 0.04778583
Moved 1127.869 304.0716 401.0358 -0.1294639 0.03352816
Moved 1127.884 290.2186 396.3323 -0.1615311 0.02143079
Moved 1127.899 275.6904 393.3381 -0.1951611 0.01372961
Moved 1127.915 260.3204 389.4641 -0.2307398 0.003765444
Moved 1127.931 245.8722 386.5745 -0.2641847 -0.003666505
Moved 1127.946 232.4406 384.3486 -0.2952763 -0.009391455
Moved 1127.962 220.1594 381.8132 -0.3237051 -0.0159127
Moved 1127.978 210.5 379 -0.3460648 -0.02314815
Moved 1127.993 203.3109 377.3301 -0.3627061 -0.02744314
Moved 1128.014 188.5 372 -0.3969907 -0.04115226
Stationary 1128.024 188.5 372 -0.3969907 -0.04115226
Moved 1128.038 184.032 371.0107 -0.4073334 -0.04369688
Moved 1128.054 179.7059 369.5686 -0.4173476 -0.04740593
Moved 1128.07 178.1266 369.1266 -0.4210033 -0.04854273
Moved 1128.085 175.3766 367.6883 -0.4273689 -0.05224212
Stationary 1128.1 174.685 368 -0.4289699 -0.05144041
Moved 1128.116 173.1401 368 -0.432546 -0.05144041
Stationary 1128.131 173 368 -0.4328704 -0.05144041
Stationary 1128.146 173 368 -0.4328704 -0.05144041
Ended 1128.161 172 368 -0.4351852 -0.05144041
Candidates 1128.317 12 is odds pass oa psa pa usa us jihad id kda la
Began 1128.698 347 314 -0.0300926 -0.1903292
Stationary 1128.717 347 314 -0.0300926 -0.1903292
Stationary 1128.734 347 314 -0.0300926 -0.1903292
Moved 1128.747 347 326.4399 -0.0300926 -0.1583336
Moved 1128.763 347 343.7909 -0.0300926 -0.1137065
Moved 1128.779 347 358.2415 -0.0300926 -0.07653946
Moved 1128.799 347 377.9703 -0.0300926 -0.02579669
Moved 1128.81 347 388.5 -0.0300926 0.00128589
Moved 1128.825 347 402.6292 -0.0300926 0.03762641
Moved 1128.84 347 414.1516 -0.0300926 0.0672623
Moved 1128.855 347 423.2187 -0.0300926 0.090583
Moved 1128.871 347 431.2256 -0.0300926 0.111177
Moved 1128.887 347 436.9155 -0.0300926 0.1258113
Moved 1128.901 347 437.9263 -0.0300926 0.1284111
Moved 1128.916 347 439.3646 -0.0300926 0.1321104
Ended 1128.931 356.5247 440.3607 -0.008044542 0.1346724
Accept 1128.974 0 is
Began 1129.562 412 384 0.1203704 -0.01028807
Stationary 1129.582 412 384 0.1203704 -0.01028807
Stationary 1129.593 412 384 0.1203704 -0.01028807
Stationary 1129.609 412 384 0.1203704 -0.01028807
Stationary 1129.625 412 384 0.1203704 -0.01028807
Stationary 1129.641 412 384 0.1203704 -0.01028807
Stationary 1129.66 412 384 0.1203704 -0.01028807
Stationary 1129.671 412 384 0.1203704 -0.01028807
Stationary 1129.687 412 384 0.1203704 -0.01028807
Moved 1129.703 398.2296 384 0.08849431 -0.01028807
Moved 1129.717 391.0291 384 0.07182648 -0.01028807
Moved 1129.733 383.8351 384 0.05517374 -0.01028807
Moved 1129.748 374.4764 376.4764 0.03351023 -0.02963902
Moved 1129.764 367.4043 376.4808 0.01713961 -0.02962756
Moved 1129.782 358.2947 375.0421 -0.003947367 -0.03332797
Moved 1129.794 350.4753 375 -0.02204791 -0.03343629
Moved 1129.81 336.2162 372.4595 -0.05505497 -0.03997049
Moved 1129.826 325.1335 372 -0.0807096 -0.04115226
Moved 1129.841 315.0166 372 -0.1041282 -0.04115226
Moved 1129.857 303.0474 371 -0.1318346 -0.04372435
Moved 1129.873 290.2266 371 -0.1615125 -0.04372435
Moved 1129.887 278.9902 371 -0.1875228 -0.04372435
Moved 1129.903 270.732 371 -0.206639 -0.04372435
Moved 1129.925 243.284 371 -0.2701761 -0.04372435
Stationary 1129.936 243.284 371 -0.2701761 -0.04372435
Moved 1129.948 227.9577 371 -0.3056535 -0.04372435
Moved 1129.963 217.3383 371 -0.3302355 -0.04372435
Moved 1129.981 206.518 371 -0.3552824 -0.04372435
Moved 1129.994 196.5 371 -0.3784722 -0.04372435
Moved 1130.011 189.5086 370.3017 -0.3946559 -0.04552032
Moved 1130.027 180.7761 370 -0.4148701 -0.04629637
Moved 1130.042 175.1344 368.5336 -0.4279297 -0.05006805
Moved 1130.057 170.2557 369 -0.4392228 -0.04886839
Moved 1130.073 165.9385 369 -0.4492163 -0.04886839
Moved 1130.088 164.2046 369 -0.4532301 -0.04886839
Moved 1130.103 162.7659 369 -0.4565605 -0.04886839
Stationary 1130.118 163 369 -0.4560185 -0.04886839
Moved 1130.135 161.5 369 -0.4594907 -0.04886839
Moved 1130.149 162 369 -0.4583334 -0.04886839
Moved 1130.164 162 377.3439 -0.4583334 -0.02740758
Moved 1130.184 162 380.2106 -0.4583334 -0.02003446
Moved 1130.196 173.19 385.7375 -0.4324305 -0.00581914
Moved 1130.211 178.9452 389.9726 -0.4191084 0.005073547
Moved 1130.227 187.574 397.145 -0.3991342 0.02352106
Moved 1130.241 198.6627 403.6035 -0.373466 0.04013242
Moved 1130.256 210.7034 410.8305 -0.345594 0.05872035
Moved 1130.273 220.832 419.4275 -0.3221481 0.08083194
Moved 1130.287 230.9721 427.1434 -0.2986757 0.1006775
Moved 1130.303 242.2113 436.9349 -0.272659 0.1258613
Moved 1130.319 253.0093 445.5781 -0.2476638 0.1480917
Moved 1130.334 264.2876 455.1266 -0.2215565 0.1726508
Moved 1130.35 271.6145 461.3839 -0.2045961 0.1887444
Moved 1130.365 283.1886 471.4474 -0.1778042 0.2146279
Moved 1130.381 292.1001 478.9167 -0.1571756 0.2338392
Moved 1130.396 298.4705 487.0881 -0.1424295 0.2548561
Moved 1130.415 305.2724 493.2179 -0.1266843 0.2706221
Moved 1130.428 311.493 498.493 -0.1122848 0.2841897
Moved 1130.44 315.8134 502.8135 -0.1022837 0.2953022
Moved 1130.457 319.0268 505.0179 -0.09484539 0.3009719
Moved 1130.476 321.9264 506.4632 -0.08813341 0.3046892
Moved 1130.489 323.8922 508.8922 -0.08358285 0.3109367
Moved 1130.504 325.3348 510.3348 -0.08024354 0.314647
Moved 1130.518 325 510.7754 -0.08101851 0.3157802
Stationary 1130.535 325 511 -0.08101851 0.3163579
Moved 1130.55 325 512 -0.08101851 0.31893
Stationary 1130.565 325 512 -0.08101851 0.31893
Moved 1130.581 317.4498 512 -0.09849593 0.31893
Moved 1130.596 312.4908 507.6089 -0.109975 0.3076361
Moved 1130.612 306.7239 500.7239 -0.1233243 0.2899276
Moved 1130.628 298.4363 490.9272 -0.1425086 0.2647304
Moved 1130.648 288.3368 477.4811 -0.1658871 0.2301467
Moved 1130.659 281.0059 467.2083 -0.1828567 0.2037249
Moved 1130.674 275.5 456.5 -0.1956018 0.1761831
Moved 1130.688 267.1986 441.4369 -0.2148181 0.1374405
Moved 1130.703 261.3864 431.1763 -0.2282721 0.11105
Moved 1130.719 257.4856 422.9713 -0.2373018 0.08994659
Moved 1130.734 253.1584 414.3168 -0.2473185 0.06768724
Moved 1130.75 250.5533 409.1066 -0.2533488 0.05428655
Moved 1130.765 248.8371 404.5112 -0.2573216 0.04246704
Moved 1130.781 247.5 402 -0.2604167 0.03600815
Moved 1130.796 247 400.3052 -0.2615741 0.03164927
Moved 1130.812 245.8688 398.8688 -0.2641926 0.02795478
Moved 1130.83 246 397.4252 -0.2638889 0.02424162
Stationary 1130.843 246 397 -0.2638889 0.02314815
Stationary 1130.857 246 397 -0.2638889 0.02314815
Ended 1130.876 246 397 -0.2638889 0.02314815
Candidates 1131.042 12 hard hats hate hated hatred hates gate gates bars matters fate layers
Began 1131.439 363 340 0.006944438 -0.1234569
Stationary 1131.459 363 340 0.006944438 -0.1234569
Moved 1131.476 363 346.9565 0.006944438 -0.1055644
Moved 1131.489 363 358.4953 0.006944438 -0.07588665
Moved 1131.504 363 379 0.006944438 -0.02314815
Moved 1131.52 363 392.3848 0.006944438 0.01127761
Moved 1131.536 363 405.5063 0.006944438 0.04502657
Moved 1131.552 363 416.706 0.006944438 0.07383224
Moved 1131.567 363 427.8267 0.006944438 0.1024347
Moved 1131.584 363 437.889 0.006944438 0.1283153
Moved 1131.598 368.9099 444.3771 0.0206247 0.1450026
Moved 1131.614 371.2816 448.845 0.02611488 0.1564942
Moved 1131.635 375.162 457.486 0.0350972 0.178719
Stationary 1131.646 375.162 457.486 0.0350972 0.178719
Moved 1131.659 376.5 461.5 0.03819446 0.1890431
Ended 1131.674 378 462 0.04166663 0.1903292
Accept 1131.719 0 hard
Began 1132.257 278 486 -0.1898148 0.2520575
Stationary 1132.276 278 486 -0.1898148 0.2520575
Stationary 1132.29 278 486 -0.1898148 0.2520575
Stationary 1132.306 278 486 -0.1898148 0.2520575
Stationary 1132.321 278 486 -0.1898148 0.2520575
Stationary 1132.335 278 486 -0.1898148 0.2520575
