healthy food is good for you
Moved 329.5793 187.0655 452.0818 -0.4003114 0.1648195
Moved 329.5937 175.4971 434.8078 -0.42709 0.1203904
Moved 329.6082 166.7644 421.6466 -0.4473046 0.08653958
Moved 329.6247 160 410 -0.462963 0.05658428
Moved 329.6396 154.3174 399.7405 -0.4761173 0.0301967
Moved 329.6544 151.34 393.6801 -0.4830092 0.01460931
Moved 329.6714 151 390.4648 -0.4837963 0.006339618
Moved 329.6855 151 387.582 -0.4837963 -0.001075258
Moved 329.7014 174.4208 381.1448 -0.4295815 -0.01763167
Moved 329.7181 208.8532 374.6912 -0.3498769 -0.03423063
Moved 329.7337 256.5 369 -0.2395834 -0.04886839
Moved 329.7477 292.7371 368.3585 -0.1557012 -0.05051844
Moved 329.7632 343.9183 366.9166 -0.03722613 -0.05422686
Moved 329.7789 392 367 0.07407407 -0.05401234
Moved 329.7974 427.3208 366.0339 0.1558352 -0.05649716
Moved 329.8094 453.0776 366 0.2154574 -0.05658444
Moved 329.8251 477.7128 366 0.2724833 -0.05658444
Moved 329.8404 495.2887 366 0.3131683 -0.05658444
Moved 329.855 503.5607 366 0.3323165 -0.05658444
Moved 329.8706 511.2635 366 0.3501471 -0.05658444
Moved 329.8864 515.7513 376.0036 0.3605355 -0.03085501
Moved 329.902 517.6786 377.3572 0.3649967 -0.02737351
Moved 329.9168 518 380.2346 0.3657407 -0.01997292
Moved 329.9324 518 383.6682 0.3657407 -0.01114143
Moved 329.9485 518 388.968 0.3657407 0.002489679
Moved 329.9637 518 394.2748 0.3657407 0.01613891
Moved 329.9798 501.4369 407.0541 0.3274001 0.04900732
Moved 329.9934 486.7395 421.2605 0.2933785 0.08554647
Moved 330.0093 468.2061 435.6876 0.2504772 0.1226531
Moved 330.0268 443.843 452.2231 0.1940809 0.1651829
Moved 330.0406 417.4793 467.6172 0.133054 0.2047767
Moved 330.0546 396.3555 478.5112 0.0841563 0.2327961
Moved 330.0719 380.9279 488.6653 0.04844407 0.2589129
Moved 330.0862 367.8793 497.4138 0.01823902 0.2814141
Moved 330.1021 358.2491 504.3936 -0.004053116 0.299366
Moved 330.1175 350.4153 509.3508 -0.02218679 0.3121162
Moved 330.1328 344.8329 513.6254 -0.03510913 0.3231104
Moved 330.1488 339.0777 517.9418 -0.04843131 0.3342123
Moved 330.1646 334.7422 520.8386 -0.05846724 0.3416628
Moved 330.1795 331.5 523 -0.06597221 0.3472221
Moved 330.1945 330.0566 523.9434 -0.06931335 0.3496484
Moved 330.2102 328.6216 524 -0.07263516 0.3497942
Moved 330.2261 328 525 -0.07407407 0.3523662
Stationary 330.2401 328 525 -0.07407407 0.3523662
Stationary 330.256 328 525 -0.07407407 0.3523662
Stationary 330.2708 328 525 -0.07407407 0.3523662
Stationary 330.2866 328 525 -0.07407407 0.3523662
Moved 330.3023 328 511.2949 -0.07407407 0.3171165
Moved 330.3179 339.5025 487.596 -0.04744792 0.2561625
Moved 330.3339 345.3817 464.4731 -0.03383865 0.1966901
Moved 330.3481 353.1388 437.5374 -0.0158824 0.1274108
Moved 330.3639 358.8988 414.4048 -0.002549042 0.06791362
Moved 330.3791 363.5864 400.3442 0.008301835 0.03174935
Moved 330.3951 366.6905 392.2737 0.01548727 0.01099186
Moved 330.4102 369.9653 386.0694 0.02306779 -0.004965542
Moved 330.4272 370.8726 384.1274 0.02516806 -0.009960519
Moved 330.4402 372.3111 382.6889 0.02849787 -0.0136603
Stationary 330.4604 372.3111 382.6889 0.02849787 -0.0136603
Moved 330.4722 373 382 0.0300926 -0.01543218
Stationary 330.4876 373 382 0.0300926 -0.01543218
Moved 330.5019 374.022 382 0.0324584 -0.01543218
Moved 330.5196 374 394.1804 0.03240744 0.01589599
Moved 330.5346 374.5764 408.3398 0.03374159 0.05231433
Moved 330.5487 375 432.4495 0.03472219 0.1143248
Moved 330.5646 375 452.1801 0.03472219 0.1650722
Moved 330.5804 366.0934 516.5172 0.01410494 0.3305483
Moved 330.5965 353.0468 574.1252 -0.01609534 0.4787171
Moved 330.6104 350.2381 592.619 -0.02259701 0.5262834
Moved 330.6264 350 603.2226 -0.02314816 0.5535559
Ended 330.6418 350 608.5 -0.02314816 0.5671295
Candidates 330.777 12 healthy bradley wealthy take dealer tale gallery yale headline reality jewelry grandmother
Began 331.1664 388 392 0.06481478 0.01028803
Stationary 331.1817 388 392 0.06481478 0.01028803
Stationary 331.1954 388 392 0.06481478 0.01028803
Moved 331.211 388 404.3745 0.06481478 0.04211544
Moved 331.2274 388 416.5 0.06481478 0.07330243
Moved 331.2411 373.0069 490.9811 0.03010859 0.2648691
Ended 331.2577 373 491 0.0300926 0.2649176
Accept 331.3195 0 healthy
Began 331.8414 380 353 0.04629632 -0.09002065
Stationary 331.8602 380 353 0.04629632 -0.09002065
Stationary 331.8748 380 353 0.04629632 -0.09002065
Stationary 331.889 380 353 0.04629632 -0.09002065
Stationary 331.9052 380 353 0.04629632 -0.09002065
Stationary 331.9198 380 353 0.04629632 -0.09002065
Stationary 331.9357 380 353 0.04629632 -0.09002065
Moved 331.9511 369.6523 353 0.0223432 -0.09002065
Moved 331.9676 367.4853 353 0.01732707 -0.09002065
Moved 331.9829 365.6077 353 0.0129808 -0.09002065
Moved 331.9983 363.8651 345.056 0.008947055 -0.1104528
Moved 332.0138 361.284 343.856 0.002972186 -0.1135391
Moved 332.0374 357.9809 340.9809 -0.004673848 -0.1209339
Moved 332.0495 355.1118 338.1118 -0.01131515 -0.1283133
Moved 332.0614 354.8385 336.6771 -0.01194785 -0.1320035
Moved 332.0765 351.9848 334.9848 -0.01855363 -0.136356
Moved 332.0899 350.5461 334 -0.02188415 -0.1388889
Moved 332.1049 349.8267 334 -0.02354935 -0.1388889
Moved 332.1242 348.8359 334 -0.02584274 -0.1388889
Stationary 332.1366 349 334 -0.02546296 -0.1388889
Moved 332.1532 349 342.837 -0.02546296 -0.11616
Moved 332.1691 349 348 -0.02546296 -0.1028807
Moved 332.1834 349 351.1367 -0.02546296 -0.09481304
Moved 332.2001 349 364.3035 -0.02546296 -0.06094787
Moved 332.2139 349 375.6335 -0.02546296 -0.03180696
Moved 332.23 349 385.3638 -0.02546296 -0.006780467
Moved 332.2447 349 392.5 -0.02546296 0.01157403
Moved 332.2607 349 394.9097 -0.02546296 0.01777194
Moved 332.2758 349 402.5424 -0.02546296 0.03740307
Moved 332.2903 348.5483 406.355 -0.02650847 0.04720927
Moved 332.3065 347.837 408.4889 -0.028155 0.05269768
Moved 332.3214 347 414.9575 -0.0300926 0.06933507
Moved 332.3373 347 416.0788 -0.0300926 0.07221904
Moved 332.3532 347 428.1447 -0.0300926 0.1032526
Moved 332.3691 360.412 439.0423 0.0009536743 0.1312815
Moved 332.384 371.6516 449.5701 0.0269713 0.1583593
Moved 332.3985 380.1756 455.8817 0.04670282 0.1745928
Moved 332.4153 402.8111 472.3344 0.09909968 0.2169093
Moved 332.4308 420.7925 484.5486 0.1407233 0.2483246
Moved 332.4455 435.9669 495.4768 0.1758492 0.276432
Moved 332.4598 443.1604 500.5123 0.1925009 0.2893834
Moved 332.4757 458.7026 511.9304 0.2284782 0.318751
Moved 332.4958 461.5106 514.4085 0.2349783 0.3251247
Moved 332.5081 470 520 0.2546296 0.3395061
Moved 332.5237 474.0114 524.0114 0.2639153 0.3498235
Moved 332.5371 475.1071 524.0535 0.2664515 0.3499318
Moved 332.5531 479.4261 527.4261 0.2764493 0.3586062
Moved 332.5693 480.6404 528.6404 0.2792602 0.3617293
Moved 332.5842 482.0812 529 0.2825953 0.3626543
Moved 332.5995 482 530.5 0.2824074 0.3665122
Stationary 332.6136 482 530.5 0.2824074 0.3665122
Stationary 332.6289 482 530.5 0.2824074 0.3665122
Stationary 332.6448 482 530.5 0.2824074 0.3665122
Stationary 332.6609 482 530.5 0.2824074 0.3665122
Moved 332.6793 464.5978 530 0.2421246 0.3652262
Moved 332.6915 457.998 517.6222 0.2268472 0.3333903
Moved 332.7081 435.8055 506.2575 0.1754756 0.3041602
Moved 332.7234 418 497.5 0.1342593 0.2816358
Moved 332.7379 401.163 485.831 0.09528467 0.2516229
Moved 332.7534 318.9201 438.5521 -0.0950924 0.1300207
Moved 332.7692 286.6013 421.5377 -0.1699045 0.08625937
Moved 332.7862 262.8542 404.3907 -0.2248745 0.04215699
Moved 332.8003 249.9846 394.5582 -0.2546653 0.01686783
Moved 332.8159 239.8935 386.924 -0.2780243 -0.002767735
Moved 332.8304 235.6006 382.6006 -0.2879616 -0.01388738
Moved 332.8464 234.2253 381.2252 -0.2911452 -0.01742492
Stationary 332.8619 233.7603 380.7604 -0.2922214 -0.01862043
Moved 332.8781 231.6058 381 -0.2972087 -0.01800419
Stationary 332.8918 232 381 -0.2962963 -0.01800419
Ended 332.9111 232 381 -0.2962963 -0.01800419
Candidates 333.058 12 did his cia cis via this food visa dos guys gus good
Began 333.6888 389 396 0.06712963 0.02057605
Stationary 333.7108 389 396 0.06712963 0.02057605
Stationary 333.7266 389 396 0.06712963 0.02057605
Ended 333.7392 389 396 0.06712963 0.02057605
NextCandidatePanel 333.7839
Began 334.2306 382 371 0.05092591 -0.04372435
Stationary 334.2479 382 371 0.05092591 -0.04372435
Moved 334.2641 393.5871 371 0.07774781 -0.04372435
Moved 334.2797 440.3634 371 0.1860263 -0.04372435
Ended 334.2954 486.4857 371 0.292791 -0.04372435
Accept 334.3395 6 food
Began 334.7381 473 441 0.2615741 0.1363167
Stationary 334.7573 473 441 0.2615741 0.1363167
Stationary 334.771 473 441 0.2615741 0.1363167
Stationary 334.7876 473 441 0.2615741 0.1363167
Stationary 334.803 473 441 0.2615741 0.1363167
Stationary 334.8188 473 441 0.2615741 0.1363167
Stationary 334.8332 473 441 0.2615741 0.1363167
Moved 334.8484 473 452.8373 0.2615741 0.1667626
Moved 334.8644 473 456.9814 0.2615741 0.1774213
Moved 334.8797 473 462.8237 0.2615741 0.1924476
Moved 334.8951 473 468.757 0.2615741 0.2077081
Moved 334.9179 473 485.3435 0.2615741 0.2503691
Stationary 334.9282 473 485.3435 0.2615741 0.2503691
Moved 334.9407 462.5 492.5 0.2372685 0.2687756
Moved 334.9569 464.295 500.525 0.2414236 0.289416
Moved 334.975 462.9597 506.1614 0.2383326 0.3039129
Moved 334.9873 461.5237 512.4288 0.2350086 0.3200329
Moved 335.0031 460.0953 517.6189 0.231702 0.3333819
Moved 335.0216 460 520.6847 0.2314815 0.3412672
Moved 335.0345 459.2211 523.7789 0.2296785 0.3492254
Moved 335.0497 459 526.441 0.2291666 0.3560723
Moved 335.0651 459 529 0.2291666 0.3626543
Moved 335.0817 458 530 0.2268519 0.3652262
Moved 335.0959 458 531.2306 0.2268519 0.3683913
Moved 335.111 456.3338 531.6662 0.2229949 0.3695117
Moved 335.1268 455.5 532.5 0.2210648 0.3716563
Moved 335.1423 453.451 532 0.2163216 0.3703703
Moved 335.1576 450.0326 532 0.2084087 0.3703703
Moved 335.1732 441.4815 532 0.1886146 0.3703703
Moved 335.1895 434.2301 519.4387 0.171829 0.3380625
Moved 335.2045 409.5733 502.4384 0.114753 0.2943375
Moved 335.2216 382.228 480.8642 0.05145361 0.2388481
Moved 335.2351 339.68 444.0667 -0.047037 0.1442044
Moved 335.2548 319.2417 425.5308 -0.09434785 0.09652977
Moved 335.2677 302.3351 407.3351 -0.1334835 0.04973019
Moved 335.2812 287.2655 389.9186 -0.1683668 0.004934695
Moved 335.2959 279.5999 381.4249 -0.1861113 -0.0169112
Moved 335.3118 267.6404 367.9685 -0.2137952 -0.05152141
Moved 335.3283 259.3114 358.1967 -0.2330754 -0.07665453
Moved 335.3438 252.8162 350.2703 -0.2481106 -0.0970415
Moved 335.3579 247.0552 344.0552 -0.2614462 -0.1130266
Moved 335.3752 239.915 339.749 -0.2779745 -0.1241023
Moved 335.3879 226.2525 333.501 -0.3096008 -0.1401725
Ended 335.4036 225 333 -0.3125 -0.141461
Candidates 335.5438 12 is kids his kiss odds id lisa odd oa kid pa if
Began 335.9296 346 394 -0.03240739 0.01543206
Stationary 335.9437 346 394 -0.03240739 0.01543206
Stationary 335.9579 346 394 -0.03240739 0.01543206
Moved 335.9753 346 407.5245 -0.03240739 0.05021727
Moved 335.9903 346 470.2113 -0.03240739 0.2114487
Ended 336.0055 346 518.0183 -0.03240739 0.3344091
Accept 336.0806 0 is
Began 336.5446 329 341 -0.07175927 -0.1208849
Stationary 336.5613 329 341 -0.07175927 -0.1208849
Stationary 336.5829 329 341 -0.07175927 -0.1208849
Stationary 336.5939 329 341 -0.07175927 -0.1208849
Stationary 336.6065 329 341 -0.07175927 -0.1208849
Stationary 336.6205 329 341 -0.07175927 -0.1208849
Stationary 336.6381 329 341 -0.07175927 -0.1208849
Moved 336.653 329 350.8112 -0.07175927 -0.09565015
Moved 336.6713 329 352.7622 -0.07175927 -0.09063218
Moved 336.6843 329 354.9321 -0.07175927 -0.0850511
Moved 336.6988 329 359.1124 -0.07175927 -0.07429931
Moved 336.7148 336.2251 362.4084 -0.05503441 -0.06582213
Moved 336.7307 340.4796 366.7195 -0.04518598 -0.05473392
Moved 336.746 343.3514 371.0272 -0.03853833 -0.04365458
Moved 336.7609 346.2289 374.2288 -0.03187766 -0.03541978
Moved 336.7776 347.1649 376.3298 -0.02971093 -0.03001609
Moved 336.7917 349.6558 380.3115 -0.02394497 -0.01977497
Moved 336.8077 351.0945 384.2837 -0.02061446 -0.009558524
Moved 336.8242 354 387 -0.01388888 -0.002572055
Moved 336.8375 355.9385 389.9385 -0.009401689 0.004985715
Moved 336.8532 357.4119 392.8239 -0.005990913 0.01240703
Moved 336.8684 358.8491 395.6982 -0.002664079 0.01979996
Moved 336.888 360.8762 397.8762 0.002028247 0.02540168
Moved 336.8994 362.3694 402.1083 0.00548482 0.03628679
Moved 336.9153 366.405 405.405 0.01482636 0.04476582
Moved 336.9316 369.4725 409.7087 0.02192706 0.05583503
Moved 336.9456 373.01 413.34 0.03011584 0.06517493
Moved 336.9612 377.2981 417.2982 0.04004201 0.0753553
Moved 336.9766 384.2429 423.2429 0.05611787 0.09064528
Moved 336.9925 391.4315 429.6929 0.072758 0.1072347
Moved 337.0077 404.9745 441.8859 0.1041078 0.1385954
Moved 337.0255 417.8369 451.2994 0.1338816 0.1628072
Moved 337.0386 428.7664 458.8665 0.1591814 0.1822697
Moved 337.0542 440.2079 468.8069 0.1856665 0.2078367
Moved 337.0692 454.5643 480.5643 0.2188989 0.2380769
Moved 337.0855 467.4846 493.4847 0.2488071 0.2713082
Moved 337.1006 478.5 504.5 0.2743055 0.2996398
Moved 337.1169 486.4999 509.8749 0.2928238 0.3134641
Moved 337.1308 494.2385 514.7431 0.3107372 0.3259853
Moved 337.1459 501.0243 521.0243 0.326445 0.3421406
Moved 337.1615 505.3339 524.2226 0.3364209 0.3503667
Moved 337.1785 509.5 527 0.3460647 0.3575102
Moved 337.199 515.275 530.425 0.3594329 0.3663193
Stationary 337.2094 515.275 530.425 0.3594329 0.3663193
Moved 337.2224 515.5646 532 0.3601031 0.3703703
Moved 337.2386 517.9952 533.9952 0.3657297 0.3755021
Stationary 337.2543 518 534 0.3657407 0.3755144
Moved 337.2693 519 535 0.3680556 0.3780863
Stationary 337.2838 519 535 0.3680556 0.3780863
Stationary 337.2999 519 535 0.3680556 0.3780863
Stationary 337.3165 519 535 0.3680556 0.3780863
Moved 337.3313 511.1363 535 0.3498525 0.3780863
Moved 337.3469 500.1613 527.7017 0.3244475 0.3593148
Moved 337.3617 488.6246 519.1404 0.2977421 0.3372952
Moved 337.3784 467.5211 508.7606 0.2488915 0.3105981
Moved 337.3926 444.2651 497.6542 0.1950581 0.2820323
Moved 337.4086 398.6621 480.0627 0.08949558 0.2367868
Moved 337.4271 364.0587 459.1437 0.009395281 0.1829828
Moved 337.439 344.1052 449.0526 -0.03679355 0.1570282
Moved 337.4551 326.7333 438.9278 -0.07700617 0.1309871
Moved 337.4764 294.815 416.452 -0.1508912 0.073179
Stationary 337.4874 294.815 416.452 -0.1508912 0.073179
Moved 337.5006 288.2226 411.9781 -0.1661514 0.06167192
Moved 337.518 282.2233 407.4174 -0.1800387 0.04994184
Moved 337.5312 278.744 405.3719 -0.1880927 0.04468086
Moved 337.5471 277.1931 404.1932 -0.1916825 0.04164911
Moved 337.5633 274.6344 402.8172 -0.1976055 0.03811
Moved 337.5779 273.3784 402.3784 -0.200513 0.03698145
Moved 337.5938 272.5 401.5 -0.2025463 0.03472222
Moved 337.608 271.7504 402 -0.2042814 0.03600815
Stationary 337.6255 271.7504 402 -0.2042814 0.03600815
Moved 337.6393 271 402 -0.2060186 0.03600815
Ended 337.6553 271 402 -0.2060186 0.03600815
Candidates 337.8224 12 good food god for did goods foods dos gods this dod ford
Began 338.1772 371 362 0.025463 -0.06687243
Stationary 338.1951 371 362 0.025463 -0.06687243
Stationary 338.2082 371 362 0.025463 -0.06687243
Stationary 338.2246 371 362 0.025463 -0.06687243
Moved 338.2472 363.6365 456.0899 0.008417864 0.1751283
Stationary 338.2589 363.6365 456.0899 0.008417864 0.1751283
Ended 338.2715 354.4588 521.5589 -0.01282677 0.3435157
Accept 338.331 0 good
Began 338.7838 296 336 -0.1481481 -0.1337449
Stationary 338.797 296 336 -0.1481481 -0.1337449
Stationary 338.8105 296 336 -0.1481481 -0.1337449
Stationary 338.8272 296 336 -0.1481481 -0.1337449
Stationary 338.8412 296 336 -0.1481481 -0.1337449
Stationary 338.8574 296 336 -0.1481481 -0.1337449
Stationary 338.8719 296 336 -0.1481481 -0.1337449
Stationary 338.887 296 336 -0.1481481 -0.1337449
Stationary 338.9017 296 336 -0.1481481 -0.1337449
Stationary 338.9191 296 336 -0.1481481 -0.1337449
Stationary 338.9347 296 336 -0.1481481 -0.1337449
Stationary 338.951 296 336 -0.1481481 -0.1337449
Stationary 338.9665 296 336 -0.1481481 -0.1337449
Moved 338.9871 286.4078 328.5394 -0.1703523 -0.1529336
Stationary 338.9986 286.4078 328.5394 -0.1703523 -0.1529336
Stationary 339.0108 286.4078 328.5394 -0.1703523 -0.1529336
Moved 339.0259 286 327.7022 -0.1712963 -0.1550869
Stationary 339.0432 286 327.7022 -0.1712963 -0.1550869
Moved 339.0576 284.9415 328 -0.1737466 -0.1543211
Stationary 339.0736 285 328 -0.1736111 -0.1543211
Stationary 339.0889 285 328 -0.1736111 -0.1543211
Stationary 339.1037 285 328 -0.1736111 -0.1543211
Moved 339.1193 291.2496 342.1664 -0.1591443 -0.1178847
Moved 339.1342 298.4007 351.7012 -0.142591 -0.09336126
Moved 339.1498 305.5 360 -0.1261574 -0.07201654
Moved 339.165 314.7633 373.6619 -0.1047146 -0.03687792
Moved 339.1811 324.8358 385.2409 -0.08139864 -0.007096553
Moved 339.1967 337.606 399.606 -0.05183806 0.02985063
Moved 339.2116 349.2312 413.789 -0.02492785 0.06632961
Moved 339.2331 365 426 0.01157403 0.09773654
Moved 339.2443 392.0786 448.255 0.07425587 0.1549768
Moved 339.2577 425.7398 469.5874 0.1521755 0.2098441
Moved 339.2754 454.1973 482.421 0.2180493 0.2428524
Moved 339.2896 478.9947 492.8214 0.2754507 0.2696021
Moved 339.3036 497.1026 501.3287 0.3173671 0.2914831
Moved 339.3195 509.9135 506.9676 0.347022 0.3059865
Moved 339.3345 521.4227 512.7113 0.3736636 0.3207594
Moved 339.3501 526.2877 515.1439 0.3849253 0.327016
Moved 339.3677 531.0099 517.0033 0.3958562 0.3317985
Moved 339.3814 533.4493 518.4493 0.4015031 0.3355178
Moved 339.3972 534.8891 519.8891 0.4048358 0.3392209
Moved 339.4119 536.3281 521.3281 0.4081669 0.342922
Stationary 339.4272 536.3281 521.3281 0.4081669 0.342922
Stationary 339.4424 536 521 0.4074074 0.3420781
Moved 339.4579 536 522.1296 0.4074074 0.3449835
Moved 339.4802 536 523 0.4074074 0.3472221
Stationary 339.4913 536 523 0.4074074 0.3472221
Moved 339.5034 531.7408 524 0.3975481 0.3497942
Moved 339.5199 523.7993 524 0.3791651 0.3497942
Moved 339.5349 516.5187 524 0.3623119 0.3497942
Moved 339.55 509.3678 524 0.3457587 0.3497942
Moved 339.5666 504.0087 524 0.3333535 0.3497942
Moved 339.5831 493.9448 524 0.3100573 0.3497942
Moved 339.5979 482.2341 524 0.2829493 0.3497942
Moved 339.6138 463.8599 524 0.2404165 0.3497942
Moved 339.6286 445.6676 524 0.1983047 0.3497942
Moved 339.6432 424.1368 524 0.1484647 0.3497942
Moved 339.6581 403.1383 524 0.09985725 0.3497942
Moved 339.6743 388.3338 524 0.06558756 0.3497942
Moved 339.6904 368.4499 524 0.01955996 0.3497942
Moved 339.7094 354.5797 524 -0.01254698 0.3497942
Moved 339.7214 342.6197 524 -0.04023229 0.3497942
Moved 339.7354 335.5402 524 -0.05661999 0.3497942
Moved 339.7519 329.2822 524 -0.071106 0.3497942
Moved 339.7679 324.8842 524 -0.08128648 0.3497942
Moved 339.7846 320 524 -0.09259259 0.3497942
Moved 339.7971 315.3243 524 -0.1034159 0.3497942
Moved 339.8133 309.6913 524 -0.1164554 0.3497942
Moved 339.8279 302.1766 524.7647 -0.1338505 0.351761
Moved 339.8433 297.3814 526.2062 -0.1449503 0.3554685
Moved 339.8598 290.4112 526.6472 -0.1610851 0.3566028
Moved 339.8759 285.7514 527 -0.1718717 0.3575102
Moved 339.8899 280 528.5 -0.1851852 0.3613682
Ended 339.906 269 531 -0.2106481 0.3677982
Candidates 340.1755 12 for door fort foot show sort sport short dow spite got fire
Began 340.6317 371 519 0.025463 0.3369341
Stationary 340.6454 371 519 0.025463 0.3369341
Stationary 340.6597 371 519 0.025463 0.3369341
Stationary 340.6771 371 519 0.025463 0.3369341
Stationary 340.6902 371 519 0.025463 0.3369341
Stationary 340.7056 371 519 0.025463 0.3369341
Stationary 340.7238 371 519 0.025463 0.3369341
Moved 340.7369 371 533.1501 0.025463 0.3733285
Moved 340.752 371 549.3173 0.025463 0.4149107
Ended 340.7708 371 550 0.025463 0.4166666
NextCandidatePanel 340.8123
Began 342.0133 358 392 -0.004629641 0.01028803
Stationary 342.0327 358 392 -0.004629641 0.01028803
Stationary 342.0516 358 392 -0.004629641 0.01028803
Ended 342.0628 358 392 -0.004629641 0.01028803
NextCandidatePanel 342.1389
Began 342.7719 342 376 -0.04166668 -0.03086435
Stationary 342.7875 342 376 -0.04166668 -0.03086435
Stationary 342.8029 342 376 -0.04166668 -0.03086435
Ended 342.8196 342 376 -0.04166668 -0.03086435
NextCandidatePanel 342.8639
Began 343.2468 372 382 0.02777775 -0.01543218
Stationary 343.265 372 382 0.02777775 -0.01543218
Stationary 343.2814 372 382 0.02777775 -0.01543218
Stationary 343.2953 372 382 0.02777775 -0.01543218
Stationary 343.3115 372 382 0.02777775 -0.01543218
Moved 343.3335 372 406.7261 0.02777775 0.04816392
Moved 343.3438 372 477.7104 0.02777775 0.2307365
Moved 343.3587 372 528.2352 0.02777775 0.3606873
Ended 343.3763 372 552.5 0.02777775 0.4230966
Accept 343.4348 0 for
Began 343.883 392 478 0.07407407 0.2314814
Stationary 343.8973 392 478 0.07407407 0.2314814
Stationary 343.9123 392 478 0.07407407 0.2314814
Stationary 343.9279 392 478 0.07407407 0.2314814
Stationary 343.9425 392 478 0.07407407 0.2314814
Stationary 343.9585 392 478 0.07407407 0.2314814
Stationary 343.9743 392 478 0.07407407 0.2314814
Stationary 343.989 392 478 0.07407407 0.2314814
Stationary 344.0046 392 478 0.07407407 0.2314814
Moved 344.0268 392 489.5228 0.07407407 0.2611183
Stationary 344.0373 392 489.5228 0.07407407 0.2611183
Moved 344.0508 392 493.8609 0.07407407 0.2722759
Moved 344.0679 399 500.635 0.09027779 0.289699
Moved 344.0828 400.1657 505.4972 0.09297629 0.3022047
Moved 344.0988 400 509.8135 0.09259263 0.3133062
Moved 344.1143 400 513.3127 0.09259263 0.3223064
