did you have a good time
Moved 1130.407 338.7702 362.8468 -0.04914314 -0.06469452
Moved 1130.423 322.1655 352.1962 -0.08757988 -0.09208789
Moved 1130.438 311.1382 344.5273 -0.1131061 -0.1118126
Moved 1130.454 303.0848 338.7749 -0.1317481 -0.1266078
Moved 1130.468 295.8784 334.327 -0.1484297 -0.1380478
Moved 1130.484 291.0266 331.6844 -0.1596605 -0.1448446
Moved 1130.5 286.6778 329.8926 -0.1697274 -0.1494533
Moved 1130.516 285.4566 328.4567 -0.1725541 -0.1531466
Moved 1130.53 284.0138 328 -0.1758941 -0.1543211
Moved 1130.546 282.5951 328 -0.179178 -0.1543211
Stationary 1130.561 282.5951 328 -0.179178 -0.1543211
Ended 1130.576 282 328 -0.1805555 -0.1543211
Candidates 1130.746 12 did suits sits sites does side supports died serious doors sorts stores
Began 1131.546 381 258 0.04861106 -0.3343622
Stationary 1131.565 381 258 0.04861106 -0.3343622
Stationary 1131.579 381 258 0.04861106 -0.3343622
Moved 1131.593 381 279.9235 0.04861106 -0.2779745
Moved 1131.609 381 297.9376 0.04861106 -0.231642
Moved 1131.625 389.4901 335.1561 0.06826411 -0.1359153
Moved 1131.641 393.5734 373.3521 0.07771631 -0.03767484
Moved 1131.655 400.5 410 0.09374996 0.05658428
Ended 1131.671 416 460.5 0.1296297 0.1864711
Accept 1131.713 0 did
Began 1132.087 383 256 0.05324075 -0.3395062
Stationary 1132.102 383 256 0.05324075 -0.3395062
Stationary 1132.116 383 256 0.05324075 -0.3395062
Stationary 1132.133 383 256 0.05324075 -0.3395062
Stationary 1132.148 383 256 0.05324075 -0.3395062
Moved 1132.163 383 275.5571 0.05324075 -0.2892049
Moved 1132.179 383 287.5 0.05324075 -0.2584877
Moved 1132.195 383 305.4875 0.05324075 -0.2122234
Moved 1132.21 383 319.3297 0.05324075 -0.1766213
Moved 1132.225 383 338.7364 0.05324075 -0.1267069
Moved 1132.241 389.3113 355.8194 0.06785035 -0.08276904
Moved 1132.257 391.3549 375.9688 0.07258087 -0.03094441
Moved 1132.272 391.7993 387.9933 0.07360955 -1.715044E-05
Moved 1132.287 393.2399 396.1994 0.07694414 0.021089
Moved 1132.302 393 402.7257 0.07638891 0.03787472
Moved 1132.318 393.8383 405.6767 0.07832954 0.04546467
Moved 1132.335 394 409.6787 0.07870366 0.055758
Moved 1132.35 395.6596 412.9787 0.08254527 0.06424558
Moved 1132.364 398.1948 416.1948 0.08841385 0.07251731
Moved 1132.379 405.243 419.6215 0.1047291 0.08133084
Moved 1132.395 415.8895 422.9724 0.1293739 0.08994953
Moved 1132.411 433.0997 425.85 0.1692122 0.09735072
Moved 1132.427 450.5 426.5 0.2094908 0.09902258
Moved 1132.441 475.9297 426 0.2683557 0.09773654
Moved 1132.457 501.9329 426 0.3285483 0.09773654
Moved 1132.472 514.8176 426 0.358374 0.09773654
Moved 1132.488 528.3774 426 0.3897624 0.09773654
Moved 1132.503 542.2607 426 0.4218998 0.09773654
Moved 1132.518 552.9182 427.1312 0.4465698 0.1006459
Moved 1132.533 561 427 0.4652777 0.1003086
Moved 1132.549 564.4188 428 0.4731917 0.1028806
Moved 1132.564 567.2772 429.1385 0.4798083 0.105809
Moved 1132.58 568.5853 429 0.4828363 0.1054526
Stationary 1132.595 569 429 0.4837963 0.1054526
Moved 1132.61 569 430.4677 0.4837963 0.1092276
Stationary 1132.627 569 430.4677 0.4837963 0.1092276
Moved 1132.643 548.8418 430 0.4371338 0.1080246
Moved 1132.665 488.4073 430 0.297239 0.1080246
Stationary 1132.676 488.4073 430 0.297239 0.1080246
Moved 1132.688 438.7831 430 0.1823682 0.1080246
Moved 1132.704 399.3467 423.1873 0.09108036 0.09050231
Moved 1132.72 379.6755 419.8063 0.0455451 0.08180621
Moved 1132.735 365.3484 418.3624 0.01238048 0.07809239
Moved 1132.751 353.4796 416.9257 -0.01509349 0.07439719
Moved 1132.766 348.4555 415.8911 -0.02672344 0.07173632
Moved 1132.78 343.8128 416 -0.03747036 0.07201634
Moved 1132.796 341.9741 416 -0.04172658 0.07201634
Moved 1132.811 340.5267 416 -0.04507715 0.07201634
Ended 1132.827 341 416 -0.04398147 0.07201634
Candidates 1132.963 12 your tour type you toy hype route rope report root for tie
Began 1133.472 404 246 0.1018518 -0.3652264
Stationary 1133.492 404 246 0.1018518 -0.3652264
Stationary 1133.507 404 246 0.1018518 -0.3652264
Stationary 1133.521 404 246 0.1018518 -0.3652264
Stationary 1133.536 404 246 0.1018518 -0.3652264
Stationary 1133.55 404 246 0.1018518 -0.3652264
Stationary 1133.566 404 246 0.1018518 -0.3652264
Stationary 1133.583 404 246 0.1018518 -0.3652264
Stationary 1133.597 404 246 0.1018518 -0.3652264
Stationary 1133.612 404 246 0.1018518 -0.3652264
Stationary 1133.627 404 246 0.1018518 -0.3652264
Stationary 1133.646 404 246 0.1018518 -0.3652264
Stationary 1133.66 404 246 0.1018518 -0.3652264
Stationary 1133.677 404 246 0.1018518 -0.3652264
Stationary 1133.69 404 246 0.1018518 -0.3652264
Stationary 1133.707 404 246 0.1018518 -0.3652264
Stationary 1133.722 404 246 0.1018518 -0.3652264
Stationary 1133.738 404 246 0.1018518 -0.3652264
Stationary 1133.753 404 246 0.1018518 -0.3652264
Stationary 1133.768 404 246 0.1018518 -0.3652264
Stationary 1133.784 404 246 0.1018518 -0.3652264
Stationary 1133.798 404 246 0.1018518 -0.3652264
Stationary 1133.816 404 246 0.1018518 -0.3652264
Stationary 1133.83 404 246 0.1018518 -0.3652264
Stationary 1133.844 404 246 0.1018518 -0.3652264
Stationary 1133.864 404 246 0.1018518 -0.3652264
Moved 1133.875 404 255.2727 0.1018518 -0.3413768
Stationary 1133.889 404 255.2727 0.1018518 -0.3413768
Stationary 1133.905 404 255.2727 0.1018518 -0.3413768
Stationary 1133.92 404 255.2727 0.1018518 -0.3413768
Stationary 1133.935 404 255.2727 0.1018518 -0.3413768
Stationary 1133.951 404 255.2727 0.1018518 -0.3413768
Stationary 1133.966 404 255.2727 0.1018518 -0.3413768
Stationary 1133.984 404 255.2727 0.1018518 -0.3413768
Stationary 1133.998 404 255.2727 0.1018518 -0.3413768
Stationary 1134.013 404 255.2727 0.1018518 -0.3413768
Stationary 1134.029 404 255.2727 0.1018518 -0.3413768
Stationary 1134.045 404 255.2727 0.1018518 -0.3413768
Stationary 1134.06 404 255.2727 0.1018518 -0.3413768
Stationary 1134.076 404 255.2727 0.1018518 -0.3413768
Stationary 1134.091 404 255.2727 0.1018518 -0.3413768
Stationary 1134.107 404 255.2727 0.1018518 -0.3413768
Stationary 1134.122 404 255.2727 0.1018518 -0.3413768
Stationary 1134.137 404 255.2727 0.1018518 -0.3413768
Moved 1134.151 404 245.0601 0.1018518 -0.3676439
Moved 1134.167 418.5592 225.4701 0.1355537 -0.4180297
Moved 1134.184 430.9276 194.3751 0.1641842 -0.4980064
Moved 1134.198 441.4837 169.3967 0.1886197 -0.5622512
Moved 1134.214 449.8422 149.8945 0.207968 -0.6124113
Ended 1134.231 455.6192 137.7616 0.2213407 -0.6436172
Accept 1134.273 3 you
Began 1136.908 397 399 0.0856481 0.02829214
Stationary 1136.929 397 399 0.0856481 0.02829214
Stationary 1136.944 397 399 0.0856481 0.02829214
Stationary 1136.957 397 399 0.0856481 0.02829214
Stationary 1136.973 397 399 0.0856481 0.02829214
Moved 1136.989 384.0749 391.4603 0.05572885 0.008900018
Moved 1137.012 354.9897 385.2842 -0.01159782 -0.006985056
Stationary 1137.024 354.9897 385.2842 -0.01159782 -0.006985056
Moved 1137.037 327.991 379.9982 -0.07409494 -0.02058068
Moved 1137.052 304.6505 377.3101 -0.128124 -0.0274947
Moved 1137.066 282.8749 374.7167 -0.1785304 -0.03416493
Moved 1137.084 266.2003 374 -0.2171289 -0.03600823
Moved 1137.097 251.9446 374 -0.2501281 -0.03600823
Moved 1137.112 236.0603 374 -0.2868975 -0.03600823
Moved 1137.128 226.0161 373 -0.310148 -0.03858032
Moved 1137.143 216.0761 372.0109 -0.3331571 -0.04112432
Moved 1137.159 205.9764 372 -0.3565361 -0.04115226
Moved 1137.174 199.6564 372 -0.3711658 -0.04115226
Moved 1137.19 192.4779 372 -0.3877826 -0.04115226
Moved 1137.205 186.2582 372 -0.40218 -0.04115226
Moved 1137.22 181.4345 372 -0.413346 -0.04115226
Moved 1137.236 176 372 -0.4259259 -0.04115226
Moved 1137.251 173.907 372 -0.4307709 -0.04115226
Moved 1137.266 170.7255 372 -0.4381355 -0.04115226
Moved 1137.284 167.848 371.424 -0.4447963 -0.04263372
Moved 1137.298 164.9705 371 -0.4514572 -0.04372435
Moved 1137.314 162.0931 371 -0.4581178 -0.04372435
Moved 1137.329 159.2155 371 -0.4647789 -0.04372435
Moved 1137.344 157.6691 371 -0.4683587 -0.04372435
Moved 1137.36 156.6641 371 -0.4706849 -0.04372435
Moved 1137.375 155.5 371 -0.4733796 -0.04372435
Moved 1137.39 154.8374 371 -0.4749135 -0.04372435
Moved 1137.406 154 371 -0.4768519 -0.04372435
Stationary 1137.421 154 371 -0.4768519 -0.04372435
Stationary 1137.436 154 371 -0.4768519 -0.04372435
Stationary 1137.456 154 371 -0.4768519 -0.04372435
Stationary 1137.467 154 371 -0.4768519 -0.04372435
Stationary 1137.482 154 371 -0.4768519 -0.04372435
Stationary 1137.497 154 371 -0.4768519 -0.04372435
Moved 1137.512 165.913 371 -0.4492754 -0.04372435
Moved 1137.528 179.1071 359.6494 -0.4187336 -0.07291825
Moved 1137.544 193.5661 348.1472 -0.3852637 -0.1025022
Moved 1137.558 208.9055 337.5233 -0.3497557 -0.129827
Moved 1137.574 217.6678 332.1898 -0.3294728 -0.1435447
Moved 1137.591 231.7663 319.6103 -0.2968372 -0.1758995
Moved 1137.607 242.4313 311.3726 -0.2721498 -0.1970869
Moved 1137.62 251.5423 303.7148 -0.2510596 -0.216783
Moved 1137.637 259.4783 296.5217 -0.2326891 -0.2352838
Moved 1137.652 266.672 290.4624 -0.2160371 -0.2508683
Moved 1137.667 272.304 286.848 -0.2030001 -0.2601646
Moved 1137.684 276.2782 283.7218 -0.1938004 -0.2682053
Moved 1137.698 281.4693 279.648 -0.1817839 -0.2786831
Moved 1137.714 286.2306 276.8847 -0.1707626 -0.2857904
Moved 1137.73 291.9569 274.0215 -0.1575072 -0.2931545
Moved 1137.746 296.2835 271.1443 -0.1474919 -0.3005547
Moved 1137.76 302.5874 268.1375 -0.1328995 -0.3082884
Moved 1137.775 306.9102 264.0898 -0.122893 -0.3186992
Moved 1137.791 310.5 263.5 -0.1145833 -0.3202162
Moved 1137.807 317.0597 260.3761 -0.09939879 -0.3282508
Moved 1137.822 324.2741 257.4904 -0.08269881 -0.335673
Moved 1137.837 330.7711 253.6144 -0.06765937 -0.3456421
Moved 1137.859 343.8756 246.8497 -0.03732497 -0.3630408
Stationary 1137.87 343.8756 246.8497 -0.03732497 -0.3630408
Moved 1137.883 349.0357 243.9762 -0.02538025 -0.3704316
Moved 1137.898 354.8023 241.0989 -0.01203164 -0.3778322
Moved 1137.915 358.7049 239.1476 -0.002998014 -0.3828509
Moved 1137.93 366.0025 233.9985 0.01389464 -0.3960944
Moved 1137.947 374.7347 228.1769 0.03410816 -0.4110677
Moved 1137.96 381.447 223.4424 0.0496457 -0.423245
Moved 1137.976 385.9843 220.3439 0.06014883 -0.4312144
Moved 1137.991 390.3091 217.4606 0.07015983 -0.4386303
Moved 1138.006 393.41 214.59 0.07733802 -0.4460135
Moved 1138.021 396.653 212.5647 0.08484493 -0.4512225
Moved 1138.036 397.7304 211.2695 0.08733888 -0.4545537
Moved 1138.054 399.1615 209.8385 0.09065151 -0.4582343
Moved 1138.068 401 209.3983 0.09490739 -0.4593665
Moved 1138.083 402.0434 209 0.09732257 -0.4603909
Moved 1138.099 403.4948 209 0.1006824 -0.4603909
Stationary 1138.114 403.4948 209 0.1006824 -0.4603909
Stationary 1138.13 403 209 0.09953707 -0.4603909
Moved 1138.146 403 227 0.09953707 -0.4140947
Moved 1138.161 403 241.2258 0.09953707 -0.3775056
Moved 1138.176 392.0099 262.6065 0.07409693 -0.3225141
Moved 1138.192 389.7108 281.3347 0.06877492 -0.2743449
Moved 1138.207 382.7406 304.0302 0.05264024 -0.2159716
Moved 1138.227 372.7952 331.2129 0.02961844 -0.1460575
Moved 1138.239 365.0378 351.3313 0.01166165 -0.09431258
Moved 1138.254 344.0484 395.1501 -0.03692497 0.01839022
Moved 1138.269 331.893 425.9282 -0.0650624 0.09755177
Moved 1138.284 321.1792 448.6415 -0.08986289 0.155971
Moved 1138.3 312.0963 461.5767 -0.1108881 0.1892402
Moved 1138.316 303.0314 476.9424 -0.1318718 0.2287613
Moved 1138.331 294.3985 489.9023 -0.1518554 0.2620943
Moved 1138.347 289.4433 496.1959 -0.1633258 0.2782816
Moved 1138.361 284.1927 504.6628 -0.1754798 0.3000585
Moved 1138.379 279.8396 509.1604 -0.1855564 0.3116265
Moved 1138.392 275.3683 515.4475 -0.1959066 0.327797
Moved 1138.407 271.227 519.7729 -0.205493 0.3389221
Moved 1138.423 269.6088 524.0869 -0.209239 0.3500175
Moved 1138.437 267.8591 527.2819 -0.2132892 0.3582352
Moved 1138.454 266.5 531.5 -0.2164352 0.3690843
Moved 1138.47 266 532.3912 -0.2175926 0.3713765
Moved 1138.486 264.8656 534.1345 -0.2202186 0.3758601
Moved 1138.5 264.4269 535.5731 -0.2212341 0.3795604
Moved 1138.515 264 537.0062 -0.2222222 0.3832462
Moved 1138.531 264 538.4535 -0.2222222 0.3869688
Moved 1138.547 264 539.8948 -0.2222222 0.3906759
Moved 1138.567 264 541 -0.2222222 0.3935184
Ended 1138.579 264 541 -0.2222222 0.3935184
Candidates 1139.102 12 gave save have dave face andrew fact ace act acre dance anne
Began 1140.544 327 374 -0.07638887 -0.03600823
Stationary 1140.557 327 374 -0.07638887 -0.03600823
Stationary 1140.568 327 374 -0.07638887 -0.03600823
Moved 1140.579 359.8269 374 -0.0004005929 -0.03600823
Moved 1140.597 408.1887 381.0367 0.1115479 -0.01790985
Moved 1140.612 467.4912 385.353 0.2488223 -0.006808135
Moved 1140.629 526.8783 384 0.3862923 -0.01028807
Ended 1140.643 568.5438 384 0.4827402 -0.01028807
Accept 1140.686 2 have
Began 1141.471 410 361 0.1157407 -0.06944452
Stationary 1141.491 410 361 0.1157407 -0.06944452
Moved 1141.505 388.5827 361 0.06616373 -0.06944452
Moved 1141.521 363.2769 361 0.007585486 -0.06944452
Moved 1141.538 317.675 361 -0.09797458 -0.06944452
Moved 1141.552 276.7615 361 -0.1926817 -0.06944452
Moved 1141.575 236.8457 361 -0.2850794 -0.06944452
Moved 1141.589 220.1759 361 -0.3236669 -0.06944452
Stationary 1141.6 220.1759 361 -0.3236669 -0.06944452
Moved 1141.612 209 361 -0.349537 -0.06944452
Moved 1141.629 202.2457 361 -0.3651718 -0.06944452
Moved 1141.644 199.2391 370.6631 -0.3721316 -0.04459091
Ended 1141.66 198 368 -0.375 -0.05144041
Delete 1141.708 LeftSwipe
Backspace 1145.096
Began 1180.821 482 329 0.2824074 -0.151749
Stationary 1180.841 482 329 0.2824074 -0.151749
Stationary 1180.856 482 329 0.2824074 -0.151749
Stationary 1180.87 482 329 0.2824074 -0.151749
Moved 1180.9 469.7336 329 0.2540129 -0.151749
Moved 1180.913 465.5317 321.1805 0.2442864 -0.1718608
Moved 1180.927 454.8085 318.2037 0.2194642 -0.1795174
Stationary 1180.938 454.8085 318.2037 0.2194642 -0.1795174
Moved 1180.949 441.6242 314.9249 0.1889448 -0.1879505
Moved 1180.963 428.7135 310.5712 0.159059 -0.1991482
Moved 1180.98 411.9883 309.1647 0.1203434 -0.2027657
Moved 1180.996 398.7908 307.6434 0.0897935 -0.2066785
Moved 1181.01 387.4562 305.4161 0.06355604 -0.2124073
Moved 1181.026 379.4803 305 0.0450932 -0.2134774
Moved 1181.041 369.5903 305 0.02219985 -0.2134774
Moved 1181.056 363.069 304 0.007104178 -0.2160494
Moved 1181.071 355.8547 304 -0.009595604 -0.2160494
Moved 1181.089 349.6501 304 -0.02395819 -0.2160494
Moved 1181.103 344.6832 304 -0.03545547 -0.2160494
Moved 1181.117 341.9076 304 -0.04188066 -0.2160494
Moved 1181.136 340.2712 304 -0.04566858 -0.2160494
Moved 1181.148 338.9343 304 -0.04876316 -0.2160494
Stationary 1181.167 338.9343 304 -0.04876316 -0.2160494
Moved 1181.18 337.6255 304 -0.05179286 -0.2160494
Moved 1181.194 338 314.7457 -0.05092591 -0.1884113
Moved 1181.21 343.7634 319.47 -0.03758475 -0.1762603
Moved 1181.225 351.3133 327.5759 -0.02010812 -0.1554118
Moved 1181.24 360.5 335 0.001157423 -0.1363169
Moved 1181.256 375.0574 344.8668 0.0348551 -0.1109392
Moved 1181.272 392.4547 355.0153 0.07512669 -0.0848373
Moved 1181.29 408.9167 361.5985 0.1132331 -0.06790514
Moved 1181.303 423.4696 368.7348 0.1469205 -0.04955041
Moved 1181.317 438.6992 375.3495 0.1821739 -0.03253725
Moved 1181.334 453.256 383.1396 0.2158702 -0.01250122
Moved 1181.35 464.6963 390.3102 0.2423525 0.005941783
Moved 1181.365 475.6912 395.8456 0.2678035 0.02017885
Moved 1181.38 487.124 404.1063 0.2942684 0.04142549
Moved 1181.396 497.1653 409.8088 0.3175123 0.05609245
Moved 1181.412 507.2255 415.6681 0.3407998 0.07116274
Moved 1181.426 514.5662 419.9397 0.3577921 0.08214934
Moved 1181.446 521.7524 425.2514 0.3744268 0.0958111
Moved 1181.458 528.9597 430.7677 0.3911103 0.1099992
Moved 1181.473 533.9356 433.5613 0.4026287 0.1171844
Moved 1181.488 541.8054 440.8054 0.4208457 0.1358162
Moved 1181.503 547.5474 446.5474 0.4341376 0.1505849
Moved 1181.518 551.1577 449.1577 0.4424945 0.1572984
Moved 1181.534 555.0441 453.0441 0.4514909 0.1672943
Moved 1181.55 557.907 455.4535 0.458118 0.1734914
Moved 1181.564 559.8948 457.7897 0.4627195 0.1795001
Moved 1181.581 561.0046 458 0.4652886 0.180041
Moved 1181.597 562.445 459.445 0.4686227 0.1837576
Moved 1181.611 563 460 0.4699074 0.1851851
Moved 1181.627 563 461.316 0.4699074 0.1885699
Moved 1181.643 564.5 461 0.4733796 0.1877571
Moved 1181.656 564 462.0985 0.4722223 0.1905825
Stationary 1181.672 564 462.0985 0.4722223 0.1905825
Stationary 1181.687 564 462.0985 0.4722223 0.1905825
Stationary 1181.702 564 462.0985 0.4722223 0.1905825
Stationary 1181.721 564 462.0985 0.4722223 0.1905825
Stationary 1181.734 564 462.0985 0.4722223 0.1905825
Moved 1181.749 555.5468 462 0.4526546 0.1903292
Moved 1181.764 547.4635 462 0.4339433 0.1903292
Moved 1181.781 536.1451 452.502 0.4077432 0.1659
Moved 1181.798 528.5 449 0.3900464 0.156893
Moved 1181.811 510.8509 441.4254 0.3491919 0.1374109
Moved 1181.827 490.848 431.424 0.3028888 0.1116872
Moved 1181.841 466.478 417.9322 0.2464768 0.07698604
Moved 1181.858 439.3355 401.054 0.1836471 0.03357507
Moved 1181.873 417.021 385.452 0.1319931 -0.006553626
Moved 1181.888 398.4892 371.8669 0.08909532 -0.04149472
Moved 1181.904 383.5 361 0.05439818 -0.06944452
Moved 1181.92 372.9866 352.9911 0.0300616 -0.09004349
Moved 1181.935 362.3024 345.5017 0.00532955 -0.1093064
Moved 1181.951 355.8244 339.8244 -0.009665737 -0.1239084
Moved 1181.966 351.0327 335.0327 -0.02075776 -0.136233
Moved 1181.988 344.2519 331.126 -0.0364539 -0.146281
Stationary 1181.999 344.2519 331.126 -0.0364539 -0.146281
Moved 1182.012 344 329.6899 -0.03703703 -0.1499747
Ended 1182.027 342.7231 330 -0.03999273 -0.149177
Candidates 1182.209 12 said asia sits says sites suits aids days aid did sued aired
Began 1184.507 446 356 0.199074 -0.0823046
Stationary 1184.524 446 356 0.199074 -0.0823046
Stationary 1184.541 446 356 0.199074 -0.0823046
Stationary 1184.554 446 356 0.199074 -0.0823046
Ended 1184.571 446 356 0.199074 -0.0823046
NextCandidatePanel 1184.617
Began 1185.277 426 360 0.1527777 -0.07201654
Stationary 1185.295 426 360 0.1527777 -0.07201654
Stationary 1185.31 426 360 0.1527777 -0.07201654
Ended 1185.326 426 360 0.1527777 -0.07201654
NextCandidatePanel 1185.401
Began 1186.463 391 424 0.07175922 0.09259254
Stationary 1186.486 391 424 0.07175922 0.09259254
Moved 1186.498 371.9771 424 0.0277247 0.09259254
Moved 1186.513 352.1264 424 -0.01822601 0.09259254
Moved 1186.529 328.646 424 -0.07257879 0.09259254
Moved 1186.545 306.4865 424 -0.1238738 0.09259254
Moved 1186.558 284.7129 424 -0.1742758 0.09259254
Moved 1186.575 267.5642 416.5385 -0.2139718 0.07340144
Ended 1186.59 257.5 410.5 -0.2372685 0.05787029
Accept 1186.634 9 did
Began 1187.76 414 342 0.125 -0.1183128
Stationary 1187.777 414 342 0.125 -0.1183128
Stationary 1187.8 414 342 0.125 -0.1183128
Stationary 1187.808 414 342 0.125 -0.1183128
Stationary 1187.829 414 342 0.125 -0.1183128
Moved 1187.84 414 356.9509 0.125 -0.07985888
Moved 1187.854 414 378.1857 0.125 -0.02524246
Moved 1187.869 414 403.0676 0.125 0.0387541
Moved 1187.884 414 422.5798 0.125 0.08893986
Moved 1187.9 414 451.4458 0.125 0.1631836
Moved 1187.915 414 469.5168 0.125 0.2096625
Moved 1187.931 414 483.9701 0.125 0.2468366
Moved 1187.947 414 493.0256 0.125 0.2701274
Moved 1187.962 414 500.1399 0.125 0.2884256
Moved 1187.977 414 505.4521 0.125 0.3020888
Moved 1187.992 414 509.9957 0.125 0.3137749
Moved 1188.008 425.5415 515.7708 0.1517165 0.3286284
Moved 1188.024 441.4449 523.3521 0.1885298 0.3481276
Moved 1188.039 458.8111 526.6352 0.2287294 0.3565719
Moved 1188.06 505.6208 528 0.3370853 0.3600822
Stationary 1188.071 505.6208 528 0.3370853 0.3600822
Moved 1188.085 521.1861 528 0.373116 0.3600822
Moved 1188.101 532.11 528 0.3984027 0.3600822
Moved 1188.116 545.5861 518.7311 0.4295974 0.3362426
Moved 1188.132 551.9786 518.4043 0.4443949 0.335402
Moved 1188.146 559.1494 516.9702 0.4609939 0.3317133
Moved 1188.166 563.6302 516.4566 0.4713661 0.3303924
Moved 1188.179 565.982 516 0.4768102 0.329218
Moved 1188.193 567.4222 516 0.4801439 0.329218
Moved 1188.208 568.5 516 0.4826389 0.329218
Moved 1188.224 568 515 0.4814814 0.326646
Stationary 1188.24 568 515 0.4814814 0.326646
Moved 1188.255 554.2565 511.359 0.4496678 0.3172813
Moved 1188.269 536.5575 505.9408 0.4086979 0.3033456
Moved 1188.291 515.2882 502.5876 0.3594635 0.2947211
Moved 1188.302 488.3268 497.4373 0.2970529 0.2814743
Moved 1188.316 462.5 492 0.2372685 0.2674896
Moved 1188.331 442.4535 488.8907 0.1908645 0.2594924
Moved 1188.348 424.2891 485.7148 0.1488173 0.2513241
Moved 1188.364 412.9149 484 0.1224881 0.2469135
Moved 1188.378 404.8837 482.9767 0.1038975 0.2442817
Moved 1188.393 400.5716 483 0.09391576 0.2443414
Moved 1188.409 399.0904 483 0.090487 0.2443414
Stationary 1188.424 399 483 0.09027779 0.2443414
Ended 1188.443 399 483 0.09027779 0.2443414
Candidates 1188.591 12 your you tour toy type root roy report route it terror rope
Began 1189.237 447 419 0.2013889 0.07973251
Stationary 1189.256 447 419 0.2013889 0.07973251
Moved 1189.276 424.7612 419 0.1499102 0.07973251
Moved 1189.288 393.7014 419 0.07801265 0.07973251
Moved 1189.302 348.7799 419 -0.02597238 0.07973251
Moved 1189.319 305.3938 411.8537 -0.1264032 0.06135206
Moved 1189.334 270.9339 406.1556 -0.2061715 0.04669648
Ended 1189.35 243 397 -0.2708333 0.02314815
Accept 1189.408 1 you
Began 1190.24 322 450 -0.08796295 0.1594649
Stationary 1190.259 322 450 -0.08796295 0.1594649
Moved 1190.275 333.674 450 -0.06093974 0.1594649
Moved 1190.29 347.9845 450 -0.02781362 0.1594649
Moved 1190.306 366.2449 454.6104 0.01445592 0.171323
Moved 1190.321 378.7544 457 0.04341294 0.1774691
Moved 1190.345 396.3776 458.7296 0.08420736 0.1819177
Moved 1190.358 403.4026 459 0.100469 0.1826131
Stationary 1190.367 403.4026 459 0.100469 0.1826131
Moved 1190.381 407.5 459 0.1099537 0.1826131
Moved 1190.397 409.9156 459 0.1155453 0.1826131
Moved 1190.412 411.4005 459 0.1189827 0.1826131
Moved 1190.427 412 459 0.1203704 0.1826131
Stationary 1190.442 412 459 0.1203704 0.1826131
Stationary 1190.458 412 459 0.1203704 0.1826131
Moved 1190.473 412 453.4964 0.1203704 0.1684577
Moved 1190.49 398.5566 448.3336 0.08925129 0.155179
Moved 1190.506 383.3635 444.007 0.05408218 0.1440507
Moved 1190.521 366.9352 440.8064 0.01605362 0.1358188
Moved 1190.536 341.3935 437.9133 -0.04307061 0.1283778
Moved 1190.556 320.332 435.0443 -0.09182414 0.1209985
Moved 1190.567 298.7533 433.5836 -0.1417748 0.1172416
Moved 1190.583 282.0436 433.4696 -0.1804546 0.1169485
Moved 1190.599 263.3373 431.0562 -0.2237562 0.1107412
Moved 1190.614 246.0704 429.5892 -0.263726 0.1069679
