come and see our new car
Moved 3139.079 462 270.8608 0.2361111 -0.301284
Stationary 3139.095 462 270.8608 0.2361111 -0.301284
Moved 3139.11 441.4083 271 0.1884452 -0.300926
Moved 3139.127 427.0804 271 0.1552786 -0.300926
Moved 3139.142 409.8131 289.4579 0.1153082 -0.2534519
Moved 3139.158 393.6583 299.7629 0.07791271 -0.2269474
Moved 3139.172 376.0266 316.1577 0.03709853 -0.1847798
Moved 3139.188 361.452 330.548 0.003361106 -0.1477675
Moved 3139.204 347.0634 344.9366 -0.02994592 -0.1107597
Moved 3139.219 336.2307 353.9232 -0.05502165 -0.08764628
Moved 3139.234 324.8041 362.6469 -0.08147195 -0.06520864
Moved 3139.25 317.7189 368.8541 -0.09787296 -0.04924374
Moved 3139.265 310.2262 375.7738 -0.1152172 -0.03144598
Moved 3139.281 303.6163 382.3837 -0.1305177 -0.01444538
Ended 3139.303 298 389 -0.1435185 0.002572016
Candidates 3139.448 12 end tnf and ends smg seems rna rrna aand terms arms sand
Began 3140.234 409 427 0.113426 0.1003086
Stationary 3140.252 409 427 0.113426 0.1003086
Moved 3140.266 426.29 427 0.1534492 0.1003086
Moved 3140.284 453.5859 427 0.2166341 0.1003086
Moved 3140.297 485.8562 416.989 0.2913338 0.07456017
Ended 3140.313 516.8452 407.33 0.3630674 0.04971689
Accept 3140.341 2 and
Began 3141.33 277 436 -0.1921296 0.1234567
Stationary 3141.346 277 436 -0.1921296 0.1234567
Stationary 3141.359 277 436 -0.1921296 0.1234567
Stationary 3141.378 277 436 -0.1921296 0.1234567
Stationary 3141.391 277 436 -0.1921296 0.1234567
Stationary 3141.407 277 436 -0.1921296 0.1234567
Stationary 3141.423 277 436 -0.1921296 0.1234567
Stationary 3141.438 277 436 -0.1921296 0.1234567
Stationary 3141.454 277 436 -0.1921296 0.1234567
Stationary 3141.47 277 436 -0.1921296 0.1234567
Stationary 3141.484 277 436 -0.1921296 0.1234567
Stationary 3141.5 277 436 -0.1921296 0.1234567
Stationary 3141.515 277 436 -0.1921296 0.1234567
Stationary 3141.53 277 436 -0.1921296 0.1234567
Stationary 3141.546 277 436 -0.1921296 0.1234567
Stationary 3141.562 277 436 -0.1921296 0.1234567
Stationary 3141.576 277 436 -0.1921296 0.1234567
Stationary 3141.592 277 436 -0.1921296 0.1234567
Stationary 3141.607 277 436 -0.1921296 0.1234567
Stationary 3141.623 277 436 -0.1921296 0.1234567
Stationary 3141.638 277 436 -0.1921296 0.1234567
Stationary 3141.653 277 436 -0.1921296 0.1234567
Stationary 3141.667 277 436 -0.1921296 0.1234567
Stationary 3141.683 277 436 -0.1921296 0.1234567
Stationary 3141.699 277 436 -0.1921296 0.1234567
Stationary 3141.715 277 436 -0.1921296 0.1234567
Stationary 3141.731 277 436 -0.1921296 0.1234567
Moved 3141.746 277 446.6776 -0.1921296 0.1509197
Moved 3141.762 277 450.342 -0.1921296 0.1603446
Moved 3141.781 277 454.5 -0.1921296 0.171039
Moved 3141.793 277 458.121 -0.1921296 0.1803524
Moved 3141.807 277 462.4372 -0.1921296 0.1914537
Moved 3141.823 286.1552 466.1552 -0.170937 0.2010164
Moved 3141.839 289.0236 471.0471 -0.1642973 0.2135985
Moved 3141.854 290.4589 475.3765 -0.1609748 0.2247337
Moved 3141.87 292.8925 479.7849 -0.1553415 0.2360723
Moved 3141.885 295.6694 485.3388 -0.1489134 0.2503569
Moved 3141.9 296.3265 489.306 -0.1473924 0.2605607
Moved 3141.915 298.8827 497.5306 -0.1414753 0.2817144
Moved 3141.93 300.3262 501.9786 -0.1381338 0.2931547
Moved 3141.947 301 507.3005 -0.1365741 0.3068427
Moved 3141.962 302.2055 511.6166 -0.1337835 0.3179439
Moved 3141.978 303 515.2752 -0.1319445 0.3273538
Moved 3141.993 303 518.1547 -0.1319445 0.33476
Moved 3142.009 304.1064 521.319 -0.1293835 0.3428987
Moved 3142.025 304 523.178 -0.1296296 0.3476801
Moved 3142.04 304 525.0289 -0.1296296 0.3524406
Moved 3142.061 304 527.9093 -0.1296296 0.359849
Stationary 3142.072 304 527.9093 -0.1296296 0.359849
Moved 3142.085 304 528.5 -0.1296296 0.3613682
Moved 3142.099 304 529.3734 -0.1296296 0.3636146
Stationary 3142.115 304 529.3734 -0.1296296 0.3636146
Moved 3142.132 304 530.3213 -0.1296296 0.3660526
Moved 3142.146 304 531.3734 -0.1296296 0.3687587
Stationary 3142.162 304 531.3734 -0.1296296 0.3687587
Moved 3142.178 304 532.222 -0.1296296 0.3709414
Stationary 3142.194 304 532.222 -0.1296296 0.3709414
Stationary 3142.211 304 532.222 -0.1296296 0.3709414
Stationary 3142.227 304 532.222 -0.1296296 0.3709414
Stationary 3142.24 304 532.222 -0.1296296 0.3709414
Stationary 3142.253 304 532 -0.1296296 0.3703703
Stationary 3142.271 304 532 -0.1296296 0.3703703
Moved 3142.286 304 516.3748 -0.1296296 0.330182
Moved 3142.301 310.1593 499.8495 -0.115372 0.2876788
Moved 3142.316 321.1684 475.1211 -0.08988798 0.2240768
Moved 3142.333 328 459 -0.07407407 0.1826131
Moved 3142.347 336.9628 437.5189 -0.05332683 0.1273634
Moved 3142.363 345.7908 415.5231 -0.03289173 0.07078971
Moved 3142.38 353.3784 400.9728 -0.01532768 0.03336628
Moved 3142.394 364.3747 373.3915 0.01012663 -0.03757343
Moved 3142.409 370.7095 359.5811 0.02479046 -0.07309399
Moved 3142.425 379.3614 342.2773 0.04481792 -0.1175997
Moved 3142.44 386.4529 326.6036 0.06123354 -0.1579125
Moved 3142.455 390.5681 317.4584 0.07075956 -0.1814341
Moved 3142.472 397.1741 305.6953 0.08605112 -0.2116891
Moved 3142.487 402.4372 296.0838 0.09823422 -0.2364101
Moved 3142.502 407.6817 288.4775 0.1103742 -0.2559736
Moved 3142.517 412.0781 282.5626 0.1205511 -0.2711869
Moved 3142.533 416.3675 275.0542 0.1304803 -0.2904985
Moved 3142.547 420.687 269.0839 0.1404793 -0.3058542
Moved 3142.562 423.6571 262.6859 0.1473543 -0.32231
Moved 3142.58 430.2471 254.7529 0.1626089 -0.3427137
Moved 3142.594 434.5537 248.0771 0.172578 -0.3598839
Moved 3142.61 436.6244 245.7512 0.1773712 -0.3658663
Moved 3142.627 439.1262 242.8738 0.1831626 -0.3732671
Moved 3142.642 439 241.5 0.1828703 -0.3768004
Stationary 3142.656 439 241.5 0.1828703 -0.3768004
Moved 3142.671 441.0367 241 0.187585 -0.3780865
Ended 3142.686 441.0367 241 0.187585 -0.3780865
Candidates 3142.775 12 seen term seem sen en green teen em stem arm gen yen
Began 3143.377 433 327 0.1689814 -0.1568931
Stationary 3143.396 433 327 0.1689814 -0.1568931
Stationary 3143.41 433 327 0.1689814 -0.1568931
Moved 3143.427 433 347.6975 0.1689814 -0.1036587
Moved 3143.44 433 367.3094 0.1689814 -0.05321667
Moved 3143.464 433 413.2311 0.1689814 0.06489467
Ended 3143.478 433 416 0.1689814 0.07201634
Accept 3143.515 0 seen
Began 3144.781 433 430 0.1689814 0.1080246
Stationary 3144.799 433 430 0.1689814 0.1080246
Stationary 3144.813 433 430 0.1689814 0.1080246
Ended 3144.829 433 430 0.1689814 0.1080246
Candidates 3144.873 10 j h k g u i y l o f
Began 3144.904 438 433 0.1805556 0.1157406
Stationary 3144.923 438 433 0.1805556 0.1157406
Stationary 3144.936 438 433 0.1805556 0.1157406
Stationary 3144.951 438 433 0.1805556 0.1157406
Stationary 3144.967 438 433 0.1805556 0.1157406
Stationary 3144.983 438 433 0.1805556 0.1157406
Ended 3144.998 438 433 0.1805556 0.1157406
Cancel 3145.073
Delete 3145.073 DoubleClick
Began 3146.09 294 393 -0.1527778 0.01285996
Stationary 3146.11 294 393 -0.1527778 0.01285996
Stationary 3146.124 294 393 -0.1527778 0.01285996
Stationary 3146.138 294 393 -0.1527778 0.01285996
Stationary 3146.154 294 393 -0.1527778 0.01285996
Stationary 3146.17 294 393 -0.1527778 0.01285996
Stationary 3146.184 294 393 -0.1527778 0.01285996
Stationary 3146.2 294 393 -0.1527778 0.01285996
Moved 3146.215 294 406.9496 -0.1527778 0.04873852
Moved 3146.233 294 414.1404 -0.1527778 0.06723345
Moved 3146.246 294 421.3342 -0.1527778 0.08573591
Moved 3146.262 294 428.5546 -0.1527778 0.104307
Moved 3146.277 294 438.4501 -0.1527778 0.1297584
Moved 3146.293 294 444.1844 -0.1527778 0.1445073
Moved 3146.308 294 451.2153 -0.1527778 0.1625907
Moved 3146.324 294 455.0413 -0.1527778 0.1724313
Moved 3146.34 294 460.1182 -0.1527778 0.1854892
Moved 3146.354 294 465.8756 -0.1527778 0.2002973
Moved 3146.37 294 469.9671 -0.1527778 0.2108207
Moved 3146.385 294 474.2892 -0.1527778 0.2219371
Moved 3146.401 294 477.61 -0.1527778 0.2304783
Moved 3146.416 294 480.9479 -0.1527778 0.2390636
Moved 3146.438 304.4368 489.473 -0.1286184 0.2609901
Stationary 3146.449 304.4368 489.473 -0.1286184 0.2609901
Moved 3146.462 302.9309 494.7238 -0.1321043 0.2744953
Moved 3146.479 304.3698 499.1096 -0.1287735 0.2857756
Moved 3146.494 304.8115 502.623 -0.1277511 0.2948123
Moved 3146.509 306.2646 506.7939 -0.1243874 0.3055399
Moved 3146.524 306.6984 510.0952 -0.1233834 0.3140306
Moved 3146.539 307 512.7191 -0.1226852 0.3207795
Moved 3146.555 308.2496 514.2496 -0.1197927 0.3247159
Moved 3146.57 308 517.357 -0.1203704 0.3327082
Moved 3146.586 308 520.239 -0.1203704 0.3401209
Moved 3146.602 309 522.5624 -0.1180555 0.3460965
Moved 3146.617 309 524.9991 -0.1180555 0.352364
Moved 3146.632 309 526.4382 -0.1180555 0.3560653
Moved 3146.648 309 527.6502 -0.1180555 0.3591826
Moved 3146.663 309 528.9681 -0.1180555 0.3625723
Moved 3146.678 309 529.5 -0.1180555 0.3639403
Moved 3146.693 309 530.3718 -0.1180555 0.3661826
Stationary 3146.708 309 530.3718 -0.1180555 0.3661826
Moved 3146.726 309 531 -0.1180555 0.3677982
Stationary 3146.74 309 531 -0.1180555 0.3677982
Ended 3146.754 309 531 -0.1180555 0.3677982
Candidates 3146.913 12 dr free feet get dt st fe dry fee few fdr ft
Began 3147.51 400 423 0.09259263 0.09002049
Stationary 3147.53 400 423 0.09259263 0.09002049
Ended 3147.542 400 423 0.09259263 0.09002049
NextCandidatePanel 3147.585
Began 3147.646 396 424 0.08333336 0.09259254
Stationary 3147.663 396 424 0.08333336 0.09259254
Stationary 3147.681 396 424 0.08333336 0.09259254
Stationary 3147.695 396 424 0.08333336 0.09259254
Stationary 3147.71 396 424 0.08333336 0.09259254
Ended 3147.725 396 424 0.08333336 0.09259254
Cancel 3147.77
Began 3148.17 231 364 -0.2986111 -0.06172839
Stationary 3148.189 231 364 -0.2986111 -0.06172839
Stationary 3148.204 231 364 -0.2986111 -0.06172839
Stationary 3148.219 231 364 -0.2986111 -0.06172839
Stationary 3148.239 231 364 -0.2986111 -0.06172839
Stationary 3148.25 231 364 -0.2986111 -0.06172839
Stationary 3148.264 231 364 -0.2986111 -0.06172839
Stationary 3148.281 231 364 -0.2986111 -0.06172839
Stationary 3148.296 231 364 -0.2986111 -0.06172839
Stationary 3148.311 231 364 -0.2986111 -0.06172839
Moved 3148.327 231 378.189 -0.2986111 -0.02523414
Moved 3148.342 231 385.1976 -0.2986111 -0.007207775
Moved 3148.358 235.7565 390.3975 -0.2876006 0.006166466
Moved 3148.374 239.1288 396.5153 -0.2797944 0.02190146
Moved 3148.389 240.5 403.5 -0.2766204 0.03986618
Moved 3148.404 242.2562 407.5125 -0.2725551 0.05018622
Moved 3148.419 244.0679 413.2715 -0.2683614 0.06499879
Moved 3148.435 245.5 417.5 -0.2650463 0.0758744
Moved 3148.451 247.9483 424.7931 -0.259379 0.09463235
Moved 3148.467 250.7818 429.1727 -0.25282 0.1058967
Moved 3148.481 253.6468 436.2935 -0.246188 0.1242117
Moved 3148.497 255.2652 440.7958 -0.2424415 0.1357916
Moved 3148.512 257.5769 445.1538 -0.2370905 0.1470004
Moved 3148.528 260.639 449.4585 -0.2300023 0.1580722
Moved 3148.544 263.5392 456.3481 -0.2232888 0.1757923
Moved 3148.559 266.7089 459.4178 -0.2159517 0.1836877
Moved 3148.574 269.2888 463.4332 -0.2099797 0.1940152
Moved 3148.59 272.1475 466.1475 -0.2033622 0.2009967
Moved 3148.605 275.0276 470.0414 -0.1966954 0.2110117
Moved 3148.621 277.1511 473.2267 -0.1917798 0.2192044
Moved 3148.635 278.5 476 -0.1886574 0.2263374
Moved 3148.651 280.9648 478.9648 -0.1829519 0.2339628
Moved 3148.667 282.4211 481.8423 -0.1795807 0.2413638
Moved 3148.681 283.8603 484.7206 -0.1762492 0.248767
Moved 3148.697 285.3024 487.6048 -0.1729111 0.2561851
Moved 3148.712 286.7431 492.2294 -0.169576 0.2680796
Moved 3148.729 288.8154 494.8154 -0.1647792 0.274731
Moved 3148.743 290.3187 498.956 -0.1612994 0.2853806
Moved 3148.767 293.2058 506.4116 -0.1546162 0.3045564
Stationary 3148.777 293.2058 506.4116 -0.1546162 0.3045564
Moved 3148.789 294.6491 510.9473 -0.1512752 0.3162225
Moved 3148.804 295 514.1696 -0.150463 0.32451
Moved 3148.821 296.5 517 -0.1469907 0.33179
Moved 3148.836 296.7103 518.7103 -0.146504 0.3361889
Moved 3148.851 297 521.1198 -0.1458333 0.3423862
Moved 3148.866 297 522.5 -0.1458333 0.3459361
Moved 3148.882 297 523.9538 -0.1458333 0.3496753
Stationary 3148.897 297 524 -0.1458333 0.3497942
Ended 3148.913 297 524 -0.1458333 0.3497942
Candidates 3149.048 12 at are see sr st set dr art sat date de ar
Began 3149.758 361 389 0.002314846 0.002572016
Stationary 3149.777 361 389 0.002314846 0.002572016
Moved 3149.791 379.0155 389 0.04401733 0.002572016
Moved 3149.807 409.9422 389 0.1156069 0.002572016
Moved 3149.823 449.6664 389 0.2075612 0.002572016
Moved 3149.839 487.2003 383.9832 0.2944452 -0.01033124
Ended 3149.853 520.6698 378.5213 0.3719209 -0.02437945
Accept 3149.911 2 see
Began 3151.112 487 459 0.2939814 0.1826131
Stationary 3151.134 487 459 0.2939814 0.1826131
Stationary 3151.149 487 459 0.2939814 0.1826131
Stationary 3151.162 487 459 0.2939814 0.1826131
Stationary 3151.177 487 459 0.2939814 0.1826131
Moved 3151.193 475.9468 459 0.2683953 0.1826131
Moved 3151.209 473.9857 459 0.2638558 0.1826131
Moved 3151.226 469.7268 459 0.2539971 0.1826131
Moved 3151.239 463.0283 459 0.2384914 0.1826131
Moved 3151.255 456.1963 459 0.2226766 0.1826131
Moved 3151.282 438.9317 459 0.1827123 0.1826131
Moved 3151.295 429.3596 465.6404 0.1605546 0.1996922
Stationary 3151.305 429.3596 465.6404 0.1605546 0.1996922
Moved 3151.317 422.0496 467.3901 0.1436334 0.2041925
Moved 3151.334 415.8271 468.6346 0.1292293 0.2073934
Moved 3151.348 409.1785 469.9643 0.1138392 0.2108134
Moved 3151.364 403.4405 471.3899 0.1005568 0.2144801
Moved 3151.379 397.4885 473.8372 0.086779 0.2207745
Moved 3151.394 393.1794 474 0.07680427 0.2211934
Moved 3151.41 388.8491 475.717 0.06678034 0.2256094
Moved 3151.425 384.5493 478.3005 0.05682717 0.2322542
Moved 3151.441 382 479.5 0.05092591 0.2353394
Moved 3151.456 379.6079 480.696 0.04538874 0.2384156
Moved 3151.471 376.7155 482.1422 0.03869335 0.2421353
Moved 3151.486 373.8465 483.5768 0.032052 0.2458249
Moved 3151.501 370.9915 484 0.02544334 0.2469135
Moved 3151.517 368.0919 485.454 0.01873126 0.2506533
Moved 3151.532 364.3375 486 0.0100404 0.2520575
Moved 3151.548 360.0481 487.3173 0.0001113614 0.2554456
Moved 3151.563 357.1467 488.2844 -0.006604791 0.2579331
Moved 3151.58 348.5817 489.8837 -0.02643133 0.2620463
Moved 3151.595 341.369 490 -0.04312734 0.2623456
Moved 3151.611 334.126 490 -0.05989343 0.2623456
Moved 3151.626 326.9637 491.2073 -0.07647301 0.2654508
Moved 3151.641 320.7582 491 -0.09083748 0.2649176
Moved 3151.657 313.5378 492.0925 -0.1075514 0.2677275
Moved 3151.673 310.5491 492 -0.1144697 0.2674896
Moved 3151.687 304.4225 493.6443 -0.1286515 0.2717189
Moved 3151.702 297.6148 494 -0.1444101 0.2726337
Moved 3151.72 292.9065 495.5234 -0.155309 0.2765518
Moved 3151.743 285.1957 497 -0.1731582 0.2803498
Moved 3151.755 283.1619 498.8381 -0.1778661 0.2850774
Stationary 3151.765 283.1619 498.8381 -0.1778661 0.2850774
Moved 3151.781 282.0525 499 -0.1804341 0.2854938
Moved 3151.795 282 500.3642 -0.1805555 0.2890025
Moved 3151.811 281 501.812 -0.1828704 0.2927261
Ended 3151.827 281 503.2656 -0.1828704 0.2964649
Candidates 3152.025 12 lee le jr or let our hurt jury it letter hire offer
Began 3152.608 416 455 0.1296297 0.172325
Stationary 3152.63 416 455 0.1296297 0.172325
Stationary 3152.644 416 455 0.1296297 0.172325
Stationary 3152.658 416 455 0.1296297 0.172325
Ended 3152.673 416 455 0.1296297 0.172325
NextCandidatePanel 3152.872
Began 3153.374 392 422 0.07407407 0.08744851
Stationary 3153.385 392 422 0.07407407 0.08744851
Stationary 3153.396 392 422 0.07407407 0.08744851
Stationary 3153.412 392 422 0.07407407 0.08744851
Stationary 3153.428 392 422 0.07407407 0.08744851
Stationary 3153.444 392 422 0.07407407 0.08744851
Ended 3153.458 392 422 0.07407407 0.08744851
NextCandidatePanel 3153.536
Began 3154.074 433 454 0.1689814 0.169753
Stationary 3154.091 433 454 0.1689814 0.169753
Stationary 3154.107 433 454 0.1689814 0.169753
Ended 3154.122 433 454 0.1689814 0.169753
NextCandidatePanel 3154.182
Began 3154.474 404 420 0.1018518 0.08230445
Ended 3154.494 404 420 0.1018518 0.08230445
NextCandidatePanel 3154.754
Began 3154.813 396 443 0.08333336 0.1414608
Stationary 3154.833 396 443 0.08333336 0.1414608
Moved 3154.846 385.4 443 0.05879631 0.1414608
Moved 3154.862 372.1651 443 0.02815991 0.1414608
Moved 3154.878 334.7833 431.9639 -0.05837202 0.1130758
Moved 3154.893 289.0421 424.9457 -0.1642545 0.095025
Moved 3154.907 242 418.5 -0.2731481 0.07844638
Ended 3154.923 242 418.5 -0.2731481 0.07844638
Accept 3155.092 5 our
Began 3156.463 466 281 0.2453704 -0.2752058
Stationary 3156.481 466 281 0.2453704 -0.2752058
Stationary 3156.495 466 281 0.2453704 -0.2752058
Stationary 3156.51 466 281 0.2453704 -0.2752058
Stationary 3156.526 466 281 0.2453704 -0.2752058
Stationary 3156.542 466 281 0.2453704 -0.2752058
Stationary 3156.557 466 281 0.2453704 -0.2752058
Stationary 3156.573 466 281 0.2453704 -0.2752058
Moved 3156.588 454.678 286.2245 0.2191621 -0.2617684
Moved 3156.604 447.8979 294.0817 0.2034674 -0.2415597
Moved 3156.618 439.1184 301.4013 0.1831445 -0.2227334
Moved 3156.635 428.7711 310.2289 0.1591924 -0.2000287
Moved 3156.65 419.9686 319.0314 0.1388162 -0.1773885
Moved 3156.671 398.6638 346.0043 0.08949956 -0.1080136
Stationary 3156.682 398.6638 346.0043 0.08949956 -0.1080136
Moved 3156.695 392.6646 351.3354 0.07561247 -0.0943019
Moved 3156.712 382.5866 363.8845 0.0522838 -0.06202557
Moved 3156.728 373.9544 376.5684 0.03230184 -0.02940244
Moved 3156.743 365.2901 391.1831 0.01224567 0.008186921
Moved 3156.758 355.6611 406.5326 -0.01004373 0.04766609
Moved 3156.775 347.0481 417.9359 -0.02998124 0.07699546
Moved 3156.787 337.4388 430.4358 -0.0522249 0.1091455
Moved 3156.804 331.8046 437.2345 -0.06526714 0.1266319
Moved 3156.819 326.0883 444.3896 -0.07849927 0.1450348
Moved 3156.836 319.3057 451.6943 -0.09419978 0.1638228
Moved 3156.85 314.9131 457.4491 -0.1043677 0.1786242
Moved 3156.866 309.5831 462.4169 -0.1167057 0.1914014
