just in time for the party
Moved 1445.899 359.3238 384.7347 -0.001565317 -0.008398377
Moved 1445.914 346.7664 398.5271 -0.03063341 0.02707579
Moved 1445.93 338.469 408.464 -0.04984021 0.05263363
Moved 1445.945 320.4247 431.983 -0.09160941 0.113125
Moved 1445.967 302.401 460.0558 -0.1333309 0.1853285
Stationary 1445.978 302.401 460.0558 -0.1333309 0.1853285
Moved 1445.989 293.0025 475.9963 -0.1550869 0.2263278
Moved 1446.006 285.5017 488.8969 -0.1724497 0.2595084
Moved 1446.022 278.838 499.7834 -0.1878749 0.2875088
Moved 1446.037 273.2262 509.0381 -0.2008654 0.311312
Moved 1446.053 268.6105 515.5193 -0.2115497 0.3279817
Moved 1446.068 264.8675 523.265 -0.2202141 0.3479038
Moved 1446.084 260.9814 531.0372 -0.2292098 0.367894
Moved 1446.099 258.1038 536.7924 -0.2358708 0.3826964
Moved 1446.115 256.1163 541.6511 -0.2404715 0.3951931
Moved 1446.13 253.3552 545.9672 -0.246863 0.4062942
Moved 1446.145 252.5 549.5 -0.2488426 0.4153806
Ended 1446.164 252 551 -0.25 0.4192385
Candidates 1446.284 12 the there threw where egfr urge regret edge tiger he trigger she
Began 1446.759 371 422 0.025463 0.08744851
Stationary 1446.771 371 422 0.025463 0.08744851
Stationary 1446.781 371 422 0.025463 0.08744851
Stationary 1446.793 371 422 0.025463 0.08744851
Stationary 1446.807 371 422 0.025463 0.08744851
Stationary 1446.823 371 422 0.025463 0.08744851
Moved 1446.839 371 438.2707 0.025463 0.129297
Moved 1446.855 371 454.6852 0.025463 0.1715155
Moved 1446.87 371 475.6826 0.025463 0.225521
Moved 1446.886 371 490.1442 0.025463 0.2627166
Moved 1446.9 371 513.9142 0.025463 0.3238535
Moved 1446.922 371 545.3095 0.025463 0.4046026
Stationary 1446.932 371 545.3095 0.025463 0.4046026
Moved 1446.946 371 553.6865 0.025463 0.4261484
Moved 1446.963 371 559.7414 0.025463 0.4417216
Ended 1446.978 378.2046 565.1169 0.04214028 0.4555474
Accept 1447.052 0 the
Began 1447.868 585 593 0.5208333 0.5272633
Stationary 1447.889 585 593 0.5208333 0.5272633
Stationary 1447.902 585 593 0.5208333 0.5272633
Moved 1447.917 565.3218 593 0.4752821 0.5272633
Moved 1447.934 545.8128 572.6285 0.4301222 0.4748674
Moved 1447.95 518.4694 558.0891 0.3668272 0.4374719
Moved 1447.964 472.1849 531.4028 0.2596872 0.3688343
Moved 1447.985 397.2803 486.2084 0.08629689 0.2525936
Stationary 1447.998 397.2803 486.2084 0.08629689 0.2525936
Moved 1448.011 367.3394 463.8563 0.01698951 0.1951035
Moved 1448.026 342.6803 445.2261 -0.04009192 0.1471865
Moved 1448.042 323.2322 430.5703 -0.08511071 0.1094913
Moved 1448.058 301.6502 414.7435 -0.1350689 0.06878476
Moved 1448.073 284.4558 401.8419 -0.1748709 0.03560141
Moved 1448.088 270.7325 392.8217 -0.2066378 0.0124013
Moved 1448.103 258.6122 383.6984 -0.234694 -0.01106396
Moved 1448.119 247.6063 376.5759 -0.2601705 -0.0293829
Moved 1448.134 239.382 371.2292 -0.2792082 -0.04313488
Moved 1448.152 232.1885 365.5508 -0.29586 -0.05773991
Moved 1448.171 222.0036 359.2527 -0.3194362 -0.07393864
Stationary 1448.182 222.0036 359.2527 -0.3194362 -0.07393864
Moved 1448.196 220 358.5 -0.3240741 -0.07587456
Moved 1448.21 217.4162 356.4161 -0.3300552 -0.08123429
Moved 1448.227 214.5376 356 -0.3367186 -0.0823046
Moved 1448.242 212.6581 354.329 -0.3410692 -0.08660234
Moved 1448.257 210.8817 354 -0.3451813 -0.08744855
Moved 1448.273 209.4455 353 -0.3485057 -0.09002065
Moved 1448.289 208.0081 353 -0.3518332 -0.09002065
Moved 1448.304 205.1385 351.5693 -0.3584757 -0.09370042
Moved 1448.32 203.4923 352 -0.3622862 -0.09259266
Moved 1448.335 202.0507 352 -0.3656233 -0.09259266
Moved 1448.354 199.2477 352 -0.3721118 -0.09259266
Moved 1448.366 197.3673 352 -0.3764645 -0.09259266
Moved 1448.38 195.7424 352 -0.380226 -0.09259266
Moved 1448.396 192.5973 362.1041 -0.3875063 -0.06660469
Moved 1448.411 190.8599 367.5603 -0.391528 -0.05257123
Moved 1448.426 189.803 375.3787 -0.3939744 -0.03246221
Moved 1448.441 189 391.9936 -0.3958333 0.01027158
Moved 1448.458 189 411.9628 -0.3958333 0.06163267
Moved 1448.474 196.4087 432.8281 -0.3786836 0.1152984
Moved 1448.489 207.0745 455.2087 -0.3539941 0.1728617
Moved 1448.503 218.6279 484.0696 -0.3272504 0.2470926
Moved 1448.52 226.4769 498.8491 -0.3090814 0.2851056
Moved 1448.542 242.9356 526.613 -0.2709825 0.356515
Stationary 1448.552 242.9356 526.613 -0.2709825 0.356515
Moved 1448.565 252.1363 537.8484 -0.2496845 0.3854124
Moved 1448.582 259.5257 545.5257 -0.2325794 0.4051586
Moved 1448.597 266.7098 551.9679 -0.2159495 0.421728
Moved 1448.611 272.7334 555.3667 -0.202006 0.4304698
Moved 1448.626 275.2524 557.6262 -0.1961749 0.4362813
Moved 1448.643 277.6375 558 -0.1906539 0.4372427
Moved 1448.658 280.4124 558 -0.1842305 0.4372427
Moved 1448.673 282.6462 558 -0.1790597 0.4372427
Moved 1448.689 285.172 558 -0.1732129 0.4372427
Moved 1448.709 288 558 -0.1666667 0.4372427
Moved 1448.721 294.7902 558 -0.1509486 0.4372427
Moved 1448.735 303.4034 545.395 -0.1310108 0.4048224
Moved 1448.75 313 543 -0.1087963 0.3986624
Moved 1448.765 324.6192 536.2115 -0.0818999 0.3812025
Moved 1448.783 333.3791 530.4139 -0.06162247 0.3662909
Moved 1448.797 344.1765 524.6588 -0.0366285 0.3514886
Moved 1448.811 353.8924 518.9186 -0.01413802 0.3367248
Moved 1448.828 361.578 514.1376 0.003652871 0.3244278
Moved 1448.843 367.6172 509.537 0.01763255 0.3125952
Moved 1448.857 373 507 0.0300926 0.3060699
Moved 1448.877 375.3477 503.6523 0.03552715 0.2974595
Moved 1448.89 378.2289 501.8856 0.04219651 0.2929155
Moved 1448.903 380.5612 498.8776 0.0475953 0.285179
Moved 1448.92 381.981 497.0189 0.0508821 0.2803984
Moved 1448.935 383.425 495.15 0.05422453 0.2755914
Moved 1448.95 384.8712 493.1288 0.05757213 0.2703931
Moved 1448.966 386.3148 491.6852 0.06091376 0.2666802
Moved 1448.982 387.3258 490.6742 0.06325414 0.2640797
Moved 1448.997 388.8698 489.1302 0.06682833 0.2601084
Moved 1449.011 389.5 488.5 0.06828706 0.2584876
Ended 1449.028 390 488 0.06944448 0.2572016
Candidates 1449.18 12 party part pay offset past path pat usat oath user poster iraqi
Began 1449.701 359 427 -0.002314796 0.1003086
Stationary 1449.72 359 427 -0.002314796 0.1003086
Stationary 1449.736 359 427 -0.002314796 0.1003086
Moved 1449.751 359 442.8605 -0.002314796 0.141102
Moved 1449.767 359 458.5 -0.002314796 0.181327
Moved 1449.785 359 481.1369 -0.002314796 0.2395495
Moved 1449.799 359 498.4722 -0.002314796 0.2841362
Moved 1449.814 359 512 -0.002314796 0.31893
Moved 1449.829 359 524.2095 -0.002314796 0.3503329
Moved 1449.845 359 533.0601 -0.002314796 0.3730968
Moved 1449.867 359 545.7584 -0.002314796 0.4057572
Ended 1449.879 359 545.7584 -0.002314796 0.4057572
Accept 1449.933 0 party
PhraseEnd 1451.568
