that is a very odd question
Moved 144.3809 242 288.6381 -0.2731481 -0.2555605
Moved 144.3959 253.908 307.908 -0.2455833 -0.205998
Moved 144.4109 278.4262 333.8395 -0.1888282 -0.1393017
Moved 144.4271 318.3774 365.0017 -0.09634867 -0.05915206
Moved 144.4428 339.7732 379.3299 -0.04682133 -0.02229965
Moved 144.4577 357.0138 390.4247 -0.00691245 0.006236402
Moved 144.473 374.3127 399.1564 0.03313125 0.02869433
Moved 144.4983 405.9555 412.9852 0.1063786 0.06426214
Moved 144.5102 422.5 416.5 0.144676 0.07330243
Stationary 144.5209 422.5 416.5 0.144676 0.07330243
Moved 144.5343 430.7633 417.8233 0.163804 0.07670594
Moved 144.5498 438.3193 420.5277 0.1812946 0.08366176
Moved 144.5658 442.4135 420.7067 0.1907719 0.08412216
Ended 144.5812 444.1446 421 0.1947792 0.08487643
Candidates 144.6887 12 that they trust threat friday there user theater tar theatre these yasser
Began 145.0423 436 227 0.1759259 -0.4140947
Stationary 145.0578 436 227 0.1759259 -0.4140947
Stationary 145.073 436 227 0.1759259 -0.4140947
Stationary 145.0914 436 227 0.1759259 -0.4140947
Stationary 145.106 436 227 0.1759259 -0.4140947
Moved 145.1186 436 237.2892 0.1759259 -0.3876308
Moved 145.135 436 263.0533 0.1759259 -0.3213651
Moved 145.1503 436 290.0875 0.1759259 -0.2518326
Moved 145.1656 436 304.5637 0.1759259 -0.2145997
Moved 145.1817 436 327.2574 0.1759259 -0.1562311
Moved 145.197 443.2025 342.2604 0.1925985 -0.1176431
Moved 145.2118 444.4711 352.2974 0.1955349 -0.09182761
Moved 145.2282 445.8776 356.6328 0.1987907 -0.08067715
Moved 145.2441 446 361.8964 0.199074 -0.06713906
Moved 145.2587 446 363.36 0.199074 -0.0633746
Moved 145.2748 446 365.6397 0.199074 -0.05751103
Moved 145.2897 446 367.192 0.199074 -0.05351855
Moved 145.3051 446 368.6367 0.199074 -0.04980275
Stationary 145.3205 446 369 0.199074 -0.04886839
Ended 145.3362 446 370.4986 0.199074 -0.04501398
Accept 145.3621 0 that
Began 145.4708 410 284 0.1157407 -0.2674897
Stationary 145.491 410 284 0.1157407 -0.2674897
Stationary 145.5044 410 284 0.1157407 -0.2674897
Stationary 145.5199 410 284 0.1157407 -0.2674897
Stationary 145.5352 410 284 0.1157407 -0.2674897
Stationary 145.5499 410 284 0.1157407 -0.2674897
Moved 145.5659 427.3651 299.3651 0.1559379 -0.2279704
Moved 145.5846 450.7014 325.6641 0.2099569 -0.1603291
Moved 145.598 465.7922 347.1898 0.2448893 -0.1049647
Moved 145.6128 480.342 367.494 0.2785693 -0.05274195
Moved 145.6284 490.4198 380.3969 0.3018977 -0.01955527
Moved 145.6453 497.4468 392.2255 0.3181638 0.01086812
Moved 145.6584 505.4109 401.6461 0.3365994 0.0350978
Moved 145.6787 511.7787 409.4734 0.3513396 0.05522979
Moved 145.6899 515.2865 414.4298 0.3594595 0.06797786
Moved 145.705 517.3058 416.3058 0.3641339 0.07280303
Moved 145.7198 518 420.3123 0.3657407 0.08310769
Moved 145.7375 518 422.0943 0.3657407 0.08769105
Moved 145.752 518 423.5 0.3657407 0.09130646
Moved 145.7657 518 425.9623 0.3657407 0.09763968
Moved 145.782 518 427.4191 0.3657407 0.1013866
Moved 145.7976 499.2203 428.8644 0.3222692 0.1051037
Moved 145.8127 486.0381 429 0.2917548 0.1054526
Moved 145.8281 453.0243 429 0.2153341 0.1054526
Moved 145.8445 422.8864 406.312 0.1455704 0.04709875
Moved 145.8596 392.4001 393.1714 0.07500023 0.01330101
Moved 145.8746 372.4551 382.7275 0.02883116 -0.01356086
Moved 145.8918 352.3711 371.4977 -0.01765952 -0.04244416
Moved 145.905 341.5 364 -0.04282405 -0.06172839
Moved 145.9194 333.952 358.3943 -0.06029636 -0.07614645
Moved 145.9386 324.5159 352.7234 -0.08213913 -0.09073202
Moved 145.9523 319.9611 348.4708 -0.09268264 -0.1016698
Moved 145.9662 316.1046 345.1046 -0.1016097 -0.1103277
Moved 145.9826 313.1969 342.197 -0.1083404 -0.1178062
Ended 145.9969 313 342 -0.1087963 -0.1183128
Candidates 146.2113 12 its is or hits it his gore irs our hours how ita
Began 146.534 405 230 0.1041667 -0.4063786
Stationary 146.5527 405 230 0.1041667 -0.4063786
Stationary 146.5669 405 230 0.1041667 -0.4063786
Stationary 146.5833 405 230 0.1041667 -0.4063786
Stationary 146.6001 405 230 0.1041667 -0.4063786
Stationary 146.6147 405 230 0.1041667 -0.4063786
Stationary 146.6305 405 230 0.1041667 -0.4063786
Stationary 146.6463 405 230 0.1041667 -0.4063786
Stationary 146.662 405 230 0.1041667 -0.4063786
Stationary 146.6754 405 230 0.1041667 -0.4063786
Stationary 146.6938 405 230 0.1041667 -0.4063786
Stationary 146.7061 405 230 0.1041667 -0.4063786
Moved 146.7223 405 241.8544 0.1041667 -0.375889
Moved 146.7435 396.1666 242.9814 0.08371899 -0.3729901
Stationary 146.7547 396.1666 242.9814 0.08371899 -0.3729901
Moved 146.7676 388.8856 244.4229 0.06686468 -0.3692828
Moved 146.7838 381.6889 246.7245 0.05020579 -0.3633631
Moved 146.7998 374.4856 248.3029 0.03353148 -0.3593034
Moved 146.8149 362.3271 250.7415 0.005386869 -0.3530312
Moved 146.8304 350.5635 253.3591 -0.02184381 -0.3462985
Moved 146.8464 341.5 256 -0.04282405 -0.3395062
Moved 146.8614 333.9972 257.7147 -0.0601917 -0.3350961
Moved 146.8762 326.2234 259.1553 -0.07818659 -0.3313906
Moved 146.8919 320.2307 260.5898 -0.09205867 -0.3277012
Moved 146.9078 314.8798 261 -0.1044449 -0.3266461
Moved 146.9242 310.6106 262.4631 -0.1143273 -0.322883
Moved 146.9384 308.1852 262.9074 -0.1199417 -0.3217403
Moved 146.953 305.3028 263 -0.1266138 -0.3215021
Stationary 146.9683 304.5157 263 -0.1284359 -0.3215021
Moved 146.9841 303.0769 263.9231 -0.1317665 -0.3191278
Moved 146.999 302.5 264.5 -0.1331019 -0.3176441
Moved 147.0151 302 264 -0.1342593 -0.31893
Ended 147.0314 302 264 -0.1342593 -0.31893
Accept 147.0575 1 is
Began 147.2728 443 287 0.1921296 -0.2597736
Stationary 147.2935 443 287 0.1921296 -0.2597736
Stationary 147.3076 443 287 0.1921296 -0.2597736
Moved 147.3222 434.7752 287 0.1730908 -0.2597736
Moved 147.34 416.188 287 0.1300649 -0.2597736
Moved 147.3538 393.1882 287 0.07682462 -0.2597736
Moved 147.3694 362.4429 287 0.005654891 -0.2597736
Moved 147.3857 346.2991 287 -0.03171504 -0.2597736
Moved 147.3996 323.4583 287 -0.08458719 -0.2597736
Moved 147.42 305.114 287 -0.1270509 -0.2597736
Moved 147.4335 293.1882 287 -0.1546569 -0.2597736
Moved 147.447 285.0356 287 -0.1735287 -0.2597736
Moved 147.4626 280.2885 287 -0.1845175 -0.2597736
Moved 147.4765 275.9525 287 -0.1945543 -0.2597736
Moved 147.4924 273.3644 287 -0.2005454 -0.2597736
Moved 147.5074 270.6005 287 -0.2069433 -0.2597736
Moved 147.5236 269.3685 287 -0.2097951 -0.2597736
Moved 147.5392 267.9304 287 -0.213124 -0.2597736
Moved 147.5526 266.5 287 -0.2164352 -0.2597736
Stationary 147.5691 266.5 287 -0.2164352 -0.2597736
Moved 147.5849 264.6039 287 -0.2208243 -0.2597736
Stationary 147.5999 264.6039 287 -0.2208243 -0.2597736
Moved 147.6147 263.6772 287 -0.2229696 -0.2597736
Moved 147.6305 262.8069 287 -0.224984 -0.2597736
Stationary 147.6479 262.8069 287 -0.224984 -0.2597736
Stationary 147.6616 262.8069 287 -0.224984 -0.2597736
Moved 147.6766 262 287 -0.2268519 -0.2597736
Stationary 147.6929 262 287 -0.2268519 -0.2597736
Ended 147.7074 262 287 -0.2268519 -0.2597736
Candidates 147.833 12 a as s has had gas ass faa aa da fda ga
Began 148.1994 433 264 0.1689814 -0.31893
Stationary 148.2167 433 264 0.1689814 -0.31893
Stationary 148.2317 433 264 0.1689814 -0.31893
Stationary 148.2459 433 264 0.1689814 -0.31893
Stationary 148.261 433 264 0.1689814 -0.31893
Moved 148.2837 433 278.6907 0.1689814 -0.2811455
Stationary 148.2969 433 278.6907 0.1689814 -0.2811455
Moved 148.3086 433 293.7924 0.1689814 -0.2423034
Moved 148.3232 433 306.4446 0.1689814 -0.2097618
Moved 148.3408 446.3011 340.2043 0.199771 -0.1229314
Moved 148.3551 450.8109 351.892 0.2102103 -0.09287045
Moved 148.3705 454.4019 362.9066 0.2185228 -0.06454075
Moved 148.387 456.1512 368.4537 0.2225723 -0.05027339
Moved 148.4012 457.58 371.16 0.2258796 -0.0433129
Moved 148.4166 458 374.0419 0.2268519 -0.03590062
Moved 148.4322 458 375.0844 0.2268519 -0.03321934
Moved 148.4477 458 376.5 0.2268519 -0.02957819
Moved 148.463 458 377.0012 0.2268519 -0.02828912
Stationary 148.4781 458 377 0.2268519 -0.02829226
Ended 148.4936 458 378 0.2268519 -0.02572024
Accept 148.551 0 a
Began 148.9722 434 335 0.1712963 -0.1363169
Stationary 148.9857 434 335 0.1712963 -0.1363169
Stationary 149.0014 434 335 0.1712963 -0.1363169
Stationary 149.0164 434 335 0.1712963 -0.1363169
Stationary 149.0308 434 335 0.1712963 -0.1363169
Stationary 149.0463 434 335 0.1712963 -0.1363169
Stationary 149.0623 434 335 0.1712963 -0.1363169
Stationary 149.0778 434 335 0.1712963 -0.1363169
Stationary 149.0936 434 335 0.1712963 -0.1363169
Moved 149.114 434 311.4338 0.1712963 -0.1969296
Moved 149.1257 434 296.7954 0.1712963 -0.2345798
Moved 149.1406 434 286.0083 0.1712963 -0.2623244
Moved 149.1552 434 266.3543 0.1712963 -0.3128748
Moved 149.1708 434 255.76 0.1712963 -0.3401235
Moved 149.1865 434 240.1047 0.1712963 -0.380389
Moved 149.2021 439.5817 229.8235 0.1842169 -0.4068326
Moved 149.2177 443.3297 210.5277 0.1928928 -0.4564616
Moved 149.2339 443.6102 204.949 0.1935421 -0.4708104
Moved 149.2488 444 197.7552 0.1944444 -0.4893127
Moved 149.2634 445.4792 192.0831 0.1978685 -0.5039015
Moved 149.2789 445.9214 190.1571 0.1988922 -0.5088553
Moved 149.2945 446 187.2965 0.199074 -0.5162126
Moved 149.3093 446 188 0.199074 -0.5144033
Moved 149.3257 446 187 0.199074 -0.5169753
Moved 149.3414 426.8359 226.6058 0.1547127 -0.4151085
Moved 149.3574 418.6012 242.0645 0.1356509 -0.3753488
Moved 149.3724 408.83 266.0085 0.1130325 -0.3137642
Moved 149.3873 398.7732 281.246 0.08975267 -0.274573
Moved 149.4022 389.7639 295.3541 0.06889801 -0.2382868
Moved 149.4174 381.1396 309.7673 0.04893422 -0.2012157
Moved 149.4332 372.6536 323.451 0.02929061 -0.166021
Moved 149.4546 363.6541 337.5189 0.008458494 -0.1298385
Moved 149.4662 353.5625 351.9108 -0.01490171 -0.0928221
Moved 149.4793 341.676 365.1738 -0.0424167 -0.05870929
Moved 149.4957 331.4431 378.2874 -0.06610383 -0.02498116
Moved 149.5101 322.9345 388.8786 -0.08579974 0.002259659
Moved 149.5259 313.2279 400.0253 -0.1082688 0.03092911
Moved 149.541 309.9289 403.0711 -0.1159054 0.03876309
Moved 149.5568 302.8131 409.3902 -0.1323771 0.05501586
Moved 149.5727 298.3379 413.662 -0.1427363 0.06600309
Moved 149.5893 296.3376 416.3248 -0.1473667 0.07285189
Moved 149.6034 294.9024 419.1952 -0.1506889 0.08023442
Moved 149.6189 295 422.0792 -0.150463 0.08765209
Moved 149.6335 295 423.9782 -0.150463 0.09253646
Moved 149.6487 295 426.0745 -0.150463 0.09792822
Moved 149.6651 332.3109 440.9243 -0.06409526 0.1361221
Moved 149.6801 362.291 447.6285 0.005303124 0.1533653
Moved 149.6958 389.8925 450.7255 0.06919553 0.161331
Moved 149.7104 411.4017 451 0.1189855 0.162037
Moved 149.7264 431.423 451 0.165331 0.162037
Moved 149.741 448.1546 451 0.2040616 0.162037
Moved 149.7566 459.5936 451 0.2305406 0.162037
Moved 149.7765 473.234 451 0.2621158 0.162037
Moved 149.7892 478.6783 451 0.2747182 0.162037
Moved 149.8034 482.2094 443.2671 0.2828922 0.1421478
Moved 149.8185 486 444 0.2916667 0.1440329
Ended 149.8335 486 444 0.2916667 0.1440329
Candidates 149.9848 12 very betty bet better barry beth veto bay best cry vary battery
Began 150.3429 415 242 0.1273148 -0.3755144
Stationary 150.357 415 242 0.1273148 -0.3755144
Stationary 150.3715 415 242 0.1273148 -0.3755144
Stationary 150.3904 415 242 0.1273148 -0.3755144
Stationary 150.4068 415 242 0.1273148 -0.3755144
Stationary 150.4187 415 242 0.1273148 -0.3755144
Stationary 150.4343 415 242 0.1273148 -0.3755144
Moved 150.4492 425.5335 272.134 0.1516979 -0.2980092
Moved 150.4659 429.8925 288.5968 0.1617882 -0.2556667
Moved 150.4806 434.243 321.5294 0.1718587 -0.1709635
Moved 150.4968 437.5484 335.6452 0.1795102 -0.1346574
Moved 150.5122 440.562 349.8099 0.186486 -0.09822547
Moved 150.527 445.1786 361.8096 0.1971727 -0.06736229
Moved 150.549 451.5077 376.5229 0.2118233 -0.02951924
Stationary 150.5595 451.5077 376.5229 0.2118233 -0.02951924
Moved 150.5728 452.73 379.4601 0.2146529 -0.02196489
Moved 150.5888 454.0857 382.1714 0.217791 -0.01499121
Moved 150.6044 454.5291 383.5291 0.2188173 -0.01149943
Moved 150.6195 455 384.9664 0.2199073 -0.007802469
Moved 150.6351 455 385.5 0.2199073 -0.006430119
Moved 150.6502 455 386 0.2199073 -0.005144111
Moved 150.6659 455 387.3003 0.2199073 -0.001799697
Stationary 150.68 455 387 0.2199073 -0.002572055
Ended 150.6955 455 387 0.2199073 -0.002572055
Accept 150.7546 0 very
Began 150.8927 384 292 0.0555556 -0.2469136
Stationary 150.9117 384 292 0.0555556 -0.2469136
Stationary 150.9274 384 292 0.0555556 -0.2469136
Stationary 150.9433 384 292 0.0555556 -0.2469136
Stationary 150.9584 384 292 0.0555556 -0.2469136
Moved 150.9741 402.9273 304.6182 0.09936878 -0.2144594
Moved 150.9901 431.4057 326.917 0.1652909 -0.1571065
Moved 151.0107 507.0128 391.0114 0.3403073 0.007745209
Stationary 151.0217 507.0128 391.0114 0.3403073 0.007745209
Moved 151.0365 522.8769 405.4335 0.3770299 0.04483933
Moved 151.0512 541.2964 422.1747 0.4196676 0.08789776
Moved 151.0664 557.6089 441.265 0.457428 0.1369984
Moved 151.0819 568.8958 452.662 0.4835551 0.1663118
Moved 151.0974 575.8088 461.011 0.4995574 0.1877853
Moved 151.113 579.5 466 0.5081019 0.2006171
Moved 151.1286 581.5237 468.5237 0.5127863 0.2071081
Moved 151.1438 582 470.2068 0.513889 0.2114372
Moved 151.1591 583 472.6432 0.5162038 0.2177036
Moved 151.1739 583 474.0798 0.5162038 0.2213986
Moved 151.1916 583 475.5 0.5162038 0.2250513
Moved 151.2042 583 475.9608 0.5162038 0.2262365
Moved 151.2202 583 477.4114 0.5162038 0.2299675
Moved 151.2356 568.5339 477 0.4827174 0.2289094
Moved 151.2513 552.7778 477 0.446245 0.2289094
Moved 151.2706 530.3303 477 0.394283 0.2289094
Moved 151.2828 471.243 435.1132 0.2575068 0.1211757
Moved 151.2979 390.5575 381.1183 0.07073491 -0.01769996
Moved 151.3129 375.712 368.3745 0.03637036 -0.05047708
Moved 151.3291 353.6063 349.6719 -0.01480018 -0.09858049
Moved 151.3446 342.7217 340.9774 -0.03999596 -0.1209429
Moved 151.3579 326.1275 327.7366 -0.07840847 -0.1549985
Moved 151.3752 314.6795 317.7196 -0.1049085 -0.1807624
Moved 151.3931 307.583 312.0664 -0.1213355 -0.1953025
Moved 151.4049 303.2208 308.2208 -0.1314333 -0.2051934
Moved 151.4209 300.2619 306.6309 -0.1382826 -0.2092826
Moved 151.4374 299 305.1886 -0.1412037 -0.2129924
Moved 151.4522 298.0656 304.0656 -0.1433668 -0.2158809
Moved 151.468 297.5 303.5 -0.1446759 -0.2173355
Moved 151.4827 296.625 304 -0.1467014 -0.2160494
Moved 151.4979 297 302.8799 -0.1458333 -0.2189303
Ended 151.5135 295.5 303 -0.1493056 -0.2186215
Candidates 151.6839 12 good of opioid god puts odd or goods oops odds hope ps
Began 152.0628 381 235 0.04861106 -0.3935186
Stationary 152.0818 381 235 0.04861106 -0.3935186
Stationary 152.0965 381 235 0.04861106 -0.3935186
Stationary 152.1117 381 235 0.04861106 -0.3935186
Stationary 152.1271 381 235 0.04861106 -0.3935186
Stationary 152.1428 381 235 0.04861106 -0.3935186
Stationary 152.1593 381 235 0.04861106 -0.3935186
Stationary 152.1744 381 235 0.04861106 -0.3935186
Stationary 152.1904 381 235 0.04861106 -0.3935186
Stationary 152.2056 381 235 0.04861106 -0.3935186
Stationary 152.222 381 235 0.04861106 -0.3935186
Stationary 152.2367 381 235 0.04861106 -0.3935186
Stationary 152.2515 381 235 0.04861106 -0.3935186
Stationary 152.2659 381 235 0.04861106 -0.3935186
Stationary 152.2913 381 235 0.04861106 -0.3935186
Stationary 152.3044 381 235 0.04861106 -0.3935186
Stationary 152.3153 381 235 0.04861106 -0.3935186
Stationary 152.3283 381 235 0.04861106 -0.3935186
Stationary 152.3433 381 235 0.04861106 -0.3935186
Stationary 152.3584 381 235 0.04861106 -0.3935186
Stationary 152.3742 381 235 0.04861106 -0.3935186
Stationary 152.3901 381 235 0.04861106 -0.3935186
Stationary 152.4046 381 235 0.04861106 -0.3935186
Stationary 152.4203 381 235 0.04861106 -0.3935186
Stationary 152.4393 381 235 0.04861106 -0.3935186
Stationary 152.4525 381 235 0.04861106 -0.3935186
Moved 152.467 381 245.2509 0.04861106 -0.3671532
Moved 152.483 381 244 0.04861106 -0.3703704
Stationary 152.4996 381 244 0.04861106 -0.3703704
Stationary 152.5147 381 244 0.04861106 -0.3703704
Stationary 152.5324 381 244 0.04861106 -0.3703704
Moved 152.5452 381 245 0.04861106 -0.3677984
Stationary 152.5601 381 245 0.04861106 -0.3677984
Stationary 152.5751 381 245 0.04861106 -0.3677984
Stationary 152.5916 381 245 0.04861106 -0.3677984
Stationary 152.6076 381 245 0.04861106 -0.3677984
Stationary 152.6216 381 245 0.04861106 -0.3677984
Ended 152.6391 381 245 0.04861106 -0.3677984
NextCandidatePanel 152.6981
Began 153.4353 396 302 0.08333336 -0.2211935
Stationary 153.4545 396 302 0.08333336 -0.2211935
Stationary 153.4685 396 302 0.08333336 -0.2211935
Stationary 153.4865 396 302 0.08333336 -0.2211935
Moved 153.4995 369.2603 302 0.02143592 -0.2211935
Moved 153.5157 354.1577 302 -0.0135239 -0.2211935
Moved 153.5376 318.7996 315.7001 -0.0953714 -0.1859567
Stationary 153.549 318.7996 315.7001 -0.0953714 -0.1859567
Moved 153.5613 303.4633 318.4612 -0.1308719 -0.1788549
Moved 153.5768 292.2567 320.6776 -0.1568132 -0.1731544
Moved 153.5921 285.5435 321 -0.172353 -0.1723252
Moved 153.6091 282.3365 322.5545 -0.1797766 -0.1683269
Moved 153.6233 279.0161 323 -0.1874627 -0.1671811
Moved 153.6405 277.5734 323 -0.1908024 -0.1671811
Moved 153.655 278 324.5 -0.1898148 -0.163323
Moved 153.6696 277 324 -0.1921296 -0.164609
Moved 153.6876 275.575 324 -0.1954281 -0.164609
Stationary 153.7001 275.575 324 -0.1954281 -0.164609
Stationary 153.7153 276 324 -0.1944444 -0.164609
Ended 153.7316 276 324 -0.1944444 -0.164609
Accept 153.7897 5 odd
Began 154.1766 425 276 0.150463 -0.288066
Stationary 154.1956 425 276 0.150463 -0.288066
Stationary 154.2078 425 276 0.150463 -0.288066
Stationary 154.2236 425 276 0.150463 -0.288066
Stationary 154.2396 425 276 0.150463 -0.288066
Moved 154.2549 411.7714 276 0.1198411 -0.288066
Moved 154.2719 409.7885 276 0.115251 -0.288066
Moved 154.2867 402.5735 289.3678 0.09854962 -0.2536837
Moved 154.3024 387.6379 294.4763 0.06397674 -0.2405445
Moved 154.3167 382.8423 297.0901 0.05287558 -0.2338217
Moved 154.334 366.5337 306.7332 0.01512418 -0.2090196
Moved 154.3474 356.4394 313.0892 -0.00824223 -0.1926718
Moved 154.3627 344.558 320.2762 -0.0357454 -0.1741866
Moved 154.3828 331.0616 328.9631 -0.06698707 -0.1518439
Moved 154.396 323.8674 333.2795 -0.08364027 -0.140742
Moved 154.4087 299.6888 351.9014 -0.1396092 -0.09284611
Moved 154.4244 283 363 -0.1782407 -0.06430049
Moved 154.4406 272.995 371.3115 -0.2014004 -0.04292312
Moved 154.4562 249.9958 388.2034 -0.2546393 0.0005229903
Moved 154.4713 244.0099 391.66 -0.2684956 0.009413629
Moved 154.4884 230.3659 398.817 -0.3000788 0.02782146
Moved 154.501 224.5 402.5 -0.3136574 0.03729416
Moved 154.5171 220.5383 403.1539 -0.322828 0.038976
Moved 154.5331 215.4796 405.2602 -0.334538 0.04439346
Moved 154.5477 211.6054 406.6973 -0.3435059 0.04808963
Moved 154.5636 209.8719 408.1281 -0.3475187 0.05176979
Moved 154.5789 208.4304 409.5696 -0.3508555 0.05547727
Moved 154.5994 208 411.0182 -0.3518518 0.05920331
Moved 154.6096 208 412.4445 -0.3518518 0.06287166
Moved 154.6249 242.5968 429.9846 -0.2717667 0.1079851
Moved 154.6405 273.8882 443.811 -0.1993329 0.1435468
Moved 154.6566 348.5743 457 -0.02644842 0.1774691
Moved 154.671 373.1723 457 0.03049145 0.1774691
Moved 154.6872 432.8906 446.6033 0.1687283 0.1507285
Moved 154.7026 447.2303 442.9342 0.201922 0.1412916
Moved 154.7178 474.8756 437.659 0.2659158 0.1277237
Moved 154.7333 485.1104 435.5779 0.2896074 0.1223712
Moved 154.7484 492.1568 434 0.3059185 0.1183127
Stationary 154.7623 492.1568 434 0.3059185 0.1183127
Moved 154.7786 495.8391 433 0.3144423 0.1157406
Moved 154.7995 497.2723 433 0.3177599 0.1157406
Stationary 154.8093 497.2723 433 0.3177599 0.1157406
Moved 154.8248 497 431.6276 0.3171296 0.1122109
Moved 154.8406 487.9486 432 0.2961774 0.1131687
Moved 154.8561 463.6777 428.3353 0.2399946 0.1037429
Moved 154.8712 423.2173 419.3507 0.1463363 0.08063446
Moved 154.887 396 411 0.08333336 0.05915629
Moved 154.9021 382.4147 403.2073 0.05188584 0.03911344
Moved 154.9177 360.8596 387.4971 0.001989901 -0.001293622
Moved 154.932 335.1327 357.8943 -0.05756328 -0.07743223
Moved 154.9483 315.0688 324.2608 -0.1040074 -0.1639383
Moved 154.9638 305.7503 300.5257 -0.125578 -0.2249854
Moved 154.9791 296.7146 266.8583 -0.1464941 -0.3115784
Moved 155.0016 291.2662 242.3309 -0.159106 -0.3746633
Stationary 155.0132 291.2662 242.3309 -0.159106 -0.3746633
Moved 155.0255 289.8295 237.4884 -0.1624318 -0.3871184
Moved 155.041 290 235.3907 -0.162037 -0.3925136
Moved 155.0565 290 233.9548 -0.162037 -0.3962067
Stationary 155.0708 290 233.9548 -0.162037 -0.3962067
Stationary 155.0858 290 234 -0.162037 -0.3960905
Stationary 155.1027 290 234 -0.162037 -0.3960905
Moved 155.1168 302.3404 245.1063 -0.1334712 -0.367525
Moved 155.132 325.0595 267.9574 -0.08088077 -0.3087516
Moved 155.1478 355.0712 299.4079 -0.01140927 -0.2278604
Moved 155.1637 375.9857 318.9857 0.03700395 -0.1775059
Moved 155.1795 391.0821 334.082 0.07194927 -0.138678
Moved 155.2009 443.4622 371.7888 0.1931994 -0.0416955
Stationary 155.2113 443.4622 371.7888 0.1931994 -0.0416955
Moved 155.2258 470.1241 387.3876 0.2549171 -0.001575132
Moved 155.241 489.55 393.6307 0.2998843 0.01448231
Moved 155.2561 510.4643 397.1953 0.348297 0.02365026
Moved 155.2711 527 397 0.3865741 0.02314815
Moved 155.287 537.3688 397 0.410576 0.02314815
Moved 155.3013 552.1122 389.2922 0.4447043 0.003323575
Moved 155.317 562.7726 385.3832 0.4693811 -0.006730585
Moved 155.3332 571.8829 381.0585 0.4904698 -0.01785365
Moved 155.3489 579.056 376.7664 0.5070741 -0.02889319
Moved 155.3644 584.5657 368.8687 0.5198279 -0.04920622
Moved 155.3839 588.9155 362.7794 0.5298969 -0.06486775
Moved 155.3957 592.5 355 0.5381944 -0.08487654
Moved 155.4096 592.8319 345.5128 0.5389627 -0.1092778
Moved 155.4258 593 328.832 0.5393519 -0.1521811
Moved 155.4413 573.3518 282.6049 0.4938699 -0.2710781
Moved 155.4566 549.4723 214.7144 0.4385932 -0.4456936
Moved 155.4709 530.1262 166.7283 0.3938107 -0.5691146
Moved 155.4876 521.8601 142.5454 0.3746762 -0.6313134
Moved 155.5039 519.0447 131.1788 0.3681591 -0.6605483
Moved 155.5184 515.7727 122.0907 0.360585 -0.6839232
Moved 155.5339 512.9717 114.9435 0.3541012 -0.7023059
Ended 155.5503 510 107 0.3472221 -0.7227365
Candidates 155.6381 12 question equation wisdom quotation depression watson saturation harrison restoration repression regression retain
Began 156.1937 462 171 0.2361111 -0.5581277
Stationary 156.2137 462 171 0.2361111 -0.5581277
Stationary 156.2273 462 171 0.2361111 -0.5581277
Stationary 156.2425 462 171 0.2361111 -0.5581277
Moved 156.2575 462 189.2939 0.2361111 -0.5110753
