come and see our new car
Moved 1452.452 327.5417 506.1842 -0.07513493 0.3039716
Moved 1452.467 305.8498 509.6833 -0.1253477 0.3129715
Moved 1452.483 295.1837 511.1166 -0.1500378 0.3166579
Moved 1452.501 286.7744 512.5564 -0.1695037 0.320361
Moved 1452.514 282.0407 513 -0.1804614 0.321502
Moved 1452.528 276.2835 513 -0.1937882 0.321502
Moved 1452.547 274.2661 513.8669 -0.1984581 0.3237318
Moved 1452.56 272.0909 514 -0.2034932 0.324074
Moved 1452.575 269.2469 514 -0.2100765 0.324074
Moved 1452.591 264.7295 514 -0.2205337 0.324074
Moved 1452.607 257.6975 514 -0.2368112 0.324074
Moved 1452.622 249.1427 514 -0.2566141 0.324074
Moved 1452.637 239.0589 514 -0.2799563 0.324074
Moved 1452.652 232.1485 514 -0.2959525 0.324074
Moved 1452.675 223.7655 514 -0.3153577 0.324074
Stationary 1452.685 223.7655 514 -0.3153577 0.324074
Moved 1452.699 222.4537 516.0925 -0.3183942 0.329456
Moved 1452.714 222 519.9671 -0.3194444 0.3394215
Moved 1452.73 222 525.6951 -0.3194444 0.354154
Moved 1452.746 232.4246 537.8185 -0.2953134 0.3853355
Moved 1452.76 241.849 550.7735 -0.2734977 0.418656
Moved 1452.776 249 560 -0.2569445 0.4423867
Moved 1452.791 260.4145 573.8859 -0.2305221 0.4781016
Moved 1452.807 273.4948 593.8807 -0.2002436 0.5295286
Moved 1452.822 282.9809 611.9618 -0.1782849 0.5760333
Moved 1452.837 290.7271 629.7449 -0.160354 0.6217719
Moved 1452.853 295.1653 645.0786 -0.1500803 0.6612102
Moved 1452.868 298.0522 653.1306 -0.1433976 0.6819201
Moved 1452.884 298 661.7897 -0.1435185 0.7041915
Moved 1452.901 298 663.7776 -0.1435185 0.7093045
Moved 1452.914 298 667.0464 -0.1435185 0.7177117
Moved 1452.93 298 669.9578 -0.1435185 0.7251998
Moved 1452.944 298 670.9068 -0.1435185 0.7276409
Ended 1452.961 298 671.5 -0.1435185 0.7291666
Candidates 1453.112 12 are see far at set art ar ser se sweet dare fare
Began 1453.635 374 504 0.03240744 0.2983539
Stationary 1453.655 374 504 0.03240744 0.2983539
Stationary 1453.67 374 504 0.03240744 0.2983539
Moved 1453.685 362.2365 504 0.005176961 0.2983539
Moved 1453.701 354.6925 504 -0.01228581 0.2983539
Moved 1453.715 322.6012 504 -0.08657137 0.2983539
Moved 1453.732 265.1764 507.9647 -0.2194991 0.3085511
Moved 1453.748 226.1205 512 -0.3099062 0.31893
Ended 1453.763 205.6534 512 -0.3572839 0.31893
Accept 1453.791 1 see
Began 1454.173 341 505 -0.04398147 0.3009258
Stationary 1454.195 341 505 -0.04398147 0.3009258
Stationary 1454.213 341 505 -0.04398147 0.3009258
Stationary 1454.224 341 505 -0.04398147 0.3009258
Moved 1454.239 353.515 514.5352 -0.01501153 0.3254506
Moved 1454.255 377.2785 531.1857 0.0399966 0.3682758
Moved 1454.271 409.3345 555.9858 0.1142003 0.4320621
Moved 1454.286 426 566 0.1527777 0.4578188
Moved 1454.301 453.4708 578.7214 0.2163675 0.4905386
Moved 1454.317 470.9243 588.8726 0.2567694 0.5166475
Moved 1454.332 488.1556 602.6167 0.2966566 0.5519975
Moved 1454.348 499.4649 612.1128 0.3228354 0.5764217
Moved 1454.363 507.923 618.1384 0.3424143 0.5919195
Moved 1454.378 513.8907 622.6681 0.3562286 0.60357
Moved 1454.395 519 626.5 0.3680556 0.6134259
Moved 1454.41 522.2816 630.2816 0.3756519 0.6231522
Moved 1454.426 526.5894 634.5894 0.3856237 0.6342319
Moved 1454.441 529.2717 637.2717 0.3918326 0.6411307
Moved 1454.456 532.1431 640.1431 0.3984793 0.6485159
Moved 1454.471 533.5 643 0.4016204 0.6558642
Moved 1454.488 535 645.9521 0.4050927 0.6634571
Moved 1454.503 536.3909 648.7817 0.4083122 0.6707348
Moved 1454.517 537.4763 650.9526 0.4108247 0.6763183
Moved 1454.533 538.9099 654.7296 0.4141432 0.6860328
Moved 1454.548 539 657.7116 0.4143518 0.6937027
Moved 1454.564 539 659.7982 0.4143518 0.6990693
Moved 1454.579 539 662.4668 0.4143518 0.705933
Moved 1454.596 532.2714 664.3457 0.3987764 0.7107656
Moved 1454.611 521.2407 666.1085 0.3732424 0.7152995
Moved 1454.626 511.2562 667.1938 0.3501301 0.7180908
Moved 1454.641 493.0305 667 0.307941 0.7175924
Moved 1454.656 464.1694 667 0.2411328 0.7175924
Moved 1454.671 424.1944 661.9071 0.1485981 0.7044936
Moved 1454.694 325.2738 646.7687 -0.08038476 0.6655573
Stationary 1454.705 325.2738 646.7687 -0.08038476 0.6655573
Moved 1454.718 311.3653 643.3413 -0.1125804 0.6567419
Moved 1454.733 300.0816 641.0164 -0.1386999 0.6507622
Moved 1454.75 287.1858 638.1524 -0.1685515 0.643396
Moved 1454.765 282.5433 637.1358 -0.1792978 0.6407813
Moved 1454.78 278.0815 637 -0.1896261 0.6404321
Moved 1454.796 276.2495 637 -0.1938669 0.6404321
Stationary 1454.811 276 637 -0.1944444 0.6404321
Moved 1454.825 276 655 -0.1944444 0.6867283
Ended 1454.841 276 655 -0.1944444 0.6867283
Candidates 1454.994 12 or poor our put per hope port pure out pr pie pope
Began 1455.548 365 516 0.01157403 0.329218
Stationary 1455.565 365 516 0.01157403 0.329218
Stationary 1455.581 365 516 0.01157403 0.329218
Moved 1455.597 389.1853 516 0.06755859 0.329218
Moved 1455.611 430.117 506.416 0.1623079 0.3045678
Moved 1455.626 470.3898 502.1011 0.255532 0.2934697
Ended 1455.643 496.5 497 0.3159723 0.2803498
Accept 1455.701 2 our
Began 1456.061 354 589 -0.01388888 0.5169753
Stationary 1456.073 354 589 -0.01388888 0.5169753
Stationary 1456.089 354 589 -0.01388888 0.5169753
Stationary 1456.106 354 589 -0.01388888 0.5169753
Stationary 1456.122 354 589 -0.01388888 0.5169753
Moved 1456.144 354 559.2238 -0.01388888 0.4403902
Stationary 1456.155 354 559.2238 -0.01388888 0.4403902
Moved 1456.167 367.6014 533.2755 0.01759579 0.3736509
Moved 1456.183 373.0871 515.7214 0.03029416 0.3285013
Moved 1456.2 381.2883 492.1352 0.04927844 0.2678374
Moved 1456.214 386.7169 474.0378 0.06184478 0.2212907
Moved 1456.228 392.3812 459.5471 0.07495641 0.1840203
Moved 1456.244 396.3519 452.0802 0.08414786 0.1648152
Moved 1456.26 398.2228 446.1089 0.08847862 0.149457
Moved 1456.274 400.6615 442.0156 0.09412379 0.138929
Moved 1456.29 402.6158 438.5763 0.09864767 0.130083
Moved 1456.305 404.1771 435.6458 0.1022619 0.1225456
Moved 1456.322 404.6148 434.3852 0.103275 0.1193034
Moved 1456.336 405 432.9363 0.1041667 0.1155768
Moved 1456.353 406.4893 431.5107 0.107614 0.1119102
Stationary 1456.368 406.4893 431.5107 0.107614 0.1119102
Stationary 1456.383 406.4893 431.5107 0.107614 0.1119102
Stationary 1456.398 406.4893 431.5107 0.107614 0.1119102
Stationary 1456.412 406.4893 431.5107 0.107614 0.1119102
Moved 1456.428 406 432 0.1064815 0.1131687
Moved 1456.444 396.0286 443.6333 0.08339961 0.1430897
Moved 1456.46 385.1271 461.2106 0.05816469 0.1882989
Moved 1456.475 364.852 499.185 0.0112314 0.2859695
Moved 1456.491 347.2901 528.8499 -0.02942115 0.3622681
Moved 1456.507 331 562 -0.06712963 0.4475308
Moved 1456.52 322.6193 573.4066 -0.0865295 0.4768687
Moved 1456.536 310.1068 594.5632 -0.1154936 0.5312837
Moved 1456.558 302.2276 606.4359 -0.1337325 0.5618207
Moved 1456.569 294.065 616.9242 -0.1526274 0.5887967
Moved 1456.583 286.3049 629.8139 -0.1705904 0.6219493
Moved 1456.599 280.5563 638.4437 -0.1838975 0.6441453
Moved 1456.614 274.8164 650.6631 -0.1971842 0.6755736
Moved 1456.629 272.2007 655.5987 -0.2032392 0.6882681
Moved 1456.646 268.3911 663.0223 -0.2120577 0.7073618
Moved 1456.66 264.2826 671.4349 -0.2215682 0.728999
Moved 1456.675 261.6483 675.0275 -0.2276658 0.7382393
Moved 1456.691 258.7654 679.3519 -0.2343395 0.7493619
Moved 1456.707 254.903 682.097 -0.2432801 0.7564222
Moved 1456.722 251.0328 684.9781 -0.2522388 0.7638325
Moved 1456.737 248.8582 687.1418 -0.2572728 0.7693977
Moved 1456.753 246.4643 688.5358 -0.2628142 0.7729828
Moved 1456.769 244.0617 689.9692 -0.2683757 0.7766696
Moved 1456.785 242.5921 690 -0.2717774 0.7767489
Moved 1456.799 241.1534 691.8467 -0.2751079 0.7814986
Moved 1456.814 238.4365 692 -0.281397 0.7818928
Moved 1456.829 236.5517 693.7241 -0.28576 0.7863274
Moved 1456.845 235.1407 694.8593 -0.2890261 0.7892471
Moved 1456.86 231.2655 696.2448 -0.2979965 0.7928106
Moved 1456.876 227.6127 699.3873 -0.3064521 0.8008932
Moved 1456.893 224.7368 702.2632 -0.3131093 0.80829
Moved 1456.907 220.5 706.5 -0.3229167 0.8191872
Moved 1456.928 216.9762 709.0239 -0.3310737 0.8256786
Moved 1456.939 214.1069 711.8931 -0.3377154 0.8330582
Ended 1456.954 211 713 -0.3449074 0.8359053
Candidates 1457.151 12 be new beer ne net bet me mwe ve newer nr btw
Began 1457.675 326 533 -0.07870371 0.3729423
Stationary 1457.695 326 533 -0.07870371 0.3729423
Stationary 1457.709 326 533 -0.07870371 0.3729423
Moved 1457.723 297.2922 538.9977 -0.1451569 0.3883684
Moved 1457.739 237.8909 552.178 -0.28266 0.4222685
Moved 1457.755 175.7517 554.3081 -0.4265006 0.427747
Ended 1457.77 152 554 -0.4814814 0.4269547
Accept 1457.831 1 new
Began 1458.182 366 586 0.01388888 0.5092591
Stationary 1458.202 366 586 0.01388888 0.5092591
Stationary 1458.216 366 586 0.01388888 0.5092591
Stationary 1458.231 366 586 0.01388888 0.5092591
Moved 1458.248 352.7795 566.1693 -0.01671408 0.4582541
Moved 1458.263 339.5861 542.9308 -0.04725436 0.3984846
Moved 1458.278 326.3718 519.4007 -0.07784296 0.3379647
Moved 1458.294 318.5567 505.9543 -0.09593363 0.3033803
Moved 1458.316 302.389 474.5466 -0.1333587 0.2225992
Stationary 1458.327 302.389 474.5466 -0.1333587 0.2225992
Moved 1458.341 297.3387 464.6773 -0.1450494 0.1972152
Moved 1458.356 293.7 458.0499 -0.1534723 0.1801695
Moved 1458.372 290.8142 453.7213 -0.1601523 0.1690362
Moved 1458.387 288 449.5 -0.1666667 0.158179
Moved 1458.403 286.5354 448.2677 -0.1700569 0.1550095
Moved 1458.418 283.8441 445.8442 -0.1762867 0.1487761
Moved 1458.435 280.9688 446 -0.1829427 0.1491768
Moved 1458.449 278.0994 446 -0.1895847 0.1491768
Moved 1458.464 269.6901 446 -0.2090508 0.1491768
Moved 1458.48 256.8166 461.5468 -0.2388506 0.1891634
Moved 1458.496 243.6074 474.3926 -0.2694274 0.2222032
Moved 1458.51 229.5 493 -0.3020833 0.2700616
Moved 1458.525 217.1448 506.4263 -0.3306833 0.3045943
Moved 1458.54 205.211 520.0126 -0.3583078 0.3395385
Moved 1458.556 195.0366 536.624 -0.3818597 0.3822632
Moved 1458.572 188.5944 547.8112 -0.3967722 0.4110369
Moved 1458.588 181.5 559 -0.4131944 0.4398148
Moved 1458.605 177.0973 567.8297 -0.4233859 0.4625249
Moved 1458.618 174.187 577.8456 -0.4301227 0.4882859
Moved 1458.634 172.9025 588.39 -0.433096 0.5154062
Moved 1458.656 171 610.0104 -0.4375 0.5710143
Stationary 1458.665 171 610.0104 -0.4375 0.5710143
Moved 1458.678 170 620.0726 -0.4398148 0.5968945
Moved 1458.696 170 627.5128 -0.4398148 0.6160308
Moved 1458.71 175.1803 637.4402 -0.4278233 0.6415644
Moved 1458.726 180.5144 647.2002 -0.415476 0.666667
Moved 1458.741 183.6249 650.8333 -0.4082756 0.6760114
Moved 1458.756 193.0101 660.2944 -0.3865507 0.7003455
Moved 1458.772 201.8731 667.7276 -0.3660344 0.7194638
Moved 1458.786 211.5128 674.3419 -0.3437205 0.7364759
Moved 1458.804 221.2312 681.1652 -0.321224 0.7540255
Moved 1458.82 235.5906 686.8362 -0.2879848 0.7686116
Moved 1458.833 250.9914 697.3948 -0.2523347 0.7957686
Moved 1458.848 263.7378 706.8033 -0.2228291 0.8199674
Moved 1458.865 279.5858 718.3351 -0.186144 0.8496272
Moved 1458.881 290.7085 726.0314 -0.1603969 0.8694221
Moved 1458.895 300.945 733.3893 -0.1367014 0.8883469
Ended 1458.911 313 740 -0.1087963 0.9053497
Candidates 1459.048 12 care car career case carry carr cat cast carter carey vary vast
Began 1459.51 321 527 -0.09027779 0.3575102
Stationary 1459.533 321 527 -0.09027779 0.3575102
Stationary 1459.544 321 527 -0.09027779 0.3575102
Moved 1459.558 311.5144 527 -0.1122351 0.3575102
Moved 1459.574 290.4273 527 -0.1610478 0.3575102
Moved 1459.59 223.769 520.3105 -0.3153495 0.3403049
Moved 1459.606 150.2992 508.7665 -0.4854186 0.3106135
Moved 1459.623 99.09502 501.6521 -0.6039467 0.292315
Ended 1459.636 105 504 -0.5902778 0.2983539
Accept 1459.663 1 car
PhraseEnd 1460.635
