are you sure you want this
Candidates 1088.322 12 this thus third is thoughts toys his elisa fits its kiss kids
Began 1088.739 455 438 0.2199073 0.1286007
Stationary 1088.76 455 438 0.2199073 0.1286007
Stationary 1088.772 455 438 0.2199073 0.1286007
Moved 1088.787 455 468.9239 0.2199073 0.2081375
Moved 1088.804 455 505.861 0.2199073 0.3031403
Moved 1088.817 455 563.8098 0.2199073 0.4521855
Ended 1088.832 455 581 0.2199073 0.496399
Accept 1088.862 0 this
PhraseEnd 1089.755
