a very traditional way to dress
a very traditional way to dress
Basic
0.6 0.6
432 388.8
Moved 2179.42 300.1956 470 -0.1384361 0.2109053
Moved 2179.431 296.4771 471.6819 -0.1470438 0.2152313
Moved 2179.447 293.4334 473.2833 -0.1540892 0.2193499
Moved 2179.465 290.5574 474.7213 -0.1607467 0.2230486
Moved 2179.482 287.68 475 -0.1674073 0.2237653
Moved 2179.495 285.5388 476.2306 -0.1723639 0.2269304
Moved 2179.509 282.5232 477.7384 -0.1793444 0.2308086
Moved 2179.524 279.6458 479.1771 -0.1860051 0.2345088
Moved 2179.54 276.7625 480.6187 -0.1926794 0.2382168
Moved 2179.559 272.8276 482.0575 -0.201788 0.2419173
Moved 2179.571 270 483.5 -0.2083333 0.2456274
Moved 2179.586 266.1614 485.9462 -0.217219 0.2519193
Moved 2179.601 264.9612 487.0388 -0.2199973 0.2547294
Moved 2179.619 262.019 489.4905 -0.2268078 0.2610351
Moved 2179.636 259.1358 490.9321 -0.2334819 0.2647429
Moved 2179.649 256.2505 492.3748 -0.240161 0.2684535
Moved 2179.664 253.3751 493.8124 -0.246817 0.2721513
Moved 2179.678 250.4976 496.5024 -0.2534777 0.2790698
Moved 2179.693 248.6162 497.6919 -0.2578329 0.2821293
Moved 2179.716 243.5875 500.2062 -0.2694733 0.2885962
Stationary 2179.727 243.5875 500.2062 -0.2694733 0.2885962
Moved 2179.74 241.3611 501.6389 -0.2746271 0.2922811
Moved 2179.756 239.9131 503.0869 -0.277979 0.2960054
Moved 2179.772 238.5 503 -0.28125 0.2957818
Moved 2179.79 236.0337 504 -0.2869591 0.2983539
Moved 2179.802 234.5909 504 -0.2902989 0.2983539
Moved 2179.817 233.5 504 -0.2928241 0.2983539
Moved 2179.832 232.045 504 -0.296192 0.2983539
Moved 2179.848 230.6024 504 -0.2995314 0.2983539
Moved 2179.869 226.7268 504 -0.3085027 0.2983539
Stationary 2179.88 226.7268 504 -0.3085027 0.2983539
Moved 2179.893 223.8531 496.8438 -0.3151548 0.2799479
Moved 2179.909 219.537 489.3826 -0.3251459 0.2607577
Moved 2179.925 218.5 485.5 -0.3275463 0.2507715
Moved 2179.945 213.2593 474.8335 -0.3396775 0.2233371
Moved 2179.957 208.631 465.2621 -0.3503911 0.1987192
Moved 2179.971 203.8676 455.1689 -0.3614177 0.1727594
Moved 2179.987 200.9876 446.9629 -0.3680842 0.1516535
Moved 2180.004 198.1102 438.3307 -0.3747448 0.1294513
Moved 2180.022 195.2155 431.6464 -0.3814456 0.1122592
Moved 2180.034 191.0071 423.0142 -0.3911873 0.09005687
Moved 2180.048 187.9402 416.8803 -0.3982866 0.07428055
Moved 2180.065 182.3958 406.6926 -0.4111209 0.04807767
Moved 2180.08 179.3133 400.6265 -0.4182563 0.03247555
Moved 2180.1 174.6481 394.6481 -0.4290553 0.01709887
Moved 2180.111 171.5615 389.123 -0.4362003 0.002888299
Moved 2180.125 168.007 385.007 -0.4444283 -0.007698035
Moved 2180.141 164.7939 380.6908 -0.451866 -0.01879947
Moved 2180.156 162.6673 376.3347 -0.4567886 -0.03000353
Moved 2180.176 160.3414 373.6829 -0.4621727 -0.03682391
Moved 2180.188 158.9026 370.8052 -0.4655032 -0.04422521
Moved 2180.202 157.4666 368.4666 -0.4688274 -0.05024035
Moved 2180.219 156.0334 367.0334 -0.4721449 -0.05392632
Moved 2180.233 156 365.5828 -0.4722222 -0.0576575
Moved 2180.254 155 364.5 -0.474537 -0.06044246
Stationary 2180.266 155 364.5 -0.474537 -0.06044246
Moved 2180.279 153.8492 363.8492 -0.477201 -0.06211638
Stationary 2180.295 153.8492 363.8492 -0.477201 -0.06211638
Stationary 2180.311 154 364 -0.4768519 -0.06172839
Stationary 2180.33 154 364 -0.4768519 -0.06172839
Stationary 2180.342 154 364 -0.4768519 -0.06172839
Moved 2180.355 164.2189 364 -0.453197 -0.06172839
Moved 2180.371 169.7039 364 -0.4405003 -0.06172839
Moved 2180.387 179.7335 364 -0.4172837 -0.06172839
Moved 2180.407 194.3919 369.3919 -0.3833521 -0.0478604
Moved 2180.419 212.7278 379.8834 -0.3409078 -0.02087628
Moved 2180.433 229.9836 389.9071 -0.3009639 0.004905065
Moved 2180.449 253.7673 404.6046 -0.2459091 0.04270714
Moved 2180.464 279.3943 421.5962 -0.1865873 0.08640987
Moved 2180.486 319.5333 453.0619 -0.09367287 0.1673402
Stationary 2180.497 319.5333 453.0619 -0.09367287 0.1673402
Moved 2180.511 335.8889 467.6263 -0.0558127 0.2048
Moved 2180.526 350.7368 482.4401 -0.02144267 0.2429014
Moved 2180.541 364.0856 494.965 0.009457369 0.2751156
Moved 2180.564 385.023 515.0197 0.05792359 0.3266968
Stationary 2180.576 385.023 515.0197 0.05792359 0.3266968
Stationary 2180.588 385.023 515.0197 0.05792359 0.3266968
Moved 2180.603 393.9955 524.4943 0.07869313 0.3510655
Moved 2180.619 400.0938 531.0938 0.0928096 0.3680394
Moved 2180.637 404.386 533.924 0.1027454 0.3753189
Stationary 2180.65 404.386 533.924 0.1027454 0.3753189
Moved 2180.663 410.3339 541.3339 0.1165137 0.3943773
Moved 2180.683 412 543 0.1203704 0.3986624
Stationary 2180.696 412 543 0.1203704 0.3986624
Moved 2180.718 416.6681 548.6681 0.1311761 0.4132409
Stationary 2180.729 416.6681 548.6681 0.1311761 0.4132409
Moved 2180.74 418.0997 550.0997 0.1344899 0.4169229
Moved 2180.761 418.5516 552 0.1355361 0.4218106
Moved 2180.773 419.9333 552.9333 0.1387344 0.424211
Moved 2180.792 420.5449 554 0.1401502 0.4269547
Moved 2180.804 421 554.9835 0.1412037 0.4294841
Ended 2180.819 422.0443 555 0.1436211 0.4295266
Candidates 2180.891 12 ready easy ray gray fray treaty yay tasty east yeast treat way
Began 2181.57 263 383 -0.2245371 -0.01286016
Stationary 2181.597 263 383 -0.2245371 -0.01286016
Stationary 2181.607 263 383 -0.2245371 -0.01286016
Stationary 2181.62 263 383 -0.2245371 -0.01286016
Stationary 2181.635 263 383 -0.2245371 -0.01286016
Stationary 2181.65 263 383 -0.2245371 -0.01286016
Stationary 2181.673 263 383 -0.2245371 -0.01286016
Stationary 2181.682 263 383 -0.2245371 -0.01286016
Stationary 2181.696 263 383 -0.2245371 -0.01286016
Stationary 2181.713 263 383 -0.2245371 -0.01286016
Stationary 2181.73 263 383 -0.2245371 -0.01286016
Stationary 2181.746 263 383 -0.2245371 -0.01286016
Stationary 2181.758 263 383 -0.2245371 -0.01286016
Stationary 2181.773 263 383 -0.2245371 -0.01286016
Stationary 2181.789 263 383 -0.2245371 -0.01286016
Stationary 2181.804 263 383 -0.2245371 -0.01286016
Stationary 2181.823 263 383 -0.2245371 -0.01286016
Stationary 2181.836 263 383 -0.2245371 -0.01286016
Stationary 2181.852 263 383 -0.2245371 -0.01286016
Stationary 2181.867 263 383 -0.2245371 -0.01286016
Stationary 2181.882 263 383 -0.2245371 -0.01286016
Stationary 2181.901 263 383 -0.2245371 -0.01286016
Stationary 2181.914 263 383 -0.2245371 -0.01286016
Stationary 2181.927 263 383 -0.2245371 -0.01286016
Stationary 2181.943 263 383 -0.2245371 -0.01286016
Stationary 2181.96 263 383 -0.2245371 -0.01286016
Stationary 2181.978 263 383 -0.2245371 -0.01286016
Stationary 2181.99 263 383 -0.2245371 -0.01286016
Ended 2182.009 263 383 -0.2245371 -0.01286016
NextCandidatePanel 2182.064
Began 2182.694 314 365 -0.1064815 -0.05915646
Stationary 2182.722 314 365 -0.1064815 -0.05915646
Stationary 2182.736 314 365 -0.1064815 -0.05915646
Stationary 2182.749 314 365 -0.1064815 -0.05915646
Stationary 2182.762 314 365 -0.1064815 -0.05915646
Stationary 2182.776 314 365 -0.1064815 -0.05915646
Ended 2182.795 314 365 -0.1064815 -0.05915646
NextCandidatePanel 2182.849
Began 2183.65 401 476 0.09490739 0.2263374
Stationary 2183.673 401 476 0.09490739 0.2263374
Stationary 2183.684 401 476 0.09490739 0.2263374
Stationary 2183.705 401 476 0.09490739 0.2263374
Stationary 2183.716 401 476 0.09490739 0.2263374
Stationary 2183.731 401 476 0.09490739 0.2263374
Moved 2183.746 393.6915 448.0372 0.0779896 0.1544167
Moved 2183.762 383.4932 424.4794 0.05438228 0.09382569
Moved 2183.782 372.6592 384.9719 0.02930363 -0.007788536
Moved 2183.793 366.1865 350.1192 0.01432061 -0.09743003
Moved 2183.808 363.9538 326.2605 0.009152194 -0.1587951
Moved 2183.825 364 304.5352 0.009259283 -0.2146729
Moved 2183.839 364 286.8834 0.009259283 -0.2600737
Moved 2183.862 364 255 0.009259283 -0.3420782
Stationary 2183.873 364 255 0.009259283 -0.3420782
Moved 2183.884 364 241.2823 0.009259283 -0.3773602
Moved 2183.9 364 230.6835 0.009259283 -0.4046208
Moved 2183.917 364 223.1261 0.009259283 -0.4240584
Moved 2183.938 364 212.3883 0.009259283 -0.4516761
Stationary 2183.949 364 212.3883 0.009259283 -0.4516761
Moved 2183.962 364 207.7156 0.009259283 -0.4636945
Moved 2183.978 364 203.5 0.009259283 -0.4745371
Ended 2183.994 364 201 0.009259283 -0.4809672
Accept 2184.051 11 way
Began 2184.714 318 459 -0.09722222 0.1826131
Stationary 2184.734 318 459 -0.09722222 0.1826131
Stationary 2184.748 318 459 -0.09722222 0.1826131
Stationary 2184.763 318 459 -0.09722222 0.1826131
Stationary 2184.785 318 459 -0.09722222 0.1826131
Stationary 2184.795 318 459 -0.09722222 0.1826131
Stationary 2184.808 318 459 -0.09722222 0.1826131
Stationary 2184.823 318 459 -0.09722222 0.1826131
Stationary 2184.84 318 459 -0.09722222 0.1826131
Moved 2184.862 318 472.6044 -0.09722222 0.217604
Stationary 2184.874 318 472.6044 -0.09722222 0.217604
Moved 2184.886 318 476.293 -0.09722222 0.227091
Moved 2184.903 318 478.2085 -0.09722222 0.2320177
Moved 2184.92 318 482.5 -0.09722222 0.2430555
Stationary 2184.938 318 482.5 -0.09722222 0.2430555
Moved 2184.949 318 487.458 -0.09722222 0.2558075
Moved 2184.964 318 489.6135 -0.09722222 0.2613516
Stationary 2184.979 318 489.6135 -0.09722222 0.2613516
Moved 2184.994 318 499.7927 -0.09722222 0.2875326
Moved 2185.02 318 505.7364 -0.09722222 0.3028198
Moved 2185.031 318 508 -0.09722222 0.3086419
Stationary 2185.043 318 508 -0.09722222 0.3086419
Moved 2185.056 318 508.8011 -0.09722222 0.3107023
Moved 2185.071 318 511.4868 -0.09722222 0.3176098
Moved 2185.091 318 512.6833 -0.09722222 0.3206875
Moved 2185.102 318 514.1198 -0.09722222 0.3243821
Stationary 2185.118 318 514.1198 -0.09722222 0.3243821
Moved 2185.133 318 515.9091 -0.09722222 0.3289841
Moved 2185.149 318 516.5 -0.09722222 0.3305041
Moved 2185.17 318 517 -0.09722222 0.33179
Stationary 2185.181 318 517 -0.09722222 0.33179
Moved 2185.194 329.2953 518.4119 -0.07107571 0.3354216
Moved 2185.21 335 518 -0.05787035 0.3343621
Moved 2185.226 356.1248 518 -0.00897045 0.3343621
Moved 2185.247 394.3661 518 0.07955124 0.3343621
Stationary 2185.261 394.3661 518 0.07955124 0.3343621
Moved 2185.272 406.8378 508.7613 0.1084208 0.3106
Moved 2185.288 427.6339 505.2732 0.15656 0.3016286
Moved 2185.303 444.4968 502.4172 0.1955943 0.2942829
Moved 2185.323 454.5826 499.5372 0.2189412 0.2868755
Moved 2185.334 465.2502 496.6428 0.2436348 0.2794309
Moved 2185.349 475.3408 493.7598 0.2669925 0.2720158
Moved 2185.365 483.2706 491.9459 0.2853487 0.2673504
Moved 2185.38 488.6607 489.7357 0.2978257 0.2616659
Moved 2185.402 498.0975 488 0.3196702 0.2572016
Stationary 2185.413 498.0975 488 0.3196702 0.2572016
Moved 2185.426 501.9408 486.5296 0.3285666 0.2534197
Moved 2185.442 504.8507 486 0.3353024 0.2520575
Moved 2185.458 507.6997 486 0.3418975 0.2520575
Moved 2185.477 508.7976 485 0.344439 0.2494856
Moved 2185.488 509.9083 485 0.34701 0.2494856
Moved 2185.503 511.3214 485 0.350281 0.2494856
Moved 2185.519 512.7477 484 0.3535826 0.2469135
Moved 2185.534 515.386 484 0.3596899 0.2469135
Ended 2185.553 517 483 0.3634259 0.2443414
Candidates 2185.623 12 to rio trip too tripp ep trio group ri rep will rip
Began 2186.148 412 256 0.1203704 -0.3395062
Stationary 2186.169 412 256 0.1203704 -0.3395062
Stationary 2186.182 412 256 0.1203704 -0.3395062
Stationary 2186.201 412 256 0.1203704 -0.3395062
Stationary 2186.212 412 256 0.1203704 -0.3395062
Stationary 2186.229 412 256 0.1203704 -0.3395062
Moved 2186.243 412 282.1777 0.1203704 -0.2721767
Moved 2186.26 412 302.1602 0.1203704 -0.2207816
Moved 2186.279 412 318.7502 0.1203704 -0.1781117
Moved 2186.292 412 354.0096 0.1203704 -0.08742399
Moved 2186.306 412 379.9056 0.1203704 -0.02081891
Moved 2186.321 412 393.6935 0.1203704 0.01464365
Moved 2186.335 412 408.1959 0.1203704 0.05194416
Moved 2186.357 412 425.3731 0.1203704 0.0961242
Moved 2186.369 412 438.7689 0.1203704 0.1305782
Moved 2186.382 412 445.5518 0.1203704 0.1480242
Moved 2186.398 412 458.0891 0.1203704 0.1802701
Moved 2186.414 412 465.8287 0.1203704 0.2001766
Moved 2186.434 412 476.121 0.1203704 0.2266487
Stationary 2186.445 412 476.121 0.1203704 0.2266487
Moved 2186.459 412 480.4376 0.1203704 0.2377508
Moved 2186.474 412 484.852 0.1203704 0.2491049
Moved 2186.49 412 488.1457 0.1203704 0.2575763
Moved 2186.511 412 491.9384 0.1203704 0.2673311
Stationary 2186.522 412 491.9384 0.1203704 0.2673311
Ended 2186.536 412 493.3884 0.1203704 0.2710607
Accept 2186.578 0 to
Began 2187.058 390 375 0.06944448 -0.03343629
Stationary 2187.079 390 375 0.06944448 -0.03343629
Stationary 2187.091 390 375 0.06944448 -0.03343629
Stationary 2187.105 390 375 0.06944448 -0.03343629
Stationary 2187.121 390 375 0.06944448 -0.03343629
Stationary 2187.136 390 375 0.06944448 -0.03343629
Moved 2187.158 377.349 375 0.04015972 -0.03343629
Moved 2187.17 375 375 0.03472219 -0.03343629
Moved 2187.183 368.9722 375 0.02076894 -0.03343629
Moved 2187.199 364.4089 375 0.01020581 -0.03343629
Moved 2187.215 357.4453 375 -0.005913774 -0.03343629
Moved 2187.234 350.6129 375 -0.02172942 -0.03343629
Moved 2187.248 345 375 -0.03472224 -0.03343629
Moved 2187.261 340.1359 375 -0.04598165 -0.03343629
Moved 2187.275 335.7967 375 -0.05602608 -0.03343629
Moved 2187.292 332.9615 375 -0.06258909 -0.03343629
Moved 2187.311 329.2642 375 -0.07114764 -0.03343629
Moved 2187.323 324.9356 375 -0.08116757 -0.03343629
Moved 2187.337 321.6223 375 -0.08883715 -0.03343629
Moved 2187.353 318.5374 375 -0.09597813 -0.03343629
Moved 2187.367 316.33 375 -0.1010881 -0.03343629
Moved 2187.388 313.7762 375 -0.1069994 -0.03343629
Moved 2187.4 311.6594 375 -0.1118996 -0.03343629
Moved 2187.416 310.3357 375 -0.1149637 -0.03343629
Moved 2187.43 308.8969 375 -0.1182942 -0.03343629
Moved 2187.446 307.4553 375 -0.1216312 -0.03343629
Moved 2187.465 306.0166 375 -0.1249616 -0.03343629
Moved 2187.477 304.5778 375 -0.1282921 -0.03343629
Moved 2187.491 303.1399 375 -0.1316206 -0.03343629
Moved 2187.507 302.0396 375 -0.1341675 -0.03343629
Moved 2187.522 300.6109 375 -0.1374747 -0.03343629
Moved 2187.543 297.7346 375 -0.144133 -0.03343629
Stationary 2187.555 297.7346 375 -0.144133 -0.03343629
Moved 2187.568 296.2958 375 -0.1474635 -0.03343629
Moved 2187.583 294.8571 375 -0.1507938 -0.03343629
Moved 2187.599 293.4167 375 -0.1541281 -0.03343629
Moved 2187.622 291.8299 375 -0.1578011 -0.03343629
Moved 2187.636 291.3927 375 -0.1588132 -0.03343629
Stationary 2187.647 291.3927 375 -0.1588132 -0.03343629
Moved 2187.661 290.5 375 -0.1608796 -0.03343629
Moved 2187.677 289.7576 375 -0.1625983 -0.03343629
Moved 2187.698 290 386.104 -0.162037 -0.004876572
Stationary 2187.709 290 386.104 -0.162037 -0.004876572
Moved 2187.722 290 397.0296 -0.162037 0.02322424
Moved 2187.738 299.0419 412.7545 -0.1411068 0.06366874
Moved 2187.76 313.8975 442.5745 -0.1067188 0.1403665
Stationary 2187.771 313.8975 442.5745 -0.1067188 0.1403665
Moved 2187.783 318.6407 452.2813 -0.09573922 0.1653325
Moved 2187.799 325.6534 463.3069 -0.07950593 0.1936905
Moved 2187.822 333.9519 478.7451 -0.06029651 0.2333979
Stationary 2187.832 333.9519 478.7451 -0.06029651 0.2333979
Stationary 2187.845 333.9519 478.7451 -0.06029651 0.2333979
Moved 2187.865 340.7891 493.5781 -0.04446978 0.2715486
Moved 2187.881 343.5087 500.2717 -0.03817429 0.2887647
Moved 2187.898 346.0502 507.201 -0.03229111 0.3065869
Stationary 2187.909 346.0502 507.201 -0.03229111 0.3065869
Moved 2187.922 348.6993 513.098 -0.02615894 0.3217541
Moved 2187.942 350.1438 516.2877 -0.02281522 0.3299579
Moved 2187.954 350 518.3725 -0.02314816 0.3353201
Moved 2187.969 351 520.6909 -0.02083332 0.341283
Moved 2187.984 351 522.1223 -0.02083332 0.3449647
Moved 2188.004 351 523.5732 -0.02083332 0.3486964
Moved 2188.017 352.0062 524 -0.01850416 0.3497942
Moved 2188.031 352 525.4409 -0.01851852 0.3535001
Stationary 2188.046 352 525.4409 -0.01851852 0.3535001
Moved 2188.065 352 526.3734 -0.01851852 0.3558986
Stationary 2188.077 352 526.3734 -0.01851852 0.3558986
Moved 2188.091 352 527.2233 -0.01851852 0.3580845
Stationary 2188.108 352 527 -0.01851852 0.3575102
Stationary 2188.132 352 527 -0.01851852 0.3575102
Moved 2188.144 347.0589 527 -0.02995625 0.3575102
Stationary 2188.155 347.0589 527 -0.02995625 0.3575102
Moved 2188.169 342.4694 527 -0.04058013 0.3575102
Moved 2188.19 336.4707 527 -0.05446598 0.3575102
Moved 2188.202 329.4886 520.2328 -0.07062832 0.340105
Moved 2188.216 322.0935 513.2748 -0.08774643 0.3222089
Moved 2188.23 314.8833 507.5067 -0.1044368 0.307373
Moved 2188.253 304.5 497.5 -0.1284722 0.2816358
Stationary 2188.265 304.5 497.5 -0.1284722 0.2816358
Moved 2188.277 298.1841 492.1841 -0.1430924 0.2679631
Moved 2188.293 292.7789 488.8895 -0.1556045 0.2594893
Moved 2188.316 283.1952 480.1301 -0.177789 0.2369601
Stationary 2188.328 283.1952 480.1301 -0.177789 0.2369601
Moved 2188.339 278.8787 477.2524 -0.1877809 0.2295586
Moved 2188.354 277.187 475.187 -0.1916967 0.2242463
Moved 2188.374 275.7487 473.7487 -0.195026 0.220547
Moved 2188.385 273 472.5 -0.2013889 0.2173353
Stationary 2188.401 273 472.5 -0.2013889 0.2173353
Moved 2188.417 271.7938 472 -0.204181 0.2160493
Stationary 2188.434 271.7938 472 -0.204181 0.2160493
Moved 2188.447 270.6282 472 -0.2068792 0.2160493
Stationary 2188.462 271 472 -0.2060186 0.2160493
Stationary 2188.476 271 472 -0.2060186 0.2160493
Moved 2188.496 269.626 472 -0.209199 0.2160493
Stationary 2188.509 269.626 472 -0.209199 0.2160493
Stationary 2188.524 270 472 -0.2083333 0.2160493
Moved 2188.54 268.6178 472 -0.211533 0.2160493
Stationary 2188.559 268.6178 472 -0.211533 0.2160493
Moved 2188.57 269 480.8383 -0.2106481 0.2387816
Stationary 2188.585 269 480.8383 -0.2106481 0.2387816
Moved 2188.601 267.6564 480.3436 -0.2137583 0.237509
Moved 2188.623 268 482.6691 -0.212963 0.2434903
Stationary 2188.635 268 482.6691 -0.212963 0.2434903
Moved 2188.646 268 484.1059 -0.212963 0.2471859
Stationary 2188.663 268 484.1059 -0.212963 0.2471859
Moved 2188.682 268 485.3436 -0.212963 0.2503691
Moved 2188.694 268 486.2369 -0.212963 0.252667
Moved 2188.71 268 487 -0.212963 0.2546296
Stationary 2188.724 268 487 -0.212963 0.2546296
Stationary 2188.744 268 487 -0.212963 0.2546296
Moved 2188.757 268 488 -0.212963 0.2572016
Stationary 2188.77 268 488 -0.212963 0.2572016
Stationary 2188.786 268 488 -0.212963 0.2572016
Moved 2188.807 266.8 488 -0.2157406 0.2572016
Stationary 2188.818 266.8 488 -0.2157406 0.2572016
Moved 2188.833 265.3754 488 -0.2190385 0.2572016
Moved 2188.847 262.6161 472.5049 -0.2254256 0.2173481
Moved 2188.867 256.4809 456.8127 -0.2396276 0.1769874
Moved 2188.879 251.794 439.1759 -0.2504769 0.1316252
Moved 2188.894 247.4815 424.9385 -0.2604594 0.09500629
Moved 2188.909 245.0564 412.4515 -0.266073 0.06288972
Moved 2188.931 240.5 392.5 -0.2766204 0.01157403
Stationary 2188.942 240.5 392.5 -0.2766204 0.01157403
Moved 2188.955 239.1052 384.5259 -0.2798491 -0.008935575
Moved 2188.971 237.6662 377.3309 -0.2831801 -0.02744125
Moved 2188.991 238 371.8983 -0.2824074 -0.04141387
Moved 2189.004 236.7893 367.3678 -0.2852101 -0.05306644
Moved 2189.019 237 364.6942 -0.2847222 -0.0599431
Moved 2189.032 237 361.8168 -0.2847222 -0.06734369
Moved 2189.054 237 359.3557 -0.2847222 -0.07367373
Stationary 2189.066 237 359.3557 -0.2847222 -0.07367373
Moved 2189.078 237 357.9169 -0.2847222 -0.07737438
Moved 2189.094 237 357.4707 -0.2847222 -0.07852193
Stationary 2189.113 237 357 -0.2847222 -0.07973259
Ended 2189.126 237 357 -0.2847222 -0.07973259
Candidates 2189.281 12 fred gets hrs greed freed fed hers fees feed stress grass dress
Began 2190.169 385 371 0.05787035 -0.04372435
Stationary 2190.195 385 371 0.05787035 -0.04372435
Stationary 2190.205 385 371 0.05787035 -0.04372435
Stationary 2190.219 385 371 0.05787035 -0.04372435
Stationary 2190.235 385 371 0.05787035 -0.04372435
Ended 2190.254 385 371 0.05787035 -0.04372435
NextCandidatePanel 2190.308
Began 2190.985 395 372 0.08101851 -0.04115226
Stationary 2191.006 395 372 0.08101851 -0.04115226
Stationary 2191.031 395 372 0.08101851 -0.04115226
Ended 2191.044 395 372 0.08101851 -0.04115226
NextCandidatePanel 2191.079
Began 2191.142 395 374 0.08101851 -0.03600823
Stationary 2191.169 395 374 0.08101851 -0.03600823
Stationary 2191.184 395 374 0.08101851 -0.03600823
Stationary 2191.2 395 374 0.08101851 -0.03600823
Stationary 2191.213 395 374 0.08101851 -0.03600823
Ended 2191.228 395 374 0.08101851 -0.03600823
Cancel 2191.279
Began 2192.019 348 297 -0.0277778 -0.2340535
Stationary 2192.038 348 297 -0.0277778 -0.2340535
Stationary 2192.059 348 297 -0.0277778 -0.2340535
Stationary 2192.069 348 297 -0.0277778 -0.2340535
Stationary 2192.082 348 297 -0.0277778 -0.2340535
Stationary 2192.099 348 297 -0.0277778 -0.2340535
Stationary 2192.118 348 297 -0.0277778 -0.2340535
Stationary 2192.129 348 297 -0.0277778 -0.2340535
Stationary 2192.144 348 297 -0.0277778 -0.2340535
Stationary 2192.16 348 297 -0.0277778 -0.2340535
Stationary 2192.179 348 297 -0.0277778 -0.2340535
Stationary 2192.19 348 297 -0.0277778 -0.2340535
Stationary 2192.206 348 297 -0.0277778 -0.2340535
Stationary 2192.221 348 297 -0.0277778 -0.2340535
Stationary 2192.241 348 297 -0.0277778 -0.2340535
Moved 2192.253 348 306.3754 -0.0277778 -0.20994
Moved 2192.269 348 307.9681 -0.0277778 -0.2058435
Moved 2192.285 348 308.5 -0.0277778 -0.2044754
Moved 2192.303 348 309.8414 -0.0277778 -0.2010253
Moved 2192.315 348 311.2788 -0.0277778 -0.1973282
Moved 2192.33 348 311.7261 -0.0277778 -0.1961778
Moved 2192.346 348 313.1682 -0.0277778 -0.1924688
Moved 2192.37 348 314.6766 -0.0277778 -0.188589
Stationary 2192.38 348 314.6766 -0.0277778 -0.188589
Moved 2192.392 340.1832 316.1167 -0.04587219 -0.184885
Moved 2192.408 340.4404 317.5596 -0.04527678 -0.181174
Moved 2192.427 340 319.9991 -0.04629632 -0.1748995
Moved 2192.438 338.5576 320 -0.04963522 -0.1748972
Moved 2192.453 338.1279 321.8721 -0.05062978 -0.1700822
Moved 2192.469 337.0069 323.9863 -0.05322486 -0.1646444
Moved 2192.491 334.1315 328.7369 -0.05988071 -0.1524256
Stationary 2192.502 334.1315 328.7369 -0.05988071 -0.1524256
Moved 2192.516 332.6927 331.6146 -0.06321132 -0.1450243
Moved 2192.531 331.2512 332.7488 -0.06654824 -0.142107
Moved 2192.55 329.8124 335.3751 -0.06987859 -0.135352
Moved 2192.561 327.7417 337.6292 -0.07467199 -0.1295547
Moved 2192.576 326.2108 338.7892 -0.07821564 -0.1265711
Moved 2192.592 324.8466 340.1534 -0.08137365 -0.1230623
Moved 2192.615 317.921 348.1185 -0.09740506 -0.102576
Stationary 2192.626 317.921 348.1185 -0.09740506 -0.102576
Moved 2192.64 315.0604 350.9396 -0.1040269 -0.09531986
Moved 2192.655 311.1776 355.7336 -0.1130148 -0.08298983
Moved 2192.678 306 362 -0.125 -0.06687243
Moved 2192.691 303.143 365.857 -0.1316134 -0.05695217
Stationary 2192.701 303.143 365.857 -0.1316134 -0.05695217
Moved 2192.717 301.629 368.7419 -0.135118 -0.04953212
Moved 2192.737 295.2491 380.2515 -0.1498864 -0.0199292
Stationary 2192.749 295.2491 380.2515 -0.1498864 -0.0199292
Moved 2192.762 293.6241 391.1916 -0.153648 0.008208781
Moved 2192.777 293 403.0506 -0.1550926 0.03871039
Moved 2192.799 293 429.514 -0.1550926 0.1067745
Stationary 2192.81 293 429.514 -0.1550926 0.1067745
Moved 2192.823 293 444.9728 -0.1550926 0.1465348
Moved 2192.838 303.5 462 -0.130787 0.1903292
Moved 2192.861 312.5015 493.8798 -0.1099503 0.2723244
Stationary 2192.872 312.5015 493.8798 -0.1099503 0.2723244
Moved 2192.884 315.2635 503.2816 -0.1035566 0.2965062
Moved 2192.9 318.3934 512.1801 -0.09631162 0.3193931
Moved 2192.922 323.4066 523.5164 -0.08470704 0.3485502
Stationary 2192.934 323.4066 523.5164 -0.08470704 0.3485502
Moved 2192.947 326.2776 529.5552 -0.07806113 0.3640821
Moved 2192.964 328.5865 535.1729 -0.07271653 0.3785311
Moved 2192.984 330.0223 540.0892 -0.06939282 0.3911759
Moved 2192.995 331.457 542.914 -0.06607175 0.3984413
Moved 2193.009 332 545.8054 -0.06481484 0.4058779
Moved 2193.024 333.0126 548.0252 -0.06247084 0.4115874
Moved 2193.044 333 550.9189 -0.06249999 0.4190302
Moved 2193.056 333.8866 551.8865 -0.06044775 0.4215187
Moved 2193.071 334 553.3358 -0.06018519 0.4252462
Moved 2193.085 334 554.7767 -0.06018519 0.4289524
Moved 2193.108 334 556.3256 -0.06018519 0.432936
Stationary 2193.12 334 556.3256 -0.06018519 0.432936
Stationary 2193.132 334 556.3256 -0.06018519 0.432936
Stationary 2193.146 334 556 -0.06018519 0.4320986
Moved 2193.168 325.1188 556 -0.08074343 0.4320986
Moved 2193.179 320.8232 556 -0.09068692 0.4320986
Moved 2193.194 312.5132 556 -0.1099231 0.4320986
Moved 2193.208 303.3774 556 -0.1310707 0.4320986
Moved 2193.229 293.3436 556 -0.1542973 0.4320986
Moved 2193.242 288.4861 548 -0.1655413 0.4115225
Moved 2193.255 282.2166 546.0866 -0.1800542 0.4066013
Moved 2193.271 277.8134 546 -0.1902466 0.4063785
Moved 2193.29 273.3218 544.1609 -0.200644 0.4016483
Moved 2193.302 269.1856 544 -0.2102186 0.4012345
Moved 2193.319 266.5608 543.2804 -0.2162944 0.3993837
