if you were not so stupid
Stationary 1024.239 310 444 -0.1157407 0.1440329
Moved 1024.256 331.3535 449.9668 -0.06631136 0.1593796
Moved 1024.27 352.5482 460.2193 -0.01724949 0.1857492
Moved 1024.286 381.5078 470.3277 0.04978647 0.2117481
Moved 1024.302 401.1827 474.3959 0.09533028 0.2222117
Moved 1024.317 423.3733 480.0995 0.1466975 0.2368815
Moved 1024.332 441.9772 484.3793 0.189762 0.2478892
Moved 1024.348 455.0529 486.8105 0.2200298 0.2541422
Moved 1024.363 468.0635 491.0212 0.250147 0.2649721
Moved 1024.378 478.2643 493.5661 0.27376 0.2715177
Moved 1024.394 486.0912 495.2183 0.2918778 0.2757671
Moved 1024.409 491.1507 497.4603 0.3035896 0.2815335
Moved 1024.425 499.744 499 0.3234815 0.2854938
Moved 1024.44 505.7368 501.3684 0.3373536 0.2915853
Moved 1024.455 508.8844 502 0.3446397 0.2932098
Moved 1024.47 513.1948 502 0.3546175 0.2932098
Moved 1024.486 516 503.5 0.3611111 0.2970678
Moved 1024.501 519.8855 504 0.3701053 0.2983539
Moved 1024.517 521.0609 505.0609 0.3728262 0.3010825
Moved 1024.532 524 506.5 0.3796296 0.3047839
Moved 1024.547 524.9515 506 0.3818322 0.3034978
Moved 1024.564 526.3978 506 0.38518 0.3034978
Moved 1024.578 527.5 507.5 0.3877315 0.3073559
Moved 1024.593 528.1351 507 0.3892017 0.3060699
Stationary 1024.609 528.1351 507 0.3892017 0.3060699
Stationary 1024.625 528 507 0.3888889 0.3060699
Stationary 1024.641 528 507 0.3888889 0.3060699
Moved 1024.656 521.3527 507 0.3735017 0.3060699
Moved 1024.671 511.9483 507 0.3517322 0.3060699
Moved 1024.687 500.5153 507 0.3252669 0.3060699
Moved 1024.702 487.5752 507 0.295313 0.3060699
Moved 1024.718 470.205 507 0.2551041 0.3060699
Moved 1024.741 446.1278 507 0.1993699 0.3060699
Moved 1024.757 436.0378 497.0378 0.1760134 0.2804469
Stationary 1024.767 436.0378 497.0378 0.1760134 0.2804469
Moved 1024.779 427.6926 499.1385 0.1566958 0.2858501
Moved 1024.795 420.5294 499 0.1401144 0.2854938
Moved 1024.81 414.3461 498.2692 0.1258011 0.2836142
Moved 1024.825 409.4998 498 0.1145828 0.2829217
Moved 1024.84 404 498 0.1018518 0.2829217
Moved 1024.855 402.5659 497 0.09853224 0.2803498
Moved 1024.871 399.696 497 0.091889 0.2803498
Moved 1024.887 398.4145 497 0.08892238 0.2803498
Moved 1024.903 396.9757 497 0.08559187 0.2803498
Moved 1024.918 395.5398 497 0.08226802 0.2803498
Moved 1024.932 394.0243 497 0.07875989 0.2803498
Stationary 1024.948 394 497 0.07870366 0.2803498
Moved 1024.965 393 497 0.07638891 0.2803498
Ended 1024.981 393 497 0.07638891 0.2803498
Candidates 1025.114 12 foot for got you spot dot spy door toy roy dog doug
Began 1026.133 389 439 0.06712963 0.1311728
Stationary 1026.152 389 439 0.06712963 0.1311728
Stationary 1026.165 389 439 0.06712963 0.1311728
Stationary 1026.182 389 439 0.06712963 0.1311728
Moved 1026.197 389 403.8641 0.06712963 0.04080254
Moved 1026.214 377.2742 371.0698 0.03998647 -0.04354469
Moved 1026.229 373.9667 349.7838 0.03233045 -0.09829266
Moved 1026.245 371.0862 329.6035 0.02566248 -0.1501968
Ended 1026.261 371 314 0.025463 -0.1903292
Accept 1026.287 3 you
Began 1027.232 232 471 -0.2962963 0.2134772
Stationary 1027.247 232 471 -0.2962963 0.2134772
Stationary 1027.268 232 471 -0.2962963 0.2134772
Stationary 1027.277 232 471 -0.2962963 0.2134772
Stationary 1027.292 232 471 -0.2962963 0.2134772
Stationary 1027.307 232 471 -0.2962963 0.2134772
Moved 1027.323 247.0114 471 -0.2615476 0.2134772
Moved 1027.338 256.8844 471 -0.2386936 0.2134772
Moved 1027.354 270.4306 471 -0.2073365 0.2134772
Moved 1027.37 284.2526 479.8253 -0.1753412 0.236176
Moved 1027.385 294.8146 481.2592 -0.1508921 0.2398642
Moved 1027.401 308.3081 482.7009 -0.1196572 0.2435722
Moved 1027.415 317.8463 484.1411 -0.09757797 0.2472763
Moved 1027.432 326.7429 485.5486 -0.07698406 0.2508965
Moved 1027.446 332.9601 486 -0.06259248 0.2520575
Moved 1027.462 337.1834 486 -0.05281617 0.2520575
Moved 1027.478 340 486 -0.04629632 0.2520575
Moved 1027.493 342.8861 487 -0.03961548 0.2546296
Moved 1027.508 344.3832 487 -0.03615007 0.2546296
Moved 1027.525 345.8215 487 -0.0328206 0.2546296
Moved 1027.538 347.2607 487 -0.029489 0.2546296
Stationary 1027.554 347.2607 487 -0.029489 0.2546296
Stationary 1027.572 347 487 -0.0300926 0.2546296
Stationary 1027.585 347 487 -0.0300926 0.2546296
Stationary 1027.6 347 487 -0.0300926 0.2546296
Moved 1027.616 339.74 487 -0.04689818 0.2546296
Moved 1027.632 333.0499 478.8199 -0.06238456 0.2335903
Moved 1027.647 323.8211 475.9489 -0.08374745 0.2262059
Moved 1027.663 314.7577 474.5368 -0.1047275 0.222574
Moved 1027.678 304.9745 473.3305 -0.1273739 0.2194713
Moved 1027.694 292.0428 471.0085 -0.1573084 0.2134992
Moved 1027.717 280.5772 468.1443 -0.1838491 0.2061324
Stationary 1027.729 280.5772 468.1443 -0.1838491 0.2061324
Moved 1027.74 263.4519 467.7788 -0.2234911 0.2051924
Moved 1027.755 252.8356 467 -0.2480657 0.2031892
Moved 1027.77 243.4385 465.9198 -0.2698182 0.2004109
Moved 1027.786 236.5692 464.5139 -0.2857195 0.1967948
Moved 1027.802 230.7785 463.3557 -0.2991238 0.1938161
Began 1027.819 704 36 0.7962964 -0.9053499
Stationary 1027.833 704 36 0.7962964 -0.9053499
Ended 1027.847 704 36 0.7962964 -0.9053499
Moved 1027.863 208.7542 461 -0.3501061 0.1877571
Moved 1027.879 205.2869 461 -0.3581321 0.1877571
Moved 1027.892 202.4073 461 -0.364798 0.1877571
Moved 1027.91 200.3897 461 -0.3694683 0.1877571
Candidates 1027.91 0
Moved 1027.923 197.3125 461 -0.3765915 0.1877571
Moved 1027.938 195.7092 461 -0.3803028 0.1877571
Moved 1027.955 194.2706 461 -0.3836328 0.1877571
Moved 1027.97 192.8305 461 -0.3869664 0.1877571
Moved 1027.985 191.3907 461 -0.3902992 0.1877571
Moved 1028 189.9562 461 -0.3936198 0.1877571
Moved 1028.016 188.9123 461 -0.3960363 0.1877571
Moved 1028.031 187.5 461 -0.3993056 0.1877571
Stationary 1028.046 187.5 461 -0.3993056 0.1877571
Moved 1028.062 185.5 461 -0.4039352 0.1877571
Moved 1028.077 185 469.9196 -0.4050926 0.2106984
Moved 1028.1 185 472.7967 -0.4050926 0.2180984
Moved 1028.111 185 476.5201 -0.4050926 0.227675
Moved 1028.125 185 479.8895 -0.4050926 0.2363411
Moved 1028.139 185 484.2178 -0.4050926 0.2474736
Moved 1028.156 185 486.6764 -0.4050926 0.2537973
Moved 1028.171 185 489.5146 -0.4050926 0.2610971
Moved 1028.187 192.7118 491.4236 -0.3872412 0.2660071
Moved 1028.203 194.14 494.28 -0.3839353 0.2733538
Moved 1028.217 195.5824 496.1648 -0.3805963 0.2782015
Moved 1028.233 196.7555 497.7555 -0.3778808 0.2822929
Moved 1028.249 199.2283 499.1141 -0.3721566 0.2857873
Moved 1028.265 201.1045 501.5522 -0.3678136 0.2920582
Moved 1028.279 203.982 503.982 -0.3611527 0.2983076
Moved 1028.295 206.8677 505.4338 -0.3544728 0.3020417
Moved 1028.31 211.6055 507.8685 -0.3435057 0.3083038
Moved 1028.325 217.2142 508 -0.3305226 0.3086419
Moved 1028.34 222 509.5 -0.3194444 0.3124999
Moved 1028.356 226.6215 510.8738 -0.3087465 0.3160335
Moved 1028.371 232.2517 511 -0.2957137 0.3163579
Moved 1028.387 237.2464 511 -0.2841517 0.3163579
Moved 1028.402 242.7505 511 -0.2714108 0.3163579
Moved 1028.418 246.2505 511 -0.2633091 0.3163579
Moved 1028.433 250.2043 511 -0.2541567 0.3163579
Moved 1028.449 254.5 511 -0.244213 0.3163579
Moved 1028.471 257.0478 511 -0.2383153 0.3163579
Stationary 1028.482 257.0478 511 -0.2383153 0.3163579
Moved 1028.494 259.9906 511 -0.2315032 0.3163579
Moved 1028.511 260.9311 511 -0.2293261 0.3163579
Moved 1028.526 262.366 511 -0.2260046 0.3163579
Moved 1028.541 265.6105 511 -0.2184941 0.3163579
Moved 1028.556 268.4821 511 -0.2118469 0.3163579
Moved 1028.572 270.4576 502.3983 -0.207274 0.2942342
Moved 1028.588 271.7567 503.2433 -0.204267 0.2964076
Moved 1028.603 273.1961 501.8039 -0.200935 0.2927054
Ended 1028.618 275 501 -0.1967592 0.2906378
Candidates 1028.817 12 we sweet wee w are were e ser see set aware war
Began 1030.787 470 344 0.2546296 -0.1131688
Stationary 1030.809 470 344 0.2546296 -0.1131688
Stationary 1030.823 470 344 0.2546296 -0.1131688
Ended 1030.838 470 344 0.2546296 -0.1131688
NextCandidatePanel 1030.897
Began 1031.775 440 340 0.1851852 -0.1234569
Stationary 1031.795 440 340 0.1851852 -0.1234569
Stationary 1031.81 440 340 0.1851852 -0.1234569
Moved 1031.834 387.7698 340 0.06428202 -0.1234569
Stationary 1031.845 387.7698 340 0.06428202 -0.1234569
Moved 1031.858 340.1891 350.1417 -0.04585867 -0.09737218
Moved 1031.873 314.132 350.8878 -0.1061759 -0.09545322
Moved 1031.891 298.9661 351.931 -0.1412822 -0.09277021
Moved 1031.904 285.9352 352 -0.1714462 -0.09259266
Ended 1031.92 282 352 -0.1805555 -0.09259266
Accept 1031.962 5 were
Began 1033.023 468 217 0.25 -0.4398148
Stationary 1033.043 468 217 0.25 -0.4398148
Stationary 1033.057 468 217 0.25 -0.4398148
Stationary 1033.073 468 217 0.25 -0.4398148
Stationary 1033.089 468 217 0.25 -0.4398148
Stationary 1033.104 468 217 0.25 -0.4398148
Moved 1033.12 468 236.1306 0.25 -0.3906106
Moved 1033.135 468 253.813 0.25 -0.3451313
Moved 1033.151 468 289.7941 0.25 -0.2525873
Moved 1033.166 478.0212 328.6533 0.2731973 -0.1526409
Moved 1033.182 479.6061 343.2933 0.276866 -0.1149865
Moved 1033.197 485.2399 369.8894 0.289907 -0.04658083
Moved 1033.22 497.919 418.4921 0.3192569 0.07842617
Stationary 1033.23 497.919 418.4921 0.3192569 0.07842617
Moved 1033.243 503 439 0.3310186 0.1311728
Moved 1033.258 508.7819 453.8329 0.3444025 0.1693232
Moved 1033.274 514.7559 468.8897 0.3582313 0.2080495
Moved 1033.289 517.8933 480.0488 0.3654938 0.2367508
Moved 1033.306 522.401 490.9357 0.3759283 0.2647522
Moved 1033.322 526.1323 499.2645 0.3845654 0.2861739
Moved 1033.336 528.0071 505.0286 0.3889054 0.3009994
Moved 1033.352 532.3298 510.773 0.3989115 0.3157741
Moved 1033.367 533.0907 513.636 0.4006729 0.3231379
Moved 1033.383 535.9492 518.8984 0.4072899 0.3366728
Moved 1033.397 537.4146 523.2436 0.4106818 0.3478487
Moved 1033.413 539.7062 529.2656 0.4159867 0.3633372
Moved 1033.428 541.2921 535.1684 0.4196576 0.3785194
Moved 1033.444 542 538.2137 0.4212962 0.386352
Moved 1033.459 542 541.3494 0.4212962 0.3944171
Moved 1033.475 542 543.3674 0.4212962 0.3996075
Moved 1033.49 542 546.6909 0.4212962 0.4081555
Moved 1033.505 542 548.131 0.4212962 0.4118595
Moved 1033.526 542 550.5729 0.4212962 0.4181401
Moved 1033.537 542 551.5 0.4212962 0.4205247
Moved 1033.551 532.2101 551 0.3986346 0.4192385
Moved 1033.568 522.7397 551 0.3767123 0.4192385
Moved 1033.582 514.9473 551 0.3586742 0.4192385
Moved 1033.598 499.0488 551 0.3218721 0.4192385
Moved 1033.615 482.4663 543.0151 0.283487 0.3987014
Moved 1033.63 461.1979 536.7194 0.2342544 0.3825088
Moved 1033.645 440.6589 528.3721 0.1867105 0.3610392
Moved 1033.66 421.2139 520.9284 0.1416987 0.341894
Moved 1033.675 404.48 515.044 0.1029629 0.3267592
Moved 1033.691 394.5494 511.5811 0.07997553 0.3178524
Moved 1033.707 383.5484 507.4556 0.05451023 0.3072417
Moved 1033.722 373.6769 503.7648 0.03165941 0.297749
Moved 1033.737 364.7199 499.8599 0.01092573 0.2877055
Moved 1033.752 357.5214 495.5128 -0.005737493 0.2765246
Moved 1033.768 351.2578 493.1289 -0.02023662 0.2703932
Moved 1033.782 345.5112 490.2556 -0.03353893 0.2630031
Moved 1033.798 340.4977 488.3744 -0.04514431 0.2581645
Moved 1033.821 333.2143 485.6071 -0.06200394 0.251047
Stationary 1033.831 333.2143 485.6071 -0.06200394 0.251047
Moved 1033.843 330.3981 485 -0.06852289 0.2494856
Moved 1033.859 328.7582 485 -0.07231891 0.2494856
Moved 1033.874 327.3172 485 -0.07565454 0.2494856
Moved 1033.89 326.5 485 -0.07754628 0.2494856
Moved 1033.907 325.7115 485 -0.07937143 0.2494856
Moved 1033.922 324.5056 485 -0.08216286 0.2494856
Moved 1033.937 323.9438 485 -0.08346344 0.2494856
Stationary 1033.952 323.9438 485 -0.08346344 0.2494856
Stationary 1033.969 323.9438 485 -0.08346344 0.2494856
Ended 1033.984 324 485 -0.08333336 0.2494856
Candidates 1034.167 12 not more npr moore nor nope note blot mit mouth mog boot
Began 1034.645 380 379 0.04629632 -0.02314815
Stationary 1034.664 380 379 0.04629632 -0.02314815
Stationary 1034.678 380 379 0.04629632 -0.02314815
Ended 1034.695 380 379 0.04629632 -0.02314815
NextCandidatePanel 1034.736
Began 1035.78 446 362 0.199074 -0.06687243
Stationary 1035.792 446 362 0.199074 -0.06687243
Stationary 1035.804 446 362 0.199074 -0.06687243
Stationary 1035.816 446 362 0.199074 -0.06687243
Stationary 1035.832 446 362 0.199074 -0.06687243
Ended 1035.848 446 362 0.199074 -0.06687243
NextCandidatePanel 1035.892
Began 1036.245 450 371 0.2083333 -0.04372435
Stationary 1036.266 450 371 0.2083333 -0.04372435
Ended 1036.28 450 371 0.2083333 -0.04372435
NextCandidatePanel 1036.339
Began 1036.724 435 291 0.1736111 -0.2494857
Stationary 1036.744 435 291 0.1736111 -0.2494857
Moved 1036.761 435 307.5 0.1736111 -0.2070474
Moved 1036.774 435 343.8599 0.1736111 -0.113529
Moved 1036.791 435 401.0212 0.1736111 0.03349069
Moved 1036.806 446.0204 475.2341 0.1991214 0.2243676
Ended 1036.828 463.5028 543.7194 0.2395899 0.4005128
Accept 1036.863 0 not
Began 1037.9 201 320 -0.3680556 -0.1748972
Stationary 1037.916 201 320 -0.3680556 -0.1748972
Stationary 1037.931 201 320 -0.3680556 -0.1748972
Stationary 1037.945 201 320 -0.3680556 -0.1748972
Stationary 1037.959 201 320 -0.3680556 -0.1748972
Moved 1037.976 216.2157 337.2444 -0.3328341 -0.1305442
Moved 1037.992 243.4557 361.9627 -0.2697785 -0.06696843
Moved 1038.007 279.1801 389.6351 -0.1870831 0.004205429
Moved 1038.024 304.696 407.4842 -0.1280185 0.05011362
Moved 1038.039 341.1915 427.8273 -0.04353811 0.1024363
Moved 1038.054 361.8564 440.3138 0.004297296 0.134552
Moved 1038.068 383.4355 450.5366 0.05424897 0.160845
Moved 1038.085 404.3117 461.4638 0.1025733 0.1889501
Moved 1038.1 419.3086 467.9235 0.1372885 0.2055644
Moved 1038.123 445.2183 479.2873 0.1972645 0.2347924
Stationary 1038.133 445.2183 479.2873 0.1972645 0.2347924
Moved 1038.146 456.5491 484.7745 0.2234932 0.2489057
Moved 1038.163 466.8133 489.9067 0.2472531 0.2621056
Moved 1038.176 475.4463 496.3719 0.2672368 0.2787342
Moved 1038.192 483.0711 501.0474 0.2848868 0.2907598
Moved 1038.208 489.8405 506.8405 0.3005567 0.3056597
Moved 1038.223 496.9769 512.5815 0.317076 0.3204255
Moved 1038.239 501.5518 515.9138 0.3276661 0.3289963
Moved 1038.254 506.8216 519.8662 0.3398649 0.339162
Moved 1038.27 511.1812 524.1812 0.3499565 0.3502602
Moved 1038.285 515.6648 528.4972 0.3603352 0.361361
Moved 1038.3 519.8137 531.5424 0.369939 0.3691934
Moved 1038.316 520.709 532.709 0.3720117 0.372194
Moved 1038.331 522.1487 533 0.3753442 0.3729423
Moved 1038.346 523.5 536 0.3784722 0.3806583
Moved 1038.362 524.692 535.692 0.3812314 0.379866
Ended 1038.383 525 536 0.3819444 0.3806583
Candidates 1038.435 12 so do ago sp ap zip gdp ship shop di cap zoo
Began 1038.964 425 286 0.150463 -0.2623458
Stationary 1038.979 425 286 0.150463 -0.2623458
Stationary 1038.994 425 286 0.150463 -0.2623458
Moved 1039.01 425 298.3983 0.150463 -0.2304572
Moved 1039.026 425 333.2658 0.150463 -0.1407773
Moved 1039.042 438.1518 390.9224 0.1809069 0.007516288
Ended 1039.056 444 424 0.1944444 0.09259254
Accept 1039.116 0 so
Began 1039.886 213 292 -0.3402778 -0.2469136
Stationary 1039.905 213 292 -0.3402778 -0.2469136
Stationary 1039.918 213 292 -0.3402778 -0.2469136
Stationary 1039.934 213 292 -0.3402778 -0.2469136
Stationary 1039.95 213 292 -0.3402778 -0.2469136
Moved 1039.97 223.5711 306.5996 -0.3158076 -0.2093631
Moved 1039.982 232.6709 319.5299 -0.2947432 -0.1761062
Moved 1039.996 244.1773 335.3688 -0.2681081 -0.1353685
Moved 1040.012 252.0689 347.5947 -0.2498405 -0.1039231
Moved 1040.028 263.5914 364.3871 -0.223168 -0.06073288
Moved 1040.043 273.7224 381.6669 -0.1997168 -0.01628876
Moved 1040.06 279.3069 392.6138 -0.1867896 0.01186657
Moved 1040.074 283.7991 401.5981 -0.1763911 0.03497453
Moved 1040.089 288.4189 411.2567 -0.165697 0.05981661
Moved 1040.104 292.4488 418.748 -0.1563685 0.07908424
Moved 1040.12 293.1747 425.0485 -0.1546881 0.09528933
Moved 1040.135 295.6767 433.3834 -0.1488966 0.1167267
Moved 1040.151 297.0858 440.4289 -0.1456348 0.1348479
Moved 1040.165 297 446.6061 -0.1458333 0.1507359
Moved 1040.181 297 451.8638 -0.1458333 0.1642587
Moved 1040.201 297 456.1956 -0.1458333 0.1754002
Moved 1040.215 297 460.53 -0.1458333 0.1865482
Moved 1040.228 297 463.9575 -0.1458333 0.1953639
Moved 1040.243 297 468.265 -0.1458333 0.2064428
Moved 1040.259 297 471.7196 -0.1458333 0.2153281
Moved 1040.274 297 474.6132 -0.1458333 0.2227704
Moved 1040.29 291.8194 479.2202 -0.1578254 0.2346198
Moved 1040.305 288.8205 483.5385 -0.1647673 0.2457263
Moved 1040.32 287.3803 486.8591 -0.1681011 0.254267
Moved 1040.336 287 490.3796 -0.1689815 0.2633218
Moved 1040.352 285.8361 493.3278 -0.1716757 0.2709048
Moved 1040.366 286 496.208 -0.1712963 0.2783127
Moved 1040.382 286 500.1327 -0.1712963 0.288407
Moved 1040.397 286 503.4445 -0.1712963 0.2969251
Moved 1040.412 286 507.7573 -0.1712963 0.3080178
Moved 1040.432 286 512.077 -0.1712963 0.3191281
Moved 1040.443 286 515.5 -0.1712963 0.327932
Moved 1040.459 292.1001 520.4858 -0.1571756 0.3407555
Moved 1040.475 295.6166 523.6166 -0.1490357 0.348808
Moved 1040.49 296 526.4973 -0.1481481 0.3562172
Moved 1040.506 297.1895 529.379 -0.1453947 0.363629
Moved 1040.521 297.6279 531.6279 -0.1443799 0.3694132
Moved 1040.537 298 533.0701 -0.1435185 0.3731225
Moved 1040.552 298 534.5 -0.1435185 0.3768003
Moved 1040.567 298 535 -0.1435185 0.3780863
Moved 1040.582 298 536.0657 -0.1435185 0.3808275
Moved 1040.597 298 537.5 -0.1435185 0.3845164
Moved 1040.614 298 538.5 -0.1435185 0.3870883
Moved 1040.629 298 539.1902 -0.1435185 0.3888635
Moved 1040.647 298 540 -0.1435185 0.3909464
Moved 1040.661 298 541.2635 -0.1435185 0.3941963
Stationary 1040.675 298 541.2635 -0.1435185 0.3941963
Moved 1040.69 298 543.5915 -0.1435185 0.4001838
Moved 1040.706 299.2365 546.473 -0.1406563 0.4075949
Moved 1040.721 306.7303 552.3788 -0.1233095 0.4227848
Moved 1040.737 323.5187 559.5841 -0.08444751 0.4413171
Moved 1040.753 356.925 571.342 -0.007118037 0.4715585
Moved 1040.77 391.8652 576.9832 0.07376204 0.4860677
Moved 1040.784 413.0255 580.3198 0.1227442 0.4946497
Moved 1040.798 431.368 581 0.1652036 0.496399
Moved 1040.815 444.8164 581 0.1963343 0.496399
Moved 1040.828 456.3261 581 0.2229772 0.496399
Moved 1040.844 463.2857 581 0.2390872 0.496399
Moved 1040.864 470.4864 581 0.2557555 0.496399
Moved 1040.876 475.2147 581 0.2667007 0.496399
Moved 1040.891 477.7664 581 0.2726074 0.496399
Moved 1040.906 480.569 581 0.2790949 0.496399
