he is just like everyone else
Moved 1048.1 297.7386 485.6307 -0.1441235 0.2511077
Moved 1048.116 290.7121 492.2879 -0.1603886 0.2682301
Moved 1048.131 284.5 495.5 -0.1747685 0.2764916
Moved 1048.146 280.7199 500.4601 -0.1835187 0.2892491
Moved 1048.162 276.2101 503.5266 -0.1939581 0.2971362
Moved 1048.181 272.5932 507.4068 -0.2023305 0.3071162
Moved 1048.193 269.7207 510.2793 -0.2089798 0.3145043
Moved 1048.21 266.2442 512.1705 -0.2170274 0.3193686
Moved 1048.225 262.9591 515.0409 -0.2246317 0.3267512
Moved 1048.241 260.0817 516.4592 -0.2312923 0.330399
Moved 1048.256 257.893 518.5535 -0.2363588 0.3357858
Moved 1048.271 256.037 519.963 -0.240655 0.3394109
Moved 1048.287 254.5997 521.4003 -0.2439821 0.3431076
Moved 1048.302 252.3294 522.8353 -0.2492375 0.3467985
Moved 1048.317 250.7206 524.2794 -0.2529616 0.3505128
Moved 1048.333 249.2828 525.7172 -0.2562898 0.3542107
Moved 1048.348 247.8414 526 -0.2596264 0.3549381
Moved 1048.363 246.7746 527.2253 -0.2620958 0.3580898
Moved 1048.379 247 528.5 -0.2615741 0.3613682
Moved 1048.393 247 528 -0.2615741 0.3600822
Ended 1048.409 247 529.5 -0.2615741 0.3639403
Candidates 1048.529 12 he me new hee her mere meet met mer btw jew ne
Began 1048.912 353 353 -0.01620372 -0.09002065
Stationary 1048.925 353 353 -0.01620372 -0.09002065
Stationary 1048.936 353 353 -0.01620372 -0.09002065
Stationary 1048.948 353 353 -0.01620372 -0.09002065
Stationary 1048.963 353 353 -0.01620372 -0.09002065
Moved 1048.978 353 366.8649 -0.01620372 -0.05435998
Moved 1048.994 353 381.2314 -0.01620372 -0.01740899
Moved 1049.01 353 398.4758 -0.01620372 0.02694377
Moved 1049.025 353 426.0685 -0.01620372 0.09791271
Moved 1049.04 353 449.5146 -0.01620372 0.1582164
Moved 1049.055 353 482.7634 -0.01620372 0.2437329
Moved 1049.072 353 502.5812 -0.01620372 0.2947048
Moved 1049.087 353 520.6246 -0.01620372 0.3411125
Moved 1049.102 353 534.1204 -0.01620372 0.3758239
Ended 1049.118 360 554 0 0.4269547
Accept 1049.186 0 he
Began 1049.869 540 585 0.4166667 0.5066872
Stationary 1049.891 540 585 0.4166667 0.5066872
Stationary 1049.904 540 585 0.4166667 0.5066872
Stationary 1049.919 540 585 0.4166667 0.5066872
Stationary 1049.935 540 585 0.4166667 0.5066872
Stationary 1049.948 540 585 0.4166667 0.5066872
Stationary 1049.964 540 585 0.4166667 0.5066872
Stationary 1049.983 540 585 0.4166667 0.5066872
Stationary 1050.005 540 585 0.4166667 0.5066872
Stationary 1050.015 540 585 0.4166667 0.5066872
Stationary 1050.025 540 585 0.4166667 0.5066872
Stationary 1050.041 540 585 0.4166667 0.5066872
Stationary 1050.057 540 585 0.4166667 0.5066872
Stationary 1050.073 540 585 0.4166667 0.5066872
Stationary 1050.087 540 585 0.4166667 0.5066872
Stationary 1050.103 540 585 0.4166667 0.5066872
Stationary 1050.118 540 585 0.4166667 0.5066872
Stationary 1050.135 540 585 0.4166667 0.5066872
Stationary 1050.15 540 585 0.4166667 0.5066872
Stationary 1050.165 540 585 0.4166667 0.5066872
Stationary 1050.18 540 585 0.4166667 0.5066872
Stationary 1050.197 540 585 0.4166667 0.5066872
Stationary 1050.21 540 585 0.4166667 0.5066872
Moved 1050.228 530.3481 585 0.3943242 0.5066872
Moved 1050.242 529.1226 585 0.3914875 0.5066872
Moved 1050.258 527.6879 585 0.3881665 0.5066872
Moved 1050.274 526.2497 585 0.3848373 0.5066872
Moved 1050.289 524.8192 585 0.3815258 0.5066872
Moved 1050.304 523.5 585 0.3784722 0.5066872
Moved 1050.32 516.614 585 0.3625323 0.5066872
Moved 1050.336 510.3181 573.2952 0.3479585 0.4765821
Moved 1050.351 500.3065 563.6909 0.3247835 0.4518798
Moved 1050.366 491.6606 553.6039 0.3047698 0.425936
Moved 1050.382 483.0032 543.5037 0.2847296 0.399958
Moved 1050.397 468.6965 524.8864 0.2516122 0.352074
Moved 1050.412 461.0225 514.2315 0.2338484 0.3246694
Moved 1050.43 452.9012 503.0795 0.215049 0.2959864
Moved 1050.443 442.6502 487.9753 0.19132 0.2571382
Moved 1050.458 432.6365 472.2859 0.16814 0.2167848
Moved 1050.476 424.3057 459.9586 0.1488557 0.1850785
Moved 1050.488 416.8737 449.4232 0.131652 0.1579812
Moved 1050.504 409.7309 441.0771 0.1151179 0.1365152
Moved 1050.52 402.5165 432.4199 0.09841789 0.1142485
Moved 1050.535 398.3548 426.0322 0.0887842 0.09781931
Moved 1050.55 389.3771 415.7214 0.06800244 0.07129971
Moved 1050.566 382.5179 408.5179 0.05212475 0.05277225
Moved 1050.581 377.8365 402.2957 0.04128823 0.03676854
Moved 1050.597 372.0928 396.0928 0.02799263 0.02081482
Moved 1050.612 367.7414 391.7414 0.01791994 0.009622887
Moved 1050.627 363.4116 387.4116 0.007897218 -0.001513477
Moved 1050.642 360.1768 384.1768 0.0004092852 -0.009833324
Moved 1050.658 354.5427 379.907 -0.01263256 -0.0208153
Moved 1050.674 349.5741 376.3828 -0.02413397 -0.02987983
Moved 1050.69 345.2521 373.5014 -0.03413871 -0.0372907
Moved 1050.704 340.923 370.3077 -0.04415969 -0.04550502
Moved 1050.72 336.6023 366.6023 -0.0541613 -0.05503533
Moved 1050.735 331.2599 363.8399 -0.06652812 -0.06214016
Moved 1050.75 328.4276 362.2137 -0.07308438 -0.06632275
Moved 1050.773 321.1751 357.7834 -0.08987237 -0.07771754
Stationary 1050.784 321.1751 357.7834 -0.08987237 -0.07771754
Moved 1050.797 316.8455 355.9485 -0.09989465 -0.0824371
Moved 1050.813 312.5256 354.5085 -0.1098945 -0.08614065
Moved 1050.828 308.2628 352.1314 -0.1197621 -0.09225468
Moved 1050.844 302.5015 350.6254 -0.1330983 -0.09612825
Moved 1050.859 299.5 349.5 -0.1400463 -0.09902263
Moved 1050.874 292.363 349.0726 -0.1565671 -0.1001218
Moved 1050.89 287.8856 347.6285 -0.1669316 -0.1038361
Moved 1050.905 281.5529 348 -0.1815906 -0.1028807
Moved 1050.92 275.9741 348 -0.1945044 -0.1028807
Moved 1050.934 270.9042 347.3014 -0.2062403 -0.1046775
Moved 1050.952 266.6994 345.8998 -0.2159736 -0.1082825
Moved 1050.967 262.5 346 -0.2256944 -0.1080248
Moved 1050.982 258.5407 346 -0.2348595 -0.1080248
Moved 1050.997 253.8361 346 -0.2457499 -0.1080248
Moved 1051.013 248.0093 346 -0.2592378 -0.1080248
Moved 1051.03 244.186 346 -0.268088 -0.1080248
Moved 1051.044 241.2469 346 -0.2748914 -0.1080248
Moved 1051.059 236.359 346 -0.2862061 -0.1080248
Moved 1051.074 232.2208 346 -0.2957852 -0.1080248
Moved 1051.09 230.4357 346 -0.2999173 -0.1080248
Moved 1051.106 227.3637 346 -0.3070284 -0.1080248
Moved 1051.12 225.7395 346 -0.3107882 -0.1080248
Moved 1051.135 222.5932 346 -0.3180712 -0.1080248
Moved 1051.151 220.8571 346 -0.3220901 -0.1080248
Moved 1051.166 219.4126 346 -0.3254338 -0.1080248
Moved 1051.182 217.9709 346 -0.3287711 -0.1080248
Moved 1051.198 216.9154 346 -0.3312143 -0.1080248
Moved 1051.214 217 356.5 -0.3310185 -0.0810186
Moved 1051.229 215.0023 353 -0.3356428 -0.09002065
Moved 1051.244 214.5 353 -0.3368055 -0.09002065
Moved 1051.26 213.6266 353 -0.3388274 -0.09002065
Stationary 1051.275 214 353 -0.3379629 -0.09002065
Ended 1051.29 214 353 -0.3379629 -0.09002065
Candidates 1051.442 12 pigs oz odds ogc pizza odd ijs is ic of if igf
Began 1052.333 363 322 0.006944438 -0.1697531
Stationary 1052.354 363 322 0.006944438 -0.1697531
Stationary 1052.376 363 322 0.006944438 -0.1697531
Ended 1052.387 363 322 0.006944438 -0.1697531
NextCandidatePanel 1052.412
Began 1053.166 360 282 0 -0.2726338
Stationary 1053.184 360 282 0 -0.2726338
Stationary 1053.199 360 282 0 -0.2726338
Stationary 1053.215 360 282 0 -0.2726338
Moved 1053.231 360 252.0178 0 -0.3497485
Moved 1053.246 360 211.5402 0 -0.4538577
Moved 1053.262 381.7758 158.3247 0.05040696 -0.5907287
Moved 1053.278 396.5 119.5 0.08449078 -0.6905863
Ended 1053.292 403 112 0.09953707 -0.7098766
Accept 1053.308 7 is
Began 1054.337 432 378 0.1666667 -0.02572024
Stationary 1054.357 432 378 0.1666667 -0.02572024
Stationary 1054.371 432 378 0.1666667 -0.02572024
Stationary 1054.387 432 378 0.1666667 -0.02572024
Stationary 1054.403 432 378 0.1666667 -0.02572024
Stationary 1054.418 432 378 0.1666667 -0.02572024
Stationary 1054.433 432 378 0.1666667 -0.02572024
Stationary 1054.448 432 378 0.1666667 -0.02572024
Stationary 1054.464 432 378 0.1666667 -0.02572024
Stationary 1054.479 432 378 0.1666667 -0.02572024
Stationary 1054.494 432 378 0.1666667 -0.02572024
Stationary 1054.509 432 378 0.1666667 -0.02572024
Stationary 1054.525 432 378 0.1666667 -0.02572024
Stationary 1054.54 432 378 0.1666667 -0.02572024
Stationary 1054.555 432 378 0.1666667 -0.02572024
Stationary 1054.571 432 378 0.1666667 -0.02572024
Moved 1054.587 432 389.0937 0.1666667 0.002812986
Moved 1054.604 432 393.3914 0.1666667 0.01386678
Moved 1054.618 432 398.3267 0.1666667 0.02656042
Moved 1054.635 432 403.07 0.1666667 0.03876023
Moved 1054.656 422 414.5 0.1435185 0.0681584
Stationary 1054.666 422 414.5 0.1435185 0.0681584
Moved 1054.679 420.0333 421.9002 0.1389658 0.08719185
Moved 1054.695 417.1475 429.1312 0.1322859 0.1057901
Moved 1054.711 414.2619 436.4762 0.1256063 0.1246815
Moved 1054.726 410.0528 443.5786 0.115863 0.142949
Moved 1054.741 406.7422 450.763 0.1081995 0.1614274
Moved 1054.757 404.1699 456.5753 0.1022451 0.1763766
Moved 1054.772 400.0493 463.5846 0.09270658 0.1944047
Moved 1054.788 394.7185 470.8026 0.08036683 0.2129694
Moved 1054.803 390.3898 479.2203 0.07034679 0.2346202
Moved 1054.818 386.0614 486.5848 0.06032725 0.2535618
Moved 1054.834 382.8343 493.4143 0.0528571 0.2711273
Moved 1054.849 379.927 499.146 0.04612734 0.2858693
Moved 1054.865 378.2661 503.2015 0.04228274 0.2963001
Moved 1054.88 375.8275 507.2588 0.03663768 0.3067355
Moved 1054.896 374.4723 511.0554 0.03350069 0.3165005
Moved 1054.911 373.0336 514.8992 0.03017038 0.3263867
Moved 1054.93 371.5869 516.413 0.02682159 0.3302804
Moved 1054.941 371.1497 517.8502 0.02580961 0.3339769
Moved 1054.957 371 519.2911 0.025463 0.3376827
Moved 1054.973 369.5 520.5 0.02199074 0.3407921
Moved 1054.988 369.2029 521 0.021303 0.3420781
Stationary 1055.003 369 521 0.02083332 0.3420781
Moved 1055.019 367.3214 521 0.01694779 0.3420781
Moved 1055.035 365.8795 521 0.01361002 0.3420781
Moved 1055.05 361.7631 521 0.00408113 0.3420781
Moved 1055.065 350.8914 506.8311 -0.02108475 0.3056353
Moved 1055.081 338.0182 492.5758 -0.05088369 0.2689706
Moved 1055.096 317.0832 468.9686 -0.09934455 0.2082524
Moved 1055.119 279.8112 421.601 -0.1856221 0.08642212
Moved 1055.133 273.726 413.0891 -0.1997082 0.0645294
Stationary 1055.143 273.726 413.0891 -0.1997082 0.0645294
Moved 1055.157 267.7181 402.7567 -0.2136156 0.03795427
Moved 1055.173 262.4587 394.1467 -0.2257901 0.01580925
Moved 1055.188 258.366 386.9434 -0.2352639 -0.002717736
Moved 1055.204 255.3342 384.3342 -0.2422819 -0.009428502
Moved 1055.221 252.5175 379.7762 -0.2488021 -0.02115171
Moved 1055.235 250.82 376.6401 -0.2527314 -0.02921799
Moved 1055.251 248.3777 374.3777 -0.2583849 -0.03503674
Moved 1055.265 248 372.9368 -0.2592593 -0.0387428
Moved 1055.281 246.5 371.5 -0.2627315 -0.04243827
Moved 1055.297 245.0508 370.0507 -0.2660862 -0.04616584
Moved 1055.312 245 368.9316 -0.2662037 -0.04904437
Moved 1055.327 244 368.4681 -0.2685185 -0.05023642
Moved 1055.342 243.028 367.028 -0.2707686 -0.05394045
Moved 1055.358 241.5853 367 -0.2741081 -0.05401234
Moved 1055.375 242 366.1448 -0.2731481 -0.056212
Moved 1055.388 240.7134 366 -0.2761264 -0.05658444
Moved 1055.403 241 365 -0.275463 -0.05915646
Stationary 1055.419 241 365 -0.275463 -0.05915646
Moved 1055.435 239.7146 363.7147 -0.2784384 -0.06246229
Stationary 1055.451 240 364 -0.2777777 -0.06172839
Stationary 1055.465 240 364 -0.2777777 -0.06172839
Stationary 1055.479 240 364 -0.2777777 -0.06172839
Stationary 1055.495 240 364 -0.2777777 -0.06172839
Stationary 1055.51 240 364 -0.2777777 -0.06172839
Stationary 1055.532 240 364 -0.2777777 -0.06172839
Moved 1055.543 250.038 382.0684 -0.2545416 -0.01525628
Moved 1055.557 264.6452 398.1097 -0.2207287 0.02600238
Moved 1055.573 291.2113 428.7905 -0.159233 0.1049137
Moved 1055.588 311.8348 452.5255 -0.1114934 0.1659606
Moved 1055.604 324.0213 463.0214 -0.08328393 0.1929561
Moved 1055.62 331.9283 472.1139 -0.06498088 0.2163422
Moved 1055.636 338.5 480 -0.04976853 0.2366254
Moved 1055.65 342.2409 483.9879 -0.04110908 0.2468822
Moved 1055.665 346.5774 490.9623 -0.03107091 0.2648206
Moved 1055.681 349.2639 493.8958 -0.02485221 0.2723656
Moved 1055.697 351.0717 497.1435 -0.02066726 0.2807187
Moved 1055.713 352.5 500 -0.0173611 0.2880658
Moved 1055.728 353.9548 500.9548 -0.01399353 0.2905216
Moved 1055.743 354 503.7873 -0.01388888 0.2978068
Moved 1055.758 355 503.4834 -0.01157408 0.2970251
Moved 1055.775 355.9236 504.9236 -0.009436161 0.3007293
Moved 1055.79 356.5 505.5 -0.008101861 0.3022119
Moved 1055.804 356.8091 506.809 -0.007386457 0.3055787
Moved 1055.82 357.5 507.5 -0.005787015 0.3073559
Moved 1055.838 357 508.3474 -0.006944438 0.3095354
Moved 1055.851 357 509.0658 -0.006944438 0.3113831
Moved 1055.866 358.2113 509 -0.004140437 0.3112139
Moved 1055.882 358 510 -0.004629641 0.3137859
Ended 1055.898 358 510 -0.004629641 0.3137859
Candidates 1056.051 12 just judy hyde thursday guest judge least busy first dust use list
Began 1056.558 392 328 0.07407407 -0.1543211
Stationary 1056.578 392 328 0.07407407 -0.1543211
Stationary 1056.589 392 328 0.07407407 -0.1543211
Stationary 1056.606 392 328 0.07407407 -0.1543211
Stationary 1056.621 392 328 0.07407407 -0.1543211
Stationary 1056.636 392 328 0.07407407 -0.1543211
Stationary 1056.651 392 328 0.07407407 -0.1543211
Moved 1056.667 392 353.2024 0.07407407 -0.08950009
Moved 1056.683 392 373.4203 0.07407407 -0.03749918
Moved 1056.699 392 407.5474 0.07407407 0.05027622
Moved 1056.714 392 436.5066 0.07407407 0.1247596
Moved 1056.73 392 459.3087 0.07407407 0.1834071
Moved 1056.745 399.1449 481.2897 0.09061316 0.2399427
Moved 1056.761 401.9183 498.5099 0.09703318 0.2842333
Moved 1056.776 406.7145 519.7628 0.1081353 0.3388959
Ended 1056.789 407 521 0.1087963 0.3420781
Accept 1056.85 0 just
Began 1057.434 557 421 0.4560185 0.08487643
Stationary 1057.454 557 421 0.4560185 0.08487643
Stationary 1057.469 557 421 0.4560185 0.08487643
Stationary 1057.483 557 421 0.4560185 0.08487643
Stationary 1057.498 557 421 0.4560185 0.08487643
Stationary 1057.514 557 421 0.4560185 0.08487643
Moved 1057.536 545.3875 434.9188 0.4291377 0.1206758
Moved 1057.547 541.5 440 0.4201389 0.1337448
Moved 1057.561 536.5236 452.0837 0.4086193 0.1648244
Moved 1057.581 532.0977 466.0078 0.3983742 0.2006373
Moved 1057.593 527.5118 478.9527 0.3877589 0.2339318
Moved 1057.607 523.4002 490.5994 0.3782412 0.2638873
Moved 1057.623 521.3613 497.1934 0.3735215 0.2808471
Moved 1057.638 518.845 504.3874 0.3676969 0.2993502
Moved 1057.653 516 510 0.3611111 0.3137859
Moved 1057.669 514.7933 514.0168 0.3583178 0.3241173
Moved 1057.684 512.9685 519.0944 0.3540938 0.3371769
Moved 1057.7 511.5295 526.3527 0.3507627 0.3558452
Moved 1057.715 509.0852 532.6591 0.3451047 0.3720655
Moved 1057.731 506.3001 541.0997 0.3386577 0.3937748
Moved 1057.746 503.6155 547.7689 0.3324434 0.4109282
Moved 1057.761 501.7552 553.9792 0.328137 0.4269013
Moved 1057.777 499.4114 558.1771 0.3227117 0.4376982
Moved 1057.791 496.3663 565.2675 0.3156626 0.4559347
Moved 1057.807 493.492 571.0161 0.3090091 0.4707202
Moved 1057.822 491.595 574.1075 0.3046181 0.4786714
Moved 1057.838 489.857 578.429 0.3005949 0.4897865
Moved 1057.854 487.838 581.162 0.2959214 0.4968157
Moved 1057.876 484.9014 586.1973 0.2891236 0.5097666
Stationary 1057.887 484.9014 586.1973 0.2891236 0.5097666
Moved 1057.9 483.4269 587.5731 0.2857104 0.5133052
Moved 1057.916 481.9881 589.0119 0.2823799 0.5170059
Moved 1057.931 482 590.4548 0.2824074 0.520717
Moved 1057.945 480.1049 590.8951 0.2780206 0.5218494
Moved 1057.962 479.5 591.5 0.2766204 0.5234053
Moved 1057.977 478.2109 591 0.2736364 0.5221192
Moved 1057.992 477.1017 591 0.2710687 0.5221192
Moved 1058.008 473.145 591 0.2619097 0.5221192
Moved 1058.024 464.588 569.6466 0.2421018 0.4671979
Moved 1058.039 454.8527 550.7053 0.2195663 0.4184807
Moved 1058.055 445.2965 527.3586 0.1974457 0.3584325
Moved 1058.071 436.6921 505.179 0.1775281 0.3013863
Moved 1058.084 426.5 470 0.1539352 0.2109053
Moved 1058.1 423.879 454.3951 0.1478681 0.1707692
Moved 1058.117 420.89 434.1754 0.1409492 0.1187636
Moved 1058.132 419.5023 415.53 0.1377369 0.07080749
Moved 1058.146 418.0648 402.5838 0.1344094 0.03750974
Moved 1058.161 416.6223 390.9789 0.1310702 0.007661733
Moved 1058.177 417 384.9437 0.1319444 -0.007860866
Moved 1058.199 417 375.2361 0.1319444 -0.03282892
Moved 1058.21 417 371 0.1319444 -0.04372435
Moved 1058.224 417 367.4252 0.1319444 -0.05291888
Moved 1058.24 417 363.344 0.1319444 -0.06341565
Moved 1058.255 417 360.6561 0.1319444 -0.07032897
Moved 1058.27 417 358.8852 0.1319444 -0.07488383
Moved 1058.286 417 354.3271 0.1319444 -0.08660728
Moved 1058.301 417 351.0046 0.1319444 -0.09515275
Moved 1058.316 429.9648 345.2379 0.1619556 -0.109985
Moved 1058.332 430.7146 343.2854 0.1636913 -0.1150068
Moved 1058.347 434.0294 339.9706 0.1713645 -0.1235325
Moved 1058.362 436.9154 340 0.1780449 -0.1234569
Moved 1058.377 438.8976 338.1024 0.1826334 -0.1283376
Moved 1058.393 441.6733 338 0.1890586 -0.1286009
Moved 1058.408 442.7805 338 0.1916216 -0.1286009
Moved 1058.424 445.4397 336.7802 0.197777 -0.1317383
Moved 1058.439 446.244 337 0.1996388 -0.1311728
Moved 1058.455 447.7691 336.2309 0.2031692 -0.1331511
Moved 1058.47 449.2085 336 0.2065011 -0.1337449
Moved 1058.485 450.5 336 0.2094908 -0.1337449
Moved 1058.5 450 336 0.2083333 -0.1337449
Stationary 1058.522 450 336 0.2083333 -0.1337449
Stationary 1058.534 450 336 0.2083333 -0.1337449
Stationary 1058.547 450 336 0.2083333 -0.1337449
Moved 1058.563 439.0901 349.0919 0.1830789 -0.1000723
Moved 1058.578 428.4557 361.3923 0.1584624 -0.06843543
Moved 1058.594 419.8261 370.1739 0.1384863 -0.04584913
Moved 1058.609 410.19 380.81 0.1161806 -0.0184928
Moved 1058.625 401.5185 390.7284 0.09610773 0.007017394
Moved 1058.639 392.8365 399.1635 0.07601033 0.0287127
Moved 1058.655 385.8622 406.1378 0.05986631 0.04665061
Moved 1058.671 377.4883 412.0078 0.04048228 0.06174825
Moved 1058.686 369.6074 418.7141 0.02223929 0.07899711
Moved 1058.701 362.3976 425.6024 0.005550087 0.09671376
Moved 1058.716 356.1975 430.8024 -0.008801966 0.1100885
Moved 1058.732 348.9974 436.0015 -0.02546892 0.1234606
Moved 1058.747 341.783 443.217 -0.04216894 0.1420189
Moved 1058.763 336.1099 447.8901 -0.05530119 0.1540383
Moved 1058.779 329.286 453.7617 -0.07109727 0.16914
Moved 1058.794 322.1071 459.5143 -0.08771509 0.183936
Moved 1058.816 308.96 471.04 -0.1181482 0.2135801
Moved 1058.831 301.5068 476.4932 -0.1354009 0.227606
Stationary 1058.842 301.5068 476.4932 -0.1354009 0.227606
Moved 1058.856 295.4401 481.4199 -0.1494443 0.2402775
Moved 1058.871 291.5 484 -0.1585648 0.2469135
Moved 1058.886 286.1312 487.4344 -0.1709927 0.255747
Moved 1058.902 281.5244 491.4756 -0.1816566 0.266141
Moved 1058.917 277.1862 494.2092 -0.1916987 0.2731718
Moved 1058.934 273.9293 496.0353 -0.1992378 0.2778686
Moved 1058.948 271.046 498.4771 -0.2059121 0.2841488
Moved 1058.964 269.0812 499.9188 -0.2104602 0.287857
Moved 1058.978 267.6438 501.3562 -0.2137875 0.2915539
Moved 1058.995 265.5359 503.4641 -0.2186669 0.2969756
Moved 1059.01 264.0888 504.9112 -0.2220167 0.3006975
Moved 1059.025 262.6624 506.3376 -0.2253186 0.3043663
Moved 1059.041 261.2142 507.7858 -0.2286707 0.3080909
Moved 1059.056 259.7763 509.2236 -0.2319992 0.3117891
Moved 1059.072 258.5 510.5 -0.2349537 0.3150719
Moved 1059.093 256.877 512.123 -0.2387105 0.3192463
Stationary 1059.104 256.877 512.123 -0.2387105 0.3192463
Moved 1059.117 256 513.602 -0.2407407 0.3230503
Moved 1059.132 254.9572 515.0428 -0.2431546 0.3267561
Stationary 1059.148 254.9572 515.0428 -0.2431546 0.3267561
Moved 1059.162 255 516.9174 -0.2430556 0.3315776
Ended 1059.18 255 517 -0.2430556 0.33179
Candidates 1059.314 12 lounge like light lighter line higher younger luke life plunge little longer
Began 1060.131 295 409 -0.150463 0.05401234
Stationary 1060.151 295 409 -0.150463 0.05401234
Stationary 1060.165 295 409 -0.150463 0.05401234
Moved 1060.181 280.2991 409 -0.1844929 0.05401234
Moved 1060.195 270.3988 409 -0.2074101 0.05401234
Moved 1060.211 260.2966 417.8148 -0.2307949 0.07668397
Moved 1060.228 250.2211 419.2542 -0.2541178 0.08038611
Moved 1060.243 240 420.5 -0.2777777 0.08359041
Moved 1060.257 230.6925 421 -0.299323 0.08487643
Moved 1060.282 211.33 422.6671 -0.3441435 0.08916431
Stationary 1060.293 211.33 422.6671 -0.3441435 0.08916431
Moved 1060.305 203.4703 423 -0.3623374 0.09002049
Moved 1060.319 196.2403 424 -0.3790733 0.09259254
Moved 1060.334 188.0484 424 -0.3980361 0.09259254
Moved 1060.349 180.8261 424 -0.4147545 0.09259254
Moved 1060.367 174.1118 424 -0.4302967 0.09259254
Moved 1060.38 166.9266 424 -0.4469292 0.09259254
Moved 1060.395 159.6906 424 -0.4636793 0.09259254
Moved 1060.411 154.3856 424 -0.4759593 0.09259254
Moved 1060.428 148.6152 424 -0.4893167 0.09259254
Ended 1060.44 147 424 -0.4930556 0.09259254
Accept 1060.468 1 like
Began 1061.273 248 555 -0.2592593 0.4295266
Stationary 1061.29 248 555 -0.2592593 0.4295266
Stationary 1061.304 248 555 -0.2592593 0.4295266
Stationary 1061.32 248 555 -0.2592593 0.4295266
Stationary 1061.343 248 555 -0.2592593 0.4295266
Stationary 1061.356 248 555 -0.2592593 0.4295266
Stationary 1061.368 248 555 -0.2592593 0.4295266
Stationary 1061.382 248 555 -0.2592593 0.4295266
Stationary 1061.398 248 555 -0.2592593 0.4295266
Stationary 1061.413 248 555 -0.2592593 0.4295266
Stationary 1061.429 248 555 -0.2592593 0.4295266
Stationary 1061.444 248 555 -0.2592593 0.4295266
Stationary 1061.459 248 555 -0.2592593 0.4295266
Stationary 1061.474 248 555 -0.2592593 0.4295266
Stationary 1061.489 248 555 -0.2592593 0.4295266
Stationary 1061.505 248 555 -0.2592593 0.4295266
Stationary 1061.521 248 555 -0.2592593 0.4295266
Stationary 1061.537 248 555 -0.2592593 0.4295266
Moved 1061.551 248 545.8408 -0.2592593 0.4059689
Moved 1061.566 248 543.3408 -0.2592593 0.3995391
Moved 1061.583 248 541.7379 -0.2592593 0.3954163
Moved 1061.602 248 540.2879 -0.2592593 0.3916869
Moved 1061.614 248 538.2932 -0.2592593 0.3865566
Moved 1061.629 248 535.5184 -0.2592593 0.3794196
Moved 1061.643 248 530.9556 -0.2592593 0.367684
Moved 1061.66 248 525.5156 -0.2592593 0.3536922
Moved 1061.677 248 521.3033 -0.2592593 0.3428583
Moved 1061.691 254.9902 516.0056 -0.2430781 0.3292323
Moved 1061.706 256.4415 510.2341 -0.2397188 0.3143882
Moved 1061.721 258.3663 505.2674 -0.2352632 0.3016136
Moved 1061.736 260.0301 499.8798 -0.2314119 0.2877565
Moved 1061.751 263.9373 490.1253 -0.2223672 0.2626679
Moved 1061.767 268.6401 480.7198 -0.2114813 0.2384768
Moved 1061.784 271.7058 469.1769 -0.2043848 0.2087881
