exercise is good for the mind
Moved 2054.702 342 308 -0.04166668 -0.2057614
Moved 2054.718 342 326.7341 -0.04166668 -0.157577
Moved 2054.733 342 340.0392 -0.04166668 -0.1233561
Moved 2054.75 348.1352 353.6689 -0.02746483 -0.08830012
Moved 2054.764 352.4182 370.5095 -0.01755034 -0.04498603
Moved 2054.78 353.6614 379.6296 -0.01467273 -0.02152878
Moved 2054.796 355.0966 387.4829 -0.01135051 -0.001330003
Moved 2054.812 356.5 393 -0.008101861 0.01285996
Moved 2054.826 357 395.9099 -0.006944438 0.02034438
Moved 2054.842 357 399.1609 -0.006944438 0.02870611
Moved 2054.859 357 400.5 -0.006944438 0.03215016
Moved 2054.872 358 401.9662 -0.004629641 0.03592134
Moved 2054.888 358 403.4091 -0.004629641 0.03963247
Ended 2054.904 358 404 -0.004629641 0.04115226
Accept 2054.945 0 is
Began 2055.378 363 327 0.006944438 -0.1568931
Stationary 2055.397 363 327 0.006944438 -0.1568931
Stationary 2055.41 363 327 0.006944438 -0.1568931
Stationary 2055.426 363 327 0.006944438 -0.1568931
Stationary 2055.442 363 327 0.006944438 -0.1568931
Stationary 2055.464 363 327 0.006944438 -0.1568931
Stationary 2055.473 363 327 0.006944438 -0.1568931
Stationary 2055.488 363 327 0.006944438 -0.1568931
Stationary 2055.502 363 327 0.006944438 -0.1568931
Stationary 2055.518 363 327 0.006944438 -0.1568931
Stationary 2055.533 363 327 0.006944438 -0.1568931
Stationary 2055.551 363 327 0.006944438 -0.1568931
Stationary 2055.566 363 327 0.006944438 -0.1568931
Stationary 2055.583 363 327 0.006944438 -0.1568931
Stationary 2055.599 363 327 0.006944438 -0.1568931
Stationary 2055.614 363 327 0.006944438 -0.1568931
Stationary 2055.628 363 327 0.006944438 -0.1568931
Stationary 2055.644 363 327 0.006944438 -0.1568931
Stationary 2055.66 363 327 0.006944438 -0.1568931
Stationary 2055.675 363 327 0.006944438 -0.1568931
Stationary 2055.69 363 327 0.006944438 -0.1568931
Stationary 2055.706 363 327 0.006944438 -0.1568931
Stationary 2055.719 363 327 0.006944438 -0.1568931
Stationary 2055.733 363 327 0.006944438 -0.1568931
Stationary 2055.758 363 327 0.006944438 -0.1568931
Stationary 2055.774 363 327 0.006944438 -0.1568931
Stationary 2055.784 363 327 0.006944438 -0.1568931
Moved 2055.795 376.7357 348.615 0.03874004 -0.1012989
Moved 2055.811 393.291 364.678 0.07706264 -0.05998454
Moved 2055.833 423.6821 390.0126 0.1474122 0.005176489
Stationary 2055.845 423.6821 390.0126 0.1474122 0.005176489
Moved 2055.861 437.268 400.9175 0.178861 0.03322389
Moved 2055.873 452.4285 412.987 0.2139549 0.06426685
Moved 2055.889 460.2415 418.2759 0.2320405 0.07787018
Moved 2055.904 468.493 423.2958 0.2511412 0.09078135
Moved 2055.92 477 430.5 0.2708333 0.1093106
Moved 2055.935 482.2517 435.2517 0.28299 0.1215321
Moved 2055.95 488.618 439.3708 0.2977267 0.1321265
Moved 2055.966 495.8217 444.693 0.3144021 0.1458152
Moved 2055.981 502.0115 449.0086 0.3287303 0.1569151
Moved 2055.997 506.3084 453.3084 0.3386768 0.1679742
Moved 2056.013 510.7702 456.7703 0.3490052 0.1768781
Moved 2056.029 513.6468 459.6468 0.3556639 0.1842766
Moved 2056.043 517.5 462 0.3645833 0.1903292
Moved 2056.059 518.8647 463.7294 0.3677423 0.1947771
Moved 2056.073 520.3021 464 0.3710696 0.1954732
Moved 2056.089 521.7386 465.7386 0.3743949 0.1999449
Moved 2056.106 523.18 466 0.3777314 0.2006171
Moved 2056.119 523 467.5 0.3773148 0.2044752
Moved 2056.135 524.0286 468.0286 0.3796958 0.2058347
Stationary 2056.151 524.0286 468.0286 0.3796958 0.2058347
Stationary 2056.167 524.0286 468.0286 0.3796958 0.2058347
Stationary 2056.188 524 468 0.3796296 0.2057612
Stationary 2056.198 524 468 0.3796296 0.2057612
Stationary 2056.211 524 468 0.3796296 0.2057612
Moved 2056.228 507.7072 457.3797 0.3419149 0.1784457
Moved 2056.243 483.3908 444.6954 0.2856269 0.1458213
Moved 2056.259 454.93 428.6743 0.2197452 0.1046147
Moved 2056.274 435.5575 419.8957 0.1749017 0.08203624
Moved 2056.29 404.7389 402.9941 0.1035622 0.03856498
Moved 2056.305 384.3943 390.325 0.05646845 0.005979694
Moved 2056.319 368.7033 384.4813 0.02014657 -0.009050134
Moved 2056.335 354.2378 378.6951 -0.01333853 -0.02393228
Moved 2056.353 341.371 373.9426 -0.04312276 -0.03615579
Moved 2056.366 329.3537 369.1326 -0.0709405 -0.04852726
Moved 2056.382 322.8101 365.905 -0.08608773 -0.0568287
Moved 2056.397 311.1929 361.5723 -0.1129794 -0.06797241
Moved 2056.412 301.5564 357.159 -0.1352861 -0.07932364
Moved 2056.428 294.1534 352.892 -0.1524227 -0.09029827
Moved 2056.443 288.7635 350.3818 -0.1648993 -0.09675477
Moved 2056.459 282.9999 348.75 -0.1782409 -0.1009516
Moved 2056.474 277.9282 345.3094 -0.189981 -0.109801
Moved 2056.49 272.6522 342.3914 -0.202194 -0.1173062
Moved 2056.505 268.1855 338.1855 -0.2125335 -0.1281237
Moved 2056.527 259.5371 333.6914 -0.232553 -0.1396827
Stationary 2056.538 259.5371 333.6914 -0.232553 -0.1396827
Moved 2056.551 255.2092 330.8062 -0.2425712 -0.1471035
Moved 2056.566 251.9316 328.9658 -0.2501583 -0.1518369
Moved 2056.582 249.0818 326.0818 -0.256755 -0.1592546
Moved 2056.598 246.6352 325.3176 -0.2624186 -0.1612202
Moved 2056.613 243.9744 323.9872 -0.2685778 -0.164642
Moved 2056.629 241.0913 321.0913 -0.2752516 -0.1720903
Moved 2056.644 240.1042 321.1042 -0.2775365 -0.1720572
Moved 2056.659 238.6629 319.6629 -0.2808729 -0.1757642
Moved 2056.675 236 318.5 -0.287037 -0.1787552
Moved 2056.69 235.8664 317.8664 -0.2873463 -0.1803848
Stationary 2056.705 235.8664 317.8664 -0.2873463 -0.1803848
Moved 2056.72 234.6834 318 -0.2900847 -0.1800412
Ended 2056.736 234.6834 318 -0.2900847 -0.1800412
Candidates 2056.873 12 is of good his god goods odds odd if off gods pass
Began 2057.409 314 283 -0.1064815 -0.2700618
Stationary 2057.429 314 283 -0.1064815 -0.2700618
Stationary 2057.444 314 283 -0.1064815 -0.2700618
Stationary 2057.46 314 283 -0.1064815 -0.2700618
Moved 2057.475 320.5369 283 -0.09134983 -0.2700618
Moved 2057.491 337.0028 283 -0.05323415 -0.2700618
Moved 2057.514 384.8821 283 0.05759756 -0.2700618
Stationary 2057.525 384.8821 283 0.05759756 -0.2700618
Moved 2057.537 414.9237 283 0.1271382 -0.2700618
Moved 2057.553 435.5 293.5 0.1747686 -0.2430556
Moved 2057.567 445.601 291.9113 0.1981505 -0.2471417
Moved 2057.583 455.8865 292 0.2219595 -0.2469136
Moved 2057.599 461.3911 294 0.2347017 -0.2417696
Moved 2057.613 464.5811 294 0.2420859 -0.2417696
Moved 2057.629 468.5 294 0.2511574 -0.2417696
Moved 2057.645 469 294 0.2523148 -0.2417696
Ended 2057.661 470.2598 294 0.255231 -0.2417696
Accept 2057.718 2 good
Began 2058.427 366 288 0.01388888 -0.2572017
Stationary 2058.447 366 288 0.01388888 -0.2572017
Stationary 2058.461 366 288 0.01388888 -0.2572017
Stationary 2058.477 366 288 0.01388888 -0.2572017
Stationary 2058.492 366 288 0.01388888 -0.2572017
Stationary 2058.507 366 288 0.01388888 -0.2572017
Stationary 2058.522 366 288 0.01388888 -0.2572017
Stationary 2058.538 366 288 0.01388888 -0.2572017
Stationary 2058.553 366 288 0.01388888 -0.2572017
Stationary 2058.573 366 288 0.01388888 -0.2572017
Stationary 2058.584 366 288 0.01388888 -0.2572017
Moved 2058.599 355.6025 288 -0.01017938 -0.2572017
Moved 2058.615 352.2813 288 -0.01786749 -0.2572017
Moved 2058.631 347.9526 288 -0.02788742 -0.2572017
Moved 2058.646 344.5 288 -0.03587961 -0.2572017
Moved 2058.661 341.2891 288 -0.04331226 -0.2572017
Moved 2058.677 336.9613 288 -0.05333032 -0.2572017
Moved 2058.693 333.6327 288 -0.06103551 -0.2572017
Moved 2058.709 330.5363 296.6231 -0.06820311 -0.2350229
Moved 2058.723 326.6523 296 -0.07719377 -0.2366256
Moved 2058.739 322.6567 296 -0.08644273 -0.2366256
Moved 2058.754 320 297.5 -0.09259259 -0.2327676
Moved 2058.769 318.3634 297 -0.09638101 -0.2340535
Moved 2058.784 315.839 298.0805 -0.1022245 -0.2312744
Moved 2058.8 313 298 -0.1087963 -0.2314816
Moved 2058.816 312.0366 298 -0.1110265 -0.2314816
Moved 2058.833 310.5938 299.4063 -0.1143663 -0.2278647
Moved 2058.847 309.1505 299 -0.1177072 -0.2289095
Moved 2058.863 308.5 299 -0.119213 -0.2289095
Moved 2058.882 307.8241 300.1759 -0.1207775 -0.2258851
Moved 2058.893 307.1481 300 -0.1223424 -0.2263375
Moved 2058.908 307 301.3059 -0.1226852 -0.2229787
Moved 2058.924 307 304.4753 -0.1226852 -0.2148269
Moved 2058.939 316.5256 309.7628 -0.1006351 -0.2012274
Moved 2058.955 336.9685 322.2303 -0.05331362 -0.1691609
Moved 2058.97 364.4552 338.8732 0.01031299 -0.126355
Moved 2058.986 385.3708 350.304 0.05872866 -0.09695492
Moved 2059.001 407.5428 360.974 0.1100527 -0.06951132
Moved 2059.016 423.5125 368.233 0.1470198 -0.0508412
Moved 2059.032 436.3641 375.4245 0.1767688 -0.03234447
Moved 2059.048 448.2608 384.343 0.2043074 -0.009406014
Moved 2059.062 459.884 391.8026 0.2312131 0.009780145
Moved 2059.078 467.8303 401.0252 0.2496071 0.03350097
Moved 2059.093 473.7513 406.7513 0.2633133 0.04822868
Moved 2059.109 480.9884 412.5907 0.2800657 0.06324764
Moved 2059.124 484.5043 417.3391 0.2882044 0.07546048
Moved 2059.139 488.8222 421.8222 0.2981995 0.08699118
Moved 2059.156 491.4352 424.4352 0.3042482 0.09371192
Moved 2059.169 495.4617 429.6156 0.3135687 0.1070359
Moved 2059.192 501.4954 437.2432 0.3275357 0.1266541
Stationary 2059.202 501.4954 437.2432 0.3275357 0.1266541
Moved 2059.217 503.1062 440.2123 0.3312642 0.1342909
Moved 2059.231 505.5475 442.5475 0.3369156 0.1402971
Moved 2059.247 506.989 444.9781 0.3402524 0.1465486
Moved 2059.263 507.715 445.715 0.3419328 0.1484437
Moved 2059.278 508 446.8745 0.3425926 0.151426
Moved 2059.293 508 447.5 0.3425926 0.1530349
Stationary 2059.308 508 447.5 0.3425926 0.1530349
Moved 2059.324 509.2224 447 0.3454221 0.1517489
Moved 2059.339 509 448.1372 0.3449074 0.1546738
Stationary 2059.355 509 448.1372 0.3449074 0.1546738
Stationary 2059.37 509 448 0.3449074 0.1543209
Stationary 2059.385 509 448 0.3449074 0.1543209
Moved 2059.402 484.4043 439.6334 0.287973 0.1328019
Moved 2059.418 470 434 0.2546296 0.1183127
Moved 2059.433 448.6557 426.7406 0.2052216 0.09964141
Moved 2059.448 424.2677 418.7846 0.1487679 0.07917843
Moved 2059.462 407.1136 411.5474 0.1090594 0.06056412
Moved 2059.484 374.6974 398.8991 0.03402163 0.02803265
Stationary 2059.495 374.6974 398.8991 0.03402163 0.02803265
Moved 2059.51 358.4672 396.3668 -0.003548115 0.02151952
Moved 2059.524 348.2264 393.4933 -0.02725363 0.01412874
Moved 2059.539 340.5696 392.6528 -0.04497777 0.01196708
Moved 2059.556 330.4722 392 -0.06835148 0.01028803
Moved 2059.57 320.3519 392 -0.09177808 0.01028803
Moved 2059.585 311.6209 391 -0.1119886 0.007715971
Moved 2059.602 304.4291 391 -0.1286363 0.007715971
Moved 2059.617 297.7567 390 -0.1440817 0.005143954
Moved 2059.632 292.9985 390 -0.155096 0.005143954
Moved 2059.647 289.6619 390 -0.1628198 0.005143954
Moved 2059.663 284.6665 390 -0.1743831 0.005143954
Moved 2059.678 280.9534 390 -0.1829782 0.005143954
Moved 2059.694 276.5889 390 -0.1930812 0.005143954
Moved 2059.71 274.1876 390 -0.1986398 0.005143954
Moved 2059.724 271.3097 390 -0.2053017 0.005143954
Moved 2059.74 269.2126 390 -0.2101561 0.005143954
Moved 2059.757 268.0769 390 -0.212785 0.005143954
Ended 2059.777 268 390 -0.212963 0.005143954
Candidates 2059.953 12 for it door fire or does fort dow your our die foot
Began 2060.357 370 234 0.02314816 -0.3960905
Stationary 2060.372 370 234 0.02314816 -0.3960905
Stationary 2060.386 370 234 0.02314816 -0.3960905
Stationary 2060.402 370 234 0.02314816 -0.3960905
Stationary 2060.417 370 234 0.02314816 -0.3960905
Moved 2060.434 370 259.5702 0.02314816 -0.3303236
Moved 2060.449 383.2711 280.9066 0.05386829 -0.275446
Moved 2060.463 386.0677 298.9698 0.06034176 -0.2289871
Moved 2060.478 390.5637 313.582 0.07074932 -0.1914045
Moved 2060.493 394.8733 327.9109 0.08072515 -0.1545503
Moved 2060.509 398.2021 336.1383 0.08843084 -0.1333892
Moved 2060.524 401.3554 343.8884 0.09573003 -0.1134558
Moved 2060.54 402.5862 347.7585 0.09857913 -0.1035017
Moved 2060.556 404.0262 351.0524 0.1019124 -0.09502999
Moved 2060.57 405.469 353.938 0.1052523 -0.08760805
Moved 2060.585 405.6879 355.3757 0.1057589 -0.08391015
Ended 2060.605 406.5 357 0.1076389 -0.07973259
Accept 2060.643 0 for
Began 2061.158 368 286 0.01851857 -0.2623458
Stationary 2061.171 368 286 0.01851857 -0.2623458
Stationary 2061.185 368 286 0.01851857 -0.2623458
Stationary 2061.203 368 286 0.01851857 -0.2623458
Stationary 2061.218 368 286 0.01851857 -0.2623458
Stationary 2061.233 368 286 0.01851857 -0.2623458
Moved 2061.249 368 300.5484 0.01851857 -0.224927
Moved 2061.265 368 307.1904 0.01851857 -0.2078435
Moved 2061.281 368 321.6805 0.01851857 -0.170575
Moved 2061.295 368 331.9485 0.01851857 -0.1441652
Moved 2061.311 368 346.0036 0.01851857 -0.1080154
Moved 2061.327 368 353.4884 0.01851857 -0.08876447
Moved 2061.344 368 364.1036 0.01851857 -0.06146199
Moved 2061.357 368 371.8455 0.01851857 -0.04154966
Moved 2061.371 359.3938 381.0311 -0.001403292 -0.01792413
Moved 2061.386 358.1917 385.4249 -0.004185935 -0.006623209
Moved 2061.407 356.8081 390.7676 -0.007388642 0.007118295
Moved 2061.418 354.7527 394.2473 -0.01214663 0.0160682
Moved 2061.432 354 398.1889 -0.01388888 0.02620595
Moved 2061.448 351.0017 400.9983 -0.02082939 0.03343182
Moved 2061.463 351.0508 403.8984 -0.02071579 0.04089096
Moved 2061.478 351 405.3891 -0.02083332 0.04472501
Moved 2061.493 349.5 406.5 -0.02430553 0.04758226
Moved 2061.51 349.0705 408.9295 -0.02529979 0.05383103
Moved 2061.526 348.5 409.5 -0.02662038 0.05529835
Moved 2061.54 349 410.3745 -0.02546296 0.05754741
Moved 2061.555 349 411.1262 -0.02546296 0.05948082
Stationary 2061.571 349 411.1262 -0.02546296 0.05948082
Stationary 2061.586 349 411 -0.02546296 0.05915629
Moved 2061.604 364 411 0.009259283 0.05915629
Moved 2061.617 376.3264 393.2355 0.03779272 0.01346584
Moved 2061.633 392.3953 380.8837 0.0749892 -0.01830325
Moved 2061.648 406.7036 369.4371 0.1081101 -0.04774399
Moved 2061.669 419.0648 358.9432 0.1367242 -0.07473447
Moved 2061.68 429.1469 348.8531 0.1600622 -0.1006867
Moved 2061.698 438.2885 340.6098 0.1812235 -0.1218884
Moved 2061.712 445.7049 331.9542 0.1983909 -0.1441509
Moved 2061.726 446.689 329.9665 0.200669 -0.1492632
Moved 2061.741 451.6867 324.3134 0.2122376 -0.1638032
Moved 2061.757 453.3367 321.3266 0.2160572 -0.1714852
Moved 2061.772 454.7788 320.2213 0.2193953 -0.1743281
Moved 2061.787 456.2196 317.5608 0.2227305 -0.1811708
Moved 2061.804 456 316.5 0.2222222 -0.1838992
Moved 2061.819 457.0497 315.9503 0.2246521 -0.1853132
Moved 2061.834 457 314.8645 0.2245371 -0.1881058
Moved 2061.851 457 313.3804 0.2245371 -0.1919228
Moved 2061.865 457 310.8901 0.2245371 -0.1983279
Moved 2061.88 457 309.5075 0.2245371 -0.201884
Moved 2061.896 457 306.1123 0.2245371 -0.2106166
Moved 2061.912 457 303.2294 0.2245371 -0.2180315
Moved 2061.929 445.5141 300.1714 0.1979493 -0.2258966
Moved 2061.941 438.1414 299.0202 0.1808829 -0.2288576
Moved 2061.957 425.3346 299 0.1512375 -0.2289095
Moved 2061.971 407.7639 311.118 0.1105646 -0.1977416
Moved 2061.987 393.1577 320.9896 0.0767538 -0.1723519
Moved 2062.003 377.1686 335.1024 0.03974219 -0.1360535
Moved 2062.018 363.2712 347.5559 0.007572273 -0.1040229
Moved 2062.033 349.6801 359.3199 -0.02388875 -0.07376557
Moved 2062.049 339.9125 369.0875 -0.04649888 -0.04864328
Moved 2062.064 327.5898 380.2535 -0.07502373 -0.0199241
Moved 2062.08 318.9952 390.0048 -0.09491841 0.005156238
Moved 2062.095 310.7456 396.1696 -0.1140148 0.02101231
Moved 2062.111 305.0136 403.483 -0.1272833 0.03982257
Moved 2062.127 297.3964 407.6829 -0.1449157 0.05062464
Moved 2062.142 292.8818 412.1182 -0.1553662 0.06203239
Moved 2062.157 288 415.5 -0.1666667 0.07073037
Moved 2062.173 281.6111 419.6334 -0.1814559 0.08136149
Moved 2062.193 277.0637 423.9363 -0.1919822 0.09242858
Moved 2062.204 270.9762 427.2678 -0.2060736 0.1009974
Moved 2062.219 267.5997 429.2002 -0.2138896 0.1059675
Moved 2062.234 263.7237 431.6381 -0.2228618 0.1122379
Moved 2062.252 260.8347 433.0826 -0.2295492 0.1159532
Moved 2062.267 258 434.5 -0.2361111 0.1195987
Ended 2062.28 258 435 -0.2361111 0.1208847
Candidates 2062.465 12 the there threw tyler tiger rule trigger duke fighter further huge title
Began 2062.833 323 274 -0.08564815 -0.2932099
Stationary 2062.854 323 274 -0.08564815 -0.2932099
Stationary 2062.868 323 274 -0.08564815 -0.2932099
Stationary 2062.883 323 274 -0.08564815 -0.2932099
Moved 2062.897 323 284.1954 -0.08564815 -0.266987
Moved 2062.912 323 295.0306 -0.08564815 -0.2391189
Moved 2062.927 323 313.623 -0.08564815 -0.191299
Moved 2062.944 323 324.7484 -0.08564815 -0.1626841
Moved 2062.967 332.38 346.8301 -0.06393512 -0.1058896
Moved 2062.98 334.1205 354.6023 -0.05990634 -0.08589952
Stationary 2062.991 334.1205 354.6023 -0.05990634 -0.08589952
Moved 2063.005 336.5615 360.6844 -0.05425587 -0.0702562
Moved 2063.021 338.0014 366.0057 -0.05092258 -0.05656968
Moved 2063.036 339.4374 370.3123 -0.04759858 -0.04549325
Moved 2063.051 339.6766 371.6766 -0.04704495 -0.0419842
Ended 2063.067 341.0274 374.0547 -0.04391809 -0.03586749
Accept 2063.108 0 the
Began 2063.603 345 366 -0.03472224 -0.05658444
Stationary 2063.621 345 366 -0.03472224 -0.05658444
Stationary 2063.635 345 366 -0.03472224 -0.05658444
Stationary 2063.652 345 366 -0.03472224 -0.05658444
Moved 2063.667 354.7475 355.0341 -0.01215855 -0.08478894
Moved 2063.683 369.5003 337.5496 0.02199133 -0.1297593
Moved 2063.699 383.8832 315.5869 0.05528509 -0.1862476
Moved 2063.721 408.3 274.7615 0.1118055 -0.2912513
Stationary 2063.732 408.3 274.7615 0.1118055 -0.2912513
Moved 2063.745 420.5087 249.9827 0.1400664 -0.3549828
Moved 2063.761 429 233 0.1597223 -0.3986626
Moved 2063.779 434.8582 218.3781 0.1732829 -0.4362704
Moved 2063.791 440.5773 206.8455 0.1865215 -0.4659325
Moved 2063.807 441.8386 202.6456 0.1894411 -0.4767345
Moved 2063.821 444.5526 198.171 0.1957237 -0.4882434
Moved 2063.836 444 196.4884 0.1944444 -0.4925709
Moved 2063.853 445 194.2074 0.1967593 -0.4984378
Stationary 2063.867 445 194 0.1967593 -0.4989713
Stationary 2063.883 445 194 0.1967593 -0.4989713
Moved 2063.899 445 206.3402 0.1967593 -0.4672319
Moved 2063.913 440.4578 227.7876 0.1862449 -0.412069
Moved 2063.93 432.983 260.1021 0.1689421 -0.3289557
Moved 2063.945 429.7 279.8002 0.1613425 -0.2782918
Moved 2063.965 421.9771 335.2059 0.1434655 -0.1357874
Stationary 2063.977 421.9771 335.2059 0.1434655 -0.1357874
Moved 2063.99 420.5635 356.5472 0.1401933 -0.08089725
Moved 2064.006 419 377.8092 0.1365741 -0.02621089
Moved 2064.021 419 394.9946 0.1365741 0.0179901
Moved 2064.036 419 409.8418 0.1365741 0.05617746
Moved 2064.053 419 421.7188 0.1365741 0.08672514
Moved 2064.068 419 434.6417 0.1365741 0.119963
Moved 2064.083 424.2096 444.2095 0.1486332 0.1445717
Moved 2064.098 428.3705 454.2967 0.158265 0.1705161
Moved 2064.114 430.2543 460.5086 0.1626257 0.1864933
Moved 2064.129 432.0536 465.1607 0.1667907 0.1984586
Moved 2064.145 433.4958 470.9832 0.1701291 0.213434
Moved 2064.161 435.7193 474.4386 0.1752762 0.2223214
Moved 2064.177 437.0757 479.3029 0.178416 0.2348324
Moved 2064.195 438.5 482 0.181713 0.2417695
Moved 2064.208 439.5 484 0.1840278 0.2469135
Moved 2064.221 439 484.1998 0.1828703 0.2474273
Stationary 2064.237 439 484.1998 0.1828703 0.2474273
Moved 2064.252 440 484 0.1851852 0.2469135
Moved 2064.268 441.5 463 0.1886574 0.1929011
Moved 2064.283 443 422.6631 0.1921296 0.08915414
Moved 2064.299 428.9036 367.0218 0.159499 -0.05395638
Moved 2064.314 423.1181 327.4293 0.1461068 -0.1557889
Moved 2064.33 420.8357 307.0284 0.1408233 -0.2082603
Moved 2064.347 417.6771 286.724 0.1335118 -0.2604835
Moved 2064.361 415.8952 266.4283 0.1293871 -0.3126844
Moved 2064.376 414.5 253 0.1261574 -0.3472223
Moved 2064.392 414.3781 244.6465 0.1258752 -0.3687077
Moved 2064.409 414 233.4456 0.125 -0.3975166
Moved 2064.428 412 220.2367 0.1203704 -0.43149
Stationary 2064.439 412 220.2367 0.1203704 -0.43149
Moved 2064.453 410.6231 215.8693 0.117183 -0.4427231
Moved 2064.469 409.1766 210.5298 0.1138347 -0.4564563
Moved 2064.483 407.7214 208.7214 0.1104662 -0.4611075
Moved 2064.499 406.7078 203.8311 0.1081198 -0.4736856
Moved 2064.515 405.1613 200.4841 0.1045402 -0.482294
Moved 2064.531 403.7275 197.4551 0.1012212 -0.4900847
Moved 2064.546 402.2773 195.2772 0.09786408 -0.4956862
Moved 2064.562 400.8372 192.6743 0.09453048 -0.5023808
Moved 2064.577 398.3889 191.3889 0.08886317 -0.5056869
Moved 2064.592 395.9829 191 0.08329381 -0.5066873
Moved 2064.61 393.8586 191 0.07837623 -0.5066873
Moved 2064.623 388.8034 191 0.06667445 -0.5066873
Moved 2064.638 384.0129 197.97 0.05558541 -0.4887604
Moved 2064.66 370.65 211.22 0.02465288 -0.4546811
Stationary 2064.671 370.65 211.22 0.02465288 -0.4546811
Moved 2064.685 364.7542 219.8687 0.0110051 -0.4324366
Moved 2064.699 356.5125 230.2354 -0.008072902 -0.4057733
Moved 2064.715 350.4286 238.4 -0.02215614 -0.3847737
Moved 2064.731 339.2674 251.0741 -0.04799207 -0.3521757
Moved 2064.747 334.1571 259.3801 -0.05982161 -0.3308126
Moved 2064.761 328.1599 269.4701 -0.07370383 -0.3048609
Moved 2064.775 323.0456 277.9088 -0.08554255 -0.2831566
Moved 2064.792 317.5908 287.7161 -0.09816945 -0.2579318
Moved 2064.808 314.9142 294.1715 -0.1043651 -0.2413284
Moved 2064.822 312.5277 298.2084 -0.1098896 -0.2309455
Moved 2064.837 309.8413 303.3174 -0.1161081 -0.2178052
Moved 2064.854 306.9601 309.0798 -0.1227776 -0.202984
Moved 2064.869 304.08 314.8401 -0.1294445 -0.1881686
Moved 2064.89 302.5985 320.6059 -0.1328738 -0.1733388
Moved 2064.901 300.1571 326.3716 -0.1385253 -0.1585092
Moved 2064.916 298.7194 332.1226 -0.1418533 -0.1437176
Moved 2064.931 297.5 338.5 -0.1446759 -0.127315
Moved 2064.947 297 342.192 -0.1458333 -0.117819
Moved 2064.966 295.7492 348.0032 -0.1487287 -0.1028726
Moved 2064.987 289.7662 363.7013 -0.1625782 -0.06249675
Moved 2064.999 285.8732 371.2537 -0.1715899 -0.04307185
Stationary 2065.01 285.8732 371.2537 -0.1715899 -0.04307185
Moved 2065.023 282.9886 377.0228 -0.1782672 -0.02823355
Moved 2065.039 280.1221 381.3168 -0.1849025 -0.01718921
Moved 2065.055 278.8856 385.7859 -0.1877648 -0.005694613
Moved 2065.07 276.0141 389.986 -0.1944119 0.005107887
Moved 2065.085 273.1396 394.2907 -0.2010658 0.01617969
Moved 2065.106 269.6923 400.6154 -0.2090456 0.03244682
Stationary 2065.118 269.6923 400.6154 -0.2090456 0.03244682
Ended 2065.132 265.5 403 -0.21875 0.03858017
Candidates 2065.328 12 mind number minds mine bind binds move bound bond none monde bonds
Began 2065.666 356 226 -0.009259283 -0.4166668
Stationary 2065.685 356 226 -0.009259283 -0.4166668
Stationary 2065.7 356 226 -0.009259283 -0.4166668
Stationary 2065.716 356 226 -0.009259283 -0.4166668
Stationary 2065.73 356 226 -0.009259283 -0.4166668
Stationary 2065.746 356 226 -0.009259283 -0.4166668
Moved 2065.762 356 249.2659 -0.009259283 -0.3568265
Moved 2065.778 356 265.5 -0.009259283 -0.3150721
Moved 2065.793 356 283.7664 -0.009259283 -0.2680906
Moved 2065.809 365.7097 300.2581 0.01321683 -0.2256737
Moved 2065.831 367.2571 318.2857 0.01679897 -0.1793064
Stationary 2065.842 367.2571 318.2857 0.01679897 -0.1793064
Moved 2065.856 368.6971 326.7886 0.02013226 -0.1574367
Moved 2065.869 369 331.4158 0.02083332 -0.1455355
Moved 2065.885 369 334 0.02083332 -0.1388889
Ended 2065.9 369 334 0.02083332 -0.1388889
Accept 2065.943 0 mind
PhraseEnd 2066.73
