if you were not so stupid
Moved 2245.019 480.1394 441 0.2781006 0.1363167
Moved 2245.034 487.5771 441 0.2953174 0.1363167
Moved 2245.05 495.8327 441 0.3144275 0.1363167
Moved 2245.064 502.9697 441 0.3309484 0.1363167
Moved 2245.08 510.1281 441 0.3475187 0.1363167
Moved 2245.095 515.5 441 0.3599537 0.1363167
Moved 2245.11 523.7239 441 0.3789905 0.1363167
Moved 2245.126 529.5594 441 0.3924986 0.1363167
Moved 2245.141 534.2824 441 0.4034314 0.1363167
Moved 2245.157 537.5408 441 0.4109741 0.1363167
Moved 2245.172 539.7004 441 0.4159731 0.1363167
Moved 2245.188 541.1395 441 0.4193045 0.1363167
Moved 2245.209 543.7739 441 0.4254025 0.1363167
Moved 2245.228 544.5 441 0.4270834 0.1363167
Stationary 2245.238 544.5 441 0.4270834 0.1363167
Moved 2245.25 545.334 441 0.429014 0.1363167
Stationary 2245.264 545 441 0.4282407 0.1363167
Stationary 2245.279 545 441 0.4282407 0.1363167
Stationary 2245.294 545 441 0.4282407 0.1363167
Moved 2245.31 535.025 431.025 0.4051505 0.1106609
Moved 2245.326 529.6423 432.6071 0.3926904 0.11473
Moved 2245.343 519.217 433 0.368558 0.1157406
Moved 2245.358 504.907 433 0.3354328 0.1157406
Moved 2245.373 486.9426 433 0.2938485 0.1157406
Moved 2245.387 472.1803 433 0.2596766 0.1157406
Moved 2245.403 458.9145 433 0.2289688 0.1157406
Moved 2245.42 446.4305 433 0.2000706 0.1157406
Moved 2245.434 439.8116 433 0.1847491 0.1157406
Moved 2245.449 429.2399 433 0.1602776 0.1157406
Moved 2245.465 419.159 433 0.1369422 0.1157406
Moved 2245.48 407.9394 431.4377 0.1109707 0.1117224
Moved 2245.5 396.9568 428.9877 0.08554807 0.1054209
Moved 2245.512 383.982 426.1071 0.05551398 0.09801201
Moved 2245.526 372.7741 423.2212 0.02956976 0.09058944
Moved 2245.541 365.1335 421.0381 0.01188318 0.08497453
Moved 2245.557 355.1891 419.5984 -0.01113643 0.08127169
Moved 2245.574 346.2265 415.46 -0.03188312 0.07062747
Moved 2245.588 336.0022 409.8584 -0.05555053 0.05622012
Moved 2245.604 323.911 403.092 -0.08353933 0.0388167
Moved 2245.62 313.8629 397.3502 -0.1067989 0.02404892
Moved 2245.634 305.9947 390.5957 -0.1250124 0.006676151
Moved 2245.65 299.3552 385.1293 -0.1403816 -0.007383598
Moved 2245.666 287.7899 373.7899 -0.1671529 -0.03654864
Moved 2245.681 276.5512 362.9764 -0.1931686 -0.06436124
Moved 2245.696 266.9167 351.9048 -0.2154706 -0.09283748
Moved 2245.712 256.8455 340.3949 -0.2387835 -0.1224412
Moved 2245.728 250.5214 330.73 -0.2534226 -0.1472993
Moved 2245.744 244.6949 320.7161 -0.26691 -0.1730555
Moved 2245.758 238.5 314 -0.28125 -0.1903292
Moved 2245.777 232.4059 302.7104 -0.2953567 -0.2193664
Moved 2245.79 225.2785 293.9342 -0.3118553 -0.2419388
Moved 2245.804 220.6359 285.0598 -0.3226021 -0.2647638
Moved 2245.821 215.0979 277.8724 -0.3354215 -0.2832501
Moved 2245.835 208.6687 267.3362 -0.3503038 -0.3103492
Moved 2245.851 202.5763 257.2585 -0.3644067 -0.3362692
Moved 2245.867 197 249 -0.3773148 -0.3575103
Moved 2245.882 194.0328 244.377 -0.3841834 -0.3694009
Moved 2245.896 190.8295 239.7443 -0.3915983 -0.3813162
Moved 2245.912 189.5 237 -0.3946759 -0.3883744
Ended 2245.929 185.5 232 -0.4039352 -0.4012346
Candidates 2246.078 12 stupid stops stopped gaps serious stood drops supports steps stripped spots stepped
Began 2246.558 420 247 0.1388889 -0.3626543
Stationary 2246.575 420 247 0.1388889 -0.3626543
Stationary 2246.59 420 247 0.1388889 -0.3626543
Stationary 2246.604 420 247 0.1388889 -0.3626543
Moved 2246.621 420 257.2874 0.1388889 -0.3361951
Moved 2246.643 404.3398 328.1969 0.1026384 -0.1538146
Stationary 2246.653 404.3398 328.1969 0.1026384 -0.1538146
Moved 2246.666 399.9273 382.5876 0.09242435 -0.01392066
Moved 2246.681 401 426.7663 0.09490739 0.09970743
Ended 2246.697 401 426.7663 0.09490739 0.09970743
Accept 2246.728 0 stupid
PhraseEnd 2248.189
