want to join us for lunch
Moved 522.8123 411.9707 502 0.1203026 0.2932098
Moved 522.826 404.2307 502 0.1023859 0.2932098
Moved 522.8416 399.6048 502 0.0916778 0.2932098
Moved 522.8612 396.4795 502 0.08444318 0.2932098
Moved 522.8729 393.7895 502 0.07821629 0.2932098
Moved 522.8887 390.9081 502 0.07154664 0.2932098
Moved 522.9041 388.0218 502 0.06486535 0.2932098
Moved 522.9203 386.5599 499.1198 0.0614813 0.2858019
Moved 522.9343 383.1195 495.3585 0.05351742 0.2761278
Moved 522.9492 379.086 489.7813 0.04418045 0.2617831
Moved 522.9651 375.5 485 0.03587961 0.2494856
Moved 522.9806 371.4003 475.8006 0.02638956 0.2258245
Moved 522.9962 367.0838 468.4731 0.01639774 0.206978
Moved 523.012 363.4891 460.2227 0.008076628 0.1857579
Moved 523.0284 359.4172 451.8344 -0.001349052 0.1641831
Moved 523.0428 355.1119 444.2238 -0.01131505 0.1446085
Moved 523.0659 349 430.5 -0.02546296 0.1093106
Stationary 523.0768 349 430.5 -0.02546296 0.1093106
Moved 523.0889 344.639 421.6877 -0.03555794 0.08664523
Moved 523.1039 340.9362 414.9044 -0.04412914 0.06919841
Moved 523.1196 338.0335 409.067 -0.05084837 0.05418459
Moved 523.135 336.1761 405.2642 -0.05514785 0.0444037
Moved 523.1505 334.6491 402.2982 -0.05868261 0.03677513
Moved 523.1669 334 399.4059 -0.06018519 0.02933624
Moved 523.1819 332.7666 396.5331 -0.06304035 0.0219473
Moved 523.1962 333 395.718 -0.06249999 0.01985063
Moved 523.2132 331.1921 394.1921 -0.06668498 0.01592605
Moved 523.2277 331 392.7657 -0.06712963 0.01225742
Ended 523.2416 331 392.7657 -0.06712963 0.01225742
Candidates 523.4419 12 guess its yes ita guys ura irs us ira fires fired goes
Began 524.4565 414 435 0.125 0.1208847
Stationary 524.4761 414 435 0.125 0.1208847
Stationary 524.4901 414 435 0.125 0.1208847
Stationary 524.5067 414 435 0.125 0.1208847
Ended 524.5214 414 435 0.125 0.1208847
NextCandidatePanel 524.5818
Began 525.2266 408 408 0.1111111 0.05144025
Stationary 525.2462 408 408 0.1111111 0.05144025
Stationary 525.2625 408 408 0.1111111 0.05144025
Stationary 525.2761 408 408 0.1111111 0.05144025
Ended 525.2914 408 408 0.1111111 0.05144025
NextCandidatePanel 525.3682
Began 525.692 408 413 0.1111111 0.06430033
Stationary 525.7109 408 413 0.1111111 0.06430033
Stationary 525.7247 408 413 0.1111111 0.06430033
Stationary 525.7416 408 413 0.1111111 0.06430033
Stationary 525.7525 408 413 0.1111111 0.06430033
Stationary 525.7692 408 413 0.1111111 0.06430033
Ended 525.7839 408 413 0.1111111 0.06430033
NextCandidatePanel 525.8434
Began 526.0305 403 416 0.09953707 0.07201634
Stationary 526.0467 403 416 0.09953707 0.07201634
Stationary 526.0625 403 416 0.09953707 0.07201634
Stationary 526.0809 403 416 0.09953707 0.07201634
Stationary 526.0927 403 416 0.09953707 0.07201634
Stationary 526.1074 403 416 0.09953707 0.07201634
Ended 526.1229 403 416 0.09953707 0.07201634
NextCandidatePanel 526.1834
Began 526.3516 423 439 0.1458333 0.1311728
Stationary 526.3736 423 439 0.1458333 0.1311728
Stationary 526.3849 423 439 0.1458333 0.1311728
Stationary 526.4007 423 439 0.1458333 0.1311728
Moved 526.4181 423 403.8628 0.1458333 0.04079932
Moved 526.4332 423 363.9966 0.1458333 -0.06173718
Moved 526.4475 423 324.6672 0.1458333 -0.1628931
Moved 526.4708 434.0292 257.4614 0.1713639 -0.3357473
Stationary 526.482 434.0292 257.4614 0.1713639 -0.3357473
Moved 526.4931 438.0023 220.5887 0.1805609 -0.4305845
Moved 526.5093 442.0627 194.4982 0.18996 -0.4976899
Moved 526.5242 444.9496 177.3026 0.1966425 -0.5419172
Ended 526.5397 445 172 0.1967593 -0.5555555
Accept 526.5695 7 us
Began 527.5403 427 353 0.1550926 -0.09002065
Stationary 527.5599 427 353 0.1550926 -0.09002065
Stationary 527.574 427 353 0.1550926 -0.09002065
Stationary 527.5877 427 353 0.1550926 -0.09002065
Stationary 527.6037 427 353 0.1550926 -0.09002065
Moved 527.6257 417.9955 353 0.1342488 -0.09002065
Stationary 527.6375 417.9955 353 0.1342488 -0.09002065
Moved 527.6497 412.2265 353 0.1208947 -0.09002065
Moved 527.6649 406.3563 353 0.1073061 -0.09002065
Moved 527.6813 399.1552 353 0.09063691 -0.09002065
Moved 527.6973 391.9601 353 0.07398178 -0.09002065
Moved 527.7121 385.6456 353 0.05936484 -0.09002065
Moved 527.7278 381.1587 353 0.04897843 -0.09002065
Moved 527.7434 378.5574 353 0.04295687 -0.09002065
Moved 527.758 375.6799 353 0.03629614 -0.09002065
Moved 527.7734 374.7639 353 0.03417581 -0.09002065
Moved 527.7881 374 353 0.03240744 -0.09002065
Stationary 527.8048 374 353 0.03240744 -0.09002065
Moved 527.8234 378.319 368.702 0.04240512 -0.04963478
Moved 527.8356 387.3278 381.5463 0.0632588 -0.01659903
Moved 527.8502 399 391.5 0.09027779 0.009002057
Moved 527.8668 411.4839 404.5484 0.1191757 0.04256272
Moved 527.8816 422.3469 412.2429 0.1443216 0.06235295
Moved 527.897 438.1948 423.778 0.1810064 0.09202152
Moved 527.9131 455.0938 436.3409 0.2201246 0.1243336
Moved 527.9272 472.4198 446.5782 0.2602309 0.150664
Moved 527.9429 491.6471 456.0197 0.3047387 0.1749476
Moved 527.9587 510.063 463.178 0.3473679 0.1933591
Moved 527.9727 521.7386 468.6954 0.3743949 0.2075499
Moved 527.9928 531.5195 472.4448 0.3970358 0.2171934
Moved 528.0045 541.3001 476.5572 0.4196762 0.2277705
Moved 528.0203 552.4108 480.2602 0.4453953 0.2372947
Moved 528.0353 563.455 484.1706 0.4709607 0.2473523
Moved 528.0507 572.0457 486.0152 0.4908465 0.2520967
Moved 528.0668 580.583 488.861 0.5106089 0.2594161
Moved 528.0818 586.4721 491.736 0.524241 0.2668107
Moved 528.098 592.5 495.5 0.5381944 0.2764916
Moved 528.1122 595.7767 496.9256 0.5457794 0.2801583
Moved 528.1277 600.1073 499.7382 0.555804 0.2873925
Moved 528.1431 601.804 500.804 0.5597314 0.2901335
Moved 528.1669 604.5 503.5 0.5659723 0.2970678
Moved 528.1809 605.06 504.06 0.5672686 0.2985081
Stationary 528.1908 605.06 504.06 0.5672686 0.2985081
Stationary 528.2045 605.06 504.06 0.5672686 0.2985081
Moved 528.2225 605 505.2753 0.5671296 0.301634
Moved 528.2352 605 506.043 0.5671296 0.3036084
Moved 528.2505 600.2518 506.5276 0.5561385 0.3048548
Moved 528.2671 589.2361 507 0.5306391 0.3060699
Moved 528.2827 579.2199 507 0.5074535 0.3060699
Moved 528.2978 567.2337 507 0.4797076 0.3060699
Moved 528.3135 554.4316 507 0.4500733 0.3060699
Moved 528.334 527.342 507 0.3873657 0.3060699
Stationary 528.3451 527.342 507 0.3873657 0.3060699
Moved 528.3617 514.2515 507 0.3570637 0.3060699
Moved 528.3744 501.5802 507 0.3277318 0.3060699
Moved 528.3892 488.258 498.6451 0.2968935 0.2845809
Moved 528.4053 472.417 496.1042 0.2602245 0.2780458
Moved 528.4219 456.2448 493.9313 0.2227888 0.2724571
Moved 528.4359 446.8014 492.8668 0.2009292 0.2697191
Moved 528.4515 434.6764 492 0.1728619 0.2674896
Moved 528.4686 424.6184 490.9455 0.1495795 0.2647775
Moved 528.4826 414.6354 491 0.1264708 0.2649176
Moved 528.5015 405.4268 491 0.1051546 0.2649176
Moved 528.5142 395.4242 491 0.08200039 0.2649176
Moved 528.5287 385.3526 491 0.05868653 0.2649176
Moved 528.5441 377.6113 491 0.0407668 0.2649176
Moved 528.5593 367.7632 491 0.0179704 0.2649176
Moved 528.574 361.9579 491 0.004532039 0.2649176
Moved 528.5899 355.0343 491 -0.01149461 0.2649176
Moved 528.6056 350.0957 495.4434 -0.02292668 0.2763461
Moved 528.6221 344.6894 498 -0.03544122 0.2829217
Moved 528.6359 342 499.5 -0.04166668 0.2867798
Moved 528.6519 338.5565 499 -0.04963771 0.2854938
Moved 528.6714 335.8748 500.0626 -0.05584548 0.2882269
Moved 528.6836 334.5 500 -0.05902777 0.2880658
Ended 528.6988 334 500 -0.06018519 0.2880658
Candidates 528.8345 12 for your or fire type dow fort our door support upper it
Began 529.1412 421 327 0.1412037 -0.1568931
Stationary 529.1624 421 327 0.1412037 -0.1568931
Stationary 529.1746 421 327 0.1412037 -0.1568931
Moved 529.1921 421 347.2025 0.1412037 -0.1049318
Moved 529.209 421 402.044 0.1412037 0.03612133
Moved 529.2224 421 467.6626 0.1412037 0.2048934
Moved 529.2416 430.6745 540.0236 0.1635984 0.391007
Moved 529.2534 449.1846 597.0452 0.2064459 0.5376675
Moved 529.2686 474.9534 657.2974 0.2660958 0.6926374
Ended 529.2831 483 666 0.2847222 0.7150204
Accept 529.3118 0 for
Began 529.758 428 496 0.1574074 0.2777777
Stationary 529.7775 428 496 0.1574074 0.2777777
Stationary 529.7918 428 496 0.1574074 0.2777777
Stationary 529.8068 428 496 0.1574074 0.2777777
Stationary 529.8215 428 496 0.1574074 0.2777777
Moved 529.8378 428 483.6391 0.1574074 0.2459853
Moved 529.8605 441.0492 481.2717 0.1876138 0.2398962
Stationary 529.8727 441.0492 481.2717 0.1876138 0.2398962
Moved 529.8845 451.0911 479.7013 0.210859 0.2358572
Moved 529.9006 464.678 480 0.2423103 0.2366254
Moved 529.9155 481.1598 478.82 0.2804625 0.2335905
Moved 529.9306 499.4035 479 0.3226933 0.2340534
Moved 529.9457 516.655 479 0.3626274 0.2340534
Moved 529.9617 529.3552 477.8871 0.3920258 0.231191
Moved 529.9787 545.2909 476.4121 0.4289141 0.2273974
Moved 529.9927 559.2902 473.942 0.46132 0.2210441
Moved 530.0075 572.1714 474 0.4911375 0.2211934
Moved 530.0266 581.3071 473.099 0.5122851 0.2188759
Moved 530.0378 590.153 473 0.5327616 0.2186213
Moved 530.0532 600.5278 473 0.5567774 0.2186213
Moved 530.0701 606.4727 472.1055 0.5705387 0.2163206
Moved 530.0851 614.7633 472 0.5897298 0.2160493
Moved 530.1 620.9194 471 0.6039801 0.2134772
Moved 530.116 624.3239 471 0.6118609 0.2134772
Moved 530.13 628.209 470.3955 0.6208541 0.2119225
Moved 530.1466 630.0373 470 0.6250863 0.2109053
Moved 530.1635 632.9696 470 0.6318741 0.2109053
Moved 530.1819 633.6922 470 0.6335467 0.2109053
Stationary 530.1934 634 470 0.6342593 0.2109053
Moved 530.2081 635.4691 470 0.6376599 0.2109053
Stationary 530.2231 635.4691 470 0.6376599 0.2109053
Moved 530.2382 636 470 0.6388888 0.2109053
Stationary 530.2535 636 470 0.6388888 0.2109053
Stationary 530.2682 636 470 0.6388888 0.2109053
Stationary 530.2843 636 470 0.6388888 0.2109053
Moved 530.3003 636 475.1393 0.6388888 0.2241236
Moved 530.318 623.1149 487.5424 0.6090623 0.2560245
Moved 530.3361 617.5391 498.3065 0.5961554 0.2837101
Moved 530.3474 608.5955 512.6357 0.5754524 0.320565
Moved 530.3619 601.0732 521.9025 0.5580397 0.3443992
Moved 530.3777 592.476 531.524 0.5381387 0.3691461
Moved 530.3924 586.5308 538.8364 0.5243769 0.3879537
Moved 530.4091 579.9885 546.5135 0.5092326 0.4076992
Moved 530.424 574.1934 552.8066 0.4958181 0.4238851
Moved 530.4402 567.0721 561.3134 0.4793337 0.4457648
Moved 530.4555 563.5284 566.2954 0.4711306 0.4585786
Moved 530.4711 557.9498 572.0502 0.4582171 0.4733801
Moved 530.4897 554.9191 578.4683 0.4512015 0.4898874
Moved 530.5017 551.7305 582.2695 0.4438205 0.4996643
Moved 530.5165 549.6403 586.7194 0.4389822 0.5111096
Moved 530.532 545.9558 593.4069 0.4304532 0.5283099
Moved 530.5473 543.8831 599.4678 0.4256552 0.5438987
Moved 530.5633 539.8651 607.2697 0.4163544 0.5639652
Moved 530.5784 537.9938 612.0186 0.4120227 0.5761793
Moved 530.5926 536.5591 617.7634 0.4087017 0.590955
Moved 530.6096 534.1191 622.6426 0.4030536 0.6035045
Moved 530.624 533.037 625.8889 0.4005487 0.611854
Moved 530.6458 529.1852 633.4445 0.3916323 0.631287
Stationary 530.657 529.1852 633.4445 0.3916323 0.631287
Moved 530.6706 526.4991 637.7513 0.3854147 0.6423643
Moved 530.6862 525.3081 638.6919 0.3826576 0.6447836
Moved 530.7015 522.7434 642.3849 0.3767208 0.654282
Moved 530.7173 520.4313 642.5687 0.3713688 0.6547547
Moved 530.7321 518.4777 643 0.3668466 0.6558642
Moved 530.7475 514.6311 644.123 0.3579424 0.6587525
Moved 530.7634 511.8602 644 0.3515281 0.6584361
Moved 530.7797 509.0046 644 0.3449181 0.6584361
Moved 530.8004 504.232 644 0.3338704 0.6584361
Stationary 530.8108 504.232 644 0.3338704 0.6584361
Moved 530.8238 502.6738 644 0.3302634 0.6584361
Moved 530.8389 500 644 0.324074 0.6584361
Moved 530.8548 497.4699 637.2531 0.3182174 0.641083
Moved 530.8704 493.1413 632.1413 0.3081974 0.6279353
Moved 530.8856 489.5351 625.3377 0.2998497 0.6104364
Moved 530.9014 485.4872 618.1454 0.2904797 0.5919376
Moved 530.9185 481.19 607.1734 0.2805324 0.5637174
Moved 530.9321 476.8875 593.6249 0.2705729 0.5288705
Moved 530.9546 468.5138 565.9197 0.2511893 0.4576123
Stationary 530.9661 468.5138 565.9197 0.2511893 0.4576123
Moved 530.9775 464.8794 548.2764 0.2427764 0.4122336
Moved 530.9938 461.5024 527.5311 0.2349592 0.3588761
Moved 531.0094 461 509.7486 0.2337964 0.3131394
Moved 531.0257 461 487.2842 0.2337964 0.2553604
Moved 531.041 461 475.6577 0.2337964 0.225457
Moved 531.0553 461 457.6981 0.2337964 0.1792645
Moved 531.0713 461 447.0346 0.2337964 0.1518379
Moved 531.0873 469.5907 428.8654 0.2536822 0.1051065
Moved 531.1082 472.3456 404.9261 0.2600593 0.04353406
Stationary 531.1189 472.3456 404.9261 0.2600593 0.04353406
Moved 531.1322 475.2233 393.2186 0.2667205 0.01342216
Moved 531.1481 477.0888 383.7337 0.2710388 -0.01097306
Moved 531.1638 479.95 376.1251 0.2776619 -0.03054254
Moved 531.1791 481.0315 370.8423 0.2801656 -0.04412977
Moved 531.1941 482.4862 365.0552 0.2835328 -0.05901454
Moved 531.2111 483 361.2372 0.2847222 -0.06883425
Moved 531.2252 484.3594 358.2812 0.287869 -0.07643735
Moved 531.2409 484 355.4025 0.287037 -0.08384147
Moved 531.2622 485.2405 353.7595 0.2899085 -0.08806714
Moved 531.2728 485 352.3214 0.2893518 -0.09176607
Moved 531.2875 485 351.5 0.2893518 -0.0938786
Moved 531.3022 485 349.8011 0.2893518 -0.09824823
Stationary 531.3179 485 349.8011 0.2893518 -0.09824823
Moved 531.3316 485 347.8799 0.2893518 -0.1031897
Stationary 531.3485 485 347.8799 0.2893518 -0.1031897
Moved 531.3654 485 347 0.2893518 -0.1054527
Moved 531.3799 472.0721 347 0.259426 -0.1054527
Moved 531.3989 468.5 347 0.2511574 -0.1054527
Moved 531.4109 459.3548 347 0.229988 -0.1054527
Moved 531.4258 446.508 347 0.20025 -0.1054527
Moved 531.4407 436.1401 347 0.1762503 -0.1054527
Moved 531.4565 426.1125 347 0.1530382 -0.1054527
Moved 531.4719 416.039 347 0.1297199 -0.1054527
Moved 531.4875 405.9102 347 0.1062737 -0.1054527
Moved 531.5025 393.5 347 0.07754634 -0.1054527
Moved 531.5193 381.3549 352.9067 0.04943272 -0.09026052
Moved 531.5375 369.5828 357.3543 0.02218236 -0.0788213
Moved 531.55 360.9327 360.6135 0.00215898 -0.07043862
Moved 531.5667 354.8163 362.0459 -0.01199921 -0.06675445
Moved 531.5812 349.0327 363.4918 -0.02538726 -0.06303552
Moved 531.5946 344.2025 364.9325 -0.03656834 -0.05933008
Moved 531.6108 339.8756 367.7496 -0.04658431 -0.05208435
Moved 531.6273 338.2814 368.3593 -0.05027448 -0.05051624
Moved 531.6407 336.0822 368.9178 -0.05536536 -0.04907969
Moved 531.6568 334.6434 370.3566 -0.05869577 -0.04537927
Moved 531.6757 333.2086 370.7914 -0.06201724 -0.04426077
Moved 531.6877 333 372.2354 -0.06249999 -0.04054685
Moved 531.7032 333 373.6748 -0.06249999 -0.03684472
Moved 531.7186 333 377.3057 -0.06249999 -0.02750593
Moved 531.7338 333 381.5096 -0.06249999 -0.01669338
Moved 531.7498 339.2009 390.7205 -0.04814615 0.006997143
Moved 531.7664 347.2525 400.4418 -0.02950817 0.03200052
Moved 531.7798 353 407.5 -0.01620372 0.05015428
Moved 531.7953 361.7039 416.6447 0.003944238 0.0736746
Moved 531.8176 383.3751 440.5557 0.054109 0.1351739
Stationary 531.8287 383.3751 440.5557 0.054109 0.1351739
Moved 531.8412 393.558 448.6562 0.07768045 0.1560087
Moved 531.8571 414.6064 465.4852 0.1264038 0.199293
Moved 531.8739 431.3346 477.9057 0.1651263 0.2312389
Moved 531.889 447.577 488.6399 0.2027245 0.2588474
Moved 531.9047 460.4056 496.3785 0.2324205 0.2787513
Moved 531.9192 474.2399 504.7439 0.2644442 0.3002671
Moved 531.9348 488.4711 512.2355 0.2973869 0.3195358
Moved 531.9538 497.8977 516.2116 0.3192076 0.3297623
Moved 531.966 506.4803 520.2402 0.3390748 0.3401238
Moved 531.98 515 524.5 0.3587963 0.3510802
Moved 531.9957 522.7474 527.8737 0.3767301 0.3597574
Ended 532.0113 528.5543 532.1657 0.390172 0.3707965
Candidates 532.1165 12 lunch lynch luck loci lindh kick punch lock lucy lung lobby local
Began 532.6724 436 350 0.1759259 -0.09773669
Stationary 532.6899 436 350 0.1759259 -0.09773669
Moved 532.7042 436 362.0759 0.1759259 -0.06667722
Moved 532.7268 442.2302 453.4911 0.1903476 0.1684442
Stationary 532.7391 442.2302 453.4911 0.1903476 0.1684442
Moved 532.752 452.2968 519.0933 0.2136501 0.3371739
Moved 532.7673 469.6525 587.473 0.2538252 0.5130478
Moved 532.7815 490.398 650.0076 0.3018472 0.6738876
Moved 532.7974 501.1307 670.2614 0.3266914 0.7259808
Ended 532.813 513 685 0.3541666 0.7638888
Accept 532.8705 0 lunch
PhraseEnd 533.577
